mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,406,0.0,2,-0.6,-0.6,-0.61200005,1.0050274,0.0,0.09884907,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.357338,2.2111044,0.7370348,0.120000005,0.0,0.15230459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,407,0.0,2,-0.6,-0.6,-0.61200005,1.0097599,0.0,0.097777754,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.432322,2.2215161,0.7405054,0.16800001,0.0,0.15185565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,408,0.0,2,-0.6,-0.6,-0.61008334,0.9727179,0.10648346,0.10648346,1.0,0.0019167021,0.018,0.0,0.012,0.6,0.6,-26.259636,2.140022,0.7133407,0.15200001,0.0,0.18486814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,409,0.0,2,-0.6,-0.6,-0.61200005,1.03633,0.0,0.09197503,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.082762,2.2799716,0.7599906,0.16000001,0.0,0.18262212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,410,0.0,2,-0.6,-0.6,-0.61200005,1.0080587,0.0,0.09816152,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.94293,2.2177734,0.7392578,0.15200001,0.0,0.15816331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,411,0.0,2,-0.6,-0.6,-0.61200005,1.0127758,0.0,0.09710112,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.797598,2.2281513,0.74271715,0.072000004,0.0,0.17230386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,412,0.0,2,-0.6,-0.6,-0.61200005,1.0388364,0.0,0.09144577,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.16662,2.2854857,0.7618286,0.208,0.0,0.15522541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,413,0.0,2,-0.6,-0.6,-0.61200005,1.0498353,0.0,0.089158885,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.75815,2.3096838,0.7698946,0.18400002,0.0,0.17202905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,414,0.0,2,-0.6,-0.6,-0.61006445,0.96845657,0.1075334,0.1075334,1.0,0.0019356011,0.018,0.0,0.012,0.6,0.6,-26.330141,2.130647,0.7102157,0.14400001,0.0,0.1597665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,415,0.0,2,-0.6,-0.6,-0.61200005,1.0227771,0.0,0.09489054,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.23806,2.2501545,0.7500515,0.15200001,0.0,0.15036805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,416,0.0,2,-0.6,-0.6,-0.6101508,0.9882801,0.10273535,0.10273535,1.0,0.0018492362,0.018,0.0,0.012,0.6,0.6,-27.194283,2.1742597,0.72475326,0.08,0.0,0.124566145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,417,0.0,2,-0.6,-0.6,-0.60998964,0.95198315,0.11169065,0.11169065,1.0,0.0020104316,0.018,0.0,0.012,0.6,0.6,-25.621662,2.0944047,0.6981349,0.18400002,0.0,0.12897484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,418,0.0,2,-0.6,-0.6,-0.61200005,1.0813185,0.0,0.08292424,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.86876,2.3789482,0.79298276,0.15200001,0.0,0.17302704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,419,0.0,2,-0.6,-0.6,-0.61200005,1.0226634,0.0,0.09491538,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.651915,2.2499044,0.7499682,0.120000005,0.0,0.13950494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,420,0.0,2,-0.6,-0.6,-0.61200005,1.0338045,0.0,0.09251145,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.405067,2.2744155,0.75813854,0.15200001,0.008,0.16953543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,421,0.0,2,-0.6,-0.6,-0.61200005,1.0325876,0.0,0.09277102,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.204456,2.2717383,0.75724614,0.16000001,0.0,0.15353808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,422,0.0,2,-0.6,-0.6,-0.61200005,1.0058331,0.0,0.09866585,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.985544,2.212877,0.7376257,0.17600001,0.0,0.14194639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,423,0.0,2,-0.6,-0.6,-0.61200005,1.0045004,0.0,0.09896909,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.672464,2.209945,0.7366483,0.16000001,0.0,0.17075668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,424,0.0,2,-0.6,-0.6,-0.61200005,1.0448972,0.0,0.090178445,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.462132,2.2988198,0.76627326,0.128,0.0,0.17390327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,425,0.0,2,-0.6,-0.6,-0.61200005,1.0268719,0.0,0.09400004,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.413494,2.2591634,0.7530545,0.08800001,0.0,0.15645735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,426,0.0,2,-0.6,-0.6,-0.61007696,0.9712744,0.10683797,0.10683797,1.0,0.0019230834,0.018,0.0,0.012,0.6,0.6,-26.724812,2.1368463,0.7122821,0.14400001,0.0,0.15234512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,427,0.0,2,-0.6,-0.6,-0.6101935,0.99842584,0.10036312,0.10036312,1.0,0.0018065361,0.018,0.0,0.012,0.6,0.6,-26.133162,2.1965806,0.7321936,0.128,0.0,0.12411803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,428,0.0,2,-0.6,-0.6,-0.61200005,1.0170759,0.0,0.096144415,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.92511,2.2376115,0.74587053,0.2,0.0,0.1577183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,429,0.0,2,-0.6,-0.6,-0.61200005,1.0499561,0.0,0.089134105,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.264416,2.3099496,0.76998323,0.14,0.0,0.18926074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,430,0.0,2,-0.6,-0.6,-0.6101787,0.9948754,0.10118697,0.10118697,1.0,0.0018213653,0.018,0.0,0.012,0.6,0.6,-27.78639,2.1887696,0.7295899,0.17600001,0.0,0.18643065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,431,0.0,2,-0.6,-0.6,-0.61200005,1.0422823,0.0,0.09072305,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.538794,2.293067,0.76435566,0.18400002,0.0,0.19526307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,432,0.0,2,-0.6,-0.6,-0.61018944,0.9974543,0.1005879,0.1005879,1.0,0.0018105821,0.018,0.0,0.012,0.6,0.6,-26.821308,2.1944432,0.7314811,0.16800001,0.0,0.14992149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,433,0.0,2,-0.6,-0.6,-0.61200005,1.0249385,0.0,0.094419464,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.654463,2.2549095,0.7516365,0.18400002,0.0,0.15437093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,434,0.0,2,-0.6,-0.6,-0.61200005,1.0566308,0.0,0.087774664,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.533588,2.3246343,0.77487814,0.08800001,0.0,0.16120234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,435,0.0,2,-0.6,-0.6,-0.61200005,1.0114185,0.0,0.097405046,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.420876,2.2251651,0.74172175,0.17600001,0.0,0.14243439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,436,0.0,2,-0.6,-0.6,-0.61200005,1.0513685,0.0,0.08884471,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.341597,2.3130567,0.7710189,0.128,0.0,0.17612694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,437,0.0,2,-0.6,-0.6,-0.6097534,0.9037299,0.124815956,0.124815956,1.0,0.0022466872,0.018,0.0,0.012,0.6,0.6,-24.594275,1.9882455,0.6627485,0.264,0.0,0.1224143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,438,0.0,2,-0.6,-0.6,-0.61200005,1.0050198,0.0,0.0988508,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.055584,2.2110877,0.73702925,0.112,0.0,0.14243907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,439,0.0,2,-0.6,-0.6,-0.61200005,1.0158764,0.0,0.09641034,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.029839,2.2349727,0.74499094,0.2,0.0,0.16922198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,440,0.0,2,-0.6,-0.6,-0.61200005,1.0281827,0.0,0.09371674,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.137234,2.2620473,0.7540158,0.18400002,0.0,0.16833398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,441,0.0,2,-0.6,-0.6,-0.6101196,0.9810017,0.10447162,0.10447162,1.0,0.001880489,0.018,0.0,0.012,0.6,0.6,-26.189789,2.1582468,0.7194156,0.128,0.008,0.15838304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,442,0.0,2,-0.6,-0.6,-0.61200005,1.1000156,0.0,0.07942996,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.71461,2.4200828,0.80669427,0.13,0.0,0.18028256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,443,0.0,2,-0.6,-0.6,-0.6101839,0.9961263,0.100895934,0.100895934,1.0,0.0018161268,0.018,0.0,0.012,0.6,0.6,-26.870129,2.1915216,0.73050725,0.2,0.0,0.13936357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,444,0.0,2,-0.6,-0.6,-0.61200005,1.0062208,0.0,0.09857781,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.989834,2.21373,0.73791003,0.224,0.0,0.16539854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,445,0.0,2,-0.6,-0.6,-0.61012554,0.9823812,0.1041403,0.1041403,1.0,0.0018745252,0.018,0.0,0.012,0.6,0.6,-26.02439,2.1612818,0.7204273,0.14400001,0.0,0.12500454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,446,0.0,2,-0.6,-0.6,-0.6101185,0.980765,0.104528576,0.104528576,1.0,0.0018815143,0.018,0.0,0.012,0.6,0.6,-26.027235,2.157726,0.71924204,0.15200001,0.0,0.12426158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,447,0.0,2,-0.6,-0.6,-0.61200005,1.0052836,0.0,0.098790765,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.36427,2.211668,0.7372227,0.24800001,0.0,0.1500061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,448,0.0,2,-0.6,-0.6,-0.61200005,1.0018569,0.0,0.09957333,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.64442,2.2041292,0.73470974,0.112,0.0,0.13336492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,449,0.0,2,-0.6,-0.6,-0.61200005,1.0205863,0.0,0.09537042,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.56986,2.2453346,0.7484449,0.136,0.0,0.17585137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,450,0.0,2,-0.6,-0.6,-0.6101854,0.9964757,0.100814804,0.100814804,1.0,0.0018146664,0.018,0.0,0.012,0.6,0.6,-27.403828,2.1922903,0.73076344,0.18400002,0.0,0.15634842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,451,0.0,2,-0.6,-0.6,-0.61200005,1.0102868,0.0,0.09765921,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.917868,2.2226753,0.7408918,0.17600001,0.0,0.17733279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,452,0.0,2,-0.6,-0.6,-0.61200005,1.0281144,0.0,0.09373149,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.514185,2.2618968,0.7539656,0.128,0.0,0.16140327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,453,0.0,2,-0.6,-0.6,-0.61200005,1.0057368,0.0,0.09868773,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.258356,2.2126653,0.73755515,0.15200001,0.0,0.16994761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,454,0.0,2,-0.6,-0.6,-0.61200005,1.0261283,0.0,0.09416114,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.013504,2.2575274,0.7525091,0.17600001,0.0,0.17116189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,455,0.0,2,-0.6,-0.6,-0.61200005,1.0587981,0.0,0.087337725,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.040718,2.3294022,0.77646744,0.19999999,0.0,0.173503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,456,0.0,2,-0.6,-0.6,-0.61200005,1.0467741,0.0,0.089789554,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.76913,2.3029492,0.76764977,0.16000001,0.0,0.15570292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,457,0.0,2,-0.6,-0.6,-0.61200005,1.0018276,0.0,0.09958008,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.146015,2.2040646,0.7346882,0.208,0.0,0.16624688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,458,0.0,2,-0.6,-0.6,-0.6101578,0.9899169,0.10234888,0.10234888,1.0,0.0018422797,0.018,0.0,0.012,0.6,0.6,-26.188393,2.1778607,0.7259536,0.16000001,0.0,0.16393706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,459,0.0,2,-0.6,-0.6,-0.61016136,0.9907612,0.10215009,0.10215009,1.0,0.0018387015,0.018,0.0,0.012,0.6,0.6,-26.617498,2.1797183,0.72657275,0.216,0.0,0.13698211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,460,0.0,2,-0.6,-0.6,-0.61200005,1.0169852,0.0,0.09616452,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.27776,2.237412,0.745804,0.16800001,0.008,0.16309251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,461,0.0,2,-0.6,-0.6,-0.6100084,0.9560575,0.110647716,0.110647716,1.0,0.0019916587,0.018,0.0,0.012,0.6,0.6,-25.632734,2.1033685,0.7011229,0.18400002,0.0,0.1498782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,462,0.0,2,-0.6,-0.6,-0.61200005,1.0062548,0.0,0.09857011,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.338985,2.2138047,0.73793495,0.192,0.0,0.1629579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,463,0.0,2,-0.6,-0.6,-0.6100321,0.961256,0.10933115,0.10933115,1.0,0.0019679607,0.018,0.0,0.012,0.6,0.6,-26.366587,2.1148055,0.7049352,0.208,0.0,0.14316027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,464,0.0,2,-0.6,-0.6,-0.61200005,1.0015583,0.0,0.09964182,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.441284,2.2034721,0.73449075,0.18400002,0.0,0.16626205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,465,0.0,2,-0.6,-0.6,-0.6100353,0.96196705,0.1091523,0.1091523,1.0,0.0019647414,0.018,0.0,0.012,0.6,0.6,-26.646105,2.1163697,0.7054566,0.208,0.0,0.1441273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,466,0.0,2,-0.6,-0.6,-0.61200005,1.0114294,0.0,0.09740262,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.373951,2.2251892,0.74172974,0.16000001,0.008,0.16291088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,467,0.0,2,-0.6,-0.6,-0.61200005,1.0489535,0.0,0.0893401,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.474642,2.3077438,0.76924795,0.16000001,0.0,0.19719192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,468,0.0,2,-0.6,-0.6,-0.6101482,0.9876593,0.10288232,0.10288232,1.0,0.0018518816,0.018,0.0,0.012,0.6,0.6,-25.632986,2.1728938,0.72429794,0.17,0.0,0.13677543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,469,0.0,2,-0.6,-0.6,-0.61200005,1.009996,0.0,0.09772461,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.93383,2.2220356,0.74067855,0.128,0.0,0.15781464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,470,0.0,2,-0.6,-0.6,-0.61200005,1.0446212,0.0,0.090235785,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.591583,2.2982125,0.76607084,0.15200001,0.0,0.15778771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,471,0.0,2,-0.6,-0.6,-0.6101712,0.99308795,0.1016043,0.1016043,1.0,0.0018288773,0.018,0.0,0.012,0.6,0.6,-27.24444,2.184837,0.72827905,0.15200001,0.0,0.15438205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,472,0.0,2,-0.6,-0.6,-0.61018103,0.99543893,0.10105576,0.10105576,1.0,0.0018190037,0.018,0.0,0.012,0.6,0.6,-26.753126,2.1900094,0.7300031,0.16000001,0.0,0.15090904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,473,0.0,2,-0.6,-0.6,-0.61200005,1.0238205,0.0,0.09466284,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.518463,2.2524502,0.75081676,0.096,0.0,0.15622798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,474,0.0,2,-0.6,-0.6,-0.61200005,1.0069236,0.0,0.09841843,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.617924,2.215276,0.7384254,0.17600001,0.0,0.14205605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,475,0.0,2,-0.6,-0.6,-0.61200005,1.0604815,0.0,0.08699984,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.490843,2.333106,0.77770203,0.17600001,0.0,0.1749542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,476,0.0,2,-0.6,-0.6,-0.61200005,1.0233138,0.0,0.09477335,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.265224,2.2513351,0.75044507,0.08800001,0.0,0.16053009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,477,0.0,2,-0.6,-0.6,-0.61200005,1.0176946,0.0,0.09600755,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.44035,2.238973,0.7463243,0.208,0.0,0.18725957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,478,0.0,2,-0.6,-0.6,-0.61200005,1.0307792,0.0,0.093158126,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.184587,2.2677596,0.7559199,0.136,0.0,0.16678223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,479,0.0,2,-0.6,-0.6,-0.61200005,1.0313615,0.0,0.09303332,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.18872,2.2690406,0.7563469,0.208,0.0,0.20792562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,480,0.0,2,-0.6,-0.6,-0.61200005,1.0691135,0.0,0.08528772,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.4496,2.3520966,0.7840322,0.096,0.0,0.15064152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,481,0.0,2,-0.6,-0.6,-0.61200005,1.0505818,0.0,0.089005776,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.449686,2.311326,0.770442,0.17,0.0,0.15500501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,482,0.0,2,-0.6,-0.6,-0.6101107,0.9789669,0.10496224,0.10496224,1.0,0.0018893202,0.018,0.0,0.012,0.6,0.6,-26.517675,2.1537702,0.7179234,0.208,0.0,0.1696895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,483,0.0,2,-0.6,-0.6,-0.61200005,1.0546402,0.0,0.088177904,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.567276,2.3202548,0.7734183,0.136,0.0,0.17610852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,484,0.0,2,-0.6,-0.6,-0.6101538,0.98898345,0.1025691,0.1025691,1.0,0.0018462437,0.018,0.0,0.012,0.6,0.6,-25.368288,2.175807,0.725269,0.16000001,0.0,0.14223623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,485,0.0,2,-0.6,-0.6,-0.61200005,1.027419,0.0,0.093881726,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.241566,2.260367,0.75345564,0.136,0.0,0.16266648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,486,0.0,2,-0.6,-0.6,-0.61014843,0.9877275,0.102866136,0.102866136,1.0,0.0018515904,0.018,0.0,0.012,0.6,0.6,-27.086584,2.173044,0.724348,0.17600001,0.0,0.15737373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,487,0.0,2,-0.6,-0.6,-0.6100941,0.97516054,0.10588622,0.10588622,1.0,0.0019059519,0.018,0.0,0.012,0.6,0.6,-26.543072,2.145396,0.715132,0.16000001,0.0,0.12745881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,488,0.0,2,-0.6,-0.6,-0.61200005,1.0214579,0.0,0.09517921,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.413664,2.2472522,0.7490841,0.18400002,0.0,0.14469685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,489,0.0,2,-0.6,-0.6,-0.61016166,0.99083513,0.10213271,0.10213271,1.0,0.0018383886,0.018,0.0,0.012,0.6,0.6,-26.619658,2.1798809,0.726627,0.128,0.0,0.14358684,0.0,0.0
