mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,490,0.0,2,-0.6,-0.6,-0.6101612,0.99071723,0.102160454,0.102160454,1.0,0.001838888,0.018,0.0,0.012,0.6,0.6,-27.342901,2.1796215,0.7265405,0.16800001,0.0,0.17063683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,491,0.0,2,-0.6,-0.6,-0.6101237,0.98195803,0.10424182,0.10424182,1.0,0.0018763527,0.018,0.0,0.012,0.6,0.6,-26.012074,2.1603508,0.720117,0.2,0.0,0.13602999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,492,0.0,2,-0.6,-0.6,-0.6100885,0.9738953,0.10619514,0.10619514,1.0,0.0019115123,0.018,0.0,0.012,0.6,0.6,-26.37339,2.1426125,0.7142042,0.23200001,0.008,0.13669398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,493,0.0,2,-0.6,-0.6,-0.61200005,1.0330864,0.0,0.09266454,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.138102,2.2728355,0.7576119,0.14400001,0.0,0.15955469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,494,0.0,2,-0.6,-0.6,-0.61200005,1.0266893,0.0,0.09403959,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.77021,2.2587616,0.75292057,0.14999999,0.0,0.1765169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,495,0.0,2,-0.6,-0.6,-0.61006945,0.96958077,0.10725541,0.10725541,1.0,0.0019305972,0.018,0.0,0.012,0.6,0.6,-25.917522,2.1331203,0.71104014,0.17600001,0.0,0.14949338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,496,0.0,2,-0.6,-0.6,-0.61200005,1.0116336,0.0,0.09735681,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.667074,2.2256384,0.74187946,0.2,0.0,0.17872973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,497,0.0,2,-0.6,-0.6,-0.61200005,1.0504551,0.0,0.089031756,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.415339,2.3110473,0.77034914,0.112,0.0,0.16261406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,498,0.0,2,-0.6,-0.6,-0.61200005,1.0610133,0.0,0.08689337,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.51825,2.334276,0.778092,0.128,0.0,0.17551018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,499,0.0,2,-0.6,-0.6,-0.61200005,1.0012331,0.0,0.09971647,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.322464,2.202757,0.73425233,0.18400002,0.0,0.14768293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,500,0.0,2,-0.6,-0.6,-0.61200005,1.0079267,0.0,0.09819136,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.646982,2.217483,0.739161,0.192,0.0,0.14505081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,501,0.0,2,-0.6,-0.6,-0.61200005,1.0112879,0.0,0.09743434,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.472383,2.2248778,0.74162596,0.18400002,0.0,0.16085918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,502,0.0,2,-0.6,-0.6,-0.61200005,1.0396813,0.0,0.091268025,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.540531,2.2873447,0.76244825,0.136,0.0,0.16013473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,503,0.0,2,-0.6,-0.6,-0.61200005,1.000418,0.0,0.099903814,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.625044,2.2009635,0.7336545,0.120000005,0.0,0.14453557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,504,0.0,2,-0.6,-0.6,-0.6101318,0.98383456,0.103792384,0.103792384,1.0,0.0018682629,0.018,0.0,0.012,0.6,0.6,-26.269316,2.1644793,0.7214931,0.208,0.0,0.13700518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,505,0.0,2,-0.6,-0.6,-0.61200005,1.0318869,0.0,0.09292082,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.654943,2.2701967,0.7567322,0.16800001,0.0,0.17024787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,506,0.0,2,-0.6,-0.6,-0.61200005,1.0222151,0.0,0.0950134,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.483566,2.2489183,0.74963945,0.2,0.0,0.15933408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,507,0.0,2,-0.6,-0.6,-0.61200005,1.0710467,0.0,0.0849089,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.613499,2.3563497,0.7854499,0.11,0.0,0.17492849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,508,0.0,2,-0.6,-0.6,-0.61200005,1.0952735,0.0,0.080302015,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.255093,2.4096498,0.80321664,0.080000006,0.0,0.21521696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,509,0.0,2,-0.6,-0.6,-0.61019886,0.99970794,0.10006727,0.10006727,1.0,0.0018012108,0.018,0.0,0.012,0.6,0.6,-26.685682,2.1994014,0.7331338,0.16800001,0.0,0.13933218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,510,0.0,2,-0.6,-0.6,-0.6101987,0.9996707,0.10007584,0.10007584,1.0,0.001801365,0.018,0.0,0.012,0.6,0.6,-26.200008,2.1993194,0.7331065,0.15200001,0.0,0.1542845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,511,0.0,2,-0.6,-0.6,-0.61200005,1.0272835,0.0,0.09391101,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.080837,2.260069,0.75335634,0.16800001,0.0,0.15031855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,512,0.0,2,-0.6,-0.6,-0.61200005,1.0450523,0.0,0.090146266,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.694662,2.299161,0.766387,0.112,0.0,0.16612452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,513,0.0,2,-0.6,-0.6,-0.61200005,1.0402519,0.0,0.091148205,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.771357,2.2885997,0.7628666,0.136,0.0,0.17723434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,514,0.0,2,-0.6,-0.6,-0.6101845,0.9962651,0.10086371,0.10086371,1.0,0.0018155467,0.018,0.0,0.012,0.6,0.6,-26.459877,2.191827,0.73060906,0.16800001,0.0,0.1691598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,515,0.0,2,-0.6,-0.6,-0.6100553,0.9664117,0.10804092,0.10804092,1.0,0.0019447365,0.018,0.0,0.012,0.6,0.6,-26.7386,2.1261482,0.7087161,0.14400001,0.0,0.1555026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,516,0.0,2,-0.6,-0.6,-0.61200005,1.0014799,0.0,0.09965983,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.029835,2.2032998,0.7344333,0.16000001,0.0,0.16153453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,517,0.0,2,-0.6,-0.6,-0.61200005,1.0387722,0.0,0.09145928,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.24656,2.2853446,0.7617816,0.15200001,0.0,0.15136413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,518,0.0,2,-0.6,-0.6,-0.610043,0.96366584,0.10872618,0.10872618,1.0,0.0019570712,0.018,0.0,0.012,0.6,0.6,-26.153273,2.1201072,0.7067024,0.16000001,0.0,0.15027243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,519,0.0,2,-0.6,-0.6,-0.61200005,1.0262482,0.0,0.09413513,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.19745,2.257791,0.75259703,0.136,0.0,0.19175655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,520,0.0,2,-0.6,-0.6,-0.61200005,1.0249696,0.0,0.09441269,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.863579,2.2549782,0.7516594,0.11,0.0,0.16015984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,521,0.0,2,-0.6,-0.6,-0.61200005,1.040928,0.0,0.09100641,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.214483,2.2900872,0.7633624,0.192,0.0,0.15637422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,522,0.0,2,-0.6,-0.6,-0.6100136,0.957201,0.11035678,0.11035678,1.0,0.0019864219,0.018,0.0,0.012,0.6,0.6,-25.8743,2.1058843,0.70196146,0.16000001,0.0,0.13954043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,523,0.0,2,-0.6,-0.6,-0.61200005,1.0276551,0.0,0.093830675,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.453598,2.2608864,0.75362885,0.096,0.0,0.16197316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,524,0.0,2,-0.6,-0.6,-0.61200005,1.0370169,0.0,0.0918297,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.85986,2.2814827,0.76049423,0.18400002,0.0,0.1823882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,525,0.0,2,-0.6,-0.6,-0.61200005,1.0129093,0.0,0.09707126,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.380281,2.2284448,0.74281496,0.14400001,0.0,0.14821386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,526,0.0,2,-0.6,-0.6,-0.61200005,1.0464021,0.0,0.08986653,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.011526,2.3021305,0.76737684,0.08800001,0.0,0.1714428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,527,0.0,2,-0.6,-0.6,-0.61200005,1.040268,0.0,0.09114484,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.008993,2.2886353,0.7628784,0.16000001,0.0,0.16147728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,528,0.0,2,-0.6,-0.6,-0.61010367,0.9773404,0.10535608,0.10535608,1.0,0.0018964094,0.018,0.0,0.012,0.6,0.6,-26.738869,2.1501918,0.7167306,0.16800001,0.0,0.14989623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,529,0.0,2,-0.6,-0.6,-0.61200005,1.0043545,0.0,0.09900236,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.836914,2.209624,0.7365414,0.16000001,0.0,0.1601519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,530,0.0,2,-0.6,-0.6,-0.6101061,0.9779003,0.10522033,0.10522033,1.0,0.0018939659,0.018,0.0,0.012,0.6,0.6,-25.950233,2.1514237,0.7171413,0.17600001,0.0,0.13860434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,531,0.0,2,-0.6,-0.6,-0.61019105,0.9978288,0.10050119,0.10050119,1.0,0.0018090213,0.018,0.0,0.012,0.6,0.6,-26.410961,2.1952672,0.73175573,0.16000001,0.0,0.14655326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,532,0.0,2,-0.6,-0.6,-0.61019444,0.9986521,0.100310855,0.100310855,1.0,0.0018055954,0.018,0.0,0.012,0.6,0.6,-27.276804,2.1970785,0.7323595,0.17600001,0.0,0.15028033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,533,0.0,2,-0.6,-0.6,-0.61200005,1.0196301,0.0,0.095580645,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.309841,2.243231,0.7477437,0.14,0.0,0.16878335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,534,0.0,2,-0.6,-0.6,-0.61200005,1.0025865,0.0,0.0994062,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.358494,2.2057343,0.73524475,0.18400002,0.0,0.1756574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,535,0.0,2,-0.6,-0.6,-0.610136,0.9848059,0.1035605,0.1035605,1.0,0.0018640889,0.018,0.0,0.012,0.6,0.6,-26.847742,2.1666162,0.7222054,0.136,0.0,0.14409856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,536,0.0,2,-0.6,-0.6,-0.61200005,1.0086648,0.0,0.098024614,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.906824,2.219107,0.73970234,0.16800001,0.0,0.16848145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,537,0.0,2,-0.6,-0.6,-0.6100372,0.96238416,0.10904753,0.10904753,1.0,0.0019628555,0.018,0.0,0.012,0.6,0.6,-26.409595,2.1172874,0.7057625,0.264,0.0,0.14245881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,538,0.0,2,-0.6,-0.6,-0.60993403,0.94013983,0.11477839,0.11477839,1.0,0.002066011,0.018,0.0,0.012,0.6,0.6,-25.93006,2.068349,0.68944967,0.136,0.0,0.13061006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,539,0.0,2,-0.6,-0.6,-0.6101044,0.9775118,0.10531449,0.10531449,1.0,0.0018956608,0.018,0.0,0.012,0.6,0.6,-26.790117,2.150569,0.71685636,0.16800001,0.0,0.150496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,540,0.0,2,-0.6,-0.6,-0.61200005,1.0458485,0.0,0.08998114,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.165844,2.3009126,0.7669709,0.128,0.008,0.15207323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,541,0.0,2,-0.6,-0.6,-0.61200005,1.0388842,0.0,0.09143571,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.984287,2.285591,0.76186365,0.192,0.0,0.176782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,542,0.0,2,-0.6,-0.6,-0.61200005,1.1093415,0.0,0.077742495,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.838999,2.4406,0.8135333,0.112,0.0,0.1653023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,543,0.0,2,-0.6,-0.6,-0.61009145,0.97455215,0.10603467,0.10603467,1.0,0.001908624,0.018,0.0,0.012,0.6,0.6,-25.567907,2.1440575,0.71468586,0.16800001,0.0,0.14203693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,544,0.0,2,-0.6,-0.6,-0.6101012,0.97678185,0.10549166,0.10549166,1.0,0.0018988498,0.018,0.0,0.012,0.6,0.6,-26.398716,2.148963,0.716321,0.136,0.0,0.1275972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,545,0.0,2,-0.6,-0.6,-0.61009663,0.97573876,0.10574534,0.10574534,1.0,0.001903416,0.018,0.0,0.012,0.6,0.6,-26.596834,2.1466682,0.7155561,0.136,0.0,0.14757852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,546,0.0,2,-0.6,-0.6,-0.61200005,1.0340436,0.0,0.09246054,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.627302,2.2749412,0.7583138,0.13,0.0,0.14922112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,547,0.0,2,-0.6,-0.6,-0.61200005,1.0120384,0.0,0.097266145,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.802065,2.226529,0.7421763,0.18400002,0.0,0.15787974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,548,0.0,2,-0.6,-0.6,-0.61005247,0.96577257,0.10820005,0.10820005,1.0,0.0019476009,0.018,0.0,0.012,0.6,0.6,-26.224747,2.124742,0.70824736,0.17600001,0.0,0.13594796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,549,0.0,2,-0.6,-0.6,-0.61200005,1.0318965,0.0,0.09291878,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.681189,2.2702177,0.75673926,0.120000005,0.0,0.17515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,550,0.0,2,-0.6,-0.6,-0.61200005,1.0372676,0.0,0.091776684,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.040283,2.2820342,0.76067805,0.17600001,0.0,0.16616222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,551,0.0,2,-0.6,-0.6,-0.6101224,0.981656,0.10431431,0.10431431,1.0,0.0018776575,0.018,0.0,0.012,0.6,0.6,-26.400806,2.1596863,0.7198955,0.23200001,0.0,0.15361375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,552,0.0,2,-0.6,-0.6,-0.6100606,0.96758896,0.10774844,0.10774844,1.0,0.0019394718,0.018,0.0,0.012,0.6,0.6,-27.495544,2.1287382,0.7095794,0.17600001,0.0,0.1583993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,553,0.0,2,-0.6,-0.6,-0.61012995,0.98340434,0.10389525,0.10389525,1.0,0.0018701144,0.018,0.0,0.012,0.6,0.6,-26.786533,2.1635327,0.7211776,0.16800001,0.0,0.13518555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,554,0.0,2,-0.6,-0.6,-0.61200005,1.0668267,0.0,0.08573798,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.779127,2.3470657,0.78235525,0.128,0.0,0.16887373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,555,0.0,2,-0.6,-0.6,-0.61200005,1.0100155,0.0,0.097720236,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.253222,2.2220783,0.7406928,0.16000001,0.0,0.16168258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,556,0.0,2,-0.6,-0.6,-0.61002356,0.95937353,0.1098061,0.1098061,1.0,0.0019765096,0.018,0.0,0.012,0.6,0.6,-26.558683,2.110664,0.70355463,0.2,0.0,0.1595577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,557,0.0,2,-0.6,-0.6,-0.61200005,1.0338084,0.0,0.09251063,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.070234,2.2744238,0.7581413,0.15200001,0.0,0.19170178,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,558,0.0,2,-0.6,-0.6,-0.61200005,1.008055,0.0,0.09816235,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.19397,2.217765,0.7392551,0.16800001,0.0,0.15362465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,559,0.0,2,-0.6,-0.6,-0.61200005,1.0275071,0.0,0.093862675,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.467232,2.2605608,0.75352025,0.17,0.0,0.17160612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,560,0.0,2,-0.6,-0.6,-0.61200005,1.0258992,0.0,0.09421082,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.28881,2.2570233,0.75234115,0.17600001,0.0,0.14177714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,561,0.0,2,-0.6,-0.6,-0.61200005,1.0298148,0.0,0.09336522,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.777895,2.2656379,0.75521266,0.16800001,0.0,0.15873219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,562,0.0,2,-0.6,-0.6,-0.61200005,1.0649236,0.0,0.08611451,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.698677,2.3428788,0.7809596,0.112,0.0,0.15278423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,563,0.0,2,-0.6,-0.6,-0.61200005,1.0171682,0.0,0.09612399,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.2846,2.2378147,0.74593824,0.208,0.0,0.17521024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,564,0.0,2,-0.6,-0.6,-0.6099847,0.9509254,0.11196302,0.11196302,1.0,0.0020153343,0.018,0.0,0.012,0.6,0.6,-26.134552,2.0920777,0.69735926,0.16800001,0.0,0.1612777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,565,0.0,2,-0.6,-0.6,-0.61200005,1.031563,0.0,0.092990145,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.81289,2.269484,0.7564947,0.15200001,0.0,0.15792102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,566,0.0,2,-0.6,-0.6,-0.61200005,1.0290347,0.0,0.09353308,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.473398,2.2639217,0.7546406,0.16000001,0.0,0.17243569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,567,0.0,2,-0.6,-0.6,-0.610116,0.98018414,0.10466845,0.10466845,1.0,0.001884032,0.018,0.0,0.012,0.6,0.6,-27.270704,2.1564481,0.71881604,0.16800001,0.0,0.1680423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,568,0.0,2,-0.6,-0.6,-0.60992086,0.937374,0.115511715,0.115511715,1.0,0.0020792107,0.018,0.0,0.012,0.6,0.6,-26.398031,2.062264,0.6874213,0.208,0.0,0.14084825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,569,0.0,2,-0.6,-0.6,-0.61200005,1.0193406,0.0,0.095644355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.065283,2.2425942,0.7475314,0.192,0.0,0.15339418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,570,0.0,2,-0.6,-0.6,-0.61200005,1.0239896,0.0,0.09462599,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.519386,2.252822,0.7509407,0.16000001,0.0,0.16373987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,571,0.0,2,-0.6,-0.6,-0.61200005,1.0366205,0.0,0.09191355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.969198,2.2806106,0.76020354,0.120000005,0.0,0.16249657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,572,0.0,2,-0.6,-0.6,-0.61200005,1.0355027,0.0,0.09215041,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.92146,2.2781513,0.7593838,0.19999999,0.0,0.158934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,573,0.0,2,-0.6,-0.6,-0.61200005,1.0324038,0.0,0.092810296,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.618792,2.2713337,0.75711125,0.16800001,0.0,0.15360926,0.0,0.0
