mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,574,0.0,2,-0.6,-0.6,-0.61200005,1.0540502,0.0,0.08829778,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.696007,2.3189569,0.77298564,0.224,0.0,0.17786866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,575,0.0,2,-0.6,-0.6,-0.6101067,0.97803956,0.1051866,0.1051866,1.0,0.0018933587,0.018,0.0,0.012,0.6,0.6,-26.230297,2.15173,0.7172434,0.136,0.0,0.13519129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,576,0.0,2,-0.6,-0.6,-0.610124,0.98203343,0.104223706,0.104223706,1.0,0.0018760266,0.018,0.0,0.012,0.6,0.6,-26.863747,2.1605167,0.7201723,0.120000005,0.0,0.15443496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,577,0.0,2,-0.6,-0.6,-0.6100756,0.97096497,0.10691412,0.10691412,1.0,0.001924454,0.018,0.0,0.012,0.6,0.6,-26.521067,2.1361656,0.7120552,0.136,0.0,0.14245294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,578,0.0,2,-0.6,-0.6,-0.6100561,0.9665836,0.10799817,0.10799817,1.0,0.001943967,0.018,0.0,0.012,0.6,0.6,-26.051622,2.1265264,0.70884216,0.2,0.0,0.12955275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,579,0.0,2,-0.6,-0.6,-0.61200005,1.0238966,0.0,0.094646245,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.83855,2.2526174,0.7508725,0.128,0.0,0.14852521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,580,0.0,2,-0.6,-0.6,-0.61200005,1.078304,0.0,0.08350182,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.507584,2.3723164,0.79077214,0.14400001,0.0,0.16256933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,581,0.0,2,-0.6,-0.6,-0.609972,0.94819194,0.112669945,0.112669945,1.0,0.002028059,0.018,0.0,0.012,0.6,0.6,-25.165962,2.0860639,0.69535464,0.2,0.008,0.13254154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,582,0.0,2,-0.6,-0.6,-0.61200005,1.0449542,0.0,0.09016662,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.242428,2.2989452,0.7663151,0.136,0.0,0.1870536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,583,0.0,2,-0.6,-0.6,-0.61200005,1.0161606,0.0,0.09634726,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.947285,2.235598,0.7451994,0.18400002,0.0,0.16835392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,584,0.0,2,-0.6,-0.6,-0.61016077,0.9906187,0.10218362,0.10218362,1.0,0.001839305,0.018,0.0,0.012,0.6,0.6,-26.82663,2.1794047,0.72646827,0.208,0.0,0.17461914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,585,0.0,2,-0.6,-0.6,-0.61200005,1.0467949,0.0,0.08978528,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.538618,2.3029947,0.7676649,0.12,0.0,0.20525402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,586,0.0,2,-0.6,-0.6,-0.61200005,1.0591714,0.0,0.08726269,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.907978,2.3302238,0.77674127,0.096,0.0,0.16783121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,587,0.0,2,-0.6,-0.6,-0.61200005,1.0469213,0.0,0.089759156,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.798466,2.3032727,0.7677576,0.192,0.008,0.18206817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,588,0.0,2,-0.6,-0.6,-0.61200005,1.0483313,0.0,0.0894682,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.721893,2.3063748,0.7687916,0.136,0.0,0.1533255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,589,0.0,2,-0.6,-0.6,-0.6101857,0.99654275,0.10079923,0.10079923,1.0,0.0018143861,0.018,0.0,0.012,0.6,0.6,-27.264904,2.192438,0.73081267,0.128,0.0,0.13724835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,590,0.0,2,-0.6,-0.6,-0.61200005,1.0378277,0.0,0.091658406,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.415812,2.2832665,0.76108885,0.208,0.0,0.16377136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,591,0.0,2,-0.6,-0.6,-0.6101847,0.99632335,0.100850165,0.100850165,1.0,0.0018153029,0.018,0.0,0.012,0.6,0.6,-26.613667,2.191955,0.73065174,0.104,0.0,0.13897471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,592,0.0,2,-0.6,-0.6,-0.61200005,1.0358415,0.0,0.09207856,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.003256,2.2788968,0.7596323,0.15200001,0.0,0.16780409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,593,0.0,2,-0.6,-0.6,-0.61200005,1.0022154,0.0,0.09949118,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.402843,2.204918,0.73497266,0.18400002,0.0,0.15025163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,594,0.0,2,-0.6,-0.6,-0.61200005,1.027582,0.0,0.09384647,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.82824,2.2607257,0.75357527,0.072000004,0.0,0.17362422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,595,0.0,2,-0.6,-0.6,-0.61200005,1.0252159,0.0,0.094359174,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.370647,2.2555199,0.75184,0.2,0.0,0.16688351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,596,0.0,2,-0.6,-0.6,-0.61200005,1.016184,0.0,0.096342064,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.027111,2.2356493,0.7452165,0.128,0.0,0.17301528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,597,0.0,2,-0.6,-0.6,-0.61200005,1.0430392,0.0,0.09056507,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.546427,2.294732,0.7649107,0.192,0.0,0.19427231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,598,0.0,2,-0.6,-0.6,-0.61200005,1.0132453,0.0,0.09699619,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.953194,2.2291842,0.7430614,0.16,0.0,0.15492044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,599,0.0,2,-0.6,-0.6,-0.61013883,0.9854716,0.10340186,0.10340186,1.0,0.0018612334,0.018,0.0,0.012,0.6,0.6,-26.653997,2.1680808,0.7226936,0.16000001,0.0,0.1710934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,600,0.0,2,-0.6,-0.6,-0.61200005,1.030398,0.0,0.09323994,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.176594,2.2669208,0.75564027,0.17600001,0.0,0.16294214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,601,0.0,2,-0.6,-0.6,-0.61200005,1.0259416,0.0,0.09420163,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.344702,2.2571166,0.7523722,0.15200001,0.0,0.17033519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,602,0.0,2,-0.6,-0.6,-0.61200005,1.013906,0.0,0.09684873,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.943842,2.2306378,0.74354595,0.15200001,0.0,0.15934339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,603,0.0,2,-0.6,-0.6,-0.61017346,0.993635,0.10147639,0.10147639,1.0,0.001826575,0.018,0.0,0.012,0.6,0.6,-27.175936,2.1860406,0.72868025,0.24000001,0.0,0.1539347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,604,0.0,2,-0.6,-0.6,-0.61017495,0.9939887,0.10139379,0.10139379,1.0,0.0018250882,0.018,0.0,0.012,0.6,0.6,-26.556112,2.1868188,0.72893965,0.136,0.0,0.1602818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,605,0.0,2,-0.6,-0.6,-0.61200005,1.0309546,0.0,0.093120515,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.330137,2.2681453,0.75604844,0.16800001,0.0,0.16824226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,606,0.0,2,-0.6,-0.6,-0.61200005,1.0333822,0.0,0.09260146,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.854548,2.2734861,0.7578287,0.14400001,0.0,0.17894399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,607,0.0,2,-0.6,-0.6,-0.61200005,1.0501533,0.0,0.089093655,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.182343,2.3103833,0.7701278,0.192,0.0,0.15575685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,608,0.0,2,-0.6,-0.6,-0.61200005,1.0176809,0.0,0.096010596,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.889286,2.2389426,0.7463142,0.2,0.0,0.16415673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,609,0.0,2,-0.6,-0.6,-0.61200005,1.0923156,0.0,0.08085082,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.504965,2.4031422,0.80104744,0.16000001,0.0,0.19996794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,610,0.0,2,-0.6,-0.6,-0.61200005,1.0451071,0.0,0.09013488,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.73464,2.2992816,0.7664272,0.16800001,0.0,0.15344158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,611,0.0,2,-0.6,-0.6,-0.61200005,1.0356591,0.0,0.09211724,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.50417,2.2784956,0.75949854,0.17,0.0,0.14350754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,612,0.0,2,-0.6,-0.6,-0.61200005,1.0276774,0.0,0.09382587,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.814106,2.2609355,0.7536452,0.16800001,0.0,0.14224371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,613,0.0,2,-0.6,-0.6,-0.61200005,1.0071266,0.0,0.09837242,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.87044,2.2157228,0.73857427,0.104,0.0,0.15736677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,614,0.0,2,-0.6,-0.6,-0.61200005,1.0156857,0.0,0.09645269,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.78501,2.234553,0.74485105,0.136,0.0,0.15023828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,615,0.0,2,-0.6,-0.6,-0.61200005,1.0473026,0.0,0.08968038,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.914906,2.3041117,0.76803726,0.136,0.0,0.13808253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,616,0.0,2,-0.6,-0.6,-0.61200005,1.03673,0.0,0.091890365,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.510748,2.2808516,0.7602839,0.120000005,0.0,0.1723644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,617,0.0,2,-0.6,-0.6,-0.61200005,1.0100007,0.0,0.09772356,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.419798,2.222046,0.740682,0.208,0.0,0.19084477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,618,0.0,2,-0.6,-0.6,-0.61200005,1.0643046,0.0,0.086237356,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.202978,2.3415167,0.7805056,0.15200001,0.0,0.19464959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,619,0.0,2,-0.6,-0.6,-0.61016524,0.99168086,0.10193401,0.10193401,1.0,0.0018348121,0.018,0.0,0.012,0.6,0.6,-26.07802,2.1817415,0.7272472,0.192,0.0,0.162415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,620,0.0,2,-0.6,-0.6,-0.6101333,0.98418623,0.10370835,0.10370835,1.0,0.0018667502,0.018,0.0,0.012,0.6,0.6,-26.981222,2.165253,0.721751,0.208,0.0,0.14052166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,621,0.0,2,-0.6,-0.6,-0.61019254,0.99819225,0.10041712,0.10041712,1.0,0.0018075082,0.018,0.0,0.012,0.6,0.6,-27.375294,2.1960669,0.7320223,0.16000001,0.0,0.15291005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,622,0.0,2,-0.6,-0.6,-0.61200005,1.0122793,0.0,0.09721219,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.406015,2.227059,0.74235296,0.192,0.0,0.18548739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,623,0.0,2,-0.6,-0.6,-0.610161,0.9906767,0.102169976,0.102169976,1.0,0.0018390595,0.018,0.0,0.012,0.6,0.6,-26.677637,2.1795323,0.72651076,0.136,0.0,0.14246881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,624,0.0,2,-0.6,-0.6,-0.61200005,1.0144781,0.0,0.09672124,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.425915,2.2318964,0.7439655,0.16,0.0,0.18187518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,625,0.0,2,-0.6,-0.6,-0.61200005,1.0061826,0.0,0.09858651,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.707619,2.2136457,0.7378819,0.16800001,0.0,0.15011626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,626,0.0,2,-0.6,-0.6,-0.61200005,1.0147207,0.0,0.09666723,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.692362,2.23243,0.74414337,0.16800001,0.0,0.14738452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,627,0.0,2,-0.6,-0.6,-0.61200005,1.0633484,0.0,0.08642741,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.500847,2.3394132,0.7798044,0.128,0.0,0.19300662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,628,0.0,2,-0.6,-0.6,-0.61200005,1.0364673,0.0,0.09194596,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.581799,2.2802737,0.76009125,0.14400001,0.0,0.19080748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,629,0.0,2,-0.6,-0.6,-0.61200005,1.0473589,0.0,0.08966875,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.168098,2.3042355,0.7680785,0.14400001,0.0,0.16113618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,630,0.0,2,-0.6,-0.6,-0.61200005,1.0018097,0.0,0.099584155,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.86895,2.2040253,0.7346751,0.23200001,0.0,0.16153093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,631,0.0,2,-0.6,-0.6,-0.61200005,1.0611097,0.0,0.086874105,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.465355,2.334488,0.77816266,0.128,0.0,0.15820283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,632,0.0,2,-0.6,-0.6,-0.61011404,0.9797307,0.10477778,0.10477778,1.0,0.001886,0.018,0.0,0.012,0.6,0.6,-26.266562,2.1554506,0.71848357,0.2,0.0,0.13955754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,633,0.0,2,-0.6,-0.6,-0.61003596,0.9621156,0.10911499,0.10911499,1.0,0.0019640697,0.018,0.0,0.012,0.6,0.6,-25.921068,2.1166966,0.7055656,0.17600001,0.0,0.14565626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,634,0.0,2,-0.6,-0.6,-0.61015093,0.9883018,0.10273021,0.10273021,1.0,0.0018491436,0.018,0.0,0.012,0.6,0.6,-26.983034,2.1743073,0.7247691,0.208,0.0,0.16064651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,635,0.0,2,-0.6,-0.6,-0.61200005,1.0018697,0.0,0.09957041,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.224606,2.2041574,0.73471916,0.128,0.0,0.17308554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,636,0.0,2,-0.6,-0.6,-0.61200005,1.028583,0.0,0.0936304,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.496334,2.2629278,0.7543093,0.2,0.0,0.17512958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,637,0.0,2,-0.6,-0.6,-0.6100254,0.9597785,0.10970376,0.10970376,1.0,0.0019746674,0.018,0.0,0.012,0.6,0.6,-26.406479,2.1115549,0.70385164,0.17999999,0.0,0.1524424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,638,0.0,2,-0.6,-0.6,-0.61200005,1.0106237,0.0,0.09758347,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.229548,2.2234166,0.7411389,0.104,0.0,0.14167596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,639,0.0,2,-0.6,-0.6,-0.610032,0.9612432,0.10933439,0.10933439,1.0,0.001968019,0.018,0.0,0.012,0.6,0.6,-26.038866,2.1147773,0.7049258,0.104,0.0,0.14153893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,640,0.0,2,-0.6,-0.6,-0.6101792,0.995001,0.1011577,0.1011577,1.0,0.0018208385,0.018,0.0,0.012,0.6,0.6,-26.604973,2.189046,0.72968197,0.16000001,0.0,0.15277676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,641,0.0,2,-0.6,-0.6,-0.61200005,1.0762401,0.0,0.08389961,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.34503,2.3677754,0.7892585,0.15200001,0.0,0.17633606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,642,0.0,2,-0.6,-0.6,-0.61200005,1.0107428,0.0,0.097556725,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.684671,2.2236786,0.7412262,0.216,0.0,0.15685858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,643,0.0,2,-0.6,-0.6,-0.61200005,1.0559202,0.0,0.0879184,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.133846,2.323071,0.774357,0.14400001,0.0,0.14915395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,644,0.0,2,-0.6,-0.6,-0.61200005,1.0068115,0.0,0.09844382,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.188822,2.2150295,0.7383432,0.15200001,0.0,0.15577553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,645,0.0,2,-0.6,-0.6,-0.61010575,0.977821,0.10523955,0.10523955,1.0,0.0018943117,0.018,0.0,0.012,0.6,0.6,-26.25266,2.1512492,0.7170831,0.16000001,0.0,0.1279154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,646,0.0,2,-0.6,-0.6,-0.6100479,0.9647572,0.1084533,0.1084533,1.0,0.0019521593,0.018,0.0,0.012,0.6,0.6,-25.941189,2.1225083,0.7075028,0.216,0.0,0.17253065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,647,0.0,2,-0.6,-0.6,-0.61200005,1.0128974,0.0,0.09707394,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.493502,2.2284186,0.7428062,0.18400002,0.0,0.15879363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,648,0.0,2,-0.6,-0.6,-0.61200005,1.06735,0.0,0.08563473,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.073462,2.348217,0.78273904,0.08800001,0.0,0.15552466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,649,0.0,2,-0.6,-0.6,-0.6101337,0.9842865,0.10368442,0.10368442,1.0,0.0018663194,0.018,0.0,0.012,0.6,0.6,-27.340508,2.1654735,0.7218245,0.216,0.008,0.1885792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,650,0.0,2,-0.6,-0.6,-0.61200005,1.046389,0.0,0.08986922,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.365797,2.3021016,0.76736724,0.14999999,0.0,0.13327111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,651,0.0,2,-0.6,-0.6,-0.61200005,1.0268432,0.0,0.094006255,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.210205,2.2591002,0.7530334,0.104,0.0,0.14823492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,652,0.0,2,-0.6,-0.6,-0.61200005,1.0409864,0.0,0.09099417,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.604502,2.290216,0.7634053,0.120000005,0.0,0.16944556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,653,0.0,2,-0.6,-0.6,-0.61200005,1.0283388,0.0,0.09368308,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.002872,2.2623906,0.75413024,0.17600001,0.0,0.14354137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,654,0.0,2,-0.6,-0.6,-0.61200005,1.0283409,0.0,0.09368263,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.351557,2.2623951,0.75413173,0.16800001,0.0,0.12826158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,655,0.0,2,-0.6,-0.6,-0.610197,0.99927336,0.10016746,0.10016746,1.0,0.0018030142,0.018,0.0,0.012,0.6,0.6,-27.262684,2.1984453,0.73281515,0.18400002,0.0,0.15130837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,656,0.0,2,-0.6,-0.6,-0.61200005,1.0152383,0.0,0.0965521,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.058681,2.233569,0.744523,0.192,0.0,0.1693335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,657,0.0,2,-0.6,-0.6,-0.61200005,1.0325333,0.0,0.09278264,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.579308,2.2716186,0.7572062,0.128,0.0,0.1656395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,658,0.0,2,-0.6,-0.6,-0.61200005,1.0095204,0.0,0.09783169,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.254002,2.2209892,0.74032974,0.096,0.0,0.17699856,0.0,0.0
