mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,659,0.0,2,-0.6,-0.6,-0.61018693,0.9968421,0.10072977,0.10072977,1.0,0.0018131358,0.018,0.0,0.012,0.6,0.6,-25.970259,2.1930964,0.73103213,0.128,0.0,0.1383023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,660,0.0,2,-0.6,-0.6,-0.61200005,1.0016063,0.0,0.0996308,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.02345,2.203578,0.73452604,0.16000001,0.0,0.15060253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,661,0.0,2,-0.6,-0.6,-0.61200005,1.0373459,0.0,0.09176015,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.013338,2.2822065,0.7607355,0.15200001,0.0,0.14993402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,662,0.0,2,-0.6,-0.6,-0.61200005,1.0089202,0.0,0.09796699,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.113075,2.2196686,0.73988956,0.17600001,0.0,0.17075449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,663,0.0,2,-0.6,-0.6,-0.61007583,0.97102165,0.10690014,0.10690014,1.0,0.0019242024,0.018,0.0,0.012,0.6,0.6,-26.771593,2.1362903,0.7120968,0.17,0.0,0.14895299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,664,0.0,2,-0.6,-0.6,-0.61200005,1.0008409,0.0,0.09980656,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.283518,2.201894,0.7339647,0.192,0.0,0.21477173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,665,0.0,2,-0.6,-0.6,-0.61009914,0.97630525,0.1056075,0.1056075,1.0,0.001900935,0.018,0.0,0.012,0.6,0.6,-25.893541,2.1479144,0.71597147,0.192,0.0,0.13737415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,666,0.0,2,-0.6,-0.6,-0.61200005,1.0477192,0.0,0.08959438,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.501595,2.3050284,0.76834285,0.112,0.0,0.15479021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,667,0.0,2,-0.6,-0.6,-0.6100289,0.96055245,0.10950842,0.10950842,1.0,0.0019711514,0.018,0.0,0.012,0.6,0.6,-26.665718,2.1132576,0.70441926,0.224,0.0,0.14127079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,668,0.0,2,-0.6,-0.6,-0.61200005,1.054476,0.0,0.08821126,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.89099,2.3198936,0.7732979,0.17600001,0.0,0.18157375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,669,0.0,2,-0.6,-0.6,-0.61200005,1.0280926,0.0,0.09373622,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.78073,2.261849,0.75394964,0.128,0.0,0.16001259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,670,0.0,2,-0.6,-0.6,-0.61019444,0.99864745,0.10031193,0.10031193,1.0,0.0018056146,0.018,0.0,0.012,0.6,0.6,-26.786133,2.1970682,0.7323561,0.128,0.0,0.16395892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,671,0.0,2,-0.6,-0.6,-0.61200005,1.0366352,0.0,0.09191044,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.555061,2.280643,0.7602143,0.17600001,0.0,0.17862946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,672,0.0,2,-0.6,-0.6,-0.61009365,0.9750615,0.10591038,0.10591038,1.0,0.0019063868,0.018,0.0,0.012,0.6,0.6,-26.199303,2.145178,0.7150594,0.136,0.0,0.1676356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,673,0.0,2,-0.6,-0.6,-0.61200005,1.0591342,0.0,0.08727016,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.02159,2.3301418,0.77671397,0.096,0.0,0.18476745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,674,0.0,2,-0.6,-0.6,-0.61200005,1.1010383,0.0,0.07924314,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.716532,2.4223328,0.8074443,0.15200001,0.0,0.17819975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,675,0.0,2,-0.6,-0.6,-0.61200005,1.0687665,0.0,0.085355885,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.76994,2.3513331,0.7837777,0.14400001,0.0,0.13941696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,676,0.0,2,-0.6,-0.6,-0.61200005,1.045143,0.0,0.090127416,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.095634,2.2993605,0.7664535,0.14,0.0,0.19020462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,677,0.0,2,-0.6,-0.6,-0.61200005,1.0272685,0.0,0.09391425,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.69426,2.260036,0.7533454,0.17600001,0.0,0.20126966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,678,0.0,2,-0.6,-0.6,-0.61200005,1.1012689,0.0,0.07920107,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.197208,2.4228399,0.8076133,0.072000004,0.0,0.18723243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,679,0.0,2,-0.6,-0.6,-0.61200005,1.004351,0.0,0.09900314,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.3323,2.2096164,0.7365388,0.18400002,0.0,0.1230961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,680,0.0,2,-0.6,-0.6,-0.61200005,1.0246109,0.0,0.0944907,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.738394,2.254189,0.75139636,0.16800001,0.0,0.1653614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,681,0.0,2,-0.6,-0.6,-0.6100759,0.9710285,0.106898464,0.106898464,1.0,0.0019241723,0.018,0.0,0.012,0.6,0.6,-26.143414,2.1363053,0.7121018,0.224,0.0,0.12694007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,682,0.0,2,-0.6,-0.6,-0.61200005,1.0538831,0.0,0.08833176,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.633268,2.318589,0.77286303,0.14400001,0.0,0.16323705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,683,0.0,2,-0.6,-0.6,-0.61015296,0.98879117,0.10261452,0.10261452,1.0,0.0018470613,0.018,0.0,0.012,0.6,0.6,-27.324965,2.175384,0.72512805,0.15200001,0.008,0.16872859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,684,0.0,2,-0.6,-0.6,-0.61014915,0.98789424,0.102826655,0.102826655,1.0,0.0018508798,0.018,0.0,0.012,0.6,0.6,-26.719805,2.1734107,0.72447026,0.17600001,0.0,0.13063033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,685,0.0,2,-0.6,-0.6,-0.61200005,1.0402918,0.0,0.09113982,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.951363,2.2886877,0.76289594,0.192,0.0,0.18197756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,686,0.0,2,-0.6,-0.6,-0.61200005,1.0036656,0.0,0.099159524,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.437588,2.2081084,0.7360362,0.192,0.0,0.15941958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,687,0.0,2,-0.6,-0.6,-0.61002904,0.96058065,0.10950132,0.10950132,1.0,0.0019710236,0.018,0.0,0.012,0.6,0.6,-26.761963,2.1133196,0.7044399,0.080000006,0.0,0.13941288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,688,0.0,2,-0.6,-0.6,-0.6101634,0.99124783,0.102035694,0.102035694,1.0,0.0018366424,0.018,0.0,0.012,0.6,0.6,-26.67775,2.1807888,0.7269296,0.18400002,0.0,0.16481857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,689,0.0,2,-0.6,-0.6,-0.61200005,1.0214779,0.0,0.09517483,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.922812,2.2472963,0.7490988,0.12,0.0,0.13964036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,690,0.0,2,-0.6,-0.6,-0.6101246,0.98216623,0.104191855,0.104191855,1.0,0.0018754533,0.018,0.0,0.012,0.6,0.6,-25.603075,2.1608088,0.7202696,0.17600001,0.0,0.15155475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,691,0.0,2,-0.6,-0.6,-0.61200005,1.0505868,0.0,0.08900476,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.903656,2.3113372,0.77044576,0.16000001,0.0,0.1665463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,692,0.0,2,-0.6,-0.6,-0.61200005,1.0436031,0.0,0.09044758,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.630095,2.2959726,0.76532423,0.14400001,0.0,0.18939741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,693,0.0,2,-0.6,-0.6,-0.61200005,1.0716134,0.0,0.08479819,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.75118,2.3575966,0.78586555,0.128,0.0,0.17441289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,694,0.0,2,-0.6,-0.6,-0.61200005,1.0170246,0.0,0.09615576,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.34872,2.237499,0.74583304,0.23200001,0.0,0.16230486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,695,0.0,2,-0.6,-0.6,-0.61200005,1.0450068,0.0,0.0901557,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.562923,2.2990608,0.7663536,0.16800001,0.0,0.15510996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,696,0.0,2,-0.6,-0.6,-0.61200005,1.0431924,0.0,0.09053314,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.268919,2.295069,0.765023,0.14400001,0.0,0.17535438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,697,0.0,2,-0.6,-0.6,-0.61200005,1.0374792,0.0,0.091731995,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.8579,2.2824998,0.76083326,0.112,0.0,0.18166591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,698,0.0,2,-0.6,-0.6,-0.6099182,0.9368211,0.11565884,0.11565884,1.0,0.0020818592,0.018,0.0,0.012,0.6,0.6,-26.252522,2.0610476,0.6870159,0.23200001,0.0,0.15621243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,699,0.0,2,-0.6,-0.6,-0.61200005,1.0045688,0.0,0.098953515,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.717943,2.2100954,0.7366985,0.16000001,0.0,0.14518207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,700,0.0,2,-0.6,-0.6,-0.61200005,1.0362977,0.0,0.09198188,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.081457,2.2799003,0.7599668,0.216,0.0,0.16544245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,701,0.0,2,-0.6,-0.6,-0.6101141,0.9797457,0.10477419,0.10477419,1.0,0.0018859354,0.018,0.0,0.012,0.6,0.6,-27.017769,2.1554835,0.71849453,0.17600001,0.0,0.16349529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,702,0.0,2,-0.6,-0.6,-0.61200005,1.0511357,0.0,0.08889233,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.882982,2.3125446,0.7708482,0.17999999,0.0,0.16824286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,703,0.0,2,-0.6,-0.6,-0.61200005,1.0319669,0.0,0.09290372,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.386635,2.2703726,0.7567909,0.216,0.0,0.18034475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,704,0.0,2,-0.6,-0.6,-0.6101052,0.97770333,0.10526805,0.10526805,1.0,0.0018948249,0.018,0.0,0.012,0.6,0.6,-25.866594,2.1509902,0.7169968,0.14400001,0.0,0.13390504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,705,0.0,2,-0.6,-0.6,-0.61200005,1.0335861,0.0,0.09255798,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.741137,2.2739348,0.7579783,0.208,0.0,0.2089025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,706,0.0,2,-0.6,-0.6,-0.61004883,0.96496576,0.10840125,0.10840125,1.0,0.0019512223,0.018,0.0,0.012,0.6,0.6,-25.843922,2.122967,0.70765567,0.15200001,0.0,0.16026461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,707,0.0,2,-0.6,-0.6,-0.61200005,1.0141594,0.0,0.09679224,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.417604,2.2311954,0.74373186,0.072000004,0.0,0.15080746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,708,0.0,2,-0.6,-0.6,-0.61200005,1.0345724,0.0,0.092348024,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.536783,2.2761047,0.75870156,0.18400002,0.0,0.17764613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,709,0.0,2,-0.6,-0.6,-0.61200005,1.0035751,0.0,0.09918019,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.82779,2.2079093,0.7359698,0.18400002,0.0,0.14924674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,710,0.0,2,-0.6,-0.6,-0.6101661,0.99188524,0.10188605,0.10188605,1.0,0.0018339488,0.018,0.0,0.012,0.6,0.6,-26.949715,2.1821911,0.7273971,0.18400002,0.0,0.12620878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,711,0.0,2,-0.6,-0.6,-0.61200005,1.0269771,0.0,0.09397728,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.79709,2.2593946,0.75313157,0.112,0.0,0.15813671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,712,0.0,2,-0.6,-0.6,-0.6101647,0.99155873,0.101962686,0.101962686,1.0,0.0018353283,0.018,0.0,0.012,0.6,0.6,-26.608967,2.1814728,0.7271576,0.16000001,0.0,0.16442809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,713,0.0,2,-0.6,-0.6,-0.6100259,0.95989454,0.10967444,0.10967444,1.0,0.0019741398,0.018,0.0,0.012,0.6,0.6,-25.570522,2.1118102,0.70393676,0.16000001,0.0,0.11483372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,714,0.0,2,-0.6,-0.6,-0.61200005,1.0338662,0.0,0.0924983,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.293537,2.274551,0.75818366,0.14400001,0.0,0.21435964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,715,0.0,2,-0.6,-0.6,-0.61200005,1.0173571,0.0,0.0960822,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.493149,2.2382305,0.7460768,0.19,0.02,0.1598423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,716,0.0,2,-0.6,-0.6,-0.61200005,1.0298666,0.0,0.09335409,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.090683,2.2657518,0.75525063,0.16800001,0.0,0.15507485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,717,0.0,2,-0.6,-0.6,-0.61200005,1.033191,0.0,0.09264223,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.973284,2.2730656,0.7576885,0.16800001,0.0,0.14936167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,718,0.0,2,-0.6,-0.6,-0.61013967,0.98567426,0.10335362,0.10335362,1.0,0.001860365,0.018,0.0,0.012,0.6,0.6,-26.162712,2.1685266,0.7228422,0.17600001,0.0,0.14046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,719,0.0,2,-0.6,-0.6,-0.61200005,1.0098968,0.0,0.09774695,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.861328,2.2218173,0.7406058,0.16000001,0.0,0.16671237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,720,0.0,2,-0.6,-0.6,-0.610125,0.982262,0.10416888,0.10416888,1.0,0.0018750397,0.018,0.0,0.012,0.6,0.6,-26.894125,2.1610196,0.7203399,0.16000001,0.0,0.1534161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,721,0.0,2,-0.6,-0.6,-0.61200005,1.0638831,0.0,0.08632109,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.549099,2.3405895,0.78019655,0.17600001,0.0,0.17497033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,722,0.0,2,-0.6,-0.6,-0.61200005,1.0557425,0.0,0.08795437,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.32462,2.32268,0.77422667,0.14400001,0.008,0.17044787,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,723,0.0,2,-0.6,-0.6,-0.61004555,0.9642361,0.108583525,0.108583525,1.0,0.0019545034,0.018,0.0,0.012,0.6,0.6,-25.57038,2.1213617,0.7071206,0.264,0.0,0.15156722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,724,0.0,2,-0.6,-0.6,-0.61200005,1.0679452,0.0,0.08551744,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.722916,2.3495264,0.78317547,0.120000005,0.0,0.19457419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,725,0.0,2,-0.6,-0.6,-0.6101529,0.98877025,0.10261946,0.10261946,1.0,0.0018471503,0.018,0.0,0.012,0.6,0.6,-26.936342,2.175338,0.7251127,0.17600001,0.0,0.1534509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,726,0.0,2,-0.6,-0.6,-0.61200005,1.0033376,0.0,0.099234425,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.596693,2.2073867,0.7357956,0.2,0.0,0.16011511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,727,0.0,2,-0.6,-0.6,-0.6101648,0.99157846,0.101958044,0.101958044,1.0,0.0018352447,0.018,0.0,0.012,0.6,0.6,-27.568293,2.1815162,0.7271721,0.192,0.0,0.18755181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,728,0.0,2,-0.6,-0.6,-0.61200005,1.0078312,0.0,0.09821295,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.110775,2.217273,0.73909104,0.11,0.0,0.14411993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,729,0.0,2,-0.6,-0.6,-0.6099732,0.9484556,0.11260156,0.11260156,1.0,0.002026828,0.018,0.0,0.012,0.6,0.6,-25.3406,2.086644,0.695548,0.136,0.0,0.1459724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,730,0.0,2,-0.6,-0.6,-0.61200005,1.017588,0.0,0.0960311,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.395325,2.2387383,0.7462461,0.17600001,0.0,0.1534969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,731,0.0,2,-0.6,-0.6,-0.6101469,0.9873643,0.102952205,0.102952205,1.0,0.0018531396,0.018,0.0,0.012,0.6,0.6,-26.340195,2.1722448,0.72408164,0.17600001,0.0,0.16609651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,732,0.0,2,-0.6,-0.6,-0.61200005,1.0674728,0.0,0.085610524,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.8695,2.3484871,0.78282905,0.120000005,0.0,0.15746394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,733,0.0,2,-0.6,-0.6,-0.61200005,1.0593115,0.0,0.08723454,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.412745,2.3305318,0.77684397,0.080000006,0.0,0.16477369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,734,0.0,2,-0.6,-0.6,-0.61200005,1.0315151,0.0,0.09300041,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.898136,2.2693787,0.7564596,0.128,0.0,0.16920349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,735,0.0,2,-0.6,-0.6,-0.61200005,1.0638442,0.0,0.08632881,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.172735,2.340504,0.780168,0.120000005,0.0,0.1623329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,736,0.0,2,-0.6,-0.6,-0.6101821,0.99569184,0.10099692,0.10099692,1.0,0.0018179445,0.018,0.0,0.012,0.6,0.6,-27.062773,2.1905658,0.7301886,0.192,0.0,0.15600203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,737,0.0,2,-0.6,-0.6,-0.61200005,1.0276438,0.0,0.09383312,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.31454,2.2608614,0.7536205,0.16800001,0.0,0.15303938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,738,0.0,2,-0.6,-0.6,-0.61200005,1.0353497,0.0,0.09218287,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.972809,2.2778149,0.7592716,0.16000001,0.0,0.17425421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,739,0.0,2,-0.6,-0.6,-0.61200005,1.0135359,0.0,0.096931316,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.151505,2.2298234,0.74327445,0.120000005,0.0,0.15884025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,740,0.0,2,-0.6,-0.6,-0.61018413,0.9961757,0.10088446,0.10088446,1.0,0.0018159202,0.018,0.0,0.012,0.6,0.6,-27.313993,2.1916304,0.7305435,0.104,0.0,0.14869843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,741,0.0,2,-0.6,-0.6,-0.6101778,0.9946744,0.1012338,0.1012338,1.0,0.0018222084,0.018,0.0,0.012,0.6,0.6,-26.927841,2.1883273,0.7294425,0.14,0.0,0.15482979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,742,0.0,2,-0.6,-0.6,-0.61016047,0.9905498,0.10219984,0.10219984,1.0,0.001839597,0.018,0.0,0.012,0.6,0.6,-27.001484,2.179253,0.7264177,0.14400001,0.0,0.15564914,0.0,0.0
