mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,743,0.0,2,-0.6,-0.6,-0.61200005,1.04814,0.0,0.08950762,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.230898,2.3059542,0.7686514,0.136,0.0,0.1639458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,744,0.0,2,-0.6,-0.6,-0.61200005,1.0597425,0.0,0.087148026,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.12245,2.33148,0.77716005,0.128,0.0,0.16462278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,745,0.0,2,-0.6,-0.6,-0.61015886,0.99017,0.10228926,0.10228926,1.0,0.0018412066,0.018,0.0,0.012,0.6,0.6,-26.442253,2.1784174,0.7261392,0.23200001,0.0,0.1399326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,746,0.0,2,-0.6,-0.6,-0.61200005,1.0065901,0.0,0.098494016,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.82139,2.2145426,0.7381809,0.208,0.0,0.157967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,747,0.0,2,-0.6,-0.6,-0.6100754,0.97092295,0.10692446,0.10692446,1.0,0.0019246401,0.018,0.0,0.012,0.6,0.6,-26.884956,2.136073,0.7120244,0.17600001,0.0,0.14216866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,748,0.0,2,-0.6,-0.6,-0.61200005,1.0269532,0.0,0.09398245,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.129465,2.2593422,0.7531141,0.14400001,0.0,0.15404491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,749,0.0,2,-0.6,-0.6,-0.61200005,1.0041841,0.0,0.0990412,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.399,2.2092493,0.73641646,0.14400001,0.0,0.17511994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,750,0.0,2,-0.6,-0.6,-0.61000377,0.9550476,0.11090533,0.11090533,1.0,0.0019962958,0.018,0.0,0.012,0.6,0.6,-26.16581,2.1011467,0.70038223,0.16800001,0.0,0.1393882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,751,0.0,2,-0.6,-0.6,-0.61200005,1.0127926,0.0,0.097097345,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.060808,2.2281883,0.7427294,0.120000005,0.0,0.17426132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,752,0.0,2,-0.6,-0.6,-0.61200005,1.0302027,0.0,0.09328187,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.860294,2.2664914,0.75549716,0.120000005,0.0,0.18732004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,753,0.0,2,-0.6,-0.6,-0.61012447,0.9821431,0.10419739,0.10419739,1.0,0.0018755529,0.018,0.0,0.012,0.6,0.6,-26.003416,2.160758,0.7202527,0.2,0.0,0.1401856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,754,0.0,2,-0.6,-0.6,-0.61200005,1.0345927,0.0,0.09234369,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.5014,2.2761495,0.7587165,0.12,0.0,0.1679582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,755,0.0,2,-0.6,-0.6,-0.61200005,1.0005399,0.0,0.09987576,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.278988,2.2012317,0.7337439,0.208,0.0,0.17821738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,756,0.0,2,-0.6,-0.6,-0.61200005,1.0050949,0.0,0.09883371,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.204002,2.211253,0.7370843,0.18400002,0.0,0.16628449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,757,0.0,2,-0.6,-0.6,-0.61200005,1.0455054,0.0,0.09005226,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.992352,2.3001578,0.7667193,0.2,0.0,0.17943265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,758,0.0,2,-0.6,-0.6,-0.61200005,1.0109621,0.0,0.09750747,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.742462,2.2241611,0.74138707,0.16800001,0.0,0.13827763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,759,0.0,2,-0.6,-0.6,-0.61200005,1.0538538,0.0,0.08833772,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.702074,2.3185246,0.7728416,0.080000006,0.0,0.16048478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,760,0.0,2,-0.6,-0.6,-0.6099907,0.95221525,0.11163099,0.11163099,1.0,0.0020093578,0.018,0.0,0.012,0.6,0.6,-25.426477,2.0949154,0.69830513,0.18400002,0.0,0.15507832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,761,0.0,2,-0.6,-0.6,-0.61200005,1.0055225,0.0,0.09873644,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.909567,2.2121937,0.7373979,0.16800001,0.0,0.15906703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,762,0.0,2,-0.6,-0.6,-0.61200005,1.0014012,0.0,0.09967789,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.408646,2.2031267,0.7343756,0.15200001,0.0,0.15682626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,763,0.0,2,-0.6,-0.6,-0.61200005,1.0435152,0.0,0.090465866,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.16282,2.2957792,0.76525974,0.136,0.0,0.17613918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,764,0.0,2,-0.6,-0.6,-0.6100987,0.9762157,0.10562926,0.10562926,1.0,0.0019013266,0.018,0.0,0.012,0.6,0.6,-26.346767,2.1477175,0.71590585,0.136,0.0,0.14786202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,765,0.0,2,-0.6,-0.6,-0.61200005,1.0315685,0.0,0.09298897,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.06963,2.2694962,0.75649875,0.120000005,0.0,0.1404858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,766,0.0,2,-0.6,-0.6,-0.61200005,1.0275658,0.0,0.09384997,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.457909,2.26069,0.75356334,0.208,0.0,0.16027014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,767,0.0,2,-0.6,-0.6,-0.61200005,1.0118593,0.0,0.09730624,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.921099,2.226135,0.74204504,0.16,0.0,0.16763288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,768,0.0,2,-0.6,-0.6,-0.6101069,0.9780798,0.105176866,0.105176866,1.0,0.0018931834,0.018,0.0,0.012,0.6,0.6,-26.08777,2.1518185,0.7172729,0.16800001,0.0,0.12700875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,769,0.0,2,-0.6,-0.6,-0.6101728,0.99347794,0.10151309,0.10151309,1.0,0.0018272355,0.018,0.0,0.012,0.6,0.6,-27.392843,2.1856952,0.7285651,0.16000001,0.0,0.17275566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,770,0.0,2,-0.6,-0.6,-0.61200005,1.0731146,0.0,0.08450558,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.549917,2.3608994,0.7869665,0.104,0.0,0.14721704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,771,0.0,2,-0.6,-0.6,-0.61009586,0.97556895,0.1057867,0.1057867,1.0,0.0019041606,0.018,0.0,0.012,0.6,0.6,-26.335382,2.1462946,0.7154316,0.14400001,0.008,0.15268826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,772,0.0,2,-0.6,-0.6,-0.61200005,1.0300049,0.0,0.093324386,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.622272,2.2660558,0.75535196,0.128,0.0,0.16069603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,773,0.0,2,-0.6,-0.6,-0.61200005,1.0007764,0.0,0.09982139,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.339209,2.2017522,0.7339174,0.14400001,0.008,0.16880293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,774,0.0,2,-0.6,-0.6,-0.61200005,1.0052933,0.0,0.09878858,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.217169,2.2116892,0.73722976,0.17600001,0.0,0.1381775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,775,0.0,2,-0.6,-0.6,-0.61200005,1.0117978,0.0,0.09732002,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.771812,2.2259996,0.74199986,0.128,0.0,0.16242173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,776,0.0,2,-0.6,-0.6,-0.6100265,0.96001595,0.109643795,0.109643795,1.0,0.0019735883,0.018,0.0,0.012,0.6,0.6,-26.51588,2.1120772,0.70402575,0.256,0.0,0.12139611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,777,0.0,2,-0.6,-0.6,-0.61008644,0.973423,0.1063107,0.1063107,1.0,0.0019135926,0.018,0.0,0.012,0.6,0.6,-26.119877,2.1415734,0.7138578,0.18400002,0.0,0.14470914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,778,0.0,2,-0.6,-0.6,-0.61016446,0.9915024,0.10197592,0.10197592,1.0,0.0018355665,0.018,0.0,0.012,0.6,0.6,-26.187212,2.1813488,0.7271163,0.16800001,0.0,0.16118574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,779,0.0,2,-0.6,-0.6,-0.6101709,0.99302477,0.10161907,0.10161907,1.0,0.0018291433,0.018,0.0,0.012,0.6,0.6,-27.018906,2.184698,0.72823274,0.18400002,0.008,0.14437592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,780,0.0,2,-0.6,-0.6,-0.61200005,1.0121993,0.0,0.097230084,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.439657,2.226883,0.7422943,0.21,0.0,0.16137287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,781,0.0,2,-0.6,-0.6,-0.6101992,0.9997963,0.100046925,0.100046925,1.0,0.0018008446,0.018,0.0,0.012,0.6,0.6,-26.402727,2.1995957,0.7331986,0.136,0.0,0.15845244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,782,0.0,2,-0.6,-0.6,-0.61200005,1.0056742,0.0,0.09870196,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.224173,2.2125275,0.7375092,0.15200001,0.0,0.19707564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,783,0.0,2,-0.6,-0.6,-0.61200005,1.0419958,0.0,0.09078294,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.691236,2.2924364,0.7641455,0.17600001,0.0,0.1688206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,784,0.0,2,-0.6,-0.6,-0.61200005,1.0571877,0.0,0.08766218,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.829536,2.3258593,0.77528644,0.216,0.0,0.17741148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,785,0.0,2,-0.6,-0.6,-0.61200005,1.0044795,0.0,0.098973855,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.981907,2.2098992,0.73663306,0.18400002,0.0,0.1582661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,786,0.0,2,-0.6,-0.6,-0.61200005,1.0274673,0.0,0.093871266,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.598244,2.260473,0.75349104,0.112,0.0,0.15755206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,787,0.0,2,-0.6,-0.6,-0.61200005,1.043191,0.0,0.09053345,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.502392,2.2950659,0.765022,0.104,0.0,0.17750998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,788,0.0,2,-0.6,-0.6,-0.61200005,1.0273914,0.0,0.09388767,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.545979,2.2603064,0.7534355,0.16800001,0.0,0.15198106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,789,0.0,2,-0.6,-0.6,-0.61012214,0.98160017,0.104327746,0.104327746,1.0,0.0018778994,0.018,0.0,0.012,0.6,0.6,-27.639675,2.1595635,0.71985453,0.17600001,0.0,0.17445366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,790,0.0,2,-0.6,-0.6,-0.61200005,1.01431,0.0,0.0967587,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.452105,2.2315266,0.74384224,0.192,0.0,0.16226383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,791,0.0,2,-0.6,-0.6,-0.61200005,1.1000395,0.0,0.07942559,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.743904,2.4201353,0.8067118,0.128,0.0,0.16225474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,792,0.0,2,-0.6,-0.6,-0.61200005,1.0517474,0.0,0.08876721,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.10452,2.3138905,0.77129686,0.14400001,0.0,0.17172596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,793,0.0,2,-0.6,-0.6,-0.60993236,0.9397914,0.11487051,0.11487051,1.0,0.002067669,0.018,0.0,0.012,0.6,0.6,-26.12054,2.0675824,0.68919414,0.19999999,0.0,0.14451987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,794,0.0,2,-0.6,-0.6,-0.61200005,1.0049943,0.0,0.09885662,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.495455,2.2110317,0.7370106,0.2,0.0,0.17910323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,795,0.0,2,-0.6,-0.6,-0.61200005,1.0360032,0.0,0.09204427,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.48856,2.2792525,0.75975084,0.14400001,0.0,0.18700664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,796,0.0,2,-0.6,-0.6,-0.61200005,1.005031,0.0,0.09884825,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.151169,2.2111123,0.7370374,0.208,0.0,0.171236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,797,0.0,2,-0.6,-0.6,-0.61200005,1.0029088,0.0,0.099332444,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.036295,2.2064435,0.7354812,0.16000001,0.0,0.15518959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,798,0.0,2,-0.6,-0.6,-0.61200005,1.0165203,0.0,0.096267514,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.022205,2.2363892,0.7454631,0.16800001,0.0,0.1627249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,799,0.0,2,-0.6,-0.6,-0.61200005,1.0266494,0.0,0.09404822,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.621693,2.2586737,0.75289124,0.112,0.0,0.16514716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,800,0.0,2,-0.6,-0.6,-0.61200005,1.0218244,0.0,0.09509893,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.426283,2.2480586,0.7493529,0.16800001,0.0,0.18225147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,801,0.0,2,-0.6,-0.6,-0.61200005,1.0155952,0.0,0.09647279,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.77178,2.234354,0.7447847,0.16800001,0.008,0.17256819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,802,0.0,2,-0.6,-0.6,-0.61200005,1.0335876,0.0,0.092557676,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.223759,2.2739382,0.7579794,0.128,0.0,0.13674803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,803,0.0,2,-0.6,-0.6,-0.61200005,1.0364838,0.0,0.09194248,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.185007,2.28031,0.76010334,0.128,0.0,0.1596329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,804,0.0,2,-0.6,-0.6,-0.61200005,1.0215867,0.0,0.095151,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.462894,2.2475355,0.7491785,0.128,0.0,0.15444389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,805,0.0,2,-0.6,-0.6,-0.61200005,1.0215074,0.0,0.09516836,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.77009,2.2473612,0.7491204,0.17600001,0.0,0.17967826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,806,0.0,2,-0.6,-0.6,-0.61009115,0.97449625,0.106048316,0.106048316,1.0,0.0019088696,0.018,0.0,0.012,0.6,0.6,-26.675829,2.1439345,0.71464485,0.17999999,0.0,0.15137576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,807,0.0,2,-0.6,-0.6,-0.61018187,0.9956286,0.101011634,0.101011634,1.0,0.0018182093,0.018,0.0,0.012,0.6,0.6,-27.02408,2.1904266,0.73014224,0.15200001,0.0,0.14836793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,808,0.0,2,-0.6,-0.6,-0.61200005,1.0308154,0.0,0.09315037,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.215088,2.2678392,0.7559464,0.16800001,0.0,0.14515494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,809,0.0,2,-0.6,-0.6,-0.61200005,1.0482445,0.0,0.08948608,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.003698,2.3061838,0.76872796,0.128,0.008,0.17109945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,810,0.0,2,-0.6,-0.6,-0.61200005,1.0215572,0.0,0.095157444,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.376188,2.2474706,0.7491569,0.136,0.0,0.15622701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,811,0.0,2,-0.6,-0.6,-0.6101631,0.99117196,0.10205353,0.10205353,1.0,0.0018369635,0.018,0.0,0.012,0.6,0.6,-26.11112,2.1806219,0.726874,0.14400001,0.0,0.17586203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,812,0.0,2,-0.6,-0.6,-0.61200005,1.0323584,0.0,0.09282,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.095577,2.2712338,0.75707793,0.120000005,0.0,0.15166198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,813,0.0,2,-0.6,-0.6,-0.61200005,1.029428,0.0,0.09344843,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.7295,2.2647867,0.75492895,0.128,0.0,0.1752239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,814,0.0,2,-0.6,-0.6,-0.6101608,0.9906425,0.10217801,0.10217801,1.0,0.0018392041,0.018,0.0,0.012,0.6,0.6,-26.691183,2.179457,0.72648567,0.192,0.0,0.16713555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,815,0.0,2,-0.6,-0.6,-0.61200005,1.0259502,0.0,0.09419976,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.012407,2.2571354,0.75237846,0.120000005,0.0,0.15959655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,816,0.0,2,-0.6,-0.6,-0.61200005,1.008827,0.0,0.09798802,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.531973,2.2194636,0.7398212,0.128,0.0,0.15880257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,817,0.0,2,-0.6,-0.6,-0.61200005,1.0054653,0.0,0.09874946,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.001322,2.2120678,0.73735595,0.2,0.0,0.14471464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,818,0.0,2,-0.6,-0.6,-0.61200005,1.0455023,0.0,0.09005289,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.383839,2.3001509,0.76671696,0.18400002,0.0,0.1619729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,819,0.0,2,-0.6,-0.6,-0.61200005,1.0428067,0.0,0.09061358,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.138847,2.2942207,0.7647402,0.14999999,0.0,0.17231974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,820,0.0,2,-0.6,-0.6,-0.61200005,1.0546048,0.0,0.088185094,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.452082,2.3201768,0.7733923,0.18400002,0.0,0.15633997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,821,0.0,2,-0.6,-0.6,-0.61014664,0.98730695,0.1029658,0.1029658,1.0,0.0018533843,0.018,0.0,0.012,0.6,0.6,-26.768942,2.1721187,0.72403955,0.17600001,0.0,0.16215925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,822,0.0,2,-0.6,-0.6,-0.61010313,0.9772211,0.10538502,0.10538502,1.0,0.0018969303,0.018,0.0,0.012,0.6,0.6,-25.910246,2.1499293,0.7166431,0.14400001,0.0,0.13804728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,823,0.0,2,-0.6,-0.6,-0.61200005,1.0387728,0.0,0.09145915,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.802237,2.2853458,0.76178193,0.14400001,0.0,0.19789799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,824,0.0,2,-0.6,-0.6,-0.61200005,1.0572435,0.0,0.08765092,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.857447,2.325982,0.7753274,0.15200001,0.0,0.1514032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,825,0.0,2,-0.6,-0.6,-0.61200005,1.0389997,0.0,0.09141138,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.423874,2.285845,0.76194835,0.17600001,0.0,0.17906278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,826,0.0,2,-0.6,-0.6,-0.61200005,1.0047616,0.0,0.098909594,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.861696,2.2105196,0.7368399,0.14400001,0.0,0.14263192,0.0,0.0
