mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,827,0.0,2,-0.6,-0.6,-0.61200005,1.0226995,0.0,0.094907485,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.840292,2.2499838,0.74999464,0.16800001,0.0,0.16008258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,828,0.0,2,-0.6,-0.6,-0.61200005,1.0347517,0.0,0.0923099,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.239601,2.276499,0.75883305,0.18400002,0.0,0.18282694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,829,0.0,2,-0.6,-0.6,-0.61200005,1.0321946,0.0,0.09285502,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.66443,2.2708735,0.7569579,0.208,0.0,0.16911674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,830,0.0,2,-0.6,-0.6,-0.61009616,0.975624,0.105773285,0.105773285,1.0,0.001903919,0.018,0.0,0.012,0.6,0.6,-26.626049,2.1464157,0.7154719,0.2,0.0,0.17313597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,831,0.0,2,-0.6,-0.6,-0.61200005,1.007244,0.0,0.09834583,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.688778,2.215981,0.73866034,0.15200001,0.0,0.14598212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,832,0.0,2,-0.6,-0.6,-0.61200005,1.0658094,0.0,0.08593906,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.226013,2.3448274,0.7816092,0.08,0.0,0.1535367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,833,0.0,2,-0.6,-0.6,-0.6101027,0.9771295,0.10540724,0.10540724,1.0,0.0018973302,0.018,0.0,0.012,0.6,0.6,-26.693483,2.1497278,0.716576,0.2,0.0,0.14958064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,834,0.0,2,-0.6,-0.6,-0.61200005,1.0512381,0.0,0.08887138,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.068985,2.31277,0.7709233,0.112,0.0,0.14764293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,835,0.0,2,-0.6,-0.6,-0.61019397,0.99853116,0.100338794,0.100338794,1.0,0.0018060983,0.018,0.0,0.012,0.6,0.6,-26.704927,2.1968124,0.73227084,0.2,0.016,0.14960359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,836,0.0,2,-0.6,-0.6,-0.61200005,1.0658182,0.0,0.08593732,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.657873,2.3448467,0.7816156,0.112,0.0,0.15673424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,837,0.0,2,-0.6,-0.6,-0.61009955,0.9763997,0.10558451,0.10558451,1.0,0.0019005211,0.018,0.0,0.012,0.6,0.6,-25.49854,2.1481223,0.7160408,0.2,0.0,0.16595379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,838,0.0,2,-0.6,-0.6,-0.61200005,1.0378323,0.0,0.091657445,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.276693,2.2832766,0.7610922,0.120000005,0.0,0.17198256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,839,0.0,2,-0.6,-0.6,-0.61200005,1.0086235,0.0,0.09803396,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.726444,2.219016,0.73967206,0.16000001,0.0,0.16743317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,840,0.0,2,-0.6,-0.6,-0.61200005,1.0061927,0.0,0.098584205,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.427204,2.213668,0.7378894,0.128,0.0,0.15990733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,841,0.0,2,-0.6,-0.6,-0.6101785,0.9948223,0.10119935,0.10119935,1.0,0.0018215883,0.018,0.0,0.012,0.6,0.6,-26.826855,2.1886528,0.72955096,0.15200001,0.0,0.15215048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,842,0.0,2,-0.6,-0.6,-0.610152,0.98855734,0.102669775,0.102669775,1.0,0.0018480559,0.018,0.0,0.012,0.6,0.6,-26.657427,2.1748695,0.7249565,0.136,0.0,0.13783805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,843,0.0,2,-0.6,-0.6,-0.61200005,1.0448636,0.0,0.09018543,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.709658,2.2987459,0.76624864,0.224,0.0,0.18557926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,844,0.0,2,-0.6,-0.6,-0.61200005,1.0313779,0.0,0.09302979,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.493103,2.2690766,0.75635886,0.112,0.0,0.1643206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,845,0.0,2,-0.6,-0.6,-0.610164,0.99138784,0.10200281,0.10200281,1.0,0.0018360504,0.018,0.0,0.012,0.6,0.6,-27.232832,2.1810968,0.7270323,0.17,0.0,0.14760895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,846,0.0,2,-0.6,-0.6,-0.61200005,1.0012064,0.0,0.0997226,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.252268,2.202698,0.73423266,0.192,0.0,0.15684201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,847,0.0,2,-0.6,-0.6,-0.61200005,1.0282998,0.0,0.0936915,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.904877,2.2623048,0.75410163,0.18400002,0.0,0.15635674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,848,0.0,2,-0.6,-0.6,-0.61200005,1.0291795,0.0,0.09350191,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.5543,2.26424,0.7547467,0.16000001,0.0,0.14604446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,849,0.0,2,-0.6,-0.6,-0.61200005,1.0334005,0.0,0.09259754,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.88476,2.2735267,0.75784224,0.14400001,0.0,0.17453006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,850,0.0,2,-0.6,-0.6,-0.6101123,0.9793293,0.104874685,0.104874685,1.0,0.0018877443,0.018,0.0,0.012,0.6,0.6,-26.308317,2.1545675,0.7181892,0.16800001,0.0,0.14959359,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,851,0.0,2,-0.6,-0.6,-0.61200005,1.0173472,0.0,0.09608438,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.66472,2.2382085,0.74606955,0.208,0.0,0.17543314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,852,0.0,2,-0.6,-0.6,-0.61200005,1.0138199,0.0,0.09686795,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.759176,2.2304485,0.7434828,0.16000001,0.0,0.17762627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,853,0.0,2,-0.6,-0.6,-0.61200005,1.002588,0.0,0.09940584,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.057356,2.2057378,0.73524594,0.15200001,0.0,0.16968165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,854,0.0,2,-0.6,-0.6,-0.6100716,0.970064,0.10713613,0.10713613,1.0,0.0019284503,0.018,0.0,0.012,0.6,0.6,-26.21583,2.1341834,0.7113945,0.18400002,0.0,0.15130782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,855,0.0,2,-0.6,-0.6,-0.61200005,1.0487922,0.0,0.08937328,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.17027,2.307389,0.7691297,0.096,0.0,0.18759492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,856,0.0,2,-0.6,-0.6,-0.6101707,0.99297535,0.10163063,0.10163063,1.0,0.0018293512,0.018,0.0,0.012,0.6,0.6,-27.263603,2.1845894,0.7281965,0.128,0.0,0.16773252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,857,0.0,2,-0.6,-0.6,-0.61200005,1.0395825,0.0,0.091288805,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.66068,2.2871273,0.7623758,0.17600001,0.0,0.17056769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,858,0.0,2,-0.6,-0.6,-0.61000234,0.95474386,0.11098292,0.11098292,1.0,0.0019976925,0.018,0.0,0.012,0.6,0.6,-26.489464,2.1004784,0.7001595,0.12,0.0,0.13719562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,859,0.0,2,-0.6,-0.6,-0.61200005,1.051086,0.0,0.08890251,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.36259,2.3124354,0.7708118,0.16000001,0.0,0.16669948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,860,0.0,2,-0.6,-0.6,-0.61200005,1.0040797,0.0,0.099065,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.837118,2.2090194,0.7363398,0.120000005,0.0,0.15777077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,861,0.0,2,-0.6,-0.6,-0.61200005,1.0245334,0.0,0.094507575,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.542429,2.2540185,0.75133955,0.14400001,0.0,0.15389387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,862,0.0,2,-0.6,-0.6,-0.61011314,0.9795171,0.10482936,0.10482936,1.0,0.0018869285,0.018,0.0,0.012,0.6,0.6,-26.490297,2.1549807,0.7183269,0.17600001,0.0,0.1503564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,863,0.0,2,-0.6,-0.6,-0.61200005,1.0372177,0.0,0.091787234,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.696545,2.2819245,0.7606415,0.136,0.0,0.16832584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,864,0.0,2,-0.6,-0.6,-0.6101405,0.9858714,0.10330674,0.10330674,1.0,0.0018595213,0.018,0.0,0.012,0.6,0.6,-27.058878,2.1689603,0.7229868,0.17600001,0.0,0.17409486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,865,0.0,2,-0.6,-0.6,-0.61200005,1.0255324,0.0,0.094290435,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.647255,2.2562163,0.7520721,0.208,0.0,0.17326987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,866,0.0,2,-0.6,-0.6,-0.61200005,1.0013851,0.0,0.09968157,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.248695,2.2030911,0.73436373,0.192,0.0,0.16387182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,867,0.0,2,-0.6,-0.6,-0.61200005,1.0464796,0.0,0.089850485,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.999243,2.302301,0.76743364,0.2,0.0,0.15805112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,868,0.0,2,-0.6,-0.6,-0.61200005,1.0159934,0.0,0.09638436,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.958359,2.23523,0.74507666,0.112,0.0,0.1528472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,869,0.0,2,-0.6,-0.6,-0.61200005,1.1045974,0.0,0.07859638,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.523869,2.430163,0.8100543,0.120000005,0.008,0.200448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,870,0.0,2,-0.6,-0.6,-0.61200005,1.0311121,0.0,0.09308677,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.129173,2.268492,0.756164,0.120000005,0.0,0.16291377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,871,0.0,2,-0.6,-0.6,-0.60992426,0.93808806,0.11532195,0.11532195,1.0,0.002075795,0.018,0.0,0.012,0.6,0.6,-26.195217,2.063835,0.687945,0.19,0.0,0.1269455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,872,0.0,2,-0.6,-0.6,-0.61200005,1.0330995,0.0,0.09266174,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.714205,2.2728643,0.75762147,0.208,0.0,0.1630733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,873,0.0,2,-0.6,-0.6,-0.61200005,1.0509154,0.0,0.08893745,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.547686,2.3120599,0.7706866,0.17600001,0.0,0.17486441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,874,0.0,2,-0.6,-0.6,-0.6101448,0.98687106,0.10306921,0.10306921,1.0,0.0018552457,0.018,0.0,0.012,0.6,0.6,-26.342417,2.1711597,0.72371995,0.18400002,0.0,0.15140294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,875,0.0,2,-0.6,-0.6,-0.61200005,1.0304282,0.0,0.09323347,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.669874,2.2669873,0.75566244,0.096,0.0,0.17924118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,876,0.0,2,-0.6,-0.6,-0.61200005,1.0340283,0.0,0.0924638,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.194408,2.2749076,0.75830257,0.096,0.0,0.18159404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,877,0.0,2,-0.6,-0.6,-0.61200005,1.0224102,0.0,0.094970755,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.938118,2.2493472,0.74978244,0.15200001,0.0,0.155073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,878,0.0,2,-0.6,-0.6,-0.61011785,0.9806097,0.10456593,0.10456593,1.0,0.0018821867,0.018,0.0,0.012,0.6,0.6,-25.612259,2.1573844,0.71912813,0.192,0.0,0.17463072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,879,0.0,2,-0.6,-0.6,-0.61200005,1.0090681,0.0,0.09793362,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.393349,2.2199943,0.7399981,0.208,0.0,0.19505674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,880,0.0,2,-0.6,-0.6,-0.6101361,0.9848336,0.10355388,0.10355388,1.0,0.0018639697,0.018,0.0,0.012,0.6,0.6,-26.57997,2.1666772,0.7222258,0.18400002,0.0,0.16504604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,881,0.0,2,-0.6,-0.6,-0.6099719,0.9481705,0.1126755,0.1126755,1.0,0.0020281589,0.018,0.0,0.012,0.6,0.6,-26.108894,2.0860167,0.6953389,0.136,0.0,0.15577999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,882,0.0,2,-0.6,-0.6,-0.6100971,0.975854,0.10571729,0.10571729,1.0,0.0019029111,0.018,0.0,0.012,0.6,0.6,-25.966095,2.1469216,0.71564054,0.136,0.0,0.14761667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,883,0.0,2,-0.6,-0.6,-0.6099774,0.94935817,0.112367794,0.112367794,1.0,0.0020226203,0.018,0.0,0.012,0.6,0.6,-25.782879,2.0886297,0.6962099,0.17600001,0.0,0.12702924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,884,0.0,2,-0.6,-0.6,-0.6101428,0.98640716,0.10317936,0.10317936,1.0,0.0018572283,0.018,0.0,0.012,0.6,0.6,-26.502821,2.170139,0.72337973,0.17999999,0.0,0.13892831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,885,0.0,2,-0.6,-0.6,-0.6099913,0.95235354,0.11159544,0.11159544,1.0,0.0020087177,0.018,0.0,0.012,0.6,0.6,-25.299274,2.0952196,0.6984066,0.18400002,0.0,0.14371407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,886,0.0,2,-0.6,-0.6,-0.61200005,1.0176733,0.0,0.096012264,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.80624,2.238926,0.7463087,0.128,0.0,0.18105589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,887,0.0,2,-0.6,-0.6,-0.6101507,0.98824686,0.10274321,0.10274321,1.0,0.0018493776,0.018,0.0,0.012,0.6,0.6,-27.481213,2.1741865,0.7247288,0.192,0.0,0.15076686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,888,0.0,2,-0.6,-0.6,-0.61200005,1.0094768,0.0,0.09784152,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.055414,2.2208931,0.74029773,0.128,0.0,0.14721154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,889,0.0,2,-0.6,-0.6,-0.61200005,1.0587686,0.0,0.087343656,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.397984,2.3293376,0.77644587,0.120000005,0.0,0.16193494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,890,0.0,2,-0.6,-0.6,-0.61200005,1.0472888,0.0,0.08968322,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.621498,2.3040812,0.76802707,0.15200001,0.0,0.16987719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,891,0.0,2,-0.6,-0.6,-0.6101388,0.98545873,0.10340493,0.10340493,1.0,0.0018612887,0.018,0.0,0.012,0.6,0.6,-27.09143,2.1680524,0.72268414,0.15200001,0.0,0.16447167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,892,0.0,2,-0.6,-0.6,-0.6101911,0.9978477,0.10049683,0.10049683,1.0,0.0018089429,0.018,0.0,0.012,0.6,0.6,-27.217686,2.1953087,0.73176956,0.18400002,0.0,0.16977237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,893,0.0,2,-0.6,-0.6,-0.6101594,0.99030054,0.10225851,0.10225851,1.0,0.0018406531,0.018,0.0,0.012,0.6,0.6,-26.454298,2.1787047,0.7262349,0.17600001,0.0,0.17217608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,894,0.0,2,-0.6,-0.6,-0.61200005,1.037875,0.0,0.0916484,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.517569,2.2833707,0.7611236,0.120000005,0.0,0.15539801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,895,0.0,2,-0.6,-0.6,-0.61200005,1.042874,0.0,0.090599544,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.673298,2.2943685,0.7647895,0.17600001,0.0,0.19423498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,896,0.0,2,-0.6,-0.6,-0.61200005,1.0192585,0.0,0.09566244,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.081615,2.2424135,0.7474712,0.136,0.0,0.14246663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,897,0.0,2,-0.6,-0.6,-0.61200005,1.034187,0.0,0.09243001,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.028273,2.2752569,0.758419,0.19999999,0.0,0.16630761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,898,0.0,2,-0.6,-0.6,-0.61200005,1.0514197,0.0,0.088834204,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.509363,2.3131697,0.7710566,0.16000001,0.0,0.155022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,899,0.0,2,-0.6,-0.6,-0.61200005,1.042747,0.0,0.09062602,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.524998,2.2940893,0.7646965,0.16800001,0.0,0.15697302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,900,0.0,2,-0.6,-0.6,-0.610012,0.95684993,0.110446006,0.110446006,1.0,0.001988028,0.018,0.0,0.012,0.6,0.6,-26.092527,2.1051118,0.70170397,0.16800001,0.0,0.15669203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,901,0.0,2,-0.6,-0.6,-0.61200005,1.0526991,0.0,0.08857291,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.408382,2.3159842,0.77199477,0.14400001,0.0,0.17969537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,902,0.0,2,-0.6,-0.6,-0.61200005,1.0019122,0.0,0.09956065,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.729382,2.2042508,0.7347503,0.192,0.0,0.16612172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,903,0.0,2,-0.6,-0.6,-0.61200005,1.0048743,0.0,0.09888392,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.961424,2.2107677,0.7369226,0.120000005,0.0,0.17023021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,904,0.0,2,-0.6,-0.6,-0.61200005,1.0929512,0.0,0.08073257,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.204098,2.4045405,0.80151355,0.104,0.0,0.16508621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,905,0.0,2,-0.6,-0.6,-0.61200005,1.0157398,0.0,0.096440665,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.323105,2.234672,0.7448907,0.120000005,0.0,0.13861237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,906,0.0,2,-0.6,-0.6,-0.6101376,0.9851867,0.10346972,0.10346972,1.0,0.0018624549,0.018,0.0,0.012,0.6,0.6,-26.297958,2.167454,0.7224847,0.15200001,0.0,0.13822933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,907,0.0,2,-0.6,-0.6,-0.61200005,1.0024431,0.0,0.099439025,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.147322,2.2054188,0.7351396,0.128,0.0,0.13599928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,908,0.0,2,-0.6,-0.6,-0.61200005,1.019856,0.0,0.09553093,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.165245,2.243728,0.7479093,0.16800001,0.0,0.19218507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,909,0.0,2,-0.6,-0.6,-0.6100956,0.9755057,0.10580211,0.10580211,1.0,0.0019044379,0.018,0.0,0.012,0.6,0.6,-26.4625,2.1461554,0.71538514,0.192,0.0,0.16842788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,910,0.0,2,-0.6,-0.6,-0.61200005,1.088484,0.0,0.08156727,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.454077,2.3947127,0.79823756,0.16,0.0,0.1797215,0.0,0.0
