mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,911,0.0,2,-0.6,-0.6,-0.61200005,1.0137104,0.0,0.09689238,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.946884,2.2302074,0.7434025,0.192,0.0,0.14273451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,912,0.0,2,-0.6,-0.6,-0.6100745,0.97071874,0.10697474,0.10697474,1.0,0.0019255453,0.018,0.0,0.012,0.6,0.6,-26.547028,2.135624,0.71187466,0.17600001,0.0,0.1578462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,913,0.0,2,-0.6,-0.6,-0.61200005,1.0501359,0.0,0.089097224,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.344154,2.310345,0.770115,0.136,0.0,0.18592577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,914,0.0,2,-0.6,-0.6,-0.61200005,1.0183715,0.0,0.09585804,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.78993,2.240462,0.7468207,0.16000001,0.0,0.16105446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,915,0.0,2,-0.6,-0.6,-0.61016876,0.9925197,0.10173733,0.10173733,1.0,0.0018312718,0.018,0.0,0.012,0.6,0.6,-26.52419,2.1835868,0.7278623,0.14400001,0.0,0.1481151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,916,0.0,2,-0.6,-0.6,-0.61200005,1.0264512,0.0,0.09409115,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.366095,2.2582378,0.752746,0.128,0.0,0.16088678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,917,0.0,2,-0.6,-0.6,-0.61200005,1.0270445,0.0,0.0939627,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.200401,2.2595432,0.7531811,0.16000001,0.0,0.16672356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,918,0.0,2,-0.6,-0.6,-0.61200005,1.0547379,0.0,0.088158056,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.704794,2.3204699,0.77348995,0.120000005,0.0,0.1498013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,919,0.0,2,-0.6,-0.6,-0.6099454,0.94253445,0.11414726,0.11414726,1.0,0.0020546506,0.018,0.0,0.012,0.6,0.6,-25.083586,2.0736172,0.69120574,0.17600001,0.0,0.15213758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,920,0.0,2,-0.6,-0.6,-0.610056,0.96656626,0.10800247,0.10800247,1.0,0.0019440444,0.018,0.0,0.012,0.6,0.6,-26.94694,2.1264882,0.7088294,0.15200001,0.0,0.14363274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,921,0.0,2,-0.6,-0.6,-0.6101001,0.9765224,0.105554715,0.105554715,1.0,0.0018999848,0.018,0.0,0.012,0.6,0.6,-27.040775,2.1483922,0.71613073,0.2,0.0,0.16928676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,922,0.0,2,-0.6,-0.6,-0.61200005,1.0234947,0.0,0.094733864,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.37672,2.2517333,0.7505778,0.16800001,0.0,0.1616394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,923,0.0,2,-0.6,-0.6,-0.61200005,1.0678697,0.0,0.08553233,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.254135,2.3493602,0.7831201,0.14999999,0.0,0.19101708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,924,0.0,2,-0.6,-0.6,-0.61200005,1.005694,0.0,0.09869747,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.462543,2.2125711,0.73752373,0.136,0.0,0.17381811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,925,0.0,2,-0.6,-0.6,-0.61014473,0.98685646,0.103072666,0.103072666,1.0,0.001855308,0.018,0.0,0.012,0.6,0.6,-26.942566,2.1711276,0.7237092,0.18400002,0.0,0.15030307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,926,0.0,2,-0.6,-0.6,-0.61200005,1.0633094,0.0,0.086435184,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.777014,2.3393276,0.77977586,0.120000005,0.0,0.17714813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,927,0.0,2,-0.6,-0.6,-0.61200005,1.0242987,0.0,0.09455866,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.793154,2.2535021,0.7511674,0.16800001,0.0,0.16804317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,928,0.0,2,-0.6,-0.6,-0.61200005,1.0023775,0.0,0.09945406,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.388044,2.2052746,0.73509157,0.2,0.0,0.17220114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,929,0.0,2,-0.6,-0.6,-0.6101805,0.99530846,0.10108613,0.10108613,1.0,0.0018195503,0.018,0.0,0.012,0.6,0.6,-27.252851,2.1897223,0.72990745,0.18400002,0.0,0.15817173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,930,0.0,2,-0.6,-0.6,-0.61016536,0.991706,0.1019281,0.1019281,1.0,0.0018347057,0.018,0.0,0.012,0.6,0.6,-26.272106,2.1817968,0.7272656,0.16800001,0.0,0.13434848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,931,0.0,2,-0.6,-0.6,-0.61017936,0.9950436,0.10114779,0.10114779,1.0,0.0018206602,0.018,0.0,0.012,0.6,0.6,-27.112427,2.1891396,0.7297132,0.17600001,0.0,0.14572006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,932,0.0,2,-0.6,-0.6,-0.61200005,1.0111537,0.0,0.09746445,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-25.96298,2.2245827,0.74152756,0.17600001,0.0,0.14484535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,933,0.0,2,-0.6,-0.6,-0.61200005,1.0105828,0.0,0.09759266,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.49949,2.2233264,0.74110883,0.14400001,0.0,0.15109587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,934,0.0,2,-0.6,-0.6,-0.61200005,1.0299131,0.0,0.09334411,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.51588,2.2658541,0.7552847,0.14400001,0.0,0.15542193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,935,0.0,2,-0.6,-0.6,-0.61200005,1.045294,0.0,0.09009609,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.355099,2.2996929,0.7665643,0.072000004,0.0,0.16461986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,936,0.0,2,-0.6,-0.6,-0.6101749,0.9939797,0.10139589,0.10139589,1.0,0.0018251259,0.018,0.0,0.012,0.6,0.6,-26.35906,2.186799,0.72893304,0.14999999,0.0,0.13893893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,937,0.0,2,-0.6,-0.6,-0.61200005,1.0059605,0.0,0.09863692,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.094555,2.2131572,0.73771906,0.120000005,0.0,0.13884594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,938,0.0,2,-0.6,-0.6,-0.61200005,1.0401825,0.0,0.09116277,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.111515,2.2884471,0.7628157,0.16800001,0.0,0.16326205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,939,0.0,2,-0.6,-0.6,-0.6101744,0.99385995,0.10142384,0.10142384,1.0,0.001825629,0.018,0.0,0.012,0.6,0.6,-26.240154,2.1865356,0.72884524,0.24000001,0.0,0.14397162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,940,0.0,2,-0.6,-0.6,-0.61005414,0.96615,0.10810606,0.10810606,1.0,0.001945909,0.018,0.0,0.012,0.6,0.6,-25.867981,2.1255724,0.70852417,0.192,0.0,0.14153746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,941,0.0,2,-0.6,-0.6,-0.61200005,1.0418829,0.0,0.09080654,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.734388,2.2921882,0.76406276,0.056,0.0,0.17407356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,942,0.0,2,-0.6,-0.6,-0.61200005,1.023308,0.0,0.0947746,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.725885,2.2513227,0.75044096,0.2,0.0,0.16401325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,943,0.0,2,-0.6,-0.6,-0.61200005,1.0309596,0.0,0.09311944,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.552156,2.2681565,0.7560522,0.112,0.0,0.1583502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,944,0.0,2,-0.6,-0.6,-0.61200005,1.0508437,0.0,0.088952124,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.983171,2.3119023,0.7706341,0.096,0.0,0.17092942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,945,0.0,2,-0.6,-0.6,-0.6099472,0.94292027,0.1140459,0.1140459,1.0,0.002052826,0.018,0.0,0.012,0.6,0.6,-25.891512,2.074466,0.6914887,0.17600001,0.0,0.16152807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,946,0.0,2,-0.6,-0.6,-0.61200005,1.0067443,0.0,0.09845908,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.20786,2.2148817,0.7382939,0.128,0.0,0.16408962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,947,0.0,2,-0.6,-0.6,-0.61018777,0.9970442,0.10068291,0.10068291,1.0,0.0018122923,0.018,0.0,0.012,0.6,0.6,-27.247107,2.193541,0.73118037,0.112,0.0,0.17153405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,948,0.0,2,-0.6,-0.6,-0.61200005,1.0532881,0.0,0.08845285,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.044386,2.31728,0.7724267,0.15200001,0.0,0.14742196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,949,0.0,2,-0.6,-0.6,-0.6100286,0.96049774,0.10952224,0.10952224,1.0,0.0019714,0.018,0.0,0.012,0.6,0.6,-25.987856,2.1131372,0.7043791,0.17999999,0.0,0.13801415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,950,0.0,2,-0.6,-0.6,-0.6100509,0.9654328,0.10828472,0.10828472,1.0,0.0019491249,0.018,0.0,0.012,0.6,0.6,-26.161703,2.1239946,0.7079982,0.216,0.008,0.16817185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,951,0.0,2,-0.6,-0.6,-0.6100588,0.9671939,0.107846506,0.107846506,1.0,0.001941237,0.018,0.0,0.012,0.6,0.6,-26.919933,2.1278691,0.7092897,0.24000001,0.0,0.1658521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,952,0.0,2,-0.6,-0.6,-0.61200005,1.0344242,0.0,0.09237954,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.274544,2.2757785,0.75859284,0.136,0.0,0.15494275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,953,0.0,2,-0.6,-0.6,-0.6100893,0.97406816,0.10615289,0.10615289,1.0,0.0019107519,0.018,0.0,0.012,0.6,0.6,-25.989803,2.1429927,0.7143309,0.120000005,0.0,0.145271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,954,0.0,2,-0.6,-0.6,-0.61200005,1.0285242,0.0,0.09364311,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.512072,2.2627983,0.75426614,0.192,0.0,0.18584873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,955,0.0,2,-0.6,-0.6,-0.61200005,1.059084,0.0,0.08728023,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.611864,2.3300314,0.77667713,0.136,0.0,0.16456151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,956,0.0,2,-0.6,-0.6,-0.61200005,1.00117,0.0,0.099730946,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.497725,2.2026181,0.7342061,0.16000001,0.0,0.15895277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,957,0.0,2,-0.6,-0.6,-0.6101206,0.9812429,0.1044136,0.1044136,1.0,0.0018794447,0.018,0.0,0.012,0.6,0.6,-26.522,2.1587775,0.7195925,0.208,0.0,0.14554136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,958,0.0,2,-0.6,-0.6,-0.61200005,1.0158218,0.0,0.09642245,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.922377,2.2348526,0.7449509,0.18400002,0.0,0.14747988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,959,0.0,2,-0.6,-0.6,-0.61200005,1.0096682,0.0,0.0977984,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.797176,2.2213144,0.74043816,0.216,0.0,0.1439255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,960,0.0,2,-0.6,-0.6,-0.61200005,1.0300578,0.0,0.09331302,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.891542,2.2661724,0.7553908,0.18400002,0.0,0.15943673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,961,0.0,2,-0.6,-0.6,-0.61011374,0.97965395,0.10479632,0.10479632,1.0,0.0018863337,0.018,0.0,0.012,0.6,0.6,-26.750288,2.1552818,0.7184273,0.23200001,0.008,0.14317034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,962,0.0,2,-0.6,-0.6,-0.61200005,1.0174441,0.0,0.096062936,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.467905,2.238422,0.74614066,0.17,0.0,0.1974596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,963,0.0,2,-0.6,-0.6,-0.61200005,1.0134562,0.0,0.09694909,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.962286,2.229648,0.74321604,0.128,0.0,0.15176629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,964,0.0,2,-0.6,-0.6,-0.61200005,1.0190829,0.0,0.09570113,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.935751,2.2420273,0.74734247,0.120000005,0.0,0.19292845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,965,0.0,2,-0.6,-0.6,-0.6101527,0.98872304,0.102630615,0.102630615,1.0,0.001847351,0.018,0.0,0.012,0.6,0.6,-27.21873,2.175234,0.72507805,0.23200001,0.0,0.15294519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,966,0.0,2,-0.6,-0.6,-0.61200005,1.0321071,0.0,0.09287373,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.177826,2.270681,0.75689363,0.17600001,0.0,0.16331035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,967,0.0,2,-0.6,-0.6,-0.60991824,0.93683267,0.11565577,0.11565577,1.0,0.0020818037,0.018,0.0,0.012,0.6,0.6,-25.746206,2.061073,0.68702435,0.17600001,0.0,0.14157684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,968,0.0,2,-0.6,-0.6,-0.61008555,0.9732101,0.106362835,0.106362835,1.0,0.001914531,0.018,0.0,0.012,0.6,0.6,-25.262201,2.141105,0.71370167,0.208,0.0,0.13306685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,969,0.0,2,-0.6,-0.6,-0.61200005,1.0016543,0.0,0.09961983,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.293388,2.2036834,0.73456115,0.23200001,0.0,0.17957588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,970,0.0,2,-0.6,-0.6,-0.61200005,1.0595261,0.0,0.08719143,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.88902,2.331004,0.7770013,0.15200001,0.0,0.1881252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,971,0.0,2,-0.6,-0.6,-0.61017627,0.9942957,0.10132214,0.10132214,1.0,0.0018237984,0.018,0.0,0.012,0.6,0.6,-25.943634,2.1874943,0.7291648,0.16000001,0.0,0.16255671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,972,0.0,2,-0.6,-0.6,-0.61016,0.9904376,0.10222623,0.10222623,1.0,0.001840072,0.018,0.0,0.012,0.6,0.6,-26.595198,2.1790063,0.72633547,0.128,0.0,0.14669126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,973,0.0,2,-0.6,-0.6,-0.61200005,1.004843,0.0,0.09889106,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.031916,2.2106986,0.73689955,0.128,0.0,0.1817548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,974,0.0,2,-0.6,-0.6,-0.6100766,0.97119236,0.10685815,0.10685815,1.0,0.0019234467,0.018,0.0,0.012,0.6,0.6,-25.808525,2.1366658,0.712222,0.18400002,0.0,0.1376024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,975,0.0,2,-0.6,-0.6,-0.61200005,1.0234329,0.0,0.09474737,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.638144,2.2515972,0.7505324,0.19999999,0.0,0.15604334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,976,0.0,2,-0.6,-0.6,-0.61200005,1.0066469,0.0,0.09848115,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.374115,2.2146673,0.7382225,0.14400001,0.0,0.15924866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,977,0.0,2,-0.6,-0.6,-0.61200005,1.0289962,0.0,0.09354138,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.850187,2.2638369,0.7546123,0.120000005,0.0,0.16795829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,978,0.0,2,-0.6,-0.6,-0.61200005,1.0166864,0.0,0.096230686,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.270473,2.236755,0.74558496,0.16000001,0.0,0.13982406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,979,0.0,2,-0.6,-0.6,-0.6100997,0.9764331,0.1055764,0.1055764,1.0,0.0019003751,0.018,0.0,0.012,0.6,0.6,-26.346493,2.1481957,0.7160653,0.2,0.0,0.13501537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,980,0.0,2,-0.6,-0.6,-0.6101019,0.9769367,0.10545405,0.10545405,1.0,0.0018981728,0.018,0.0,0.012,0.6,0.6,-26.365816,2.1493037,0.7164346,0.16000001,0.0,0.14185293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,981,0.0,2,-0.6,-0.6,-0.6101713,0.993118,0.10159727,0.10159727,1.0,0.0018287508,0.018,0.0,0.012,0.6,0.6,-27.451689,2.1849031,0.72830105,0.224,0.0,0.14787339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,982,0.0,2,-0.6,-0.6,-0.61200005,1.0301279,0.0,0.09329795,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.21912,2.2663267,0.75544226,0.112,0.0,0.17436597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,983,0.0,2,-0.6,-0.6,-0.61200005,1.0030504,0.0,0.09930008,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.210737,2.2067552,0.7355851,0.17600001,0.008,0.18926786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,984,0.0,2,-0.6,-0.6,-0.61200005,1.0267051,0.0,0.09403616,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.470325,2.2587965,0.7529322,0.064,0.0,0.16497767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,985,0.0,2,-0.6,-0.6,-0.61200005,1.0996321,0.0,0.079500124,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.402529,2.419239,0.80641305,0.112,0.0,0.17679448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,986,0.0,2,-0.6,-0.6,-0.61200005,1.0050576,0.0,0.098842196,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.877216,2.211171,0.737057,0.216,0.0,0.16287158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,987,0.0,2,-0.6,-0.6,-0.61200005,1.020063,0.0,0.09548539,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.953451,2.2441835,0.7480612,0.18400002,0.0,0.18094926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,988,0.0,2,-0.6,-0.6,-0.6100451,0.96413434,0.10860895,0.10860895,1.0,0.001954961,0.018,0.0,0.012,0.6,0.6,-25.555027,2.1211379,0.707046,0.17,0.0,0.14383046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,989,0.0,2,-0.6,-0.6,-0.61200005,1.0513029,0.0,0.08885811,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.332024,2.3129127,0.77097094,0.104,0.0,0.15568748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,990,0.0,2,-0.6,-0.6,-0.6101726,0.99343735,0.10152257,0.10152257,1.0,0.0018274062,0.018,0.0,0.012,0.6,0.6,-26.882477,2.1856058,0.7285353,0.15200001,0.0,0.15289986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,991,0.0,2,-0.6,-0.6,-0.61200005,1.0094497,0.0,0.09784761,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.372604,2.2208338,0.74027795,0.192,0.0,0.14932878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,992,0.0,2,-0.6,-0.6,-0.61200005,1.0027357,0.0,0.09937205,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.323406,2.2060626,0.7353542,0.24000001,0.0,0.15776342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,993,0.0,2,-0.6,-0.6,-0.61013466,0.98450893,0.10363133,0.10363133,1.0,0.0018653639,0.018,0.0,0.012,0.6,0.6,-27.103275,2.165963,0.72198766,0.16000001,0.0,0.1670678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,994,0.0,2,-0.6,-0.6,-0.6101672,0.99215096,0.10182374,0.10182374,1.0,0.0018328272,0.018,0.0,0.012,0.6,0.6,-26.020943,2.1827757,0.72759193,0.120000005,0.0,0.15711468,0.0,0.0
