mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,995,0.0,2,-0.6,-0.6,-0.61200005,1.03504,0.0,0.09224865,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.267681,2.2771335,0.7590445,0.192,0.0,0.17083423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,996,0.0,2,-0.6,-0.6,-0.6098773,0.92837137,0.11793118,0.11793118,1.0,0.0021227612,0.018,0.0,0.012,0.6,0.6,-25.06342,2.0424578,0.6808193,0.18400002,0.0,0.13619846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,997,0.0,2,-0.6,-0.6,-0.61200005,1.0691684,0.0,0.085276924,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.10186,2.3522177,0.7840726,0.104,0.0,0.17764929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,998,0.0,2,-0.6,-0.6,-0.610115,0.9799457,0.104725935,0.104725935,1.0,0.0018850667,0.018,0.0,0.012,0.6,0.6,-27.021763,2.1559236,0.7186412,0.16800001,0.0,0.1820213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,999,0.0,2,-0.6,-0.6,-0.60994303,0.94203746,0.11427796,0.11427796,1.0,0.002057003,0.018,0.0,0.012,0.6,0.6,-25.774683,2.0725238,0.6908413,0.24800001,0.0,0.14862452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1000,0.0,2,-0.6,-0.6,-0.61200005,1.0539544,0.0,0.088317275,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.854967,2.3187459,0.7729153,0.104,0.0,0.17861822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1001,0.0,2,-0.6,-0.6,-0.61200005,1.051916,0.0,0.088732764,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.840405,2.3142614,0.7714205,0.17999999,0.0,0.17021176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1002,0.0,2,-0.6,-0.6,-0.61012733,0.982794,0.104041345,0.104041345,1.0,0.0018727442,0.018,0.0,0.012,0.6,0.6,-27.574072,2.16219,0.72073,0.120000005,0.0,0.15237868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1003,0.0,2,-0.6,-0.6,-0.61200005,1.0560313,0.0,0.08789591,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.203173,2.3233154,0.7744385,0.128,0.0,0.15785527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1004,0.0,2,-0.6,-0.6,-0.61200005,1.0142418,0.0,0.096773885,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.634401,2.2313766,0.74379224,0.18400002,0.0,0.15386471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1005,0.0,2,-0.6,-0.6,-0.61200005,1.0461559,0.0,0.089917466,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.664175,2.301589,0.76719636,0.16800001,0.0,0.15119293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1006,0.0,2,-0.6,-0.6,-0.61200005,1.0466478,0.0,0.0898157,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.866394,2.3026712,0.7675571,0.080000006,0.0,0.14152269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1007,0.0,2,-0.6,-0.6,-0.6101899,0.99756265,0.10056279,0.10056279,1.0,0.0018101301,0.018,0.0,0.012,0.6,0.6,-27.11389,2.1946816,0.7315606,0.128,0.0,0.14663422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1008,0.0,2,-0.6,-0.6,-0.61200005,1.0353823,0.0,0.09217597,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.917412,2.2778864,0.75929546,0.18400002,0.0,0.17470528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1009,0.0,2,-0.6,-0.6,-0.61200005,1.0309647,0.0,0.093118355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.855806,2.2681677,0.75605595,0.136,0.0,0.17007338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1010,0.0,2,-0.6,-0.6,-0.61200005,1.0064454,0.0,0.09852685,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.937384,2.214224,0.7380747,0.096,0.0,0.13608214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1011,0.0,2,-0.6,-0.6,-0.61200005,1.0563169,0.0,0.08783813,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.697067,2.3239434,0.77464783,0.136,0.0,0.15935467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1012,0.0,2,-0.6,-0.6,-0.61200005,1.0428865,0.0,0.09059693,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.73651,2.2943962,0.76479876,0.17600001,0.0,0.18890204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1013,0.0,2,-0.6,-0.6,-0.61200005,1.0384904,0.0,0.091518655,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.275665,2.2847245,0.76157486,0.128,0.0,0.13648896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1014,0.0,2,-0.6,-0.6,-0.61200005,1.0234787,0.0,0.09473734,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.888401,2.2516983,0.7505661,0.12,0.0,0.1720026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1015,0.0,2,-0.6,-0.6,-0.61200005,1.0297952,0.0,0.093369454,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.0425,2.2655945,0.7551982,0.128,0.0,0.13665591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1016,0.0,2,-0.6,-0.6,-0.61005807,0.9670215,0.10788934,0.10788934,1.0,0.001942008,0.018,0.0,0.012,0.6,0.6,-26.043848,2.1274898,0.7091633,0.216,0.0,0.14875412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1017,0.0,2,-0.6,-0.6,-0.61200005,1.0340172,0.0,0.09246615,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.50463,2.2748833,0.75829446,0.080000006,0.0,0.16886416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1018,0.0,2,-0.6,-0.6,-0.61200005,1.0420773,0.0,0.090765886,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.927671,2.292616,0.76420534,0.136,0.0,0.1746873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1019,0.0,2,-0.6,-0.6,-0.61200005,1.03297,0.0,0.092689395,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.99326,2.2725792,0.7575264,0.17600001,0.0,0.16000761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1020,0.0,2,-0.6,-0.6,-0.61012113,0.9813673,0.10438371,0.10438371,1.0,0.0018789066,0.018,0.0,0.012,0.6,0.6,-25.75968,2.1590512,0.71968377,0.16000001,0.0,0.13669237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1021,0.0,2,-0.6,-0.6,-0.61200005,1.0166641,0.0,0.09623562,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.530443,2.2367058,0.74556863,0.104,0.0,0.16059443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1022,0.0,2,-0.6,-0.6,-0.61200005,1.0070477,0.0,0.09839032,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.827631,2.215549,0.73851633,0.2,0.0,0.16521521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1023,0.0,2,-0.6,-0.6,-0.61200005,1.0095284,0.0,0.097829886,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.134974,2.2210069,0.74033564,0.08800001,0.0,0.14502978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1024,0.0,2,-0.6,-0.6,-0.61200005,1.0584129,0.0,0.08741522,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.113447,2.3285549,0.776185,0.128,0.0,0.18087208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1025,0.0,2,-0.6,-0.6,-0.61200005,1.0053337,0.0,0.09877939,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.781797,2.2117782,0.7372594,0.15200001,0.0,0.14944799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1026,0.0,2,-0.6,-0.6,-0.6101856,0.9965316,0.100801826,0.100801826,1.0,0.0018144328,0.018,0.0,0.012,0.6,0.6,-26.453218,2.1924133,0.73080444,0.104,0.0,0.1435901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1027,0.0,2,-0.6,-0.6,-0.61200005,1.0062952,0.0,0.098560944,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.45528,2.2138937,0.7379646,0.14999999,0.0,0.13282627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1028,0.0,2,-0.6,-0.6,-0.61200005,1.0196162,0.0,0.09558367,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.362839,2.2432005,0.74773353,0.16800001,0.0,0.16560388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1029,0.0,2,-0.6,-0.6,-0.61200005,1.0750942,0.0,0.08412125,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.332117,2.3652546,0.78841823,0.120000005,0.0,0.1873158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1030,0.0,2,-0.6,-0.6,-0.61200005,1.0127548,0.0,0.0971058,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.710579,2.228105,0.7427017,0.16000001,0.0,0.1726523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1031,0.0,2,-0.6,-0.6,-0.6101621,0.99093205,0.102109924,0.102109924,1.0,0.0018379786,0.018,0.0,0.012,0.6,0.6,-26.204264,2.180094,0.72669804,0.15200001,0.0,0.16292006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1032,0.0,2,-0.6,-0.6,-0.61017376,0.99370134,0.1014609,0.1014609,1.0,0.0018262961,0.018,0.0,0.012,0.6,0.6,-26.231356,2.1861866,0.7287289,0.18400002,0.0,0.1656375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1033,0.0,2,-0.6,-0.6,-0.6100347,0.96183676,0.10918508,0.10918508,1.0,0.0019653314,0.018,0.0,0.012,0.6,0.6,-26.397785,2.1160831,0.70536107,0.136,0.0,0.16610381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1034,0.0,2,-0.6,-0.6,-0.6101507,0.9882526,0.10274187,0.10274187,1.0,0.0018493535,0.018,0.0,0.012,0.6,0.6,-26.467237,2.174199,0.72473305,0.264,0.008,0.14799984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1035,0.0,2,-0.6,-0.6,-0.61200005,1.0228673,0.0,0.09487081,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.225065,2.250353,0.7501177,0.18400002,0.0,0.15465625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1036,0.0,2,-0.6,-0.6,-0.61200005,1.0175445,0.0,0.09604074,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.118912,2.2386427,0.7462143,0.192,0.0,0.15183878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1037,0.0,2,-0.6,-0.6,-0.61200005,1.0408411,0.0,0.09102462,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.618206,2.2898962,0.76329875,0.18400002,0.0,0.17884555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1038,0.0,2,-0.6,-0.6,-0.61200005,1.001661,0.0,0.09961828,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-25.63331,2.2036982,0.7345661,0.15200001,0.0,0.1447506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1039,0.0,2,-0.6,-0.6,-0.61200005,1.0040904,0.0,0.09906257,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.270967,2.209043,0.7363477,0.192,0.0,0.15112987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1040,0.0,2,-0.6,-0.6,-0.61200005,1.0168334,0.0,0.09619811,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.215761,2.2370782,0.74569273,0.19999999,0.0,0.14243574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1041,0.0,2,-0.6,-0.6,-0.61200005,1.0329614,0.0,0.092691235,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.238607,2.2725604,0.75752014,0.192,0.0,0.15697259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1042,0.0,2,-0.6,-0.6,-0.61200005,1.0384542,0.0,0.09152627,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.221596,2.2846448,0.7615483,0.112,0.0,0.14158164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1043,0.0,2,-0.6,-0.6,-0.61200005,1.0158473,0.0,0.0964168,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.008081,2.2349088,0.7449696,0.192,0.0,0.18843791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1044,0.0,2,-0.6,-0.6,-0.61200005,1.04578,0.0,0.08999534,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.475353,2.3007617,0.76692057,0.15200001,0.0,0.16827686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1045,0.0,2,-0.6,-0.6,-0.61200005,1.0343015,0.0,0.09240564,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.321255,2.2755089,0.75850296,0.16800001,0.0,0.1875645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1046,0.0,2,-0.6,-0.6,-0.61200005,1.0002341,0.0,0.099946104,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.960867,2.200559,0.7335197,0.192,0.0,0.13266446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1047,0.0,2,-0.6,-0.6,-0.61200005,1.0373871,0.0,0.091751434,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.633835,2.2822971,0.76076573,0.14400001,0.0,0.16644733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1048,0.0,2,-0.6,-0.6,-0.61200005,1.0084059,0.0,0.09808308,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.627567,2.2185373,0.73951244,0.16000001,0.0,0.16196956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1049,0.0,2,-0.6,-0.6,-0.61017746,0.9945785,0.101256184,0.101256184,1.0,0.0018226112,0.018,0.0,0.012,0.6,0.6,-26.807299,2.1881163,0.72937214,0.14400001,0.0,0.15735517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1050,0.0,2,-0.6,-0.6,-0.61200005,1.0082318,0.0,0.09812242,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.036293,2.2181542,0.7393848,0.18400002,0.0,0.16407189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1051,0.0,2,-0.6,-0.6,-0.61200005,1.039861,0.0,0.09123028,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.27319,2.2877398,0.7625799,0.15200001,0.0,0.17004782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1052,0.0,2,-0.6,-0.6,-0.61013895,0.9855062,0.10339365,0.10339365,1.0,0.0018610856,0.018,0.0,0.012,0.6,0.6,-26.519157,2.1681569,0.72271895,0.17600001,0.0,0.13385229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1053,0.0,2,-0.6,-0.6,-0.61200005,1.0341995,0.0,0.09242734,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.40873,2.2752843,0.7584281,0.19,0.0,0.1895845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1054,0.0,2,-0.6,-0.6,-0.61019945,0.99984956,0.10003465,0.10003465,1.0,0.0018006236,0.018,0.0,0.012,0.6,0.6,-27.467485,2.199713,0.7332377,0.15200001,0.0,0.15004681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1055,0.0,2,-0.6,-0.6,-0.61200005,1.0259567,0.0,0.09419833,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.70285,2.25715,0.75238335,0.120000005,0.0,0.14521025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1056,0.0,2,-0.6,-0.6,-0.61200005,1.043194,0.0,0.090532795,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.475126,2.2950728,0.7650243,0.14400001,0.0,0.16572785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1057,0.0,2,-0.6,-0.6,-0.61200005,1.0185622,0.0,0.09581595,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.120453,2.2408817,0.7469606,0.14400001,0.0,0.14682691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1058,0.0,2,-0.6,-0.6,-0.61200005,1.0404401,0.0,0.09110871,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.769619,2.2890139,0.76300466,0.15200001,0.0,0.1634713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1059,0.0,2,-0.6,-0.6,-0.6101987,0.9996748,0.10007492,0.10007492,1.0,0.0018013484,0.018,0.0,0.012,0.6,0.6,-27.345005,2.1993284,0.7331095,0.224,0.0,0.15806618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1060,0.0,2,-0.6,-0.6,-0.6100703,0.96976274,0.107210495,0.107210495,1.0,0.0019297889,0.018,0.0,0.012,0.6,0.6,-26.71595,2.1335206,0.71117353,0.17600001,0.0,0.13900234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1061,0.0,2,-0.6,-0.6,-0.61200005,1.0179205,0.0,0.095957614,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.967031,2.2394698,0.74648994,0.14400001,0.0,0.14937791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1062,0.0,2,-0.6,-0.6,-0.61200005,1.0205405,0.0,0.09538047,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.497786,2.2452338,0.7484113,0.120000005,0.0,0.1300576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1063,0.0,2,-0.6,-0.6,-0.61200005,1.0125749,0.0,0.097146034,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.869295,2.2277093,0.7425698,0.17600001,0.0,0.17356052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1064,0.0,2,-0.6,-0.6,-0.61200005,1.030453,0.0,0.09322813,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.277088,2.267042,0.7556807,0.16000001,0.0,0.17195457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1065,0.0,2,-0.6,-0.6,-0.61200005,1.0223962,0.0,0.09497378,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.183619,2.2493167,0.74977225,0.16800001,0.0,0.17119093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1066,0.0,2,-0.6,-0.6,-0.6101952,0.99883,0.10026976,0.10026976,1.0,0.0018048555,0.018,0.0,0.012,0.6,0.6,-26.91493,2.19747,0.73249,0.13,0.0,0.14116256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1067,0.0,2,-0.6,-0.6,-0.6101192,0.9809229,0.10449058,0.10449058,1.0,0.0018808303,0.018,0.0,0.012,0.6,0.6,-26.58778,2.1580734,0.71935785,0.192,0.0,0.16161421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1068,0.0,2,-0.6,-0.6,-0.61200005,1.0035254,0.0,0.09919154,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.60085,2.2078,0.7359333,0.14400001,0.0,0.15202099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1069,0.0,2,-0.6,-0.6,-0.61200005,1.0686388,0.0,0.08538099,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.870321,2.3510523,0.78368413,0.15200001,0.0,0.19366218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1070,0.0,2,-0.6,-0.6,-0.6100313,0.9610841,0.109374434,0.109374434,1.0,0.0019687398,0.018,0.0,0.012,0.6,0.6,-26.631033,2.1144273,0.7048091,0.18400002,0.0,0.14287488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1071,0.0,2,-0.6,-0.6,-0.61200005,1.0581814,0.0,0.08746184,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.5644,2.3280456,0.7760152,0.120000005,0.0,0.16094676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1072,0.0,2,-0.6,-0.6,-0.61200005,1.0487512,0.0,0.089381725,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.333233,2.3072987,0.7690996,0.08800001,0.0,0.16527733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1073,0.0,2,-0.6,-0.6,-0.6101471,0.9874113,0.102941066,0.102941066,1.0,0.0018529391,0.018,0.0,0.012,0.6,0.6,-26.486471,2.1723483,0.7241161,0.18400002,0.0,0.14695577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1074,0.0,2,-0.6,-0.6,-0.61200005,1.0180033,0.0,0.095939316,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.95019,2.2396522,0.74655074,0.2,0.0,0.17212011,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1075,0.0,2,-0.6,-0.6,-0.6101324,0.9839787,0.10375794,0.10375794,1.0,0.0018676429,0.018,0.0,0.012,0.6,0.6,-26.120459,2.1647964,0.7215988,0.16000001,0.0,0.15447137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1076,0.0,2,-0.6,-0.6,-0.61200005,1.0219287,0.0,0.0950761,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.81804,2.248288,0.74942935,0.17600001,0.0,0.17217444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1077,0.0,2,-0.6,-0.6,-0.61018765,0.9970152,0.10068966,0.10068966,1.0,0.0018124138,0.018,0.0,0.012,0.6,0.6,-27.037916,2.1934772,0.7311591,0.136,0.0,0.16277887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1078,0.0,2,-0.6,-0.6,-0.6100735,0.9704918,0.10703064,0.10703064,1.0,0.0019265513,0.018,0.0,0.012,0.6,0.6,-26.380327,2.1351247,0.71170825,0.17600001,0.0,0.13554041,0.0,0.0
