mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1079,0.0,2,-0.6,-0.6,-0.61200005,1.0070481,0.0,0.09839021,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.456343,2.2155502,0.73851675,0.13,0.0,0.17821333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1080,0.0,2,-0.6,-0.6,-0.61200005,1.0152619,0.0,0.09654686,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.562822,2.2336206,0.7445402,0.104,0.0,0.14255598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1081,0.0,2,-0.6,-0.6,-0.61200005,1.0002735,0.0,0.09993705,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.603407,2.2006457,0.7335486,0.15200001,0.0,0.14915314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1082,0.0,2,-0.6,-0.6,-0.61200005,1.0147568,0.0,0.096659206,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.099266,2.2325096,0.7441699,0.136,0.0,0.17264333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1083,0.0,2,-0.6,-0.6,-0.61200005,1.0887846,0.0,0.08151084,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.192976,2.3953738,0.798458,0.120000005,0.008,0.14866884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1084,0.0,2,-0.6,-0.6,-0.61200005,1.0689279,0.0,0.08532417,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.211966,2.3516884,0.78389615,0.120000005,0.0,0.1751912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1085,0.0,2,-0.6,-0.6,-0.61200005,1.0031667,0.0,0.099273495,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.352488,2.2070107,0.73567027,0.136,0.0,0.16822182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1086,0.0,2,-0.6,-0.6,-0.61200005,1.0336455,0.0,0.092545316,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.325352,2.2740655,0.75802183,0.128,0.0,0.15861993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1087,0.0,2,-0.6,-0.6,-0.61200005,1.0410758,0.0,0.09097543,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.246637,2.2904124,0.7634708,0.14400001,0.0,0.17449698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1088,0.0,2,-0.6,-0.6,-0.61200005,1.0006635,0.0,0.09984733,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.658802,2.2015038,0.7338346,0.15200001,0.0,0.15056628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1089,0.0,2,-0.6,-0.6,-0.61200005,1.045473,0.0,0.09005898,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.668964,2.3000865,0.7666955,0.064,0.0,0.15592499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1090,0.0,2,-0.6,-0.6,-0.61200005,1.0206335,0.0,0.09536005,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.428146,2.2454383,0.7484795,0.15200001,0.0,0.14935596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1091,0.0,2,-0.6,-0.6,-0.61200005,1.0073137,0.0,0.09833005,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.535158,2.2161345,0.73871154,0.136,0.0,0.15510795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1092,0.0,2,-0.6,-0.6,-0.6101237,0.98195726,0.104242,0.104242,1.0,0.0018763558,0.018,0.0,0.012,0.6,0.6,-26.784714,2.1603491,0.7201164,0.14999999,0.0,0.16524418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1093,0.0,2,-0.6,-0.6,-0.61200005,1.0092018,0.0,0.097903505,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.403734,2.2202883,0.7400961,0.24000001,0.0,0.17563118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1094,0.0,2,-0.6,-0.6,-0.61019933,0.99982053,0.10004132,0.10004132,1.0,0.0018007437,0.018,0.0,0.012,0.6,0.6,-26.048582,2.199649,0.7332164,0.192,0.0,0.1619425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1095,0.0,2,-0.6,-0.6,-0.61200005,1.0426931,0.0,0.09063729,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.733421,2.2939708,0.76465696,0.18400002,0.0,0.1606218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1096,0.0,2,-0.6,-0.6,-0.61200005,1.0434731,0.0,0.09047464,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.099371,2.2956867,0.7652289,0.23200001,0.0,0.17243764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1097,0.0,2,-0.6,-0.6,-0.61200005,1.0125802,0.0,0.09714486,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.41092,2.2277207,0.7425736,0.18400002,0.0,0.16278987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1098,0.0,2,-0.6,-0.6,-0.61017656,0.9943659,0.10130575,0.10130575,1.0,0.0018235035,0.018,0.0,0.012,0.6,0.6,-27.089897,2.1876485,0.7292162,0.224,0.0,0.15071726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1099,0.0,2,-0.6,-0.6,-0.61200005,1.0298604,0.0,0.09335543,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.41748,2.265738,0.75524604,0.120000005,0.0,0.18581675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1100,0.0,2,-0.6,-0.6,-0.6101428,0.9864074,0.103179306,0.103179306,1.0,0.0018572274,0.018,0.0,0.012,0.6,0.6,-26.825418,2.1701396,0.72337985,0.192,0.008,0.15941568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1101,0.0,2,-0.6,-0.6,-0.61200005,1.0419447,0.0,0.09079361,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.027544,2.2923243,0.7641081,0.136,0.0,0.17200999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1102,0.0,2,-0.6,-0.6,-0.61200005,1.0037905,0.0,0.09913099,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.080122,2.208383,0.73612773,0.16800001,0.0,0.15247524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1103,0.0,2,-0.6,-0.6,-0.6100895,0.9741067,0.106143475,0.106143475,1.0,0.0019105824,0.018,0.0,0.012,0.6,0.6,-26.196127,2.1430776,0.7143592,0.17600001,0.0,0.14993796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1104,0.0,2,-0.6,-0.6,-0.61200005,1.0231812,0.0,0.094802275,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.831299,2.2510436,0.75034785,0.15200001,0.0,0.16070117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1105,0.0,2,-0.6,-0.6,-0.60995364,0.9442851,0.11368806,0.11368806,1.0,0.002046385,0.018,0.0,0.012,0.6,0.6,-26.807348,2.0774686,0.69248956,0.22999999,0.0,0.1573789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1106,0.0,2,-0.6,-0.6,-0.61200005,1.0452588,0.0,0.09010342,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.92465,2.2996151,0.7665384,0.14400001,0.0,0.1550082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1107,0.0,2,-0.6,-0.6,-0.61200005,1.0280577,0.0,0.09374374,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.981924,2.2617722,0.7539241,0.16000001,0.0,0.17369786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1108,0.0,2,-0.6,-0.6,-0.61200005,1.0408957,0.0,0.091013186,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.674648,2.2900162,0.76333874,0.14400001,0.0,0.1451939,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1109,0.0,2,-0.6,-0.6,-0.61200005,1.0594752,0.0,0.08720167,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.056053,2.3308918,0.77696395,0.136,0.0,0.18242484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1110,0.0,2,-0.6,-0.6,-0.61200005,1.0286081,0.0,0.093625024,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.662771,2.2629828,0.75432765,0.18400002,0.0,0.16380642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1111,0.0,2,-0.6,-0.6,-0.61200005,1.0179901,0.0,0.09594224,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.360687,2.239623,0.746541,0.16800001,0.0,0.16080298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1112,0.0,2,-0.6,-0.6,-0.61200005,1.0005438,0.0,0.09987486,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.297333,2.2012403,0.73374677,0.18400002,0.0,0.18271348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1113,0.0,2,-0.6,-0.6,-0.61200005,1.0118963,0.0,0.09729796,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.874626,2.2262163,0.7420721,0.208,0.0,0.15868711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1114,0.0,2,-0.6,-0.6,-0.61200005,1.0462221,0.0,0.08990377,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.644289,2.3017344,0.7672448,0.136,0.0,0.16019188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1115,0.0,2,-0.6,-0.6,-0.61200005,1.0944513,0.0,0.0804542,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.02116,2.407841,0.8026137,0.17600001,0.0,0.26755166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1116,0.0,2,-0.6,-0.6,-0.61019814,0.9995381,0.10010641,0.10010641,1.0,0.0018019154,0.018,0.0,0.012,0.6,0.6,-26.635029,2.1990278,0.7330093,0.15200001,0.0,0.13604587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1117,0.0,2,-0.6,-0.6,-0.610174,0.9937543,0.1014485,0.1014485,1.0,0.0018260729,0.018,0.0,0.012,0.6,0.6,-27.035517,2.1863031,0.72876775,0.18400002,0.0,0.13272335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1118,0.0,2,-0.6,-0.6,-0.6101512,0.9883703,0.10271402,0.10271402,1.0,0.0018488523,0.018,0.0,0.012,0.6,0.6,-26.579767,2.174458,0.72481936,0.14,0.0,0.17336887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1119,0.0,2,-0.6,-0.6,-0.61200005,1.0196899,0.0,0.09556747,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.874584,2.2433627,0.7477876,0.17600001,0.0,0.14998172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1120,0.0,2,-0.6,-0.6,-0.6100851,0.9731275,0.10638307,0.10638307,1.0,0.0019148951,0.018,0.0,0.012,0.6,0.6,-26.408306,2.1409233,0.7136411,0.17600001,0.0,0.16200131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1121,0.0,2,-0.6,-0.6,-0.61200005,1.0295111,0.0,0.093430534,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.233004,2.2649696,0.75498986,0.15200001,0.0,0.15301262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1122,0.0,2,-0.6,-0.6,-0.6100309,0.9609971,0.10939636,0.10939636,1.0,0.0019691344,0.018,0.0,0.012,0.6,0.6,-26.462742,2.1142359,0.7047453,0.16000001,0.0,0.15856299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1123,0.0,2,-0.6,-0.6,-0.61200005,1.0044159,0.0,0.09898836,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.64071,2.209759,0.73658633,0.14400001,0.0,0.13430065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1124,0.0,2,-0.6,-0.6,-0.6101813,0.9954879,0.10104434,0.10104434,1.0,0.0018187981,0.018,0.0,0.012,0.6,0.6,-26.060612,2.1901171,0.73003906,0.18400002,0.0,0.13745004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1125,0.0,2,-0.6,-0.6,-0.61011285,0.9794592,0.10484331,0.10484331,1.0,0.0018871796,0.018,0.0,0.012,0.6,0.6,-25.80564,2.1548533,0.7182845,0.24000001,0.0,0.14278753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1126,0.0,2,-0.6,-0.6,-0.61200005,1.0080099,0.0,0.098172545,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.198927,2.2176661,0.73922205,0.120000005,0.0,0.16086425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1127,0.0,2,-0.6,-0.6,-0.61200005,1.0673604,0.0,0.0856327,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.73011,2.3482397,0.78274655,0.128,0.0,0.15788412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1128,0.0,2,-0.6,-0.6,-0.61200005,1.0957406,0.0,0.0802157,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.30176,2.4106774,0.8035592,0.128,0.0,0.16784957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1129,0.0,2,-0.6,-0.6,-0.61200005,1.0110881,0.0,0.09747919,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.30898,2.2244382,0.7414794,0.16800001,0.0,0.16219085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1130,0.0,2,-0.6,-0.6,-0.61014116,0.9860212,0.10327108,0.10327108,1.0,0.0018588793,0.018,0.0,0.012,0.6,0.6,-27.158846,2.16929,0.7230967,0.15200001,0.0,0.15982285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1131,0.0,2,-0.6,-0.6,-0.61200005,1.0176547,0.0,0.096016385,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.99564,2.238885,0.746295,0.12,0.01,0.14644907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1132,0.0,2,-0.6,-0.6,-0.61200005,1.0504844,0.0,0.08902574,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.887194,2.311112,0.77037066,0.136,0.0,0.18048778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1133,0.0,2,-0.6,-0.6,-0.610128,0.98295134,0.104003675,0.104003675,1.0,0.0018720661,0.018,0.0,0.012,0.6,0.6,-25.799076,2.1625361,0.7208454,0.14400001,0.0,0.13972288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1134,0.0,2,-0.6,-0.6,-0.61200005,1.011209,0.0,0.097452044,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.091105,2.2247043,0.7415681,0.15200001,0.0,0.16176161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1135,0.0,2,-0.6,-0.6,-0.61200005,1.0261791,0.0,0.094150126,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.317736,2.2576392,0.7525464,0.128,0.0,0.16196744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1136,0.0,2,-0.6,-0.6,-0.61200005,1.0793374,0.0,0.08330338,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.979473,2.3745897,0.7915299,0.128,0.0,0.19104035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1137,0.0,2,-0.6,-0.6,-0.61200005,1.0440049,0.0,0.09036392,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.984812,2.2968566,0.7656189,0.16000001,0.0,0.17213185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1138,0.0,2,-0.6,-0.6,-0.61006653,0.9689247,0.10741755,0.10741755,1.0,0.0019335159,0.018,0.0,0.012,0.6,0.6,-26.897892,2.131677,0.710559,0.17600001,0.0,0.1506654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1139,0.0,2,-0.6,-0.6,-0.61200005,1.0808076,0.0,0.08302184,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.873066,2.377824,0.792608,0.14400001,0.0,0.16386311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1140,0.0,2,-0.6,-0.6,-0.61200005,1.0475663,0.0,0.08962594,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.348135,2.3046918,0.7682306,0.136,0.0,0.13105386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1141,0.0,2,-0.6,-0.6,-0.6100839,0.9728439,0.10645256,0.10645256,1.0,0.001916146,0.018,0.0,0.012,0.6,0.6,-26.764744,2.1402993,0.71343315,0.192,0.0,0.15357313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1142,0.0,2,-0.6,-0.6,-0.61200005,1.0391366,0.0,0.091382556,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.61678,2.2861464,0.76204884,0.120000005,0.0,0.15676887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1143,0.0,2,-0.6,-0.6,-0.61200005,1.0058134,0.0,0.09867033,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.8326,2.2128336,0.73761123,0.192,0.0,0.15013234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1144,0.0,2,-0.6,-0.6,-0.61200005,1.0732434,0.0,0.084480524,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.291113,2.3611827,0.7870609,0.099999994,0.0,0.1618778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1145,0.0,2,-0.6,-0.6,-0.6101193,0.98094183,0.10448602,0.10448602,1.0,0.0018807482,0.018,0.0,0.012,0.6,0.6,-26.245712,2.1581151,0.71937174,0.15200001,0.0,0.14011796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1146,0.0,2,-0.6,-0.6,-0.61012155,0.9814669,0.10435977,0.10435977,1.0,0.0018784758,0.018,0.0,0.012,0.6,0.6,-26.418503,2.1592703,0.7197568,0.15200001,0.0,0.14301062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1147,0.0,2,-0.6,-0.6,-0.61200005,1.0241761,0.0,0.094585344,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.094954,2.2532325,0.75107753,0.14400001,0.0,0.14261788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1148,0.0,2,-0.6,-0.6,-0.61200005,1.017797,0.0,0.09598491,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.532156,2.239198,0.74639934,0.112,0.0,0.15259062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1149,0.0,2,-0.6,-0.6,-0.61200005,1.0510017,0.0,0.088919766,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.14478,2.31225,0.77075,0.18400002,0.0,0.20408735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1150,0.0,2,-0.6,-0.6,-0.61200005,1.0205841,0.0,0.0953709,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.664194,2.2453299,0.7484433,0.120000005,0.0,0.16245711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1151,0.0,2,-0.6,-0.6,-0.61200005,1.0543919,0.0,0.08822833,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.277498,2.3197083,0.77323616,0.128,0.0,0.1427537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1152,0.0,2,-0.6,-0.6,-0.61200005,1.0488739,0.0,0.08935648,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.15392,2.3075688,0.7691896,0.24000001,0.0,0.16984852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1153,0.0,2,-0.6,-0.6,-0.61200005,1.0233393,0.0,0.09476777,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.717466,2.2513914,0.75046384,0.15200001,0.0,0.18137208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1154,0.0,2,-0.6,-0.6,-0.609873,0.9274925,0.118170075,0.118170075,1.0,0.0021270614,0.018,0.0,0.012,0.6,0.6,-25.597767,2.0405242,0.68017477,0.18400002,0.0,0.13983977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1155,0.0,2,-0.6,-0.6,-0.61200005,1.037525,0.0,0.09172231,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.40123,2.2826006,0.7608669,0.112,0.0,0.16133398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1156,0.0,2,-0.6,-0.6,-0.61200005,1.0497757,0.0,0.089171134,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.107306,2.3095527,0.7698509,0.120000005,0.0,0.1771501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1157,0.0,2,-0.6,-0.6,-0.61200005,1.0219213,0.0,0.09507771,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.286674,2.2482717,0.7494239,0.17,0.0,0.1542934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1158,0.0,2,-0.6,-0.6,-0.61200005,1.0295141,0.0,0.093429916,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.27248,2.2649763,0.7549921,0.15200001,0.0,0.18108417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1159,0.0,2,-0.6,-0.6,-0.61200005,1.0466411,0.0,0.08981706,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.049734,2.3026564,0.76755214,0.15200001,0.0,0.15361656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1160,0.0,2,-0.6,-0.6,-0.61200005,1.0176009,0.0,0.09602827,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.692114,2.2387667,0.7462556,0.208,0.008,0.19204415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1161,0.0,2,-0.6,-0.6,-0.6101321,0.98390096,0.10377649,0.10377649,1.0,0.0018679767,0.018,0.0,0.012,0.6,0.6,-27.239073,2.1646254,0.7215418,0.112,0.0,0.17309818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1162,0.0,2,-0.6,-0.6,-0.61200005,1.0229907,0.0,0.09484387,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.002542,2.2506244,0.75020814,0.112,0.0,0.13482141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1163,0.0,2,-0.6,-0.6,-0.61012405,0.98203605,0.10422308,0.10422308,1.0,0.0018760153,0.018,0.0,0.012,0.6,0.6,-26.363312,2.1605225,0.7201742,0.17600001,0.0,0.13663875,0.0,0.0
