mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1164,0.0,2,-0.6,-0.6,-0.6101894,0.99742943,0.10059365,0.10059365,1.0,0.0018106856,0.018,0.0,0.012,0.6,0.6,-26.74224,2.1943886,0.7314629,0.16800001,0.0,0.14953902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1165,0.0,2,-0.6,-0.6,-0.61200005,1.0235323,0.0,0.09472567,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.402916,2.251816,0.75060534,0.136,0.0,0.15466827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1166,0.0,2,-0.6,-0.6,-0.610141,0.98598015,0.10328085,0.10328085,1.0,0.0018590552,0.018,0.0,0.012,0.6,0.6,-26.496124,2.1691997,0.72306657,0.17600001,0.008,0.15163004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1167,0.0,2,-0.6,-0.6,-0.61200005,1.0683585,0.0,0.08543611,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.844997,2.3504357,0.7834786,0.136,0.0,0.16923562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1168,0.0,2,-0.6,-0.6,-0.61200005,1.041799,0.0,0.0908241,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.047606,2.2920034,0.76400113,0.224,0.0,0.16784666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1169,0.0,2,-0.6,-0.6,-0.61200005,1.0208148,0.0,0.095320255,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.819584,2.2458375,0.7486125,0.14400001,0.0,0.14945222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1170,0.0,2,-0.6,-0.6,-0.61200005,1.0342735,0.0,0.09241159,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.035131,2.2754471,0.7584824,0.099999994,0.0,0.15983872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1171,0.0,2,-0.6,-0.6,-0.61001843,0.9582515,0.110090144,0.110090144,1.0,0.0019816225,0.018,0.0,0.012,0.6,0.6,-26.342464,2.1081953,0.7027318,0.136,0.0,0.14535244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1172,0.0,2,-0.6,-0.6,-0.61200005,1.0719786,0.0,0.08472693,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.747408,2.3583999,0.7861333,0.136,0.0,0.16584894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1173,0.0,2,-0.6,-0.6,-0.61200005,1.0155385,0.0,0.09648539,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.32945,2.2342293,0.7447431,0.2,0.0,0.16603486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1174,0.0,2,-0.6,-0.6,-0.61200005,1.0142813,0.0,0.096765086,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.907759,2.2314634,0.74382114,0.16000001,0.0,0.1586659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1175,0.0,2,-0.6,-0.6,-0.61200005,1.0430248,0.0,0.090568095,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.483799,2.2947004,0.76490015,0.15200001,0.0,0.18893082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1176,0.0,2,-0.6,-0.6,-0.61200005,1.0262065,0.0,0.09414417,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.348337,2.2576993,0.75256646,0.112,0.0,0.16129202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1177,0.0,2,-0.6,-0.6,-0.61200005,1.0682415,0.0,0.08545913,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.897799,2.3501782,0.7833928,0.112,0.0,0.20100144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1178,0.0,2,-0.6,-0.6,-0.61200005,1.0536908,0.0,0.088370875,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.773739,2.318166,0.772722,0.112,0.0,0.17542773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1179,0.0,2,-0.6,-0.6,-0.61200005,1.0369552,0.0,0.091842726,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.929653,2.281347,0.76044905,0.18400002,0.0,0.16751668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1180,0.0,2,-0.6,-0.6,-0.61200005,1.0210636,0.0,0.09526568,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.962965,2.2463846,0.7487949,0.16000001,0.0,0.1649333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1181,0.0,2,-0.6,-0.6,-0.61200005,1.0450985,0.0,0.09013666,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.22349,2.2992628,0.76642096,0.16000001,0.0,0.15478027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1182,0.0,2,-0.6,-0.6,-0.61200005,1.0158974,0.0,0.09640567,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.21249,2.235019,0.7450063,0.16000001,0.0,0.14357263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1183,0.0,2,-0.6,-0.6,-0.61200005,1.0597583,0.0,0.087144844,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.872421,2.3315148,0.7771716,0.14,0.0,0.1663412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1184,0.0,2,-0.6,-0.6,-0.61200005,1.0039718,0.0,0.099089615,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.263172,2.2087822,0.7362608,0.16000001,0.0,0.1550217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1185,0.0,2,-0.6,-0.6,-0.61200005,1.0671204,0.0,0.08568001,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.11513,2.3477118,0.7825706,0.136,0.0,0.16654767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1186,0.0,2,-0.6,-0.6,-0.610194,0.9985512,0.10033415,0.10033415,1.0,0.0018060147,0.018,0.0,0.012,0.6,0.6,-27.785503,2.1968565,0.7322855,0.192,0.008,0.16930354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1187,0.0,2,-0.6,-0.6,-0.61200005,1.0215229,0.0,0.09516498,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.806044,2.2473953,0.7491318,0.15200001,0.0,0.16504881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1188,0.0,2,-0.6,-0.6,-0.61015993,0.99042207,0.102229886,0.102229886,1.0,0.0018401379,0.018,0.0,0.012,0.6,0.6,-26.799221,2.178972,0.726324,0.224,0.0,0.16484828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1189,0.0,2,-0.6,-0.6,-0.61200005,1.0736325,0.0,0.08440488,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.596806,2.3620386,0.78734624,0.128,0.0,0.16946687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1190,0.0,2,-0.6,-0.6,-0.6100887,0.97393787,0.106184736,0.106184736,1.0,0.0019113251,0.018,0.0,0.012,0.6,0.6,-26.19529,2.1427062,0.7142354,0.23200001,0.0,0.13703267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1191,0.0,2,-0.6,-0.6,-0.61200005,1.0166665,0.0,0.09623509,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.21577,2.236711,0.74557036,0.2,0.0,0.14485642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1192,0.0,2,-0.6,-0.6,-0.61200005,1.0644372,0.0,0.08621103,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-29.26742,2.3418086,0.7806029,0.128,0.0,0.14432539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1193,0.0,2,-0.6,-0.6,-0.6101275,0.98284245,0.10402974,0.10402974,1.0,0.0018725352,0.018,0.0,0.012,0.6,0.6,-26.050825,2.1622965,0.72076553,0.17600001,0.0,0.16244505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1194,0.0,2,-0.6,-0.6,-0.61200005,1.0541694,0.0,0.08827355,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.256922,2.319219,0.7730731,0.128,0.0,0.13464643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1195,0.0,2,-0.6,-0.6,-0.6099804,0.9500006,0.11220168,0.11220168,1.0,0.0020196303,0.018,0.0,0.012,0.6,0.6,-25.744568,2.090043,0.696681,0.16800001,0.0,0.1305837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1196,0.0,2,-0.6,-0.6,-0.61200005,1.0860516,0.0,0.08202541,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.927378,2.3893611,0.7964537,0.11,0.0,0.15816921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1197,0.0,2,-0.6,-0.6,-0.61200005,1.024292,0.0,0.09456011,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.644312,2.2534873,0.75116247,0.16000001,0.0,0.16411798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1198,0.0,2,-0.6,-0.6,-0.61200005,1.0478113,0.0,0.089575395,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.642223,2.3052309,0.7684103,0.120000005,0.0,0.15605964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1199,0.0,2,-0.6,-0.6,-0.61005586,0.96653646,0.10800989,0.10800989,1.0,0.0019441779,0.018,0.0,0.012,0.6,0.6,-26.115507,2.1264226,0.7088076,0.15200001,0.0,0.15630728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1200,0.0,2,-0.6,-0.6,-0.61200005,1.0008956,0.0,0.09979398,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.071404,2.2020142,0.73400474,0.224,0.0,0.15999591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1201,0.0,2,-0.6,-0.6,-0.61016864,0.99248844,0.101744644,0.101744644,1.0,0.0018314035,0.018,0.0,0.012,0.6,0.6,-27.028513,2.1835182,0.7278394,0.192,0.0,0.15725924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1202,0.0,2,-0.6,-0.6,-0.61200005,1.0714315,0.0,0.08483371,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.981735,2.3571963,0.78573215,0.096,0.0,0.16969255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1203,0.0,2,-0.6,-0.6,-0.6101685,0.99245894,0.101751566,0.101751566,1.0,0.0018315281,0.018,0.0,0.012,0.6,0.6,-27.010092,2.1834533,0.7278178,0.15200001,0.0,0.14941193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1204,0.0,2,-0.6,-0.6,-0.61200005,1.0207145,0.0,0.095342256,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.296774,2.245617,0.748539,0.136,0.0,0.14863913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1205,0.0,2,-0.6,-0.6,-0.61200005,1.0471244,0.0,0.08971718,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.44963,2.3037198,0.7679066,0.112,0.0,0.15601932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1206,0.0,2,-0.6,-0.6,-0.6101831,0.9959342,0.100940585,0.100940585,1.0,0.0018169305,0.018,0.0,0.012,0.6,0.6,-27.432676,2.191099,0.73036635,0.14400001,0.0,0.15716822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1207,0.0,2,-0.6,-0.6,-0.61200005,1.0149626,0.0,0.09661342,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.058481,2.2329621,0.74432075,0.16800001,0.0,0.14668307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1208,0.0,2,-0.6,-0.6,-0.61200005,1.0133216,0.0,0.09697914,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.207964,2.229352,0.74311733,0.17600001,0.0,0.15846589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1209,0.0,2,-0.6,-0.6,-0.61200005,1.0280277,0.0,0.09375022,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.9694,2.261706,0.7539021,0.12,0.0,0.1217142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1210,0.0,2,-0.6,-0.6,-0.60989964,0.9329707,0.11668884,0.11668884,1.0,0.002100399,0.018,0.0,0.012,0.6,0.6,-26.008717,2.0525765,0.6841922,0.256,0.0,0.15930982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1211,0.0,2,-0.6,-0.6,-0.61200005,1.0124171,0.0,0.09718135,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.05633,2.227362,0.742454,0.08800001,0.0,0.15251912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1212,0.0,2,-0.6,-0.6,-0.61200005,1.027178,0.0,0.0939338,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.803745,2.259837,0.753279,0.14400001,0.0,0.16463116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1213,0.0,2,-0.6,-0.6,-0.61200005,1.002198,0.0,0.099495165,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.50338,2.2048795,0.73495984,0.136,0.0,0.1695584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1214,0.0,2,-0.6,-0.6,-0.61200005,1.0648165,0.0,0.08613576,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.033705,2.342643,0.78088105,0.104,0.0,0.1637664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1215,0.0,2,-0.6,-0.6,-0.61200005,1.0202684,0.0,0.09544025,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.005407,2.2446353,0.7482118,0.112,0.0,0.16946796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1216,0.0,2,-0.6,-0.6,-0.61200005,1.0492396,0.0,0.08928127,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.126257,2.3083732,0.76945776,0.18400002,0.0,0.1797484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1217,0.0,2,-0.6,-0.6,-0.61200005,1.0403464,0.0,0.09112837,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.330938,2.2888076,0.7629359,0.2,0.0,0.16798624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1218,0.0,2,-0.6,-0.6,-0.6100987,0.9762116,0.10563026,0.10563026,1.0,0.0019013446,0.018,0.0,0.012,0.6,0.6,-26.343904,2.1477084,0.7159028,0.104,0.0,0.14219165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1219,0.0,2,-0.6,-0.6,-0.61200005,1.0637075,0.0,0.08635601,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.49595,2.3402033,0.7800678,0.16800001,0.0,0.172558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1220,0.0,2,-0.6,-0.6,-0.61200005,1.006881,0.0,0.09842807,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.999846,2.2151823,0.73839414,0.072000004,0.0,0.1696198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1221,0.0,2,-0.6,-0.6,-0.6100436,0.96379834,0.10869301,0.10869301,1.0,0.001956474,0.018,0.0,0.012,0.6,0.6,-25.68438,2.1203988,0.7067996,0.2,0.0,0.12384163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1222,0.0,2,-0.6,-0.6,-0.61019146,0.99792874,0.10047807,0.10047807,1.0,0.0018086052,0.018,0.0,0.012,0.6,0.6,-27.035906,2.195487,0.73182905,0.12,0.0,0.18788771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1223,0.0,2,-0.6,-0.6,-0.61200005,1.0843526,0.0,0.082346916,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.628088,2.3856235,0.79520786,0.136,0.0,0.16258241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1224,0.0,2,-0.6,-0.6,-0.61012477,0.9822068,0.10418212,0.10418212,1.0,0.0018752781,0.018,0.0,0.012,0.6,0.6,-26.872156,2.1608982,0.7202994,0.2,0.0,0.14246652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1225,0.0,2,-0.6,-0.6,-0.61200005,1.0169253,0.0,0.09617775,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.298775,2.2372804,0.74576014,0.136,0.0,0.15838636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1226,0.0,2,-0.6,-0.6,-0.6101706,0.9929579,0.101634726,0.101634726,1.0,0.001829425,0.018,0.0,0.012,0.6,0.6,-26.619606,2.184551,0.7281837,0.14400001,0.0,0.15410733,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1227,0.0,2,-0.6,-0.6,-0.61200005,1.0258178,0.0,0.0942285,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.839735,2.256844,0.75228137,0.17600001,0.0,0.16812597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1228,0.0,2,-0.6,-0.6,-0.6101419,0.9861911,0.10323071,0.10323071,1.0,0.0018581527,0.018,0.0,0.012,0.6,0.6,-27.427801,2.1696637,0.72322124,0.23200001,0.008,0.15653567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1229,0.0,2,-0.6,-0.6,-0.61200005,1.0130594,0.0,0.09703773,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.919954,2.228775,0.74292505,0.136,0.0,0.1473173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1230,0.0,2,-0.6,-0.6,-0.61200005,1.0191592,0.0,0.09568431,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.566029,2.242195,0.7473983,0.128,0.0,0.15111904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1231,0.0,2,-0.6,-0.6,-0.61200005,1.0217438,0.0,0.09511657,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.755886,2.2478812,0.74929374,0.14400001,0.0,0.15151727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1232,0.0,2,-0.6,-0.6,-0.61015797,0.9899585,0.10233907,0.10233907,1.0,0.0018421031,0.018,0.0,0.012,0.6,0.6,-27.059961,2.1779523,0.7259841,0.120000005,0.0,0.15712631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1233,0.0,2,-0.6,-0.6,-0.61200005,1.0145977,0.0,0.09669463,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-26.696507,2.2321594,0.7440531,0.128,0.0,0.14585784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1234,0.0,2,-0.6,-0.6,-0.61200005,1.0330427,0.0,0.09267387,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.384485,2.2727392,0.75757974,0.17600001,0.0,0.17042412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1235,0.0,2,-0.6,-0.6,-0.61200005,1.008004,0.0,0.0981739,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.007057,2.217653,0.7392177,0.17,0.0,0.16589822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1236,0.0,2,-0.6,-0.6,-0.61200005,1.0233865,0.0,0.094757475,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.220707,2.2514951,0.7504984,0.14400001,0.0,0.17846401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1237,0.0,2,-0.6,-0.6,-0.61200005,1.0091807,0.0,0.097908266,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.713612,2.2202418,0.7400806,0.16000001,0.0,0.17039005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1238,0.0,2,-0.6,-0.6,-0.61200005,1.0698267,0.0,0.085147776,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.625977,2.3536658,0.7845553,0.104,0.0,0.20084311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1239,0.0,2,-0.6,-0.6,-0.61200005,1.0292374,0.0,0.09348945,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.392736,2.2643676,0.75478923,0.18400002,0.0,0.17720307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1240,0.0,2,-0.6,-0.6,-0.61018354,0.99603593,0.10091694,0.10091694,1.0,0.0018165048,0.018,0.0,0.012,0.6,0.6,-27.110039,2.1913228,0.730441,0.15200001,0.0,0.1654356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1241,0.0,2,-0.6,-0.6,-0.61200005,1.0234855,0.0,0.094735876,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.482037,2.251713,0.750571,0.18400002,0.0,0.16350238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1242,0.0,2,-0.6,-0.6,-0.61200005,1.0678405,0.0,0.085538074,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.509125,2.3492959,0.78309864,0.192,0.0,0.1830929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1243,0.0,2,-0.6,-0.6,-0.61200005,1.0385947,0.0,0.09149666,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.70756,2.284954,0.7616514,0.16000001,0.0,0.19052063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1244,0.0,2,-0.6,-0.6,-0.61200005,1.0048895,0.0,0.09888048,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.604494,2.2108011,0.7369337,0.104,0.0,0.16091225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1245,0.0,2,-0.6,-0.6,-0.61200005,1.0350429,0.0,0.09224804,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.14413,2.27714,0.7590467,0.216,0.0,0.16553155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1246,0.0,2,-0.6,-0.6,-0.61200005,1.1257064,0.0,0.07486755,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.836306,2.4766035,0.8255345,0.136,0.0,0.1832799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1247,0.0,2,-0.6,-0.6,-0.61010444,0.9775183,0.10531291,0.10531291,1.0,0.0018956324,0.018,0.0,0.012,0.6,0.6,-26.667665,2.1505833,0.7168611,0.15200001,0.0,0.13877526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1248,0.0,2,-0.6,-0.6,-0.61200005,1.0442001,0.0,0.09032332,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-28.671333,2.297286,0.76576203,0.12,0.0,0.15935102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,borrow,30,1249,0.0,2,-0.6,-0.6,-0.61200005,1.0381916,0.0,0.09158165,0.0,0.0,0.018,0.0,0.012,0.6,0.6,-27.305449,2.284067,0.76135564,0.16000001,0.0,0.1877668,0.0,0.0
