mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,0,1.0,1,1.0,0.4288277,0.4288277,0.9784316,0.10509168,0.10509168,1.0,0.008827701,0.084,0.0,0.0,0.0,0.0,-26.905869,2.1525924,0.71753085,0.16,0.0,0.15309967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1,1.0,2,0.4288277,-0.15117228,-0.15117228,1.0386872,0.0,0.09147718,0.0,0.0,0.084,0.0,0.0,0.0,0.15117228,-28.1786,2.2851574,0.76171917,0.136,0.0,0.15621023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,2,0.0,2,-0.15117228,-0.1457627,-0.1457627,0.99829596,0.10039314,0.10039314,1.0,0.0084330235,0.084,0.0,0.0030234456,0.15117228,0.1457627,-26.05537,2.196295,0.73209834,0.18400002,0.0,0.12186384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,3,0.0,2,-0.1457627,-0.14867795,-0.14867795,1.0479169,0.0,0.08955362,0.0,0.0,0.084,0.0,0.0029152539,0.1457627,0.14867795,-27.916878,2.3054633,0.7684878,0.14400001,0.0,0.166886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,4,0.0,2,-0.14867795,-0.1516515,-0.1516515,1.0102483,0.0,0.097667865,0.0,0.0,0.084,0.0,0.0029735588,0.14867795,0.1516515,-28.032694,2.2225907,0.74086356,0.18400002,0.0,0.14417051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,5,0.0,2,-0.1516515,-0.15468453,-0.15468453,1.0081233,0.0,0.098146915,0.0,0.0,0.084,0.0,0.00303303,0.1516515,0.15468453,-27.072018,2.2179155,0.7393052,0.15200001,0.0,0.14327234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,6,0.0,2,-0.15468453,-0.14926691,-0.14926691,0.99428314,0.10132506,0.10132506,1.0,0.008511305,0.084,0.0,0.0030936906,0.15468453,0.14926691,-27.243141,2.1874666,0.72915554,0.128,0.0,0.14581929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,7,0.0,2,-0.14926691,-0.15225226,-0.15225226,1.0150793,0.0,0.09658745,0.0,0.0,0.084,0.0,0.0029853382,0.14926691,0.15225226,-27.621025,2.233219,0.74440634,0.128,0.0,0.16680562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,8,0.0,2,-0.15225226,-0.14629108,-0.14629108,0.969736,0.10721708,0.10721708,1.0,0.009006235,0.084,0.0,0.003045045,0.15225226,0.14629108,-26.26087,2.1334617,0.7111539,0.16800001,0.0,0.13444076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,9,0.0,2,-0.14629108,-0.1492169,-0.1492169,1.0012581,0.0,0.09971071,0.0,0.0,0.084,0.0,0.0029258216,0.14629108,0.1492169,-27.040154,2.202812,0.7342707,0.17600001,0.0,0.14607584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,10,0.0,2,-0.1492169,-0.15220125,-0.15220125,1.0766853,0.0,0.08381363,0.0,0.0,0.084,0.0,0.002984338,0.1492169,0.15220125,-28.269945,2.3687549,0.789585,0.096,0.0,0.15613592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,11,0.0,2,-0.15220125,-0.14593299,-0.14593299,0.95522296,0.11086054,0.11086054,1.0,0.009312285,0.084,0.0,0.003044025,0.15220125,0.14593299,-25.949266,2.1015325,0.70051086,0.224,0.0,0.15153529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,12,0.0,2,-0.14593299,-0.14015545,-0.14015545,0.98494977,0.10352618,0.10352618,1.0,0.008696199,0.084,0.0,0.0029186597,0.14593299,0.14015545,-26.304276,2.1669328,0.72231096,0.15200001,0.0,0.1493197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,13,0.0,2,-0.14015545,-0.13397163,-0.13397163,0.9706685,0.10698711,0.10698711,1.0,0.008986917,0.084,0.0,0.002803109,0.14015545,0.13397163,-27.217514,2.1355133,0.71183777,0.17999999,0.0,0.12859906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,14,0.0,2,-0.13397163,-0.13665107,-0.13665107,1.0460416,0.0,0.089941144,0.0,0.0,0.084,0.0,0.0026794325,0.13397163,0.13665107,-27.487537,2.3013375,0.7671125,0.15200001,0.0,0.14260134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,15,0.0,2,-0.13665107,-0.13083142,-0.13083142,0.9921773,0.10181757,0.10181757,1.0,0.008552676,0.084,0.0,0.0027330213,0.13665107,0.13083142,-26.921974,2.1828337,0.72761124,0.15200001,0.0,0.14541017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,16,0.0,2,-0.13083142,-0.1249901,-0.1249901,0.99701416,0.10068987,0.10068987,1.0,0.008457949,0.084,0.0,0.0026166283,0.13083142,0.1249901,-26.906223,2.193475,0.7311584,0.18400002,0.0,0.14711125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,17,0.0,2,-0.1249901,-0.1274899,-0.1274899,1.0427833,0.0,0.09061846,0.0,0.0,0.084,0.0,0.0024998018,0.1249901,0.1274899,-27.345734,2.294169,0.764723,0.16000001,0.0,0.14252864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,18,0.0,2,-0.1274899,-0.13003969,-0.13003969,1.0533133,0.0,0.088447735,0.0,0.0,0.084,0.0,0.0025497978,0.1274899,0.13003969,-27.867487,2.3173354,0.77244514,0.136,0.0,0.15952304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,19,0.0,2,-0.13003969,-0.13264048,-0.13264048,1.0150912,0.0,0.0965848,0.0,0.0,0.084,0.0,0.0026007937,0.13003969,0.13264048,-27.060194,2.2332451,0.74441504,0.18400002,0.0,0.13980956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,20,0.0,2,-0.13264048,-0.1266097,-0.1266097,0.98557943,0.103376195,0.103376195,1.0,0.0086836,0.084,0.0,0.0026528095,0.13264048,0.1266097,-26.452246,2.168318,0.7227727,0.192,0.0,0.13247287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,21,0.0,2,-0.1266097,-0.12036446,-0.12036446,0.98091185,0.104493216,0.104493216,1.0,0.00877743,0.084,0.0,0.002532194,0.1266097,0.12036446,-26.267061,2.158049,0.71934974,0.112,0.0,0.107487716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,22,0.0,2,-0.12036446,-0.12277175,-0.12277175,1.0527762,0.0,0.08855718,0.0,0.0,0.084,0.0,0.002407289,0.12036446,0.12277175,-27.937883,2.316154,0.77205133,0.128,0.0,0.16885374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,23,0.0,2,-0.12277175,-0.11679127,-0.11679127,0.9981471,0.10042756,0.10042756,1.0,0.008435915,0.084,0.0,0.002455435,0.12277175,0.11679127,-27.391594,2.1959674,0.73198915,0.15200001,0.0,0.13341263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,24,0.0,2,-0.11679127,-0.11049142,-0.11049142,0.98798275,0.102805726,0.102805726,1.0,0.008635681,0.084,0.0,0.0023358255,0.11679127,0.11049142,-26.9271,2.1736054,0.72453517,0.104,0.0,0.11733269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,25,0.0,2,-0.11049142,-0.112701245,-0.112701245,1.0360616,0.0,0.09203189,0.0,0.0,0.084,0.0,0.0022098282,0.11049142,0.112701245,-26.987898,2.279381,0.7597937,0.096,0.0,0.14120637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,26,0.0,2,-0.112701245,-0.10636333,-0.10636333,0.99018806,0.10228499,0.10228499,1.0,0.008591939,0.084,0.0,0.0022540248,0.112701245,0.10636333,-27.313877,2.1784573,0.7261524,0.17999999,0.0,0.1247235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,27,0.0,2,-0.10636333,-0.108490594,-0.108490594,1.0546983,0.0,0.088166095,0.0,0.0,0.084,0.0,0.0021272665,0.10636333,0.108490594,-27.319191,2.3203826,0.77346087,0.2,0.0,0.14702864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,28,0.0,2,-0.108490594,-0.110660404,-0.110660404,1.0367066,0.0,0.09189532,0.0,0.0,0.084,0.0,0.0021698119,0.108490594,0.110660404,-27.697329,2.2807999,0.76026666,0.104,0.0,0.15141408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,29,0.0,2,-0.110660404,-0.10439829,-0.10439829,0.9961227,0.100896776,0.100896776,1.0,0.008475329,0.084,0.0,0.002213208,0.110660404,0.10439829,-26.71094,2.1915138,0.73050463,0.192,0.0,0.1321226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,30,0.0,2,-0.10439829,-0.10648625,-0.10648625,1.0041796,0.0,0.09904224,0.0,0.0,0.084,0.0,0.0020879656,0.10439829,0.10648625,-27.284437,2.2092392,0.7364131,0.16800001,0.0,0.15222037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,31,0.0,2,-0.10648625,-0.10861598,-0.10861598,1.0030617,0.0,0.0992975,0.0,0.0,0.084,0.0,0.002129725,0.10648625,0.10861598,-27.305296,2.2067797,0.73559326,0.128,0.0,0.13118815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,32,0.0,2,-0.10861598,-0.10235365,-0.10235365,0.9982119,0.10041257,0.10041257,1.0,0.008434656,0.084,0.0,0.0021723195,0.10861598,0.10235365,-26.614153,2.19611,0.7320367,0.2,0.0,0.16115291,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,33,0.0,2,-0.10235365,-0.10440072,-0.10440072,1.0411077,0.0,0.09096878,0.0,0.0,0.084,0.0,0.0020470729,0.10235365,0.10440072,-27.218246,2.2904825,0.7634942,0.14400001,0.0,0.14173767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,34,0.0,2,-0.10440072,-0.09767137,-0.09767137,0.97894025,0.10496869,0.10496869,1.0,0.00881737,0.084,0.0,0.0020880143,0.10440072,0.09767137,-26.321548,2.1537116,0.71790385,0.18400002,0.0,0.11476455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,35,0.0,2,-0.09767137,-0.0903547,-0.0903547,0.95719504,0.110358275,0.110358275,1.0,0.009270095,0.084,0.0,0.0019534272,0.09767137,0.0903547,-26.426395,2.1058712,0.7019571,0.224,0.0,0.14013088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,36,0.0,2,-0.0903547,-0.0921618,-0.0921618,1.013303,0.0,0.096983306,0.0,0.0,0.084,0.0,0.001807094,0.0903547,0.0921618,-27.613297,2.2293112,0.74310374,0.136,0.0,0.1314311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,37,0.0,2,-0.0921618,-0.09400503,-0.09400503,1.0119239,0.0,0.09729177,0.0,0.0,0.084,0.0,0.0018432359,0.0921618,0.09400503,-26.809319,2.226277,0.7420924,0.17600001,0.0,0.1472055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,38,0.0,2,-0.09400503,-0.095885135,-0.095885135,1.0186836,0.0,0.09578917,0.0,0.0,0.084,0.0,0.0018801006,0.09400503,0.095885135,-27.315605,2.2411485,0.7470495,0.16000001,0.0,0.13269529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,39,0.0,2,-0.095885135,-0.09780284,-0.09780284,1.0319546,0.0,0.092906326,0.0,0.0,0.084,0.0,0.0019177026,0.095885135,0.09780284,-27.251854,2.2703454,0.7567818,0.13,0.0,0.1350469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,40,0.0,2,-0.09780284,-0.09975889,-0.09975889,1.0650939,0.0,0.08608076,0.0,0.0,0.084,0.0,0.0019560568,0.09780284,0.09975889,-28.60458,2.3432534,0.7810845,0.128,0.0,0.14730833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,41,0.0,2,-0.09975889,-0.09258665,-0.09258665,0.96203226,0.10913593,0.10913593,1.0,0.009167418,0.084,0.0,0.0019951777,0.09975889,0.09258665,-26.18924,2.1165133,0.7055044,0.224,0.0,0.15891662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,42,0.0,2,-0.09258665,-0.09443838,-0.09443838,1.0089288,0.0,0.097965054,0.0,0.0,0.084,0.0,0.001851733,0.09258665,0.09443838,-26.800192,2.2196877,0.73989594,0.17600001,0.0,0.11592438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,43,0.0,2,-0.09443838,-0.09632715,-0.09632715,1.0574838,0.0,0.08760243,0.0,0.0,0.084,0.0,0.0018887676,0.09443838,0.09632715,-27.66124,2.326511,0.77550364,0.17600001,0.0,0.18433835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,44,0.0,2,-0.09632715,-0.08977952,-0.08977952,0.996182,0.10088299,0.10088299,1.0,0.008474171,0.084,0.0,0.001926543,0.09632715,0.08977952,-27.124916,2.1916442,0.7305481,0.216,0.0,0.15936518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,45,0.0,2,-0.08977952,-0.08302229,-0.08302229,0.99217004,0.10181927,0.10181927,1.0,0.008552819,0.084,0.0,0.0017955903,0.08977952,0.08302229,-25.885767,2.1828177,0.72760594,0.224,0.0,0.12133456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,46,0.0,2,-0.08302229,-0.07581866,-0.07581866,0.9766458,0.10552471,0.10552471,1.0,0.008864076,0.084,0.0,0.0016604457,0.08302229,0.07581866,-26.267946,2.1486638,0.7162213,0.2,0.0,0.15535153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,47,0.0,2,-0.07581866,-0.068498254,-0.068498254,0.9779852,0.10519976,0.10519976,1.0,0.00883678,0.084,0.0,0.0015163731,0.07581866,0.068498254,-25.912865,2.1516104,0.7172035,0.15200001,0.0,0.15756626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,48,0.0,2,-0.068498254,-0.06986822,-0.06986822,1.0412881,0.0,0.090930976,0.0,0.0,0.084,0.0,0.001369965,0.068498254,0.06986822,-27.767439,2.2908797,0.7636266,0.136,0.0,0.17740251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,49,0.0,2,-0.06986822,-0.062283922,-0.062283922,0.9709225,0.10692456,0.10692456,1.0,0.008981663,0.084,0.0,0.0013973644,0.06986822,0.062283922,-27.037247,2.1360722,0.7120241,0.272,0.0,0.15110041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,50,0.0,2,-0.062283922,-0.0635296,-0.0635296,1.0431651,0.0,0.090538844,0.0,0.0,0.084,0.0,0.0012456784,0.062283922,0.0635296,-28.032967,2.295009,0.76500297,0.17600001,0.0,0.13724157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,51,0.0,2,-0.0635296,-0.064800195,-0.064800195,1.0388105,0.0,0.09145121,0.0,0.0,0.084,0.0,0.001270592,0.0635296,0.064800195,-27.481785,2.2854288,0.7618096,0.17600001,0.0,0.20205177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,52,0.0,2,-0.064800195,-0.057426658,-0.057426658,0.9862832,0.10320881,0.10320881,1.0,0.00866954,0.084,0.0,0.0012960039,0.064800195,0.057426658,-27.080885,2.1698663,0.7232888,0.099999994,0.0,0.13498211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,53,0.0,2,-0.057426658,-0.05857519,-0.05857519,1.0049756,0.0,0.09886086,0.0,0.0,0.084,0.0,0.0011485331,0.057426658,0.05857519,-26.78379,2.2109904,0.7369968,0.112,0.0,0.13506381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,54,0.0,2,-0.05857519,-0.05081903,-0.05081903,0.9735414,0.106281735,0.106281735,1.0,0.008927666,0.084,0.0,0.0011715038,0.05857519,0.05081903,-26.313646,2.1418338,0.7139446,0.216,0.0,0.15323603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,55,0.0,2,-0.05081903,-0.05183541,-0.05183541,1.0275011,0.0,0.09386395,0.0,0.0,0.084,0.0,0.0010163805,0.05081903,0.05183541,-28.236248,2.2605476,0.7535159,0.120000005,0.0,0.14118674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,56,0.0,2,-0.05183541,-0.052872118,-0.052872118,1.0441737,0.0,0.09032881,0.0,0.0,0.084,0.0,0.0010367081,0.05183541,0.052872118,-28.891184,2.297228,0.7657427,0.17600001,0.0,0.18067509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,57,0.0,2,-0.052872118,-0.05392956,-0.05392956,1.0657967,0.0,0.08594156,0.0,0.0,0.084,0.0,0.0010574423,0.052872118,0.05392956,-28.490736,2.3447995,0.7815999,0.208,0.0,0.18060775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,58,0.0,2,-0.05392956,-0.05500815,-0.05500815,1.0081784,0.0,0.09813449,0.0,0.0,0.084,0.0,0.0010785912,0.05392956,0.05500815,-26.705032,2.2180367,0.73934555,0.17600001,0.0,0.11867803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,59,0.0,2,-0.05500815,-0.04765348,-0.04765348,0.99717426,0.10065276,0.10065276,1.0,0.008454832,0.084,0.0,0.001100163,0.05500815,0.04765348,-26.154776,2.1938272,0.73127574,0.136,0.0,0.1404351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,60,0.0,2,-0.04765348,-0.048606552,-0.048606552,1.007521,0.0,0.09828313,0.0,0.0,0.084,0.0,0.0009530696,0.04765348,0.048606552,-27.02246,2.2165904,0.73886347,0.16800001,0.0,0.13622645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,61,0.0,2,-0.048606552,-0.04957868,-0.04957868,1.0079036,0.0,0.09819658,0.0,0.0,0.084,0.0,0.00097213103,0.048606552,0.04957868,-26.901106,2.2174323,0.7391441,0.224,0.0,0.14877884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,62,0.0,2,-0.04957868,-0.050570257,-0.050570257,1.0010471,0.0,0.09975918,0.0,0.0,0.084,0.0,0.0009915736,0.04957868,0.050570257,-27.021435,2.2023478,0.73411596,0.136,0.0,0.14745755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,63,0.0,2,-0.050570257,-0.04292233,-0.04292233,0.9867947,0.10308732,0.10308732,1.0,0.008659335,0.084,0.0,0.0010114051,0.050570257,0.04292233,-25.993675,2.1709917,0.7236639,0.104,0.0,0.121854976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,64,0.0,2,-0.04292233,-0.043780774,-0.043780774,1.0068334,0.0,0.098438844,0.0,0.0,0.084,0.0,0.0008584466,0.04292233,0.043780774,-27.624464,2.2150779,0.73835933,0.216,0.0,0.13582426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,65,0.0,2,-0.043780774,-0.04465639,-0.04465639,1.0559258,0.0,0.08791727,0.0,0.0,0.084,0.0,0.00087561546,0.043780774,0.04465639,-27.879528,2.3230832,0.7743611,0.14999999,0.0,0.14955455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,66,0.0,2,-0.04465639,-0.045549516,-0.045549516,1.0439897,0.0,0.09036709,0.0,0.0,0.084,0.0,0.00089312776,0.04465639,0.045549516,-27.498125,2.296823,0.7656077,0.18400002,0.0,0.10894402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,67,0.0,2,-0.045549516,-0.037922174,-0.037922174,0.99290633,0.101646796,0.101646796,1.0,0.008538331,0.084,0.0,0.0009109903,0.045549516,0.037922174,-26.948898,2.1844375,0.72814584,0.16800001,0.0,0.1483164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,68,0.0,2,-0.037922174,-0.028783813,-0.028783813,0.92878425,0.1178191,0.1178191,1.0,0.009896805,0.084,0.0,0.00075844344,0.037922174,0.028783813,-25.243591,2.0433662,0.68112206,0.24000001,0.0,0.11608479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,69,0.0,2,-0.028783813,-0.019624362,-0.019624362,0.93593764,0.115894385,0.115894385,1.0,0.009735128,0.084,0.0,0.00057567627,0.028783813,0.019624362,-26.1157,2.059104,0.686368,0.216,0.0,0.13600391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,70,1.0,3,-0.019624362,-0.5901725,-0.5901725,0.9310944,0.11719404,0.11719404,1.0,0.009844299,0.084,0.0,0.0003924872,0.019624362,0.5901725,-25.99328,2.0484486,0.6828162,0.2,0.0,0.12442173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,71,0.0,3,-0.5901725,-0.5934062,-0.5934062,0.9913086,0.10202141,0.10202141,1.0,0.008569798,0.084,0.0,0.01180345,0.5901725,0.5934062,-27.472662,2.1809225,0.7269742,0.128,0.0,0.13453498,0.0,0.0
