mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,72,0.0,3,-0.5934062,-0.59660137,-0.59660137,0.9861122,0.10324947,0.10324947,1.0,0.008672955,0.084,0.0,0.011868124,0.5934062,0.59660137,-26.835522,2.16949,0.72316337,0.208,0.0,0.13684487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,73,0.0,3,-0.59660137,-0.5990914,-0.5990914,0.9492168,0.11240436,0.11240436,1.0,0.009441966,0.084,0.0,0.0119320275,0.59660137,0.5990914,-26.083029,2.0883186,0.6961062,0.224,0.0,0.11137491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,74,0.0,3,-0.5990914,-0.6,-0.61107326,1.0303354,0.0,0.09325337,0.0,0.0,0.084,0.0,0.011981828,0.5990914,0.6,-27.015854,2.2667832,0.75559443,0.104,0.0,0.17205212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,75,0.0,3,-0.6,-0.6,-0.60283154,0.961981,0.109148815,0.109148815,1.0,0.0091685,0.084,0.0,0.012,0.6,0.6,-26.785614,2.1164005,0.70546687,0.24000001,0.0,0.14809725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,76,0.0,3,-0.6,-0.6,-0.60248345,0.9457975,0.11329285,0.11329285,1.0,0.0095166,0.084,0.0,0.012,0.6,0.6,-26.331156,2.080796,0.6935987,0.128,0.0,0.11294635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,77,0.0,3,-0.6,-0.6,-0.61200005,1.0350761,0.0,0.09224097,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.85705,2.2772129,0.759071,0.16000001,0.0,0.15608281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,78,0.0,3,-0.6,-0.6,-0.61200005,1.0192125,0.0,0.095672585,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.19499,2.2423122,0.7474374,0.11,0.0,0.12782641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,79,0.0,3,-0.6,-0.6,-0.61200005,1.028206,0.0,0.09371174,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.979189,2.2620983,0.7540328,0.136,0.0,0.15221314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,80,0.0,3,-0.6,-0.6,-0.60205,0.9264535,0.11845311,0.11845311,1.0,0.009950061,0.084,0.0,0.012,0.6,0.6,-25.154184,2.0382383,0.6794128,0.2,0.0,0.101013586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,81,0.0,3,-0.6,-0.6,-0.60322225,0.9808934,0.10449767,0.10449767,1.0,0.008777805,0.084,0.0,0.012,0.6,0.6,-26.63845,2.1580086,0.7193362,0.120000005,0.0,0.1339614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,82,0.0,3,-0.6,-0.6,-0.6035715,0.998524,0.10034044,0.10034044,1.0,0.008428597,0.084,0.0,0.012,0.6,0.6,-26.738537,2.1967967,0.7322656,0.16800001,0.0,0.12890185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,83,0.0,3,-0.6,-0.6,-0.61200005,1.0072067,0.0,0.098354295,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.909035,2.215899,0.73863304,0.16000001,0.0,0.14303237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,84,0.0,3,-0.6,-0.6,-0.60359126,0.9995454,0.10010472,0.10010472,1.0,0.008408796,0.084,0.0,0.012,0.6,0.6,-27.124962,2.1990438,0.7330146,0.128,0.0,0.14231965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,85,0.0,3,-0.6,-0.6,-0.6029394,0.9671221,0.107864335,0.107864335,1.0,0.0090606045,0.084,0.0,0.012,0.6,0.6,-26.385775,2.127711,0.70923704,0.120000005,0.0,0.13147241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,86,0.0,3,-0.6,-0.6,-0.6031732,0.9784724,0.10508181,0.10508181,1.0,0.008826872,0.084,0.0,0.012,0.6,0.6,-26.876888,2.1526823,0.71756077,0.208,0.0,0.14061648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,87,0.0,3,-0.6,-0.6,-0.61200005,1.0611401,0.0,0.08686802,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.1822,2.3345547,0.7781849,0.104,0.0,0.1574186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,88,0.0,3,-0.6,-0.6,-0.61200005,1.0542977,0.0,0.08824748,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.40369,2.3195012,0.7731671,0.16000001,0.0,0.15690778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,89,0.0,3,-0.6,-0.6,-0.60252315,0.94761395,0.112819985,0.112819985,1.0,0.009476879,0.084,0.0,0.012,0.6,0.6,-25.968306,2.0847924,0.6949308,0.216,0.0,0.12873994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,90,0.0,3,-0.6,-0.6,-0.61200005,1.005827,0.0,0.09866726,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.331963,2.2128634,0.7376212,0.16800001,0.0,0.13570683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,91,0.0,3,-0.6,-0.6,-0.60325277,0.9824072,0.10413407,0.10413407,1.0,0.008747262,0.084,0.0,0.012,0.6,0.6,-26.66927,2.161339,0.72044635,0.22,0.0,0.1267306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,92,0.0,3,-0.6,-0.6,-0.6034382,0.9917101,0.10192713,0.10192713,1.0,0.008561878,0.084,0.0,0.012,0.6,0.6,-26.332697,2.1818058,0.72726864,0.16800001,0.0,0.13878062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,93,0.0,3,-0.6,-0.6,-0.61200005,1.0299098,0.0,0.09334479,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.41914,2.265847,0.75528234,0.072000004,0.0,0.1370624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,94,0.0,3,-0.6,-0.6,-0.6026983,0.9557153,0.11073493,0.11073493,1.0,0.009301734,0.084,0.0,0.012,0.6,0.6,-26.119253,2.1026156,0.7008719,0.16000001,0.0,0.12607911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,95,0.0,3,-0.6,-0.6,-0.60289633,0.9650611,0.10837745,0.10837745,1.0,0.009103705,0.084,0.0,0.012,0.6,0.6,-26.68629,2.1231768,0.70772564,0.192,0.0,0.1677106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,96,0.0,3,-0.6,-0.6,-0.6035084,0.99528795,0.1010909,0.1010909,1.0,0.008491635,0.084,0.0,0.012,0.6,0.6,-27.497253,2.1896772,0.72989243,0.104,0.0,0.15643302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,97,0.0,3,-0.6,-0.6,-0.60295063,0.96765864,0.10773118,0.10773118,1.0,0.009049419,0.084,0.0,0.012,0.6,0.6,-26.866201,2.1288915,0.7096305,0.216,0.0,0.1300806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,98,0.0,3,-0.6,-0.6,-0.61200005,1.0573517,0.0,0.08762909,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.227167,2.3262203,0.7754068,0.136,0.0,0.15722278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,99,0.0,3,-0.6,-0.6,-0.60291404,0.9659069,0.10816657,0.10816657,1.0,0.009085991,0.084,0.0,0.012,0.6,0.6,-26.343025,2.1250377,0.7083459,0.16000001,0.0,0.12854435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,100,0.0,3,-0.6,-0.6,-0.61200005,1.0020442,0.0,0.099530414,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.890041,2.2045412,0.73484707,0.136,0.0,0.13117026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,101,0.0,3,-0.6,-0.6,-0.61200005,1.0307397,0.0,0.09316661,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.16551,2.2676725,0.75589085,0.17600001,0.0,0.1640314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,102,0.0,3,-0.6,-0.6,-0.6029691,0.9685467,0.107511096,0.107511096,1.0,0.009030932,0.084,0.0,0.012,0.6,0.6,-26.777462,2.1308453,0.7102818,0.216,0.0,0.11988442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,103,0.0,3,-0.6,-0.6,-0.6029028,0.9653703,0.10830031,0.10830031,1.0,0.009097226,0.084,0.0,0.012,0.6,0.6,-26.123238,2.123857,0.7079524,0.18400002,0.0,0.13202742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,104,0.0,3,-0.6,-0.6,-0.60355043,0.9974421,0.1005907,0.1005907,1.0,0.008449619,0.084,0.0,0.012,0.6,0.6,-26.902224,2.1944165,0.7314722,0.099999994,0.0,0.15122071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,105,0.0,3,-0.6,-0.6,-0.61200005,1.0027423,0.0,0.09937056,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-25.760202,2.206077,0.7353591,0.208,0.0,0.14834091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,106,0.0,3,-0.6,-0.6,-0.61200005,1.009982,0.0,0.097727776,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.303497,2.2220047,0.74066824,0.208,0.0,0.16937439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,107,0.0,3,-0.6,-0.6,-0.60216117,0.9313328,0.117129736,0.117129736,1.0,0.009838898,0.084,0.0,0.012,0.6,0.6,-25.761444,2.048973,0.682991,0.224,0.0,0.1254935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,108,0.0,3,-0.6,-0.6,-0.60344857,0.9922389,0.101803124,0.101803124,1.0,0.008551463,0.084,0.0,0.012,0.6,0.6,-26.821045,2.182969,0.72765636,0.128,0.0,0.14771226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,109,0.0,3,-0.6,-0.6,-0.6032457,0.982055,0.104218535,0.104218535,1.0,0.008754357,0.084,0.0,0.012,0.6,0.6,-26.656424,2.1605642,0.7201881,0.120000005,0.0,0.16543949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,110,0.0,3,-0.6,-0.6,-0.603099,0.97483695,0.10596514,0.10596514,1.0,0.008901072,0.084,0.0,0.012,0.6,0.6,-26.290571,2.144684,0.7148947,0.128,0.0,0.1413784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,111,0.0,3,-0.6,-0.6,-0.61200005,1.0239706,0.0,0.094630115,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.792076,2.2527802,0.75092673,0.14400001,0.0,0.1376041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,112,0.0,3,-0.6,-0.6,-0.6034824,0.99396056,0.10140034,0.10140034,1.0,0.008517629,0.084,0.0,0.012,0.6,0.6,-26.70842,2.1867568,0.72891897,0.128,0.0,0.14699875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,113,0.0,3,-0.6,-0.6,-0.6028102,0.96097136,0.109402865,0.109402865,1.0,0.00918984,0.084,0.0,0.012,0.6,0.6,-27.398346,2.1141791,0.7047264,0.224,0.008,0.12906428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,114,0.0,3,-0.6,-0.6,-0.60318726,0.97916543,0.10491426,0.10491426,1.0,0.008812798,0.084,0.0,0.012,0.6,0.6,-26.182428,2.154207,0.718069,0.23200001,0.0,0.13587423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,115,0.0,3,-0.6,-0.6,-0.60327804,0.9836633,0.10383329,0.10383329,1.0,0.008721996,0.084,0.0,0.012,0.6,0.6,-26.62912,2.1641026,0.72136754,0.2,0.0,0.13666959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,116,0.0,3,-0.6,-0.6,-0.61200005,1.0063499,0.0,0.09854851,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.521223,2.214014,0.7380047,0.14400001,0.0,0.130449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,117,0.0,3,-0.6,-0.6,-0.6028985,0.9651622,0.10835221,0.10835221,1.0,0.0091015855,0.084,0.0,0.012,0.6,0.6,-26.628408,2.1233993,0.7077998,0.21,0.0,0.12990311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,118,0.0,3,-0.6,-0.6,-0.6022327,0.9345024,0.11627801,0.11627801,1.0,0.009767353,0.084,0.0,0.012,0.6,0.6,-25.376966,2.0559464,0.6853155,0.17600001,0.0,0.13514741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,119,0.0,3,-0.6,-0.6,-0.60321856,0.9807112,0.1045415,0.1045415,1.0,0.008781486,0.084,0.0,0.012,0.6,0.6,-26.569689,2.1576078,0.71920264,0.2,0.0,0.13019845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,120,0.0,3,-0.6,-0.6,-0.61200005,1.0063245,0.0,0.09855427,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.5909,2.2139583,0.7379861,0.112,0.0,0.14378159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,121,0.0,3,-0.6,-0.6,-0.6027466,0.95797664,0.11015986,0.11015986,1.0,0.009253428,0.084,0.0,0.012,0.6,0.6,-27.01801,2.1075907,0.70253026,0.16000001,0.0,0.14929765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,122,0.0,3,-0.6,-0.6,-0.60329837,0.98467743,0.10359112,0.10359112,1.0,0.008701654,0.084,0.0,0.012,0.6,0.6,-26.989342,2.1663337,0.7221112,0.16000001,0.0,0.13969833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,123,0.0,3,-0.6,-0.6,-0.6035219,0.9959759,0.10093089,0.10093089,1.0,0.0084781945,0.084,0.0,0.012,0.6,0.6,-27.43438,2.1911907,0.7303969,0.16000001,0.0,0.13595779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,124,0.0,3,-0.6,-0.6,-0.6027531,0.95828235,0.11008233,0.11008233,1.0,0.009246916,0.084,0.0,0.012,0.6,0.6,-26.363129,2.1082633,0.70275444,0.14400001,0.0,0.14564559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,125,0.0,3,-0.6,-0.6,-0.60286546,0.96358967,0.10874527,0.10874527,1.0,0.009134603,0.084,0.0,0.012,0.6,0.6,-25.915195,2.1199396,0.70664656,0.2,0.0,0.117911264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,126,0.0,3,-0.6,-0.6,-0.61200005,1.0073888,0.0,0.098313056,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.670547,2.2162998,0.7387666,0.18400002,0.0,0.17003891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,127,0.0,3,-0.6,-0.6,-0.60294247,0.9672663,0.10782852,0.10782852,1.0,0.009057595,0.084,0.0,0.012,0.6,0.6,-26.04059,2.1280284,0.70934284,0.16800001,0.0,0.13857593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,128,0.0,3,-0.6,-0.6,-0.61200005,1.0015535,0.0,0.09964291,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.739561,2.2034616,0.73448724,0.208,0.008,0.13354187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,129,0.0,3,-0.6,-0.6,-0.61200005,1.0288721,0.0,0.093568094,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.276098,2.2635639,0.7545213,0.136,0.008,0.15276463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,130,0.0,3,-0.6,-0.6,-0.61200005,1.008049,0.0,0.09816372,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.524687,2.217752,0.73925066,0.14,0.0,0.12771283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,131,0.0,3,-0.6,-0.6,-0.6034187,0.9907237,0.10215891,0.10215891,1.0,0.008581349,0.084,0.0,0.012,0.6,0.6,-27.506409,2.1796358,0.7265453,0.208,0.0,0.15978956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,132,0.0,3,-0.6,-0.6,-0.6031483,0.97724825,0.10537844,0.10537844,1.0,0.008851789,0.084,0.0,0.012,0.6,0.6,-26.466793,2.1499891,0.71666306,0.128,0.0,0.1292721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,133,0.0,3,-0.6,-0.6,-0.6032744,0.98348075,0.10387697,0.10387697,1.0,0.0087256655,0.084,0.0,0.012,0.6,0.6,-26.599108,2.1637008,0.7212336,0.15200001,0.0,0.13783167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,134,0.0,3,-0.6,-0.6,-0.603103,0.9750321,0.10591755,0.10591755,1.0,0.0088970745,0.084,0.0,0.012,0.6,0.6,-26.261395,2.1451135,0.7150378,0.192,0.0,0.13521849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,135,0.0,3,-0.6,-0.6,-0.61200005,1.002024,0.0,0.09953502,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.153673,2.2044969,0.7348323,0.16000001,0.0,0.15160553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,136,0.0,3,-0.6,-0.6,-0.6020215,0.9252137,0.11879176,0.11879176,1.0,0.009978508,0.084,0.0,0.012,0.6,0.6,-25.927862,2.0355108,0.67850363,0.18400002,0.0,0.14331084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,137,0.0,3,-0.6,-0.6,-0.61200005,1.0444937,0.0,0.09026229,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.888071,2.297932,0.7659773,0.16800001,0.0,0.13571243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,138,0.0,3,-0.6,-0.6,-0.61200005,1.0037513,0.0,0.09913995,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.895624,2.208297,0.736099,0.16800001,0.0,0.15268454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,139,0.0,3,-0.6,-0.6,-0.61200005,1.0018957,0.0,0.09956445,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.486069,2.2042146,0.73473823,0.216,0.0,0.16029501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,140,0.0,3,-0.6,-0.6,-0.6028864,0.96458614,0.10849603,0.10849603,1.0,0.009113667,0.084,0.0,0.012,0.6,0.6,-26.780771,2.1221318,0.7073773,0.2,0.0,0.16032043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,141,0.0,3,-0.6,-0.6,-0.61200005,1.020941,0.0,0.09529255,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.389301,2.2461152,0.7487051,0.16800001,0.008,0.17197928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,142,0.0,3,-0.6,-0.6,-0.6035348,0.99663913,0.10077686,0.10077686,1.0,0.008465256,0.084,0.0,0.012,0.6,0.6,-26.527245,2.1926498,0.7308833,0.14400001,0.0,0.12735806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,143,0.0,3,-0.6,-0.6,-0.6020538,0.9266196,0.118407816,0.118407816,1.0,0.009946256,0.084,0.0,0.012,0.6,0.6,-25.274065,2.0386038,0.6795346,0.22,0.0,0.12156256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,144,0.0,3,-0.6,-0.6,-0.60297245,0.9687076,0.10747127,0.10747127,1.0,0.009027586,0.084,0.0,0.012,0.6,0.6,-26.75349,2.1311994,0.7103998,0.208,0.0,0.15922102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,145,0.0,3,-0.6,-0.6,-0.6035472,0.997276,0.100629196,0.100629196,1.0,0.008452852,0.084,0.0,0.012,0.6,0.6,-27.428907,2.194051,0.73135036,0.224,0.0,0.18095724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,146,0.0,3,-0.6,-0.6,-0.60279024,0.96002895,0.10964051,0.10964051,1.0,0.009209802,0.084,0.0,0.012,0.6,0.6,-26.495352,2.1121058,0.7040353,0.18400002,0.0,0.13704251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,147,0.0,3,-0.6,-0.6,-0.61200005,1.01764,0.0,0.09601961,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.424063,2.2388527,0.74628425,0.14400001,0.0,0.14243996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,148,0.0,3,-0.6,-0.6,-0.60168076,0.9106284,0.122848995,0.122848995,1.0,0.010319316,0.084,0.0,0.012,0.6,0.6,-25.324594,2.0034225,0.6678075,0.208,0.0,0.12823077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,149,0.0,3,-0.6,-0.6,-0.6035878,0.9993682,0.100145586,0.100145586,1.0,0.008412229,0.084,0.0,0.012,0.6,0.6,-27.331743,2.198654,0.73288465,0.128,0.0,0.16364583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,150,0.0,3,-0.6,-0.6,-0.61200005,1.0096172,0.0,0.09780988,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.218021,2.2212021,0.74040073,0.15200001,0.0,0.17551915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,151,0.0,3,-0.6,-0.6,-0.61200005,1.0196977,0.0,0.09556576,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.491371,2.2433796,0.7477932,0.136,0.0,0.16039477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,152,0.0,3,-0.6,-0.6,-0.6030953,0.9746584,0.10600871,0.10600871,1.0,0.008904732,0.084,0.0,0.012,0.6,0.6,-27.348001,2.1442914,0.7147638,0.136,0.0,0.12847063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,153,0.0,3,-0.6,-0.6,-0.6027755,0.95933384,0.10981613,0.10981613,1.0,0.0092245545,0.084,0.0,0.012,0.6,0.6,-25.427876,2.1105766,0.70352554,0.18400002,0.0,0.12262024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,154,0.0,3,-0.6,-0.6,-0.60276854,0.95900744,0.10989871,0.10989871,1.0,0.009231491,0.084,0.0,0.012,0.6,0.6,-26.714354,2.1098585,0.7032862,0.15200001,0.0,0.15393162,0.0,0.0
