mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,155,0.0,3,-0.6,-0.6,-0.6029511,0.96768105,0.107725605,0.107725605,1.0,0.009048951,0.084,0.0,0.012,0.6,0.6,-25.661308,2.1289408,0.70964694,0.2,0.0,0.11593066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,156,0.0,3,-0.6,-0.6,-0.61200005,1.0036981,0.0,0.0991521,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.114086,2.20818,0.73606,0.24,0.0,0.14955904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,157,0.0,3,-0.6,-0.6,-0.6025299,0.9479215,0.11274012,0.11274012,1.0,0.00947017,0.084,0.0,0.012,0.6,0.6,-26.596317,2.085469,0.69515634,0.2,0.0,0.13892947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,158,0.0,3,-0.6,-0.6,-0.61200005,1.0207181,0.0,0.09534148,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.615395,2.2456245,0.74854153,0.15200001,0.0,0.13819446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,159,0.0,3,-0.6,-0.6,-0.6026633,0.9540813,0.11115236,0.11115236,1.0,0.0093367975,0.084,0.0,0.012,0.6,0.6,-26.302145,2.0990207,0.6996736,0.216,0.0,0.13755104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,160,0.0,3,-0.6,-0.6,-0.60266924,0.95436,0.11108104,0.11108104,1.0,0.009330807,0.084,0.0,0.012,0.6,0.6,-26.154236,2.099634,0.699878,0.15200001,0.0,0.121000595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,161,0.0,3,-0.6,-0.6,-0.60333025,0.9862707,0.10321178,0.10321178,1.0,0.00866979,0.084,0.0,0.012,0.6,0.6,-27.123388,2.169839,0.72327965,0.208,0.0,0.1442806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,162,0.0,3,-0.6,-0.6,-0.60297614,0.9688855,0.10742726,0.10742726,1.0,0.00902389,0.084,0.0,0.012,0.6,0.6,-26.426458,2.1315906,0.7105302,0.192,0.0,0.11937134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,163,0.0,3,-0.6,-0.6,-0.61200005,1.0640563,0.0,0.08628667,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.563618,2.3409705,0.7803235,0.17600001,0.0,0.14728403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,164,0.0,3,-0.6,-0.6,-0.6029324,0.9667851,0.10794807,0.10794807,1.0,0.009067638,0.084,0.0,0.012,0.6,0.6,-26.179634,2.1269696,0.70898986,0.16800001,0.0,0.15677015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,165,0.0,3,-0.6,-0.6,-0.60298485,0.9693027,0.10732409,0.10732409,1.0,0.009015224,0.084,0.0,0.012,0.6,0.6,-26.050337,2.1325085,0.7108362,0.17600001,0.0,0.11332586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,166,0.0,3,-0.6,-0.6,-0.61200005,1.0245371,0.0,0.09450676,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.256002,2.2540267,0.75134224,0.120000005,0.0,0.13794312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,167,0.0,3,-0.6,-0.6,-0.6027599,0.95860076,0.11000165,0.11000165,1.0,0.009240138,0.084,0.0,0.012,0.6,0.6,-26.396242,2.1089637,0.7029879,0.16000001,0.0,0.1532368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,168,0.0,3,-0.6,-0.6,-0.61200005,1.0001001,0.0,0.09997694,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.499197,2.2002642,0.73342144,0.15200001,0.0,0.15438625,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,169,0.0,3,-0.6,-0.6,-0.61200005,1.0232259,0.0,0.094792515,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.43961,2.251142,0.7503807,0.17,0.0,0.15149444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,170,0.0,3,-0.6,-0.6,-0.61200005,1.0287033,0.0,0.0936045,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.962696,2.2631924,0.7543975,0.136,0.0,0.13626088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,171,0.0,3,-0.6,-0.6,-0.61200005,1.0049146,0.0,0.09887474,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.31386,2.2108564,0.7369522,0.17600001,0.0,0.13100073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,172,0.0,3,-0.6,-0.6,-0.61200005,1.0307748,0.0,0.09315908,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.632101,2.2677498,0.7559166,0.120000005,0.0,0.15437813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,173,0.0,3,-0.6,-0.6,-0.6033502,0.98727065,0.10297442,0.10297442,1.0,0.008649851,0.084,0.0,0.012,0.6,0.6,-27.305391,2.1720388,0.724013,0.15200001,0.0,0.1295389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,174,0.0,3,-0.6,-0.6,-0.601981,0.9234512,0.11927484,0.11927484,1.0,0.010019086,0.084,0.0,0.012,0.6,0.6,-25.954998,2.0316331,0.67721105,0.16800001,0.0,0.13170145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,175,0.0,3,-0.6,-0.6,-0.6034454,0.99207634,0.10184124,0.10184124,1.0,0.008554664,0.084,0.0,0.012,0.6,0.6,-27.82865,2.1826115,0.72753716,0.28,0.0,0.16845065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,176,0.0,3,-0.6,-0.6,-0.61200005,1.0018879,0.0,0.09956623,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.445227,2.2041974,0.7347325,0.18400002,0.0,0.13729773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,177,0.0,3,-0.6,-0.6,-0.60330474,0.9849952,0.10351537,0.10351537,1.0,0.008695291,0.084,0.0,0.012,0.6,0.6,-26.64311,2.1670327,0.7223443,0.2,0.0,0.1298315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,178,0.0,3,-0.6,-0.6,-0.61200005,1.0677482,0.0,0.08555625,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.191696,2.349093,0.783031,0.17600001,0.0,0.15701236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,179,0.0,3,-0.6,-0.6,-0.61200005,1.0468397,0.0,0.089776,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.050434,2.3030934,0.7676978,0.16000001,0.0,0.15722972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,180,0.0,3,-0.6,-0.6,-0.6027608,0.95864105,0.10999145,0.10999145,1.0,0.0092392815,0.084,0.0,0.012,0.6,0.6,-26.253849,2.1090524,0.7030175,0.14400001,0.0,0.13085821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,181,0.0,3,-0.6,-0.6,-0.61200005,1.0149212,0.0,0.096622616,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.696789,2.2328713,0.7442905,0.18400002,0.0,0.17068878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,182,0.0,3,-0.6,-0.6,-0.6022946,0.93726474,0.11554077,0.11554077,1.0,0.009705424,0.084,0.0,0.012,0.6,0.6,-26.356894,2.0620236,0.6873412,0.14999999,0.0,0.13665503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,183,0.0,3,-0.6,-0.6,-0.603191,0.9793525,0.10486908,0.10486908,1.0,0.008809003,0.084,0.0,0.012,0.6,0.6,-26.903313,2.1546185,0.71820617,0.2,0.0,0.16596411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,184,0.0,3,-0.6,-0.6,-0.61200005,1.0127578,0.0,0.097105145,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.314974,2.2281115,0.74270386,0.208,0.0,0.12821437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,185,0.0,3,-0.6,-0.6,-0.61200005,1.0255457,0.0,0.09428754,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.175545,2.2562456,0.7520819,0.136,0.0,0.13192108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,186,0.0,3,-0.6,-0.6,-0.61200005,1.0633228,0.0,0.08643253,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.863443,2.339357,0.77978563,0.120000005,0.0,0.15326083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,187,0.0,3,-0.6,-0.6,-0.61200005,1.00972,0.0,0.09778675,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.76084,2.2214284,0.74047613,0.136,0.0,0.13948725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,188,0.0,3,-0.6,-0.6,-0.60297275,0.9687213,0.10746789,0.10746789,1.0,0.009027302,0.084,0.0,0.012,0.6,0.6,-26.867855,2.1312294,0.7104098,0.23200001,0.0,0.15858549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,189,0.0,3,-0.6,-0.6,-0.61200005,1.0372788,0.0,0.09177433,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.647318,2.282059,0.76068634,0.17600001,0.0,0.14254181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,190,0.0,3,-0.6,-0.6,-0.60341907,0.9907436,0.10215424,0.10215424,1.0,0.008580956,0.084,0.0,0.012,0.6,0.6,-27.251184,2.1796794,0.7265598,0.16000001,0.0,0.16703093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,191,0.0,3,-0.6,-0.6,-0.602172,0.93181366,0.11700012,0.11700012,1.0,0.00982801,0.084,0.0,0.012,0.6,0.6,-26.963892,2.050031,0.68334365,0.24000001,0.0,0.1353466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,192,0.0,3,-0.6,-0.6,-0.6032078,0.980181,0.10466922,0.10466922,1.0,0.008792214,0.084,0.0,0.012,0.6,0.6,-26.609169,2.1564412,0.7188138,0.16800001,0.0,0.14552504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,193,0.0,3,-0.6,-0.6,-0.6029686,0.9685207,0.10751753,0.10751753,1.0,0.009031473,0.084,0.0,0.012,0.6,0.6,-26.137045,2.130788,0.7102627,0.208,0.0,0.12351574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,194,0.0,3,-0.6,-0.6,-0.61200005,1.0186324,0.0,0.09580045,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.160057,2.2410362,0.7470121,0.192,0.0,0.21574423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,195,0.0,3,-0.6,-0.6,-0.61200005,1.0039518,0.0,0.099094205,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.675741,2.208738,0.73624605,0.16,0.0,0.1476477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,196,0.0,3,-0.6,-0.6,-0.60278434,0.9597508,0.10971077,0.10971077,1.0,0.009215704,0.084,0.0,0.012,0.6,0.6,-25.90408,2.1114938,0.7038313,0.17600001,0.0,0.14081697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,197,0.0,3,-0.6,-0.6,-0.603151,0.97738266,0.10534581,0.10534581,1.0,0.008849048,0.084,0.0,0.012,0.6,0.6,-26.575333,2.1502848,0.7167616,0.192,0.0,0.12927465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,198,0.0,3,-0.6,-0.6,-0.61200005,1.0187478,0.0,0.095775016,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.535639,2.2412899,0.74709666,0.16000001,0.0,0.14062841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,199,0.0,3,-0.6,-0.6,-0.61200005,1.0393915,0.0,0.09132895,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.02879,2.286707,0.76223564,0.120000005,0.0,0.15018672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,200,0.0,3,-0.6,-0.6,-0.6032755,0.9835346,0.10386409,0.10386409,1.0,0.008724583,0.084,0.0,0.012,0.6,0.6,-26.697403,2.1638193,0.7212731,0.16000001,0.0,0.156363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,201,0.0,3,-0.6,-0.6,-0.60317165,0.9783972,0.105100006,0.105100006,1.0,0.008828401,0.084,0.0,0.012,0.6,0.6,-26.53801,2.1525168,0.71750563,0.192,0.0,0.12919366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,202,0.0,3,-0.6,-0.6,-0.61200005,1.0242851,0.0,0.09456162,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.600435,2.253472,0.7511574,0.112,0.0,0.13395885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,203,0.0,3,-0.6,-0.6,-0.60305655,0.97277224,0.10647012,0.10647012,1.0,0.00894349,0.084,0.0,0.012,0.6,0.6,-26.417028,2.1401417,0.7133806,0.224,0.0,0.15572558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,204,0.0,3,-0.6,-0.6,-0.6034946,0.9945815,0.101255454,0.101255454,1.0,0.008505458,0.084,0.0,0.012,0.6,0.6,-27.357029,2.188123,0.72937435,0.104,0.0,0.15379538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,205,0.0,3,-0.6,-0.6,-0.6034708,0.99336946,0.10153845,0.10153845,1.0,0.00852923,0.084,0.0,0.012,0.6,0.6,-26.98345,2.1854565,0.7284855,0.17600001,0.0,0.16476703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,206,0.0,3,-0.6,-0.6,-0.6029115,0.96578467,0.10819703,0.10819703,1.0,0.009088551,0.084,0.0,0.012,0.6,0.6,-26.179693,2.1247687,0.70825624,0.192,0.0,0.13368076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,207,0.0,3,-0.6,-0.6,-0.61200005,1.0082164,0.0,0.09812588,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.347788,2.2181203,0.73937345,0.17600001,0.0,0.15434958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,208,0.0,3,-0.6,-0.6,-0.61200005,1.0059525,0.0,0.09863875,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.008627,2.2131395,0.7377132,0.17,0.0,0.13559301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,209,0.0,3,-0.6,-0.6,-0.60300577,0.97031194,0.107075006,0.107075006,1.0,0.0089943,0.084,0.0,0.012,0.6,0.6,-26.09284,2.134729,0.71157634,0.08800001,0.0,0.14454988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,210,0.0,3,-0.6,-0.6,-0.61200005,1.001733,0.0,0.099601775,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.582687,2.2038565,0.73461884,0.136,0.0,0.12630913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,211,0.0,3,-0.6,-0.6,-0.61200005,1.0336975,0.0,0.092534244,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.73717,2.27418,0.75806,0.08800001,0.0,0.13568582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,212,0.0,3,-0.6,-0.6,-0.6030944,0.9746151,0.106019296,0.106019296,1.0,0.00890562,0.084,0.0,0.012,0.6,0.6,-26.474607,2.144196,0.71473205,0.2,0.0,0.11809755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,213,0.0,3,-0.6,-0.6,-0.6034131,0.9904417,0.10222528,0.10222528,1.0,0.008586924,0.084,0.0,0.012,0.6,0.6,-27.111845,2.1790152,0.7263384,0.17600001,0.0,0.13206385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,214,0.0,3,-0.6,-0.6,-0.61200005,1.0354681,0.0,0.09215775,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.963568,2.2780752,0.7593584,0.136,0.0,0.13190514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,215,0.0,3,-0.6,-0.6,-0.61200005,1.03145,0.0,0.09301436,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.66026,2.2692354,0.7564118,0.216,0.0,0.14641747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,216,0.0,3,-0.6,-0.6,-0.6034625,0.9929457,0.10163758,0.10163758,1.0,0.008537557,0.084,0.0,0.012,0.6,0.6,-27.243353,2.184524,0.7281747,0.136,0.0,0.14705405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,217,0.0,3,-0.6,-0.6,-0.61200005,1.0351716,0.0,0.09222068,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.95148,2.2774231,0.7591411,0.112,0.0,0.15176019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,218,0.0,3,-0.6,-0.6,-0.61200005,1.0058031,0.0,0.098672666,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.787952,2.212811,0.73760366,0.15200001,0.0,0.14180364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,219,0.0,3,-0.6,-0.6,-0.6030901,0.9744045,0.10607073,0.10607073,1.0,0.008909941,0.084,0.0,0.012,0.6,0.6,-27.21896,2.1437328,0.7145776,0.14400001,0.0,0.1325973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,220,0.0,3,-0.6,-0.6,-0.6034723,0.993446,0.10152056,0.10152056,1.0,0.008527727,0.084,0.0,0.012,0.6,0.6,-27.552727,2.1856248,0.7285416,0.14400001,0.0,0.14331904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,221,0.0,3,-0.6,-0.6,-0.61200005,1.0041823,0.0,0.0990416,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.179268,2.2092452,0.7364151,0.24,0.0,0.13520418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,222,0.0,3,-0.6,-0.6,-0.6028404,0.9624021,0.10904303,0.10904303,1.0,0.009159614,0.084,0.0,0.012,0.6,0.6,-25.940502,2.117327,0.7057757,0.16800001,0.0,0.13720518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,223,0.0,3,-0.6,-0.6,-0.61200005,1.035777,0.0,0.09209223,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.780354,2.278755,0.759585,0.112,0.0,0.11707924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,224,0.0,3,-0.6,-0.6,-0.60248685,0.9459529,0.11325231,0.11325231,1.0,0.009513194,0.084,0.0,0.012,0.6,0.6,-26.733707,2.081138,0.69371265,0.23200001,0.0,0.16156481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,225,0.0,3,-0.6,-0.6,-0.61200005,1.011033,0.0,0.09749155,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.919325,2.224317,0.74143904,0.16000001,0.008,0.14300786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,226,0.0,3,-0.6,-0.6,-0.60343575,0.9915867,0.10195613,0.10195613,1.0,0.008564315,0.084,0.0,0.012,0.6,0.6,-27.065388,2.1815343,0.7271781,0.136,0.0,0.13373041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,227,0.0,3,-0.6,-0.6,-0.61200005,1.0119944,0.0,0.097275995,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.04939,2.226432,0.74214405,0.192,0.0,0.12992927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,228,0.0,3,-0.6,-0.6,-0.6023121,0.93804705,0.11533284,0.11533284,1.0,0.009687958,0.084,0.0,0.012,0.6,0.6,-25.893795,2.0637448,0.68791497,0.16000001,0.0,0.114773706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,229,0.0,3,-0.6,-0.6,-0.61200005,1.021489,0.0,0.0951724,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.139952,2.2473207,0.7491069,0.128,0.0,0.12688938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,230,0.0,3,-0.6,-0.6,-0.60354483,0.997154,0.10065746,0.10065746,1.0,0.008455227,0.084,0.0,0.012,0.6,0.6,-26.886963,2.1937826,0.7312609,0.15200001,0.0,0.13266587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,231,0.0,3,-0.6,-0.6,-0.61200005,1.0845009,0.0,0.082318805,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.67704,2.3859496,0.7953166,0.128,0.0,0.14816388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,232,0.0,3,-0.6,-0.6,-0.6035278,0.99628097,0.10086,0.10086,1.0,0.00847224,0.084,0.0,0.012,0.6,0.6,-26.597704,2.1918619,0.7306206,0.2,0.0,0.17400838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,233,0.0,3,-0.6,-0.6,-0.6028636,0.9635025,0.10876708,0.10876708,1.0,0.009136435,0.084,0.0,0.012,0.6,0.6,-26.588552,2.1197479,0.70658267,0.192,0.0,0.13146032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,234,0.0,3,-0.6,-0.6,-0.60327053,0.98328817,0.103923045,0.103923045,1.0,0.008729536,0.084,0.0,0.012,0.6,0.6,-27.219448,2.1632771,0.7210924,0.19,0.0,0.13852611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,235,0.0,3,-0.6,-0.6,-0.61200005,1.0399221,0.0,0.09121742,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.125584,2.2878742,0.76262474,0.120000005,0.0,0.14481717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,236,0.0,3,-0.6,-0.6,-0.6025278,0.94782716,0.11276462,0.11276462,1.0,0.009472228,0.084,0.0,0.012,0.6,0.6,-25.412754,2.0852613,0.69508713,0.18400002,0.0,0.118471324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,237,0.0,3,-0.6,-0.6,-0.6030684,0.97334737,0.10632922,0.10632922,1.0,0.0089316545,0.084,0.0,0.012,0.6,0.6,-27.053743,2.141407,0.71380234,0.16000001,0.0,0.155264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,238,0.0,3,-0.6,-0.6,-0.60318226,0.9789201,0.10497355,0.10497355,1.0,0.008817778,0.084,0.0,0.012,0.6,0.6,-26.436123,2.1536672,0.7178891,0.17600001,0.0,0.14383359,0.0,0.0
