mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,323,0.0,3,-0.6,-0.6,-0.6026991,0.9557508,0.11072588,0.11072588,1.0,0.009300974,0.084,0.0,0.012,0.6,0.6,-26.698233,2.1026938,0.70089793,0.192,0.0,0.14770423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,324,0.0,3,-0.6,-0.6,-0.60351247,0.9954942,0.1010429,0.1010429,1.0,0.008487604,0.084,0.0,0.012,0.6,0.6,-27.474792,2.190131,0.73004365,0.192,0.0,0.18626593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,325,0.0,3,-0.6,-0.6,-0.6031513,0.97739774,0.10534217,0.10534217,1.0,0.008848743,0.084,0.0,0.012,0.6,0.6,-26.495268,2.150318,0.7167727,0.21,0.0,0.13197726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,326,0.0,3,-0.6,-0.6,-0.60234135,0.93936104,0.11498439,0.11498439,1.0,0.009658689,0.084,0.0,0.012,0.6,0.6,-26.251009,2.0666356,0.68887854,0.18400002,0.0,0.11925436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,327,0.0,3,-0.6,-0.6,-0.61200005,1.0289593,0.0,0.09354934,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.174257,2.2637556,0.7545852,0.16000001,0.0,0.13415477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,328,0.0,3,-0.6,-0.6,-0.60344267,0.9919387,0.10187352,0.10187352,1.0,0.0085573755,0.084,0.0,0.012,0.6,0.6,-26.636066,2.1823087,0.72743624,0.128,0.0,0.13780943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,329,0.0,3,-0.6,-0.6,-0.61200005,1.0105232,0.0,0.09760606,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.257421,2.2231956,0.7410652,0.208,0.0,0.1714845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,330,0.0,3,-0.6,-0.6,-0.6022047,0.9332588,0.11661147,0.11661147,1.0,0.009795364,0.084,0.0,0.012,0.6,0.6,-25.998446,2.0532103,0.6844034,0.23200001,0.0,0.15759079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,331,0.0,3,-0.6,-0.6,-0.6034433,0.99197197,0.10186572,0.10186572,1.0,0.00855672,0.084,0.0,0.012,0.6,0.6,-26.983393,2.1823819,0.7274606,0.17600001,0.0,0.15098996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,332,0.0,3,-0.6,-0.6,-0.6034574,0.9926866,0.101698235,0.101698235,1.0,0.008542651,0.084,0.0,0.012,0.6,0.6,-26.295801,2.1839542,0.7279848,0.112,0.0,0.12039429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,333,0.0,3,-0.6,-0.6,-0.61200005,1.0208783,0.0,0.09530632,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.817749,2.2459772,0.7486591,0.18400002,0.0,0.16963243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,334,0.0,3,-0.6,-0.6,-0.6029288,0.96661294,0.107990876,0.107990876,1.0,0.009071234,0.084,0.0,0.012,0.6,0.6,-25.339785,2.126591,0.7088637,0.136,0.0,0.13175063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,335,0.0,3,-0.6,-0.6,-0.60300493,0.97027177,0.10708491,0.10708491,1.0,0.0089951325,0.084,0.0,0.012,0.6,0.6,-26.405443,2.1346405,0.71154684,0.136,0.0,0.13076095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,336,0.0,3,-0.6,-0.6,-0.6028525,0.9629754,0.108899176,0.108899176,1.0,0.00914753,0.084,0.0,0.012,0.6,0.6,-26.36538,2.1185882,0.70619607,0.18400002,0.0,0.13672166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,337,0.0,3,-0.6,-0.6,-0.61200005,1.0205551,0.0,0.09537727,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.695225,2.2452662,0.7484221,0.136,0.0,0.14863543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,338,0.0,3,-0.6,-0.6,-0.61200005,1.0012977,0.0,0.099701636,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.606178,2.202899,0.73429966,0.089999996,0.0,0.12023145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,339,0.0,3,-0.6,-0.6,-0.60324764,0.9821521,0.10419523,0.10419523,1.0,0.008752399,0.084,0.0,0.012,0.6,0.6,-26.649418,2.1607778,0.7202593,0.192,0.0,0.13608925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,340,0.0,3,-0.6,-0.6,-0.60356075,0.9979713,0.100468226,0.100468226,1.0,0.008439331,0.084,0.0,0.012,0.6,0.6,-27.984766,2.1955807,0.7318603,0.120000005,0.0,0.14079277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,341,0.0,3,-0.6,-0.6,-0.6031742,0.97852194,0.105069846,0.105069846,1.0,0.0088258665,0.084,0.0,0.012,0.6,0.6,-26.936869,2.1527913,0.7175971,0.16000001,0.0,0.14042689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,342,0.0,3,-0.6,-0.6,-0.6028258,0.96171075,0.10921676,0.10921676,1.0,0.009174207,0.084,0.0,0.012,0.6,0.6,-26.553217,2.1158059,0.7052686,0.17600001,0.0,0.13011831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,343,0.0,3,-0.6,-0.6,-0.61200005,1.0175986,0.0,0.09602877,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.23171,2.2387617,0.7462539,0.128,0.0,0.13536936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,344,0.0,3,-0.6,-0.6,-0.6023939,0.94173145,0.11435854,0.11435854,1.0,0.009606117,0.084,0.0,0.012,0.6,0.6,-25.930986,2.0718505,0.69061685,0.216,0.0,0.1364696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,345,0.0,3,-0.6,-0.6,-0.61200005,1.0267905,0.0,0.09401766,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.983284,2.2589843,0.7529948,0.120000005,0.0,0.14489755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,346,0.0,3,-0.6,-0.6,-0.61200005,1.028446,0.0,0.09365997,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.401333,2.2626262,0.75420874,0.17600001,0.008,0.14967418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,347,0.0,3,-0.6,-0.6,-0.61200005,1.0127201,0.0,0.09711355,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.502377,2.2280288,0.74267626,0.15200001,0.0,0.12884344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,348,0.0,3,-0.6,-0.6,-0.60358274,0.99910647,0.10020597,0.10020597,1.0,0.008417302,0.084,0.0,0.012,0.6,0.6,-26.955498,2.1980782,0.7326927,0.14400001,0.008,0.14041904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,349,0.0,3,-0.6,-0.6,-0.60317045,0.9783381,0.105114326,0.105114326,1.0,0.008829603,0.084,0.0,0.012,0.6,0.6,-26.253662,2.152387,0.7174623,0.15200001,0.0,0.12092781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,350,0.0,3,-0.6,-0.6,-0.60234064,0.9393275,0.114993304,0.114993304,1.0,0.009659437,0.084,0.0,0.012,0.6,0.6,-26.350927,2.0665617,0.6888539,0.264,0.0,0.14604248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,351,0.0,3,-0.6,-0.6,-0.61200005,1.0490714,0.0,0.089315854,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.27091,2.3080032,0.76933444,0.14999999,0.0,0.18415152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,352,0.0,3,-0.6,-0.6,-0.61200005,1.0398858,0.0,0.09122508,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.649673,2.2877944,0.76259816,0.16800001,0.0,0.15833728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,353,0.0,3,-0.6,-0.6,-0.6026485,0.9533967,0.11132772,0.11132772,1.0,0.009351528,0.084,0.0,0.012,0.6,0.6,-25.361792,2.0975146,0.69917154,0.2,0.0,0.13554312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,354,0.0,3,-0.6,-0.6,-0.61200005,1.0022452,0.0,0.09948437,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.272453,2.2049835,0.73499453,0.136,0.0,0.12110697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,355,0.0,3,-0.6,-0.6,-0.61200005,1.0233105,0.0,0.09477405,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.92673,2.2513282,0.75044274,0.192,0.0,0.13268147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,356,0.0,3,-0.6,-0.6,-0.61200005,1.0479851,0.0,0.089539565,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.043867,2.3056133,0.76853776,0.096,0.0,0.14768262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,357,0.0,3,-0.6,-0.6,-0.60247153,0.9452541,0.113434695,0.113434695,1.0,0.009528514,0.084,0.0,0.012,0.6,0.6,-26.836542,2.0796006,0.69320023,0.16800001,0.0,0.1512451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,358,0.0,3,-0.6,-0.6,-0.61200005,1.0399361,0.0,0.091214515,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.115755,2.287905,0.762635,0.128,0.0,0.14320105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,359,0.0,3,-0.6,-0.6,-0.61200005,1.0241293,0.0,0.09459556,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.943716,2.2531295,0.7510432,0.128,0.0,0.14980084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,360,0.0,3,-0.6,-0.6,-0.6021201,0.9295248,0.117618375,0.117618375,1.0,0.009879943,0.084,0.0,0.012,0.6,0.6,-26.139597,2.0449953,0.6816651,0.192,0.0,0.11336647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,361,0.0,3,-0.6,-0.6,-0.61200005,1.0037143,0.0,0.09914839,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.21748,2.2082155,0.7360718,0.192,0.0,0.13660543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,362,0.0,3,-0.6,-0.6,-0.61200005,1.0014038,0.0,0.09967727,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.051645,2.2031324,0.7343775,0.17600001,0.0,0.1352828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,363,0.0,3,-0.6,-0.6,-0.61200005,1.025966,0.0,0.094196334,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.845224,2.2571704,0.75239015,0.15200001,0.0,0.16557898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,364,0.0,3,-0.6,-0.6,-0.6030472,0.9723181,0.10658152,0.10658152,1.0,0.008952848,0.084,0.0,0.012,0.6,0.6,-26.685696,2.1391425,0.7130475,0.13,0.0,0.12508373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,365,0.0,3,-0.6,-0.6,-0.61200005,1.0060729,0.0,0.09861141,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.526268,2.2134047,0.73780155,0.17600001,0.0,0.14597438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,366,0.0,3,-0.6,-0.6,-0.6027672,0.9589437,0.10991483,0.10991483,1.0,0.009232846,0.084,0.0,0.012,0.6,0.6,-26.011623,2.1097183,0.70323944,0.208,0.0,0.14261843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,367,0.0,3,-0.6,-0.6,-0.6031524,0.9774507,0.105329305,0.105329305,1.0,0.008847661,0.084,0.0,0.012,0.6,0.6,-26.440445,2.1504345,0.71681154,0.15200001,0.0,0.15766263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,368,0.0,3,-0.6,-0.6,-0.6033509,0.98730433,0.10296644,0.10296644,1.0,0.008649181,0.084,0.0,0.012,0.6,0.6,-26.475557,2.172113,0.72403765,0.096,0.0,0.1396947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,369,0.0,3,-0.6,-0.6,-0.6032688,0.98320377,0.103943236,0.103943236,1.0,0.008731232,0.084,0.0,0.012,0.6,0.6,-26.664726,2.1630914,0.7210305,0.112,0.0,0.14428574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,370,0.0,3,-0.6,-0.6,-0.61200005,1.0048157,0.0,0.09889726,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.974876,2.2106388,0.7368796,0.16000001,0.0,0.15371498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,371,0.0,3,-0.6,-0.6,-0.61200005,1.0064498,0.0,0.09852584,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.135603,2.2142339,0.738078,0.14400001,0.0,0.12707484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,372,0.0,3,-0.6,-0.6,-0.60267377,0.9545705,0.11102724,0.11102724,1.0,0.0093262885,0.084,0.0,0.012,0.6,0.6,-25.70406,2.100097,0.70003235,0.16800001,0.0,0.12346568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,373,0.0,3,-0.6,-0.6,-0.61200005,1.0363871,0.0,0.091962956,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.31381,2.2800972,0.7600324,0.16800001,0.0,0.16344413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,374,0.0,3,-0.6,-0.6,-0.60359156,0.9995629,0.10010069,0.10010069,1.0,0.008408458,0.084,0.0,0.012,0.6,0.6,-26.366274,2.1990824,0.73302746,0.24000001,0.0,0.12283075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,375,0.0,3,-0.6,-0.6,-0.602946,0.96743643,0.10778631,0.10778631,1.0,0.00905405,0.084,0.0,0.012,0.6,0.6,-26.33312,2.1284027,0.7094676,0.14400001,0.0,0.11744657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,376,0.0,3,-0.6,-0.6,-0.61200005,1.0321597,0.0,0.09286248,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.060307,2.2707965,0.7569322,0.14400001,0.0,0.12816286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,377,0.0,3,-0.6,-0.6,-0.61200005,1.0390257,0.0,0.09140591,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.765097,2.285902,0.76196736,0.19999999,0.0,0.13750167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,378,0.0,3,-0.6,-0.6,-0.60342115,0.9908472,0.10212989,0.10212989,1.0,0.0085789105,0.084,0.0,0.012,0.6,0.6,-26.766148,2.1799073,0.7266358,0.17600001,0.0,0.12240199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,379,0.0,3,-0.6,-0.6,-0.6029014,0.9653017,0.10831741,0.10831741,1.0,0.009098662,0.084,0.0,0.012,0.6,0.6,-25.67873,2.123706,0.7079021,0.14400001,0.0,0.11623989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,380,0.0,3,-0.6,-0.6,-0.60278624,0.959839,0.109688476,0.109688476,1.0,0.009213832,0.084,0.0,0.012,0.6,0.6,-25.782204,2.111688,0.703896,0.18400002,0.0,0.13318937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,381,0.0,3,-0.6,-0.6,-0.60294676,0.9674731,0.10777721,0.10777721,1.0,0.009053285,0.084,0.0,0.012,0.6,0.6,-27.343372,2.1284833,0.7094945,0.224,0.0,0.13417412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,382,0.0,3,-0.6,-0.6,-0.61200005,1.020207,0.0,0.09545375,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.184027,2.2445004,0.7481668,0.128,0.0,0.14586864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,383,0.0,3,-0.6,-0.6,-0.60288376,0.9644614,0.108527206,0.108527206,1.0,0.0091162855,0.084,0.0,0.012,0.6,0.6,-26.179459,2.1218574,0.7072858,0.17600001,0.0,0.15199304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,384,0.0,3,-0.6,-0.6,-0.61200005,1.0020432,0.0,0.09953063,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.48072,2.204539,0.73484635,0.15200001,0.0,0.14938147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,385,0.0,3,-0.6,-0.6,-0.61200005,1.0035605,0.0,0.0991835,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.480572,2.2078772,0.73595905,0.18400002,0.0,0.13021934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,386,0.0,3,-0.6,-0.6,-0.60277486,0.9593033,0.10982385,0.10982385,1.0,0.009225204,0.084,0.0,0.012,0.6,0.6,-26.207087,2.1105094,0.70350313,0.18400002,0.0,0.12487774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,387,0.0,3,-0.6,-0.6,-0.61200005,1.0061606,0.0,0.09859147,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.30477,2.2135975,0.73786587,0.16000001,0.0,0.15885516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,388,0.0,3,-0.6,-0.6,-0.61200005,1.0007741,0.0,0.09982191,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.947412,2.2017472,0.73391575,0.15200001,0.0,0.14696455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,389,0.0,3,-0.6,-0.6,-0.61200005,1.0044504,0.0,0.09898049,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.492039,2.209835,0.7366117,0.112,0.0,0.14572558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,390,0.0,3,-0.6,-0.6,-0.60340023,0.9897896,0.102378875,0.102378875,1.0,0.008599825,0.084,0.0,0.012,0.6,0.6,-25.80935,2.1775806,0.72586024,0.17999999,0.0,0.13430424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,391,0.0,3,-0.6,-0.6,-0.60307163,0.97350466,0.10629071,0.10629071,1.0,0.00892842,0.084,0.0,0.012,0.6,0.6,-26.559345,2.141753,0.7139177,0.120000005,0.0,0.12656227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,392,0.0,3,-0.6,-0.6,-0.61200005,1.0141976,0.0,0.096783735,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.858498,2.2312794,0.7437598,0.208,0.0,0.15083797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,393,0.0,3,-0.6,-0.6,-0.60213995,0.93039787,0.117382154,0.117382154,1.0,0.009860101,0.084,0.0,0.012,0.6,0.6,-26.08385,2.0469162,0.68230546,0.15200001,0.0,0.13182873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,394,0.0,3,-0.6,-0.6,-0.61200005,1.0122895,0.0,0.0972099,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.454653,2.2270815,0.74236053,0.216,0.0,0.18960345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,395,0.0,3,-0.6,-0.6,-0.6034209,0.9908363,0.10213242,0.10213242,1.0,0.008579123,0.084,0.0,0.012,0.6,0.6,-26.9297,2.1798835,0.7266278,0.224,0.0,0.15052705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,396,0.0,3,-0.6,-0.6,-0.6016328,0.9086154,0.123419724,0.123419724,1.0,0.010367257,0.084,0.0,0.012,0.6,0.6,-24.429567,1.9989939,0.6663313,0.24000001,0.0,0.12425958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,397,0.0,3,-0.6,-0.6,-0.60355806,0.9978338,0.10050004,0.10050004,1.0,0.008442003,0.084,0.0,0.012,0.6,0.6,-27.252586,2.1952782,0.7317594,0.17600001,0.0,0.13701057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,398,0.0,3,-0.6,-0.6,-0.6027193,0.9566956,0.11048528,0.11048528,1.0,0.009280764,0.084,0.0,0.012,0.6,0.6,-26.900293,2.1047723,0.7015908,0.15200001,0.0,0.14697114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,399,0.0,3,-0.6,-0.6,-0.6034779,0.9937309,0.101453975,0.101453975,1.0,0.008522133,0.084,0.0,0.012,0.6,0.6,-26.733662,2.1862516,0.7287506,0.16800001,0.0,0.14982176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,400,0.0,3,-0.6,-0.6,-0.61200005,1.0343201,0.0,0.092401676,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.810995,2.2755497,0.75851655,0.120000005,0.0,0.15856792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,401,0.0,3,-0.6,-0.6,-0.61200005,1.0089831,0.0,0.09795279,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.855831,2.2198071,0.73993576,0.2,0.008,0.13888532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,402,0.0,3,-0.6,-0.6,-0.60317206,0.97841626,0.105095394,0.105095394,1.0,0.008828013,0.084,0.0,0.012,0.6,0.6,-26.595095,2.1525588,0.71751964,0.14400001,0.0,0.14421774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,403,0.0,3,-0.6,-0.6,-0.61200005,1.0040499,0.0,0.0990718,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.07058,2.2089539,0.736318,0.13,0.0,0.14534399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,404,0.0,3,-0.6,-0.6,-0.60324186,0.9818665,0.10426379,0.10426379,1.0,0.008758158,0.084,0.0,0.012,0.6,0.6,-26.458998,2.1601493,0.7200498,0.16000001,0.0,0.13025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,405,0.0,3,-0.6,-0.6,-0.60217094,0.9317648,0.11701329,0.11701329,1.0,0.009829116,0.084,0.0,0.012,0.6,0.6,-25.799501,2.0499234,0.6833078,0.216,0.0,0.14099486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,406,0.0,3,-0.6,-0.6,-0.61200005,1.0203598,0.0,0.09542018,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.778759,2.2448363,0.7482788,0.128,0.0,0.14683054,0.0,0.0
