mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,407,0.0,3,-0.6,-0.6,-0.60293955,0.96712726,0.107863046,0.107863046,1.0,0.0090604955,0.084,0.0,0.012,0.6,0.6,-26.825855,2.1277225,0.70924085,0.18400002,0.0,0.12823926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,408,0.0,3,-0.6,-0.6,-0.61200005,1.050454,0.0,0.089031965,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.16188,2.311045,0.7703483,0.120000005,0.0,0.1691358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,409,0.0,3,-0.6,-0.6,-0.60328674,0.9840964,0.103729814,0.103729814,1.0,0.008713304,0.084,0.0,0.012,0.6,0.6,-26.021957,2.1650553,0.7216851,0.17600001,0.0,0.117633775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,410,0.0,3,-0.6,-0.6,-0.61200005,1.0165673,0.0,0.096257076,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.213394,2.2364929,0.74549764,0.16000001,0.0,0.15141031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,411,0.0,3,-0.6,-0.6,-0.6024885,0.9460293,0.11323239,0.11323239,1.0,0.00951152,0.084,0.0,0.012,0.6,0.6,-25.463758,2.081306,0.6937687,0.192,0.0,0.12822364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,412,0.0,3,-0.6,-0.6,-0.60300314,0.9701848,0.10710633,0.10710633,1.0,0.008996932,0.084,0.0,0.012,0.6,0.6,-27.146889,2.1344492,0.7114831,0.23200001,0.0,0.15017256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,413,0.0,3,-0.6,-0.6,-0.61200005,1.056895,0.0,0.08772129,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.641071,2.3252156,0.77507186,0.14400001,0.0,0.14403006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,414,0.0,3,-0.6,-0.6,-0.60349536,0.9946221,0.10124599,0.10124599,1.0,0.008504664,0.084,0.0,0.012,0.6,0.6,-26.965689,2.1882124,0.72940415,0.16800001,0.0,0.14215441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,415,0.0,3,-0.6,-0.6,-0.6033919,0.98936856,0.10247819,0.10247819,1.0,0.008608168,0.084,0.0,0.012,0.6,0.6,-26.327232,2.1766543,0.7255515,0.15200001,0.0,0.15576461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,416,0.0,3,-0.6,-0.6,-0.61200005,1.0296276,0.0,0.09340551,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.68514,2.265226,0.75507534,0.11,0.0,0.19392082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,417,0.0,3,-0.6,-0.6,-0.61200005,1.043687,0.0,0.090430096,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.88468,2.2961571,0.76538575,0.136,0.0,0.1526685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,418,0.0,3,-0.6,-0.6,-0.6035347,0.9966336,0.10077815,0.10077815,1.0,0.008465365,0.084,0.0,0.012,0.6,0.6,-26.739433,2.1926377,0.73087925,0.120000005,0.0,0.13765498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,419,0.0,3,-0.6,-0.6,-0.61200005,1.0294316,0.0,0.09344765,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.018215,2.2647946,0.75493157,0.112,0.0,0.14019847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,420,0.0,3,-0.6,-0.6,-0.61200005,1.0067583,0.0,0.09845588,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.641476,2.2149127,0.73830426,0.14400001,0.0,0.15214422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,421,0.0,3,-0.6,-0.6,-0.60294604,0.96743786,0.10778595,0.10778595,1.0,0.009054019,0.084,0.0,0.012,0.6,0.6,-26.050886,2.1284058,0.7094686,0.18400002,0.0,0.13901621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,422,0.0,3,-0.6,-0.6,-0.6034897,0.9943329,0.10131344,0.10131344,1.0,0.008510329,0.084,0.0,0.012,0.6,0.6,-26.977278,2.187576,0.729192,0.16000001,0.0,0.16438678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,423,0.0,3,-0.6,-0.6,-0.61200005,1.0125262,0.0,0.09715695,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.151693,2.227602,0.74253404,0.16000001,0.0,0.16336548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,424,0.0,3,-0.6,-0.6,-0.61200005,1.0086614,0.0,0.098025404,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.977642,2.2190993,0.7396998,0.128,0.0,0.16664886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,425,0.0,3,-0.6,-0.6,-0.6030704,0.9734444,0.10630546,0.10630546,1.0,0.008929659,0.084,0.0,0.012,0.6,0.6,-25.578259,2.1416204,0.7138735,0.104,0.0,0.1345316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,426,0.0,3,-0.6,-0.6,-0.6032566,0.9825947,0.1040891,0.1040891,1.0,0.0087434845,0.084,0.0,0.012,0.6,0.6,-27.28067,2.1617515,0.72058386,0.15200001,0.0,0.13671486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,427,0.0,3,-0.6,-0.6,-0.6026521,0.95356053,0.11128572,0.11128572,1.0,0.009348,0.084,0.0,0.012,0.6,0.6,-26.342064,2.097875,0.6992917,0.192,0.0,0.1454102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,428,0.0,3,-0.6,-0.6,-0.61200005,1.0201231,0.0,0.09547218,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.034592,2.2443156,0.7481052,0.15200001,0.0,0.11876015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,429,0.0,3,-0.6,-0.6,-0.603395,0.98952484,0.1024413,0.1024413,1.0,0.0086050695,0.084,0.0,0.012,0.6,0.6,-26.779726,2.1769981,0.72566605,0.22999999,0.0,0.1405764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,430,0.0,3,-0.6,-0.6,-0.61200005,1.0317094,0.0,0.0929588,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.322,2.2698061,0.75660205,0.15200001,0.0,0.16667399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,431,0.0,3,-0.6,-0.6,-0.60345995,0.99281657,0.1016678,0.1016678,1.0,0.008540095,0.084,0.0,0.012,0.6,0.6,-27.689919,2.18424,0.72808003,0.216,0.0,0.1317893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,432,0.0,3,-0.6,-0.6,-0.6028738,0.9639868,0.108645864,0.108645864,1.0,0.0091262525,0.084,0.0,0.012,0.6,0.6,-26.496927,2.1208134,0.7069378,0.216,0.0,0.13591838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,433,0.0,3,-0.6,-0.6,-0.60299087,0.96959364,0.10725224,0.10725224,1.0,0.009009188,0.084,0.0,0.012,0.6,0.6,-26.636162,2.1331487,0.71104956,0.15200001,0.0,0.1312643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,434,0.0,3,-0.6,-0.6,-0.6031026,0.97501487,0.105921745,0.105921745,1.0,0.008897427,0.084,0.0,0.012,0.6,0.6,-26.255959,2.1450756,0.7150252,0.18400002,0.0,0.133219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,435,0.0,3,-0.6,-0.6,-0.60321337,0.9804557,0.104603045,0.104603045,1.0,0.008786656,0.084,0.0,0.012,0.6,0.6,-26.640596,2.1570456,0.71901524,0.128,0.0,0.14430614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,436,0.0,3,-0.6,-0.6,-0.61200005,1.0058551,0.0,0.09866086,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.596216,2.2129254,0.7376418,0.16800001,0.0,0.17779149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,437,0.0,3,-0.6,-0.6,-0.60301006,0.97052,0.1070237,0.1070237,1.0,0.008989991,0.084,0.0,0.012,0.6,0.6,-26.926298,2.1351867,0.71172893,0.208,0.0,0.15825963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,438,0.0,3,-0.6,-0.6,-0.60225445,0.93547136,0.11601887,0.11601887,1.0,0.009745585,0.084,0.0,0.012,0.6,0.6,-25.421705,2.058078,0.68602604,0.17600001,0.0,0.13099253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,439,0.0,3,-0.6,-0.6,-0.6026898,0.95531845,0.11083618,0.11083618,1.0,0.009310239,0.084,0.0,0.012,0.6,0.6,-26.629612,2.1017425,0.70058084,0.2,0.0,0.13331315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,440,0.0,3,-0.6,-0.6,-0.6029443,0.9673564,0.107806176,0.107806176,1.0,0.009055719,0.084,0.0,0.012,0.6,0.6,-26.478285,2.1282265,0.7094089,0.2,0.0,0.14742567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,441,0.0,3,-0.6,-0.6,-0.6028583,0.9632499,0.10883037,0.10883037,1.0,0.009141751,0.084,0.0,0.012,0.6,0.6,-26.013643,2.1191921,0.7063974,0.208,0.0,0.13045469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,442,0.0,3,-0.6,-0.6,-0.6033193,0.9857217,0.10334233,0.10334233,1.0,0.008680756,0.084,0.0,0.012,0.6,0.6,-26.537617,2.168631,0.722877,0.22999999,0.0,0.16209486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,443,0.0,3,-0.6,-0.6,-0.60350513,0.9951215,0.10112964,0.10112964,1.0,0.00849489,0.084,0.0,0.012,0.6,0.6,-26.539797,2.189311,0.72977036,0.16000001,0.0,0.1587545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,444,0.0,3,-0.6,-0.6,-0.61200005,1.0125653,0.0,0.097148195,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.949362,2.227688,0.7425627,0.2,0.0,0.12145989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,445,0.0,3,-0.6,-0.6,-0.60357773,0.9988463,0.100266,0.100266,1.0,0.008422344,0.084,0.0,0.012,0.6,0.6,-26.588127,2.1975057,0.7325019,0.18400002,0.0,0.1365554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,446,0.0,3,-0.6,-0.6,-0.6028576,0.9632163,0.108838774,0.108838774,1.0,0.009142457,0.084,0.0,0.012,0.6,0.6,-26.567095,2.1191182,0.70637274,0.192,0.0,0.1319053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,447,0.0,3,-0.6,-0.6,-0.6030451,0.9722159,0.1066066,0.1066066,1.0,0.008954954,0.084,0.0,0.012,0.6,0.6,-25.647774,2.1389177,0.7129726,0.14400001,0.0,0.12015983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,448,0.0,3,-0.6,-0.6,-0.603168,0.97821957,0.10514302,0.10514302,1.0,0.008832013,0.084,0.0,0.012,0.6,0.6,-26.748209,2.152126,0.7173754,0.208,0.0,0.1451898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,449,0.0,3,-0.6,-0.6,-0.6030427,0.9721021,0.10663454,0.10663454,1.0,0.008957301,0.084,0.0,0.012,0.6,0.6,-26.658686,2.1386673,0.71288913,0.136,0.0,0.1347038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,450,0.0,3,-0.6,-0.6,-0.61200005,1.0555029,0.0,0.08800291,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.09443,2.3221526,0.7740509,0.096,0.0,0.15673508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,451,0.0,3,-0.6,-0.6,-0.6028032,0.9606392,0.109486565,0.109486565,1.0,0.009196871,0.084,0.0,0.012,0.6,0.6,-25.335062,2.1134484,0.7044828,0.120000005,0.0,0.12766205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,452,0.0,3,-0.6,-0.6,-0.60266745,0.954278,0.11110202,0.11110202,1.0,0.009332569,0.084,0.0,0.012,0.6,0.6,-26.716516,2.0994534,0.69981784,0.2,0.0,0.1460829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,453,0.0,3,-0.6,-0.6,-0.61200005,1.0513935,0.0,0.08883958,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.166445,2.3131118,0.7710373,0.120000005,0.0,0.13839242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,454,0.0,3,-0.6,-0.6,-0.6028861,0.9645731,0.108499296,0.108499296,1.0,0.00911394,0.084,0.0,0.012,0.6,0.6,-26.472122,2.1221032,0.7073678,0.112,0.0,0.14605093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,455,0.0,3,-0.6,-0.6,-0.60201687,0.9250114,0.11884711,0.11884711,1.0,0.009983157,0.084,0.0,0.012,0.6,0.6,-26.153036,2.0350657,0.6783552,0.21,0.0,0.14094706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,456,0.0,3,-0.6,-0.6,-0.60333616,0.98656756,0.10314126,0.10314126,1.0,0.008663866,0.084,0.0,0.012,0.6,0.6,-27.072598,2.170492,0.72349733,0.14400001,0.0,0.1294692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,457,0.0,3,-0.6,-0.6,-0.61200005,1.0439281,0.0,0.090379894,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.834513,2.2966878,0.76556265,0.112,0.0,0.13210955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,458,0.0,3,-0.6,-0.6,-0.61200005,1.0267874,0.0,0.09401834,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.0089,2.2589774,0.7529925,0.128,0.0,0.1449023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,459,0.0,3,-0.6,-0.6,-0.60356975,0.9984366,0.10036063,0.10036063,1.0,0.008430293,0.084,0.0,0.012,0.6,0.6,-28.193254,2.1966045,0.7322015,0.17600001,0.0,0.14834298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,460,0.0,3,-0.6,-0.6,-0.60293436,0.9668789,0.10792476,0.10792476,1.0,0.009065679,0.084,0.0,0.012,0.6,0.6,-26.299393,2.127176,0.7090587,0.24000001,0.0,0.11797061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,461,0.0,3,-0.6,-0.6,-0.60218203,0.9322546,0.11688138,0.11688138,1.0,0.009818035,0.084,0.0,0.012,0.6,0.6,-25.209482,2.051001,0.68366706,0.2,0.0,0.11230637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,462,0.0,3,-0.6,-0.6,-0.6033533,0.9874279,0.10293713,0.10293713,1.0,0.008646719,0.084,0.0,0.012,0.6,0.6,-27.416124,2.1723847,0.72412825,0.208,0.0,0.13805012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,463,0.0,3,-0.6,-0.6,-0.61200005,1.0069727,0.0,0.098407306,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.141472,2.215384,0.7384614,0.136,0.0,0.14220503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,464,0.0,3,-0.6,-0.6,-0.61200005,1.012952,0.0,0.09706172,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.282866,2.2285388,0.74284625,0.16800001,0.0,0.14872897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,465,0.0,3,-0.6,-0.6,-0.60344553,0.9920851,0.10183918,0.10183918,1.0,0.008554491,0.084,0.0,0.012,0.6,0.6,-27.141935,2.1826308,0.7275436,0.192,0.0,0.12599085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,466,0.0,3,-0.6,-0.6,-0.6030409,0.97201127,0.10665684,0.10665684,1.0,0.008959174,0.084,0.0,0.012,0.6,0.6,-26.680155,2.1384676,0.71282256,0.208,0.0,0.14320104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,467,0.0,3,-0.6,-0.6,-0.6027648,0.95883024,0.10994355,0.10994355,1.0,0.009235258,0.084,0.0,0.012,0.6,0.6,-25.805714,2.1094687,0.70315623,0.15200001,0.0,0.120619945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,468,0.0,3,-0.6,-0.6,-0.61200005,1.0439795,0.0,0.0903692,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.388163,2.2968009,0.7656003,0.13,0.0,0.14307395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,469,0.0,3,-0.6,-0.6,-0.61200005,1.0143943,0.0,0.09673992,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.699533,2.2317119,0.743904,0.112,0.0,0.14860351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,470,0.0,3,-0.6,-0.6,-0.6031227,0.9759953,0.10568289,0.10568289,1.0,0.008877362,0.084,0.0,0.012,0.6,0.6,-25.600096,2.1472325,0.7157442,0.16000001,0.0,0.13638747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,471,0.0,3,-0.6,-0.6,-0.6033456,0.98703897,0.10302935,0.10302935,1.0,0.008654465,0.084,0.0,0.012,0.6,0.6,-26.859478,2.171529,0.72384304,0.192,0.0,0.13960256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,472,0.0,3,-0.6,-0.6,-0.60297555,0.96885717,0.10743426,0.10743426,1.0,0.009024478,0.084,0.0,0.012,0.6,0.6,-26.68647,2.1315284,0.7105095,0.208,0.0,0.13821608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,473,0.0,3,-0.6,-0.6,-0.61200005,1.015325,0.0,0.09653284,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.41481,2.2337594,0.74458647,0.16800001,0.0,0.14263315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,474,0.0,3,-0.6,-0.6,-0.6029646,0.9683292,0.10756496,0.10756496,1.0,0.009035457,0.084,0.0,0.012,0.6,0.6,-26.235018,2.1303668,0.7101223,0.224,0.0,0.12576982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,475,0.0,3,-0.6,-0.6,-0.6025252,0.94770503,0.11279632,0.11279632,1.0,0.009474891,0.084,0.0,0.012,0.6,0.6,-26.356676,2.0849926,0.69499755,0.18400002,0.0,0.14797954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,476,0.0,3,-0.6,-0.6,-0.61200005,1.0107913,0.0,0.09754581,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.238655,2.2237852,0.7412617,0.112,0.0,0.13541037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,477,0.0,3,-0.6,-0.6,-0.60305285,0.97259164,0.1065144,0.1065144,1.0,0.008947209,0.084,0.0,0.012,0.6,0.6,-26.201616,2.1397443,0.71324813,0.16800001,0.0,0.14121297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,478,0.0,3,-0.6,-0.6,-0.61200005,1.0061358,0.0,0.09859711,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.676363,2.213543,0.7378477,0.14400001,0.0,0.15538488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,479,0.0,3,-0.6,-0.6,-0.61200005,1.0278288,0.0,0.093793176,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.556763,2.2612686,0.7537562,0.120000005,0.0,0.14711083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,480,0.0,3,-0.6,-0.6,-0.61200005,1.0194173,0.0,0.09562748,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.022028,2.2427628,0.7475876,0.15200001,0.0,0.21273836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,481,0.0,3,-0.6,-0.6,-0.61200005,1.0546602,0.0,0.088173844,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.049204,2.3202987,0.7734329,0.11,0.0,0.14575122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,482,0.0,3,-0.6,-0.6,-0.61200005,1.0485219,0.0,0.08942894,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.066015,2.3067942,0.7689314,0.120000005,0.0,0.15802117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,483,0.0,3,-0.6,-0.6,-0.60335416,0.9874695,0.10292727,0.10292727,1.0,0.00864589,0.084,0.0,0.012,0.6,0.6,-26.6047,2.1724763,0.72415876,0.136,0.0,0.13460316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,484,0.0,3,-0.6,-0.6,-0.61200005,1.0306472,0.0,0.09318647,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.08169,2.267469,0.755823,0.16800001,0.0,0.14679362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,485,0.0,3,-0.6,-0.6,-0.61200005,1.0443249,0.0,0.09029738,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.176153,2.2975607,0.7658536,0.136,0.0,0.17176484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,486,0.0,3,-0.6,-0.6,-0.6032629,0.9829082,0.10401399,0.10401399,1.0,0.008737175,0.084,0.0,0.012,0.6,0.6,-26.567814,2.1624413,0.72081375,0.104,0.0,0.12166087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,487,0.0,3,-0.6,-0.6,-0.6017513,0.91360986,0.122008525,0.122008525,1.0,0.010248716,0.084,0.0,0.012,0.6,0.6,-25.471518,2.0099819,0.669994,0.264,0.008,0.11939783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,488,0.0,3,-0.6,-0.6,-0.602716,0.9565427,0.11052419,0.11052419,1.0,0.009284032,0.084,0.0,0.012,0.6,0.6,-26.603931,2.104436,0.70147866,0.192,0.0,0.13287395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,489,0.0,3,-0.6,-0.6,-0.61200005,1.0134751,0.0,0.09694488,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.958464,2.2296896,0.74322987,0.216,0.0,0.17171434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,490,0.0,3,-0.6,-0.6,-0.61200005,1.0521753,0.0,0.088679805,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.851355,2.3148317,0.7716106,0.112,0.0,0.14962801,0.0,0.0
