mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,491,0.0,3,-0.6,-0.6,-0.61200005,1.0046408,0.0,0.098937094,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.32569,2.210254,0.7367513,0.14400001,0.0,0.14792082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,492,0.0,3,-0.6,-0.6,-0.60345787,0.9927091,0.10169297,0.10169297,1.0,0.008542209,0.084,0.0,0.012,0.6,0.6,-26.01965,2.1840036,0.72800124,0.128,0.0,0.14654163,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,493,0.0,3,-0.6,-0.6,-0.60206443,0.92708546,0.11828087,0.11828087,1.0,0.009935593,0.084,0.0,0.012,0.6,0.6,-25.468256,2.0396287,0.67987627,0.16800001,0.0,0.11693589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,494,0.0,3,-0.6,-0.6,-0.61200005,1.0153846,0.0,0.09651958,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.056477,2.2338905,0.7446302,0.089999996,0.0,0.15000321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,495,0.0,3,-0.6,-0.6,-0.61200005,1.0578004,0.0,0.0875386,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.442736,2.3272073,0.7757358,0.112,0.0,0.13034622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,496,0.0,3,-0.6,-0.6,-0.61200005,1.0014291,0.0,0.09967147,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.185139,2.203188,0.734396,0.120000005,0.0,0.1304443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,497,0.0,3,-0.6,-0.6,-0.61200005,1.0099881,0.0,0.097726405,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.530403,2.2220182,0.74067277,0.120000005,0.0,0.15108219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,498,0.0,3,-0.6,-0.6,-0.6029558,0.9679086,0.10766917,0.10766917,1.0,0.0090442095,0.084,0.0,0.012,0.6,0.6,-25.98672,2.1294415,0.70981383,0.16000001,0.0,0.12435968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,499,0.0,3,-0.6,-0.6,-0.60292286,0.9663286,0.10806158,0.10806158,1.0,0.009077173,0.084,0.0,0.012,0.6,0.6,-26.194008,2.1259654,0.7086551,0.192,0.0,0.11109693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,500,0.0,3,-0.6,-0.6,-0.6027123,0.9563667,0.11056897,0.11056897,1.0,0.009287793,0.084,0.0,0.012,0.6,0.6,-25.879194,2.1040487,0.7013496,0.136,0.0,0.12773298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,501,0.0,3,-0.6,-0.6,-0.61200005,1.0263162,0.0,0.094120406,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.718262,2.2579408,0.7526469,0.2,0.0,0.13949978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,502,0.0,3,-0.6,-0.6,-0.60299695,0.96988845,0.10717946,0.10717946,1.0,0.009003075,0.084,0.0,0.012,0.6,0.6,-26.58067,2.1337972,0.71126574,0.15200001,0.0,0.14798808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,503,0.0,3,-0.6,-0.6,-0.60304755,0.9723355,0.10657723,0.10657723,1.0,0.008952487,0.084,0.0,0.012,0.6,0.6,-26.302244,2.139181,0.7130603,0.104,0.0,0.14431967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,504,0.0,3,-0.6,-0.6,-0.6026613,0.9539907,0.11117555,0.11117555,1.0,0.009338746,0.084,0.0,0.012,0.6,0.6,-26.338388,2.0988214,0.69960713,0.23200001,0.0,0.13940349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,505,0.0,3,-0.6,-0.6,-0.61200005,1.0119114,0.0,0.09729458,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.009016,2.2262495,0.7420832,0.128,0.0,0.13696696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,506,0.0,3,-0.6,-0.6,-0.60328484,0.98400265,0.1037522,0.1037522,1.0,0.008715185,0.084,0.0,0.012,0.6,0.6,-26.161024,2.164849,0.7216164,0.15200001,0.0,0.12219868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,507,0.0,3,-0.6,-0.6,-0.6033409,0.9868061,0.10308462,0.10308462,1.0,0.008659108,0.084,0.0,0.012,0.6,0.6,-26.539808,2.1710167,0.7236723,0.14999999,0.0,0.13707821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,508,0.0,3,-0.6,-0.6,-0.61200005,1.0227336,0.0,0.09490004,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.405787,2.2500587,0.75001955,0.120000005,0.0,0.13092263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,509,0.0,3,-0.6,-0.6,-0.60327494,0.9835087,0.10387029,0.10387029,1.0,0.008725104,0.084,0.0,0.012,0.6,0.6,-27.549212,2.1637623,0.7212541,0.14400001,0.0,0.15441816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,510,0.0,3,-0.6,-0.6,-0.60329026,0.98427314,0.10368761,0.10368761,1.0,0.0087097585,0.084,0.0,0.012,0.6,0.6,-27.022932,2.1654441,0.72181475,0.208,0.0,0.17417026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,511,0.0,3,-0.6,-0.6,-0.6033357,0.9865436,0.10314693,0.10314693,1.0,0.008664343,0.084,0.0,0.012,0.6,0.6,-26.330303,2.1704392,0.72347975,0.16800001,0.0,0.13860065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,512,0.0,3,-0.6,-0.6,-0.6030854,0.97417575,0.10612659,0.10612659,1.0,0.008914634,0.084,0.0,0.012,0.6,0.6,-26.502556,2.1432295,0.7144098,0.16000001,0.0,0.11736153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,513,0.0,3,-0.6,-0.6,-0.60305005,0.9724554,0.10654783,0.10654783,1.0,0.008950017,0.084,0.0,0.012,0.6,0.6,-25.84249,2.1394446,0.71314824,0.208,0.0,0.13331245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,514,0.0,3,-0.6,-0.6,-0.61200005,1.0171379,0.0,0.09613071,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.09442,2.2377481,0.74591607,0.136,0.0,0.15378653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,515,0.0,3,-0.6,-0.6,-0.6035885,0.9994032,0.10013752,0.10013752,1.0,0.008411551,0.084,0.0,0.012,0.6,0.6,-26.874125,2.198731,0.73291034,0.208,0.0,0.13035886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,516,0.0,3,-0.6,-0.6,-0.6024756,0.94543934,0.11338632,0.11338632,1.0,0.009524451,0.084,0.0,0.012,0.6,0.6,-26.03257,2.080008,0.693336,0.192,0.0,0.13581887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,517,0.0,3,-0.6,-0.6,-0.6029938,0.96973455,0.107217446,0.107217446,1.0,0.009006266,0.084,0.0,0.012,0.6,0.6,-27.333912,2.1334586,0.7111529,0.16000001,0.0,0.13341029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,518,0.0,3,-0.6,-0.6,-0.60338056,0.988798,0.102612905,0.102612905,1.0,0.008619484,0.084,0.0,0.012,0.6,0.6,-26.182669,2.175399,0.72513306,0.104,0.0,0.11011526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,519,0.0,3,-0.6,-0.6,-0.60267127,0.9544542,0.11105697,0.11105697,1.0,0.009328785,0.084,0.0,0.012,0.6,0.6,-26.547918,2.099841,0.69994706,0.208,0.0,0.11734064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,520,0.0,3,-0.6,-0.6,-0.6031054,0.97515285,0.10588808,0.10588808,1.0,0.008894599,0.084,0.0,0.012,0.6,0.6,-26.00912,2.145379,0.7151264,0.22999999,0.0,0.14502712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,521,0.0,3,-0.6,-0.6,-0.6030844,0.97412527,0.10613895,0.10613895,1.0,0.008915672,0.084,0.0,0.012,0.6,0.6,-26.644814,2.1431184,0.7143728,0.192,0.0,0.13773051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,522,0.0,3,-0.6,-0.6,-0.6034586,0.9927471,0.10168405,0.10168405,1.0,0.00854146,0.084,0.0,0.012,0.6,0.6,-26.6737,2.1840873,0.72802913,0.16000001,0.0,0.13279241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,523,0.0,3,-0.6,-0.6,-0.6030291,0.97143966,0.1067973,0.1067973,1.0,0.008970973,0.084,0.0,0.012,0.6,0.6,-26.500078,2.13721,0.7124033,0.120000005,0.008,0.13615634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,524,0.0,3,-0.6,-0.6,-0.61200005,1.0313135,0.0,0.09304359,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.23591,2.268935,0.75631166,0.14400001,0.0,0.15251537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,525,0.0,3,-0.6,-0.6,-0.60339904,0.98973095,0.10239271,0.10239271,1.0,0.0086009875,0.084,0.0,0.012,0.6,0.6,-27.122417,2.1774516,0.7258172,0.136,0.0,0.13777031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,526,0.0,3,-0.6,-0.6,-0.6022154,0.93373567,0.11648347,0.11648347,1.0,0.009784612,0.084,0.0,0.012,0.6,0.6,-26.210934,2.0542595,0.6847532,0.18400002,0.0,0.13752231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,527,0.0,3,-0.6,-0.6,-0.60275066,0.95816565,0.11011191,0.11011191,1.0,0.0092494,0.084,0.0,0.012,0.6,0.6,-25.489096,2.1080065,0.70266885,0.15200001,0.0,0.124457754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,528,0.0,3,-0.6,-0.6,-0.61200005,1.0046339,0.0,0.098938674,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.14258,2.2102387,0.73674625,0.16000001,0.0,0.13996683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,529,0.0,3,-0.6,-0.6,-0.60341203,0.9903852,0.10223859,0.10223859,1.0,0.008588041,0.084,0.0,0.012,0.6,0.6,-27.466955,2.178891,0.726297,0.096,0.0,0.15078066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,530,0.0,3,-0.6,-0.6,-0.6027447,0.95788515,0.11018305,0.11018305,1.0,0.009255377,0.084,0.0,0.012,0.6,0.6,-27.1357,2.1073895,0.70246315,0.216,0.0,0.15328765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,531,0.0,3,-0.6,-0.6,-0.6026238,0.95225114,0.11162175,0.11162175,1.0,0.009376227,0.084,0.0,0.012,0.6,0.6,-27.09673,2.0949943,0.6983315,0.192,0.0,0.13718377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,532,0.0,3,-0.6,-0.6,-0.61200005,1.0297004,0.0,0.093389824,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.38142,2.265386,0.75512874,0.128,0.0,0.15480655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,533,0.0,3,-0.6,-0.6,-0.6034382,0.9917125,0.101926565,0.101926565,1.0,0.008561831,0.084,0.0,0.012,0.6,0.6,-27.355703,2.181811,0.72727036,0.16,0.0,0.13791955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,534,0.0,3,-0.6,-0.6,-0.61200005,1.0265831,0.0,0.0940626,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.216322,2.2585278,0.7528426,0.2,0.0,0.12801822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,535,0.0,3,-0.6,-0.6,-0.6026952,0.95557135,0.11077164,0.11077164,1.0,0.009304818,0.084,0.0,0.012,0.6,0.6,-26.000896,2.102299,0.7007663,0.18400002,0.0,0.1428432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,536,0.0,3,-0.6,-0.6,-0.61200005,1.0088785,0.0,0.09797641,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.81383,2.219577,0.73985904,0.16800001,0.0,0.15472016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,537,0.0,3,-0.6,-0.6,-0.61200005,1.0327896,0.0,0.09272791,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.302223,2.2721825,0.7573942,0.104,0.0,0.1386056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,538,0.0,3,-0.6,-0.6,-0.6033678,0.9881555,0.10276482,0.10276482,1.0,0.008632245,0.084,0.0,0.012,0.6,0.6,-27.303864,2.1739855,0.7246618,0.16800001,0.0,0.12572053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,539,0.0,3,-0.6,-0.6,-0.61200005,1.0098963,0.0,0.09774705,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.273932,2.2218163,0.7406055,0.14400001,0.0,0.18559016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,540,0.0,3,-0.6,-0.6,-0.61200005,1.0001296,0.0,0.09997018,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.69484,2.200329,0.733443,0.192,0.0,0.15068303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,541,0.0,3,-0.6,-0.6,-0.6028042,0.96068716,0.10947446,0.10947446,1.0,0.009195854,0.084,0.0,0.012,0.6,0.6,-26.462454,2.113554,0.704518,0.14400001,0.0,0.12672855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,542,0.0,3,-0.6,-0.6,-0.6035961,0.9997956,0.10004707,0.10004707,1.0,0.008403953,0.084,0.0,0.012,0.6,0.6,-26.947025,2.1995943,0.7331981,0.17600001,0.0,0.14109981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,543,0.0,3,-0.6,-0.6,-0.6030938,0.9745852,0.106026605,0.106026605,1.0,0.008906235,0.084,0.0,0.012,0.6,0.6,-26.073584,2.1441302,0.7147101,0.18400002,0.0,0.14026353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,544,0.0,3,-0.6,-0.6,-0.6035463,0.9972319,0.100639425,0.100639425,1.0,0.008453712,0.084,0.0,0.012,0.6,0.6,-27.066893,2.193954,0.731318,0.104,0.0,0.13025798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,545,0.0,3,-0.6,-0.6,-0.6030076,0.9704031,0.10705251,0.10705251,1.0,0.008992411,0.084,0.0,0.012,0.6,0.6,-26.842642,2.1349294,0.71164316,0.14400001,0.0,0.16082399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,546,0.0,3,-0.6,-0.6,-0.6033525,0.9873868,0.10294688,0.10294688,1.0,0.008647538,0.084,0.0,0.012,0.6,0.6,-25.378553,2.1722944,0.72409815,0.14,0.0,0.14525495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,547,0.0,3,-0.6,-0.6,-0.61200005,1.0105923,0.0,0.09759052,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.457333,2.2233477,0.7411159,0.14400001,0.0,0.1344337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,548,0.0,3,-0.6,-0.6,-0.61200005,1.0152725,0.0,0.09654448,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.56049,2.233644,0.744548,0.128,0.0,0.13315374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,549,0.0,3,-0.6,-0.6,-0.61200005,1.0014045,0.0,0.0996771,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.413664,2.203134,0.73437804,0.17600001,0.0,0.14603311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,550,0.0,3,-0.6,-0.6,-0.61200005,1.0109214,0.0,0.097516604,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.091122,2.2240715,0.7413572,0.136,0.0,0.15235023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,551,0.0,3,-0.6,-0.6,-0.60316384,0.97801226,0.10519322,0.10519322,1.0,0.00883623,0.084,0.0,0.012,0.6,0.6,-26.73476,2.15167,0.71722335,0.16800001,0.0,0.1500705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,552,0.0,3,-0.6,-0.6,-0.60243034,0.9433803,0.11392516,0.11392516,1.0,0.009569713,0.084,0.0,0.012,0.6,0.6,-25.796305,2.075478,0.69182605,0.192,0.0,0.13777761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,553,0.0,3,-0.6,-0.6,-0.61200005,1.0048724,0.0,0.098884344,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.868002,2.2107635,0.7369212,0.18400002,0.0,0.1393402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,554,0.0,3,-0.6,-0.6,-0.61200005,1.0183052,0.0,0.09587266,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.911911,2.2403162,0.74677205,0.14400001,0.0,0.13510911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,555,0.0,3,-0.6,-0.6,-0.6035288,0.99633026,0.100848556,0.100848556,1.0,0.0084712785,0.084,0.0,0.012,0.6,0.6,-27.136965,2.1919703,0.7306568,0.16800001,0.0,0.1387238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,556,0.0,3,-0.6,-0.6,-0.60323685,0.98161817,0.10432342,0.10432342,1.0,0.008763167,0.084,0.0,0.012,0.6,0.6,-27.01382,2.159603,0.7198677,0.224,0.0,0.14545248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,557,0.0,3,-0.6,-0.6,-0.61200005,1.015614,0.0,0.0964686,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.54778,2.2343955,0.74479854,0.136,0.0,0.13652723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,558,0.0,3,-0.6,-0.6,-0.61200005,1.0093828,0.0,0.09786268,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.670517,2.2206867,0.7402289,0.18400002,0.0,0.119589284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,559,0.0,3,-0.6,-0.6,-0.61200005,1.0023015,0.0,0.099471465,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.571081,2.2051072,0.7350358,0.17,0.0,0.17076564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,560,0.0,3,-0.6,-0.6,-0.6030005,0.97006094,0.1071369,0.1071369,1.0,0.0089994995,0.084,0.0,0.012,0.6,0.6,-26.442587,2.1341767,0.7113923,0.15200001,0.0,0.12342602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,561,0.0,3,-0.6,-0.6,-0.6022597,0.9357038,0.11595679,0.11595679,1.0,0.00974037,0.084,0.0,0.012,0.6,0.6,-25.242756,2.0585895,0.6861965,0.16800001,0.0,0.10935251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,562,0.0,3,-0.6,-0.6,-0.60333437,0.9864774,0.103162676,0.103162676,1.0,0.008665665,0.084,0.0,0.012,0.6,0.6,-26.863245,2.1702936,0.7234312,0.120000005,0.0,0.1377456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,563,0.0,3,-0.6,-0.6,-0.61200005,1.0022764,0.0,0.0994772,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.900848,2.2050521,0.7350174,0.16000001,0.0,0.13003941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,564,0.0,3,-0.6,-0.6,-0.6035444,0.9971339,0.10066212,0.10066212,1.0,0.008455618,0.084,0.0,0.012,0.6,0.6,-26.808369,2.1937385,0.7312462,0.14400001,0.0,0.12953821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,565,0.0,3,-0.6,-0.6,-0.61200005,1.0265613,0.0,0.094067305,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.533337,2.2584798,0.75282663,0.136,0.0,0.13084583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,566,0.0,3,-0.6,-0.6,-0.60306185,0.97302955,0.10640707,0.10640707,1.0,0.008938193,0.084,0.0,0.012,0.6,0.6,-26.46454,2.1407077,0.7135693,0.136,0.0,0.15475833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,567,0.0,3,-0.6,-0.6,-0.6032937,0.9844437,0.103646874,0.103646874,1.0,0.008706338,0.084,0.0,0.012,0.6,0.6,-27.199282,2.1658194,0.7219398,0.136,0.0,0.13181409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,568,0.0,3,-0.6,-0.6,-0.60283875,0.96232325,0.10906281,0.10906281,1.0,0.009161276,0.084,0.0,0.012,0.6,0.6,-26.162783,2.1171534,0.7057178,0.208,0.0,0.12415101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,569,0.0,3,-0.6,-0.6,-0.602767,0.9589338,0.10991734,0.10991734,1.0,0.009233057,0.084,0.0,0.012,0.6,0.6,-26.220823,2.1096964,0.70323217,0.23200001,0.0,0.112899594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,570,0.0,3,-0.6,-0.6,-0.6028513,0.962916,0.10891408,0.10891408,1.0,0.009148782,0.084,0.0,0.012,0.6,0.6,-26.429014,2.1184576,0.70615256,0.17600001,0.0,0.14467639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,571,0.0,3,-0.6,-0.6,-0.61200005,1.0374445,0.0,0.09173932,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.458017,2.2824235,0.7608079,0.17600001,0.0,0.15209489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,572,0.0,3,-0.6,-0.6,-0.6034487,0.9922443,0.101801865,0.101801865,1.0,0.008551356,0.084,0.0,0.012,0.6,0.6,-26.102821,2.182981,0.72766036,0.14999999,0.0,0.15445063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,573,0.0,3,-0.6,-0.6,-0.6035176,0.99575907,0.10098129,0.10098129,1.0,0.008482428,0.084,0.0,0.012,0.6,0.6,-26.883839,2.1907136,0.7302379,0.16000001,0.0,0.13113436,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,574,0.0,3,-0.6,-0.6,-0.60356885,0.99839145,0.10037107,0.10037107,1.0,0.00843117,0.084,0.0,0.012,0.6,0.6,-26.504658,2.196505,0.7321684,0.136,0.0,0.12803552,0.0,0.0
