mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,575,0.0,3,-0.6,-0.6,-0.6025042,0.9467458,0.11304573,0.11304573,1.0,0.009495841,0.084,0.0,0.012,0.6,0.6,-26.11393,2.0828824,0.69429415,0.18400002,0.0,0.10654705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,576,0.0,3,-0.6,-0.6,-0.6035651,0.9981974,0.10041592,0.10041592,1.0,0.008434937,0.084,0.0,0.012,0.6,0.6,-26.782349,2.196078,0.73202604,0.15200001,0.0,0.16826317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,577,0.0,3,-0.6,-0.6,-0.60267764,0.95475197,0.11098085,0.11098085,1.0,0.009322392,0.084,0.0,0.012,0.6,0.6,-26.81744,2.1004963,0.70016545,0.112,0.0,0.15043312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,578,0.0,3,-0.6,-0.6,-0.61200005,1.0027205,0.0,0.09937553,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.100502,2.2060292,0.7353431,0.112,0.0,0.15855257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,579,0.0,3,-0.6,-0.6,-0.61200005,1.0084454,0.0,0.09807417,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.15146,2.218624,0.7395414,0.16800001,0.0,0.12711284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,580,0.0,3,-0.6,-0.6,-0.60312545,0.9761301,0.10565009,0.10565009,1.0,0.008874607,0.084,0.0,0.012,0.6,0.6,-26.523504,2.1475291,0.7158431,0.16000001,0.0,0.12305551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,581,0.0,3,-0.6,-0.6,-0.6029867,0.96939373,0.1073016,0.1073016,1.0,0.009013334,0.084,0.0,0.012,0.6,0.6,-27.221302,2.1327088,0.7109029,0.2,0.0,0.18283312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,582,0.0,3,-0.6,-0.6,-0.61200005,1.0036893,0.0,0.09915411,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.97091,2.2081606,0.7360536,0.128,0.0,0.138417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,583,0.0,3,-0.6,-0.6,-0.60313755,0.9767225,0.10550607,0.10550607,1.0,0.008862509,0.084,0.0,0.012,0.6,0.6,-26.233488,2.1488323,0.7162775,0.16000001,0.0,0.13969584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,584,0.0,3,-0.6,-0.6,-0.61200005,1.0086273,0.0,0.09803309,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.413376,2.2190244,0.7396748,0.17600001,0.0,0.13836974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,585,0.0,3,-0.6,-0.6,-0.6033797,0.98875695,0.10262259,0.10262259,1.0,0.008620298,0.084,0.0,0.012,0.6,0.6,-26.393785,2.1753087,0.7251029,0.14,0.0,0.13118772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,586,0.0,3,-0.6,-0.6,-0.60306174,0.973024,0.10640841,0.10640841,1.0,0.008938306,0.084,0.0,0.012,0.6,0.6,-26.17709,2.1406956,0.71356523,0.14400001,0.0,0.12270882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,587,0.0,3,-0.6,-0.6,-0.61200005,1.0084567,0.0,0.09807159,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.69065,2.2186491,0.73954976,0.16800001,0.0,0.14214353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,588,0.0,3,-0.6,-0.6,-0.60318625,0.979116,0.104926206,0.104926206,1.0,0.008813801,0.084,0.0,0.012,0.6,0.6,-26.427534,2.1540983,0.7180328,0.24000001,0.0,0.14545171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,589,0.0,3,-0.6,-0.6,-0.60246307,0.9448678,0.11353564,0.11353564,1.0,0.009536994,0.084,0.0,0.012,0.6,0.6,-26.415033,2.0787506,0.69291687,0.14400001,0.0,0.1414566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,590,0.0,3,-0.6,-0.6,-0.61200005,1.0060209,0.0,0.09862321,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.148643,2.2132902,0.7377634,0.15200001,0.0,0.12951355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,591,0.0,3,-0.6,-0.6,-0.61200005,1.0099239,0.0,0.09774083,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.519814,2.221877,0.74062574,0.18400002,0.0,0.1340387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,592,0.0,3,-0.6,-0.6,-0.60285455,0.96307206,0.108874954,0.108874954,1.0,0.009145496,0.084,0.0,0.012,0.6,0.6,-25.792938,2.1188009,0.706267,0.224,0.0,0.116891764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,593,0.0,3,-0.6,-0.6,-0.6032367,0.9816078,0.104325905,0.104325905,1.0,0.008763376,0.084,0.0,0.012,0.6,0.6,-26.817305,2.1595802,0.7198601,0.16000001,0.0,0.16875045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,594,0.0,3,-0.6,-0.6,-0.6034641,0.9930302,0.10161781,0.10161781,1.0,0.008535896,0.084,0.0,0.012,0.6,0.6,-27.531834,2.18471,0.7282367,0.15200001,0.0,0.13443929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,595,0.0,3,-0.6,-0.6,-0.6033816,0.9888494,0.10260077,0.10260077,1.0,0.008618465,0.084,0.0,0.012,0.6,0.6,-26.175879,2.175512,0.72517073,0.192,0.0,0.13614558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,596,0.0,3,-0.6,-0.6,-0.6034635,0.9929952,0.101626,0.101626,1.0,0.008536584,0.084,0.0,0.012,0.6,0.6,-26.61897,2.184633,0.72821105,0.208,0.0,0.12293217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,597,0.0,3,-0.6,-0.6,-0.61200005,1.0354302,0.0,0.09216579,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.618,2.277992,0.7593307,0.17600001,0.008,0.14239977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,598,0.0,3,-0.6,-0.6,-0.61200005,1.0594914,0.0,0.0871984,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.16674,2.3309276,0.77697587,0.12,0.0,0.1546573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,599,0.0,3,-0.6,-0.6,-0.60294867,0.96756464,0.10775448,0.10775448,1.0,0.009051376,0.084,0.0,0.012,0.6,0.6,-27.348516,2.1286848,0.7095616,0.224,0.0,0.13501559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,600,0.0,3,-0.6,-0.6,-0.61200005,1.0110444,0.0,0.097488984,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.385693,2.224342,0.7414474,0.17600001,0.0,0.17110644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,601,0.0,3,-0.6,-0.6,-0.61200005,1.0028154,0.0,0.099353835,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.281471,2.2062378,0.7354126,0.16800001,0.0,0.15543035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,602,0.0,3,-0.6,-0.6,-0.6028171,0.96129805,0.10932057,0.10932057,1.0,0.009182928,0.084,0.0,0.012,0.6,0.6,-27.089436,2.114898,0.704966,0.2,0.0,0.16181138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,603,0.0,3,-0.6,-0.6,-0.6031019,0.97498137,0.105929896,0.105929896,1.0,0.008898111,0.084,0.0,0.012,0.6,0.6,-27.196127,2.145002,0.7150006,0.14400001,0.0,0.1551577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,604,0.0,3,-0.6,-0.6,-0.6034619,0.99291563,0.10164461,0.10164461,1.0,0.008538147,0.084,0.0,0.012,0.6,0.6,-26.577871,2.184458,0.7281527,0.24000001,0.008,0.14474285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,605,0.0,3,-0.6,-0.6,-0.61200005,1.0038179,0.0,0.09912476,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.065256,2.2084434,0.7361478,0.14400001,0.0,0.14153473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,606,0.0,3,-0.6,-0.6,-0.6024903,0.9461095,0.1132115,0.1132115,1.0,0.009509766,0.084,0.0,0.012,0.6,0.6,-25.358696,2.0814824,0.6938275,0.2,0.0,0.14263411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,607,0.0,3,-0.6,-0.6,-0.61200005,1.003643,0.0,0.09916465,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.395037,2.2080588,0.7360196,0.2,0.0,0.15793814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,608,0.0,3,-0.6,-0.6,-0.602666,0.95421153,0.11111903,0.11111903,1.0,0.009333999,0.084,0.0,0.012,0.6,0.6,-26.076675,2.0993073,0.69976914,0.192,0.0,0.12899408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,609,0.0,3,-0.6,-0.6,-0.61200005,1.001383,0.0,0.09968207,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.847033,2.2030864,0.7343621,0.16000001,0.0,0.1288793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,610,0.0,3,-0.6,-0.6,-0.6035176,0.9957579,0.100981556,0.100981556,1.0,0.008482451,0.084,0.0,0.012,0.6,0.6,-26.33877,2.190711,0.730237,0.16800001,0.0,0.13908215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,611,0.0,3,-0.6,-0.6,-0.61200005,1.0073091,0.0,0.09833111,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.555027,2.2161243,0.73870814,0.21,0.0,0.13913651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,612,0.0,3,-0.6,-0.6,-0.61200005,1.0136763,0.0,0.096899986,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.216938,2.2301323,0.74337745,0.112,0.0,0.13471816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,613,0.0,3,-0.6,-0.6,-0.61200005,1.0289145,0.0,0.093559,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.550072,2.263657,0.75455236,0.18400002,0.0,0.15880218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,614,0.0,3,-0.6,-0.6,-0.60358095,0.99901515,0.10022702,0.10022702,1.0,0.008419069,0.084,0.0,0.012,0.6,0.6,-26.507317,2.1978772,0.7326257,0.17600001,0.0,0.13542233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,615,0.0,3,-0.6,-0.6,-0.6030641,0.9731386,0.10638035,0.10638035,1.0,0.00893595,0.084,0.0,0.012,0.6,0.6,-26.852228,2.1409476,0.7136492,0.16800001,0.0,0.15107515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,616,0.0,3,-0.6,-0.6,-0.61200005,1.0284456,0.0,0.09366005,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.391512,2.2626255,0.7542085,0.16000001,0.0,0.1370571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,617,0.0,3,-0.6,-0.6,-0.60309225,0.9745099,0.10604498,0.10604498,1.0,0.008907778,0.084,0.0,0.012,0.6,0.6,-26.770191,2.1439645,0.71465486,0.224,0.0,0.14665322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,618,0.0,3,-0.6,-0.6,-0.61200005,1.0264103,0.0,0.09410001,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.24096,2.2581477,0.75271595,0.16800001,0.0,0.1466059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,619,0.0,3,-0.6,-0.6,-0.6033538,0.98745024,0.102931835,0.102931835,1.0,0.008646274,0.084,0.0,0.012,0.6,0.6,-26.717688,2.1724339,0.72414464,0.16800001,0.0,0.13115221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,620,0.0,3,-0.6,-0.6,-0.60328656,0.9840869,0.103732094,0.103732094,1.0,0.008713496,0.084,0.0,0.012,0.6,0.6,-25.968262,2.1650343,0.72167814,0.15200001,0.0,0.13419303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,621,0.0,3,-0.6,-0.6,-0.61200005,1.0717095,0.0,0.08477943,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.051546,2.357808,0.78593606,0.128,0.0,0.15451086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,622,0.0,3,-0.6,-0.6,-0.61200005,1.0277767,0.0,0.09380442,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.662569,2.261154,0.753718,0.16800001,0.0,0.14698344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,623,0.0,3,-0.6,-0.6,-0.6025913,0.9507476,0.11200886,0.11200886,1.0,0.009408744,0.084,0.0,0.012,0.6,0.6,-26.111248,2.0916865,0.69722885,0.2,0.0,0.13880304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,624,0.0,3,-0.6,-0.6,-0.61200005,1.0498532,0.0,0.089155234,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.94836,2.3097231,0.7699077,0.099999994,0.0,0.15706533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,625,0.0,3,-0.6,-0.6,-0.6021144,0.9292739,0.11768634,0.11768634,1.0,0.009885652,0.084,0.0,0.012,0.6,0.6,-25.195232,2.0444434,0.6814811,0.192,0.0,0.13466303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,626,0.0,3,-0.6,-0.6,-0.61200005,1.0040365,0.0,0.099074855,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.53463,2.2089245,0.7363082,0.16000001,0.0,0.12801692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,627,0.0,3,-0.6,-0.6,-0.60305876,0.97287935,0.10644386,0.10644386,1.0,0.008941284,0.084,0.0,0.012,0.6,0.6,-26.574581,2.1403773,0.71345913,0.16000001,0.0,0.15600975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,628,0.0,3,-0.6,-0.6,-0.61200005,1.0191517,0.0,0.09568598,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.126585,2.2421784,0.74739283,0.17600001,0.0,0.17624217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,629,0.0,3,-0.6,-0.6,-0.6034584,0.9927389,0.10168599,0.10168599,1.0,0.008541623,0.084,0.0,0.012,0.6,0.6,-26.498695,2.1840692,0.72802305,0.14400001,0.0,0.14558764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,630,0.0,3,-0.6,-0.6,-0.61200005,1.0260829,0.0,0.09417097,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.000212,2.2574275,0.75247586,0.192,0.0,0.1617199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,631,0.0,3,-0.6,-0.6,-0.60250527,0.9467939,0.11303322,0.11303322,1.0,0.009494791,0.084,0.0,0.012,0.6,0.6,-25.50426,2.0829883,0.69432944,0.2,0.0,0.13341406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,632,0.0,3,-0.6,-0.6,-0.6033242,0.9859674,0.10328388,0.10328388,1.0,0.008675846,0.084,0.0,0.012,0.6,0.6,-26.793184,2.1691716,0.7230572,0.128,0.0,0.15863971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,633,0.0,3,-0.6,-0.6,-0.61200005,1.0230579,0.0,0.09482918,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.273,2.2507725,0.7502575,0.16800001,0.0,0.15381753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,634,0.0,3,-0.6,-0.6,-0.61200005,1.0344858,0.0,0.092366435,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.02539,2.2759142,0.7586381,0.080000006,0.0,0.14598422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,635,0.0,3,-0.6,-0.6,-0.60350627,0.9951797,0.10111609,0.10111609,1.0,0.008493751,0.084,0.0,0.012,0.6,0.6,-26.844646,2.189439,0.72981304,0.192,0.0,0.1494531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,636,0.0,3,-0.6,-0.6,-0.60317564,0.9785925,0.105052754,0.105052754,1.0,0.008824431,0.084,0.0,0.012,0.6,0.6,-25.75537,2.1529465,0.71764886,0.224,0.0,0.1253122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,637,0.0,3,-0.6,-0.6,-0.61200005,1.0124463,0.0,0.09717481,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.086191,2.2274263,0.74247545,0.17999999,0.0,0.14621226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,638,0.0,3,-0.6,-0.6,-0.60301787,0.9708975,0.10693071,0.10693071,1.0,0.00898218,0.084,0.0,0.012,0.6,0.6,-26.653612,2.136017,0.71200573,0.17600001,0.0,0.11317823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,639,0.0,3,-0.6,-0.6,-0.6030003,0.9700473,0.10714025,0.10714025,1.0,0.008999781,0.084,0.0,0.012,0.6,0.6,-26.226532,2.1341467,0.71138227,0.208,0.0,0.12973958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,640,0.0,3,-0.6,-0.6,-0.61200005,1.0264747,0.0,0.09408606,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.043121,2.2582896,0.7527632,0.064,0.0,0.13728859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,641,0.0,3,-0.6,-0.6,-0.6031646,0.9780513,0.10518376,0.10518376,1.0,0.008835436,0.084,0.0,0.012,0.6,0.6,-26.180975,2.1517558,0.71725196,0.15200001,0.0,0.13287641,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,642,0.0,3,-0.6,-0.6,-0.60323393,0.9814707,0.104358844,0.104358844,1.0,0.008766143,0.084,0.0,0.012,0.6,0.6,-26.985739,2.1592786,0.7197596,0.2,0.008,0.13727897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,643,0.0,3,-0.6,-0.6,-0.61200005,1.0185931,0.0,0.09580914,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.101255,2.2409496,0.74698323,0.120000005,0.0,0.13726224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,644,0.0,3,-0.6,-0.6,-0.6035715,0.9985254,0.100340106,0.100340106,1.0,0.008428569,0.084,0.0,0.012,0.6,0.6,-26.811665,2.1967998,0.7322666,0.18400002,0.0,0.135188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,645,0.0,3,-0.6,-0.6,-0.6034614,0.99288887,0.10165087,0.10165087,1.0,0.008538673,0.084,0.0,0.012,0.6,0.6,-27.49221,2.1843991,0.7281331,0.192,0.0,0.1571323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,646,0.0,3,-0.6,-0.6,-0.6025843,0.9504252,0.112092055,0.112092055,1.0,0.009415733,0.084,0.0,0.012,0.6,0.6,-25.853474,2.0909772,0.6969924,0.16800001,0.0,0.11576589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,647,0.0,3,-0.6,-0.6,-0.61200005,1.0398757,0.0,0.09122717,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.951399,2.2877724,0.7625908,0.18400002,0.0,0.16000453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,648,0.0,3,-0.6,-0.6,-0.6025955,0.9509404,0.11195915,0.11195915,1.0,0.009404569,0.084,0.0,0.012,0.6,0.6,-25.71803,2.0921106,0.69737023,0.15200001,0.0,0.12227654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,649,0.0,3,-0.6,-0.6,-0.61200005,1.0084902,0.0,0.09806404,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.29072,2.2187228,0.7395743,0.104,0.0,0.15023005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,650,0.0,3,-0.6,-0.6,-0.61200005,1.023197,0.0,0.094798826,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.558634,2.2510784,0.7503595,0.11,0.0,0.12925795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,651,0.0,3,-0.6,-0.6,-0.61200005,1.0071385,0.0,0.098369725,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.03312,2.215749,0.738583,0.216,0.0,0.17907514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,652,0.0,3,-0.6,-0.6,-0.61200005,1.0094554,0.0,0.09784634,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.864388,2.2208464,0.7402822,0.15200001,0.0,0.1825701,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,653,0.0,3,-0.6,-0.6,-0.60221267,0.93361247,0.11651653,0.11651653,1.0,0.009787388,0.084,0.0,0.012,0.6,0.6,-25.526133,2.0539885,0.6846628,0.16000001,0.0,0.12873311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,654,0.0,3,-0.6,-0.6,-0.61200005,1.0120093,0.0,0.09727265,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.260094,2.2264647,0.74215496,0.208,0.0,0.15613082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,655,0.0,3,-0.6,-0.6,-0.61200005,1.0412939,0.0,0.09092979,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.429794,2.2908924,0.7636308,0.18400002,0.0,0.15030165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,656,0.0,3,-0.6,-0.6,-0.60279006,0.9600195,0.10964288,0.10964288,1.0,0.009210002,0.084,0.0,0.012,0.6,0.6,-26.602654,2.112085,0.70402837,0.224,0.008,0.14965768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,657,0.0,3,-0.6,-0.6,-0.61200005,1.0237596,0.0,0.09467611,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.419132,2.252316,0.750772,0.14400001,0.0,0.17904046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,658,0.0,3,-0.6,-0.6,-0.61200005,1.0062543,0.0,0.0985702,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.839699,2.2138038,0.7379346,0.14400001,0.0,0.12430115,0.0,0.0
