mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,659,0.0,3,-0.6,-0.6,-0.61200005,1.0242087,0.0,0.094578266,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.143929,2.253304,0.7511014,0.112,0.0,0.15200183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,660,0.0,3,-0.6,-0.6,-0.602306,0.93777454,0.1154052,0.1154052,1.0,0.009694037,0.084,0.0,0.012,0.6,0.6,-25.810598,2.0631452,0.68771505,0.192,0.0,0.14507072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,661,0.0,3,-0.6,-0.6,-0.6019461,0.9219441,0.119689465,0.119689465,1.0,0.010053915,0.084,0.0,0.012,0.6,0.6,-26.037834,2.0283175,0.67610586,0.2,0.0,0.12064235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,662,0.0,3,-0.6,-0.6,-0.60294276,0.96728086,0.10782492,0.10782492,1.0,0.009057294,0.084,0.0,0.012,0.6,0.6,-26.469355,2.1280603,0.70935345,0.120000005,0.0,0.14146799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,663,0.0,3,-0.6,-0.6,-0.61200005,1.0168972,0.0,0.096183985,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.968866,2.2372186,0.7457396,0.16,0.0,0.1402345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,664,0.0,3,-0.6,-0.6,-0.60304356,0.9721424,0.106624655,0.106624655,1.0,0.0089564705,0.084,0.0,0.012,0.6,0.6,-27.547094,2.138756,0.7129187,0.17600001,0.0,0.1508908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,665,0.0,3,-0.6,-0.6,-0.6034664,0.99314386,0.101591215,0.101591215,1.0,0.008533662,0.084,0.0,0.012,0.6,0.6,-27.090605,2.1849601,0.72832006,0.192,0.0,0.1339504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,666,0.0,3,-0.6,-0.6,-0.60274905,0.95808965,0.110131174,0.110131174,1.0,0.009251018,0.084,0.0,0.012,0.6,0.6,-26.759705,2.1078393,0.7026131,0.15200001,0.0,0.1375457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,667,0.0,3,-0.6,-0.6,-0.61200005,1.0344222,0.0,0.09237998,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.07788,2.2757742,0.7585914,0.15200001,0.0,0.134669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,668,0.0,3,-0.6,-0.6,-0.602794,0.96020657,0.10959568,0.10959568,1.0,0.009206037,0.084,0.0,0.012,0.6,0.6,-26.46841,2.1124966,0.7041656,0.16000001,0.0,0.14395696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,669,0.0,3,-0.6,-0.6,-0.61200005,1.0106504,0.0,0.09757747,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.961243,2.2234752,0.7411584,0.136,0.0,0.14906898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,670,0.0,3,-0.6,-0.6,-0.60319036,0.9793196,0.10487703,0.10487703,1.0,0.008809671,0.084,0.0,0.012,0.6,0.6,-27.389101,2.154546,0.718182,0.15200001,0.0,0.14308013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,671,0.0,3,-0.6,-0.6,-0.60280746,0.9608425,0.10943531,0.10943531,1.0,0.009192566,0.084,0.0,0.012,0.6,0.6,-25.611372,2.1138957,0.7046319,0.14400001,0.0,0.1272034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,672,0.0,3,-0.6,-0.6,-0.61200005,1.0271801,0.0,0.09393338,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.235075,2.2598412,0.7532804,0.14400001,0.0,0.14564373,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,673,0.0,3,-0.6,-0.6,-0.6033269,0.98610294,0.10325165,0.10325165,1.0,0.008673139,0.084,0.0,0.012,0.6,0.6,-26.793283,2.1694698,0.72315663,0.2,0.0,0.14275265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,674,0.0,3,-0.6,-0.6,-0.61200005,1.0161473,0.0,0.09635022,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.96051,2.2355685,0.74518955,0.192,0.008,0.15721498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,675,0.0,3,-0.6,-0.6,-0.6030151,0.97076464,0.10696345,0.10696345,1.0,0.00898493,0.084,0.0,0.012,0.6,0.6,-26.603018,2.1357248,0.7119083,0.17600001,0.0,0.15925696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,676,0.0,3,-0.6,-0.6,-0.6032966,0.98458695,0.1036127,0.1036127,1.0,0.0087034665,0.084,0.0,0.012,0.6,0.6,-27.480272,2.1661346,0.7220449,0.21,0.0,0.14472447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,677,0.0,3,-0.6,-0.6,-0.60265,0.9534641,0.111310445,0.111310445,1.0,0.009350077,0.084,0.0,0.012,0.6,0.6,-26.703829,2.097663,0.699221,0.18400002,0.0,0.13830104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,678,0.0,3,-0.6,-0.6,-0.6026527,0.9535923,0.111277595,0.111277595,1.0,0.009347318,0.084,0.0,0.012,0.6,0.6,-26.540976,2.097945,0.699315,0.2,0.0,0.13503323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,679,0.0,3,-0.6,-0.6,-0.60262173,0.9521542,0.11164666,0.11164666,1.0,0.00937832,0.084,0.0,0.012,0.6,0.6,-26.29189,2.0947812,0.6982604,0.208,0.0,0.120707296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,680,0.0,3,-0.6,-0.6,-0.61200005,1.0212615,0.0,0.09522226,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.418798,2.24682,0.74894,0.15200001,0.0,0.14057378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,681,0.0,3,-0.6,-0.6,-0.6030564,0.9727645,0.10647203,0.10647203,1.0,0.008943651,0.084,0.0,0.012,0.6,0.6,-26.76124,2.1401246,0.71337485,0.14400001,0.0,0.14731278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,682,0.0,3,-0.6,-0.6,-0.61200005,1.0173796,0.0,0.096077204,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.0257,2.2382798,0.7460933,0.2,0.0,0.15640293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,683,0.0,3,-0.6,-0.6,-0.60255283,0.9489756,0.1124668,0.1124668,1.0,0.0094472105,0.084,0.0,0.012,0.6,0.6,-26.01788,2.087788,0.6959294,0.216,0.0,0.11816213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,684,0.0,3,-0.6,-0.6,-0.61200005,1.0246705,0.0,0.09447774,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.856348,2.2543201,0.75144005,0.128,0.0,0.1478066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,685,0.0,3,-0.6,-0.6,-0.6034303,0.9913084,0.10202146,0.10202146,1.0,0.008569803,0.084,0.0,0.012,0.6,0.6,-26.5934,2.180922,0.726974,0.18400002,0.0,0.13334084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,686,0.0,3,-0.6,-0.6,-0.61200005,1.0133597,0.0,0.096970655,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.599558,2.2294357,0.7431452,0.208,0.0,0.14502248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,687,0.0,3,-0.6,-0.6,-0.6027597,0.9585926,0.110003725,0.110003725,1.0,0.0092403125,0.084,0.0,0.012,0.6,0.6,-26.161802,2.1089458,0.70298195,0.2,0.0,0.14597896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,688,0.0,3,-0.6,-0.6,-0.60331917,0.98571664,0.10334355,0.10334355,1.0,0.008680858,0.084,0.0,0.012,0.6,0.6,-27.03776,2.1686199,0.72287333,0.2,0.0,0.17182647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,689,0.0,3,-0.6,-0.6,-0.6032682,0.9831744,0.103950255,0.103950255,1.0,0.008731822,0.084,0.0,0.012,0.6,0.6,-27.073715,2.1630268,0.72100896,0.17,0.0,0.1549148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,690,0.0,3,-0.6,-0.6,-0.6033388,0.9866962,0.103110716,0.103110716,1.0,0.0086613,0.084,0.0,0.012,0.6,0.6,-25.94901,2.170775,0.7235917,0.104,0.0,0.13599457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,691,0.0,3,-0.6,-0.6,-0.61200005,1.0399817,0.0,0.09120492,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.074284,2.2880054,0.7626685,0.18400002,0.0,0.16969231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,692,0.0,3,-0.6,-0.6,-0.60305774,0.9728301,0.10645594,0.10645594,1.0,0.008942299,0.084,0.0,0.012,0.6,0.6,-26.121916,2.140269,0.713423,0.16000001,0.0,0.12066396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,693,0.0,3,-0.6,-0.6,-0.61200005,1.0112426,0.0,0.09744452,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.016434,2.2247782,0.74159276,0.136,0.0,0.14594351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,694,0.0,3,-0.6,-0.6,-0.61200005,1.0228442,0.0,0.09487588,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.413736,2.250302,0.75010073,0.17600001,0.0,0.12999123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,695,0.0,3,-0.6,-0.6,-0.6029588,0.96805155,0.10763375,0.10763375,1.0,0.009041235,0.084,0.0,0.012,0.6,0.6,-26.880337,2.129756,0.7099187,0.23200001,0.0,0.11597102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,696,0.0,3,-0.6,-0.6,-0.61200005,1.0067447,0.0,0.09845896,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.512281,2.2148826,0.73829424,0.128,0.0,0.15479513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,697,0.0,3,-0.6,-0.6,-0.61200005,1.003508,0.0,0.09919552,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.939539,2.2077615,0.73592055,0.16000001,0.0,0.14764977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,698,0.0,3,-0.6,-0.6,-0.61200005,1.0114441,0.0,0.09739932,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.1226,2.2252214,0.74174047,0.216,0.0,0.15249503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,699,0.0,3,-0.6,-0.6,-0.61200005,1.0047963,0.0,0.09890169,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.527954,2.2105958,0.7368653,0.15200001,0.0,0.18453246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,700,0.0,3,-0.6,-0.6,-0.61200005,1.003827,0.0,0.09912267,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.080793,2.2084634,0.7361545,0.192,0.0,0.14290567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,701,0.0,3,-0.6,-0.6,-0.61200005,1.0087894,0.0,0.097996496,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.7396,2.219381,0.7397937,0.17600001,0.0,0.1545031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,702,0.0,3,-0.6,-0.6,-0.6024544,0.94447464,0.113638476,0.113638476,1.0,0.009545632,0.084,0.0,0.012,0.6,0.6,-25.944906,2.0778856,0.69262856,0.21,0.01,0.12578754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,703,0.0,3,-0.6,-0.6,-0.60303974,0.9719572,0.10667012,0.10667012,1.0,0.00896029,0.084,0.0,0.012,0.6,0.6,-25.550041,2.1383486,0.71278286,0.136,0.0,0.12821051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,704,0.0,3,-0.6,-0.6,-0.61200005,1.0158833,0.0,0.09640879,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.757652,2.234988,0.744996,0.17600001,0.0,0.1536904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,705,0.0,3,-0.6,-0.6,-0.6026755,0.9546521,0.11100639,0.11100639,1.0,0.009324537,0.084,0.0,0.012,0.6,0.6,-26.103323,2.1002765,0.7000922,0.16800001,0.008,0.14213796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,706,0.0,3,-0.6,-0.6,-0.6033202,0.9857655,0.103331916,0.103331916,1.0,0.008679881,0.084,0.0,0.012,0.6,0.6,-25.70249,2.1687274,0.72290915,0.16800001,0.0,0.12592714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,707,0.0,3,-0.6,-0.6,-0.6032173,0.9806496,0.10455634,0.10455634,1.0,0.008782732,0.084,0.0,0.012,0.6,0.6,-26.256767,2.1574721,0.7191574,0.15200001,0.0,0.15253156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,708,0.0,3,-0.6,-0.6,-0.6034388,0.99174124,0.10191984,0.10191984,1.0,0.008561267,0.084,0.0,0.012,0.6,0.6,-26.789703,2.1818743,0.72729146,0.16800001,0.0,0.13031268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,709,0.0,3,-0.6,-0.6,-0.6019329,0.9213716,0.11984734,0.11984734,1.0,0.010067177,0.084,0.0,0.012,0.6,0.6,-25.60143,2.027058,0.675686,0.296,0.0,0.12941979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,710,0.0,3,-0.6,-0.6,-0.61200005,1.0446149,0.0,0.090237096,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.519712,2.2981987,0.76606625,0.104,0.0,0.1486467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,711,0.0,3,-0.6,-0.6,-0.60317606,0.9786143,0.105047494,0.105047494,1.0,0.008823989,0.084,0.0,0.012,0.6,0.6,-26.536259,2.1529944,0.71766484,0.18400002,0.0,0.12449303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,712,0.0,3,-0.6,-0.6,-0.61200005,1.0382782,0.0,0.091563374,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.511955,2.2842577,0.76141924,0.128,0.0,0.12912887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,713,0.0,3,-0.6,-0.6,-0.61200005,1.0093074,0.0,0.0978797,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.064665,2.2205205,0.7401735,0.15200001,0.0,0.16717543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,714,0.0,3,-0.6,-0.6,-0.60332304,0.9859083,0.10329795,0.10329795,1.0,0.008677027,0.084,0.0,0.012,0.6,0.6,-27.226004,2.1690416,0.7230139,0.136,0.0,0.13374884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,715,0.0,3,-0.6,-0.6,-0.6023188,0.9383491,0.11525263,0.11525263,1.0,0.009681221,0.084,0.0,0.012,0.6,0.6,-26.388386,2.0644093,0.68813646,0.17,0.0,0.108988866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,716,0.0,3,-0.6,-0.6,-0.61200005,1.0163095,0.0,0.09631423,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.712194,2.2359254,0.7453085,0.2,0.0,0.13575974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,717,0.0,3,-0.6,-0.6,-0.61200005,1.023694,0.0,0.0946904,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.561588,2.2521718,0.75072396,0.120000005,0.0,0.110677965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,718,0.0,3,-0.6,-0.6,-0.6023511,0.9398018,0.11486778,0.11486778,1.0,0.009648893,0.084,0.0,0.012,0.6,0.6,-26.048397,2.0676053,0.6892018,0.23200001,0.0,0.13469902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,719,0.0,3,-0.6,-0.6,-0.603325,0.9860091,0.103273965,0.103273965,1.0,0.008675013,0.084,0.0,0.012,0.6,0.6,-27.339367,2.1692634,0.7230878,0.224,0.0,0.15024605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,720,0.0,3,-0.6,-0.6,-0.6032848,0.9839992,0.103753045,0.103753045,1.0,0.008715256,0.084,0.0,0.012,0.6,0.6,-26.82233,2.1648414,0.7216138,0.16800001,0.0,0.12954181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,721,0.0,3,-0.6,-0.6,-0.60329306,0.98441,0.103654936,0.103654936,1.0,0.008707015,0.084,0.0,0.012,0.6,0.6,-27.425665,2.1657453,0.7219151,0.136,0.0,0.14041454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,722,0.0,3,-0.6,-0.6,-0.61200005,1.0220697,0.0,0.09504523,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.67827,2.2485983,0.7495328,0.16000001,0.0,0.15470248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,723,0.0,3,-0.6,-0.6,-0.60320246,0.9799166,0.10473298,0.10473298,1.0,0.00879757,0.084,0.0,0.012,0.6,0.6,-26.554562,2.1558595,0.7186198,0.14400001,0.0,0.10776094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,724,0.0,3,-0.6,-0.6,-0.6030657,0.9732174,0.10636103,0.10636103,1.0,0.0089343265,0.084,0.0,0.012,0.6,0.6,-26.175503,2.1411211,0.7137071,0.23200001,0.0,0.1304786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,725,0.0,3,-0.6,-0.6,-0.61200005,1.0121775,0.0,0.09723498,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.711695,2.226835,0.74227834,0.17600001,0.0,0.16213793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,726,0.0,3,-0.6,-0.6,-0.61200005,1.0239156,0.0,0.094642095,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.765223,2.2526593,0.75088644,0.120000005,0.0,0.16571335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,727,0.0,3,-0.6,-0.6,-0.61200005,1.055574,0.0,0.0879885,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.064888,2.3223093,0.7741031,0.17600001,0.0,0.1684063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,728,0.0,3,-0.6,-0.6,-0.60193604,0.9215083,0.1198096,0.1198096,1.0,0.010064006,0.084,0.0,0.012,0.6,0.6,-25.685703,2.0273588,0.67578626,0.17,0.0,0.13247165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,729,0.0,3,-0.6,-0.6,-0.61200005,1.012348,0.0,0.097196795,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.104593,2.2272103,0.74240345,0.16800001,0.0,0.12962125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,730,0.0,3,-0.6,-0.6,-0.6025718,0.9498481,0.11224109,0.11224109,1.0,0.009428252,0.084,0.0,0.012,0.6,0.6,-25.597889,2.0897076,0.6965692,0.136,0.0,0.111536995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,731,0.0,3,-0.6,-0.6,-0.61200005,1.000336,0.0,0.099922664,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.107864,2.2007833,0.7335944,0.17600001,0.0,0.1614557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,732,0.0,3,-0.6,-0.6,-0.60335493,0.987507,0.10291838,0.10291838,1.0,0.008645143,0.084,0.0,0.012,0.6,0.6,-27.263777,2.1725588,0.7241863,0.192,0.0,0.15150325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,733,0.0,3,-0.6,-0.6,-0.60302556,0.97127014,0.106839016,0.106839016,1.0,0.008974478,0.084,0.0,0.012,0.6,0.6,-25.685684,2.136837,0.712279,0.16800001,0.0,0.12023695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,734,0.0,3,-0.6,-0.6,-0.60185814,0.9181602,0.120736845,0.120736845,1.0,0.010141895,0.084,0.0,0.012,0.6,0.6,-25.691402,2.0199928,0.67333096,0.216,0.0,0.1123187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,735,0.0,3,-0.6,-0.6,-0.61200005,1.0407076,0.0,0.09105262,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.15292,2.2896025,0.7632009,0.264,0.0,0.18489757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,736,0.0,3,-0.6,-0.6,-0.60284317,0.9625308,0.10901072,0.10901072,1.0,0.0091569,0.084,0.0,0.012,0.6,0.6,-26.240423,2.11761,0.70587003,0.15200001,0.0,0.11033387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,737,0.0,3,-0.6,-0.6,-0.61200005,1.0044312,0.0,0.098984845,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.299963,2.2097929,0.73659766,0.18400002,0.0,0.14258759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,738,0.0,3,-0.6,-0.6,-0.6019772,0.9232887,0.11931946,0.11931946,1.0,0.010022835,0.084,0.0,0.012,0.6,0.6,-25.867102,2.0312757,0.67709196,0.192,0.0,0.14362115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,739,0.0,3,-0.6,-0.6,-0.60330695,0.98510575,0.10348902,0.10348902,1.0,0.008693078,0.084,0.0,0.012,0.6,0.6,-26.914179,2.167276,0.72242534,0.18400002,0.0,0.14233202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,740,0.0,3,-0.6,-0.6,-0.61200005,1.0353943,0.0,0.09217342,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.365896,2.277913,0.7593044,0.136,0.0,0.17199613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,741,0.0,3,-0.6,-0.6,-0.60257185,0.9498513,0.112240255,0.112240255,1.0,0.009428182,0.084,0.0,0.012,0.6,0.6,-25.1361,2.0897145,0.6965715,0.099999994,0.0,0.12637497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,742,0.0,3,-0.6,-0.6,-0.6034785,0.99375975,0.10144725,0.10144725,1.0,0.008521569,0.084,0.0,0.012,0.6,0.6,-27.189463,2.186315,0.7287717,0.104,0.0,0.12881927,0.0,0.0
