mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,743,0.0,3,-0.6,-0.6,-0.6035419,0.9970054,0.10069191,0.10069191,1.0,0.00845812,0.084,0.0,0.012,0.6,0.6,-27.03795,2.1934557,0.73115194,0.136,0.0,0.15347481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,744,0.0,3,-0.6,-0.6,-0.6030723,0.9735368,0.10628285,0.10628285,1.0,0.00892776,0.084,0.0,0.012,0.6,0.6,-26.730988,2.1418238,0.7139413,0.192,0.0,0.12800644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,745,0.0,3,-0.6,-0.6,-0.61200005,1.018617,0.0,0.095803834,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.930468,2.2410023,0.7470008,0.14400001,0.0,0.14480431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,746,0.0,3,-0.6,-0.6,-0.61200005,1.0148268,0.0,0.09664363,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.844032,2.2326634,0.74422115,0.136,0.0,0.15132512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,747,0.0,3,-0.6,-0.6,-0.60318565,0.979086,0.104933456,0.104933456,1.0,0.00881441,0.084,0.0,0.012,0.6,0.6,-26.362148,2.1540322,0.7180108,0.192,0.008,0.11432795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,748,0.0,3,-0.6,-0.6,-0.60342795,0.99119115,0.10204902,0.10204902,1.0,0.008572117,0.084,0.0,0.012,0.6,0.6,-27.742264,2.180664,0.72688806,0.15200001,0.0,0.15189138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,749,0.0,3,-0.6,-0.6,-0.61200005,1.0204856,0.0,0.095392525,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.060785,2.2451131,0.74837106,0.216,0.008,0.15272495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,750,0.0,3,-0.6,-0.6,-0.61200005,1.0367941,0.0,0.091876805,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.77344,2.2809925,0.76033086,0.128,0.0,0.13689189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,751,0.0,3,-0.6,-0.6,-0.61200005,1.0449152,0.0,0.09017473,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.887861,2.2988594,0.7662865,0.14400001,0.008,0.15090446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,752,0.0,3,-0.6,-0.6,-0.6030288,0.97142524,0.10680087,0.10680087,1.0,0.008971273,0.084,0.0,0.012,0.6,0.6,-26.362106,2.1371782,0.71239275,0.24800001,0.0,0.13110146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,753,0.0,3,-0.6,-0.6,-0.61200005,1.0237128,0.0,0.094686314,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.576462,2.252213,0.75073767,0.16000001,0.0,0.17005694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,754,0.0,3,-0.6,-0.6,-0.6025257,0.94773036,0.11278976,0.11278976,1.0,0.00947434,0.084,0.0,0.012,0.6,0.6,-27.053392,2.0850484,0.69501615,0.17,0.0,0.15417375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,755,0.0,3,-0.6,-0.6,-0.6032699,0.9832562,0.103930674,0.103930674,1.0,0.008730177,0.084,0.0,0.012,0.6,0.6,-26.128145,2.1632068,0.721069,0.2,0.0,0.14634822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,756,0.0,3,-0.6,-0.6,-0.61200005,1.0463655,0.0,0.08987409,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.996584,2.30205,0.7673501,0.16000001,0.0,0.15853053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,757,0.0,3,-0.6,-0.6,-0.61200005,1.0153815,0.0,0.096520275,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.511747,2.2338839,0.74462795,0.16000001,0.0,0.12369769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,758,0.0,3,-0.6,-0.6,-0.60311455,0.9755969,0.105779886,0.105779886,1.0,0.00888551,0.084,0.0,0.012,0.6,0.6,-25.53639,2.146356,0.7154521,0.192,0.0,0.13364881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,759,0.0,3,-0.6,-0.6,-0.6032292,0.9812401,0.10441427,0.10441427,1.0,0.008770798,0.084,0.0,0.012,0.6,0.6,-26.801655,2.1587713,0.7195904,0.136,0.0,0.12289902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,760,0.0,3,-0.6,-0.6,-0.6028293,0.9618738,0.10917576,0.10917576,1.0,0.009170763,0.084,0.0,0.012,0.6,0.6,-26.60631,2.1161647,0.70538825,0.14400001,0.0,0.13541472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,761,0.0,3,-0.6,-0.6,-0.61200005,1.017536,0.0,0.0960426,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.121803,2.238624,0.7462081,0.2,0.008,0.13341255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,762,0.0,3,-0.6,-0.6,-0.61200005,1.0272369,0.0,0.09392108,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.622524,2.2599664,0.7533221,0.17600001,0.008,0.15669698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,763,0.0,3,-0.6,-0.6,-0.6029574,0.96798384,0.107650526,0.107650526,1.0,0.009042644,0.084,0.0,0.012,0.6,0.6,-26.539154,2.129607,0.709869,0.128,0.0,0.15840612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,764,0.0,3,-0.6,-0.6,-0.61200005,1.020786,0.0,0.09532657,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.315384,2.2457743,0.7485914,0.23200001,0.0,0.15194398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,765,0.0,3,-0.6,-0.6,-0.61200005,1.0029894,0.0,0.09931403,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.3403,2.2066207,0.7355403,0.14400001,0.0,0.13162604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,766,0.0,3,-0.6,-0.6,-0.60250944,0.9469841,0.112983726,0.112983726,1.0,0.009490632,0.084,0.0,0.012,0.6,0.6,-26.12872,2.0834067,0.6944689,0.256,0.0,0.13236663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,767,0.0,3,-0.6,-0.6,-0.61200005,1.002315,0.0,0.09946836,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.231354,2.205137,0.7350457,0.21,0.0,0.14636317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,768,0.0,3,-0.6,-0.6,-0.6033175,0.9856309,0.103363946,0.103363946,1.0,0.008682571,0.084,0.0,0.012,0.6,0.6,-27.460255,2.1684313,0.72281045,0.16000001,0.0,0.13554522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,769,0.0,3,-0.6,-0.6,-0.61200005,1.0028442,0.0,0.09934723,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.727438,2.2063012,0.73543376,0.208,0.0,0.1486349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,770,0.0,3,-0.6,-0.6,-0.6033559,0.9875577,0.10290637,0.10290637,1.0,0.008644135,0.084,0.0,0.012,0.6,0.6,-27.068663,2.1726704,0.7242235,0.17600001,0.0,0.14559971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,771,0.0,3,-0.6,-0.6,-0.6030436,0.9721438,0.10662429,0.10662429,1.0,0.008956441,0.084,0.0,0.012,0.6,0.6,-25.957205,2.1387591,0.7129197,0.16800001,0.008,0.14055328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,772,0.0,3,-0.6,-0.6,-0.60319877,0.9797334,0.104777165,0.104777165,1.0,0.008801281,0.084,0.0,0.012,0.6,0.6,-26.721025,2.1554565,0.71848553,0.14400001,0.0,0.15056099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,773,0.0,3,-0.6,-0.6,-0.60288715,0.964623,0.108486824,0.108486824,1.0,0.009112893,0.084,0.0,0.012,0.6,0.6,-26.073282,2.122213,0.7074043,0.272,0.0,0.14363505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,774,0.0,3,-0.6,-0.6,-0.61200005,1.026342,0.0,0.094114795,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.28896,2.2579975,0.7526659,0.16800001,0.0,0.14632578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,775,0.0,3,-0.6,-0.6,-0.6027042,0.95599216,0.11066437,0.11066437,1.0,0.009295807,0.084,0.0,0.012,0.6,0.6,-25.869635,2.1032248,0.70107496,0.208,0.008,0.13820651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,776,0.0,3,-0.6,-0.6,-0.61200005,1.0047966,0.0,0.0989016,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.847275,2.2105968,0.73686564,0.16000001,0.0,0.12283591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,777,0.0,3,-0.6,-0.6,-0.603501,0.99490994,0.101178914,0.101178914,1.0,0.008499029,0.084,0.0,0.012,0.6,0.6,-26.936964,2.1888456,0.7296152,0.17600001,0.0,0.13777107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,778,0.0,3,-0.6,-0.6,-0.61200005,1.0126313,0.0,0.09713342,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.498756,2.2278333,0.7426111,0.104,0.0,0.1429634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,779,0.0,3,-0.6,-0.6,-0.6034681,0.9932336,0.10157022,0.10157022,1.0,0.008531898,0.084,0.0,0.012,0.6,0.6,-26.748936,2.1851575,0.72838587,0.18400002,0.0,0.14118391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,780,0.0,3,-0.6,-0.6,-0.61200005,1.0348064,0.0,0.09229828,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.655697,2.2766194,0.75887316,0.25,0.0,0.14529726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,781,0.0,3,-0.6,-0.6,-0.6032926,0.98438835,0.1036601,0.1036601,1.0,0.008707448,0.084,0.0,0.012,0.6,0.6,-26.92727,2.1656976,0.7218992,0.216,0.0,0.11312762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,782,0.0,3,-0.6,-0.6,-0.6035471,0.9972722,0.10063006,0.10063006,1.0,0.008452925,0.084,0.0,0.012,0.6,0.6,-28.017591,2.1940427,0.73134756,0.128,0.0,0.14009824,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,783,0.0,3,-0.6,-0.6,-0.60356605,0.99824613,0.10040464,0.10040464,1.0,0.00843399,0.084,0.0,0.012,0.6,0.6,-26.819002,2.1961854,0.7320618,0.080000006,0.0,0.12693377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,784,0.0,3,-0.6,-0.6,-0.6028933,0.96491575,0.10841373,0.10841373,1.0,0.009106753,0.084,0.0,0.012,0.6,0.6,-25.725803,2.122857,0.7076191,0.208,0.0,0.11891275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,785,0.0,3,-0.6,-0.6,-0.60253704,0.9482492,0.11265508,0.11265508,1.0,0.009463027,0.084,0.0,0.012,0.6,0.6,-25.82214,2.08619,0.69539666,0.128,0.0,0.12782721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,786,0.0,3,-0.6,-0.6,-0.60330033,0.9847733,0.10356828,0.10356828,1.0,0.008699736,0.084,0.0,0.012,0.6,0.6,-26.924986,2.1665444,0.7221815,0.208,0.0,0.16213675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,787,0.0,3,-0.6,-0.6,-0.61200005,1.0095543,0.0,0.09782406,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.947298,2.2210636,0.74035454,0.192,0.0,0.16430931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,788,0.0,3,-0.6,-0.6,-0.60310036,0.974904,0.1059488,0.1059488,1.0,0.008899699,0.084,0.0,0.012,0.6,0.6,-26.740519,2.1448317,0.7149439,0.18400002,0.0,0.1347229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,789,0.0,3,-0.6,-0.6,-0.61200005,1.0295286,0.0,0.09342677,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.35555,2.2650082,0.75500274,0.15200001,0.0,0.13552295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,790,0.0,3,-0.6,-0.6,-0.61200005,1.0373371,0.0,0.09176201,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.085169,2.2821872,0.7607291,0.15200001,0.0,0.16503696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,791,0.0,3,-0.6,-0.6,-0.60314375,0.9770258,0.10543242,0.10543242,1.0,0.008856324,0.084,0.0,0.012,0.6,0.6,-26.933716,2.1494997,0.7164999,0.17600001,0.0,0.15090801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,792,0.0,3,-0.6,-0.6,-0.61200005,1.0583972,0.0,0.087418385,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.998646,2.3285203,0.7761735,0.112,0.0,0.14791954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,793,0.0,3,-0.6,-0.6,-0.61200005,1.002358,0.0,0.09945852,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.154057,2.2052317,0.73507726,0.19999999,0.0,0.13998146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,794,0.0,3,-0.6,-0.6,-0.60312635,0.9761737,0.10563948,0.10563948,1.0,0.008873716,0.084,0.0,0.012,0.6,0.6,-26.317818,2.147625,0.715875,0.16000001,0.0,0.1138885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,795,0.0,3,-0.6,-0.6,-0.6028849,0.96451557,0.108513676,0.108513676,1.0,0.009115148,0.084,0.0,0.012,0.6,0.6,-26.235264,2.1219766,0.7073256,0.192,0.0,0.1382365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,796,0.0,3,-0.6,-0.6,-0.60329306,0.9844113,0.10365464,0.10365464,1.0,0.00870699,0.084,0.0,0.012,0.6,0.6,-26.272768,2.1657481,0.7219161,0.15200001,0.0,0.16173322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,797,0.0,3,-0.6,-0.6,-0.60220575,0.93330675,0.11659857,0.11659857,1.0,0.00979428,0.084,0.0,0.012,0.6,0.6,-26.066969,2.0533159,0.68443865,0.256,0.0,0.1431794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,798,0.0,3,-0.6,-0.6,-0.6029719,0.96868056,0.10747796,0.10747796,1.0,0.009028149,0.084,0.0,0.012,0.6,0.6,-27.002079,2.1311398,0.71037996,0.17600001,0.0,0.16274737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,799,0.0,3,-0.6,-0.6,-0.6030404,0.9719893,0.10666223,0.10666223,1.0,0.008959627,0.084,0.0,0.012,0.6,0.6,-26.914036,2.1384192,0.7128064,0.16800001,0.0,0.14956269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,800,0.0,3,-0.6,-0.6,-0.61200005,1.0430244,0.0,0.090568155,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.381996,2.2946994,0.76489985,0.16000001,0.0,0.14507215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,801,0.0,3,-0.6,-0.6,-0.60304797,0.9723563,0.10657215,0.10657215,1.0,0.008952061,0.084,0.0,0.012,0.6,0.6,-26.510418,2.1392267,0.7130756,0.216,0.0,0.15204854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,802,0.0,3,-0.6,-0.6,-0.61200005,1.0504596,0.0,0.08903082,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.357117,2.3110573,0.7703525,0.18400002,0.0,0.13842069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,803,0.0,3,-0.6,-0.6,-0.60312665,0.9761892,0.105635725,0.105635725,1.0,0.008873401,0.084,0.0,0.012,0.6,0.6,-26.448185,2.147659,0.71588635,0.15200001,0.0,0.11411312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,804,0.0,3,-0.6,-0.6,-0.60335624,0.98757464,0.10290236,0.10290236,1.0,0.0086437985,0.084,0.0,0.012,0.6,0.6,-25.8791,2.1727076,0.7242359,0.23200001,0.0,0.15141703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,805,0.0,3,-0.6,-0.6,-0.60231113,0.93800527,0.11534391,0.11534391,1.0,0.009688889,0.084,0.0,0.012,0.6,0.6,-25.425364,2.0636528,0.6878843,0.16800001,0.0,0.12265122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,806,0.0,3,-0.6,-0.6,-0.61200005,1.0394788,0.0,0.0913106,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.368587,2.286899,0.7622997,0.16,0.0,0.122543946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,807,0.0,3,-0.6,-0.6,-0.60312253,0.97598827,0.1056846,0.1056846,1.0,0.0088775065,0.084,0.0,0.012,0.6,0.6,-26.536127,2.147217,0.715739,0.16800001,0.0,0.12924834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,808,0.0,3,-0.6,-0.6,-0.60320324,0.97995436,0.10472387,0.10472387,1.0,0.008796805,0.084,0.0,0.012,0.6,0.6,-26.236284,2.1559427,0.7186476,0.16000001,0.0,0.13718837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,809,0.0,3,-0.6,-0.6,-0.60298824,0.96946603,0.10728374,0.10728374,1.0,0.009011834,0.084,0.0,0.012,0.6,0.6,-26.587149,2.1328678,0.710956,0.17600001,0.0,0.13523677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,810,0.0,3,-0.6,-0.6,-0.60313076,0.9763903,0.105586804,0.105586804,1.0,0.008869291,0.084,0.0,0.012,0.6,0.6,-26.772457,2.1481016,0.7160339,0.17600001,0.0,0.13667841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,811,0.0,3,-0.6,-0.6,-0.61200005,1.0310369,0.0,0.09310289,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.726315,2.2683263,0.75610876,0.14400001,0.0,0.14274184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,812,0.0,3,-0.6,-0.6,-0.6032366,0.98160374,0.104326874,0.104326874,1.0,0.008763458,0.084,0.0,0.012,0.6,0.6,-27.511065,2.1595714,0.71985716,0.216,0.0,0.14032835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,813,0.0,3,-0.6,-0.6,-0.61200005,1.0276215,0.0,0.09383795,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.736633,2.2608125,0.7536042,0.112,0.0,0.13345987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,814,0.0,3,-0.6,-0.6,-0.61200005,1.0004574,0.0,0.09989472,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.01917,2.2010503,0.73368347,0.17600001,0.0,0.13815574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,815,0.0,3,-0.6,-0.6,-0.60282767,0.9617985,0.10919467,0.10919467,1.0,0.009172352,0.084,0.0,0.012,0.6,0.6,-26.321571,2.115999,0.705333,0.16000001,0.0,0.11493121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,816,0.0,3,-0.6,-0.6,-0.602987,0.96940684,0.10729838,0.10729838,1.0,0.009013064,0.084,0.0,0.012,0.6,0.6,-26.287931,2.1327376,0.7109126,0.216,0.0,0.1305443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,817,0.0,3,-0.6,-0.6,-0.60316586,0.97811174,0.10516912,0.10516912,1.0,0.008834206,0.084,0.0,0.012,0.6,0.6,-25.933096,2.1518888,0.7172963,0.136,0.0,0.13051005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,818,0.0,3,-0.6,-0.6,-0.6021289,0.9299129,0.117513314,0.117513314,1.0,0.009871118,0.084,0.0,0.012,0.6,0.6,-25.383512,2.0458493,0.6819498,0.216,0.0,0.12029699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,819,0.0,3,-0.6,-0.6,-0.61200005,1.0067502,0.0,0.09845772,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.526787,2.2148948,0.7382983,0.14999999,0.01,0.12823874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,820,0.0,3,-0.6,-0.6,-0.6028578,0.96322864,0.10883568,0.10883568,1.0,0.009142197,0.084,0.0,0.012,0.6,0.6,-26.81683,2.1191454,0.7063818,0.192,0.0,0.13573903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,821,0.0,3,-0.6,-0.6,-0.603063,0.9730834,0.10639387,0.10639387,1.0,0.008937085,0.084,0.0,0.012,0.6,0.6,-26.057217,2.1408262,0.71360874,0.17600001,0.0,0.11953388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,822,0.0,3,-0.6,-0.6,-0.61200005,1.0392826,0.0,0.09135186,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.387217,2.2864673,0.7621558,0.136,0.0,0.17245893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,823,0.0,3,-0.6,-0.6,-0.60193783,0.9215847,0.11978853,0.11978853,1.0,0.010062236,0.084,0.0,0.012,0.6,0.6,-24.823376,2.0275269,0.6758423,0.24000001,0.008,0.1373775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,824,0.0,3,-0.6,-0.6,-0.61200005,1.0157459,0.0,0.0964393,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.54928,2.2346857,0.7448952,0.120000005,0.0,0.1351369,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,825,0.0,3,-0.6,-0.6,-0.61200005,1.0456731,0.0,0.09001749,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.911161,2.3005269,0.7668423,0.14400001,0.0,0.13796479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,826,0.0,3,-0.6,-0.6,-0.6035566,0.99775934,0.100517265,0.100517265,1.0,0.008443451,0.084,0.0,0.012,0.6,0.6,-27.16243,2.1951144,0.73170483,0.08800001,0.0,0.12206691,0.0,0.0
