mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,827,0.0,3,-0.6,-0.6,-0.6033352,0.98651844,0.10315291,0.10315291,1.0,0.008664845,0.084,0.0,0.012,0.6,0.6,-26.51749,2.170384,0.72346133,0.18400002,0.0,0.1556983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,828,0.0,3,-0.6,-0.6,-0.61200005,1.0371158,0.0,0.09180877,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.771973,2.2817004,0.76056683,0.14400001,0.0,0.16663748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,829,0.0,3,-0.6,-0.6,-0.61200005,1.0531323,0.0,0.08848459,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.218334,2.3169372,0.7723124,0.120000005,0.0,0.17910433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,830,0.0,3,-0.6,-0.6,-0.6034149,0.99053234,0.102203935,0.102203935,1.0,0.008585131,0.084,0.0,0.012,0.6,0.6,-26.252323,2.1792147,0.7264049,0.2,0.0,0.107215196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,831,0.0,3,-0.6,-0.6,-0.61200005,1.0282134,0.0,0.09371013,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.664835,2.2621145,0.7540382,0.16000001,0.0,0.16727757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,832,0.0,3,-0.6,-0.6,-0.61200005,1.0210868,0.0,0.09526057,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.66942,2.2464359,0.74881196,0.13,0.0,0.13896884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,833,0.0,3,-0.6,-0.6,-0.61200005,1.0026155,0.0,0.09939959,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.151861,2.2057981,0.7352661,0.16800001,0.0,0.16172577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,834,0.0,3,-0.6,-0.6,-0.6033751,0.9885219,0.10267818,0.10267818,1.0,0.008624967,0.084,0.0,0.012,0.6,0.6,-26.494497,2.1747916,0.7249305,0.192,0.0,0.1462957,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,835,0.0,3,-0.6,-0.6,-0.6035287,0.9963258,0.10084961,0.10084961,1.0,0.008471368,0.084,0.0,0.012,0.6,0.6,-27.10195,2.1919606,0.7306535,0.16000001,0.0,0.14430988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,836,0.0,3,-0.6,-0.6,-0.6032996,0.9847378,0.10357672,0.10357672,1.0,0.008700444,0.084,0.0,0.012,0.6,0.6,-26.581974,2.1664665,0.7221555,0.15200001,0.0,0.119472645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,837,0.0,3,-0.6,-0.6,-0.60333157,0.9863375,0.10319591,0.10319591,1.0,0.008668456,0.084,0.0,0.012,0.6,0.6,-27.364983,2.1699858,0.7233286,0.14400001,0.0,0.14530429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,838,0.0,3,-0.6,-0.6,-0.61200005,1.0273662,0.0,0.09389313,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.215412,2.2602508,0.75341696,0.16000001,0.0,0.1560661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,839,0.0,3,-0.6,-0.6,-0.60244346,0.94397587,0.113769054,0.113769054,1.0,0.009556601,0.084,0.0,0.012,0.6,0.6,-26.01917,2.0767884,0.6922628,0.216,0.0,0.13191158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,840,0.0,3,-0.6,-0.6,-0.6026592,0.95389324,0.1112005,0.1112005,1.0,0.009340841,0.084,0.0,0.012,0.6,0.6,-26.588215,2.098607,0.6995357,0.2,0.0,0.13736992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,841,0.0,3,-0.6,-0.6,-0.60338706,0.9891244,0.10253582,0.10253582,1.0,0.008613009,0.084,0.0,0.012,0.6,0.6,-26.494799,2.1761172,0.72537243,0.16800001,0.0,0.15526485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,842,0.0,3,-0.6,-0.6,-0.61200005,1.0191793,0.0,0.095679894,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.304651,2.2422392,0.7474131,0.128,0.0,0.1557719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,843,0.0,3,-0.6,-0.6,-0.61200005,1.0394751,0.0,0.09131139,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.33737,2.2868907,0.7622969,0.16000001,0.0,0.14379051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,844,0.0,3,-0.6,-0.6,-0.6034269,0.99113697,0.10206175,0.10206175,1.0,0.008573187,0.084,0.0,0.012,0.6,0.6,-26.628725,2.1805449,0.7268483,0.216,0.0,0.14318399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,845,0.0,3,-0.6,-0.6,-0.6029988,0.9699759,0.10715788,0.10715788,1.0,0.009001262,0.084,0.0,0.012,0.6,0.6,-26.11815,2.1339896,0.7113299,0.16,0.0,0.136964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,846,0.0,3,-0.6,-0.6,-0.6032108,0.9803264,0.10463417,0.10463417,1.0,0.00878927,0.084,0.0,0.012,0.6,0.6,-26.577608,2.1567612,0.7189204,0.18400002,0.0,0.120455734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,847,0.0,3,-0.6,-0.6,-0.6031952,0.9795575,0.10481958,0.10481958,1.0,0.008804845,0.084,0.0,0.012,0.6,0.6,-26.801716,2.1550696,0.71835655,0.15200001,0.0,0.15037794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,848,0.0,3,-0.6,-0.6,-0.61200005,1.0258971,0.0,0.094211265,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.233307,2.2570188,0.7523396,0.24000001,0.0,0.16371925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,849,0.0,3,-0.6,-0.6,-0.60320884,0.9802309,0.1046572,0.1046572,1.0,0.008791205,0.084,0.0,0.012,0.6,0.6,-26.311687,2.1565511,0.7188504,0.224,0.0,0.14287254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,850,0.0,3,-0.6,-0.6,-0.61200005,1.0093033,0.0,0.09788061,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.136135,2.2205117,0.7401706,0.18400002,0.0,0.1332754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,851,0.0,3,-0.6,-0.6,-0.61200005,1.080483,0.0,0.08308392,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-29.10706,2.37711,0.79237,0.096,0.0,0.16485043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,852,0.0,3,-0.6,-0.6,-0.61200005,1.0335255,0.0,0.092570916,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.086044,2.2738013,0.7579338,0.16800001,0.0,0.1329863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,853,0.0,3,-0.6,-0.6,-0.61200005,1.0154927,0.0,0.09649556,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.324306,2.2341285,0.7447095,0.16000001,0.0,0.14122553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,854,0.0,3,-0.6,-0.6,-0.6035191,0.99583447,0.10096377,0.10096377,1.0,0.008480957,0.084,0.0,0.012,0.6,0.6,-26.944517,2.1908796,0.7302932,0.18400002,0.008,0.1389174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,855,0.0,3,-0.6,-0.6,-0.60336953,0.988244,0.10274387,0.10274387,1.0,0.008630485,0.084,0.0,0.012,0.6,0.6,-26.769342,2.1741803,0.7247268,0.136,0.0,0.13835624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,856,0.0,3,-0.6,-0.6,-0.60328484,0.9840009,0.10375262,0.10375262,1.0,0.00871522,0.084,0.0,0.012,0.6,0.6,-26.362787,2.1648452,0.7216151,0.128,0.0,0.13724755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,857,0.0,3,-0.6,-0.6,-0.6030994,0.97485656,0.10596036,0.10596036,1.0,0.00890067,0.084,0.0,0.012,0.6,0.6,-25.835209,2.1447272,0.7149091,0.16000001,0.0,0.14529091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,858,0.0,3,-0.6,-0.6,-0.60332996,0.9862547,0.1032156,0.1032156,1.0,0.00867011,0.084,0.0,0.012,0.6,0.6,-26.700478,2.1698036,0.7232679,0.13,0.0,0.14098702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,859,0.0,3,-0.6,-0.6,-0.6030735,0.9735958,0.10626841,0.10626841,1.0,0.008926546,0.084,0.0,0.012,0.6,0.6,-26.1384,2.1419535,0.7139845,0.16000001,0.0,0.13151082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,860,0.0,3,-0.6,-0.6,-0.6033007,0.9847933,0.10356349,0.10356349,1.0,0.008699333,0.084,0.0,0.012,0.6,0.6,-26.481194,2.1665885,0.7221962,0.16000001,0.0,0.13814098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,861,0.0,3,-0.6,-0.6,-0.61200005,1.0265878,0.0,0.09406154,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.882782,2.2585385,0.7528462,0.16000001,0.0,0.14178525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,862,0.0,3,-0.6,-0.6,-0.61200005,1.0178871,0.0,0.095965005,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.774317,2.2393963,0.74646544,0.136,0.0,0.1285955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,863,0.0,3,-0.6,-0.6,-0.61200005,1.0045122,0.0,0.0989664,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.723833,2.209971,0.736657,0.17600001,0.0,0.1509854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,864,0.0,3,-0.6,-0.6,-0.60341495,0.9905347,0.10220338,0.10220338,1.0,0.008585083,0.084,0.0,0.012,0.6,0.6,-26.902973,2.17922,0.7264067,0.16800001,0.0,0.119077206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,865,0.0,3,-0.6,-0.6,-0.61200005,1.0298295,0.0,0.09336206,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.346094,2.26567,0.7552234,0.120000005,0.0,0.15386786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,866,0.0,3,-0.6,-0.6,-0.6028252,0.9616811,0.1092242,0.1092242,1.0,0.009174833,0.084,0.0,0.012,0.6,0.6,-26.280876,2.1157408,0.7052469,0.24800001,0.0,0.13719127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,867,0.0,3,-0.6,-0.6,-0.61200005,1.0112189,0.0,0.09744984,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.762192,2.224726,0.74157536,0.17600001,0.0,0.15952256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,868,0.0,3,-0.6,-0.6,-0.60357094,0.99849766,0.10034652,0.10034652,1.0,0.008429107,0.084,0.0,0.012,0.6,0.6,-27.404642,2.1967387,0.7322463,0.192,0.0,0.13977712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,869,0.0,3,-0.6,-0.6,-0.61200005,1.0069966,0.0,0.09840186,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.07178,2.2154367,0.7384789,0.136,0.0,0.16470908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,870,0.0,3,-0.6,-0.6,-0.61200005,1.0297172,0.0,0.09338622,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.496004,2.265423,0.755141,0.136,0.0,0.13292699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,871,0.0,3,-0.6,-0.6,-0.6028624,0.9634461,0.1087812,0.1087812,1.0,0.009137621,0.084,0.0,0.012,0.6,0.6,-26.338505,2.1196237,0.70654124,0.16,0.0,0.11981374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,872,0.0,3,-0.6,-0.6,-0.61200005,1.004361,0.0,0.09900086,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.822618,2.2096384,0.73654616,0.14400001,0.0,0.14388749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,873,0.0,3,-0.6,-0.6,-0.61200005,1.026253,0.0,0.09413409,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.732222,2.2578015,0.75260055,0.16000001,0.0,0.16827185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,874,0.0,3,-0.6,-0.6,-0.60298854,0.9694804,0.10728019,0.10728019,1.0,0.009011536,0.084,0.0,0.012,0.6,0.6,-25.846012,2.1328995,0.7109665,0.18400002,0.0,0.10719737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,875,0.0,3,-0.6,-0.6,-0.6029784,0.96899426,0.10740034,0.10740034,1.0,0.009021629,0.084,0.0,0.012,0.6,0.6,-26.235075,2.13183,0.71061003,0.192,0.0,0.14765203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,876,0.0,3,-0.6,-0.6,-0.61200005,1.0557961,0.0,0.08794352,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.17911,2.322798,0.774266,0.128,0.0,0.14133069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,877,0.0,3,-0.6,-0.6,-0.61200005,1.0084965,0.0,0.09806261,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.448572,2.2187366,0.7395789,0.18400002,0.0,0.11892685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,878,0.0,3,-0.6,-0.6,-0.60336953,0.98824173,0.102744415,0.102744415,1.0,0.008630531,0.084,0.0,0.012,0.6,0.6,-26.492247,2.1741753,0.7247251,0.17600001,0.0,0.13727249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,879,0.0,3,-0.6,-0.6,-0.60276526,0.9588513,0.10993823,0.10993823,1.0,0.009234811,0.084,0.0,0.012,0.6,0.6,-26.268013,2.109515,0.7031717,0.192,0.0,0.12289719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,880,0.0,3,-0.6,-0.6,-0.6026449,0.95322853,0.11137084,0.11137084,1.0,0.00935515,0.084,0.0,0.012,0.6,0.6,-26.138401,2.0971446,0.6990482,0.24000001,0.0,0.14833094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,881,0.0,3,-0.6,-0.6,-0.61200005,1.0018007,0.0,0.09958625,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.420343,2.2040055,0.7346685,0.192,0.0,0.15305863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,882,0.0,3,-0.6,-0.6,-0.61200005,1.0009778,0.0,0.09977511,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.060944,2.202195,0.734065,0.120000005,0.0,0.12999006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,883,0.0,3,-0.6,-0.6,-0.61200005,1.0111177,0.0,0.09747254,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.886972,2.2245033,0.7415011,0.17600001,0.0,0.16533189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,884,0.0,3,-0.6,-0.6,-0.6033068,0.98509467,0.10349166,0.10349166,1.0,0.008693299,0.084,0.0,0.012,0.6,0.6,-26.168999,2.1672516,0.72241724,0.14,0.0,0.14098091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,885,0.0,3,-0.6,-0.6,-0.6034518,0.9924005,0.101765245,0.101765245,1.0,0.00854828,0.084,0.0,0.012,0.6,0.6,-27.07631,2.1833248,0.727775,0.24000001,0.008,0.1424393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,886,0.0,3,-0.6,-0.6,-0.61200005,1.0514215,0.0,0.088833846,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.606443,2.3131735,0.77105784,0.136,0.0,0.18254204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,887,0.0,3,-0.6,-0.6,-0.60280055,0.960514,0.10951814,0.10951814,1.0,0.009199523,0.084,0.0,0.012,0.6,0.6,-26.242167,2.113173,0.704391,0.136,0.0,0.11369754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,888,0.0,3,-0.6,-0.6,-0.6033167,0.98559254,0.10337306,0.10337306,1.0,0.008683337,0.084,0.0,0.012,0.6,0.6,-26.604584,2.168347,0.7227823,0.136,0.0,0.12360187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,889,0.0,3,-0.6,-0.6,-0.60298663,0.9693896,0.10730263,0.10730263,1.0,0.009013421,0.084,0.0,0.012,0.6,0.6,-26.576012,2.1326997,0.71089995,0.15200001,0.0,0.15207553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,890,0.0,3,-0.6,-0.6,-0.60324395,0.981968,0.10423943,0.10423943,1.0,0.008756111,0.084,0.0,0.012,0.6,0.6,-27.310377,2.1603727,0.72012424,0.192,0.0,0.13942099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,891,0.0,3,-0.6,-0.6,-0.61200005,1.0086521,0.0,0.098027475,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.922926,2.219079,0.73969305,0.17600001,0.0,0.1513507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,892,0.0,3,-0.6,-0.6,-0.61200005,1.0028055,0.0,0.099356085,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.065882,2.206216,0.7354054,0.136,0.0,0.14603387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,893,0.0,3,-0.6,-0.6,-0.61200005,1.0274975,0.0,0.09386474,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.233438,2.2605398,0.7535133,0.15200001,0.0,0.12505527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,894,0.0,3,-0.6,-0.6,-0.61200005,1.0295259,0.0,0.093427375,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.013863,2.2650023,0.75500077,0.17600001,0.0,0.15714557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,895,0.0,3,-0.6,-0.6,-0.6031361,0.97665334,0.10552288,0.10552288,1.0,0.008863921,0.084,0.0,0.012,0.6,0.6,-27.014973,2.1486802,0.71622676,0.2,0.0,0.14744647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,896,0.0,3,-0.6,-0.6,-0.6030551,0.9727014,0.1064875,0.1064875,1.0,0.00894495,0.084,0.0,0.012,0.6,0.6,-26.429392,2.1399858,0.7133286,0.17600001,0.0,0.12291972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,897,0.0,3,-0.6,-0.6,-0.61200005,1.0606354,0.0,0.086968996,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.848444,2.3334446,0.77781487,0.14,0.0,0.14372274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,898,0.0,3,-0.6,-0.6,-0.6035815,0.99904233,0.100220755,0.100220755,1.0,0.008418543,0.084,0.0,0.012,0.6,0.6,-26.572927,2.197937,0.7326457,0.16800001,0.0,0.15637372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,899,0.0,3,-0.6,-0.6,-0.6028514,0.9629221,0.10891254,0.10891254,1.0,0.009148654,0.084,0.0,0.012,0.6,0.6,-26.73895,2.118471,0.70615697,0.208,0.008,0.15034561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,900,0.0,3,-0.6,-0.6,-0.6027125,0.9563799,0.110565625,0.110565625,1.0,0.009287512,0.084,0.0,0.012,0.6,0.6,-26.319336,2.1040778,0.7013593,0.16000001,0.0,0.13025796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,901,0.0,3,-0.6,-0.6,-0.60256547,0.94955724,0.11231629,0.11231629,1.0,0.009434568,0.084,0.0,0.012,0.6,0.6,-25.868315,2.0890677,0.69635594,0.14400001,0.0,0.12149699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,902,0.0,3,-0.6,-0.6,-0.6033843,0.9889884,0.102567926,0.102567926,1.0,0.008615706,0.084,0.0,0.012,0.6,0.6,-26.761776,2.175818,0.72527266,0.17600001,0.0,0.15628396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,903,0.0,3,-0.6,-0.6,-0.6035298,0.9963824,0.100836456,0.100836456,1.0,0.008470262,0.084,0.0,0.012,0.6,0.6,-26.874548,2.192085,0.730695,0.192,0.0,0.16558428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,904,0.0,3,-0.6,-0.6,-0.61200005,1.0196974,0.0,0.0955658,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.297314,2.243379,0.7477931,0.17600001,0.0,0.1573699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,905,0.0,3,-0.6,-0.6,-0.61200005,1.0564141,0.0,0.08781847,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.922712,2.3241575,0.7747192,0.136,0.0,0.1397018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,906,0.0,3,-0.6,-0.6,-0.61200005,1.0013152,0.0,0.09969761,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.151217,2.2029376,0.73431253,0.16800001,0.0,0.1424803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,907,0.0,3,-0.6,-0.6,-0.60340303,0.9899323,0.10234524,0.10234524,1.0,0.0085970005,0.084,0.0,0.012,0.6,0.6,-27.197819,2.1778946,0.7259649,0.17600001,0.0,0.15071563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,908,0.0,3,-0.6,-0.6,-0.6022349,0.93460006,0.11625187,0.11625187,1.0,0.0097651575,0.084,0.0,0.012,0.6,0.6,-26.192268,2.0561612,0.6853871,0.16000001,0.0,0.11597959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,909,0.0,3,-0.6,-0.6,-0.603244,0.9819721,0.104238436,0.104238436,1.0,0.0087560285,0.084,0.0,0.012,0.6,0.6,-26.689543,2.1603818,0.7201273,0.15200001,0.0,0.13389906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,910,0.0,3,-0.6,-0.6,-0.6017657,0.9142189,0.12183754,0.12183754,1.0,0.010234353,0.084,0.0,0.012,0.6,0.6,-25.680443,2.0113218,0.6704406,0.14,0.0,0.13404246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,911,0.0,3,-0.6,-0.6,-0.6034426,0.9919361,0.10187412,0.10187412,1.0,0.008557426,0.084,0.0,0.012,0.6,0.6,-26.631882,2.182303,0.72743434,0.15200001,0.0,0.14048482,0.0,0.0
