mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,912,0.0,3,-0.6,-0.6,-0.61200005,1.0158849,0.0,0.09640845,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.661907,2.2349913,0.74499714,0.16800001,0.0,0.13419884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,913,0.0,3,-0.6,-0.6,-0.61200005,1.0328513,0.0,0.092714705,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.095633,2.2723184,0.7574395,0.16000001,0.0,0.13542047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,914,0.0,3,-0.6,-0.6,-0.60323817,0.98168236,0.104307994,0.104307994,1.0,0.008761872,0.084,0.0,0.012,0.6,0.6,-25.992395,2.1597443,0.7199148,0.120000005,0.0,0.14190057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,915,0.0,3,-0.6,-0.6,-0.61200005,1.0020202,0.0,0.0995359,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.159142,2.2044885,0.73482955,0.224,0.0,0.12528034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,916,0.0,3,-0.6,-0.6,-0.60187185,0.91874653,0.12057394,0.12057394,1.0,0.01012821,0.084,0.0,0.012,0.6,0.6,-25.594423,2.0212827,0.6737609,0.16800001,0.0,0.13604534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,917,0.0,3,-0.6,-0.6,-0.6035976,0.9998714,0.10002961,0.10002961,1.0,0.008402487,0.084,0.0,0.012,0.6,0.6,-26.700499,2.199761,0.73325366,0.120000005,0.0,0.13024864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,918,0.0,3,-0.6,-0.6,-0.60229045,0.93707705,0.11559072,0.11559072,1.0,0.009709621,0.084,0.0,0.012,0.6,0.6,-25.643192,2.0616107,0.6872036,0.2,0.0,0.13920736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,919,0.0,3,-0.6,-0.6,-0.6028838,0.9644647,0.10852638,0.10852638,1.0,0.009116216,0.084,0.0,0.012,0.6,0.6,-26.609325,2.1218648,0.70728827,0.128,0.0,0.12473338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,920,0.0,3,-0.6,-0.6,-0.6033856,0.98905236,0.10255284,0.10255284,1.0,0.008614439,0.084,0.0,0.012,0.6,0.6,-26.420034,2.1759586,0.72531956,0.15200001,0.0,0.10522075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,921,0.0,3,-0.6,-0.6,-0.602584,0.9504096,0.11209606,0.11209606,1.0,0.009416069,0.084,0.0,0.012,0.6,0.6,-26.545437,2.0909429,0.69698095,0.192,0.0,0.14582857,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,922,0.0,3,-0.6,-0.6,-0.60344535,0.992074,0.10184178,0.10184178,1.0,0.008554709,0.084,0.0,0.012,0.6,0.6,-26.832355,2.1826065,0.7275355,0.16000001,0.0,0.14727435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,923,0.0,3,-0.6,-0.6,-0.602794,0.96020645,0.10959571,0.10959571,1.0,0.00920604,0.084,0.0,0.012,0.6,0.6,-26.760756,2.1124964,0.70416546,0.17999999,0.0,0.14068156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,924,0.0,3,-0.6,-0.6,-0.61200005,1.0050151,0.0,0.09885186,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.414488,2.2110775,0.73702586,0.15200001,0.0,0.1619013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,925,0.0,3,-0.6,-0.6,-0.61200005,1.0154483,0.0,0.09650541,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.626947,2.234031,0.744677,0.2,0.0,0.14030646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,926,0.0,3,-0.6,-0.6,-0.61200005,1.0152307,0.0,0.09655378,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.061289,2.233552,0.7445173,0.128,0.0,0.16594623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,927,0.0,3,-0.6,-0.6,-0.61200005,1.0069736,0.0,0.0984071,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.854908,2.2153862,0.7384621,0.120000005,0.0,0.12955303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,928,0.0,3,-0.6,-0.6,-0.61200005,1.0005043,0.0,0.09988396,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.773676,2.2011533,0.7337178,0.15200001,0.0,0.17129925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,929,0.0,3,-0.6,-0.6,-0.6035357,0.99668604,0.10076597,0.10076597,1.0,0.008464342,0.084,0.0,0.012,0.6,0.6,-27.184788,2.192753,0.7309177,0.14400001,0.0,0.15041739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,930,0.0,3,-0.6,-0.6,-0.6034868,0.994184,0.10134818,0.10134818,1.0,0.008513247,0.084,0.0,0.012,0.6,0.6,-26.631653,2.1872485,0.7290828,0.096,0.0,0.13825312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,931,0.0,3,-0.6,-0.6,-0.60253537,0.9481725,0.11267499,0.11267499,1.0,0.009464699,0.084,0.0,0.012,0.6,0.6,-26.338629,2.0860212,0.6953404,0.17600001,0.0,0.12378698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,932,0.0,3,-0.6,-0.6,-0.603082,0.9740105,0.106166996,0.106166996,1.0,0.008918027,0.084,0.0,0.012,0.6,0.6,-27.383507,2.142866,0.71428865,0.17600001,0.0,0.1312906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,933,0.0,3,-0.6,-0.6,-0.61200005,1.0530508,0.0,0.0885012,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.585392,2.316758,0.7722527,0.192,0.0,0.16916135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,934,0.0,3,-0.6,-0.6,-0.60266846,0.9543227,0.11109061,0.11109061,1.0,0.009331611,0.084,0.0,0.012,0.6,0.6,-26.015171,2.099552,0.6998507,0.192,0.0,0.14196935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,935,0.0,3,-0.6,-0.6,-0.60328686,0.98410213,0.10372846,0.10372846,1.0,0.00871319,0.084,0.0,0.012,0.6,0.6,-27.277075,2.165068,0.72168934,0.15200001,0.0,0.15104392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,936,0.0,3,-0.6,-0.6,-0.602907,0.9655697,0.1082506,0.1082506,1.0,0.009093051,0.084,0.0,0.012,0.6,0.6,-26.476757,2.1242957,0.7080986,0.19999999,0.0,0.13773006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,937,0.0,3,-0.6,-0.6,-0.61200005,1.0186182,0.0,0.09580359,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.150211,2.241005,0.74700165,0.16000001,0.0,0.1555303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,938,0.0,3,-0.6,-0.6,-0.6035157,0.9956608,0.101004146,0.101004146,1.0,0.008484348,0.084,0.0,0.012,0.6,0.6,-27.624332,2.1904974,0.73016584,0.17600001,0.0,0.14818496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,939,0.0,3,-0.6,-0.6,-0.60290396,0.9654237,0.10828699,0.10828699,1.0,0.009096107,0.084,0.0,0.012,0.6,0.6,-27.222544,2.1239746,0.70799154,0.16000001,0.0,0.13646472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,940,0.0,3,-0.6,-0.6,-0.61200005,1.0053382,0.0,0.09877835,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.863111,2.2117882,0.7372627,0.14400001,0.0,0.12203643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,941,0.0,3,-0.6,-0.6,-0.61200005,1.0136137,0.0,0.096913934,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.169823,2.2299948,0.7433316,0.15200001,0.0,0.14084403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,942,0.0,3,-0.6,-0.6,-0.602881,0.96433,0.108560026,0.108560026,1.0,0.009119042,0.084,0.0,0.012,0.6,0.6,-25.488087,2.1215684,0.7071895,0.16800001,0.0,0.12087843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,943,0.0,3,-0.6,-0.6,-0.61200005,1.0204297,0.0,0.09540481,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.65991,2.2449903,0.7483301,0.08800001,0.0,0.14828663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,944,0.0,3,-0.6,-0.6,-0.6032861,0.9840625,0.103737906,0.103737906,1.0,0.008713984,0.084,0.0,0.012,0.6,0.6,-25.800486,2.1649806,0.72166026,0.18400002,0.0,0.1514934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,945,0.0,3,-0.6,-0.6,-0.61200005,1.0114008,0.0,0.097409025,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.868362,2.2251263,0.74170876,0.16800001,0.0,0.16234383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,946,0.0,3,-0.6,-0.6,-0.61200005,1.0350039,0.0,0.09225631,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.102161,2.277054,0.75901806,0.15200001,0.0,0.15849017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,947,0.0,3,-0.6,-0.6,-0.60324556,0.9820477,0.1042203,0.1042203,1.0,0.008754505,0.084,0.0,0.012,0.6,0.6,-27.255274,2.160548,0.72018266,0.14400001,0.0,0.13169517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,948,0.0,3,-0.6,-0.6,-0.60206807,0.9272436,0.118237816,0.118237816,1.0,0.009931976,0.084,0.0,0.012,0.6,0.6,-26.462564,2.0399766,0.6799922,0.192,0.0,0.13755256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,949,0.0,3,-0.6,-0.6,-0.60300493,0.9702714,0.10708498,0.10708498,1.0,0.008995138,0.084,0.0,0.012,0.6,0.6,-26.424046,2.1346397,0.7115466,0.17,0.0,0.1409744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,950,0.0,3,-0.6,-0.6,-0.61200005,1.0142592,0.0,0.09677,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.739204,2.2314148,0.74380493,0.2,0.0,0.13865297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,951,0.0,3,-0.6,-0.6,-0.60260063,0.9511777,0.11189799,0.11189799,1.0,0.009399431,0.084,0.0,0.012,0.6,0.6,-25.860294,2.0926328,0.6975443,0.24000001,0.0,0.14779577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,952,0.0,3,-0.6,-0.6,-0.61200005,1.0243292,0.0,0.09455202,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.4393,2.2535691,0.7511897,0.192,0.0,0.15616661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,953,0.0,3,-0.6,-0.6,-0.61200005,1.0568326,0.0,0.0877339,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.403778,2.325078,0.775026,0.08800001,0.0,0.12792784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,954,0.0,3,-0.6,-0.6,-0.61200005,1.0130726,0.0,0.09703477,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.074587,2.2288043,0.7429348,0.2,0.0,0.14448805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,955,0.0,3,-0.6,-0.6,-0.6029044,0.9654442,0.10828188,0.10828188,1.0,0.009095678,0.084,0.0,0.012,0.6,0.6,-26.863909,2.1240196,0.70800656,0.16800001,0.0,0.13140398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,956,0.0,3,-0.6,-0.6,-0.6030822,0.9740182,0.10616509,0.10616509,1.0,0.008917867,0.084,0.0,0.012,0.6,0.6,-25.88261,2.1428828,0.7142943,0.16800001,0.0,0.12375855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,957,0.0,3,-0.6,-0.6,-0.6028368,0.96222895,0.109086506,0.109086506,1.0,0.009163266,0.084,0.0,0.012,0.6,0.6,-25.47531,2.116946,0.70564866,0.208,0.0,0.12547188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,958,0.0,3,-0.6,-0.6,-0.60243887,0.94376826,0.11382345,0.11382345,1.0,0.00956117,0.084,0.0,0.012,0.6,0.6,-25.786552,2.0763316,0.69211054,0.272,0.0,0.12836961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,959,0.0,3,-0.6,-0.6,-0.60322726,0.98114157,0.10443798,0.10443798,1.0,0.0087727895,0.084,0.0,0.012,0.6,0.6,-25.726675,2.1585546,0.7195182,0.128,0.0,0.14023061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,960,0.0,3,-0.6,-0.6,-0.61200005,1.0205467,0.0,0.09537913,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.237516,2.2452476,0.7484159,0.18400002,0.0,0.1659133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,961,0.0,3,-0.6,-0.6,-0.60293657,0.9669842,0.10789859,0.10789859,1.0,0.009063481,0.084,0.0,0.012,0.6,0.6,-27.33249,2.1274078,0.70913595,0.14400001,0.0,0.12082314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,962,0.0,3,-0.6,-0.6,-0.61200005,1.0122015,0.0,0.09722959,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.558916,2.226888,0.742296,0.13,0.0,0.13769208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,963,0.0,3,-0.6,-0.6,-0.61200005,1.0357221,0.0,0.092103876,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.569563,2.278634,0.75954473,0.136,0.0,0.12724803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,964,0.0,3,-0.6,-0.6,-0.60231566,0.93820745,0.11529025,0.11529025,1.0,0.00968438,0.084,0.0,0.012,0.6,0.6,-25.919542,2.0640976,0.68803257,0.2,0.0,0.1128298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,965,0.0,3,-0.6,-0.6,-0.61200005,1.0089796,0.0,0.09795361,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.294,2.2197993,0.73993313,0.120000005,0.0,0.14826764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,966,0.0,3,-0.6,-0.6,-0.60311913,0.97582126,0.10572525,0.10572525,1.0,0.008880921,0.084,0.0,0.012,0.6,0.6,-26.6824,2.1468496,0.7156166,0.17600001,0.0,0.122811496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,967,0.0,3,-0.6,-0.6,-0.6029457,0.96742225,0.10778983,0.10778983,1.0,0.009054346,0.084,0.0,0.012,0.6,0.6,-26.70598,2.1283715,0.70945716,0.16000001,0.0,0.1459712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,968,0.0,3,-0.6,-0.6,-0.6030561,0.97274786,0.10647609,0.10647609,1.0,0.008943992,0.084,0.0,0.012,0.6,0.6,-26.689144,2.140088,0.7133627,0.17600001,0.0,0.10380995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,969,0.0,3,-0.6,-0.6,-0.60349643,0.9946752,0.10123362,0.10123362,1.0,0.008503623,0.084,0.0,0.012,0.6,0.6,-26.3698,2.1883292,0.7294431,0.16000001,0.0,0.1474126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,970,0.0,3,-0.6,-0.6,-0.60222137,0.93399817,0.1164131,0.1164131,1.0,0.009778701,0.084,0.0,0.012,0.6,0.6,-25.92446,2.054837,0.6849457,0.24800001,0.0,0.15103441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,971,0.0,3,-0.6,-0.6,-0.61200005,1.0126555,0.0,0.097128004,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.17904,2.2278867,0.74262893,0.216,0.0,0.20461981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,972,0.0,3,-0.6,-0.6,-0.6029547,0.96785295,0.10768297,0.10768297,1.0,0.00904537,0.084,0.0,0.012,0.6,0.6,-26.356712,2.129319,0.709773,0.23200001,0.0,0.12726174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,973,0.0,3,-0.6,-0.6,-0.60351324,0.9955344,0.10103353,0.10103353,1.0,0.008486817,0.084,0.0,0.012,0.6,0.6,-27.779835,2.1902194,0.73007315,0.128,0.0,0.15826711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,974,0.0,3,-0.6,-0.6,-0.60245275,0.94439995,0.113658,0.113658,1.0,0.009547272,0.084,0.0,0.012,0.6,0.6,-26.342007,2.0777214,0.6925738,0.18400002,0.0,0.13649918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,975,0.0,3,-0.6,-0.6,-0.6035825,0.9990948,0.10020864,0.10020864,1.0,0.008417525,0.084,0.0,0.012,0.6,0.6,-26.854984,2.1980524,0.73268414,0.17,0.0,0.14517784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,976,0.0,3,-0.6,-0.6,-0.60282004,0.96143603,0.10928586,0.10928586,1.0,0.009180012,0.084,0.0,0.012,0.6,0.6,-26.582758,2.1152015,0.70506716,0.16800001,0.0,0.13373318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,977,0.0,3,-0.6,-0.6,-0.60305786,0.97283524,0.10645467,0.10645467,1.0,0.008942192,0.084,0.0,0.012,0.6,0.6,-26.36716,2.1402802,0.71342677,0.208,0.0,0.12713799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,978,0.0,3,-0.6,-0.6,-0.60255367,0.9490149,0.11245664,0.11245664,1.0,0.009446357,0.084,0.0,0.012,0.6,0.6,-26.744478,2.0878744,0.69595814,0.264,0.0,0.12592946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,979,0.0,3,-0.6,-0.6,-0.6029002,0.96524554,0.108331434,0.108331434,1.0,0.00909984,0.084,0.0,0.012,0.6,0.6,-26.344355,2.1235826,0.7078609,0.15200001,0.0,0.12574103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,980,0.0,3,-0.6,-0.6,-0.61200005,1.0346988,0.0,0.09232115,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.985878,2.276383,0.7587943,0.16800001,0.0,0.14481464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,981,0.0,3,-0.6,-0.6,-0.60342366,0.9909734,0.10210018,0.10210018,1.0,0.008576415,0.084,0.0,0.012,0.6,0.6,-26.02893,2.180185,0.7267284,0.120000005,0.0,0.11091127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,982,0.0,3,-0.6,-0.6,-0.61200005,1.0282502,0.0,0.093702205,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.880138,2.2621956,0.7540652,0.128,0.0,0.1396687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,983,0.0,3,-0.6,-0.6,-0.6019933,0.9239866,0.11912787,0.11912787,1.0,0.010006741,0.084,0.0,0.012,0.6,0.6,-25.722347,2.0328112,0.6776037,0.17600001,0.0,0.13238758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,984,0.0,3,-0.6,-0.6,-0.603312,0.9853592,0.10342863,0.10342863,1.0,0.008688005,0.084,0.0,0.012,0.6,0.6,-26.364182,2.1678336,0.7226112,0.128,0.0,0.121000804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,985,0.0,3,-0.6,-0.6,-0.6030726,0.9735523,0.10627905,0.10627905,1.0,0.00892744,0.084,0.0,0.012,0.6,0.6,-26.97124,2.1418579,0.71395266,0.192,0.0,0.13106526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,986,0.0,3,-0.6,-0.6,-0.61200005,1.0076866,0.0,0.09824567,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.504555,2.2169547,0.73898494,0.18400002,0.0,0.11825047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,987,0.0,3,-0.6,-0.6,-0.61200005,1.0031422,0.0,0.09927908,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.088337,2.206957,0.7356524,0.17600001,0.0,0.15625705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,988,0.0,3,-0.6,-0.6,-0.6027213,0.95678747,0.11046189,0.11046189,1.0,0.0092787985,0.084,0.0,0.012,0.6,0.6,-25.666039,2.1049745,0.7016582,0.21,0.0,0.123417325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,989,0.0,3,-0.6,-0.6,-0.6031479,0.97723156,0.10538249,0.10538249,1.0,0.008852129,0.084,0.0,0.012,0.6,0.6,-26.489145,2.1499524,0.71665084,0.16800001,0.0,0.15252371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,990,0.0,3,-0.6,-0.6,-0.61200005,1.0257903,0.0,0.094234444,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.829578,2.2567837,0.7522613,0.18400002,0.0,0.13861157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,991,0.0,3,-0.6,-0.6,-0.6035278,0.99627924,0.10086041,0.10086041,1.0,0.008472274,0.084,0.0,0.012,0.6,0.6,-27.068512,2.191858,0.7306194,0.14400001,0.0,0.14714871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,992,0.0,3,-0.6,-0.6,-0.61200005,1.0299408,0.0,0.09333813,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.739473,2.2659152,0.75530505,0.17600001,0.0,0.14426805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,993,0.0,3,-0.6,-0.6,-0.61200005,1.0352645,0.0,0.09220098,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.490965,2.2776275,0.75920916,0.15200001,0.0,0.17125258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,994,0.0,3,-0.6,-0.6,-0.61200005,1.0114442,0.0,0.097399294,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.545647,2.2252216,0.7417406,0.14400001,0.0,0.15259601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,995,0.0,3,-0.6,-0.6,-0.61200005,1.0293736,0.0,0.09346013,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.316902,2.2646673,0.75488913,0.208,0.0,0.15005018,0.0,0.0
