mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,996,0.0,3,-0.6,-0.6,-0.603306,0.9850561,0.103500836,0.103500836,1.0,0.00869407,0.084,0.0,0.012,0.6,0.6,-26.573006,2.1671667,0.7223889,0.208,0.0,0.13799754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,997,0.0,3,-0.6,-0.6,-0.61200005,1.0231309,0.0,0.09481327,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.90331,2.250933,0.750311,0.136,0.0,0.13829775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,998,0.0,3,-0.6,-0.6,-0.6035307,0.99642897,0.100825645,0.100825645,1.0,0.008469354,0.084,0.0,0.012,0.6,0.6,-27.417429,2.1921875,0.7307292,0.16800001,0.0,0.1362735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,999,0.0,3,-0.6,-0.6,-0.60331786,0.9856489,0.103359684,0.103359684,1.0,0.008682214,0.084,0.0,0.012,0.6,0.6,-26.581171,2.1684709,0.7228236,0.136,0.0,0.14431572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1000,0.0,3,-0.6,-0.6,-0.60248315,0.9457848,0.11329614,0.11329614,1.0,0.009516876,0.084,0.0,0.012,0.6,0.6,-26.010874,2.080768,0.6935894,0.208,0.0,0.12672691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1001,0.0,3,-0.6,-0.6,-0.6033679,0.9881613,0.10276345,0.10276345,1.0,0.00863213,0.084,0.0,0.012,0.6,0.6,-26.694372,2.1739984,0.7246661,0.14,0.0,0.13811658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1002,0.0,3,-0.6,-0.6,-0.6032731,0.9834156,0.10389255,0.10389255,1.0,0.008726974,0.084,0.0,0.012,0.6,0.6,-26.239088,2.1635575,0.72118586,0.17600001,0.0,0.11824767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1003,0.0,3,-0.6,-0.6,-0.61200005,1.0232314,0.0,0.09479132,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.34646,2.251154,0.7503847,0.14400001,0.0,0.13523915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1004,0.0,3,-0.6,-0.6,-0.60217357,0.9318818,0.11698177,0.11698177,1.0,0.009826468,0.084,0.0,0.012,0.6,0.6,-26.471607,2.050181,0.68339366,0.192,0.0,0.13527797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1005,0.0,3,-0.6,-0.6,-0.60292053,0.9662159,0.10808964,0.10808964,1.0,0.00907953,0.084,0.0,0.012,0.6,0.6,-27.18953,2.1257174,0.7085725,0.16000001,0.0,0.13843781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1006,0.0,3,-0.6,-0.6,-0.6031156,0.97565067,0.1057668,0.1057668,1.0,0.008884411,0.084,0.0,0.012,0.6,0.6,-27.496672,2.1464744,0.7154915,0.2,0.0,0.12510115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1007,0.0,3,-0.6,-0.6,-0.6024412,0.9438723,0.11379618,0.11379618,1.0,0.009558879,0.084,0.0,0.012,0.6,0.6,-25.45908,2.0765605,0.69218683,0.17600001,0.0,0.15093039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1008,0.0,3,-0.6,-0.6,-0.6024096,0.9424392,0.1141723,0.1141723,1.0,0.009590473,0.084,0.0,0.012,0.6,0.6,-25.95093,2.0734076,0.6911359,0.16000001,0.0,0.13645855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1009,0.0,3,-0.6,-0.6,-0.61200005,1.0026073,0.0,0.09940144,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.791143,2.2057803,0.7352601,0.15200001,0.0,0.13282427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1010,0.0,3,-0.6,-0.6,-0.60253316,0.94807225,0.11270099,0.11270099,1.0,0.009466883,0.084,0.0,0.012,0.6,0.6,-26.73544,2.0858006,0.6952669,0.24800001,0.0,0.14089702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1011,0.0,3,-0.6,-0.6,-0.6025172,0.9473411,0.112890884,0.112890884,1.0,0.0094828345,0.084,0.0,0.012,0.6,0.6,-26.389767,2.084192,0.6947307,0.16800001,0.0,0.13780305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1012,0.0,3,-0.6,-0.6,-0.61200005,1.0112455,0.0,0.097443864,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.24512,2.2247846,0.7415949,0.14400001,0.0,0.15414676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1013,0.0,3,-0.6,-0.6,-0.60248435,0.9458392,0.11328196,0.11328196,1.0,0.009515684,0.084,0.0,0.012,0.6,0.6,-25.956831,2.0808878,0.69362926,0.192,0.0,0.14433666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1014,0.0,3,-0.6,-0.6,-0.60328686,0.984102,0.10372848,0.10372848,1.0,0.008713192,0.084,0.0,0.012,0.6,0.6,-27.015272,2.1650677,0.7216892,0.19,0.0,0.12922318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1015,0.0,3,-0.6,-0.6,-0.6028786,0.96421343,0.108589165,0.108589165,1.0,0.00912149,0.084,0.0,0.012,0.6,0.6,-26.07286,2.121312,0.70710397,0.136,0.0,0.10932713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1016,0.0,3,-0.6,-0.6,-0.6030056,0.97030276,0.10707725,0.10707725,1.0,0.008994489,0.084,0.0,0.012,0.6,0.6,-26.42072,2.1347086,0.71156955,0.15200001,0.0,0.16296972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1017,0.0,3,-0.6,-0.6,-0.6029964,0.96986115,0.10718618,0.10718618,1.0,0.009003639,0.084,0.0,0.012,0.6,0.6,-26.746881,2.133737,0.7112457,0.224,0.0,0.13088925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1018,0.0,3,-0.6,-0.6,-0.61200005,1.0330774,0.0,0.09266646,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.702482,2.2728155,0.7576052,0.15200001,0.0,0.14696293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1019,0.0,3,-0.6,-0.6,-0.61200005,1.0131197,0.0,0.09702425,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.64119,2.2289078,0.7429693,0.23200001,0.0,0.1554235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1020,0.0,3,-0.6,-0.6,-0.60345244,0.99243385,0.10175744,0.10175744,1.0,0.008547625,0.084,0.0,0.012,0.6,0.6,-26.725018,2.183398,0.72779936,0.16800001,0.0,0.13529326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1021,0.0,3,-0.6,-0.6,-0.61200005,1.0275445,0.0,0.09385458,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.787231,2.260643,0.75354767,0.14400001,0.0,0.16312544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1022,0.0,3,-0.6,-0.6,-0.60316545,0.97809315,0.105173625,0.105173625,1.0,0.008834585,0.084,0.0,0.012,0.6,0.6,-27.191973,2.1518478,0.71728265,0.192,0.0,0.15226147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1023,0.0,3,-0.6,-0.6,-0.61200005,1.0057685,0.0,0.098680526,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.13256,2.212735,0.73757833,0.15200001,0.0,0.16113865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1024,0.0,3,-0.6,-0.6,-0.61200005,1.0706472,0.0,0.084987044,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.789017,2.355471,0.78515697,0.104,0.0,0.15124093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1025,0.0,3,-0.6,-0.6,-0.6031868,0.9791432,0.10491965,0.10491965,1.0,0.008813251,0.084,0.0,0.012,0.6,0.6,-26.490103,2.154158,0.71805274,0.24800001,0.0,0.12598209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1026,0.0,3,-0.6,-0.6,-0.6034899,0.99433964,0.10131186,0.10131186,1.0,0.008510197,0.084,0.0,0.012,0.6,0.6,-27.314556,2.1875908,0.72919697,0.18400002,0.0,0.13462193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1027,0.0,3,-0.6,-0.6,-0.61200005,1.0472893,0.0,0.08968314,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.43057,2.3040824,0.7680275,0.13,0.0,0.1370788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1028,0.0,3,-0.6,-0.6,-0.60288775,0.9646524,0.10847948,0.10847948,1.0,0.009112276,0.084,0.0,0.012,0.6,0.6,-26.501467,2.1222777,0.70742595,0.16000001,0.0,0.1370937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1029,0.0,3,-0.6,-0.6,-0.60353255,0.9965239,0.1008036,0.1008036,1.0,0.008467502,0.084,0.0,0.012,0.6,0.6,-27.111975,2.1923964,0.73079884,0.18400002,0.0,0.14832808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1030,0.0,3,-0.6,-0.6,-0.6027143,0.95646226,0.110544644,0.110544644,1.0,0.00928575,0.084,0.0,0.012,0.6,0.6,-26.39551,2.104259,0.7014197,0.256,0.0,0.14458422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1031,0.0,3,-0.6,-0.6,-0.61200005,1.0371296,0.0,0.09180586,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.260427,2.2817307,0.7605769,0.136,0.0,0.17006592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1032,0.0,3,-0.6,-0.6,-0.61200005,1.0120988,0.0,0.09725259,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.652813,2.226662,0.74222064,0.14400001,0.0,0.114602156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1033,0.0,3,-0.6,-0.6,-0.61200005,1.0132883,0.0,0.09698659,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.436008,2.2292788,0.74309295,0.128,0.0,0.13733526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1034,0.0,3,-0.6,-0.6,-0.6031244,0.9760782,0.1056627,0.1056627,1.0,0.008875667,0.084,0.0,0.012,0.6,0.6,-25.722982,2.147415,0.715805,0.18400002,0.0,0.13836153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1035,0.0,3,-0.6,-0.6,-0.6033072,0.9851169,0.10348635,0.10348635,1.0,0.008692853,0.084,0.0,0.012,0.6,0.6,-27.386776,2.1673005,0.7224335,0.18400002,0.0,0.1258294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1036,0.0,3,-0.6,-0.6,-0.60251004,0.9470132,0.112976156,0.112976156,1.0,0.009489997,0.084,0.0,0.012,0.6,0.6,-26.266512,2.0834706,0.6944902,0.192,0.0,0.15330765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1037,0.0,3,-0.6,-0.6,-0.61200005,1.0005479,0.0,0.09987393,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.973696,2.2012494,0.7337498,0.192,0.0,0.16298948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1038,0.0,3,-0.6,-0.6,-0.6030252,0.97125316,0.10684319,0.10684319,1.0,0.008974828,0.084,0.0,0.012,0.6,0.6,-26.037313,2.1367996,0.71226656,0.18400002,0.0,0.12879653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1039,0.0,3,-0.6,-0.6,-0.60319,0.97930014,0.10488173,0.10488173,1.0,0.008810066,0.084,0.0,0.012,0.6,0.6,-26.737896,2.1545033,0.7181678,0.18400002,0.0,0.15165237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1040,0.0,3,-0.6,-0.6,-0.603149,0.9772844,0.10536967,0.10536967,1.0,0.008851052,0.084,0.0,0.012,0.6,0.6,-26.340498,2.1500685,0.7166895,0.13,0.0,0.12873973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1041,0.0,3,-0.6,-0.6,-0.6030252,0.9712515,0.106843606,0.106843606,1.0,0.008974863,0.084,0.0,0.012,0.6,0.6,-26.935696,2.136796,0.7122654,0.128,0.0,0.123067096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1042,0.0,3,-0.6,-0.6,-0.6029244,0.96640193,0.10804334,0.10804334,1.0,0.009075641,0.084,0.0,0.012,0.6,0.6,-26.687584,2.1261268,0.70870894,0.2,0.0,0.13499223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1043,0.0,3,-0.6,-0.6,-0.6034355,0.99157596,0.101958625,0.101958625,1.0,0.008564524,0.084,0.0,0.012,0.6,0.6,-26.713318,2.1815107,0.7271702,0.120000005,0.0,0.15230146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1044,0.0,3,-0.6,-0.6,-0.61200005,1.0173903,0.0,0.09607484,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.334599,2.2383032,0.7461011,0.16000001,0.0,0.14735314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1045,0.0,3,-0.6,-0.6,-0.6034,0.9897779,0.10238163,0.10238163,1.0,0.008600057,0.084,0.0,0.012,0.6,0.6,-26.128729,2.1775548,0.72585166,0.128,0.0,0.15715389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1046,0.0,3,-0.6,-0.6,-0.6032033,0.9799562,0.104723416,0.104723416,1.0,0.008796766,0.084,0.0,0.012,0.6,0.6,-25.913252,2.1559467,0.7186489,0.2,0.0,0.1304093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1047,0.0,3,-0.6,-0.6,-0.6024615,0.94479734,0.11355405,0.11355405,1.0,0.009538541,0.084,0.0,0.012,0.6,0.6,-26.344233,2.0785956,0.69286525,0.256,0.016,0.12906598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1048,0.0,3,-0.6,-0.6,-0.61200005,1.0150609,0.0,0.09659154,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.827036,2.2331786,0.7443929,0.192,0.0,0.14740856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1049,0.0,3,-0.6,-0.6,-0.61200005,1.0080143,0.0,0.098171555,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.15175,2.2176757,0.73922527,0.192,0.0,0.14088139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1050,0.0,3,-0.6,-0.6,-0.60343736,0.99167037,0.10193647,0.10193647,1.0,0.008562664,0.084,0.0,0.012,0.6,0.6,-26.942413,2.1817183,0.7272395,0.192,0.0,0.14726806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1051,0.0,3,-0.6,-0.6,-0.60268056,0.95488757,0.110946186,0.110946186,1.0,0.00931948,0.084,0.0,0.012,0.6,0.6,-26.675411,2.1007946,0.7002649,0.16800001,0.0,0.10744512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1052,0.0,3,-0.6,-0.6,-0.6031752,0.97857267,0.10505757,0.10505757,1.0,0.0088248355,0.084,0.0,0.012,0.6,0.6,-26.405739,2.1529028,0.7176343,0.18400002,0.0,0.14016409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1053,0.0,3,-0.6,-0.6,-0.60322034,0.98080075,0.104519956,0.104519956,1.0,0.008779677,0.084,0.0,0.012,0.6,0.6,-27.021986,2.1578047,0.71926826,0.16,0.0,0.1467759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1054,0.0,3,-0.6,-0.6,-0.6031762,0.97861874,0.10504642,0.10504642,1.0,0.0088239,0.084,0.0,0.012,0.6,0.6,-25.892334,2.1530042,0.71766806,0.14400001,0.0,0.12300072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1055,0.0,3,-0.6,-0.6,-0.61200005,1.0018692,0.0,0.09957053,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.136375,2.2041562,0.73471874,0.18400002,0.0,0.12616614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1056,0.0,3,-0.6,-0.6,-0.6035361,0.9967071,0.1007611,0.1007611,1.0,0.008463932,0.084,0.0,0.012,0.6,0.6,-26.907677,2.1927993,0.7309331,0.17600001,0.0,0.14262073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1057,0.0,3,-0.6,-0.6,-0.60250586,0.9468204,0.11302633,0.11302633,1.0,0.0094942115,0.084,0.0,0.012,0.6,0.6,-25.996517,2.0830464,0.6943488,0.216,0.0,0.14820646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1058,0.0,3,-0.6,-0.6,-0.61200005,1.0050445,0.0,0.098845184,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.874367,2.211142,0.7370474,0.136,0.0,0.13457261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1059,0.0,3,-0.6,-0.6,-0.60331535,0.98552424,0.10338934,0.10338934,1.0,0.008684704,0.084,0.0,0.012,0.6,0.6,-26.945774,2.1681967,0.72273225,0.16800001,0.0,0.17563413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1060,0.0,3,-0.6,-0.6,-0.60349566,0.9946372,0.1012425,0.1012425,1.0,0.008504369,0.084,0.0,0.012,0.6,0.6,-27.27138,2.1882455,0.7294152,0.192,0.0,0.123668484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1061,0.0,3,-0.6,-0.6,-0.61200005,1.0388721,0.0,0.09143824,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.959475,2.2855644,0.7618548,0.128,0.0,0.14458004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1062,0.0,3,-0.6,-0.6,-0.60265166,0.95354146,0.111290626,0.111290626,1.0,0.009348412,0.084,0.0,0.012,0.6,0.6,-25.670462,2.0978332,0.69927776,0.16800001,0.0,0.12668101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1063,0.0,3,-0.6,-0.6,-0.6030385,0.97189575,0.10668522,0.10668522,1.0,0.008961558,0.084,0.0,0.012,0.6,0.6,-26.649536,2.1382134,0.7127378,0.136,0.0,0.15245564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1064,0.0,3,-0.6,-0.6,-0.61200005,1.0528135,0.0,0.08854958,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.31739,2.316236,0.7720787,0.128,0.0,0.157299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1065,0.0,3,-0.6,-0.6,-0.6034641,0.99302953,0.101617955,0.101617955,1.0,0.008535909,0.084,0.0,0.012,0.6,0.6,-27.04686,2.1847086,0.7282362,0.15200001,0.0,0.1446153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1066,0.0,3,-0.6,-0.6,-0.60357225,0.99856585,0.10033078,0.10033078,1.0,0.008427785,0.084,0.0,0.012,0.6,0.6,-27.626972,2.1968887,0.7322962,0.12,0.0,0.15472226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1067,0.0,3,-0.6,-0.6,-0.60355467,0.9976607,0.10054009,0.10054009,1.0,0.008445367,0.084,0.0,0.012,0.6,0.6,-26.674454,2.1948974,0.7316325,0.17600001,0.0,0.13046858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1068,0.0,3,-0.6,-0.6,-0.60344446,0.99202925,0.10185226,0.10185226,1.0,0.00855559,0.084,0.0,0.012,0.6,0.6,-26.891727,2.182508,0.7275027,0.18400002,0.0,0.13423593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1069,0.0,3,-0.6,-0.6,-0.60301405,0.9707129,0.106976174,0.106976174,1.0,0.008985998,0.084,0.0,0.012,0.6,0.6,-27.19768,2.135611,0.7118704,0.192,0.0,0.15053238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1070,0.0,3,-0.6,-0.6,-0.61200005,1.006485,0.0,0.09851788,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.53892,2.2143111,0.73810375,0.18400002,0.0,0.15842462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1071,0.0,3,-0.6,-0.6,-0.61200005,1.0324196,0.0,0.09280693,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.61736,2.2713685,0.7571229,0.2,0.0,0.15692739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1072,0.0,3,-0.6,-0.6,-0.61200005,1.0181487,0.0,0.095907226,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.887318,2.2399719,0.7466573,0.16000001,0.0,0.15159088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1073,0.0,3,-0.6,-0.6,-0.6017869,0.91512054,0.12158485,0.12158485,1.0,0.010213127,0.084,0.0,0.012,0.6,0.6,-25.469137,2.0133054,0.6711018,0.23200001,0.0,0.13660185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1074,0.0,3,-0.6,-0.6,-0.60349745,0.99472684,0.10122159,0.10122159,1.0,0.008502614,0.084,0.0,0.012,0.6,0.6,-26.657068,2.1884427,0.7294809,0.17600001,0.0,0.1670976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1075,0.0,3,-0.6,-0.6,-0.60302633,0.9713063,0.1068301,0.1068301,1.0,0.008973728,0.084,0.0,0.012,0.6,0.6,-26.26331,2.1369166,0.71230555,0.224,0.0,0.14296946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1076,0.0,3,-0.6,-0.6,-0.61200005,1.0188124,0.0,0.09576077,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.125334,2.2414322,0.7471441,0.096,0.0,0.13390712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1077,0.0,3,-0.6,-0.6,-0.6033545,0.987486,0.10292336,0.10292336,1.0,0.008645562,0.084,0.0,0.012,0.6,0.6,-27.054638,2.1725125,0.72417086,0.2,0.008,0.15315364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1078,0.0,3,-0.6,-0.6,-0.61200005,1.0328467,0.0,0.0927157,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.623873,2.272308,0.75743604,0.15200001,0.0,0.13316198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1079,0.0,3,-0.6,-0.6,-0.61200005,1.04274,0.0,0.09062749,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.689873,2.2940738,0.7646913,0.13,0.0,0.17827941,0.0,0.0
