mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1080,0.0,3,-0.6,-0.6,-0.61200005,1.0159864,0.0,0.0963859,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.69772,2.2352147,0.7450716,0.16800001,0.0,0.122392125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1081,0.0,3,-0.6,-0.6,-0.60316217,0.9779322,0.1052126,0.1052126,1.0,0.008837858,0.084,0.0,0.012,0.6,0.6,-26.846447,2.1514938,0.71716464,0.16000001,0.0,0.14817141,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1082,0.0,3,-0.6,-0.6,-0.60359097,0.99952966,0.10010835,0.10010835,1.0,0.0084091015,0.084,0.0,0.012,0.6,0.6,-27.069332,2.1990092,0.7330031,0.104,0.0,0.13319764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1083,0.0,3,-0.6,-0.6,-0.61200005,1.0195136,0.0,0.09560628,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.358479,2.2429748,0.74765825,0.14400001,0.0,0.1409238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1084,0.0,3,-0.6,-0.6,-0.61200005,1.0291793,0.0,0.093501955,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.800524,2.2642398,0.7547466,0.16000001,0.0,0.14093323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1085,0.0,3,-0.6,-0.6,-0.60292184,0.96628046,0.108073585,0.108073585,1.0,0.009078181,0.084,0.0,0.012,0.6,0.6,-26.267544,2.1258595,0.70861983,0.17600001,0.0,0.13338676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1086,0.0,3,-0.6,-0.6,-0.6035123,0.99548477,0.101045094,0.101045094,1.0,0.008487788,0.084,0.0,0.012,0.6,0.6,-27.096407,2.1901102,0.73003674,0.24800001,0.0,0.13843791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1087,0.0,3,-0.6,-0.6,-0.6032871,0.9841135,0.10372573,0.10372573,1.0,0.008712961,0.084,0.0,0.012,0.6,0.6,-26.615631,2.165093,0.7216977,0.16800001,0.0,0.13888948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1088,0.0,3,-0.6,-0.6,-0.60349274,0.9944872,0.101277456,0.101277456,1.0,0.008507306,0.084,0.0,0.012,0.6,0.6,-26.82536,2.1879156,0.7293052,0.104,0.0,0.10762144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1089,0.0,3,-0.6,-0.6,-0.60354227,0.9970238,0.10068763,0.10068763,1.0,0.008457761,0.084,0.0,0.012,0.6,0.6,-26.434856,2.1934962,0.7311654,0.18400002,0.0,0.14177214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1090,0.0,3,-0.6,-0.6,-0.60224503,0.93505186,0.11613098,0.11613098,1.0,0.009755002,0.084,0.0,0.012,0.6,0.6,-26.051876,2.0571551,0.6857184,0.24800001,0.0,0.14800484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1091,0.0,3,-0.6,-0.6,-0.61200005,1.0015538,0.0,0.09964286,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.47872,2.2034624,0.7344875,0.16000001,0.0,0.13781059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1092,0.0,3,-0.6,-0.6,-0.60284895,0.9628071,0.108941376,0.108941376,1.0,0.009151075,0.084,0.0,0.012,0.6,0.6,-26.203869,2.118218,0.7060727,0.21,0.0,0.12934786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1093,0.0,3,-0.6,-0.6,-0.6026714,0.95445895,0.111055754,0.111055754,1.0,0.009328683,0.084,0.0,0.012,0.6,0.6,-25.538029,2.0998516,0.6999506,0.17600001,0.0,0.13720389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1094,0.0,3,-0.6,-0.6,-0.61200005,1.0085177,0.0,0.09805783,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.764078,2.2187834,0.73959446,0.2,0.0,0.15581116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1095,0.0,3,-0.6,-0.6,-0.61200005,1.0248141,0.0,0.09444651,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.439318,2.254636,0.75154537,0.112,0.0,0.14846839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1096,0.0,3,-0.6,-0.6,-0.60342604,0.9910967,0.10207122,0.10207122,1.0,0.008573982,0.084,0.0,0.012,0.6,0.6,-27.14258,2.1804562,0.72681874,0.136,0.0,0.12951477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1097,0.0,3,-0.6,-0.6,-0.6032933,0.9844228,0.103651896,0.103651896,1.0,0.008706759,0.084,0.0,0.012,0.6,0.6,-27.11032,2.1657734,0.7219245,0.272,0.0,0.13472694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1098,0.0,3,-0.6,-0.6,-0.61200005,1.005042,0.0,0.09884575,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.2257,2.2111366,0.7370455,0.17600001,0.0,0.15085243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1099,0.0,3,-0.6,-0.6,-0.6028558,0.96313095,0.10886018,0.10886018,1.0,0.009144255,0.084,0.0,0.012,0.6,0.6,-25.816566,2.1189303,0.70631015,0.216,0.0,0.13559285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1100,0.0,3,-0.6,-0.6,-0.6024506,0.94430274,0.11368346,0.11368346,1.0,0.009549411,0.084,0.0,0.012,0.6,0.6,-26.15494,2.0775075,0.6925025,0.17600001,0.0,0.13575938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1101,0.0,3,-0.6,-0.6,-0.60317713,0.9786666,0.10503483,0.10503483,1.0,0.008822925,0.084,0.0,0.012,0.6,0.6,-26.475359,2.1531096,0.7177032,0.18400002,0.0,0.14960095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1102,0.0,3,-0.6,-0.6,-0.60295457,0.9678478,0.10768423,0.10768423,1.0,0.009045475,0.084,0.0,0.012,0.6,0.6,-26.7911,2.1293077,0.70976925,0.15200001,0.0,0.10715517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1103,0.0,3,-0.6,-0.6,-0.6033155,0.98553187,0.103387535,0.103387535,1.0,0.008684553,0.084,0.0,0.012,0.6,0.6,-27.224384,2.1682134,0.7227378,0.2,0.0,0.13962686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1104,0.0,3,-0.6,-0.6,-0.61200005,1.0066091,0.0,0.09848972,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.904041,2.214584,0.7381947,0.14400001,0.0,0.13167788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1105,0.0,3,-0.6,-0.6,-0.61200005,1.0000993,0.0,0.09997714,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.067612,2.2002623,0.7334208,0.14,0.0,0.1224026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1106,0.0,3,-0.6,-0.6,-0.61200005,1.0230248,0.0,0.094836414,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.059853,2.2506995,0.7502332,0.14400001,0.0,0.14827132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1107,0.0,3,-0.6,-0.6,-0.60330933,0.9852226,0.10346119,0.10346119,1.0,0.00869074,0.084,0.0,0.012,0.6,0.6,-26.982542,2.167533,0.722511,0.16800001,0.0,0.13163772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1108,0.0,3,-0.6,-0.6,-0.60258794,0.9505935,0.11204863,0.11204863,1.0,0.009412085,0.084,0.0,0.012,0.6,0.6,-26.802471,2.0913475,0.69711584,0.16000001,0.0,0.14603572,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1109,0.0,3,-0.6,-0.6,-0.60181916,0.91649467,0.121200755,0.121200755,1.0,0.010180864,0.084,0.0,0.012,0.6,0.6,-24.437864,2.0163286,0.67210954,0.2,0.0,0.100041404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1110,0.0,3,-0.6,-0.6,-0.6027662,0.9588968,0.1099267,0.1099267,1.0,0.009233843,0.084,0.0,0.012,0.6,0.6,-26.423006,2.109615,0.70320505,0.17600001,0.0,0.15542333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1111,0.0,3,-0.6,-0.6,-0.60319906,0.97974944,0.10477329,0.10477329,1.0,0.008800956,0.084,0.0,0.012,0.6,0.6,-26.552486,2.1554918,0.7184973,0.18400002,0.0,0.14266403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1112,0.0,3,-0.6,-0.6,-0.60325086,0.98231286,0.10415668,0.10415668,1.0,0.008749161,0.084,0.0,0.012,0.6,0.6,-27.651518,2.1611314,0.72037715,0.17600001,0.0,0.14147054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1113,0.0,3,-0.6,-0.6,-0.60301834,0.97091925,0.10692535,0.10692535,1.0,0.00898173,0.084,0.0,0.012,0.6,0.6,-26.23611,2.136065,0.7120217,0.14400001,0.0,0.1414638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1114,0.0,3,-0.6,-0.6,-0.60253644,0.9482223,0.11266206,0.11266206,1.0,0.009463613,0.084,0.0,0.012,0.6,0.6,-26.29352,2.0861306,0.6953769,0.2,0.0,0.15274778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1115,0.0,3,-0.6,-0.6,-0.61200005,1.0128093,0.0,0.09709362,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.708906,2.228225,0.7427417,0.104,0.0,0.11377093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1116,0.0,3,-0.6,-0.6,-0.6030377,0.9718596,0.1066941,0.1066941,1.0,0.008962304,0.084,0.0,0.012,0.6,0.6,-25.9261,2.1381338,0.7127113,0.08800001,0.0,0.12152793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1117,0.0,3,-0.6,-0.6,-0.60249406,0.94628114,0.11316676,0.11316676,1.0,0.009506008,0.084,0.0,0.012,0.6,0.6,-26.108438,2.08186,0.6939534,0.18400002,0.0,0.12447734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1118,0.0,3,-0.6,-0.6,-0.61200005,1.0027887,0.0,0.099359944,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.758833,2.2061791,0.73539305,0.14999999,0.0,0.12903456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1119,0.0,3,-0.6,-0.6,-0.61200005,1.0059849,0.0,0.09863137,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.455143,2.213211,0.73773706,0.16000001,0.0,0.1559867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1120,0.0,3,-0.6,-0.6,-0.6035748,0.9986985,0.10030014,0.10030014,1.0,0.0084252115,0.084,0.0,0.012,0.6,0.6,-27.019192,2.1971805,0.7323935,0.2,0.0,0.14673622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1121,0.0,3,-0.6,-0.6,-0.6029267,0.96650946,0.10801661,0.10801661,1.0,0.009073395,0.084,0.0,0.012,0.6,0.6,-26.375061,2.1263633,0.7087878,0.18400002,0.0,0.14141555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1122,0.0,3,-0.6,-0.6,-0.61200005,1.0584933,0.0,0.08739904,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.451061,2.3287318,0.7762439,0.08800001,0.0,0.1411567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1123,0.0,3,-0.6,-0.6,-0.61200005,1.0361108,0.0,0.092021495,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.304762,2.2794893,0.75982976,0.128,0.0,0.16380124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1124,0.0,3,-0.6,-0.6,-0.6030996,0.9748678,0.10595761,0.10595761,1.0,0.008900439,0.084,0.0,0.012,0.6,0.6,-26.568949,2.144752,0.71491736,0.216,0.0,0.12182123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1125,0.0,3,-0.6,-0.6,-0.60345495,0.9925617,0.10172747,0.10172747,1.0,0.008545107,0.084,0.0,0.012,0.6,0.6,-26.100767,2.1836793,0.7278931,0.2,0.008,0.13721329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1126,0.0,3,-0.6,-0.6,-0.60256064,0.9493351,0.11237376,0.11237376,1.0,0.009439396,0.084,0.0,0.012,0.6,0.6,-26.377392,2.088579,0.696193,0.208,0.0,0.13846968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1127,0.0,3,-0.6,-0.6,-0.60298693,0.9694038,0.10729913,0.10729913,1.0,0.009013127,0.084,0.0,0.012,0.6,0.6,-26.836502,2.132731,0.7109103,0.216,0.0,0.15360421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1128,0.0,3,-0.6,-0.6,-0.60320985,0.9802808,0.10464517,0.10464517,1.0,0.008790194,0.084,0.0,0.012,0.6,0.6,-27.132944,2.1566608,0.718887,0.16000001,0.0,0.13102211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1129,0.0,3,-0.6,-0.6,-0.6025072,0.9468817,0.11301037,0.11301037,1.0,0.009492871,0.084,0.0,0.012,0.6,0.6,-26.303108,2.0831814,0.6943938,0.23200001,0.008,0.1362908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1130,0.0,3,-0.6,-0.6,-0.6035102,0.9953805,0.10106935,0.10106935,1.0,0.008489826,0.084,0.0,0.012,0.6,0.6,-26.902119,2.1898808,0.7299603,0.18400002,0.0,0.12614116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1131,0.0,3,-0.6,-0.6,-0.61200005,1.0382907,0.0,0.09156074,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.46585,2.2842853,0.7614285,0.099999994,0.0,0.14783837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1132,0.0,3,-0.6,-0.6,-0.6034693,0.99329364,0.101556174,0.101556174,1.0,0.008530718,0.084,0.0,0.012,0.6,0.6,-27.312275,2.1852896,0.7284299,0.17600001,0.008,0.1502115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1133,0.0,3,-0.6,-0.6,-0.60335934,0.9877309,0.102865346,0.102865346,1.0,0.008640689,0.084,0.0,0.012,0.6,0.6,-26.781065,2.1730514,0.72435045,0.15200001,0.0,0.13323435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1134,0.0,3,-0.6,-0.6,-0.60262114,0.9521256,0.11165404,0.11165404,1.0,0.00937894,0.084,0.0,0.012,0.6,0.6,-26.60923,2.0947182,0.69823945,0.224,0.0,0.15342365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1135,0.0,3,-0.6,-0.6,-0.6026517,0.95354503,0.111289695,0.111289695,1.0,0.009348334,0.084,0.0,0.012,0.6,0.6,-26.114777,2.097841,0.6992804,0.16800001,0.0,0.1237087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1136,0.0,3,-0.6,-0.6,-0.61200005,1.0078737,0.0,0.09820335,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.182802,2.2173662,0.7391221,0.16000001,0.0,0.15190421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1137,0.0,3,-0.6,-0.6,-0.61200005,1.0451629,0.0,0.090123296,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.742775,2.2994044,0.76646817,0.136,0.0,0.1541627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1138,0.0,3,-0.6,-0.6,-0.6034833,0.9940063,0.10138968,0.10138968,1.0,0.008516733,0.084,0.0,0.012,0.6,0.6,-26.939297,2.1868575,0.7289525,0.2,0.0,0.14356671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1139,0.0,3,-0.6,-0.6,-0.60113275,0.8881572,0.12937275,0.12937275,1.0,0.010867311,0.084,0.0,0.012,0.6,0.6,-24.824923,1.9539849,0.6513283,0.264,0.0,0.11607841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1140,0.0,3,-0.6,-0.6,-0.60314906,0.97728676,0.1053691,0.1053691,1.0,0.008851004,0.084,0.0,0.012,0.6,0.6,-26.160048,2.1500738,0.71669126,0.16800001,0.0,0.14725912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1141,0.0,3,-0.6,-0.6,-0.6022686,0.93610203,0.11585051,0.11585051,1.0,0.009731443,0.084,0.0,0.012,0.6,0.6,-26.441957,2.0594656,0.68648857,0.18400002,0.0,0.12888467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1142,0.0,3,-0.6,-0.6,-0.60291857,0.9661215,0.10811315,0.10811315,1.0,0.009081504,0.084,0.0,0.012,0.6,0.6,-25.898718,2.1255097,0.70850325,0.208,0.0,0.14611484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1143,0.0,3,-0.6,-0.6,-0.61200005,1.0131574,0.0,0.09701584,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.293175,2.2289908,0.74299693,0.096,0.0,0.13869792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1144,0.0,3,-0.6,-0.6,-0.6033405,0.98678464,0.10308973,0.10308973,1.0,0.008659537,0.084,0.0,0.012,0.6,0.6,-25.760689,2.1709695,0.72365654,0.22999999,0.0,0.12427269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1145,0.0,3,-0.6,-0.6,-0.61200005,1.0272716,0.0,0.09391358,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.943966,2.2600427,0.7533476,0.16000001,0.0,0.15429012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1146,0.0,3,-0.6,-0.6,-0.6033028,0.9848958,0.10353904,0.10353904,1.0,0.00869728,0.084,0.0,0.012,0.6,0.6,-26.777283,2.166814,0.7222714,0.192,0.0,0.14896937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1147,0.0,3,-0.6,-0.6,-0.60356116,0.9979945,0.10046286,0.10046286,1.0,0.008438881,0.084,0.0,0.012,0.6,0.6,-26.93623,2.1956317,0.73187727,0.216,0.0,0.15102597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1148,0.0,3,-0.6,-0.6,-0.60358423,0.99918264,0.10018838,0.10018838,1.0,0.008415824,0.084,0.0,0.012,0.6,0.6,-26.421871,2.1982458,0.7327486,0.16000001,0.0,0.124328464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1149,0.0,3,-0.6,-0.6,-0.61200005,1.0049685,0.0,0.09886246,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.711037,2.210975,0.73699164,0.14400001,0.0,0.14015864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1150,0.0,3,-0.6,-0.6,-0.6027551,0.9583764,0.1100585,0.1100585,1.0,0.009244914,0.084,0.0,0.012,0.6,0.6,-25.936722,2.1084702,0.7028234,0.192,0.008,0.1245097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1151,0.0,3,-0.6,-0.6,-0.61200005,1.004069,0.0,0.09906746,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.389479,2.2089958,0.73633194,0.2,0.0,0.1435133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1152,0.0,3,-0.6,-0.6,-0.60335,0.9872595,0.10297705,0.10297705,1.0,0.008650072,0.084,0.0,0.012,0.6,0.6,-26.647102,2.1720142,0.72400475,0.216,0.0,0.14435746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1153,0.0,3,-0.6,-0.6,-0.61200005,1.0403751,0.0,0.09112235,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.703632,2.288871,0.76295704,0.17600001,0.0,0.14173004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1154,0.0,3,-0.6,-0.6,-0.6018266,0.9168123,0.12111213,0.12111213,1.0,0.010173419,0.084,0.0,0.012,0.6,0.6,-25.028202,2.0170274,0.6723425,0.2,0.0,0.12629901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1155,0.0,3,-0.6,-0.6,-0.6019019,0.920037,0.1202162,0.1202162,1.0,0.01009816,0.084,0.0,0.012,0.6,0.6,-24.90342,2.0241218,0.6747073,0.2,0.0,0.114452034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1156,0.0,3,-0.6,-0.6,-0.61200005,1.0086403,0.0,0.09803014,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.730017,2.219053,0.73968434,0.18400002,0.0,0.14957438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1157,0.0,3,-0.6,-0.6,-0.6030763,0.9737312,0.10623527,0.10623527,1.0,0.0089237625,0.084,0.0,0.012,0.6,0.6,-26.73846,2.1422515,0.71408385,0.12,0.0,0.13441786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1158,0.0,3,-0.6,-0.6,-0.6029988,0.9699773,0.10715751,0.10715751,1.0,0.009001231,0.084,0.0,0.012,0.6,0.6,-26.235943,2.1339927,0.7113309,0.224,0.0,0.13513122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1159,0.0,3,-0.6,-0.6,-0.61200005,1.0098166,0.0,0.09776497,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.73484,2.221641,0.74054706,0.192,0.0,0.14009708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1160,0.0,3,-0.6,-0.6,-0.60258144,0.950292,0.112126425,0.112126425,1.0,0.00941862,0.084,0.0,0.012,0.6,0.6,-25.931648,2.0906842,0.69689476,0.2,0.0,0.12317238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1161,0.0,3,-0.6,-0.6,-0.61200005,1.0253078,0.0,0.09433921,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.412048,2.255722,0.75190735,0.120000005,0.0,0.12861471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1162,0.0,3,-0.6,-0.6,-0.61200005,1.0043563,0.0,0.099001944,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.729895,2.2096279,0.73654264,0.136,0.0,0.13408065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1163,0.0,3,-0.6,-0.6,-0.61200005,1.0115837,0.0,0.09736802,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.352724,2.2255285,0.74184287,0.136,0.0,0.15559559,0.0,0.0
