mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1164,0.0,3,-0.6,-0.6,-0.6027099,0.9562567,0.11059699,0.11059699,1.0,0.009290148,0.084,0.0,0.012,0.6,0.6,-26.091314,2.1038067,0.7012689,0.208,0.0,0.13345467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1165,0.0,3,-0.6,-0.6,-0.61200005,1.0251634,0.0,0.09437056,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.755335,2.2554045,0.7518015,0.24800001,0.0,0.15814316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1166,0.0,3,-0.6,-0.6,-0.6035868,0.999314,0.10015807,0.10015807,1.0,0.008413278,0.084,0.0,0.012,0.6,0.6,-26.733965,2.1985347,0.73284495,0.112,0.0,0.12296925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1167,0.0,3,-0.6,-0.6,-0.61200005,1.0317017,0.0,0.092960455,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.45593,2.269789,0.7565963,0.14400001,0.0,0.14799963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1168,0.0,3,-0.6,-0.6,-0.61200005,1.0008699,0.0,0.0997999,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.428574,2.2019577,0.7339859,0.16800001,0.0,0.1412086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1169,0.0,3,-0.6,-0.6,-0.6029165,0.96602255,0.108137764,0.108137764,1.0,0.009083572,0.084,0.0,0.012,0.6,0.6,-26.458214,2.125292,0.7084307,0.120000005,0.0,0.14726397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1170,0.0,3,-0.6,-0.6,-0.603452,0.9924143,0.10176202,0.10176202,1.0,0.008548009,0.084,0.0,0.012,0.6,0.6,-26.277096,2.183355,0.72778505,0.12,0.0,0.11739103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1171,0.0,3,-0.6,-0.6,-0.61200005,1.0266258,0.0,0.094053335,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.500198,2.2586217,0.7528739,0.136,0.0,0.11887243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1172,0.0,3,-0.6,-0.6,-0.6027448,0.9578908,0.11018163,0.11018163,1.0,0.0092552565,0.084,0.0,0.012,0.6,0.6,-26.876057,2.1074018,0.7024673,0.18400002,0.0,0.14934179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1173,0.0,3,-0.6,-0.6,-0.603493,0.9944987,0.101274766,0.101274766,1.0,0.00850708,0.084,0.0,0.012,0.6,0.6,-27.082209,2.1879408,0.7293136,0.15200001,0.0,0.1311994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1174,0.0,3,-0.6,-0.6,-0.6022155,0.93374026,0.116482235,0.116482235,1.0,0.009784508,0.084,0.0,0.012,0.6,0.6,-26.484348,2.0542696,0.6847565,0.2,0.0,0.1288601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1175,0.0,3,-0.6,-0.6,-0.61200005,1.0030627,0.0,0.09929726,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.114672,2.206782,0.73559403,0.120000005,0.0,0.1645979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1176,0.0,3,-0.6,-0.6,-0.61200005,1.0420195,0.0,0.090777986,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.789204,2.2924886,0.7641629,0.14400001,0.0,0.1529048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1177,0.0,3,-0.6,-0.6,-0.61200005,1.04777,0.0,0.08958389,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.689634,2.30514,0.76838005,0.080000006,0.0,0.1567983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1178,0.0,3,-0.6,-0.6,-0.61200005,1.0331355,0.0,0.092654064,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.487112,2.2729435,0.7576479,0.080000006,0.0,0.114494555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1179,0.0,3,-0.6,-0.6,-0.60335624,0.98757344,0.102902636,0.102902636,1.0,0.008643821,0.084,0.0,0.012,0.6,0.6,-26.218145,2.172705,0.724235,0.17600001,0.0,0.120098636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1180,0.0,3,-0.6,-0.6,-0.61200005,1.0190768,0.0,0.09570247,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.378935,2.2420137,0.74733794,0.136,0.0,0.14037588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1181,0.0,3,-0.6,-0.6,-0.61200005,1.0814636,0.0,0.08289654,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.81259,2.3792675,0.79308915,0.080000006,0.0,0.16742966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1182,0.0,3,-0.6,-0.6,-0.61200005,1.0005473,0.0,0.09987404,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.18752,2.201248,0.73374933,0.2,0.0,0.14791884,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1183,0.0,3,-0.6,-0.6,-0.6027387,0.95760405,0.1102544,0.1102544,1.0,0.00926137,0.084,0.0,0.012,0.6,0.6,-26.234106,2.106771,0.70225704,0.14999999,0.0,0.12605293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1184,0.0,3,-0.6,-0.6,-0.61200005,1.0068578,0.0,0.09843335,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.227049,2.2151313,0.7383771,0.15200001,0.0,0.11600117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1185,0.0,3,-0.6,-0.6,-0.60346276,0.9929583,0.10163462,0.10163462,1.0,0.008537308,0.084,0.0,0.012,0.6,0.6,-26.806026,2.184552,0.728184,0.136,0.0,0.13072982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1186,0.0,3,-0.6,-0.6,-0.6028243,0.9616377,0.109235115,0.109235115,1.0,0.0091757495,0.084,0.0,0.012,0.6,0.6,-26.25885,2.1156452,0.7052151,0.136,0.0,0.14232796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1187,0.0,3,-0.6,-0.6,-0.61200005,1.0453161,0.0,0.09009152,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.55747,2.2997413,0.76658046,0.17600001,0.0,0.15515567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1188,0.0,3,-0.6,-0.6,-0.6034032,0.9899402,0.10234339,0.10234339,1.0,0.008596844,0.084,0.0,0.012,0.6,0.6,-26.599474,2.177912,0.7259707,0.112,0.0,0.124804206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1189,0.0,3,-0.6,-0.6,-0.61200005,1.0220864,0.0,0.095041566,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.816166,2.248635,0.74954504,0.216,0.0,0.14962491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1190,0.0,3,-0.6,-0.6,-0.61200005,1.0002412,0.0,0.09994449,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.118492,2.2005744,0.7335248,0.17600001,0.0,0.1686771,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1191,0.0,3,-0.6,-0.6,-0.6034967,0.9946876,0.10123073,0.10123073,1.0,0.008503381,0.084,0.0,0.012,0.6,0.6,-26.929426,2.1883564,0.72945213,0.136,0.0,0.13517801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1192,0.0,3,-0.6,-0.6,-0.6023348,0.9390672,0.11506222,0.11506222,1.0,0.009665227,0.084,0.0,0.012,0.6,0.6,-26.678343,2.065989,0.688663,0.2,0.0,0.12015051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1193,0.0,3,-0.6,-0.6,-0.61200005,1.0068597,0.0,0.098432906,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.416727,2.2151356,0.7383785,0.16800001,0.0,0.15861845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1194,0.0,3,-0.6,-0.6,-0.61200005,1.0108199,0.0,0.097539395,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.513083,2.223848,0.7412827,0.16800001,0.0,0.15458982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1195,0.0,3,-0.6,-0.6,-0.60306734,0.9732974,0.10634145,0.10634145,1.0,0.008932682,0.084,0.0,0.012,0.6,0.6,-26.859802,2.141297,0.71376574,0.14400001,0.0,0.14965092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1196,0.0,3,-0.6,-0.6,-0.61200005,1.0489887,0.0,0.08933288,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.00113,2.3078213,0.76927376,0.14,0.0,0.14933044,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1197,0.0,3,-0.6,-0.6,-0.61200005,1.0114813,0.0,0.09739098,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.484594,2.2253032,0.74176776,0.17600001,0.0,0.16149259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1198,0.0,3,-0.6,-0.6,-0.6030925,0.9745216,0.10604212,0.10604212,1.0,0.008907538,0.084,0.0,0.012,0.6,0.6,-26.878977,2.1439903,0.71466345,0.18400002,0.0,0.121175185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1199,0.0,3,-0.6,-0.6,-0.60285515,0.96309936,0.1088681,0.1088681,1.0,0.00914492,0.084,0.0,0.012,0.6,0.6,-26.658552,2.118861,0.706287,0.2,0.0,0.15868726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1200,0.0,3,-0.6,-0.6,-0.60279113,0.9600703,0.10963007,0.10963007,1.0,0.009208926,0.084,0.0,0.012,0.6,0.6,-26.151407,2.112197,0.7040657,0.18400002,0.0,0.16729969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1201,0.0,3,-0.6,-0.6,-0.61200005,1.0215899,0.0,0.0951503,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.366224,2.2475426,0.7491809,0.136,0.0,0.15016676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1202,0.0,3,-0.6,-0.6,-0.61200005,1.0475582,0.0,0.08962761,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.249712,2.3046741,0.7682247,0.14400001,0.0,0.1497388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1203,0.0,3,-0.6,-0.6,-0.61200005,1.0066029,0.0,0.098491125,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.9334,2.2145705,0.7381902,0.136,0.0,0.13611037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1204,0.0,3,-0.6,-0.6,-0.6026228,0.95220363,0.111633964,0.111633964,1.0,0.009377253,0.084,0.0,0.012,0.6,0.6,-26.176908,2.0948899,0.69829667,0.16800001,0.0,0.15054297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1205,0.0,3,-0.6,-0.6,-0.61200005,1.0015432,0.0,0.09964532,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.166018,2.203439,0.73447967,0.17600001,0.0,0.11668367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1206,0.0,3,-0.6,-0.6,-0.61200005,1.0088642,0.0,0.09797963,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.223114,2.2195456,0.73984855,0.136,0.0,0.14350054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1207,0.0,3,-0.6,-0.6,-0.6034768,0.99367476,0.1014671,0.1014671,1.0,0.008523237,0.084,0.0,0.012,0.6,0.6,-26.304815,2.1861281,0.7287094,0.136,0.0,0.13111599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1208,0.0,3,-0.6,-0.6,-0.60339993,0.9897765,0.102381974,0.102381974,1.0,0.008600086,0.084,0.0,0.012,0.6,0.6,-27.007704,2.1775517,0.7258506,0.128,0.0,0.14109738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1209,0.0,3,-0.6,-0.6,-0.60285705,0.963191,0.10884514,0.10884514,1.0,0.009142991,0.084,0.0,0.012,0.6,0.6,-26.446154,2.1190624,0.70635414,0.14,0.0,0.14908056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1210,0.0,3,-0.6,-0.6,-0.6021764,0.9320075,0.11694792,0.11694792,1.0,0.009823625,0.084,0.0,0.012,0.6,0.6,-25.979963,2.0504575,0.68348587,0.23200001,0.0,0.1460618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1211,0.0,3,-0.6,-0.6,-0.6033761,0.9885726,0.10266618,0.10266618,1.0,0.008623959,0.084,0.0,0.012,0.6,0.6,-26.508434,2.1749032,0.7249677,0.16800001,0.0,0.14043626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1212,0.0,3,-0.6,-0.6,-0.61200005,1.0076737,0.0,0.09824858,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.474897,2.2169266,0.7389755,0.15200001,0.0,0.16002731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1213,0.0,3,-0.6,-0.6,-0.6029826,0.96919495,0.10735073,0.10735073,1.0,0.009017461,0.084,0.0,0.012,0.6,0.6,-26.055983,2.1322715,0.7107572,0.136,0.0,0.14120975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1214,0.0,3,-0.6,-0.6,-0.61200005,1.0116,0.0,0.09736435,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.622551,2.2255645,0.74185485,0.136,0.0,0.15574682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1215,0.0,3,-0.6,-0.6,-0.6031429,0.9769862,0.105442025,0.105442025,1.0,0.00885713,0.084,0.0,0.012,0.6,0.6,-26.405792,2.1494126,0.7164709,0.112,0.0,0.14637963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1216,0.0,3,-0.6,-0.6,-0.61200005,1.0246962,0.0,0.09447213,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.304373,2.2543766,0.7514589,0.16000001,0.0,0.12536909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1217,0.0,3,-0.6,-0.6,-0.61200005,1.0706532,0.0,0.08498589,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.977083,2.355484,0.7851614,0.14400001,0.0,0.17996727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1218,0.0,3,-0.6,-0.6,-0.60270953,0.95623857,0.11060161,0.11060161,1.0,0.009290535,0.084,0.0,0.012,0.6,0.6,-27.163752,2.103767,0.7012557,0.18400002,0.008,0.14574729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1219,0.0,3,-0.6,-0.6,-0.60264546,0.9532545,0.11136417,0.11136417,1.0,0.00935459,0.084,0.0,0.012,0.6,0.6,-27.361412,2.0972018,0.6990673,0.2,0.008,0.14888354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1220,0.0,3,-0.6,-0.6,-0.6035057,0.995147,0.101123706,0.101123706,1.0,0.008494391,0.084,0.0,0.012,0.6,0.6,-26.140184,2.189367,0.729789,0.15200001,0.0,0.15352921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1221,0.0,3,-0.6,-0.6,-0.60351235,0.99548835,0.10104425,0.10104425,1.0,0.008487717,0.084,0.0,0.012,0.6,0.6,-28.05418,2.190118,0.73003936,0.17600001,0.0,0.16321737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1222,0.0,3,-0.6,-0.6,-0.61200005,1.0012043,0.0,0.0997231,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.888046,2.2026935,0.7342312,0.16,0.0,0.16822551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1223,0.0,3,-0.6,-0.6,-0.60344416,0.99201554,0.101855494,0.101855494,1.0,0.008555861,0.084,0.0,0.012,0.6,0.6,-26.862967,2.1824777,0.7274926,0.192,0.0,0.13839398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1224,0.0,3,-0.6,-0.6,-0.60308945,0.974373,0.10607841,0.10607841,1.0,0.008910586,0.084,0.0,0.012,0.6,0.6,-26.301256,2.1436634,0.7145545,0.224,0.008,0.13978133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1225,0.0,3,-0.6,-0.6,-0.61200005,1.0474671,0.0,0.089646414,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-28.280537,2.3044736,0.7681579,0.16800001,0.0,0.13530026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1226,0.0,3,-0.6,-0.6,-0.60313225,0.97646433,0.10556881,0.10556881,1.0,0.00886778,0.084,0.0,0.012,0.6,0.6,-26.803524,2.1482644,0.7160882,0.15200001,0.0,0.12508093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1227,0.0,3,-0.6,-0.6,-0.61200005,1.007173,0.0,0.09836194,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.247887,2.2158246,0.73860824,0.128,0.0,0.1611509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1228,0.0,3,-0.6,-0.6,-0.603482,0.9939395,0.10140526,0.10140526,1.0,0.008518042,0.084,0.0,0.012,0.6,0.6,-26.109255,2.1867106,0.72890353,0.17600001,0.0,0.12664393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1229,0.0,3,-0.6,-0.6,-0.6034441,0.99201196,0.10185632,0.10185632,1.0,0.008555931,0.084,0.0,0.012,0.6,0.6,-26.381847,2.1824698,0.72748995,0.18400002,0.0,0.14261861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1230,0.0,3,-0.6,-0.6,-0.603054,0.97264767,0.10650067,0.10650067,1.0,0.0089460565,0.084,0.0,0.012,0.6,0.6,-26.646008,2.1398675,0.7132892,0.15200001,0.0,0.13831012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1231,0.0,3,-0.6,-0.6,-0.6034147,0.9905212,0.102206565,0.102206565,1.0,0.0085853515,0.084,0.0,0.012,0.6,0.6,-27.183535,2.1791902,0.72639674,0.216,0.0,0.1408138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1232,0.0,3,-0.6,-0.6,-0.603453,0.9924629,0.10175064,0.10175064,1.0,0.008547054,0.084,0.0,0.012,0.6,0.6,-26.021547,2.183462,0.72782063,0.18400002,0.0,0.11550891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1233,0.0,3,-0.6,-0.6,-0.60319835,0.97971284,0.104782104,0.104782104,1.0,0.008801697,0.084,0.0,0.012,0.6,0.6,-27.135965,2.1554112,0.71847045,0.17600001,0.0,0.14305729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1234,0.0,3,-0.6,-0.6,-0.61200005,1.0085613,0.0,0.09804801,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-26.819584,2.218879,0.73962635,0.128,0.0,0.13602301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1235,0.0,3,-0.6,-0.6,-0.6031581,0.9777314,0.10526125,0.10526125,1.0,0.008841945,0.084,0.0,0.012,0.6,0.6,-25.985853,2.151052,0.71701735,0.17999999,0.0,0.11585444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1236,0.0,3,-0.6,-0.6,-0.60177606,0.9146601,0.121713825,0.121713825,1.0,0.010223961,0.084,0.0,0.012,0.6,0.6,-25.073244,2.0122924,0.67076415,0.16000001,0.0,0.12074321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1237,0.0,3,-0.6,-0.6,-0.60331416,0.9854663,0.10340314,0.10340314,1.0,0.008685864,0.084,0.0,0.012,0.6,0.6,-26.861166,2.1680691,0.72268975,0.14400001,0.0,0.1335332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1238,0.0,3,-0.6,-0.6,-0.6030765,0.9737434,0.106232315,0.106232315,1.0,0.008923515,0.084,0.0,0.012,0.6,0.6,-26.41674,2.1422782,0.71409273,0.208,0.0,0.11909335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1239,0.0,3,-0.6,-0.6,-0.61200005,1.0080644,0.0,0.09816023,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.307323,2.2177858,0.739262,0.104,0.0,0.118221365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1240,0.0,3,-0.6,-0.6,-0.6024841,0.94582665,0.113285236,0.113285236,1.0,0.00951596,0.084,0.0,0.012,0.6,0.6,-26.707851,2.0808601,0.6936201,0.15200001,0.0,0.11321462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1241,0.0,3,-0.6,-0.6,-0.61200005,1.0283457,0.0,0.09368161,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.959831,2.2624056,0.75413525,0.120000005,0.0,0.16178784,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1242,0.0,3,-0.6,-0.6,-0.6030892,0.9743616,0.10608119,0.10608119,1.0,0.00891082,0.084,0.0,0.012,0.6,0.6,-26.614305,2.1436384,0.71454614,0.2,0.0,0.16643687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1243,0.0,3,-0.6,-0.6,-0.602971,0.96863884,0.10748829,0.10748829,1.0,0.009029016,0.084,0.0,0.012,0.6,0.6,-26.313509,2.131048,0.7103493,0.16000001,0.0,0.14211564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1244,0.0,3,-0.6,-0.6,-0.603447,0.9921581,0.10182206,0.10182206,1.0,0.008553053,0.084,0.0,0.012,0.6,0.6,-26.545834,2.1827915,0.7275972,0.192,0.0,0.16571634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1245,0.0,3,-0.6,-0.6,-0.6030599,0.9729329,0.10643074,0.10643074,1.0,0.008940182,0.084,0.0,0.012,0.6,0.6,-26.870224,2.140495,0.71349835,0.104,0.0,0.12588936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1246,0.0,3,-0.6,-0.6,-0.61200005,1.0026112,0.0,0.09940056,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.36763,2.2057886,0.7352629,0.128,0.0,0.12647815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1247,0.0,3,-0.6,-0.6,-0.61200005,1.0181947,0.0,0.09589708,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.280622,2.240073,0.746691,0.16000001,0.0,0.14853135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1248,0.0,3,-0.6,-0.6,-0.61200005,1.0047345,0.0,0.09891575,0.0,0.0,0.084,0.0,0.012,0.6,0.6,-27.442495,2.2104602,0.7368201,0.16,0.0,0.14187431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.084,borrow,57,1249,0.0,3,-0.6,-0.6,-0.6031701,0.9783222,0.10511818,0.10511818,1.0,0.008829927,0.084,0.0,0.012,0.6,0.6,-26.82931,2.1523519,0.7174506,0.23200001,0.0,0.12682813,0.0,0.0
