mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,81,0.0,2,0.26957133,0.27437133,0.27437133,1.0515907,0.0,0.08879926,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.104025,2.3135457,0.77118194,0.136,0.0,0.16936624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,82,0.0,2,0.27437133,0.27917132,0.27917132,1.0323511,0.0,0.09282155,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.798538,2.2712178,0.7570726,0.17600001,0.0,0.15877837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,83,0.0,2,0.27917132,0.2839713,0.2839713,1.027594,0.0,0.09384391,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.6054,2.260752,0.753584,0.080000006,0.0,0.16383334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,84,0.0,2,0.2839713,0.2887713,0.2887713,1.0426713,0.0,0.09064182,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.38377,2.2939227,0.7646409,0.136,0.0,0.16530806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,85,0.0,2,0.2887713,0.2935713,0.2935713,1.0144969,0.0,0.096717045,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.494324,2.231938,0.74397933,0.136,0.008,0.15281112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,86,0.0,2,0.2935713,0.2983713,0.2983713,1.0922197,0.0,0.08086867,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.751322,2.4029312,0.8009771,0.120000005,0.0,0.17021891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,87,0.0,2,0.2983713,0.30503836,0.30503836,0.9841123,0.10372601,0.10372601,1.0,0.006667068,0.018,0.0048,0.0,0.0,0.0,-26.467054,2.1650903,0.7216968,0.18400002,0.0,0.1403944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,88,0.0,2,0.30503836,0.31168225,0.31168225,0.9895361,0.102438666,0.102438666,1.0,0.006643896,0.018,0.0048,0.0,0.0,0.0,-26.414412,2.177023,0.72567433,0.264,0.0,0.16613711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,89,0.0,2,0.31168225,0.3183557,0.3183557,0.9826313,0.10408033,0.10408033,1.0,0.006673446,0.018,0.0048,0.0,0.0,0.0,-26.856472,2.161832,0.72061074,0.23200001,0.0,0.14238434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,90,0.0,2,0.3183557,0.32502472,0.32502472,0.98366183,0.10383366,0.10383366,1.0,0.0066690063,0.018,0.0048,0.0,0.0,0.0,-26.687849,2.1640992,0.7213664,0.128,0.0,0.14043814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,91,0.0,2,0.32502472,0.32982472,0.32982472,1.0294771,0.0,0.093437865,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.853058,2.264895,0.754965,0.17,0.0,0.1487515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,92,0.0,2,0.32982472,0.3346247,0.3346247,1.0224643,0.0,0.09495892,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.342196,2.2494664,0.74982214,0.136,0.0,0.1625736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,93,0.0,2,0.3346247,0.3394247,0.3394247,1.0292333,0.0,0.09349032,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.978474,2.2643585,0.7547862,0.192,0.0,0.12400111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,94,0.0,2,0.3394247,0.3442247,0.3442247,1.0623678,0.0,0.0866228,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.386236,2.3372557,0.7790853,0.16800001,0.0,0.13813464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,95,0.0,2,0.3442247,0.34902468,0.34902468,1.0031801,0.0,0.09927042,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.04491,2.2070403,0.7356801,0.16800001,0.0,0.12288601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,96,0.0,2,0.34902468,0.35382468,0.35382468,1.039889,0.0,0.09122441,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.087355,2.2878015,0.76260054,0.128,0.0,0.1553709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,97,0.0,2,0.35382468,0.35862467,0.35862467,1.0037537,0.0,0.0991394,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.982916,2.208302,0.7361007,0.128,0.0,0.14930552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,98,0.0,2,0.35862467,0.36342466,0.36342466,1.0476468,0.0,0.08960934,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.917803,2.304869,0.7682897,0.14400001,0.0,0.15286405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,99,0.0,2,0.36342466,0.3700666,0.3700666,0.9899916,0.102331266,0.102331266,1.0,0.006641963,0.018,0.0048,0.0,0.0,0.0,-27.67614,2.178025,0.72600836,0.2,0.0,0.1387289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,100,0.0,2,0.3700666,0.3748666,0.3748666,1.080632,0.0,0.08305542,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.767292,2.3774378,0.7924793,0.15200001,0.0,0.15940525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,101,0.0,2,0.3748666,0.3815491,0.3815491,0.9805423,0.10458216,0.10458216,1.0,0.006682479,0.018,0.0048,0.0,0.0,0.0,-26.857737,2.157236,0.7190787,0.208,0.0,0.15833703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,102,0.0,2,0.3815491,0.38634908,0.38634908,1.1031675,0.0,0.07885559,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.801865,2.427017,0.8090057,0.104,0.0,0.15589276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,103,0.0,2,0.38634908,0.39114907,0.39114907,1.060338,0.0,0.08702859,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.344202,2.3327901,0.7775967,0.16800001,0.0,0.1667476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,104,0.0,2,0.39114907,0.39594907,0.39594907,1.0733631,0.0,0.08445724,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.772247,2.361446,0.78714865,0.16,0.0,0.1832181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,105,0.0,2,0.39594907,0.402709,0.402709,0.96303165,0.10888507,0.10888507,1.0,0.0067599313,0.018,0.0048,0.0,0.0,0.0,-26.551407,2.118712,0.7062373,0.2,0.0,0.16048078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,106,0.0,2,0.402709,0.407509,0.407509,1.0464299,0.0,0.08986077,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.978992,2.3021917,0.7673973,0.128,0.0,0.1671086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,107,0.0,2,0.407509,0.412309,0.412309,1.0618454,0.0,0.08672705,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.22575,2.3361065,0.7787022,0.080000006,0.0,0.14465465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,108,0.0,2,0.412309,0.41710898,0.41710898,1.0452169,0.0,0.0901121,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.929205,2.299523,0.76650774,0.14400001,0.0,0.16706555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,109,0.0,2,0.41710898,0.42190897,0.42190897,1.0138594,0.0,0.09685914,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.914698,2.2305353,0.7435118,0.18400002,0.0,0.15816502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,110,0.0,2,0.42190897,0.42670897,0.42670897,1.0273063,0.0,0.093906075,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.5032,2.260119,0.753373,0.2,0.0,0.13910535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,111,0.0,2,0.42670897,0.43150896,0.43150896,1.0257162,0.0,0.09425054,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.676756,2.2566206,0.7522069,0.104,0.0,0.13725917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,112,0.0,2,0.43150896,0.4381419,0.4381419,0.9921228,0.10183034,0.10183034,1.0,0.0066329464,0.018,0.0048,0.0,0.0,0.0,-25.78055,2.1827137,0.72757125,0.15200001,0.0,0.14747122,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,113,0.0,2,0.4381419,0.44479674,0.44479674,0.98696625,0.103046626,0.103046626,1.0,0.0066548395,0.018,0.0048,0.0,0.0,0.0,-27.048891,2.171369,0.7237897,0.24000001,0.0,0.14887485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,114,0.0,2,0.44479674,0.44959673,0.44959673,1.0604582,0.0,0.087004505,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.558485,2.3330545,0.77768487,0.16000001,0.0,0.16439949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,115,0.0,2,0.44959673,0.45439672,0.45439672,1.0351008,0.0,0.09223572,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.317915,2.2772672,0.7590891,0.14400001,0.0,0.13696925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,116,0.0,2,0.45439672,0.45919672,0.45919672,1.0149982,0.0,0.09660548,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.684889,2.2330406,0.74434686,0.104,0.0,0.14506222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,117,0.0,2,0.45919672,0.4639967,0.4639967,1.0912948,0.0,0.08104108,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.498144,2.4008965,0.80029887,0.13,0.0,0.16268301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,118,0.0,2,0.4639967,0.4687967,0.4687967,1.0087658,0.0,0.09800182,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.667055,2.219329,0.7397764,0.16800001,0.0,0.14976402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,119,0.0,2,0.4687967,0.4735967,0.4735967,1.0003804,0.0,0.09991244,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.25954,2.2008808,0.73362696,0.128,0.0,0.16921622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,120,0.0,2,0.4735967,0.47839668,0.47839668,1.039318,0.0,0.091344416,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.371986,2.2865453,0.76218176,0.224,0.0,0.15195508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,121,0.0,2,0.47839668,0.48319668,0.48319668,1.0217437,0.0,0.09511659,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-27.441196,2.247881,0.7492937,0.14400001,0.0,0.14559937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,122,0.0,2,0.48319668,0.48799667,0.48799667,1.0092726,0.0,0.09788754,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-26.551655,2.220444,0.740148,0.136,0.0,0.16143435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,123,0.0,2,0.48799667,0.49279666,0.49279666,1.0407404,0.0,0.09104574,0.0,0.0048,0.018,0.0048,0.0,0.0,0.0,-28.071756,2.2896745,0.76322484,0.120000005,0.0,0.13628688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,124,0.0,2,0.49279666,0.49940228,0.49940228,0.9986451,0.10031246,0.10031246,1.0,0.006605624,0.018,0.0048,0.0,0.0,0.0,-26.729025,2.1970632,0.7323544,0.18400002,0.0,0.1662422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,125,0.0,2,0.49940228,0.49940228,0.49940228,1.0342512,0.0,0.092416346,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.837397,2.275398,0.758466,0.16800001,0.0,0.16374244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,126,0.0,2,0.49940228,0.50123596,0.50123596,0.9919476,0.10187142,0.10187142,1.0,0.0018336856,0.018,0.0,0.0,0.0,0.0,-26.718748,2.1823282,0.72744274,0.2,0.0,0.15833548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,127,0.0,2,0.50123596,0.50123596,0.50123596,1.0281717,0.0,0.09371913,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.600805,2.2620227,0.7540076,0.136,0.0,0.18717334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,128,0.0,2,0.50123596,0.5030538,0.5030538,0.99572337,0.1009896,0.1009896,1.0,0.0018178128,0.018,0.0,0.0,0.0,0.0,-26.94647,2.1906352,0.73021173,0.16800001,0.0,0.14275071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,129,0.0,2,0.5030538,0.5050184,0.5050184,0.9619862,0.10914751,0.10914751,1.0,0.001964655,0.018,0.0,0.0,0.0,0.0,-26.027178,2.116412,0.7054707,0.2,0.0,0.13637578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,130,0.0,2,0.5050184,0.5050184,0.5050184,1.0601562,0.0,0.08706503,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.85575,2.3323903,0.77746344,0.19999999,0.0,0.15757042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,131,0.0,2,0.5050184,0.50697434,0.50697434,0.96392345,0.108661704,0.108661704,1.0,0.0019559106,0.018,0.0,0.0,0.0,0.0,-25.651367,2.120674,0.7068913,0.17600001,0.0,0.13415898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,132,0.0,2,0.50697434,0.50697434,0.50697434,1.0315057,0.0,0.09300242,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.930193,2.269358,0.7564527,0.17600001,0.0,0.1688215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,133,0.0,2,0.50697434,0.5088383,0.5088383,0.9848322,0.103554204,0.103554204,1.0,0.0018639755,0.018,0.0,0.0,0.0,0.0,-26.857618,2.1666741,0.7222247,0.18400002,0.0,0.15043092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,134,0.0,2,0.5088383,0.5088383,0.5088383,1.0537655,0.0,0.08835567,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.390177,2.3183305,0.77277684,0.104,0.0,0.14183562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,135,0.0,2,0.5088383,0.5088383,0.5088383,1.0303807,0.0,0.09324365,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.132046,2.266883,0.75562763,0.16000001,0.0,0.15741667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,136,0.0,2,0.5088383,0.5088383,0.5088383,1.1085615,0.0,0.077882245,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.182352,2.438884,0.81296134,0.128,0.0,0.16199219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,137,0.0,2,0.5088383,0.51075494,0.51075494,0.9727323,0.1064799,0.1064799,1.0,0.0019166381,0.018,0.0,0.0,0.0,0.0,-26.22566,2.1400537,0.71335125,0.192,0.0,0.17548569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,138,0.0,2,0.51075494,0.51075494,0.51075494,1.0085615,0.0,0.098047934,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.65728,2.2188795,0.7396265,0.2,0.0,0.13863866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,139,0.0,2,0.51075494,0.51269954,0.51269954,0.96644205,0.108033374,0.108033374,1.0,0.0019446006,0.018,0.0,0.0,0.0,0.0,-25.943968,2.126215,0.7087383,0.192,0.0,0.16170612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,140,0.0,2,0.51269954,0.51269954,0.51269954,1.0289211,0.0,0.09355755,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.29807,2.2636716,0.75455725,0.120000005,0.0,0.17845984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,141,0.0,2,0.51269954,0.51269954,0.51269954,1.0470808,0.0,0.08972619,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.57417,2.3036237,0.7678746,0.112,0.0,0.16781184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,142,0.0,2,0.51269954,0.51269954,0.51269954,1.0985829,0.0,0.07969244,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.166748,2.4169304,0.8056435,0.136,0.0,0.16191487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,143,0.0,2,0.51269954,0.51269954,0.51269954,1.0052528,0.0,0.09879776,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.928808,2.2116003,0.73720014,0.14,0.0,0.13640241,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,144,0.0,2,0.51269954,0.51269954,0.51269954,1.0542184,0.0,0.08826359,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.219202,2.3193269,0.77310896,0.096,0.0,0.14683749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,145,0.0,2,0.51269954,0.51269954,0.51269954,1.0130368,0.0,0.09704275,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.274412,2.2287257,0.7429086,0.192,0.0,0.15549792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,146,0.0,2,0.51269954,0.51269954,0.51269954,1.023252,0.0,0.09478682,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.73017,2.2511992,0.75039977,0.16800001,0.0,0.14940074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,147,0.0,2,0.51269954,0.51269954,0.51269954,1.0243065,0.0,0.09455696,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.499825,2.2535193,0.75117314,0.16000001,0.0,0.17346936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,148,0.0,2,0.51269954,0.5145603,0.5145603,0.98558563,0.10337472,0.10337472,1.0,0.0018607449,0.018,0.0,0.0,0.0,0.0,-26.600441,2.1683316,0.72277725,0.120000005,0.0,0.1471201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,149,0.0,2,0.5145603,0.5145603,0.5145603,1.0415831,0.0,0.090869255,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.88441,2.2915285,0.7638428,0.15200001,0.0,0.17313063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,150,0.0,2,0.5145603,0.5145603,0.5145603,1.0374098,0.0,0.09174665,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.469444,2.282347,0.76078236,0.216,0.0,0.1854799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,151,0.0,2,0.5145603,0.5145603,0.5145603,1.0030413,0.0,0.09930216,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.780874,2.206735,0.7355783,0.17600001,0.0,0.1770822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,152,0.0,2,0.5145603,0.5145603,0.5145603,1.0280832,0.0,0.09373824,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.7217,2.2618282,0.7539427,0.16800001,0.0,0.1620342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,153,0.0,2,0.5145603,0.5145603,0.5145603,1.0073639,0.0,0.09831869,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.55433,2.216245,0.7387483,0.112,0.0,0.16810313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,154,0.0,2,0.5145603,0.5164513,0.5164513,0.97858316,0.10505501,0.10505501,1.0,0.0018909902,0.018,0.0,0.0,0.0,0.0,-26.846424,2.152926,0.717642,0.208,0.0,0.15291955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,155,0.0,2,0.5164513,0.5184121,0.5184121,0.96283895,0.1089334,0.1089334,1.0,0.001960801,0.018,0.0,0.0,0.0,0.0,-26.347797,2.118288,0.70609605,0.17600001,0.008,0.13928224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,156,0.0,2,0.5184121,0.5184121,0.5184121,1.0230196,0.0,0.09483757,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.20596,2.250688,0.75022936,0.17,0.0,0.17332041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,157,0.0,2,0.5184121,0.5184121,0.5184121,1.0272602,0.0,0.09391604,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.186073,2.2600176,0.75333923,0.136,0.0,0.1560778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,158,0.0,2,0.5184121,0.5184121,0.5184121,1.0024217,0.0,0.09944391,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.750738,2.2053719,0.735124,0.112,0.0,0.15657979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,159,0.0,2,0.5184121,0.5184121,0.5184121,1.0250702,0.0,0.09439084,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.589771,2.2551994,0.7517332,0.16000001,0.0,0.15831932,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,160,0.0,2,0.5184121,0.5184121,0.5184121,1.0306349,0.0,0.0931891,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.005178,2.267442,0.755814,0.128,0.0,0.15933546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,161,0.0,2,0.5184121,0.5184121,0.5184121,1.0216767,0.0,0.09513127,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.763723,2.2477336,0.7492446,0.17600001,0.0,0.1874552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,162,0.0,2,0.5184121,0.5184121,0.5184121,1.0403395,0.0,0.091129825,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.173958,2.2887926,0.76293087,0.14400001,0.0,0.15620624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,163,0.0,2,0.5184121,0.5184121,0.5184121,1.0523291,0.0,0.088648394,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.908619,2.31517,0.7717234,0.16800001,0.0,0.15766819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,164,0.0,2,0.5184121,0.5184121,0.5184121,1.0017447,0.0,0.09959907,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.310728,2.2038825,0.7346275,0.17600001,0.0,0.14743967,0.0,0.0
