mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,165,0.0,2,0.5184121,0.520372,0.520372,0.9630526,0.10887983,0.10887983,1.0,0.0019598368,0.018,0.0,0.0,0.0,0.0,-25.762829,2.118758,0.7062527,0.216,0.0,0.1360683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,166,0.0,2,0.520372,0.520372,0.520372,1.0342201,0.0,0.09242296,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.453945,2.2753296,0.75844324,0.14400001,0.0,0.14220534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,167,0.0,2,0.520372,0.5222585,0.5222585,0.9796027,0.10480869,0.10480869,1.0,0.0018865563,0.018,0.0,0.0,0.0,0.0,-26.247278,2.155169,0.7183897,0.128,0.0,0.14520536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,168,0.0,2,0.5222585,0.5222585,0.5222585,1.0823073,0.0,0.08273564,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.231548,2.3811238,0.79370797,0.136,0.0,0.16298364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,169,0.0,2,0.5222585,0.52407,0.52407,0.9972269,0.10064057,0.10064057,1.0,0.0018115302,0.018,0.0,0.0,0.0,0.0,-26.829523,2.193943,0.73131436,0.19,0.0,0.13957888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,170,0.0,2,0.52407,0.52407,0.52407,1.0591557,0.0,0.08726583,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.3572,2.330189,0.7767297,0.17600001,0.0,0.1799863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,171,0.0,2,0.52407,0.52407,0.52407,1.020761,0.0,0.09533205,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.617653,2.2457192,0.74857306,0.112,0.0,0.1665328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,172,0.0,2,0.52407,0.5259709,0.5259709,0.97631955,0.10560402,0.10560402,1.0,0.0019008723,0.018,0.0,0.0,0.0,0.0,-26.74775,2.147946,0.71598196,0.080000006,0.0,0.1291126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,173,0.0,2,0.5259709,0.5278565,0.5278565,0.9798113,0.10475835,0.10475835,1.0,0.0018856502,0.018,0.0,0.0,0.0,0.0,-26.209248,2.155628,0.7185427,0.2,0.0,0.15934703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,174,0.0,2,0.5278565,0.5278565,0.5278565,1.0259056,0.0,0.094209425,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.077278,2.2570374,0.7523458,0.16800001,0.0,0.14372452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,175,0.0,2,0.5278565,0.5278565,0.5278565,1.0228416,0.0,0.094876446,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.41583,2.2502964,0.7500988,0.120000005,0.0,0.15102567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,176,0.0,2,0.5278565,0.5278565,0.5278565,1.0040228,0.0,0.09907797,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.913507,2.2088943,0.7362981,0.192,0.0,0.14570574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,177,0.0,2,0.5278565,0.52967566,0.52967566,0.99541324,0.10106175,0.10106175,1.0,0.0018191114,0.018,0.0,0.0,0.0,0.0,-26.42763,2.1899529,0.7299843,0.104,0.0,0.14192261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,178,0.0,2,0.52967566,0.53164965,0.53164965,0.95992446,0.109666884,0.109666884,1.0,0.0019740039,0.018,0.0,0.0,0.0,0.0,-26.843699,2.111876,0.7039587,0.17600001,0.0,0.13882543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,179,0.0,2,0.53164965,0.53164965,0.53164965,1.0480852,0.0,0.089518905,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.907997,2.3058336,0.7686112,0.120000005,0.0,0.1696817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,180,0.0,2,0.53164965,0.53164965,0.53164965,1.0122406,0.0,0.09722083,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.701124,2.2269738,0.7423246,0.17600001,0.0,0.13965653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,181,0.0,2,0.53164965,0.53164965,0.53164965,1.0825467,0.0,0.082690045,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.400911,2.3816504,0.7938835,0.136,0.0,0.18910225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,182,0.0,2,0.53164965,0.53164965,0.53164965,1.0169034,0.0,0.096182615,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.921165,2.2372322,0.7457441,0.21,0.0,0.15369621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,183,0.0,2,0.53164965,0.53164965,0.53164965,1.0697834,0.0,0.08515624,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.638275,2.3535707,0.7845236,0.16000001,0.0,0.1560089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,184,0.0,2,0.53164965,0.53164965,0.53164965,1.0079361,0.0,0.098189235,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.847328,2.2175038,0.7391679,0.15200001,0.0,0.14716648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,185,0.0,2,0.53164965,0.53164965,0.53164965,1.0300678,0.0,0.09331086,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.807549,2.2661943,0.75539815,0.14400001,0.0,0.15406421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,186,0.0,2,0.53164965,0.53164965,0.53164965,1.00671,0.0,0.09846683,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.626392,2.2148063,0.7382688,0.136,0.0,0.15812401,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,187,0.0,2,0.53164965,0.53164965,0.53164965,1.0160557,0.0,0.09637053,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.864666,2.2353673,0.74512243,0.136,0.0,0.1458561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,188,0.0,2,0.53164965,0.5336447,0.5336447,0.95531887,0.11083607,0.11083607,1.0,0.0019950492,0.018,0.0,0.0,0.0,0.0,-26.18329,2.1017435,0.7005812,0.2,0.0,0.16555452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,189,0.0,2,0.5336447,0.53546435,0.53546435,0.9952782,0.101093166,0.101093166,1.0,0.001819677,0.018,0.0,0.0,0.0,0.0,-27.279263,2.1896558,0.7298853,0.136,0.0,0.16906315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,190,0.0,2,0.53546435,0.53546435,0.53546435,1.0261177,0.0,0.09416344,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.282873,2.257504,0.75250137,0.16800001,0.0,0.18872763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,191,0.0,2,0.53546435,0.537435,0.537435,0.96065706,0.10948206,0.10948206,1.0,0.001970677,0.018,0.0,0.0,0.0,0.0,-25.879982,2.1134877,0.7044959,0.24000001,0.0,0.12360311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,192,0.0,2,0.537435,0.5392406,0.5392406,0.99864495,0.10031251,0.10031251,1.0,0.001805625,0.018,0.0,0.0,0.0,0.0,-26.887295,2.1970627,0.7323543,0.112,0.0,0.15705349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,193,0.0,2,0.5392406,0.54115754,0.54115754,0.9726689,0.10649547,0.10649547,1.0,0.0019169183,0.018,0.0,0.0,0.0,0.0,-26.423977,2.1399143,0.71330476,0.128,0.0,0.13898481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,194,0.0,2,0.54115754,0.5430448,0.5430448,0.9794392,0.104848154,0.104848154,1.0,0.0018872666,0.018,0.0,0.0,0.0,0.0,-25.771914,2.1548092,0.71826977,0.24000001,0.0,0.12867387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,195,0.0,2,0.5430448,0.5430448,0.5430448,1.0050163,0.0,0.0988516,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.173569,2.21108,0.7370267,0.17999999,0.0,0.15249072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,196,0.0,2,0.5430448,0.5430448,0.5430448,1.0936363,0.0,0.08060532,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.783314,2.4060478,0.80201596,0.080000006,0.0,0.16080745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,197,0.0,2,0.5430448,0.545052,0.545052,0.95267844,0.111511976,0.111511976,1.0,0.0020072155,0.018,0.0,0.0,0.0,0.0,-25.406761,2.0959344,0.6986448,0.2,0.0,0.13080539,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,198,0.0,2,0.545052,0.545052,0.545052,1.0871757,0.0,0.08181336,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.903702,2.3918343,0.7972781,0.120000005,0.0,0.17470744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,199,0.0,2,0.545052,0.545052,0.545052,1.0288117,0.0,0.09358113,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.772835,2.2634308,0.75447696,0.16000001,0.0,0.15518758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,200,0.0,2,0.545052,0.545052,0.545052,1.0197716,0.0,0.095549494,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.403093,2.2435422,0.74784744,0.128,0.0,0.13745521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,201,0.0,2,0.545052,0.545052,0.545052,1.0530131,0.0,0.08850888,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.542479,2.316675,0.772225,0.2,0.0,0.15592937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,202,0.0,2,0.545052,0.545052,0.545052,1.0686655,0.0,0.08537574,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.691576,2.3511112,0.78370374,0.112,0.0,0.18351749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,203,0.0,2,0.545052,0.545052,0.545052,1.0753266,0.0,0.08407626,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.496538,2.3657656,0.7885885,0.16000001,0.0,0.16189766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,204,0.0,2,0.545052,0.545052,0.545052,1.0056378,0.0,0.09871025,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.793884,2.2124472,0.7374824,0.136,0.0,0.133431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,205,0.0,2,0.545052,0.54688185,0.54688185,0.9928576,0.10165821,0.10165821,1.0,0.0018298477,0.018,0.0,0.0,0.0,0.0,-25.898897,2.1843302,0.7281101,0.15200001,0.0,0.13678338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,206,0.0,2,0.54688185,0.54688185,0.54688185,1.0926448,0.0,0.08078954,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.886696,2.4038665,0.80128884,0.064,0.0,0.16752663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,207,0.0,2,0.54688185,0.54688185,0.54688185,1.0383211,0.0,0.091554314,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.810251,2.284352,0.7614507,0.24000001,0.0,0.18670711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,208,0.0,2,0.54688185,0.54688185,0.54688185,1.0192465,0.0,0.095665105,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.745888,2.242387,0.7474624,0.14,0.0,0.14755774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,209,0.0,2,0.54688185,0.5487336,0.5487336,0.98768777,0.10287555,0.10287555,1.0,0.0018517599,0.018,0.0,0.0,0.0,0.0,-26.51058,2.1729565,0.72431886,0.18400002,0.0,0.14816654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,210,0.0,2,0.5487336,0.5487336,0.5487336,1.0217227,0.0,0.0951212,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.401203,2.2478347,0.74927825,0.080000006,0.0,0.1495476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,211,0.0,2,0.5487336,0.5487336,0.5487336,1.0267487,0.0,0.09402672,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.433058,2.258892,0.752964,0.2,0.0,0.17274727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,212,0.0,2,0.5487336,0.5487336,0.5487336,1.0236963,0.0,0.0946899,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.609087,2.2521768,0.7507256,0.18400002,0.0,0.1378934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,213,0.0,2,0.5487336,0.5487336,0.5487336,1.0414767,0.0,0.09089149,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.426598,2.2912946,0.76376486,0.128,0.0,0.16110288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,214,0.0,2,0.5487336,0.5487336,0.5487336,1.0080763,0.0,0.09815754,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.386017,2.217812,0.7392707,0.16000001,0.0,0.18296865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,215,0.0,2,0.5487336,0.5487336,0.5487336,1.0334057,0.0,0.09259645,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.06002,2.2735379,0.757846,0.208,0.0,0.16761427,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,216,0.0,2,0.5487336,0.5505831,0.5505831,0.98820513,0.10275309,0.10275309,1.0,0.0018495555,0.018,0.0,0.0,0.0,0.0,-26.285732,2.1740947,0.72469825,0.16800001,0.0,0.15740523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,217,0.0,2,0.5505831,0.5524984,0.5524984,0.9730353,0.106405646,0.106405646,1.0,0.0019153015,0.018,0.0,0.0,0.0,0.0,-26.665054,2.1407204,0.71357346,0.15200001,0.0,0.14533041,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,218,0.0,2,0.5524984,0.5543479,0.5543479,0.98822516,0.102748334,0.102748334,1.0,0.00184947,0.018,0.0,0.0,0.0,0.0,-26.029196,2.1741388,0.72471297,0.136,0.0,0.14667226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,219,0.0,2,0.5543479,0.5543479,0.5543479,1.0846466,0.0,0.0822912,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.57604,2.38627,0.7954234,0.16800001,0.0,0.15897745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,220,0.0,2,0.5543479,0.55624104,0.55624104,0.97808546,0.10517549,0.10517549,1.0,0.0018931587,0.018,0.0,0.0,0.0,0.0,-27.03229,2.151831,0.717277,0.192,0.0,0.16963173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,221,0.0,2,0.55624104,0.55624104,0.55624104,1.012301,0.0,0.09720732,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.867296,2.2271066,0.7423689,0.16,0.0,0.15039113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,222,0.0,2,0.55624104,0.55624104,0.55624104,1.0281302,0.0,0.093728095,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.373032,2.2619317,0.75397724,0.136,0.0,0.15597822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,223,0.0,2,0.55624104,0.55624104,0.55624104,1.0054243,0.0,0.09875879,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.365093,2.2119775,0.73732585,0.104,0.0,0.11846357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,224,0.0,2,0.55624104,0.55624104,0.55624104,1.016814,0.0,0.096202426,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.751028,2.2370355,0.74567854,0.15200001,0.0,0.1396889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,225,0.0,2,0.55624104,0.55624104,0.55624104,1.0258621,0.0,0.09421888,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.522352,2.2569416,0.75231385,0.136,0.0,0.15544383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,226,0.0,2,0.55624104,0.55624104,0.55624104,1.0285723,0.0,0.09363273,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.920954,2.2629044,0.7543015,0.16000001,0.0,0.19827394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,227,0.0,2,0.55624104,0.55624104,0.55624104,1.0125984,0.0,0.09714078,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.433786,2.227761,0.74258703,0.15200001,0.0,0.15123874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,228,0.0,2,0.55624104,0.55624104,0.55624104,1.0122075,0.0,0.09722825,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.682943,2.226901,0.7423004,0.14400001,0.0,0.15544736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,229,0.0,2,0.55624104,0.5581383,0.5581383,0.97713697,0.10540543,0.10540543,1.0,0.0018972976,0.018,0.0,0.0,0.0,0.0,-26.348446,2.1497443,0.71658146,0.2,0.0,0.14324595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,230,0.0,2,0.5581383,0.5599394,0.5599394,0.99974424,0.100058906,0.100058906,1.0,0.0018010603,0.018,0.0,0.0,0.0,0.0,-27.027899,2.1994812,0.73316044,0.104,0.0,0.13242407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,231,0.0,2,0.5599394,0.5599394,0.5599394,1.0242507,0.0,0.0945691,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.458078,2.2533965,0.7511322,0.16800001,0.0,0.14497946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,232,0.0,2,0.5599394,0.5599394,0.5599394,1.0321549,0.0,0.0928635,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.904474,2.270786,0.7569287,0.15200001,0.0,0.17573242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,233,0.0,2,0.5599394,0.5599394,0.5599394,1.0360138,0.0,0.09204203,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.672075,2.279276,0.75975865,0.128,0.0,0.17711553,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,234,0.0,2,0.5599394,0.5599394,0.5599394,1.0138859,0.0,0.09685324,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.036085,2.2305934,0.74353117,0.13,0.0,0.13607392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,235,0.0,2,0.5599394,0.5599394,0.5599394,1.0413941,0.0,0.09090878,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.18972,2.291113,0.7637043,0.16800001,0.0,0.16606459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,236,0.0,2,0.5599394,0.5599394,0.5599394,1.0488108,0.0,0.089369476,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.768612,2.3074298,0.7691433,0.128,0.0,0.15062885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,237,0.0,2,0.5599394,0.5599394,0.5599394,1.0104814,0.0,0.097615466,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.15484,2.2231033,0.74103445,0.16000001,0.0,0.15109205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,238,0.0,2,0.5599394,0.5599394,0.5599394,1.0604041,0.0,0.08701535,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.506369,2.3329356,0.77764523,0.14400001,0.0,0.18320191,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,239,0.0,2,0.5599394,0.5599394,0.5599394,1.0010767,0.0,0.0997524,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.605116,2.2024126,0.73413754,0.16800001,0.0,0.15963717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,240,0.0,2,0.5599394,0.5617621,0.5617621,0.99455667,0.10126126,0.10126126,1.0,0.0018227026,0.018,0.0,0.0,0.0,0.0,-26.112638,2.1880684,0.72935617,0.15200001,0.0,0.16080493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,241,0.0,2,0.5617621,0.5617621,0.5617621,1.0224707,0.0,0.09495751,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.823723,2.2494805,0.74982685,0.112,0.0,0.15134428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,242,0.0,2,0.5617621,0.56369686,0.56369686,0.96864,0.10748801,0.10748801,1.0,0.001934784,0.018,0.0,0.0,0.0,0.0,-26.040585,2.1310506,0.7103502,0.2,0.0,0.13754302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,243,0.0,2,0.56369686,0.56369686,0.56369686,1.038548,0.0,0.091506496,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.788923,2.2848513,0.7616171,0.136,0.0,0.16297282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,244,0.0,2,0.56369686,0.56369686,0.56369686,1.0034869,0.0,0.09920034,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.627388,2.2077153,0.7359051,0.112,0.0,0.14829105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,245,0.0,2,0.56369686,0.5656775,0.5656775,0.95845705,0.11003806,0.11003806,1.0,0.001980685,0.018,0.0,0.0,0.0,0.0,-25.528477,2.1086476,0.7028825,0.208,0.0,0.1431563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,246,0.0,2,0.5656775,0.5656775,0.5656775,1.0917513,0.0,0.08095592,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.341051,2.401901,0.80063367,0.112,0.0,0.16055816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,247,0.0,2,0.5656775,0.5676084,0.5676084,0.96951556,0.10727152,0.10727152,1.0,0.0019308873,0.018,0.0,0.0,0.0,0.0,-26.813677,2.1329768,0.7109923,0.17,0.01,0.13370387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,248,0.0,2,0.5676084,0.5694744,0.5694744,0.9843603,0.10366679,0.10366679,1.0,0.0018660021,0.018,0.0,0.0,0.0,0.0,-27.060434,2.1656358,0.72187865,0.24000001,0.0,0.14647724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,249,0.0,2,0.5694744,0.5694744,0.5694744,1.0478204,0.0,0.089573495,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.901098,2.3052511,0.76841706,0.192,0.0,0.1954124,0.0,0.0
