mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,250,0.0,2,0.5694744,0.5694744,0.5694744,1.0140774,0.0,0.09681053,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.224396,2.231015,0.74367166,0.16800001,0.0,0.1513937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,251,0.0,2,0.5694744,0.57135457,0.57135457,0.98106927,0.10445535,0.10445535,1.0,0.0018801963,0.018,0.0,0.0,0.0,0.0,-26.469849,2.1583955,0.7194652,0.120000005,0.0,0.16724211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,252,0.0,2,0.57135457,0.57135457,0.57135457,1.1008472,0.0,0.07927801,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-29.071072,2.4219122,0.8073041,0.112,0.0,0.17009681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,253,0.0,2,0.57135457,0.57135457,0.57135457,1.029423,0.0,0.093449496,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.052753,2.2647758,0.75492525,0.17600001,0.0,0.15886462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,254,0.0,2,0.57135457,0.57135457,0.57135457,1.0114433,0.0,0.0973995,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.296606,2.2252195,0.74173987,0.14400001,0.0,0.14081948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,255,0.0,2,0.57135457,0.57135457,0.57135457,1.0037699,0.0,0.09913572,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.456238,2.2083378,0.7361126,0.264,0.0,0.17419696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,256,0.0,2,0.57135457,0.57135457,0.57135457,1.0574384,0.0,0.0876116,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.719522,2.3264108,0.77547026,0.096,0.0,0.16793631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,257,0.0,2,0.57135457,0.57135457,0.57135457,1.0405715,0.0,0.09108115,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.647802,2.2893028,0.763101,0.192,0.0,0.17046183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,258,0.0,2,0.57135457,0.57135457,0.57135457,1.0707953,0.0,0.08495807,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.540966,2.3557966,0.78526556,0.192,0.008,0.20712782,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,259,0.0,2,0.57135457,0.57135457,0.57135457,1.030099,0.0,0.093304135,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.89162,2.2662632,0.7554211,0.192,0.0,0.21091022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,260,0.0,2,0.57135457,0.57135457,0.57135457,1.0627406,0.0,0.08654848,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.980337,2.3380759,0.7793586,0.17999999,0.0,0.15489931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,261,0.0,2,0.57135457,0.5731983,0.5731983,0.98957545,0.10242939,0.10242939,1.0,0.0018437289,0.018,0.0,0.0,0.0,0.0,-26.243225,2.1771095,0.7257032,0.208,0.0,0.12461484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,262,0.0,2,0.5731983,0.5731983,0.5731983,1.0023289,0.0,0.09946518,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.987154,2.2051675,0.73505586,0.136,0.0,0.15946254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,263,0.0,2,0.5731983,0.5731983,0.5731983,1.0513895,0.0,0.0888404,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.117817,2.313103,0.77103436,0.112,0.0,0.14665212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,264,0.0,2,0.5731983,0.5731983,0.5731983,1.0618808,0.0,0.086719975,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.683233,2.3361845,0.7787282,0.120000005,0.0,0.1495672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,265,0.0,2,0.5731983,0.5731983,0.5731983,1.0343634,0.0,0.09239247,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.435862,2.2756448,0.75854826,0.104,0.0,0.14925154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,266,0.0,2,0.5731983,0.57499963,0.57499963,0.9996788,0.10007398,0.10007398,1.0,0.0018013315,0.018,0.0,0.0,0.0,0.0,-27.492525,2.1993372,0.73311245,0.18400002,0.0,0.14206073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,267,0.0,2,0.57499963,0.57499963,0.57499963,1.0346175,0.0,0.09233843,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.371912,2.276204,0.7587347,0.120000005,0.0,0.15503177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,268,0.0,2,0.57499963,0.57697093,0.57697093,0.9605221,0.10951608,0.10951608,1.0,0.0019712893,0.018,0.0,0.0,0.0,0.0,-26.074162,2.113191,0.70439696,0.192,0.0,0.1214108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,269,0.0,2,0.57697093,0.5788144,0.5788144,0.98963636,0.102415,0.102415,1.0,0.0018434699,0.018,0.0,0.0,0.0,0.0,-27.192797,2.1772435,0.7257478,0.16800001,0.0,0.19376038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,270,0.0,2,0.5788144,0.5788144,0.5788144,1.0710094,0.0,0.08491621,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.406946,2.3562677,0.78542256,0.14400001,0.0,0.17561646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,271,0.0,2,0.5788144,0.5806292,0.5806292,0.99642813,0.10082584,0.10082584,1.0,0.001814865,0.018,0.0,0.0,0.0,0.0,-25.761763,2.1921856,0.73072857,0.120000005,0.0,0.13763632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,272,1.0,3,0.5806292,0.002429341,0.002429341,0.9999771,0.10000526,0.10000526,1.0,0.0018000946,0.018,0.0,0.0,0.0,0.0,-27.492285,2.1999936,0.7333312,0.17600001,0.0,0.14810106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,273,0.0,3,0.002429341,0.0045787394,0.0045787394,0.9229556,0.119411014,0.119411014,1.0,0.0021493982,0.018,0.0,0.0,0.0,0.0,-25.366919,2.0305429,0.67684764,0.21,0.0,0.12707917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,274,0.0,3,0.0045787394,0.006562382,0.006562382,0.957809,0.11020239,0.11020239,1.0,0.0019836428,0.018,0.0,0.0,0.0,0.0,-26.719004,2.1072218,0.7024073,0.216,0.0,0.15609258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,275,0.0,3,0.006562382,0.008457118,0.008457118,0.9777238,0.105263114,0.105263114,1.0,0.001894736,0.018,0.0,0.0,0.0,0.0,-26.4267,2.1510353,0.7170118,0.192,0.0,0.1345922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,276,0.0,3,0.008457118,0.008457118,0.008457118,1.0602962,0.0,0.087036975,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.4487,2.332698,0.7775661,0.128,0.0,0.17953642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,277,0.0,3,0.008457118,0.010335485,0.010335485,0.9814918,0.10435376,0.10435376,1.0,0.0018783676,0.018,0.0,0.0,0.0,0.0,-26.611143,2.1593251,0.7197751,0.17600001,0.0,0.1477863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,278,0.0,3,0.010335485,0.010335485,0.010335485,1.0210372,0.0,0.095271446,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.02559,2.2463267,0.7487756,0.104,0.0,0.17045943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,279,0.0,3,0.010335485,0.010335485,0.010335485,1.0312276,0.0,0.093062006,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.247961,2.268746,0.75624865,0.128,0.0,0.15735058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,280,0.0,3,0.010335485,0.010335485,0.010335485,1.0649588,0.0,0.08610755,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.473345,2.342956,0.78098536,0.16000001,0.0,0.17510381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,281,0.0,3,0.010335485,0.010335485,0.010335485,1.0032809,0.0,0.09924739,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.610044,2.207262,0.735754,0.120000005,0.0,0.13017027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,282,0.0,3,0.010335485,0.010335485,0.010335485,1.021761,0.0,0.09511281,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.794064,2.247919,0.7493064,0.17600001,0.0,0.17203127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,283,0.0,3,0.010335485,0.010335485,0.010335485,1.0569903,0.0,0.08770204,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.911263,2.325425,0.77514166,0.128,0.0,0.1623294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,284,0.0,3,0.010335485,0.0121736685,0.0121736685,0.9908838,0.102121264,0.102121264,1.0,0.0018381827,0.018,0.0,0.0,0.0,0.0,-26.271578,2.179988,0.72666264,0.104,0.0,0.14638317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,285,0.0,3,0.0121736685,0.014086825,0.014086825,0.97352207,0.10628645,0.10628645,1.0,0.001913156,0.018,0.0,0.0,0.0,0.0,-27.028675,2.1417913,0.7139305,0.208,0.0,0.14432313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,286,0.0,3,0.014086825,0.01592079,0.01592079,0.9918814,0.101886965,0.101886965,1.0,0.0018339653,0.018,0.0,0.0,0.0,0.0,-26.891098,2.1821826,0.7273942,0.14,0.0,0.1491112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,287,0.0,3,0.01592079,0.01592079,0.01592079,1.0248587,0.0,0.0944368,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.225275,2.2547343,0.7515781,0.17600001,0.0,0.13740677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,288,0.0,3,0.01592079,0.01592079,0.01592079,1.0416932,0.0,0.09084621,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.758595,2.291771,0.76392365,0.18400002,0.0,0.20304501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,289,0.0,3,0.01592079,0.01776154,0.01776154,0.9902778,0.102263846,0.102263846,1.0,0.0018407492,0.018,0.0,0.0,0.0,0.0,-27.081783,2.1786547,0.7262182,0.17600001,0.0,0.1629022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,290,0.0,3,0.01776154,0.01776154,0.01776154,1.0299238,0.0,0.093341805,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.789759,2.2658775,0.75529253,0.18400002,0.0,0.15462431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,291,0.0,3,0.01776154,0.019715434,0.019715434,0.96437144,0.10854966,0.10854966,1.0,0.0019538938,0.018,0.0,0.0,0.0,0.0,-26.14815,2.1216595,0.70721984,0.17600001,0.0,0.1424493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,292,0.0,3,0.019715434,0.021555187,0.021555187,0.9905127,0.10220856,0.10220856,1.0,0.001839754,0.018,0.0,0.0,0.0,0.0,-26.665705,2.1791716,0.72639054,0.224,0.0,0.1380173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,293,0.0,3,0.021555187,0.023400966,0.023400966,0.989093,0.10254323,0.10254323,1.0,0.001845778,0.018,0.0,0.0,0.0,0.0,-27.47765,2.176048,0.72534937,0.120000005,0.0,0.17289156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,294,0.0,3,0.023400966,0.025362914,0.025362914,0.9625851,0.1089971,0.1089971,1.0,0.0019619477,0.018,0.0,0.0,0.0,0.0,-25.904837,2.1177294,0.70590985,0.16800001,0.0,0.13043015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,295,0.0,3,0.025362914,0.027170053,0.027170053,0.9982811,0.10039656,0.10039656,1.0,0.001807138,0.018,0.0,0.0,0.0,0.0,-27.527773,2.1962624,0.7320875,0.16000001,0.0,0.1722085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,296,0.0,3,0.027170053,0.029105091,0.029105091,0.9685827,0.10750218,0.10750218,1.0,0.0019350391,0.018,0.0,0.0,0.0,0.0,-26.204813,2.1309245,0.7103082,0.14400001,0.0,0.14626293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,297,0.0,3,0.029105091,0.029105091,0.029105091,1.0158246,0.0,0.09642185,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.656982,2.2348588,0.7449529,0.18400002,0.0,0.16928788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,298,0.0,3,0.029105091,0.029105091,0.029105091,1.083234,0.0,0.08255931,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.937384,2.3831623,0.79438746,0.112,0.0,0.16347186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,299,0.0,3,0.029105091,0.030991437,0.030991437,0.9796513,0.10479697,0.10479697,1.0,0.0018863453,0.018,0.0,0.0,0.0,0.0,-26.772573,2.1552758,0.7184253,0.17999999,0.0,0.15503423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,300,0.0,3,0.030991437,0.03295649,0.03295649,0.96189845,0.10916956,0.10916956,1.0,0.001965052,0.018,0.0,0.0,0.0,0.0,-26.577555,2.1162188,0.7054063,0.18400002,0.0,0.13909021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,301,0.0,3,0.03295649,0.034783535,0.034783535,0.9935232,0.10150251,0.10150251,1.0,0.0018270451,0.018,0.0,0.0,0.0,0.0,-26.917564,2.1857946,0.72859824,0.16000001,0.0,0.14835334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,302,0.0,3,0.034783535,0.034783535,0.034783535,1.0279038,0.0,0.09377696,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.566721,2.2614336,0.75381124,0.15200001,0.0,0.1312323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,303,0.0,3,0.034783535,0.034783535,0.034783535,1.0385547,0.0,0.0915051,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.10943,2.2848659,0.76162195,0.192,0.0,0.17652257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,304,0.0,3,0.034783535,0.03667316,0.03667316,0.97889745,0.10497902,0.10497902,1.0,0.0018896223,0.018,0.0,0.0,0.0,0.0,-26.256979,2.1536174,0.7178725,0.14400001,0.0,0.14109921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,305,0.0,3,0.03667316,0.038517695,0.038517695,0.98938525,0.10247426,0.10247426,1.0,0.0018445365,0.018,0.0,0.0,0.0,0.0,-27.129122,2.176691,0.7255637,0.224,0.0,0.15971428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,306,0.0,3,0.038517695,0.040399946,0.040399946,0.98059475,0.10456955,0.10456955,1.0,0.0018822518,0.018,0.0,0.0,0.0,0.0,-26.390106,2.1573515,0.71911716,0.224,0.0,0.15891281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,307,0.0,3,0.040399946,0.040399946,0.040399946,1.0540495,0.0,0.08829792,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.08965,2.3189552,0.7729851,0.17600001,0.0,0.15984035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,308,0.0,3,0.040399946,0.040399946,0.040399946,1.0262401,0.0,0.0941369,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.430912,2.2577734,0.75259113,0.18400002,0.0,0.167161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,309,0.0,3,0.040399946,0.042335942,0.042335942,0.96836823,0.10755527,0.10755527,1.0,0.0019359948,0.018,0.0,0.0,0.0,0.0,-26.52854,2.1304526,0.7101509,0.224,0.0,0.14684983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,310,0.0,3,0.042335942,0.04418797,0.04418797,0.98762524,0.102890365,0.102890365,1.0,0.0018520264,0.018,0.0,0.0,0.0,0.0,-26.218573,2.172819,0.72427297,0.216,0.0,0.15551186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,311,0.0,3,0.04418797,0.046130076,0.046130076,0.96700007,0.10789466,0.10789466,1.0,0.0019421037,0.018,0.0,0.0,0.0,0.0,-26.354414,2.1274426,0.7091476,0.192,0.0,0.17195986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,312,0.0,3,0.046130076,0.04793515,0.04793515,0.99877715,0.10028197,0.10028197,1.0,0.0018050753,0.018,0.0,0.0,0.0,0.0,-26.298998,2.1973536,0.7324512,0.14999999,0.0,0.15367706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,313,0.0,3,0.04793515,0.04793515,0.04793515,1.0456772,0.0,0.09001665,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.193727,2.3005357,0.7668452,0.18400002,0.0,0.21010117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,314,0.0,3,0.04793515,0.049795486,0.049795486,0.98568106,0.10335202,0.10335202,1.0,0.0018603363,0.018,0.0,0.0,0.0,0.0,-26.605232,2.1685417,0.7228472,0.16000001,0.0,0.1387681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,315,0.0,3,0.049795486,0.05168981,0.05168981,0.97781795,0.10524028,0.10524028,1.0,0.0018943249,0.018,0.0,0.0,0.0,0.0,-26.59724,2.1512425,0.71708083,0.16800001,0.0,0.170791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,316,0.0,3,0.05168981,0.05168981,0.05168981,1.0441761,0.0,0.09032832,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.313602,2.2972333,0.76574445,0.15200001,0.0,0.1563001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,317,0.0,3,0.05168981,0.05352292,0.05352292,0.99208444,0.10183932,0.10183932,1.0,0.0018331077,0.018,0.0,0.0,0.0,0.0,-26.635038,2.1826293,0.7275431,0.104,0.0,0.13058868,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,318,0.0,3,0.05352292,0.055368613,0.055368613,0.98911226,0.10253868,0.10253868,1.0,0.0018456962,0.018,0.0,0.0,0.0,0.0,-26.042599,2.1760905,0.7253635,0.112,0.0,0.1308877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,319,0.0,3,0.055368613,0.055368613,0.055368613,1.0489206,0.0,0.08934687,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.925919,2.3076715,0.76922387,0.136,0.0,0.15794717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,320,0.0,3,0.055368613,0.05717439,0.05717439,0.99860907,0.10032078,0.10032078,1.0,0.0018057739,0.018,0.0,0.0,0.0,0.0,-26.751314,2.1969838,0.73232794,0.17600001,0.0,0.1369636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,321,0.0,3,0.05717439,0.05717439,0.05717439,1.0306691,0.0,0.09318176,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.164978,2.2675173,0.7558391,0.15200001,0.0,0.16323878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,322,0.0,3,0.05717439,0.059010267,0.059010267,0.9914287,0.101993226,0.101993226,1.0,0.001835878,0.018,0.0,0.0,0.0,0.0,-27.41141,2.1811867,0.7270622,0.17600001,0.0,0.1636466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,323,0.0,3,0.059010267,0.060822677,0.060822677,0.9970165,0.10068934,0.10068934,1.0,0.001812408,0.018,0.0,0.0,0.0,0.0,-26.666298,2.19348,0.73116004,0.2,0.0,0.13352107,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,324,0.0,3,0.060822677,0.06274528,0.06274528,0.9713821,0.10681146,0.10681146,1.0,0.0019226061,0.018,0.0,0.0,0.0,0.0,-26.643744,2.1370833,0.7123611,0.208,0.0,0.15787321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,325,0.0,3,0.06274528,0.06274528,0.06274528,1.0246364,0.0,0.094485156,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.527033,2.254245,0.751415,0.17999999,0.0,0.14522368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,326,0.0,3,0.06274528,0.06460609,0.06460609,0.9855691,0.10337865,0.10337865,1.0,0.0018608157,0.018,0.0,0.0,0.0,0.0,-25.538475,2.1682954,0.72276515,0.16800001,0.0,0.13466148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,327,0.0,3,0.06460609,0.06667223,0.06667223,0.9401139,0.11478523,0.11478523,1.0,0.002066134,0.018,0.0,0.0,0.0,0.0,-25.284506,2.068292,0.68943065,0.17600001,0.0,0.13665007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,328,0.0,3,0.06667223,0.06667223,0.06667223,1.017212,0.0,0.09611429,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.163698,2.2379112,0.7459704,0.16800001,0.0,0.1351237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,329,0.0,3,0.06667223,0.06667223,0.06667223,1.0023993,0.0,0.09944905,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.485865,2.2053225,0.73510754,0.136,0.0,0.16391706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,330,0.0,3,0.06667223,0.068568535,0.068568535,0.9773637,0.105350405,0.105350405,1.0,0.0018963072,0.018,0.0,0.0,0.0,0.0,-26.211916,2.150243,0.7167477,0.18400002,0.0,0.1469481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,331,0.0,3,0.068568535,0.07046644,0.07046644,0.9769989,0.10543893,0.10543893,1.0,0.0018979007,0.018,0.0,0.0,0.0,0.0,-26.842363,2.1494405,0.7164802,0.256,0.0,0.16338085,0.0,0.0
