mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,332,0.0,3,0.07046644,0.07046644,0.07046644,1.0183142,0.0,0.09587067,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.91243,2.240336,0.74677867,0.16800001,0.0,0.1485672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,333,0.0,3,0.07046644,0.07046644,0.07046644,1.00724,0.0,0.098346725,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.300827,2.2159724,0.7386575,0.18400002,0.008,0.16763175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,334,0.0,3,0.07046644,0.07046644,0.07046644,1.0365969,0.0,0.09191855,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.31234,2.2805586,0.7601862,0.15200001,0.0,0.18622902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,335,0.0,3,0.07046644,0.072306894,0.072306894,0.99034715,0.102247536,0.102247536,1.0,0.0018404556,0.018,0.0,0.0,0.0,0.0,-26.96571,2.1788073,0.7262691,0.16800001,0.0,0.13680872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,336,0.0,3,0.072306894,0.072306894,0.072306894,1.040601,0.0,0.09107496,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.42344,2.289368,0.7631227,0.18400002,0.0,0.15223944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,337,0.0,3,0.072306894,0.07429467,0.07429467,0.95690495,0.11043203,0.11043203,1.0,0.0019877765,0.018,0.0,0.0,0.0,0.0,-27.086353,2.105233,0.7017443,0.17600001,0.0,0.13964054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,338,0.0,3,0.07429467,0.07429467,0.07429467,1.044612,0.0,0.09023768,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.407698,2.2981925,0.76606417,0.099999994,0.0,0.1356978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,339,0.0,3,0.07429467,0.07619533,0.07619533,0.97636926,0.10559194,0.10559194,1.0,0.0019006548,0.018,0.0,0.0,0.0,0.0,-26.314053,2.1480553,0.71601844,0.17600001,0.0,0.14164601,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,340,0.0,3,0.07619533,0.07619533,0.07619533,1.0261564,0.0,0.094155036,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.726482,2.257589,0.75252974,0.08800001,0.0,0.12041196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,341,0.0,3,0.07619533,0.07812865,0.07812865,0.9689689,0.107406616,0.107406616,1.0,0.001933319,0.018,0.0,0.0,0.0,0.0,-26.275677,2.1317742,0.71059144,0.120000005,0.0,0.13780558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,342,0.0,3,0.07812865,0.07812865,0.07812865,1.0065881,0.0,0.098494485,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.690142,2.214538,0.7381794,0.14400001,0.0,0.1450549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,343,0.0,3,0.07812865,0.08002927,0.08002927,0.97637755,0.105589926,0.105589926,1.0,0.0019006185,0.018,0.0,0.0,0.0,0.0,-27.125008,2.1480734,0.7160245,0.128,0.0,0.1249332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,344,0.0,3,0.08002927,0.08002927,0.08002927,1.032584,0.0,0.09277182,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.979252,2.2717302,0.7572434,0.16000001,0.0,0.16152367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,345,0.0,3,0.08002927,0.08002927,0.08002927,1.0275699,0.0,0.09384909,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.620317,2.2606988,0.75356627,0.17600001,0.0,0.17683253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,346,0.0,3,0.08002927,0.08002927,0.08002927,1.0013397,0.0,0.099692,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.845285,2.2029912,0.7343304,0.2,0.0,0.13042614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,347,0.0,3,0.08002927,0.08197859,0.08197859,0.9653898,0.10829544,0.10829544,1.0,0.0019493179,0.018,0.0,0.0,0.0,0.0,-27.05933,2.1239,0.7079667,0.15200001,0.0,0.1510331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,348,0.0,3,0.08197859,0.08380863,0.08380863,0.9928119,0.101668894,0.101668894,1.0,0.00183004,0.018,0.0,0.0,0.0,0.0,-26.965858,2.1842299,0.72807664,0.208,0.0,0.15807213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,349,0.0,3,0.08380863,0.08380863,0.08380863,1.0176059,0.0,0.096027166,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.428598,2.2387776,0.7462592,0.128,0.0,0.1633378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,350,0.0,3,0.08380863,0.08380863,0.08380863,1.0525947,0.0,0.0885942,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.647379,2.3157544,0.7719182,0.14400001,0.0,0.17773671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,351,0.0,3,0.08380863,0.08380863,0.08380863,1.0105339,0.0,0.09760364,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.580557,2.223219,0.741073,0.16,0.0,0.16492274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,352,0.0,3,0.08380863,0.085717514,0.085717514,0.97449386,0.106048904,0.106048904,1.0,0.0019088802,0.018,0.0,0.0,0.0,0.0,-26.01099,2.1439292,0.7146431,0.128,0.0,0.1285397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,353,0.0,3,0.085717514,0.085717514,0.085717514,1.0340439,0.0,0.09246047,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.003513,2.274942,0.758314,0.16000001,0.0,0.15310496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,354,0.0,3,0.085717514,0.085717514,0.085717514,1.0238367,0.0,0.09465929,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.220003,2.2524858,0.7508286,0.136,0.0,0.17548661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,355,0.0,3,0.085717514,0.085717514,0.085717514,1.0431567,0.0,0.09054057,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.41459,2.2949905,0.7649969,0.208,0.0,0.13255654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,356,0.0,3,0.085717514,0.085717514,0.085717514,1.0098814,0.0,0.0977504,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.672346,2.2217834,0.7405945,0.104,0.0,0.12406876,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,357,0.0,3,0.085717514,0.085717514,0.085717514,1.0191151,0.0,0.095694035,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.419043,2.2420979,0.74736595,0.14400001,0.0,0.14083286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,358,0.0,3,0.085717514,0.08759965,0.08759965,0.98062205,0.104562975,0.104562975,1.0,0.0018821334,0.018,0.0,0.0,0.0,0.0,-26.831347,2.1574116,0.7191372,0.18400002,0.0,0.16195174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,359,0.0,3,0.08759965,0.08759965,0.08759965,1.0571713,0.0,0.08766548,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.521078,2.3258233,0.77527446,0.128,0.0,0.18571515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,360,0.0,3,0.08759965,0.089778975,0.089778975,0.91695124,0.12107342,0.12107342,1.0,0.0021793214,0.018,0.0,0.0,0.0,0.0,-25.822836,2.017333,0.67244434,0.16000001,0.0,0.12756172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,361,0.0,3,0.089778975,0.089778975,0.089778975,1.0061446,0.0,0.09859511,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.01721,2.2135625,0.7378542,0.192,0.0,0.15823892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,362,0.0,3,0.089778975,0.0915888,0.0915888,0.99763507,0.10054603,0.10054603,1.0,0.0018098284,0.018,0.0,0.0,0.0,0.0,-26.56255,2.194841,0.73161364,0.16000001,0.0,0.1771133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,363,0.0,3,0.0915888,0.09352114,0.09352114,0.96919,0.107351966,0.107351966,1.0,0.0019323353,0.018,0.0,0.0,0.0,0.0,-26.163301,2.1322606,0.71075356,0.128,0.0,0.13610937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,364,0.0,3,0.09352114,0.09352114,0.09352114,1.026805,0.0,0.094014525,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.66375,2.2590163,0.75300545,0.11,0.0,0.15621452,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,365,0.0,3,0.09352114,0.095346175,0.095346175,0.99400204,0.10139067,0.10139067,1.0,0.0018250319,0.018,0.0,0.0,0.0,0.0,-27.05296,2.1868482,0.7289494,0.128,0.0,0.1574002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,366,0.0,3,0.095346175,0.09724538,0.09724538,0.97669995,0.10551155,0.10551155,1.0,0.0018992078,0.018,0.0,0.0,0.0,0.0,-26.534588,2.1487827,0.7162609,0.224,0.0,0.15622865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,367,0.0,3,0.09724538,0.09905266,0.09905266,0.998247,0.100404456,0.100404456,1.0,0.0018072801,0.018,0.0,0.0,0.0,0.0,-26.355833,2.1961873,0.73206246,0.136,0.0,0.13079901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,368,0.0,3,0.09905266,0.09905266,0.09905266,1.022297,0.0,0.094995484,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.27432,2.2490983,0.7496995,0.15200001,0.0,0.15931366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,369,0.0,3,0.09905266,0.101099804,0.101099804,0.9441247,0.11373006,0.11373006,1.0,0.0020471408,0.018,0.0,0.0,0.0,0.0,-26.190853,2.0771158,0.69237196,0.16000001,0.0,0.12675457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,370,0.0,3,0.101099804,0.10318418,0.10318418,0.9362975,0.1157984,0.1157984,1.0,0.0020843712,0.018,0.0,0.0,0.0,0.0,-25.373749,2.0598955,0.68663186,0.224,0.0,0.12936416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,371,0.0,3,0.10318418,0.10518555,0.10518555,0.9539433,0.1111877,0.1111877,1.0,0.0020013785,0.018,0.0,0.0,0.0,0.0,-26.222616,2.0987172,0.69957244,0.16800001,0.0,0.11780672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,372,0.0,3,0.10518555,0.10518555,0.10518555,1.041881,0.0,0.09080693,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.493458,2.2921839,0.76406133,0.16800001,0.0,0.20294006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,373,0.0,3,0.10518555,0.10709212,0.10709212,0.9750212,0.1059202,0.1059202,1.0,0.0019065635,0.018,0.0,0.0,0.0,0.0,-27.320845,2.1450894,0.71502984,0.216,0.0,0.17082642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,374,0.0,3,0.10709212,0.10895008,0.10895008,0.98623616,0.10322,0.10322,1.0,0.0018579599,0.018,0.0,0.0,0.0,0.0,-27.04942,2.1697628,0.7232543,0.18400002,0.0,0.15288654,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,375,0.0,3,0.10895008,0.10895008,0.10895008,1.0206002,0.0,0.09536737,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.551971,2.2453654,0.74845517,0.17600001,0.0,0.17274043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,376,0.0,3,0.10895008,0.10895008,0.10895008,1.0466543,0.0,0.08981433,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.718624,2.3026855,0.76756185,0.08800001,0.0,0.1687709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,377,0.0,3,0.10895008,0.10895008,0.10895008,1.0028741,0.0,0.09934038,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.670937,2.2063673,0.73545575,0.16,0.0,0.163218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,378,0.0,3,0.10895008,0.11096297,0.11096297,0.95145166,0.11182742,0.11182742,1.0,0.0020128933,0.018,0.0,0.0,0.0,0.0,-25.819092,2.0932355,0.6977452,0.208,0.0,0.13511276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,379,0.0,3,0.11096297,0.11096297,0.11096297,1.0389388,0.0,0.0914242,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.348625,2.2857108,0.76190364,0.16800001,0.0,0.16516559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,380,0.0,3,0.11096297,0.11096297,0.11096297,1.0122256,0.0,0.0972242,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.550705,2.2269409,0.7423136,0.14400001,0.0,0.15639615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,381,0.0,3,0.11096297,0.11096297,0.11096297,1.0387917,0.0,0.09145518,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.070745,2.2853873,0.76179576,0.18400002,0.0,0.1662763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,382,0.0,3,0.11096297,0.112887874,0.112887874,0.97086376,0.106939025,0.106939025,1.0,0.0019249023,0.018,0.0,0.0,0.0,0.0,-26.605371,2.135943,0.711981,0.18400002,0.0,0.1363431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,383,0.0,3,0.112887874,0.112887874,0.112887874,1.0178657,0.0,0.095969744,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.941673,2.2393491,0.7464497,0.224,0.0,0.16001461,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,384,0.0,3,0.112887874,0.112887874,0.112887874,1.0360572,0.0,0.092032835,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.83862,2.2793715,0.75979054,0.104,0.0,0.13791692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,385,0.0,3,0.112887874,0.112887874,0.112887874,1.0296152,0.0,0.09340815,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.902275,2.2651987,0.7550663,0.16800001,0.0,0.14625134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,386,0.0,3,0.112887874,0.112887874,0.112887874,1.0589995,0.0,0.08729723,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.765688,2.3298454,0.77661514,0.16000001,0.0,0.17904037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,387,0.0,3,0.112887874,0.112887874,0.112887874,1.0441759,0.0,0.090328366,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.885141,2.2972329,0.7657443,0.112,0.0,0.17511919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,388,0.0,3,0.112887874,0.112887874,0.112887874,1.0319246,0.0,0.092912756,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.226852,2.2702794,0.7567598,0.24000001,0.0,0.14840895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,389,0.0,3,0.112887874,0.112887874,0.112887874,1.0151858,0.0,0.09656375,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.387579,2.2334535,0.74448454,0.2,0.0,0.15919754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,390,0.0,3,0.112887874,0.112887874,0.112887874,1.0715996,0.0,0.08480089,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.487133,2.357566,0.7858554,0.17,0.0,0.1666828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,391,0.0,3,0.112887874,0.112887874,0.112887874,1.0446852,0.0,0.09022247,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.3879,2.2983534,0.7661178,0.16800001,0.0,0.1353777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,392,0.0,3,0.112887874,0.112887874,0.112887874,1.0077724,0.0,0.09822625,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.706131,2.2171438,0.73904794,0.104,0.0,0.13867521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,393,0.0,3,0.112887874,0.11479819,0.11479819,0.9741686,0.10612835,0.10612835,1.0,0.0019103102,0.018,0.0,0.0,0.0,0.0,-26.538528,2.1432137,0.7144046,0.24800001,0.0,0.145379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,394,0.0,3,0.11479819,0.11671798,0.11671798,0.9720179,0.10665521,0.10665521,1.0,0.0019197937,0.018,0.0,0.0,0.0,0.0,-26.905642,2.138482,0.7128274,0.15200001,0.0,0.14164785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,395,0.0,3,0.11671798,0.11671798,0.11671798,1.0681347,0.0,0.08548016,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.456686,2.3499432,0.7833144,0.16000001,0.008,0.1544935,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,396,0.0,3,0.11671798,0.118658766,0.118658766,0.967294,0.10782165,0.10782165,1.0,0.0019407896,0.018,0.0,0.0,0.0,0.0,-26.451462,2.1280892,0.7093631,0.18400002,0.0,0.12961647,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,397,0.0,3,0.118658766,0.118658766,0.118658766,1.0209386,0.0,0.095293075,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.620392,2.2461097,0.74870324,0.104,0.0,0.13638328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,398,0.0,3,0.118658766,0.118658766,0.118658766,1.0078739,0.0,0.0982033,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.697119,2.217367,0.73912233,0.096,0.0,0.1391675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,399,0.0,3,0.118658766,0.118658766,0.118658766,1.0263017,0.0,0.09412354,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.482626,2.2579088,0.7526363,0.136,0.0,0.144099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,400,0.0,3,0.118658766,0.12047298,0.12047298,0.9965827,0.10078998,0.10078998,1.0,0.0018142195,0.018,0.0,0.0,0.0,0.0,-26.347885,2.1925256,0.7308419,0.14400001,0.0,0.14394368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,401,0.0,3,0.12047298,0.12232944,0.12232944,0.986586,0.10313688,0.10313688,1.0,0.0018564638,0.018,0.0,0.0,0.0,0.0,-26.509186,2.1705325,0.72351086,0.2,0.0,0.13163194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,402,0.0,3,0.12232944,0.12431036,0.12431036,0.9584071,0.11005071,0.11005071,1.0,0.0019809126,0.018,0.0,0.0,0.0,0.0,-25.409853,2.1085377,0.70284593,0.192,0.0,0.12741052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,403,0.0,3,0.12431036,0.12619421,0.12619421,0.9802267,0.104658194,0.104658194,1.0,0.0018838474,0.018,0.0,0.0,0.0,0.0,-27.554928,2.1565418,0.7188473,0.17,0.0,0.13292094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,404,0.0,3,0.12619421,0.12619421,0.12619421,1.0316092,0.0,0.09298028,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.587536,2.2695856,0.75652856,0.17600001,0.0,0.16699006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,405,0.0,3,0.12619421,0.1282163,0.1282163,0.94947416,0.11233779,0.11233779,1.0,0.0020220801,0.018,0.0,0.0,0.0,0.0,-25.52577,2.0888848,0.69629496,0.16800001,0.0,0.1502902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,406,0.0,3,0.1282163,0.13025427,0.13025427,0.9460749,0.113220505,0.113220505,1.0,0.002037969,0.018,0.0,0.0,0.0,0.0,-26.633774,2.0814064,0.6938021,0.18400002,0.0,0.15141149,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,407,0.0,3,0.13025427,0.13220035,0.13220035,0.96611404,0.108115,0.108115,1.0,0.00194607,0.018,0.0,0.0,0.0,0.0,-26.524216,2.1254933,0.70849776,0.344,0.0,0.15640585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,408,0.0,3,0.13220035,0.13220035,0.13220035,1.0639322,0.0,0.08631132,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.95483,2.3406975,0.78023255,0.080000006,0.0,0.1635129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,409,0.0,3,0.13220035,0.13220035,0.13220035,1.0493886,0.0,0.08925064,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.549984,2.308701,0.769567,0.120000005,0.0,0.14348353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,410,0.0,3,0.13220035,0.13220035,0.13220035,1.0125636,0.0,0.09714857,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.553528,2.2276845,0.7425615,0.136,0.008,0.14642474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,411,0.0,3,0.13220035,0.13410729,0.13410729,0.9749354,0.10594111,0.10594111,1.0,0.0019069399,0.018,0.0,0.0,0.0,0.0,-26.601442,2.1449008,0.71496695,0.16800001,0.0,0.14519781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,412,0.0,3,0.13410729,0.13614321,0.13614321,0.94651306,0.113106325,0.113106325,1.0,0.0020359138,0.018,0.0,0.0,0.0,0.0,-25.854593,2.0823703,0.69412345,0.18400002,0.0,0.156033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,413,0.0,3,0.13614321,0.13614321,0.13614321,1.0287166,0.0,0.09360163,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.650106,2.2632217,0.7544073,0.16000001,0.0,0.14884602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,414,0.0,3,0.13614321,0.13614321,0.13614321,1.0116472,0.0,0.09735377,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.495628,2.2256684,0.7418895,0.192,0.0,0.14603736,0.0,0.0
