mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,415,0.0,3,0.13614321,0.13810539,0.13810539,0.96253306,0.109010145,0.109010145,1.0,0.0019621826,0.018,0.0,0.0,0.0,0.0,-26.628704,2.117615,0.7058717,0.120000005,0.0,0.13875486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,416,0.0,3,0.13810539,0.13810539,0.13810539,1.0174499,0.0,0.09606167,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.329763,2.2384343,0.7461448,0.14,0.0,0.1457151,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,417,0.0,3,0.13810539,0.13810539,0.13810539,1.003054,0.0,0.099299245,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.917074,2.206763,0.7355877,0.216,0.0,0.17332855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,418,0.0,3,0.13810539,0.13810539,0.13810539,1.0403627,0.0,0.09112494,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.023932,2.2888436,0.7629479,0.120000005,0.0,0.13812633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,419,0.0,3,0.13810539,0.13992779,0.13992779,0.9946306,0.10124404,0.10124404,1.0,0.0018223927,0.018,0.0,0.0,0.0,0.0,-26.691462,2.188231,0.72941035,0.24800001,0.008,0.16246636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,420,0.0,3,0.13992779,0.13992779,0.13992779,1.0104519,0.0,0.09762208,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.7182,2.2230387,0.74101293,0.112,0.0,0.14777242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,421,0.0,3,0.13992779,0.14179838,0.14179838,0.983296,0.10392116,0.10392116,1.0,0.0018705808,0.018,0.0,0.0,0.0,0.0,-27.09476,2.1632943,0.7210981,0.08800001,0.0,0.14485344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,422,0.0,3,0.14179838,0.14179838,0.14179838,1.039053,0.0,0.091400184,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.750927,2.285962,0.7619874,0.112,0.0,0.15475488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,423,0.0,3,0.14179838,0.14363551,0.14363551,0.9911306,0.10206323,0.10206323,1.0,0.0018371381,0.018,0.0,0.0,0.0,0.0,-26.04581,2.1805308,0.7268436,0.16800001,0.0,0.13115253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,424,0.0,3,0.14363551,0.14547701,0.14547701,0.99009967,0.102305815,0.102305815,1.0,0.0018415046,0.018,0.0,0.0,0.0,0.0,-26.728365,2.1782627,0.72608757,0.136,0.0,0.13903528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,425,0.0,3,0.14547701,0.14547701,0.14547701,1.0721034,0.0,0.084702566,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.945543,2.3586745,0.78622484,0.18400002,0.0,0.17239104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,426,0.0,3,0.14547701,0.14547701,0.14547701,1.0325376,0.0,0.09278171,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.452314,2.2716281,0.7572094,0.15200001,0.0,0.13604087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,427,0.0,3,0.14547701,0.14732881,0.14732881,0.98767734,0.10287803,0.10287803,1.0,0.0018518044,0.018,0.0,0.0,0.0,0.0,-26.39768,2.1729336,0.72431123,0.14400001,0.0,0.13042544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,428,0.0,3,0.14732881,0.14732881,0.14732881,1.0371625,0.0,0.0917989,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.44882,2.2818031,0.76060104,0.128,0.0,0.15127839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,429,0.0,3,0.14732881,0.14732881,0.14732881,1.0194852,0.0,0.095612526,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.188774,2.2429123,0.74763745,0.11,0.0,0.15571983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,430,0.0,3,0.14732881,0.14732881,0.14732881,1.0833548,0.0,0.08253634,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.173052,2.3834283,0.79447615,0.064,0.0,0.16743357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,431,0.0,3,0.14732881,0.14732881,0.14732881,1.0586827,0.0,0.08736094,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.32037,2.3291485,0.77638286,0.104,0.0,0.16162683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,432,0.0,3,0.14732881,0.14732881,0.14732881,1.0067308,0.0,0.098462135,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.710657,2.214852,0.73828405,0.128,0.0,0.14063974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,433,0.0,3,0.14732881,0.14918622,0.14918622,0.9863635,0.10318974,0.10318974,1.0,0.0018574152,0.018,0.0,0.0,0.0,0.0,-27.156658,2.170043,0.72334766,0.208,0.0,0.15351263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,434,0.0,3,0.14918622,0.14918622,0.14918622,1.0118287,0.0,0.097313106,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.952297,2.2260675,0.7420225,0.14400001,0.0,0.14588812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,435,0.0,3,0.14918622,0.14918622,0.14918622,1.0241263,0.0,0.09459621,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.386354,2.2531228,0.75104094,0.192,0.0,0.17617892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,436,0.0,3,0.14918622,0.1512206,0.1512206,0.9468417,0.11302077,0.11302077,1.0,0.0020343738,0.018,0.0,0.0,0.0,0.0,-26.293436,2.0830934,0.6943645,0.128,0.0,0.1623476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,437,0.0,3,0.1512206,0.1512206,0.1512206,1.0548595,0.0,0.08813339,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.600737,2.3207374,0.7735791,0.128,0.0,0.16730236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,438,0.0,3,0.1512206,0.15318419,0.15318419,0.9622222,0.1090882,0.1090882,1.0,0.0019635875,0.018,0.0,0.0,0.0,0.0,-26.49326,2.1169312,0.7056438,0.18400002,0.0,0.1556056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,439,0.0,3,0.15318419,0.15318419,0.15318419,1.0388988,0.0,0.091432616,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.809763,2.285623,0.7618744,0.120000005,0.0,0.15635471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,440,0.0,3,0.15318419,0.15318419,0.15318419,1.0059966,0.0,0.09862873,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.20421,2.2132368,0.73774564,0.18400002,0.0,0.13432708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,441,0.0,3,0.15318419,0.15318419,0.15318419,1.000122,0.0,0.09997192,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.718626,2.2003121,0.7334374,0.192,0.0,0.13173614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,442,0.0,3,0.15318419,0.15507719,0.15507719,0.97812325,0.10516634,0.10516634,1.0,0.001892994,0.018,0.0,0.0,0.0,0.0,-26.497728,2.1519141,0.7173047,0.17,0.0,0.14159968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,443,0.0,3,0.15507719,0.15689638,0.15689638,0.9953946,0.101066075,0.101066075,1.0,0.0018191893,0.018,0.0,0.0,0.0,0.0,-27.131887,2.1899118,0.72997063,0.24800001,0.008,0.15106942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,444,0.0,3,0.15689638,0.15689638,0.15689638,1.0810056,0.0,0.082984,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.716124,2.3782597,0.7927532,0.128,0.0,0.15029228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,445,0.0,3,0.15689638,0.15689638,0.15689638,1.0216627,0.0,0.09513433,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.563805,2.2477028,0.7492343,0.15200001,0.0,0.15779181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,446,0.0,3,0.15689638,0.15689638,0.15689638,1.0327412,0.0,0.092738226,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.722443,2.272076,0.7573587,0.16000001,0.0,0.15637575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,447,0.0,3,0.15689638,0.15689638,0.15689638,1.0476631,0.0,0.089605965,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.623762,2.304905,0.76830167,0.18400002,0.0,0.15959182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,448,0.0,3,0.15689638,0.15689638,0.15689638,1.0477637,0.0,0.08958519,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.053276,2.3051262,0.7683754,0.112,0.0,0.1597363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,449,0.0,3,0.15689638,0.15689638,0.15689638,1.0193437,0.0,0.09564367,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.731358,2.242601,0.7475337,0.128,0.0,0.15219188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,450,0.0,3,0.15689638,0.15689638,0.15689638,1.0018837,0.0,0.09956718,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.925072,2.2041883,0.73472947,0.2,0.0,0.1267904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,451,0.0,3,0.15689638,0.15878615,0.15878615,0.9788662,0.104986586,0.104986586,1.0,0.0018897585,0.018,0.0,0.0,0.0,0.0,-26.353657,2.1535487,0.7178496,0.192,0.0,0.14391135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,452,0.0,3,0.15878615,0.16073094,0.16073094,0.966399,0.108044095,0.108044095,1.0,0.0019447936,0.018,0.0,0.0,0.0,0.0,-25.844872,2.1261203,0.7087068,0.24800001,0.008,0.14442885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,453,0.0,3,0.16073094,0.16264161,0.16264161,0.97408766,0.10614813,0.10614813,1.0,0.0019106662,0.018,0.0,0.0,0.0,0.0,-25.678595,2.1430357,0.7143452,0.23200001,0.0,0.117104776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,454,0.0,3,0.16264161,0.16264161,0.16264161,1.045524,0.0,0.0900484,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.817226,2.3001988,0.76673293,0.080000006,0.0,0.1362256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,455,0.0,3,0.16264161,0.1644955,0.1644955,0.98718935,0.1029937,0.1029937,1.0,0.0018538864,0.018,0.0,0.0,0.0,0.0,-27.04321,2.17186,0.72395337,0.17,0.0,0.14849295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,456,0.0,3,0.1644955,0.1663547,0.1663547,0.9859462,0.10328893,0.10328893,1.0,0.0018592008,0.018,0.0,0.0,0.0,0.0,-26.722385,2.1691248,0.72304165,0.14400001,0.0,0.13519354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,457,0.0,3,0.1663547,0.1663547,0.1663547,1.0389712,0.0,0.09141738,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.312778,2.2857823,0.7619275,0.15200001,0.0,0.13035156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,458,0.0,3,0.1663547,0.1663547,0.1663547,1.0277857,0.0,0.093802474,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.568615,2.2611735,0.7537245,0.192,0.0,0.15800822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,459,0.0,3,0.1663547,0.1663547,0.1663547,1.0620499,0.0,0.086686224,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.81483,2.3365564,0.77885216,0.104,0.0,0.14569066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,460,0.0,3,0.1663547,0.1663547,0.1663547,1.0159823,0.0,0.09638682,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.050653,2.2352057,0.74506855,0.17600001,0.0,0.15441918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,461,0.0,3,0.1663547,0.1663547,0.1663547,1.0181262,0.0,0.095912166,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.377789,2.2399225,0.74664086,0.128,0.0,0.15436544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,462,0.0,3,0.1663547,0.1663547,0.1663547,1.0089496,0.0,0.09796036,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.705048,2.2197335,0.7399112,0.16000001,0.0,0.14257817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,463,0.0,3,0.1663547,0.1663547,0.1663547,1.0076907,0.0,0.09824475,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.909904,2.2169638,0.7389879,0.17600001,0.0,0.15619294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,464,0.0,3,0.1663547,0.1682457,0.1682457,0.97858065,0.10505564,0.10505564,1.0,0.0018910014,0.018,0.0,0.0,0.0,0.0,-26.573626,2.1529205,0.71764016,0.16000001,0.0,0.14860088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,465,0.0,3,0.1682457,0.1682457,0.1682457,1.0553375,0.0,0.088036425,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.94395,2.321789,0.7739297,0.128,0.0,0.13000612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,466,0.0,3,0.1682457,0.17004599,0.17004599,0.9999323,0.100015596,0.100015596,1.0,0.0018002806,0.018,0.0,0.0,0.0,0.0,-26.590992,2.199895,0.7332983,0.216,0.0,0.15660064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,467,0.0,3,0.17004599,0.17189184,0.17189184,0.98907644,0.10254715,0.10254715,1.0,0.0018458485,0.018,0.0,0.0,0.0,0.0,-26.92542,2.1760116,0.7253372,0.17600001,0.0,0.14363077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,468,0.0,3,0.17189184,0.17189184,0.17189184,1.0195405,0.0,0.09560034,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.462381,2.2430341,0.74767804,0.17,0.0,0.15027066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,469,0.0,3,0.17189184,0.17189184,0.17189184,1.0376892,0.0,0.091687635,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.889301,2.2829618,0.7609873,0.192,0.0,0.16257016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,470,0.0,3,0.17189184,0.17385288,0.17385288,0.9627851,0.108946905,0.108946905,1.0,0.0019610443,0.018,0.0,0.0,0.0,0.0,-25.408695,2.1181695,0.70605654,0.208,0.0,0.13008142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,471,0.0,3,0.17385288,0.17573404,0.17573404,0.98084575,0.10450913,0.10450913,1.0,0.0018811643,0.018,0.0,0.0,0.0,0.0,-26.220785,2.1579037,0.7193012,0.192,0.0,0.14260216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,472,0.0,3,0.17573404,0.17573404,0.17573404,1.0011178,0.0,0.099742934,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-25.559803,2.2025032,0.73416775,0.136,0.0,0.1375808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,473,0.0,3,0.17573404,0.17573404,0.17573404,1.0111525,0.0,0.097464725,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.830254,2.2245798,0.7415266,0.15200001,0.0,0.13962515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,474,0.0,3,0.17573404,0.17573404,0.17573404,1.0510339,0.0,0.08891318,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.763195,2.3123207,0.7707736,0.16800001,0.0,0.1528116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,475,0.0,3,0.17573404,0.17573404,0.17573404,1.0473453,0.0,0.08967155,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.434856,2.3042057,0.76806855,0.136,0.0,0.17651786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,476,0.0,3,0.17573404,0.17760682,0.17760682,0.9827863,0.10404318,0.10404318,1.0,0.0018727771,0.018,0.0,0.0,0.0,0.0,-26.993929,2.162173,0.72072434,0.16800001,0.0,0.15161611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,477,0.0,3,0.17760682,0.17945647,0.17945647,0.988184,0.10275809,0.10275809,1.0,0.0018496455,0.018,0.0,0.0,0.0,0.0,-26.11843,2.1740482,0.72468275,0.18400002,0.0,0.16544515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,478,0.0,3,0.17945647,0.17945647,0.17945647,1.0278144,0.0,0.09379628,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.097805,2.261237,0.7537457,0.208,0.0,0.18403968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,479,0.0,3,0.17945647,0.17945647,0.17945647,1.0779307,0.0,0.08357365,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.807459,2.3714948,0.79049826,0.18400002,0.0,0.18042451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,480,0.0,3,0.17945647,0.17945647,0.17945647,1.0125196,0.0,0.09715841,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.608099,2.2275877,0.7425293,0.18400002,0.0,0.15280662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,481,0.0,3,0.17945647,0.18133469,0.18133469,0.98152506,0.10434578,0.10434578,1.0,0.0018782241,0.018,0.0,0.0,0.0,0.0,-26.44712,2.1593983,0.71979946,0.12,0.0,0.13410239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,482,0.0,3,0.18133469,0.18320554,0.18320554,0.98323363,0.103936076,0.103936076,1.0,0.0018708493,0.018,0.0,0.0,0.0,0.0,-26.626999,2.1631572,0.7210524,0.15200001,0.0,0.13579892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,483,0.0,3,0.18320554,0.18507229,0.18507229,0.9841884,0.10370786,0.10370786,1.0,0.0018667413,0.018,0.0,0.0,0.0,0.0,-26.816732,2.1652577,0.7217526,0.128,0.0,0.15494919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,484,0.0,3,0.18507229,0.18507229,0.18507229,1.0261856,0.0,0.09414871,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.828037,2.2576535,0.7525512,0.14400001,0.0,0.17590106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,485,0.0,3,0.18507229,0.18507229,0.18507229,1.0049019,0.0,0.098877646,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.078161,2.2108283,0.73694277,0.17600001,0.0,0.13021846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,486,0.0,3,0.18507229,0.18507229,0.18507229,1.0202131,0.0,0.095452406,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.135881,2.2445138,0.74817127,0.2,0.0,0.16396105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,487,0.0,3,0.18507229,0.18507229,0.18507229,1.0743145,0.0,0.08427243,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.421627,2.363539,0.7878463,0.16800001,0.0,0.17011611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,488,0.0,3,0.18507229,0.18507229,0.18507229,1.0859257,0.0,0.08204919,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.29809,2.3890843,0.79636145,0.14400001,0.0,0.16298406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,489,0.0,3,0.18507229,0.18698898,0.18698898,0.97272027,0.10648286,0.10648286,1.0,0.0019166914,0.018,0.0,0.0,0.0,0.0,-26.682928,2.1400273,0.7133424,0.18400002,0.0,0.17437027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,490,0.0,3,0.18698898,0.18698898,0.18698898,1.0432887,0.0,0.09051307,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.455576,2.295281,0.7650937,0.112,0.0,0.15183336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,491,0.0,3,0.18698898,0.18698898,0.18698898,1.0123193,0.0,0.097203225,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.617592,2.2271469,0.7423823,0.16800001,0.0,0.14757963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,492,0.0,3,0.18698898,0.18698898,0.18698898,1.025607,0.0,0.09427422,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.097294,2.2563806,0.7521269,0.24800001,0.0,0.16484548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,493,0.0,3,0.18698898,0.18698898,0.18698898,1.0196395,0.0,0.095578566,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.040083,2.2432516,0.7477505,0.15200001,0.0,0.15768127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,494,0.0,3,0.18698898,0.18885641,0.18885641,0.98402834,0.103746064,0.103746064,1.0,0.0018674291,0.018,0.0,0.0,0.0,0.0,-26.916182,2.1649055,0.7216352,0.19999999,0.0,0.1466674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,495,0.0,3,0.18885641,0.18885641,0.18885641,1.0496176,0.0,0.0892036,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.500626,2.3092048,0.769735,0.17600001,0.0,0.16446577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,496,0.0,3,0.18885641,0.18885641,0.18885641,1.0042951,0.0,0.09901589,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.8891,2.2094934,0.7364978,0.14400001,0.0,0.13721524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,497,0.0,3,0.18885641,0.19077891,0.19077891,0.97140616,0.106805556,0.106805556,1.0,0.0019225,0.018,0.0,0.0,0.0,0.0,-26.111864,2.1371362,0.71237874,0.18400002,0.0,0.13794583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,498,0.0,3,0.19077891,0.19077891,0.19077891,1.0161566,0.0,0.09634816,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.903824,2.235589,0.74519634,0.16000001,0.0,0.14150271,0.0,0.0
