mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,499,0.0,3,0.19077891,0.19274011,0.19274011,0.9627513,0.108955376,0.108955376,1.0,0.0019611968,0.018,0.0,0.0,0.0,0.0,-25.614956,2.1180952,0.70603174,0.18400002,0.0,0.16134748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,500,0.0,3,0.19274011,0.19469155,0.19469155,0.96491694,0.10841341,0.10841341,1.0,0.0019514414,0.018,0.0,0.0,0.0,0.0,-26.23733,2.1228597,0.7076199,0.16800001,0.0,0.14850272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,501,0.0,3,0.19469155,0.19469155,0.19469155,1.0158478,0.0,0.09641668,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.521036,2.2349098,0.74496996,0.208,0.0,0.14512713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,502,0.0,3,0.19469155,0.19469155,0.19469155,1.0705535,0.0,0.08500538,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.598482,2.355265,0.7850883,0.16800001,0.0,0.15647995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,503,0.0,3,0.19469155,0.19656362,0.19656362,0.9829508,0.104003794,0.104003794,1.0,0.0018720683,0.018,0.0,0.0,0.0,0.0,-26.737719,2.162535,0.720845,0.16800001,0.0,0.1375221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,504,0.0,3,0.19656362,0.19843636,0.19843636,0.98279184,0.10404187,0.10404187,1.0,0.0018727535,0.018,0.0,0.0,0.0,0.0,-27.007105,2.1621852,0.7207284,0.128,0.0,0.1479248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,505,0.0,3,0.19843636,0.20025748,0.20025748,0.99493337,0.10117346,0.10117346,1.0,0.0018211222,0.018,0.0,0.0,0.0,0.0,-27.403086,2.1888971,0.7296324,0.224,0.0,0.14578916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,506,0.0,3,0.20025748,0.20025748,0.20025748,1.0526279,0.0,0.08858742,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.260328,2.3158276,0.77194256,0.18400002,0.0,0.16000506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,507,0.0,3,0.20025748,0.20244183,0.20244183,0.91595185,0.12135232,0.12135232,1.0,0.0021843417,0.018,0.0,0.0,0.0,0.0,-25.075668,2.0151343,0.67171144,0.21,0.0,0.15044513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,508,0.0,3,0.20244183,0.20244183,0.20244183,1.0231774,0.0,0.09480312,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.083715,2.2510352,0.7503451,0.16000001,0.0,0.15382357,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,509,0.0,3,0.20244183,0.20428307,0.20428307,0.99016184,0.10229116,0.10229116,1.0,0.0018412408,0.018,0.0,0.0,0.0,0.0,-27.142092,2.1783996,0.7261332,0.17600001,0.0,0.14724264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,510,0.0,3,0.20428307,0.2062078,0.2062078,0.9709045,0.106929004,0.106929004,1.0,0.001924722,0.018,0.0,0.0,0.0,0.0,-27.182777,2.1360326,0.71201086,0.136,0.0,0.14375883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,511,0.0,3,0.2062078,0.2062078,0.2062078,1.0460272,0.0,0.089944124,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.345194,2.3013058,0.76710194,0.14400001,0.0,0.16308735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,512,0.0,3,0.2062078,0.20812088,0.20812088,0.97353876,0.10628237,0.10628237,1.0,0.0019130826,0.018,0.0,0.0,0.0,0.0,-26.778801,2.141828,0.7139427,0.18400002,0.0,0.13882515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,513,0.0,3,0.20812088,0.20812088,0.20812088,1.0012925,0.0,0.09970284,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.638302,2.2028873,0.7342958,0.208,0.0,0.16559796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,514,0.0,3,0.20812088,0.21008189,0.21008189,0.96279174,0.10894524,0.10894524,1.0,0.0019610142,0.018,0.0,0.0,0.0,0.0,-26.139166,2.118184,0.70606136,0.136,0.0,0.122505926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,515,0.0,3,0.21008189,0.21189328,0.21189328,0.997262,0.10063244,0.10063244,1.0,0.0018113838,0.018,0.0,0.0,0.0,0.0,-27.408377,2.1940203,0.7313401,0.16800001,0.0,0.15415202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,516,0.0,3,0.21189328,0.21369606,0.21369606,0.99932635,0.100155234,0.100155234,1.0,0.0018027942,0.018,0.0,0.0,0.0,0.0,-27.35204,2.198562,0.732854,0.14400001,0.0,0.15180448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,517,0.0,3,0.21369606,0.21555488,0.21555488,0.98603576,0.10326763,0.10326763,1.0,0.0018588173,0.018,0.0,0.0,0.0,0.0,-26.47357,2.169322,0.72310734,0.17600001,0.0,0.13896106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,518,0.0,3,0.21555488,0.21555488,0.21555488,1.0791911,0.0,0.08333144,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.05012,2.3742678,0.7914226,0.15200001,0.0,0.15988937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,519,0.0,3,0.21555488,0.2173853,0.2173853,0.9927197,0.10169047,0.10169047,1.0,0.0018304284,0.018,0.0,0.0,0.0,0.0,-27.50071,2.184027,0.728009,0.18400002,0.0,0.1334713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,520,0.0,3,0.2173853,0.21922173,0.21922173,0.9913016,0.10202307,0.10202307,1.0,0.0018364153,0.018,0.0,0.0,0.0,0.0,-27.06008,2.180907,0.726969,0.22999999,0.0,0.1421226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,521,0.0,3,0.21922173,0.22113898,0.22113898,0.9725926,0.10651418,0.10651418,1.0,0.0019172551,0.018,0.0,0.0,0.0,0.0,-26.239466,2.1397464,0.71324885,0.2,0.0,0.13507587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,522,0.0,3,0.22113898,0.22113898,0.22113898,1.0456045,0.0,0.09003172,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.689964,2.3003757,0.76679194,0.17600001,0.0,0.15571201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,523,0.0,3,0.22113898,0.22306997,0.22306997,0.9694953,0.10727654,0.10727654,1.0,0.0019309776,0.018,0.0,0.0,0.0,0.0,-26.098263,2.1329322,0.71097744,0.096,0.0,0.13744792,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,524,0.0,3,0.22306997,0.22306997,0.22306997,1.0348461,0.0,0.09228985,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.410288,2.2767067,0.75890225,0.136,0.0,0.14469561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,525,0.0,3,0.22306997,0.22306997,0.22306997,1.0227975,0.0,0.09488609,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.053308,2.2501993,0.75006646,0.14400001,0.0,0.16948761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,526,0.0,3,0.22306997,0.22306997,0.22306997,1.0247986,0.0,0.09444986,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.812624,2.254602,0.751534,0.128,0.0,0.15140559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,527,0.0,3,0.22306997,0.22306997,0.22306997,1.0396867,0.0,0.09126689,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.133549,2.2873564,0.7624521,0.16000001,0.0,0.16688164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,528,0.0,3,0.22306997,0.22491209,0.22491209,0.98995477,0.102339946,0.102339946,1.0,0.0018421189,0.018,0.0,0.0,0.0,0.0,-26.21904,2.177944,0.72598135,0.096,0.0,0.12642503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,529,0.0,3,0.22491209,0.22491209,0.22491209,1.014518,0.0,0.09671236,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.057995,2.2319841,0.7439947,0.14400001,0.0,0.17479569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,530,0.0,3,0.22491209,0.22686085,0.22686085,0.96551526,0.10826417,0.10826417,1.0,0.001948755,0.018,0.0,0.0,0.0,0.0,-26.636833,2.124176,0.7080587,0.2,0.0,0.14419566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,531,0.0,3,0.22686085,0.22873993,0.22873993,0.9813274,0.10439328,0.10439328,1.0,0.001879079,0.018,0.0,0.0,0.0,0.0,-26.682962,2.1589634,0.7196545,0.17600001,0.0,0.15518515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,532,0.0,3,0.22873993,0.22873993,0.22873993,1.0482212,0.0,0.089490876,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.697905,2.3061328,0.768711,0.14400001,0.0,0.17560112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,533,0.0,3,0.22873993,0.23073494,0.23073494,0.95532745,0.11083388,0.11083388,1.0,0.0019950098,0.018,0.0,0.0,0.0,0.0,-25.66201,2.1017623,0.70058745,0.19999999,0.0,0.1422822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,534,0.0,3,0.23073494,0.23073494,0.23073494,1.0926255,0.0,0.08079314,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.881428,2.403824,0.8012747,0.136,0.0,0.16438937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,535,0.0,3,0.23073494,0.23267674,0.23267674,0.96706843,0.10787769,0.10787769,1.0,0.0019417983,0.018,0.0,0.0,0.0,0.0,-26.749565,2.127593,0.7091977,0.216,0.0,0.14442416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,536,0.0,3,0.23267674,0.23267674,0.23267674,1.003709,0.0,0.09914962,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.818295,2.2082038,0.73606795,0.072000004,0.0,0.13162775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,537,0.0,3,0.23267674,0.23267674,0.23267674,1.0526847,0.0,0.08857585,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.193846,2.3159525,0.7719842,0.16800001,0.0,0.16035123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,538,0.0,3,0.23267674,0.23267674,0.23267674,1.0116229,0.0,0.097359225,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.301708,2.2256148,0.7418716,0.14400001,0.0,0.16420415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,539,0.0,3,0.23267674,0.23267674,0.23267674,1.0176033,0.0,0.09602774,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.594622,2.238772,0.7462573,0.16000001,0.0,0.16163161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,540,0.0,3,0.23267674,0.23267674,0.23267674,1.013063,0.0,0.09703692,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.381947,2.2287831,0.74292773,0.2,0.0,0.15244977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,541,0.0,3,0.23267674,0.23467082,0.23467082,0.95553136,0.110781856,0.110781856,1.0,0.0019940734,0.018,0.0,0.0,0.0,0.0,-25.43918,2.102211,0.700737,0.192,0.0,0.15071811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,542,0.0,3,0.23467082,0.23467082,0.23467082,1.0041101,0.0,0.099058084,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.41704,2.2090864,0.73636216,0.17600001,0.0,0.14767866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,543,0.0,3,0.23467082,0.23467082,0.23467082,1.0584438,0.0,0.087409005,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.834408,2.3286228,0.7762076,0.15200001,0.0,0.18735224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,544,0.0,3,0.23467082,0.2366079,0.2366079,0.9681244,0.10761567,0.10761567,1.0,0.001937082,0.018,0.0,0.0,0.0,0.0,-27.41947,2.1299162,0.7099721,0.17600001,0.0,0.13847439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,545,0.0,3,0.2366079,0.2366079,0.2366079,1.0888817,0.0,0.08149261,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-29.225931,2.3955877,0.79852927,0.15200001,0.0,0.18005785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,546,0.0,3,0.2366079,0.23841992,0.23841992,0.9971074,0.10066827,0.10066827,1.0,0.0018120287,0.018,0.0,0.0,0.0,0.0,-26.701853,2.19368,0.7312267,0.12,0.0,0.14907964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,547,0.0,3,0.23841992,0.24027885,0.24027885,0.98600966,0.10327384,0.10327384,1.0,0.001858929,0.018,0.0,0.0,0.0,0.0,-25.759228,2.1692646,0.7230882,0.192,0.0,0.13761969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,548,0.0,3,0.24027885,0.2421394,0.2421394,0.9856315,0.103363805,0.103363805,1.0,0.0018605484,0.018,0.0,0.0,0.0,0.0,-26.885633,2.1684327,0.7228109,0.17600001,0.0,0.12747277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,549,0.0,3,0.2421394,0.2421394,0.2421394,1.0435055,0.0,0.09046789,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.624508,2.295758,0.7652527,0.136,0.0,0.15167646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,550,0.0,3,0.2421394,0.2442537,0.2442537,0.9301066,0.11746093,0.11746093,1.0,0.0021142967,0.018,0.0,0.0,0.0,0.0,-25.476856,2.0462754,0.68209183,0.272,0.0,0.12119732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,551,0.0,3,0.2442537,0.2442537,0.2442537,1.0266657,0.0,0.0940447,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.365557,2.2587097,0.7529032,0.104,0.0,0.15403797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,552,0.0,3,0.2442537,0.2442537,0.2442537,1.0788337,0.0,0.08340003,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.78964,2.3734815,0.7911605,0.15200001,0.0,0.18746977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,553,0.0,3,0.2442537,0.2463075,0.2463075,0.9427107,0.114100955,0.114100955,1.0,0.002053817,0.018,0.0,0.0,0.0,0.0,-25.586931,2.074005,0.69133496,0.15200001,0.0,0.118467055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,554,0.0,3,0.2463075,0.2463075,0.2463075,1.0111398,0.0,0.09746759,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.467821,2.224552,0.7415173,0.16000001,0.0,0.13418202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,555,0.0,3,0.2463075,0.2463075,0.2463075,1.0121751,0.0,0.09723551,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.548927,2.2268298,0.7422766,0.18400002,0.0,0.17055514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,556,0.0,3,0.2463075,0.24814491,0.24814491,0.99106836,0.102077864,0.102077864,1.0,0.0018374014,0.018,0.0,0.0,0.0,0.0,-26.673468,2.180394,0.726798,0.17600001,0.0,0.1492104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,557,0.0,3,0.24814491,0.24814491,0.24814491,1.0155988,0.0,0.09647199,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.970594,2.234362,0.74478734,0.15200001,0.0,0.14358088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,558,0.0,3,0.24814491,0.24814491,0.24814491,1.0400795,0.0,0.0911844,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.542715,2.2882204,0.76274014,0.112,0.0,0.15633032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,559,0.0,3,0.24814491,0.24814491,0.24814491,1.0134478,0.0,0.096950985,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.40581,2.2296295,0.74320984,0.14,0.0,0.1476394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,560,0.0,3,0.24814491,0.24814491,0.24814491,1.0156834,0.0,0.09645319,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.81534,2.234548,0.7448494,0.192,0.0,0.15486315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,561,0.0,3,0.24814491,0.2500296,0.2500296,0.98003155,0.10470524,0.10470524,1.0,0.0018846942,0.018,0.0,0.0,0.0,0.0,-26.289984,2.1561124,0.71870416,0.17600001,0.0,0.13435131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,562,0.0,3,0.2500296,0.2518611,0.2518611,0.99246526,0.10175008,0.10175008,1.0,0.0018315014,0.018,0.0,0.0,0.0,0.0,-26.790688,2.1834671,0.7278224,0.16800001,0.0,0.14007063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,563,0.0,3,0.2518611,0.25369936,0.25369936,0.9908665,0.10212533,0.10212533,1.0,0.0018382559,0.018,0.0,0.0,0.0,0.0,-27.160782,2.1799498,0.72664994,0.14400001,0.0,0.14585386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,564,0.0,3,0.25369936,0.25369936,0.25369936,1.0073792,0.0,0.09831523,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.423918,2.2162783,0.73875946,0.16800001,0.0,0.14811653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,565,0.0,3,0.25369936,0.25369936,0.25369936,1.0063382,0.0,0.09855116,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.134008,2.2139883,0.7379961,0.112,0.0,0.14698087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,566,0.0,3,0.25369936,0.25369936,0.25369936,1.0083123,0.0,0.098104216,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.639069,2.2183316,0.7394439,0.192,0.0,0.1442834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,567,0.0,3,0.25369936,0.25555915,0.25555915,0.98580897,0.10332157,0.10332157,1.0,0.0018597881,0.018,0.0,0.0,0.0,0.0,-27.211702,2.168823,0.72294104,0.15200001,0.0,0.14155082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,568,0.0,3,0.25555915,0.25744563,0.25744563,0.9796208,0.104804315,0.104804315,1.0,0.0018864776,0.018,0.0,0.0,0.0,0.0,-27.048632,2.1552088,0.718403,0.17600001,0.0,0.15216798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,569,0.0,3,0.25744563,0.25925878,0.25925878,0.99683744,0.10073085,0.10073085,1.0,0.0018131552,0.018,0.0,0.0,0.0,0.0,-26.1591,2.1930861,0.73102874,0.16000001,0.0,0.13943931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,570,0.0,3,0.25925878,0.26129642,0.26129642,0.9461439,0.11320251,0.11320251,1.0,0.002037645,0.018,0.0,0.0,0.0,0.0,-26.285044,2.0815582,0.6938528,0.208,0.0,0.158906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,571,0.0,3,0.26129642,0.26129642,0.26129642,1.0135309,0.0,0.096932456,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.53639,2.2298124,0.7432708,0.2,0.0,0.16851479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,572,0.0,3,0.26129642,0.26129642,0.26129642,1.0009404,0.0,0.09978368,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.830315,2.202113,0.73403764,0.17,0.0,0.12686966,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,573,0.0,3,0.26129642,0.26129642,0.26129642,1.047904,0.0,0.089556254,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.579374,2.305435,0.76847833,0.208,0.0,0.17081134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,574,0.0,3,0.26129642,0.26129642,0.26129642,1.0379074,0.0,0.09164158,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.087702,2.2834418,0.76114726,0.080000006,0.0,0.17179129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,575,0.0,3,0.26129642,0.26313937,0.26313937,0.9897602,0.10238581,0.10238581,1.0,0.0018429445,0.018,0.0,0.0,0.0,0.0,-26.323462,2.177516,0.72583866,0.14400001,0.0,0.13221836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,576,0.0,3,0.26313937,0.26497108,0.26497108,0.9924184,0.10176105,0.10176105,1.0,0.0018316988,0.018,0.0,0.0,0.0,0.0,-26.789383,2.1833642,0.7277881,0.16800001,0.0,0.14266467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,577,0.0,3,0.26497108,0.26497108,0.26497108,1.0152793,0.0,0.09654299,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.573372,2.233659,0.744553,0.2,0.0,0.1528712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,578,0.0,3,0.26497108,0.26497108,0.26497108,1.044133,0.0,0.09033728,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.721563,2.2971385,0.76571286,0.112,0.0,0.1310144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,579,0.0,3,0.26497108,0.26682666,0.26682666,0.98679024,0.10308837,0.10308837,1.0,0.0018555906,0.018,0.0,0.0,0.0,0.0,-27.283054,2.170982,0.72366065,0.2,0.0,0.1508533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,580,0.0,3,0.26682666,0.26682666,0.26682666,1.0604643,0.0,0.087003306,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.737322,2.333068,0.77768934,0.104,0.0,0.17495479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,581,0.0,3,0.26682666,0.26682666,0.26682666,1.0209247,0.0,0.095296144,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.288778,2.2460792,0.7486931,0.208,0.0,0.1381074,0.0,0.0
