mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,582,0.0,3,0.26682666,0.26884297,0.26884297,0.95071864,0.112016335,0.112016335,1.0,0.002016294,0.018,0.0,0.0,0.0,0.0,-25.711607,2.0916228,0.6972076,0.16800001,0.0,0.13992666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,583,0.0,3,0.26884297,0.26884297,0.26884297,1.0666142,0.0,0.085779965,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.245193,2.346598,0.7821993,0.120000005,0.0,0.1536064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,584,0.0,3,0.26884297,0.27072686,0.27072686,0.980219,0.10466007,0.10466007,1.0,0.0018838812,0.018,0.0,0.0,0.0,0.0,-26.210964,2.156525,0.7188417,0.16800001,0.0,0.12652954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,585,0.0,3,0.27072686,0.27072686,0.27072686,1.0303152,0.0,0.093257725,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.722546,2.2667387,0.7555796,0.19999999,0.0,0.15345831,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,586,0.0,3,0.27072686,0.27072686,0.27072686,1.001488,0.0,0.099657975,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.544134,2.2033174,0.73443913,0.15200001,0.0,0.14131308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,587,0.0,3,0.27072686,0.27072686,0.27072686,1.0459186,0.0,0.089966625,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.796268,2.3010669,0.7670223,0.15200001,0.0,0.18105638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,588,0.0,3,0.27072686,0.27257612,0.27257612,0.988271,0.10273751,0.10273751,1.0,0.0018492751,0.018,0.0,0.0,0.0,0.0,-26.574608,2.1742396,0.7247466,0.15200001,0.0,0.16352262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,589,0.0,3,0.27257612,0.27257612,0.27257612,1.0024494,0.0,0.09943758,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.320341,2.2054327,0.73514426,0.17600001,0.0,0.16830704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,590,0.0,3,0.27257612,0.27257612,0.27257612,1.0125761,0.0,0.097145766,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.781796,2.227712,0.74257064,0.128,0.0,0.12207619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,591,0.0,3,0.27257612,0.27257612,0.27257612,1.0331751,0.0,0.09264561,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.583344,2.2730305,0.75767684,0.14400001,0.0,0.14005378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,592,0.0,3,0.27257612,0.27257612,0.27257612,1.0154979,0.0,0.09649439,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.19762,2.2341402,0.7447134,0.14400001,0.0,0.18338387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,593,0.0,3,0.27257612,0.27257612,0.27257612,1.0602537,0.0,0.08704548,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.188261,2.332605,0.77753496,0.208,0.0,0.20442231,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,594,0.0,3,0.27257612,0.2743811,0.2743811,0.9987985,0.100277044,0.100277044,1.0,0.0018049867,0.018,0.0,0.0,0.0,0.0,-27.326418,2.1974006,0.7324669,0.23200001,0.0,0.15038894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,595,0.0,3,0.2743811,0.2743811,0.2743811,1.0822167,0.0,0.082752906,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.359533,2.3809245,0.7936415,0.136,0.0,0.1789853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,596,0.0,3,0.2743811,0.2743811,0.2743811,1.0197122,0.0,0.09556258,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.26329,2.2434118,0.7478039,0.120000005,0.0,0.15010448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,597,0.0,3,0.2743811,0.2743811,0.2743811,1.0542364,0.0,0.088259935,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.003052,2.3193665,0.7731222,0.104,0.0,0.15447813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,598,0.0,3,0.2743811,0.2762433,0.2762433,0.98524654,0.10345546,0.10345546,1.0,0.0018621982,0.018,0.0,0.0,0.0,0.0,-26.981213,2.1675856,0.7225286,0.17999999,0.01,0.15669283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,599,0.0,3,0.2762433,0.27815965,0.27815965,0.97279847,0.10646368,0.10646368,1.0,0.0019163461,0.018,0.0,0.0,0.0,0.0,-27.366957,2.1401994,0.7133998,0.18400002,0.0,0.13691376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,600,0.0,3,0.27815965,0.27815965,0.27815965,1.0077835,0.0,0.098223746,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.166193,2.217168,0.73905605,0.16800001,0.0,0.14864494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,601,0.0,3,0.27815965,0.27815965,0.27815965,1.0093591,0.0,0.09786803,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.118576,2.2206345,0.7402115,0.17600001,0.0,0.15768804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,602,0.0,3,0.27815965,0.2800385,0.2800385,0.98137814,0.10438109,0.10438109,1.0,0.0018788596,0.018,0.0,0.0,0.0,0.0,-26.38711,2.159075,0.7196917,0.16800001,0.0,0.13717166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,603,0.0,3,0.2800385,0.2800385,0.2800385,1.0115514,0.0,0.097375266,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.152073,2.2254574,0.74181914,0.16000001,0.0,0.16077395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,604,0.0,3,0.2800385,0.28210664,0.28210664,0.93969584,0.1148958,0.1148958,1.0,0.0020681242,0.018,0.0,0.0,0.0,0.0,-25.744656,2.067372,0.68912405,0.2,0.0,0.14510067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,605,0.0,3,0.28210664,0.28210664,0.28210664,1.0765897,0.0,0.083832085,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.828743,2.3685446,0.7895149,0.15200001,0.0,0.16242354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,606,0.0,3,0.28210664,0.28210664,0.28210664,1.0229247,0.0,0.0948583,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.32175,2.2504792,0.75015974,0.15200001,0.0,0.15417022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,607,0.0,3,0.28210664,0.2839481,0.2839481,0.99010974,0.102303445,0.102303445,1.0,0.001841462,0.018,0.0,0.0,0.0,0.0,-26.057537,2.178285,0.72609496,0.128,0.0,0.136864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,608,0.0,3,0.2839481,0.2839481,0.2839481,1.0269395,0.0,0.09398541,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.349508,2.2593122,0.7531041,0.136,0.0,0.1823602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,609,0.0,3,0.2839481,0.28581008,0.28581008,0.9852944,0.10344407,0.10344407,1.0,0.0018619932,0.018,0.0,0.0,0.0,0.0,-26.235083,2.167691,0.7225637,0.208,0.0,0.16963872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,610,0.0,3,0.28581008,0.28767407,0.28767407,0.9848307,0.10355457,0.10355457,1.0,0.0018639822,0.018,0.0,0.0,0.0,0.0,-26.078394,2.1666708,0.72222364,0.128,0.0,0.14258766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,611,0.0,3,0.28767407,0.28767407,0.28767407,1.0072097,0.0,0.09835362,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.305658,2.2159054,0.7386352,0.13,0.0,0.1314305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,612,0.0,3,0.28767407,0.28957307,0.28957307,0.9767454,0.10550052,0.10550052,1.0,0.0018990092,0.018,0.0,0.0,0.0,0.0,-26.571424,2.1488829,0.7162943,0.17600001,0.0,0.14703493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,613,0.0,3,0.28957307,0.2914931,0.2914931,0.97196645,0.106667854,0.106667854,1.0,0.0019200213,0.018,0.0,0.0,0.0,0.0,-26.592873,2.1383688,0.71278965,0.120000005,0.0,0.12454285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,614,0.0,3,0.2914931,0.29338467,0.29338467,0.9784447,0.10508853,0.10508853,1.0,0.0018915934,0.018,0.0,0.0,0.0,0.0,-26.557713,2.1526213,0.71754044,0.224,0.0,0.13644268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,615,0.0,3,0.29338467,0.29338467,0.29338467,1.0073895,0.0,0.09831289,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.3045,2.2163012,0.7387671,0.17600001,0.0,0.15225238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,616,0.0,3,0.29338467,0.2953659,0.2953659,0.95833653,0.1100686,0.1100686,1.0,0.0019812346,0.018,0.0,0.0,0.0,0.0,-26.425552,2.1083825,0.7027942,0.2,0.0,0.15063575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,617,0.0,3,0.2953659,0.2953659,0.2953659,1.00325,0.0,0.099254444,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.165167,2.207194,0.73573136,0.120000005,0.0,0.14637272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,618,0.0,3,0.2953659,0.2953659,0.2953659,1.0044482,0.0,0.098981,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-25.78806,2.20983,0.73661005,0.15200001,0.0,0.15063927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,619,0.0,3,0.2953659,0.2953659,0.2953659,1.017564,0.0,0.09603642,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.667065,2.2386856,0.7462286,0.136,0.0,0.16587473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,620,0.0,3,0.2953659,0.2953659,0.2953659,1.0657028,0.0,0.08596014,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.950157,2.344593,0.78153104,0.2,0.0,0.15297249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,621,0.0,3,0.2953659,0.29734626,0.29734626,0.9585252,0.110020794,0.110020794,1.0,0.001980374,0.018,0.0,0.0,0.0,0.0,-26.092932,2.1087976,0.70293254,0.192,0.0,0.12078927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,622,0.0,3,0.29734626,0.29734626,0.29734626,1.0032709,0.0,0.09924968,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.785927,2.2072399,0.7357466,0.136,0.0,0.1446829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,623,0.0,3,0.29734626,0.29734626,0.29734626,1.007226,0.0,0.098349914,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.169462,2.2159414,0.73864716,0.16800001,0.0,0.13697124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,624,0.0,3,0.29734626,0.29734626,0.29734626,1.01222,0.0,0.09722545,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.306791,2.2269285,0.7423095,0.17,0.0,0.14553282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,625,0.0,3,0.29734626,0.29734626,0.29734626,1.0134846,0.0,0.09694275,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.247768,2.2297106,0.7432369,0.15200001,0.0,0.15593234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,626,0.0,3,0.29734626,0.29734626,0.29734626,1.0313979,0.0,0.09302551,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.978243,2.2691207,0.7563736,0.18400002,0.0,0.1607215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,627,0.0,3,0.29734626,0.29931292,0.29931292,0.9615415,0.10925934,0.10925934,1.0,0.001966668,0.018,0.0,0.0,0.0,0.0,-26.46481,2.1154335,0.7051445,0.18400002,0.0,0.16602735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,628,0.0,3,0.29931292,0.30123767,0.30123767,0.9708975,0.10693071,0.10693071,1.0,0.0019247527,0.018,0.0,0.0,0.0,0.0,-25.961363,2.136017,0.71200573,0.17600001,0.0,0.13385199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,629,0.0,3,0.30123767,0.30313063,0.30313063,0.97813225,0.105164155,0.105164155,1.0,0.0018929547,0.018,0.0,0.0,0.0,0.0,-27.23411,2.151934,0.7173113,0.216,0.0,0.15910709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,630,0.0,3,0.30313063,0.30313063,0.30313063,1.0330203,0.0,0.09267866,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.92458,2.27269,0.75756335,0.14400001,0.0,0.18996237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,631,0.0,3,0.30313063,0.30495372,0.30495372,0.9944654,0.10128255,0.10128255,1.0,0.0018230858,0.018,0.0,0.0,0.0,0.0,-27.246525,2.1878676,0.72928923,0.23200001,0.0,0.15096138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,632,0.0,3,0.30495372,0.3068647,0.3068647,0.9740131,0.106166355,0.106166355,1.0,0.0019109943,0.018,0.0,0.0,0.0,0.0,-26.231533,2.1428716,0.71429056,0.208,0.0,0.13285534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,633,0.0,3,0.3068647,0.30868027,0.30868027,0.9962593,0.10086505,0.10086505,1.0,0.0018155709,0.018,0.0,0.0,0.0,0.0,-26.570599,2.1918142,0.73060477,0.208,0.0,0.1358274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,634,0.0,3,0.30868027,0.3106536,0.3106536,0.960072,0.10962965,0.10962965,1.0,0.0019733338,0.018,0.0,0.0,0.0,0.0,-25.6799,2.1122005,0.7040669,0.24000001,0.0,0.13410951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,635,0.0,3,0.3106536,0.3106536,0.3106536,1.0104108,0.0,0.09763132,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.443274,2.222948,0.7409827,0.08800001,0.0,0.1604292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,636,0.0,3,0.3106536,0.3125127,0.3125127,0.98597336,0.10328248,0.10328248,1.0,0.0018590846,0.018,0.0,0.0,0.0,0.0,-26.562773,2.1691847,0.72306156,0.15200001,0.0,0.14544363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,637,0.0,3,0.3125127,0.31435785,0.31435785,0.98923856,0.10250886,0.10250886,1.0,0.0018451593,0.018,0.0,0.0,0.0,0.0,-26.503347,2.1763682,0.7254561,0.13,0.0,0.12670873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,638,0.0,3,0.31435785,0.3163668,0.3163668,0.95230615,0.111607626,0.111607626,1.0,0.0020089373,0.018,0.0,0.0,0.0,0.0,-25.789608,2.0951154,0.6983718,0.17600001,0.0,0.13025254,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,639,0.0,3,0.3163668,0.3181878,0.3181878,0.99495786,0.10116777,0.10116777,1.0,0.0018210198,0.018,0.0,0.0,0.0,0.0,-26.801638,2.188951,0.7296504,0.15200001,0.0,0.14598489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,640,0.0,3,0.3181878,0.32019085,0.32019085,0.95357984,0.11128078,0.11128078,1.0,0.002003054,0.018,0.0,0.0,0.0,0.0,-26.604685,2.0979176,0.6993059,0.16800001,0.0,0.13242263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,641,0.0,3,0.32019085,0.32019085,0.32019085,1.0196072,0.0,0.095585674,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.595634,2.2431805,0.74772686,0.16800001,0.0,0.14935532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,642,0.0,3,0.32019085,0.32019085,0.32019085,1.0061296,0.0,0.09859852,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.135262,2.2135293,0.73784316,0.16800001,0.0,0.15228043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,643,0.0,3,0.32019085,0.32019085,0.32019085,1.0001284,0.0,0.09997044,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.814138,2.2003264,0.7334422,0.15200001,0.0,0.14896159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,644,0.0,3,0.32019085,0.32019085,0.32019085,1.0374564,0.0,0.09173681,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.911575,2.2824497,0.7608166,0.2,0.0,0.16921407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,645,0.0,3,0.32019085,0.32019085,0.32019085,1.0150735,0.0,0.09658873,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.704317,2.2332063,0.7444021,0.15200001,0.0,0.15944321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,646,0.0,3,0.32019085,0.32019085,0.32019085,1.0129122,0.0,0.097070634,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.185705,2.2284513,0.7428171,0.16000001,0.0,0.15856811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,647,0.0,3,0.32019085,0.32201272,0.32201272,0.99475694,0.101214565,0.101214565,1.0,0.0018218621,0.018,0.0,0.0,0.0,0.0,-27.307274,2.188509,0.72950304,0.15200001,0.0,0.17366102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,648,0.0,3,0.32201272,0.32387108,0.32387108,0.98614514,0.10324164,0.10324164,1.0,0.0018583494,0.018,0.0,0.0,0.0,0.0,-27.253166,2.1695626,0.72318757,0.16000001,0.0,0.1564462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,649,0.0,3,0.32387108,0.32574043,0.32574043,0.9835813,0.10385292,0.10385292,1.0,0.0018693525,0.018,0.0,0.0,0.0,0.0,-26.747885,2.163922,0.7213074,0.192,0.0,0.16615042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,650,0.0,3,0.32574043,0.32574043,0.32574043,1.006117,0.0,0.098601386,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.761942,2.2135015,0.73783386,0.11,0.0,0.1470728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,651,0.0,3,0.32574043,0.32755113,0.32755113,0.99742395,0.100594915,0.100594915,1.0,0.0018107084,0.018,0.0,0.0,0.0,0.0,-26.508371,2.1943765,0.73145884,0.14400001,0.0,0.16163751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,652,0.0,3,0.32755113,0.32943606,0.32943606,0.97997606,0.104718626,0.104718626,1.0,0.0018849352,0.018,0.0,0.0,0.0,0.0,-26.585068,2.1559904,0.71866345,0.16800001,0.0,0.18975948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,653,0.0,3,0.32943606,0.32943606,0.32943606,1.0312412,0.0,0.0930591,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.458872,2.268776,0.75625867,0.136,0.0,0.18929355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,654,0.0,3,0.32943606,0.32943606,0.32943606,1.0629389,0.0,0.08650895,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.387363,2.3385124,0.7795042,0.16800001,0.008,0.16994274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,655,0.0,3,0.32943606,0.32943606,0.32943606,1.0012494,0.0,0.099712715,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.636896,2.2027926,0.73426425,0.104,0.0,0.1371615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,656,0.0,3,0.32943606,0.32943606,0.32943606,1.0623373,0.0,0.086628884,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.6847,2.3371887,0.7790629,0.14400001,0.0,0.16146414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,657,0.0,3,0.32943606,0.32943606,0.32943606,1.1080209,0.0,0.07797925,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.997171,2.4376945,0.81256485,0.104,0.0,0.16975288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,658,0.0,3,0.32943606,0.32943606,0.32943606,1.0371451,0.0,0.09180258,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.642294,2.281765,0.76058835,0.104,0.0,0.16051471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,659,0.0,3,0.32943606,0.32943606,0.32943606,1.0136755,0.0,0.09690017,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.505602,2.2301304,0.74337685,0.2,0.0,0.15732814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,660,0.0,3,0.32943606,0.32943606,0.32943606,1.0396477,0.0,0.0912751,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.056585,2.2872705,0.7624235,0.2,0.0,0.16872032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,661,0.0,3,0.32943606,0.32943606,0.32943606,1.0368892,0.0,0.091856696,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.919863,2.2812018,0.76040065,0.15200001,0.0,0.15311542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,662,0.0,3,0.32943606,0.32943606,0.32943606,1.0270389,0.0,0.0939639,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.77802,2.2595308,0.7531769,0.14400001,0.0,0.16012341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,663,0.0,3,0.32943606,0.32943606,0.32943606,1.092312,0.0,0.080851495,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.68441,2.4031343,0.8010448,0.17999999,0.0,0.15574364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,664,0.0,3,0.32943606,0.33136663,0.33136663,0.9695883,0.107253574,0.107253574,1.0,0.0019305643,0.018,0.0,0.0,0.0,0.0,-26.297516,2.1331367,0.7110456,0.192,0.0,0.14666805,0.0,0.0
