mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,665,0.0,3,0.33136663,0.33136663,0.33136663,1.0300827,0.0,0.09330765,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.479057,2.2662272,0.7554091,0.16800001,0.0,0.15827689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,666,0.0,3,0.33136663,0.33136663,0.33136663,1.0016072,0.0,0.09963061,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.527822,2.2035797,0.7345266,0.16000001,0.0,0.1376617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,667,0.0,3,0.33136663,0.33330998,0.33330998,0.96672124,0.10796395,0.10796395,1.0,0.001943351,0.018,0.0,0.0,0.0,0.0,-26.107931,2.1268291,0.70894307,0.15200001,0.0,0.14312655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,668,0.0,3,0.33330998,0.33330998,0.33330998,1.0383602,0.0,0.09154609,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.692347,2.2844381,0.7614794,0.120000005,0.0,0.16123031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,669,0.0,3,0.33330998,0.33330998,0.33330998,1.0287546,0.0,0.09359344,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.474722,2.2633052,0.75443506,0.17600001,0.0,0.15677923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,670,0.0,3,0.33330998,0.33330998,0.33330998,1.0111899,0.0,0.09745632,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.11011,2.2246623,0.74155414,0.17600001,0.0,0.1626164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,671,0.0,3,0.33330998,0.33330998,0.33330998,1.0051223,0.0,0.09882747,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.855478,2.2113132,0.7371044,0.16800001,0.0,0.1446855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,672,0.0,3,0.33330998,0.33330998,0.33330998,1.0724272,0.0,0.084639445,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.53645,2.359387,0.7864623,0.136,0.0,0.14683208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,673,0.0,3,0.33330998,0.33330998,0.33330998,1.0113583,0.0,0.09741857,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.243906,2.2250326,0.7416775,0.14400001,0.0,0.17873332,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,674,0.0,3,0.33330998,0.33516484,0.33516484,0.98696166,0.103047706,0.103047706,1.0,0.0018548586,0.018,0.0,0.0,0.0,0.0,-26.907476,2.171359,0.72378635,0.224,0.0,0.17475522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,675,0.0,3,0.33516484,0.33516484,0.33516484,1.0242987,0.0,0.09455866,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.952137,2.2535021,0.7511674,0.208,0.0,0.15149727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,676,0.0,3,0.33516484,0.33516484,0.33516484,1.0192925,0.0,0.09565496,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.19426,2.2424881,0.74749607,0.16,0.0,0.16811205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,677,0.0,3,0.33516484,0.33516484,0.33516484,1.0484055,0.0,0.08945291,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.818356,2.306538,0.76884604,0.136,0.0,0.15724516,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,678,0.0,3,0.33516484,0.3369722,0.3369722,0.9982297,0.10040845,0.10040845,1.0,0.0018073521,0.018,0.0,0.0,0.0,0.0,-27.056248,2.196149,0.7320497,0.14400001,0.0,0.110744834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,679,0.0,3,0.3369722,0.3369722,0.3369722,1.0834181,0.0,0.0825243,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.082092,2.3835676,0.7945225,0.16000001,0.0,0.16708608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,680,0.0,3,0.3369722,0.3369722,0.3369722,1.0140189,0.0,0.096823566,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.318167,2.230886,0.7436287,0.136,0.0,0.1333216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,681,0.0,3,0.3369722,0.3369722,0.3369722,1.0058496,0.0,0.0986621,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.252941,2.2129133,0.73763776,0.120000005,0.0,0.14496137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,682,0.0,3,0.3369722,0.3388143,0.3388143,0.98996085,0.10233854,0.10233854,1.0,0.0018420937,0.018,0.0,0.0,0.0,0.0,-26.946075,2.1779573,0.72598577,0.16000001,0.0,0.18018301,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,683,0.0,3,0.3388143,0.3388143,0.3388143,1.030217,0.0,0.0932788,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.81675,2.266523,0.75550765,0.15200001,0.0,0.16750152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,684,0.0,3,0.3388143,0.34065503,0.34065503,0.9902829,0.10226265,0.10226265,1.0,0.0018407276,0.018,0.0,0.0,0.0,0.0,-26.978184,2.1786659,0.726222,0.224,0.0,0.15112153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,685,0.0,3,0.34065503,0.34065503,0.34065503,1.0360774,0.0,0.09202856,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.87117,2.2794158,0.7598053,0.224,0.0,0.1588302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,686,0.0,3,0.34065503,0.34259897,0.34259897,0.9665887,0.10799691,0.10799691,1.0,0.0019439443,0.018,0.0,0.0,0.0,0.0,-26.781635,2.1265376,0.70884585,0.18400002,0.0,0.14604713,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,687,0.0,3,0.34259897,0.34464884,0.34464884,0.94354653,0.11388157,0.11388157,1.0,0.0020498682,0.018,0.0,0.0,0.0,0.0,-26.460781,2.0758438,0.69194794,0.256,0.0,0.14785698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,688,0.0,3,0.34464884,0.34660468,0.34660468,0.96393913,0.1086578,0.1086578,1.0,0.0019558403,0.018,0.0,0.0,0.0,0.0,-27.004215,2.1207085,0.70690286,0.2,0.0,0.14522842,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,689,0.0,3,0.34660468,0.348547,0.348547,0.96694535,0.107908234,0.107908234,1.0,0.0019423481,0.018,0.0,0.0,0.0,0.0,-26.404125,2.1273222,0.7091074,0.12,0.0,0.1433073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,690,0.0,3,0.348547,0.348547,0.348547,1.0165858,0.0,0.09625296,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.270782,2.2365334,0.7455112,0.208,0.0,0.152027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,691,0.0,3,0.348547,0.35035276,0.35035276,0.9986153,0.10031935,0.10031935,1.0,0.0018057482,0.018,0.0,0.0,0.0,0.0,-27.126572,2.1969976,0.7323326,0.17600001,0.0,0.1661215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,692,0.0,3,0.35035276,0.35035276,0.35035276,1.0241017,0.0,0.09460156,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.136244,2.253069,0.751023,0.2,0.0,0.13294981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,693,0.0,3,0.35035276,0.35035276,0.35035276,1.0169283,0.0,0.09617711,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.736551,2.237287,0.74576235,0.136,0.0,0.19113028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,694,0.0,3,0.35035276,0.35216823,0.35216823,0.99628335,0.10085945,0.10085945,1.0,0.0018154699,0.018,0.0,0.0,0.0,0.0,-27.540892,2.191867,0.7306224,0.15200001,0.0,0.1354374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,695,0.0,3,0.35216823,0.3541445,0.3541445,0.9594222,0.1097938,0.1097938,1.0,0.0019762882,0.018,0.0,0.0,0.0,0.0,-25.439453,2.110771,0.70359033,0.15200001,0.0,0.12289851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,696,0.0,3,0.3541445,0.3541445,0.3541445,1.026817,0.0,0.094011955,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.002628,2.2590425,0.7530142,0.18400002,0.0,0.15374239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,697,0.0,3,0.3541445,0.35597268,0.35597268,0.9932556,0.10156508,0.10156508,1.0,0.0018281713,0.018,0.0,0.0,0.0,0.0,-26.83923,2.185206,0.728402,0.2,0.0,0.16787255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,698,0.0,3,0.35597268,0.35597268,0.35597268,1.0134547,0.0,0.096949436,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.785383,2.2296448,0.74321496,0.17600001,0.0,0.17618996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,699,0.0,3,0.35597268,0.35597268,0.35597268,1.0033814,0.0,0.09922444,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.245409,2.207483,0.7358277,0.136,0.0,0.1285186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,700,0.0,3,0.35597268,0.35597268,0.35597268,1.0163133,0.0,0.09631338,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.667334,2.235934,0.7453114,0.14400001,0.0,0.14643392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,701,0.0,3,0.35597268,0.35597268,0.35597268,1.0260975,0.0,0.094167806,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.194609,2.2574596,0.7524866,0.18400002,0.0,0.15654603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,702,0.0,3,0.35597268,0.35597268,0.35597268,1.0242442,0.0,0.094570525,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.367737,2.2533822,0.7511274,0.16,0.0,0.15026473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,703,0.0,3,0.35597268,0.35597268,0.35597268,1.0225888,0.0,0.094931684,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.85777,2.2497404,0.74991345,0.15200001,0.0,0.16950834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,704,0.0,3,0.35597268,0.35777926,0.35777926,0.998414,0.10036585,0.10036585,1.0,0.0018065851,0.018,0.0,0.0,0.0,0.0,-26.520555,2.1965547,0.7321849,0.16800001,0.0,0.14628136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,705,0.0,3,0.35777926,0.35777926,0.35777926,1.0204835,0.0,0.095393,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.866411,2.2451086,0.7483696,0.15200001,0.0,0.14239536,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,706,0.0,3,0.35777926,0.35777926,0.35777926,1.0406357,0.0,0.09106769,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.660872,2.2894442,0.76314807,0.15200001,0.0,0.16433714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,707,0.0,3,0.35777926,0.35961217,0.35961217,0.9921331,0.101827934,0.101827934,1.0,0.0018329028,0.018,0.0,0.0,0.0,0.0,-27.025478,2.1827364,0.7275788,0.18400002,0.0,0.15809852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,708,0.0,3,0.35961217,0.35961217,0.35961217,1.0583565,0.0,0.08742658,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.464226,2.328431,0.77614367,0.136,0.0,0.15064038,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,709,0.0,3,0.35961217,0.36171687,0.36171687,0.9320814,0.116928004,0.116928004,1.0,0.002104704,0.018,0.0,0.0,0.0,0.0,-25.76806,2.05062,0.68354005,0.208,0.0,0.12319186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,710,0.0,3,0.36171687,0.36171687,0.36171687,1.0481092,0.0,0.089513965,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.744595,2.3058863,0.7686288,0.16800001,0.0,0.17132126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,711,0.0,3,0.36171687,0.36364257,0.36364257,0.9706852,0.10698301,0.10698301,1.0,0.0019256942,0.018,0.0,0.0,0.0,0.0,-26.090658,2.13555,0.71185005,0.15200001,0.0,0.12589256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,712,0.0,3,0.36364257,0.36562255,0.36562255,0.95861244,0.10999869,0.10999869,1.0,0.0019799762,0.018,0.0,0.0,0.0,0.0,-26.230963,2.1089895,0.7029965,0.224,0.0,0.13745381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,713,0.0,3,0.36562255,0.36562255,0.36562255,1.0323355,0.0,0.0928249,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.404924,2.2711835,0.7570612,0.16800001,0.0,0.19320616,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,714,0.0,3,0.36562255,0.36756286,0.36756286,0.9673996,0.10779543,0.10779543,1.0,0.0019403177,0.018,0.0,0.0,0.0,0.0,-25.752216,2.1283216,0.7094406,0.18400002,0.0,0.12932166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,715,0.0,3,0.36756286,0.3694027,0.3694027,0.99049413,0.10221293,0.10221293,1.0,0.0018398326,0.018,0.0,0.0,0.0,0.0,-27.309458,2.1791306,0.7263769,0.11,0.0,0.14121862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,716,0.0,3,0.3694027,0.3694027,0.3694027,1.0138924,0.0,0.09685178,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.796324,2.2306077,0.74353594,0.120000005,0.0,0.14188421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,717,0.0,3,0.3694027,0.3712163,0.3712163,0.9967312,0.100755505,0.100755505,1.0,0.001813599,0.018,0.0,0.0,0.0,0.0,-27.197096,2.1928525,0.73095083,0.18400002,0.0,0.13543956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,718,0.0,3,0.3712163,0.37311858,0.37311858,0.9759953,0.10568289,0.10568289,1.0,0.0019022919,0.018,0.0,0.0,0.0,0.0,-26.7083,2.1472325,0.7157442,0.120000005,0.0,0.12200873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,719,0.0,3,0.37311858,0.37311858,0.37311858,1.0192649,0.0,0.09566103,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.487917,2.2424276,0.74747586,0.128,0.0,0.14964244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,720,0.0,3,0.37311858,0.37311858,0.37311858,1.0460445,0.0,0.08994054,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.874369,2.3013437,0.7671146,0.136,0.0,0.18944077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,721,0.0,3,0.37311858,0.37494838,0.37494838,0.9928647,0.10165654,0.10165654,1.0,0.0018298177,0.018,0.0,0.0,0.0,0.0,-26.47312,2.184346,0.7281153,0.17600001,0.0,0.14284548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,722,0.0,3,0.37494838,0.37494838,0.37494838,1.0102845,0.0,0.097659715,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.125921,2.2226703,0.74089015,0.18400002,0.0,0.16224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,723,0.0,3,0.37494838,0.37683225,0.37683225,0.9802263,0.10465832,0.10465832,1.0,0.0018838497,0.018,0.0,0.0,0.0,0.0,-26.419071,2.1565409,0.718847,0.136,0.0,0.14019331,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,724,0.0,3,0.37683225,0.37683225,0.37683225,1.0213531,0.0,0.09520217,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.547932,2.2470217,0.7490072,0.17600001,0.0,0.14825942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,725,0.0,3,0.37683225,0.37683225,0.37683225,1.0261973,0.0,0.09414617,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.216698,2.2576792,0.7525598,0.136,0.0,0.14628294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,726,0.0,3,0.37683225,0.37867376,0.37867376,0.99009424,0.10230708,0.10230708,1.0,0.0018415274,0.018,0.0,0.0,0.0,0.0,-26.982285,2.1782508,0.72608364,0.18400002,0.0,0.16796751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,727,0.0,3,0.37867376,0.37867376,0.37867376,1.0223957,0.0,0.0949739,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.75278,2.2493155,0.74977183,0.192,0.0,0.1476975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,728,0.0,3,0.37867376,0.38064703,0.38064703,0.96008575,0.10962619,0.10962619,1.0,0.0019732714,0.018,0.0,0.0,0.0,0.0,-26.827402,2.1122308,0.70407695,0.29,0.0,0.12461323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,729,0.0,3,0.38064703,0.38064703,0.38064703,1.016288,0.0,0.09631898,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.865358,2.2358785,0.74529284,0.15200001,0.0,0.13976933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,730,0.0,3,0.38064703,0.3824816,0.3824816,0.99173963,0.101920225,0.101920225,1.0,0.0018345639,0.018,0.0,0.0,0.0,0.0,-26.319807,2.1818707,0.7272903,0.15200001,0.0,0.13905224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,731,0.0,3,0.3824816,0.38432425,0.38432425,0.9898267,0.102370135,0.102370135,1.0,0.0018426623,0.018,0.0,0.0,0.0,0.0,-26.790049,2.1776621,0.7258874,0.208,0.0,0.1401547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,732,0.0,3,0.38432425,0.38432425,0.38432425,1.0389075,0.0,0.09143078,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.142878,2.2856421,0.76188076,0.14400001,0.0,0.14465623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,733,0.0,3,0.38432425,0.38432425,0.38432425,1.0030174,0.0,0.09930761,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.815563,2.2066824,0.73556083,0.15200001,0.0,0.16466501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,734,0.0,3,0.38432425,0.38432425,0.38432425,1.0246031,0.0,0.09449238,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.269299,2.2541718,0.75139064,0.15200001,0.0,0.14328623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,735,0.0,3,0.38432425,0.3862377,0.3862377,0.9734552,0.10630283,0.10630283,1.0,0.0019134508,0.018,0.0,0.0,0.0,0.0,-26.0053,2.1416442,0.71388143,0.208,0.0,0.12906745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,736,0.0,3,0.3862377,0.3862377,0.3862377,1.0530776,0.0,0.08849574,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.118847,2.316817,0.77227235,0.080000006,0.0,0.18012963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,737,0.0,3,0.3862377,0.3862377,0.3862377,1.0338806,0.0,0.09249524,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.41045,2.2745826,0.7581942,0.16800001,0.0,0.17864251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,738,0.0,3,0.3862377,0.38809964,0.38809964,0.9853091,0.10344057,0.10344057,1.0,0.0018619301,0.018,0.0,0.0,0.0,0.0,-26.069326,2.1677234,0.7225745,0.18400002,0.0,0.17356414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,739,0.0,3,0.38809964,0.38809964,0.38809964,1.0159917,0.0,0.09638473,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.826612,2.2352264,0.74507546,0.128,0.0,0.15850334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,740,0.0,3,0.38809964,0.38809964,0.38809964,1.0033572,0.0,0.099229954,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.899654,2.20743,0.73581,0.14400001,0.0,0.16076249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,741,0.0,3,0.38809964,0.38809964,0.38809964,1.0062187,0.0,0.098578304,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.960419,2.2137253,0.7379085,0.14999999,0.0,0.13229729,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,742,0.0,3,0.38809964,0.38999984,0.38999984,0.97647744,0.10556563,0.10556563,1.0,0.0019001813,0.018,0.0,0.0,0.0,0.0,-27.401812,2.1482933,0.7160978,0.192,0.0,0.14398575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,743,0.0,3,0.38999984,0.38999984,0.38999984,1.009426,0.0,0.09785296,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.32378,2.2207816,0.74026054,0.14400001,0.0,0.14350605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,744,0.0,3,0.38999984,0.39182407,0.39182407,0.99419224,0.10134627,0.10134627,1.0,0.0018242327,0.018,0.0,0.0,0.0,0.0,-26.623072,2.1872666,0.7290889,0.16800001,0.0,0.1293341,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,745,0.0,3,0.39182407,0.39182407,0.39182407,1.0010918,0.0,0.0997489,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.681814,2.202446,0.7341487,0.128,0.0,0.14612196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,746,0.0,3,0.39182407,0.39182407,0.39182407,1.0617843,0.0,0.08673925,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.883953,2.335972,0.7786574,0.16000001,0.0,0.17134799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,747,0.0,3,0.39182407,0.39182407,0.39182407,1.0374365,0.0,0.091741,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.347645,2.2824059,0.760802,0.14400001,0.0,0.17014629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,748,0.0,3,0.39182407,0.393786,0.393786,0.9625859,0.10899687,0.10899687,1.0,0.0019619435,0.018,0.0,0.0,0.0,0.0,-26.400736,2.1177313,0.70591044,0.216,0.0,0.11425599,0.0,0.0
