mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,749,0.0,3,0.393786,0.393786,0.393786,1.0095598,0.0,0.09782282,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.281881,2.2210758,0.7403586,0.15200001,0.0,0.14676723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,750,0.0,3,0.393786,0.39567173,0.39567173,0.9798003,0.10476103,0.10476103,1.0,0.0018856984,0.018,0.0,0.0,0.0,0.0,-26.055758,2.1556036,0.7185346,0.17600001,0.0,0.14123377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,751,0.0,3,0.39567173,0.39567173,0.39567173,1.025095,0.0,0.09438544,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.49283,2.255254,0.75175136,0.15200001,0.0,0.16917391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,752,0.0,3,0.39567173,0.39567173,0.39567173,1.0417405,0.0,0.09083631,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.269459,2.291875,0.76395833,0.128,0.0,0.1401135,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,753,0.0,3,0.39567173,0.39567173,0.39567173,1.0031447,0.0,0.09927851,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.091806,2.2069626,0.73565423,0.16800001,0.0,0.1459803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,754,0.0,3,0.39567173,0.39567173,0.39567173,1.0169624,0.0,0.09616954,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.872898,2.237362,0.7457873,0.07,0.0,0.16363752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,755,0.0,3,0.39567173,0.39567173,0.39567173,1.0645967,0.0,0.08617937,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.160517,2.3421595,0.7807199,0.16000001,0.0,0.16870463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,756,0.0,3,0.39567173,0.39760107,0.39760107,0.9698621,0.10718596,0.10718596,1.0,0.0019293472,0.018,0.0,0.0,0.0,0.0,-26.015285,2.1337392,0.71124643,0.096,0.0,0.14130642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,757,0.0,3,0.39760107,0.39950445,0.39950445,0.9757442,0.10574401,0.10574401,1.0,0.0019033921,0.018,0.0,0.0,0.0,0.0,-26.007551,2.14668,0.7155601,0.18400002,0.0,0.14606827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,758,0.0,3,0.39950445,0.39950445,0.39950445,1.0264556,0.0,0.094090186,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.980824,2.2582476,0.7527492,0.136,0.0,0.14166933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,759,0.0,3,0.39950445,0.4013783,0.4013783,0.9825362,0.104103126,0.104103126,1.0,0.0018738562,0.018,0.0,0.0,0.0,0.0,-26.692413,2.1616228,0.72054094,0.2,0.0,0.15193515,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,760,0.0,3,0.4013783,0.4013783,0.4013783,1.0366949,0.0,0.09189779,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.235252,2.2807744,0.76025814,0.15200001,0.0,0.15197672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,761,0.0,3,0.4013783,0.4013783,0.4013783,1.0035399,0.0,0.09918821,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.494356,2.2078319,0.735944,0.208,0.0,0.15531711,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,762,0.0,3,0.4013783,0.40325058,0.40325058,0.98290116,0.10401567,0.10401567,1.0,0.001872282,0.018,0.0,0.0,0.0,0.0,-27.274029,2.1624258,0.7208086,0.192,0.0,0.14860204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,763,0.0,3,0.40325058,0.40325058,0.40325058,1.011147,0.0,0.09746596,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.671017,2.224568,0.74152267,0.096,0.0,0.1621351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,764,0.0,3,0.40325058,0.40325058,0.40325058,1.0121864,0.0,0.09723298,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.967806,2.2268546,0.7422849,0.17600001,0.0,0.13455977,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,765,0.0,3,0.40325058,0.40509346,0.40509346,0.98977464,0.10238241,0.10238241,1.0,0.0018428832,0.018,0.0,0.0,0.0,0.0,-26.682142,2.1775477,0.7258493,0.15200001,0.0,0.16980812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,766,0.0,3,0.40509346,0.40509346,0.40509346,1.0634097,0.0,0.08641524,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.755415,2.339548,0.7798494,0.14400001,0.0,0.18749829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,767,0.0,3,0.40509346,0.40509346,0.40509346,1.0883809,0.0,0.081586644,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.146675,2.394486,0.798162,0.12,0.0,0.16133751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,768,0.0,3,0.40509346,0.40509346,0.40509346,1.0206043,0.0,0.09536646,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.960638,2.2453742,0.7484581,0.15200001,0.0,0.15721588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,769,0.0,3,0.40509346,0.40509346,0.40509346,1.0411922,0.0,0.09095108,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.351118,2.2906685,0.7635562,0.15200001,0.0,0.12927617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,770,0.0,3,0.40509346,0.40509346,0.40509346,1.0354228,0.0,0.09216737,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.97412,2.2779756,0.7593252,0.104,0.0,0.18775415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,771,0.0,3,0.40509346,0.40692636,0.40692636,0.99213135,0.10182832,0.10182832,1.0,0.0018329098,0.018,0.0,0.0,0.0,0.0,-27.472044,2.1827326,0.72757757,0.192,0.0,0.14425023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,772,0.0,3,0.40692636,0.40692636,0.40692636,1.0053496,0.0,0.09877577,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.405895,2.2118134,0.7372712,0.208,0.0,0.16668607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,773,0.0,3,0.40692636,0.40692636,0.40692636,1.0290203,0.0,0.093536176,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.427837,2.2638898,0.75462997,0.15200001,0.0,0.1698634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,774,0.0,3,0.40692636,0.40883183,0.40883183,0.9752706,0.105859384,0.105859384,1.0,0.0019054689,0.018,0.0,0.0,0.0,0.0,-26.529333,2.1456382,0.71521276,0.15200001,0.008,0.17893349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,775,0.0,3,0.40883183,0.40883183,0.40883183,1.0434415,0.0,0.09048122,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.383879,2.2956173,0.7652058,0.136,0.0,0.14279869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,776,0.0,3,0.40883183,0.41069776,0.41069776,0.9843767,0.10366289,0.10366289,1.0,0.001865932,0.018,0.0,0.0,0.0,0.0,-26.371696,2.165672,0.7218907,0.16800001,0.0,0.12220778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,777,0.0,3,0.41069776,0.4126844,0.4126844,0.95715106,0.11036946,0.11036946,1.0,0.0019866503,0.018,0.0,0.0,0.0,0.0,-26.821669,2.1057744,0.7019248,0.16000001,0.0,0.13019419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,778,0.0,3,0.4126844,0.4145963,0.4145963,0.97381186,0.10621555,0.10621555,1.0,0.0019118799,0.018,0.0,0.0,0.0,0.0,-26.438076,2.1424289,0.714143,0.208,0.0,0.15309618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,779,0.0,3,0.4145963,0.4145963,0.4145963,1.0307211,0.0,0.093170606,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.04798,2.2676315,0.7558772,0.18400002,0.0,0.1645683,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,780,0.0,3,0.4145963,0.4145963,0.4145963,1.015978,0.0,0.09638779,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.494402,2.235196,0.7450654,0.14999999,0.0,0.13744128,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,781,0.0,3,0.4145963,0.4145963,0.4145963,1.0768131,0.0,0.083788976,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.883663,2.3690362,0.78967875,0.056,0.0,0.1876095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,782,0.0,3,0.4145963,0.4145963,0.4145963,1.0069166,0.0,0.098419994,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.202099,2.2152607,0.73842025,0.15200001,0.0,0.17308144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,783,0.0,3,0.4145963,0.4145963,0.4145963,1.0145253,0.0,0.09671072,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.946487,2.232,0.7440001,0.192,0.0,0.14850347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,784,0.0,3,0.4145963,0.4145963,0.4145963,1.0542809,0.0,0.08825089,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.000175,2.3194642,0.77315474,0.136,0.0,0.14712402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,785,0.0,3,0.4145963,0.4164636,0.4164636,0.9840538,0.10373998,0.10373998,1.0,0.0018673195,0.018,0.0,0.0,0.0,0.0,-26.537453,2.1649616,0.7216539,0.192,0.0,0.16784441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,786,0.0,3,0.4164636,0.4164636,0.4164636,1.0238328,0.0,0.094660155,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.31983,2.2524772,0.75082576,0.16000001,0.0,0.14773779,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,787,0.0,3,0.4164636,0.41828954,0.41828954,0.9937906,0.10144004,0.10144004,1.0,0.0018259207,0.018,0.0,0.0,0.0,0.0,-27.201231,2.186383,0.72879434,0.128,0.0,0.14532337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,788,0.0,3,0.41828954,0.41828954,0.41828954,1.0009198,0.0,0.099788435,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.104921,2.2020676,0.73402256,0.15200001,0.0,0.14872941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,789,0.0,3,0.41828954,0.41828954,0.41828954,1.0229683,0.0,0.09484877,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.59147,2.250575,0.7501917,0.15200001,0.0,0.15956716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,790,0.0,3,0.41828954,0.41828954,0.41828954,1.000692,0.0,0.09984079,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.84888,2.2015665,0.7338555,0.15200001,0.0,0.1406802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,791,0.0,3,0.41828954,0.420283,0.420283,0.955669,0.11074674,0.11074674,1.0,0.0019934413,0.018,0.0,0.0,0.0,0.0,-26.604929,2.1025138,0.70083797,0.224,0.0,0.14417101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,792,0.0,3,0.420283,0.420283,0.420283,1.0060081,0.0,0.0986261,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.07797,2.213262,0.73775405,0.17600001,0.0,0.1474522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,793,0.0,3,0.420283,0.42217457,0.42217457,0.9784463,0.10508813,0.10508813,1.0,0.0018915862,0.018,0.0,0.0,0.0,0.0,-26.16238,2.1526248,0.71754164,0.17,0.0,0.13290653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,794,0.0,3,0.42217457,0.42217457,0.42217457,1.0084963,0.0,0.098062664,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.840096,2.2187362,0.7395787,0.16800001,0.0,0.13643298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,795,0.0,3,0.42217457,0.42217457,0.42217457,1.021614,0.0,0.09514502,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.52936,2.2475955,0.74919856,0.16800001,0.0,0.16764456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,796,0.0,3,0.42217457,0.42412692,0.42412692,0.9647144,0.10846399,0.10846399,1.0,0.0019523517,0.018,0.0,0.0,0.0,0.0,-26.306343,2.122414,0.7074714,0.16800001,0.0,0.14762512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,797,0.0,3,0.42412692,0.42608514,0.42608514,0.9634081,0.108790725,0.108790725,1.0,0.001958233,0.018,0.0,0.0,0.0,0.0,-26.934637,2.1195402,0.7065134,0.2,0.0,0.14163904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,798,0.0,3,0.42608514,0.427992,0.427992,0.97495496,0.10593637,0.10593637,1.0,0.0019068546,0.018,0.0,0.0,0.0,0.0,-26.421307,2.1449437,0.71498126,0.15200001,0.0,0.1429118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,799,0.0,3,0.427992,0.427992,0.427992,1.0203274,0.0,0.09542729,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.558136,2.2447653,0.74825513,0.16000001,0.0,0.14720106,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,800,0.0,3,0.427992,0.427992,0.427992,1.0510285,0.0,0.08891428,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.085808,2.3123088,0.7707696,0.120000005,0.0,0.14744693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,801,0.0,3,0.427992,0.427992,0.427992,1.005527,0.0,0.09873541,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.36476,2.2122035,0.7374012,0.24800001,0.0,0.1324949,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,802,0.0,3,0.427992,0.427992,0.427992,1.0415634,0.0,0.09087335,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.838108,2.2914853,0.76382846,0.136,0.0,0.12998645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,803,0.0,3,0.427992,0.42986953,0.42986953,0.9816853,0.10430731,0.10430731,1.0,0.0018775315,0.018,0.0,0.0,0.0,0.0,-26.04924,2.1597507,0.71991694,0.15200001,0.0,0.15909691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,804,0.0,3,0.42986953,0.42986953,0.42986953,1.0504154,0.0,0.089039885,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.568502,2.31096,0.77032006,0.104,0.0,0.15460168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,805,0.0,3,0.42986953,0.43183032,0.43183032,0.9628445,0.108931996,0.108931996,1.0,0.0019607758,0.018,0.0,0.0,0.0,0.0,-25.500118,2.1183002,0.7061001,0.136,0.0,0.11760094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,806,0.0,3,0.43183032,0.43183032,0.43183032,1.0001556,0.0,0.099964194,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.181349,2.2003863,0.7334621,0.24,0.0,0.14682524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,807,0.0,3,0.43183032,0.4337009,0.4337009,0.9832993,0.10392037,0.10392037,1.0,0.0018705666,0.018,0.0,0.0,0.0,0.0,-26.410362,2.1633017,0.72110057,0.192,0.0,0.12267286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,808,0.0,3,0.4337009,0.43552402,0.43552402,0.99445635,0.10128465,0.10128465,1.0,0.0018231237,0.018,0.0,0.0,0.0,0.0,-27.038555,2.1878476,0.72928256,0.136,0.0,0.1373183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,809,0.0,3,0.43552402,0.4373419,0.4373419,0.9957032,0.100994274,0.100994274,1.0,0.0018178968,0.018,0.0,0.0,0.0,0.0,-26.631203,2.1905909,0.73019695,0.14400001,0.0,0.13814612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,810,0.0,3,0.4373419,0.43921188,0.43921188,0.9834363,0.103887595,0.103887595,1.0,0.0018699766,0.018,0.0,0.0,0.0,0.0,-26.298107,2.163603,0.72120106,0.112,0.0,0.14609592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,811,0.0,3,0.43921188,0.43921188,0.43921188,1.0631832,0.0,0.08646031,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.492998,2.3390498,0.7796833,0.104,0.0,0.16199361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,812,0.0,3,0.43921188,0.43921188,0.43921188,1.024731,0.0,0.09446457,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.325502,2.2544532,0.7514844,0.136,0.0,0.14639385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,813,0.0,3,0.43921188,0.43921188,0.43921188,1.0164075,0.0,0.09629252,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.30965,2.2361412,0.7453804,0.224,0.0,0.17900154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,814,0.0,3,0.43921188,0.43921188,0.43921188,1.022141,0.0,0.09502962,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.688818,2.248755,0.74958503,0.192,0.0,0.14572862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,815,0.0,3,0.43921188,0.43921188,0.43921188,1.0198485,0.0,0.09553259,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.649126,2.2437115,0.7479038,0.136,0.0,0.15453562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,816,0.0,3,0.43921188,0.44110322,0.44110322,0.97850275,0.10507448,0.10507448,1.0,0.0018913406,0.018,0.0,0.0,0.0,0.0,-26.275179,2.152749,0.71758306,0.15200001,0.0,0.13084684,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,817,0.0,3,0.44110322,0.44110322,0.44110322,1.0151048,0.0,0.09658178,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.941105,2.2332752,0.74442506,0.18400002,0.0,0.19022828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,818,0.0,3,0.44110322,0.44110322,0.44110322,1.049668,0.0,0.08919327,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.985992,2.3093157,0.76977193,0.17600001,0.0,0.14822195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,819,0.0,3,0.44110322,0.44110322,0.44110322,1.0114607,0.0,0.0973956,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.170528,2.2252579,0.7417526,0.12,0.0,0.14459154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,820,0.0,3,0.44110322,0.44110322,0.44110322,1.0536357,0.0,0.08838208,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.295626,2.318045,0.77268165,0.17600001,0.0,0.14222404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,821,0.0,3,0.44110322,0.44305575,0.44305575,0.9646737,0.10847415,0.10847415,1.0,0.0019525347,0.018,0.0,0.0,0.0,0.0,-25.373554,2.1223245,0.7074415,0.136,0.0,0.13549839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,822,0.0,3,0.44305575,0.44305575,0.44305575,1.0109327,0.0,0.09751408,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.673382,2.2240963,0.74136543,0.14400001,0.0,0.16356489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,823,0.0,3,0.44305575,0.44494867,0.44494867,0.9781414,0.10516192,0.10516192,1.0,0.0018929145,0.018,0.0,0.0,0.0,0.0,-26.25981,2.1519542,0.71731806,0.14400001,0.0,0.13975014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,824,0.0,3,0.44494867,0.44494867,0.44494867,1.0025412,0.0,0.09941658,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.840456,2.2056346,0.73521155,0.216,0.0,0.14159797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,825,0.0,3,0.44494867,0.44494867,0.44494867,1.0022881,0.0,0.09947452,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.43813,2.205078,0.735026,0.256,0.008,0.14757532,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,826,0.0,3,0.44494867,0.44494867,0.44494867,1.0282855,0.0,0.09369458,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.773422,2.2622733,0.75409114,0.15200001,0.0,0.17762248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,827,0.0,3,0.44494867,0.44676504,0.44676504,0.99607193,0.10090856,0.10090856,1.0,0.001816354,0.018,0.0,0.0,0.0,0.0,-26.724371,2.191402,0.7304673,0.18400002,0.0,0.13820523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,828,0.0,3,0.44676504,0.44676504,0.44676504,1.0583631,0.0,0.08742524,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.118483,2.3284452,0.77614844,0.136,0.0,0.16808586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,829,0.0,3,0.44676504,0.44868988,0.44868988,0.97087663,0.10693586,0.10693586,1.0,0.0019248454,0.018,0.0,0.0,0.0,0.0,-27.455988,2.1359713,0.7119905,0.136,0.0,0.17079595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,830,0.0,3,0.44868988,0.44868988,0.44868988,1.0355041,0.0,0.09215013,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.789282,2.2781546,0.7593849,0.136,0.0,0.14445138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,831,0.0,3,0.44868988,0.4506279,0.4506279,0.96791434,0.10766775,0.10766775,1.0,0.0019380194,0.018,0.0,0.0,0.0,0.0,-26.286459,2.1294541,0.70981807,0.16800001,0.0,0.11355905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,832,0.0,3,0.4506279,0.45250446,0.45250446,0.98190755,0.104253925,0.104253925,1.0,0.0018765706,0.018,0.0,0.0,0.0,0.0,-26.836775,2.1602397,0.7200799,0.19999999,0.0,0.16319601,0.0,0.0
