mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,833,0.0,3,0.45250446,0.45250446,0.45250446,1.021926,0.0,0.095076665,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.420055,2.2482822,0.74942744,0.16800001,0.008,0.16716383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,834,0.0,3,0.45250446,0.45250446,0.45250446,1.0731173,0.0,0.08450505,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.575552,2.3609052,0.7869684,0.120000005,0.0,0.15855286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,835,0.0,3,0.45250446,0.45250446,0.45250446,1.0313011,0.0,0.09304625,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.0753,2.2689078,0.7563026,0.120000005,0.0,0.1548088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,836,0.0,3,0.45250446,0.45250446,0.45250446,1.0350899,0.0,0.09223805,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.990147,2.2772431,0.75908107,0.216,0.0,0.1642687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,837,0.0,3,0.45250446,0.45250446,0.45250446,1.0338225,0.0,0.092507616,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.237349,2.274455,0.7581517,0.2,0.0,0.17756042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,838,0.0,3,0.45250446,0.45250446,0.45250446,1.0415086,0.0,0.090884835,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.57194,2.2913647,0.7637882,0.128,0.0,0.19515425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,839,0.0,3,0.45250446,0.4543765,0.4543765,0.98295647,0.10400244,0.10400244,1.0,0.0018720438,0.018,0.0,0.0,0.0,0.0,-26.547613,2.1625473,0.72084916,0.16000001,0.0,0.15506777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,840,0.0,3,0.4543765,0.4543765,0.4543765,1.0294186,0.0,0.09345045,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.477669,2.2647662,0.7549221,0.136,0.0,0.14942417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,841,0.0,3,0.4543765,0.45650533,0.45650533,0.9271273,0.11826949,0.11826949,1.0,0.0021288507,0.018,0.0,0.0,0.0,0.0,-25.204529,2.0397208,0.67990696,0.256,0.0,0.10983605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,842,0.0,3,0.45650533,0.45650533,0.45650533,1.0227491,0.0,0.09489665,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.500845,2.250093,0.750031,0.17600001,0.0,0.15183187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,843,0.0,3,0.45650533,0.45650533,0.45650533,1.0261973,0.0,0.09414617,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.443817,2.2576792,0.7525598,0.18400002,0.0,0.16992608,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,844,0.0,3,0.45650533,0.45650533,0.45650533,1.0283847,0.0,0.093673185,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.746881,2.2624915,0.75416386,0.14400001,0.0,0.18724023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,845,0.0,3,0.45650533,0.45849827,0.45849827,0.95577705,0.1107192,0.1107192,1.0,0.0019929456,0.018,0.0,0.0,0.0,0.0,-25.557133,2.1027515,0.7009172,0.14999999,0.0,0.1099285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,846,0.0,3,0.45849827,0.45849827,0.45849827,1.0338662,0.0,0.0924983,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.656654,2.274551,0.75818366,0.15200001,0.0,0.16630965,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,847,0.0,3,0.45849827,0.45849827,0.45849827,1.0072815,0.0,0.09833734,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.428173,2.2160637,0.73868793,0.08800001,0.0,0.12965833,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,848,0.0,3,0.45849827,0.46038195,0.46038195,0.9802659,0.10464876,0.10464876,1.0,0.0018836777,0.018,0.0,0.0,0.0,0.0,-26.041183,2.1566281,0.71887606,0.16800001,0.0,0.12778728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,849,0.0,3,0.46038195,0.4622339,0.4622339,0.987647,0.10288521,0.10288521,1.0,0.0018519337,0.018,0.0,0.0,0.0,0.0,-26.789646,2.1728668,0.72428894,0.16000001,0.0,0.14857121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,850,0.0,3,0.4622339,0.4622339,0.4622339,1.048023,0.0,0.08953173,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.454948,2.3056967,0.7685656,0.2,0.0,0.15342234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,851,0.0,3,0.4622339,0.46406195,0.46406195,0.993289,0.10155726,0.10155726,1.0,0.0018280307,0.018,0.0,0.0,0.0,0.0,-27.381067,2.1852794,0.72842646,0.15200001,0.0,0.14963895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,852,0.0,3,0.46406195,0.4660737,0.4660737,0.9517017,0.11176307,0.11176307,1.0,0.0020117352,0.018,0.0,0.0,0.0,0.0,-26.080765,2.0937855,0.69792855,0.18400002,0.0,0.16891874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,853,0.0,3,0.4660737,0.46805105,0.46805105,0.95918614,0.1098535,0.1098535,1.0,0.001977363,0.018,0.0,0.0,0.0,0.0,-26.599455,2.1102517,0.70341724,0.18400002,0.0,0.14936315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,854,0.0,3,0.46805105,0.46989617,0.46989617,0.98924536,0.10250728,0.10250728,1.0,0.0018451309,0.018,0.0,0.0,0.0,0.0,-27.012724,2.1763833,0.7254611,0.208,0.0,0.15404761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,855,0.0,3,0.46989617,0.46989617,0.46989617,1.0681579,0.0,0.08547558,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.386497,2.3499944,0.7833315,0.08800001,0.0,0.14565943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,856,0.0,3,0.46989617,0.46989617,0.46989617,1.0076178,0.0,0.09826122,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.796324,2.2168036,0.7389345,0.128,0.0,0.1530814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,857,0.0,3,0.46989617,0.46989617,0.46989617,1.0201163,0.0,0.095473684,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-25.894186,2.2443008,0.7481003,0.14400001,0.0,0.1492664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,858,0.0,3,0.46989617,0.46989617,0.46989617,1.0392039,0.0,0.091368414,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.789936,2.2862942,0.7620981,0.19999999,0.01,0.15306577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,859,0.0,3,0.46989617,0.46989617,0.46989617,1.0352432,0.0,0.0922055,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.550882,2.2775805,0.75919354,0.15200001,0.0,0.19467136,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,860,0.0,3,0.46989617,0.47180206,0.47180206,0.9751717,0.105883494,0.105883494,1.0,0.0019059028,0.018,0.0,0.0,0.0,0.0,-26.591293,2.1454206,0.7151402,0.16000001,0.0,0.13638665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,861,0.0,3,0.47180206,0.47180206,0.47180206,1.0183408,0.0,0.0958648,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.448317,2.2403946,0.7467982,0.18400002,0.0,0.1526174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,862,0.0,3,0.47180206,0.47180206,0.47180206,1.0454117,0.0,0.09007168,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.567722,2.2999518,0.7666506,0.16000001,0.0,0.18453377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,863,0.0,3,0.47180206,0.4736164,0.4736164,0.99655783,0.100795746,0.100795746,1.0,0.0018143234,0.018,0.0,0.0,0.0,0.0,-26.51691,2.192471,0.7308237,0.2,0.0,0.14958069,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,864,0.0,3,0.4736164,0.4736164,0.4736164,1.0383873,0.0,0.09154037,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.548798,2.2844977,0.7614993,0.16000001,0.0,0.15382679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,865,0.0,3,0.4736164,0.47552565,0.47552565,0.974411,0.106069125,0.106069125,1.0,0.0019092442,0.018,0.0,0.0,0.0,0.0,-26.159184,2.143747,0.7145824,0.192,0.0,0.16146804,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,866,0.0,3,0.47552565,0.47552565,0.47552565,1.0055112,0.0,0.098739035,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.886862,2.2121687,0.73738956,0.128,0.008,0.15035243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,867,0.0,3,0.47552565,0.47552565,0.47552565,1.0214611,0.0,0.0951785,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.142748,2.2472594,0.7490865,0.16000001,0.0,0.14282352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,868,0.0,3,0.47552565,0.47739345,0.47739345,0.9839453,0.103765905,0.103765905,1.0,0.0018677862,0.018,0.0,0.0,0.0,0.0,-26.380005,2.164723,0.7215743,0.216,0.0,0.14202248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,869,0.0,3,0.47739345,0.47948393,0.47948393,0.93502635,0.11613782,0.11613782,1.0,0.0020904806,0.018,0.0,0.0,0.0,0.0,-25.537329,2.057099,0.6856997,0.128,0.0,0.12188864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,870,0.0,3,0.47948393,0.4813932,0.4813932,0.97440517,0.10607054,0.10607054,1.0,0.0019092696,0.018,0.0,0.0,0.0,0.0,-27.285654,2.1437342,0.7145781,0.17600001,0.0,0.18085855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,871,0.0,3,0.4813932,0.4832271,0.4832271,0.9918924,0.10188437,0.10188437,1.0,0.0018339186,0.018,0.0,0.0,0.0,0.0,-26.898188,2.1822069,0.7274023,0.17999999,0.0,0.15826686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,872,0.0,3,0.4832271,0.48504353,0.48504353,0.996059,0.100911565,0.100911565,1.0,0.0018164081,0.018,0.0,0.0,0.0,0.0,-26.685192,2.1913736,0.7304579,0.128,0.0,0.13886765,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,873,0.0,3,0.48504353,0.48710907,0.48710907,0.94023603,0.11475297,0.11475297,1.0,0.0020655533,0.018,0.0,0.0,0.0,0.0,-26.237206,2.0685606,0.68952024,0.23200001,0.0,0.16739579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,874,0.0,3,0.48710907,0.48710907,0.48710907,1.0210726,0.0,0.09526368,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.825935,2.2464046,0.7488016,0.08800001,0.0,0.15148026,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,875,0.0,3,0.48710907,0.48897555,0.48897555,0.9842444,0.103694454,0.103694454,1.0,0.0018665001,0.018,0.0,0.0,0.0,0.0,-26.425346,2.165381,0.72179365,0.17600001,0.0,0.14487875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,876,0.0,3,0.48897555,0.48897555,0.48897555,1.00716,0.0,0.098364875,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.913004,2.2157962,0.73859876,0.136,0.0,0.15783624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,877,0.0,3,0.48897555,0.49078256,0.49078256,0.9983109,0.10038969,0.10038969,1.0,0.0018070143,0.018,0.0,0.0,0.0,0.0,-27.100233,2.196328,0.7321093,0.192,0.0,0.1461761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,878,0.0,3,0.49078256,0.4926869,0.4926869,0.97553074,0.105796,0.105796,1.0,0.001904328,0.018,0.0,0.0,0.0,0.0,-26.917526,2.1462104,0.7154035,0.17600001,0.0,0.12673473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,879,0.0,3,0.4926869,0.4926869,0.4926869,1.0194168,0.0,0.095627576,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.526176,2.2427619,0.7475873,0.16800001,0.0,0.16633813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,880,0.0,3,0.4926869,0.4926869,0.4926869,1.0048577,0.0,0.09888771,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.399199,2.210731,0.73691034,0.2,0.0,0.13097085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,881,0.0,3,0.4926869,0.4926869,0.4926869,1.0604734,0.0,0.08700146,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.860867,2.3330882,0.7776961,0.24000001,0.0,0.18519504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,882,0.0,3,0.4926869,0.4926869,0.4926869,1.0203059,0.0,0.09543202,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.514969,2.2447178,0.7482393,0.136,0.008,0.14651723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,883,0.0,3,0.4926869,0.4926869,0.4926869,1.0117842,0.0,0.09732306,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.543772,2.2259698,0.74199,0.136,0.0,0.16230589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,884,0.0,3,0.4926869,0.49455085,0.49455085,0.9848372,0.103553034,0.103553034,1.0,0.0018639546,0.018,0.0,0.0,0.0,0.0,-26.991085,2.166685,0.7222284,0.11,0.0,0.13739589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,885,0.0,3,0.49455085,0.49636838,0.49636838,0.9957922,0.10097359,0.10097359,1.0,0.0018175245,0.018,0.0,0.0,0.0,0.0,-26.904833,2.1907866,0.7302622,0.16000001,0.0,0.1327543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,886,0.0,3,0.49636838,0.49821565,0.49821565,0.9887447,0.102625504,0.102625504,1.0,0.001847259,0.018,0.0,0.0,0.0,0.0,-27.277895,2.1752818,0.72509396,0.23200001,0.0,0.17012915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,887,0.0,3,0.49821565,0.49821565,0.49821565,1.027975,0.0,0.0937616,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.977522,2.26159,0.75386333,0.17600001,0.0,0.15042125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,888,0.0,3,0.49821565,0.49821565,0.49821565,1.0532106,0.0,0.08846865,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.361217,2.3171096,0.77236986,0.120000005,0.0,0.15100434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,889,0.0,3,0.49821565,0.49821565,0.49821565,1.0053145,0.0,0.09878375,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.275705,2.211736,0.7372453,0.18400002,0.0,0.14427513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,890,0.0,3,0.49821565,0.49821565,0.49821565,1.0039474,0.0,0.099095196,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.128595,2.2087283,0.7362428,0.2,0.0,0.15633138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,891,0.0,3,0.49821565,0.49821565,0.49821565,1.0132111,0.0,0.09700382,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.683592,2.229109,0.7430364,0.208,0.0,0.16711883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,892,0.0,3,0.49821565,0.49821565,0.49821565,1.0499345,0.0,0.08913853,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.094967,2.309902,0.7699673,0.16000001,0.0,0.17096622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,893,0.0,3,0.49821565,0.49821565,0.49821565,1.0067023,0.0,0.09846859,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.48734,2.2147894,0.73826313,0.15200001,0.0,0.15431689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,894,0.0,3,0.49821565,0.49821565,0.49821565,1.0597317,0.0,0.087150164,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.763466,2.3314564,0.7771522,0.15200001,0.0,0.14897493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,895,0.0,3,0.49821565,0.49821565,0.49821565,1.0323858,0.0,0.09281415,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.769241,2.271294,0.7570981,0.120000005,0.0,0.15381458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,896,0.0,3,0.49821565,0.49821565,0.49821565,1.0297375,0.0,0.09338185,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.273981,2.2654676,0.7551559,0.15200001,0.0,0.14538513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,897,0.0,3,0.49821565,0.49821565,0.49821565,1.0126778,0.0,0.09712302,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.328537,2.2279356,0.7426452,0.11,0.0,0.15650871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,898,0.0,3,0.49821565,0.49821565,0.49821565,1.0189408,0.0,0.095732465,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.096489,2.2417145,0.74723816,0.16800001,0.0,0.16588813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,899,0.0,3,0.49821565,0.49821565,0.49821565,1.0500665,0.0,0.089111455,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.84529,2.3101923,0.7700641,0.128,0.0,0.1219423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,900,0.0,3,0.49821565,0.49821565,0.49821565,1.0414388,0.0,0.09089944,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.316349,2.2912111,0.7637371,0.128,0.0,0.15052027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,901,0.0,3,0.49821565,0.5000546,0.5000546,0.9907052,0.10216327,0.10216327,1.0,0.0018389388,0.018,0.0,0.0,0.0,0.0,-27.042526,2.179595,0.7265317,0.192,0.0,0.1474034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,902,0.0,3,0.5000546,0.5019541,0.5019541,0.97663707,0.105526835,0.105526835,1.0,0.0018994829,0.018,0.0,0.0,0.0,0.0,-26.055061,2.1486444,0.71621484,0.192,0.0,0.15084074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,903,0.0,3,0.5019541,0.5019541,0.5019541,1.0056077,0.0,0.09871707,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.540543,2.2123811,0.7374604,0.216,0.0,0.13056514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,904,0.0,3,0.5019541,0.5037618,0.5037618,0.9981369,0.10042993,0.10042993,1.0,0.0018077387,0.018,0.0,0.0,0.0,0.0,-26.446081,2.195945,0.7319817,0.128,0.0,0.13740586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,905,0.0,3,0.5037618,0.5037618,0.5037618,1.0414907,0.0,0.09088859,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.776224,2.2913253,0.7637751,0.14400001,0.0,0.14993145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,906,0.0,3,0.5037618,0.5037618,0.5037618,1.0292958,0.0,0.09347688,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.18539,2.264496,0.754832,0.136,0.0,0.15377243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,907,0.0,3,0.5037618,0.5056211,0.5056211,0.9859303,0.103292696,0.103292696,1.0,0.0018592684,0.018,0.0,0.0,0.0,0.0,-26.14109,2.16909,0.72303003,0.216,0.0,0.14955068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,908,0.0,3,0.5056211,0.5056211,0.5056211,1.0250709,0.0,0.09439068,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.80373,2.255201,0.7517337,0.136,0.0,0.15548816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,909,0.0,3,0.5056211,0.5056211,0.5056211,1.0067437,0.0,0.09845919,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.194983,2.2148802,0.7382934,0.23200001,0.0,0.1619239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,910,0.0,3,0.5056211,0.5075415,0.5075415,0.97187835,0.10668949,0.10668949,1.0,0.0019204108,0.018,0.0,0.0,0.0,0.0,-26.593075,2.138175,0.71272504,0.24,0.0,0.16046265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,911,0.0,3,0.5075415,0.5075415,0.5075415,1.0253911,0.0,0.094321094,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.814606,2.2559054,0.7519685,0.136,0.0,0.13500835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,912,0.0,3,0.5075415,0.5075415,0.5075415,1.0593833,0.0,0.08722013,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.932201,2.3306897,0.7768966,0.14400001,0.0,0.15386672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,913,0.0,3,0.5075415,0.50943553,0.50943553,0.97787875,0.10522555,0.10522555,1.0,0.0018940598,0.018,0.0,0.0,0.0,0.0,-26.977093,2.1513762,0.7171254,0.17600001,0.0,0.14533097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,914,0.0,3,0.50943553,0.50943553,0.50943553,1.0149589,0.0,0.09661423,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.6311,2.232954,0.744318,0.136,0.0,0.16679697,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,915,0.0,3,0.50943553,0.51126814,0.51126814,0.9922092,0.10181009,0.10181009,1.0,0.0018325816,0.018,0.0,0.0,0.0,0.0,-26.762344,2.1829038,0.7276346,0.216,0.008,0.15139265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,916,0.0,3,0.51126814,0.51310605,0.51310605,0.99094766,0.10210624,0.10210624,1.0,0.0018379122,0.018,0.0,0.0,0.0,0.0,-26.652605,2.1801283,0.7267095,0.17600001,0.0,0.14789443,0.0,0.0
