mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,917,0.0,3,0.51310605,0.51497835,0.51497835,0.9828949,0.10401718,0.10401718,1.0,0.0018723093,0.018,0.0,0.0,0.0,0.0,-26.026928,2.162412,0.720804,0.16800001,0.0,0.14556582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,918,0.0,3,0.51497835,0.51497835,0.51497835,1.0675826,0.0,0.085588895,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.492878,2.3487287,0.7829096,0.104,0.0,0.15003726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,919,0.0,3,0.51497835,0.51684946,0.51684946,0.9831801,0.10394889,0.10394889,1.0,0.0018710799,0.018,0.0,0.0,0.0,0.0,-26.258532,2.1630394,0.7210132,0.208,0.0,0.13995603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,920,0.0,3,0.51684946,0.51868343,0.51868343,0.99187714,0.10188794,0.10188794,1.0,0.0018339829,0.018,0.0,0.0,0.0,0.0,-27.233747,2.1821733,0.7273911,0.192,0.0,0.16032171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,921,0.0,3,0.51868343,0.51868343,0.51868343,1.0111091,0.0,0.09747446,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.790783,2.2244844,0.74149483,0.2,0.0,0.1420621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,922,0.0,3,0.51868343,0.51868343,0.51868343,1.0198451,0.0,0.09553332,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.091118,2.243704,0.7479014,0.136,0.0,0.1504422,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,923,0.0,3,0.51868343,0.51868343,0.51868343,1.0001818,0.0,0.099958144,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.954819,2.200444,0.73348135,0.19,0.0,0.15095012,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,924,0.0,3,0.51868343,0.5206848,0.5206848,0.9539556,0.11118454,0.11118454,1.0,0.0020013216,0.018,0.0,0.0,0.0,0.0,-25.651474,2.0987442,0.6995814,0.128,0.0,0.1353586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,925,0.0,3,0.5206848,0.5206848,0.5206848,1.0044928,0.0,0.09897084,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.03363,2.2099283,0.7366428,0.16000001,0.0,0.16244265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,926,0.0,3,0.5206848,0.5206848,0.5206848,1.0029243,0.0,0.09932891,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.534235,2.2064776,0.7354926,0.192,0.0,0.14261156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,927,0.0,3,0.5206848,0.5225952,0.5225952,0.97413456,0.10613667,0.10613667,1.0,0.0019104601,0.018,0.0,0.0,0.0,0.0,-26.29322,2.143139,0.71437967,0.208,0.0,0.13362502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,928,0.0,3,0.5225952,0.5243959,0.5243959,0.9998352,0.10003796,0.10003796,1.0,0.0018006832,0.018,0.0,0.0,0.0,0.0,-26.687563,2.1996813,0.73322713,0.104,0.0,0.15111661,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,929,0.0,3,0.5243959,0.5243959,0.5243959,1.0121875,0.0,0.09723273,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.707693,2.226857,0.74228567,0.128,0.0,0.13967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,930,0.0,3,0.5243959,0.5243959,0.5243959,1.0256943,0.0,0.0942553,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.990103,2.2565725,0.7521908,0.120000005,0.0,0.1515811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,931,0.0,3,0.5243959,0.52634203,0.52634203,0.9660958,0.10811954,0.10811954,1.0,0.0019461516,0.018,0.0,0.0,0.0,0.0,-27.216885,2.1254532,0.7084844,0.16000001,0.0,0.15491791,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,932,0.0,3,0.52634203,0.52820104,0.52820104,0.98598635,0.103279375,0.103279375,1.0,0.0018590287,0.018,0.0,0.0,0.0,0.0,-26.55771,2.1692133,0.7230711,0.16000001,0.0,0.1368177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,933,0.0,3,0.52820104,0.52820104,0.52820104,1.0197276,0.0,0.09555918,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.636173,2.2434454,0.74781513,0.16000001,0.0,0.1358255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,934,0.0,3,0.52820104,0.52820104,0.52820104,1.0494155,0.0,0.089245126,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.407705,2.3087602,0.76958674,0.096,0.0,0.17707844,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,935,0.0,3,0.52820104,0.52820104,0.52820104,1.0433741,0.0,0.09049529,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.776575,2.2954688,0.76515627,0.16000001,0.0,0.19873025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,936,0.0,3,0.52820104,0.53009105,0.53009105,0.97881544,0.10499885,0.10499885,1.0,0.0018899792,0.018,0.0,0.0,0.0,0.0,-27.617012,2.153437,0.7178123,0.14999999,0.0,0.16538763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,937,0.0,3,0.53009105,0.53208154,0.53208154,0.9563111,0.110583134,0.110583134,1.0,0.0019904964,0.018,0.0,0.0,0.0,0.0,-26.831512,2.1039264,0.70130885,0.23200001,0.0,0.13743778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,938,0.0,3,0.53208154,0.53208154,0.53208154,1.0134494,0.0,0.09695061,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.957361,2.2296333,0.74321115,0.136,0.0,0.14014225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,939,0.0,3,0.53208154,0.53208154,0.53208154,1.0621617,0.0,0.0866639,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.19129,2.3368025,0.7789342,0.18400002,0.0,0.17316478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,940,0.0,3,0.53208154,0.5339862,0.5339862,0.9754503,0.105815604,0.105815604,1.0,0.0019046807,0.018,0.0,0.0,0.0,0.0,-26.371485,2.1460335,0.71534455,0.18400002,0.0,0.1298171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,941,0.0,3,0.5339862,0.5339862,0.5339862,1.0009676,0.0,0.099777445,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.648172,2.2021728,0.7340576,0.14400001,0.0,0.15918249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,942,0.0,3,0.5339862,0.5357866,0.5357866,0.9998964,0.10002384,0.10002384,1.0,0.0018004291,0.018,0.0,0.0,0.0,0.0,-27.05249,2.199816,0.733272,0.192,0.0,0.15127566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,943,0.0,3,0.5357866,0.53761303,0.53761303,0.9936741,0.10146726,0.10146726,1.0,0.0018264105,0.018,0.0,0.0,0.0,0.0,-26.208467,2.1861267,0.7287089,0.104,0.0,0.121629335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,944,0.0,3,0.53761303,0.53761303,0.53761303,1.0182024,0.0,0.09589536,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.448061,2.2400901,0.7466967,0.16000001,0.0,0.13039549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,945,0.0,3,0.53761303,0.53943527,0.53943527,0.99466157,0.1012368,0.1012368,1.0,0.0018222623,0.018,0.0,0.0,0.0,0.0,-26.54307,2.1882992,0.72943306,0.2,0.0,0.15412967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,946,0.0,3,0.53943527,0.53943527,0.53943527,1.0708263,0.0,0.08495201,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.81088,2.3558648,0.7852883,0.15200001,0.0,0.15863264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,947,0.0,3,0.53943527,0.53943527,0.53943527,1.0024631,0.0,0.09943445,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.044323,2.205463,0.73515433,0.128,0.0,0.13684477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,948,0.0,3,0.53943527,0.5412745,0.5412745,0.9906416,0.10217823,0.10217823,1.0,0.0018392081,0.018,0.0,0.0,0.0,0.0,-27.11996,2.179455,0.726485,0.14400001,0.0,0.15893336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,949,0.0,3,0.5412745,0.5412745,0.5412745,1.0349294,0.0,0.09227214,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.99292,2.27689,0.75896335,0.11,0.0,0.15050384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,950,0.0,3,0.5412745,0.5412745,0.5412745,1.000515,0.0,0.09988148,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.787712,2.201177,0.73372567,0.24000001,0.0,0.16264719,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,951,0.0,3,0.5412745,0.5431884,0.5431884,0.9733509,0.106328346,0.106328346,1.0,0.0019139101,0.018,0.0,0.0,0.0,0.0,-26.472279,2.1414146,0.7138049,0.208,0.0,0.16129006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,952,0.0,3,0.5431884,0.5431884,0.5431884,1.0356767,0.0,0.09211349,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.715609,2.2785342,0.7595114,0.15200001,0.0,0.16035083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,953,0.0,3,0.5431884,0.5431884,0.5431884,1.0478646,0.0,0.0895644,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.76493,2.3053482,0.7684494,0.16000001,0.0,0.18086983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,954,0.0,3,0.5431884,0.5431884,0.5431884,1.0183928,0.0,0.09585332,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.951931,2.2405088,0.7468363,0.104,0.0,0.15020214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,955,0.0,3,0.5431884,0.5431884,0.5431884,1.0040356,0.0,0.09907507,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.538715,2.2089224,0.7363075,0.16000001,0.0,0.13224451,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,956,0.0,3,0.5431884,0.5431884,0.5431884,1.0210317,0.0,0.09527265,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.435163,2.2463148,0.7487716,0.17600001,0.0,0.16609767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,957,0.0,3,0.5431884,0.54509413,0.54509413,0.97520655,0.10587501,0.10587501,1.0,0.00190575,0.018,0.0,0.0,0.0,0.0,-26.605713,2.1454973,0.7151658,0.192,0.0,0.15294856,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,958,0.0,3,0.54509413,0.54509413,0.54509413,1.0126677,0.0,0.09712529,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.943867,2.2279134,0.7426378,0.112,0.0,0.12746496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,959,0.0,3,0.54509413,0.5470029,0.5470029,0.9745166,0.10604334,0.10604334,1.0,0.00190878,0.018,0.0,0.0,0.0,0.0,-26.019514,2.1439793,0.7146598,0.16000001,0.0,0.13029969,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,960,0.0,3,0.5470029,0.5470029,0.5470029,1.0102837,0.0,0.0976599,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.036095,2.2226684,0.7408895,0.14400001,0.0,0.15509933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,961,0.0,3,0.5470029,0.5488482,0.5488482,0.98921025,0.102515556,0.102515556,1.0,0.0018452799,0.018,0.0,0.0,0.0,0.0,-27.526659,2.176306,0.7254354,0.136,0.0,0.15754546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,962,0.0,3,0.5488482,0.5488482,0.5488482,1.0184239,0.0,0.095846474,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.245474,2.2405775,0.7468592,0.17,0.0,0.14624712,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,963,0.0,3,0.5488482,0.55069125,0.55069125,0.9897353,0.10239169,0.10239169,1.0,0.0018430504,0.018,0.0,0.0,0.0,0.0,-25.785358,2.1774611,0.7258204,0.104,0.0,0.14945999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,964,0.0,3,0.55069125,0.55069125,0.55069125,1.04988,0.0,0.08914972,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.454063,2.3097823,0.76992744,0.17600001,0.0,0.1518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,965,0.0,3,0.55069125,0.55257916,0.55257916,0.97929335,0.10488339,0.10488339,1.0,0.0018879009,0.018,0.0,0.0,0.0,0.0,-26.046413,2.1544883,0.7181628,0.14400001,0.0,0.13819942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,966,0.0,3,0.55257916,0.55257916,0.55257916,1.0247998,0.0,0.09444962,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.45933,2.2546046,0.7515349,0.136,0.0,0.13762182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,967,0.0,3,0.55257916,0.5543979,0.5543979,0.9955012,0.101041265,0.101041265,1.0,0.0018187427,0.018,0.0,0.0,0.0,0.0,-26.956594,2.1901464,0.73004884,0.192,0.0,0.14486776,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,968,0.0,3,0.5543979,0.5543979,0.5543979,1.0584372,0.0,0.087410316,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.996775,2.3286083,0.7762028,0.096,0.0,0.15181692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,969,0.0,3,0.5543979,0.5562425,0.5562425,0.98936427,0.10247919,0.10247919,1.0,0.0018446253,0.018,0.0,0.0,0.0,0.0,-27.383944,2.1766448,0.72554827,0.192,0.0,0.14566325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,970,0.0,3,0.5562425,0.5581582,0.5581582,0.9729432,0.10642822,0.10642822,1.0,0.0019157078,0.018,0.0,0.0,0.0,0.0,-26.549963,2.1405177,0.7135059,0.17600001,0.0,0.14116761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,971,0.0,3,0.5581582,0.5581582,0.5581582,1.0310786,0.0,0.09309394,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.88001,2.268418,0.7561394,0.096,0.0,0.15343651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,972,0.0,3,0.5581582,0.5581582,0.5581582,1.0433666,0.0,0.090496846,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.390242,2.2954524,0.7651508,0.16800001,0.0,0.14773491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,973,0.0,3,0.5581582,0.5601314,0.5601314,0.9601149,0.10961881,0.10961881,1.0,0.0019731387,0.018,0.0,0.0,0.0,0.0,-26.093992,2.112295,0.70409834,0.18400002,0.0,0.12979929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,974,0.0,3,0.5601314,0.5620055,0.5620055,0.9824672,0.10411969,0.10411969,1.0,0.0018741543,0.018,0.0,0.0,0.0,0.0,-27.111687,2.161471,0.72049034,0.16000001,0.0,0.16223706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,975,0.0,3,0.5620055,0.5620055,0.5620055,1.0426053,0.0,0.09065561,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.84494,2.2937775,0.7645925,0.13,0.0,0.13842298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,976,0.0,3,0.5620055,0.5620055,0.5620055,1.0264844,0.0,0.094083965,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.842953,2.2583108,0.7527703,0.16000001,0.0,0.16359846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,977,0.0,3,0.5620055,0.56387275,0.56387275,0.98407763,0.10373429,0.10373429,1.0,0.0018672171,0.018,0.0,0.0,0.0,0.0,-25.996847,2.165014,0.72167134,0.112,0.0,0.13842905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,978,0.0,3,0.56387275,0.5658238,0.5658238,0.96501267,0.108389534,0.108389534,1.0,0.0019510115,0.018,0.0,0.0,0.0,0.0,-26.026457,2.1230702,0.7076901,0.128,0.0,0.13687445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,979,0.0,3,0.5658238,0.5658238,0.5658238,1.030567,0.0,0.09320365,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.222889,2.2672927,0.75576425,0.128,0.0,0.1516522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,980,0.0,3,0.5658238,0.5658238,0.5658238,1.0338557,0.0,0.09250056,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.418127,2.274528,0.758176,0.17600001,0.0,0.18812063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,981,0.0,3,0.5658238,0.5658238,0.5658238,1.03649,0.0,0.09194116,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.652447,2.2803235,0.7601079,0.15200001,0.0,0.18896224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,982,0.0,3,0.5658238,0.5676536,0.5676536,0.99287075,0.10165511,0.10165511,1.0,0.0018297919,0.018,0.0,0.0,0.0,0.0,-27.234732,2.1843593,0.7281198,0.192,0.0,0.16801772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,983,0.0,3,0.5676536,0.5676536,0.5676536,1.0057052,0.0,0.098694906,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.921236,2.2125957,0.7375319,0.18400002,0.0,0.16887946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,984,0.0,3,0.5676536,0.56958926,0.56958926,0.96843696,0.10753827,0.10753827,1.0,0.0019356888,0.018,0.0,0.0,0.0,0.0,-25.979866,2.1306038,0.71020126,0.16800001,0.0,0.13585064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,985,0.0,3,0.56958926,0.56958926,0.56958926,1.03995,0.0,0.09121157,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.905962,2.2879357,0.76264524,0.16800001,0.0,0.14816195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,986,0.0,3,0.56958926,0.5715685,0.5715685,0.9587709,0.10995857,0.10995857,1.0,0.0019792542,0.018,0.0,0.0,0.0,0.0,-26.736853,2.109338,0.7031127,0.208,0.0,0.1761184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,987,0.0,3,0.5715685,0.5733991,0.5733991,0.9926752,0.101700895,0.101700895,1.0,0.001830616,0.018,0.0,0.0,0.0,0.0,-26.031893,2.183929,0.7279763,0.120000005,0.0,0.14032726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,988,0.0,3,0.5733991,0.5733991,0.5733991,1.1038553,0.0,0.078730814,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.16307,2.42853,0.80951,0.12,0.0,0.17622623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,989,0.0,3,0.5733991,0.5733991,0.5733991,1.026233,0.0,0.09413845,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.340565,2.2577577,0.7525859,0.096,0.0,0.16517185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,990,0.0,3,0.5733991,0.57530487,0.57530487,0.97520745,0.10587478,0.10587478,1.0,0.001905746,0.018,0.0,0.0,0.0,0.0,-26.292786,2.1454992,0.71516645,0.18400002,0.0,0.13760437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,991,0.0,3,0.57530487,0.57530487,0.57530487,1.007602,0.0,0.098264806,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.55317,2.2167685,0.73892283,0.2,0.0,0.12862611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,992,0.0,3,0.57530487,0.57530487,0.57530487,1.0156695,0.0,0.096456274,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.851652,2.2345173,0.74483913,0.16800001,0.0,0.1477589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,993,0.0,3,0.57530487,0.57530487,0.57530487,1.0584421,0.0,0.08740934,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.39644,2.3286192,0.77620643,0.112,0.0,0.14088318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,994,0.0,3,0.57530487,0.57730615,0.57730615,0.95396703,0.111181624,0.111181624,1.0,0.0020012693,0.018,0.0,0.0,0.0,0.0,-26.277142,2.0987694,0.69958985,0.18400002,0.0,0.12516563,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,995,0.0,3,0.57730615,0.57730615,0.57730615,1.0316514,0.0,0.092971236,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.562338,2.2696784,0.7565595,0.120000005,0.0,0.1338242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,996,0.0,3,0.57730615,0.57730615,0.57730615,1.0477955,0.0,0.089578636,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.140396,2.3051963,0.76839876,0.14400001,0.0,0.16912554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,997,0.0,3,0.57730615,0.5791948,0.5791948,0.9791312,0.104922526,0.104922526,1.0,0.0018886054,0.018,0.0,0.0,0.0,0.0,-25.98545,2.1541317,0.7180439,0.136,0.0,0.13027687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,998,0.0,3,0.5791948,0.58106387,0.58106387,0.9836483,0.10383688,0.10383688,1.0,0.0018690637,0.018,0.0,0.0,0.0,0.0,-27.359621,2.1640694,0.7213565,0.15200001,0.0,0.143816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,999,1.0,4,0.58106387,0.0029587457,0.0029587457,0.97769475,0.10527014,0.10527014,1.0,0.0018948624,0.018,0.0,0.0,0.0,0.0,-27.301514,2.1509714,0.7169905,0.24800001,0.0,0.16157018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1000,0.0,4,0.0029587457,0.0029587457,0.0029587457,1.0296208,0.0,0.093406945,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.292337,2.2652109,0.7550703,0.14400001,0.0,0.16331884,0.0,0.0
