mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1001,0.0,4,0.0029587457,0.0029587457,0.0029587457,1.0816087,0.0,0.08286886,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.693703,2.3795865,0.7931955,0.07,0.0,0.16493371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1002,0.0,4,0.0029587457,0.004800422,0.004800422,0.990059,0.10231537,0.10231537,1.0,0.0018416767,0.018,0.0,0.0,0.0,0.0,-27.213575,2.1781733,0.72605777,0.2,0.008,0.16359822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1003,0.0,4,0.004800422,0.004800422,0.004800422,1.0065162,0.0,0.09851078,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.714891,2.21438,0.7381267,0.15200001,0.0,0.14783391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1004,0.0,4,0.004800422,0.004800422,0.004800422,1.0079242,0.0,0.098191924,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.261404,2.2174776,0.7391592,0.16000001,0.0,0.14652158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1005,0.0,4,0.004800422,0.0068613514,0.0068613514,0.9412093,0.11449609,0.11449609,1.0,0.0020609295,0.018,0.0,0.0,0.0,0.0,-25.777662,2.0707018,0.69023395,0.18400002,0.0,0.116934255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1006,0.0,4,0.0068613514,0.008741183,0.008741183,0.9811535,0.10443511,0.10443511,1.0,0.0018798319,0.018,0.0,0.0,0.0,0.0,-26.563282,2.1585808,0.71952695,0.17600001,0.0,0.13510777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1007,0.0,4,0.008741183,0.008741183,0.008741183,1.0472629,0.0,0.08968857,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.79944,2.3040245,0.7680082,0.192,0.0,0.16085604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1008,0.0,4,0.008741183,0.010694232,0.010694232,0.96455956,0.108502686,0.108502686,1.0,0.0019530483,0.018,0.0,0.0,0.0,0.0,-25.822124,2.1220734,0.7073578,0.16800001,0.0,0.13360739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1009,0.0,4,0.010694232,0.010694232,0.010694232,1.0317879,0.0,0.09294202,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.701296,2.2699785,0.7566595,0.16800001,0.0,0.14789246,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1010,0.0,4,0.010694232,0.012635581,0.012635581,0.9671688,0.107852735,0.107852735,1.0,0.0019413491,0.018,0.0,0.0,0.0,0.0,-27.49049,2.1278138,0.7092713,0.16000001,0.0,0.14591561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1011,0.0,4,0.012635581,0.014660437,0.014660437,0.94887835,0.112492,0.112492,1.0,0.002024856,0.018,0.0,0.0,0.0,0.0,-25.580034,2.087574,0.695858,0.2,0.0,0.14919098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1012,0.0,4,0.014660437,0.014660437,0.014660437,1.0047399,0.0,0.09891452,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.912235,2.2104719,0.736824,0.104,0.0,0.15057778,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1013,0.0,4,0.014660437,0.014660437,0.014660437,1.0199441,0.0,0.09551155,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.10059,2.2439218,0.7479739,0.112,0.0,0.16621557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1014,0.0,4,0.014660437,0.01647511,0.01647511,0.99647427,0.10081514,0.10081514,1.0,0.0018146725,0.018,0.0,0.0,0.0,0.0,-27.233227,2.1922872,0.7307624,0.16,0.0,0.16713123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1015,0.0,4,0.01647511,0.01647511,0.01647511,1.0200256,0.0,0.09549362,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.64133,2.244101,0.7480337,0.128,0.0,0.16784142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1016,0.0,4,0.01647511,0.01647511,0.01647511,1.1102465,0.0,0.07758065,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-29.002556,2.4425912,0.81419706,0.17600001,0.0,0.1877971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1017,0.0,4,0.01647511,0.018276641,0.018276641,0.99963033,0.10008515,0.10008515,1.0,0.0018015326,0.018,0.0,0.0,0.0,0.0,-26.974522,2.1992307,0.73307693,0.17600001,0.0,0.15422739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1018,0.0,4,0.018276641,0.018276641,0.018276641,1.01186,0.0,0.09730608,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.2423,2.2261364,0.7420455,0.192,0.0,0.17848083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1019,0.0,4,0.018276641,0.018276641,0.018276641,1.0454688,0.0,0.09005985,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.424797,2.3000772,0.7666924,0.208,0.0,0.19092865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1020,0.0,4,0.018276641,0.018276641,0.018276641,1.01685,0.0,0.09619444,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.088161,2.2371147,0.7457049,0.18400002,0.0,0.16604854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1021,0.0,4,0.018276641,0.018276641,0.018276641,1.0140506,0.0,0.0968165,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.419258,2.2309558,0.743652,0.08800001,0.0,0.13782807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1022,0.0,4,0.018276641,0.020183235,0.020183235,0.9750141,0.10592192,0.10592192,1.0,0.0019065944,0.018,0.0,0.0,0.0,0.0,-26.857513,2.145074,0.71502465,0.216,0.0,0.14887354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1023,0.0,4,0.020183235,0.020183235,0.020183235,1.0141907,0.0,0.09678528,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.176777,2.231264,0.74375474,0.120000005,0.0,0.1400936,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1024,0.0,4,0.020183235,0.020183235,0.020183235,1.0148733,0.0,0.09663328,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.808657,2.2327657,0.74425524,0.136,0.008,0.15415512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1025,0.0,4,0.020183235,0.020183235,0.020183235,1.0367719,0.0,0.09188151,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.379778,2.2809436,0.7603146,0.14400001,0.0,0.15589005,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1026,0.0,4,0.020183235,0.020183235,0.020183235,1.030458,0.0,0.09322707,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.837435,2.267053,0.7556843,0.14400001,0.0,0.16485365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1027,0.0,4,0.020183235,0.022054818,0.022054818,0.98306364,0.10397677,0.10397677,1.0,0.0018715818,0.018,0.0,0.0,0.0,0.0,-26.455284,2.1627831,0.7209277,0.14999999,0.0,0.14828293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1028,0.0,4,0.022054818,0.022054818,0.022054818,1.0361402,0.0,0.09201524,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.521524,2.279554,0.75985134,0.192,0.0,0.12504345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1029,0.0,4,0.022054818,0.023964608,0.023964608,0.97428674,0.10609948,0.10609948,1.0,0.0019097906,0.018,0.0,0.0,0.0,0.0,-27.754517,2.1434736,0.71449125,0.16000001,0.0,0.13882521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1030,0.0,4,0.023964608,0.025851162,0.025851162,0.9796032,0.10480857,0.10480857,1.0,0.0018865542,0.018,0.0,0.0,0.0,0.0,-26.82767,2.15517,0.71839,0.192,0.0,0.14295009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1031,0.0,4,0.025851162,0.025851162,0.025851162,1.037505,0.0,0.09172653,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.026814,2.2825568,0.7608523,0.16000001,0.0,0.16047326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1032,0.0,4,0.025851162,0.025851162,0.025851162,1.0031207,0.0,0.099284,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.207497,2.2069094,0.7356365,0.080000006,0.0,0.14515257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1033,0.0,4,0.025851162,0.025851162,0.025851162,1.0478729,0.0,0.089562684,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.537117,2.3053665,0.7684555,0.112,0.0,0.16209443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1034,0.0,4,0.025851162,0.02776909,0.02776909,0.97244,0.10655159,0.10655159,1.0,0.0019179285,0.018,0.0,0.0,0.0,0.0,-26.07051,2.1394107,0.7131369,0.15200001,0.0,0.13223933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1035,0.0,4,0.02776909,0.029642666,0.029642666,0.9826013,0.104087524,0.104087524,1.0,0.0018735754,0.018,0.0,0.0,0.0,0.0,-26.219673,2.161766,0.7205887,0.16800001,0.0,0.16494435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1036,0.0,4,0.029642666,0.03152386,0.03152386,0.9808381,0.104510956,0.104510956,1.0,0.0018811971,0.018,0.0,0.0,0.0,0.0,-27.178955,2.157887,0.7192957,0.18400002,0.0,0.15626056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1037,0.0,4,0.03152386,0.03152386,0.03152386,1.0219795,0.0,0.09506497,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.221844,2.2483997,0.7494666,0.208,0.0,0.14828454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1038,0.0,4,0.03152386,0.033346366,0.033346366,0.9946035,0.101250336,0.101250336,1.0,0.001822506,0.018,0.0,0.0,0.0,0.0,-26.968456,2.1881714,0.7293905,0.15200001,0.0,0.14320171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1039,0.0,4,0.033346366,0.03524809,0.03524809,0.9761248,0.10565137,0.10565137,1.0,0.0019017246,0.018,0.0,0.0,0.0,0.0,-27.337206,2.1475174,0.71583915,0.17600001,0.0,0.13495372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1040,0.0,4,0.03524809,0.03524809,0.03524809,1.0258,0.0,0.094232336,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.514927,2.256805,0.7522683,0.17999999,0.0,0.15880418,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1041,0.0,4,0.03524809,0.03707354,0.03707354,0.99390215,0.10141397,0.10141397,1.0,0.0018254514,0.018,0.0,0.0,0.0,0.0,-26.76294,2.1866283,0.7288761,0.08800001,0.0,0.14526604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1042,0.0,4,0.03707354,0.03707354,0.03707354,1.0116299,0.0,0.097357646,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.588993,2.2256303,0.7418768,0.14400001,0.0,0.14813183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1043,0.0,4,0.03707354,0.03707354,0.03707354,1.028432,0.0,0.09366298,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.49532,2.2625957,0.75419855,0.192,0.0,0.13339587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1044,0.0,4,0.03707354,0.03899978,0.03899978,0.970562,0.10701336,0.10701336,1.0,0.0019262404,0.018,0.0,0.0,0.0,0.0,-27.294287,2.135279,0.7117597,0.216,0.0,0.13851571,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1045,0.0,4,0.03899978,0.03899978,0.03899978,1.011583,0.0,0.09736818,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.164082,2.225527,0.7418424,0.264,0.0,0.15711698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1046,0.0,4,0.03899978,0.03899978,0.03899978,1.0188922,0.0,0.095743164,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.015831,2.2416074,0.7472025,0.136,0.0,0.16944866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1047,0.0,4,0.03899978,0.04097046,0.04097046,0.9606567,0.10948214,0.10948214,1.0,0.0019706783,0.018,0.0,0.0,0.0,0.0,-26.549927,2.113487,0.70449567,0.112,0.0,0.16362394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1048,0.0,4,0.04097046,0.04279194,0.04279194,0.9948482,0.10119331,0.10119331,1.0,0.0018214795,0.018,0.0,0.0,0.0,0.0,-26.717422,2.1887097,0.7295699,0.16800001,0.0,0.13888976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1049,0.0,4,0.04279194,0.044744972,0.044744972,0.9645635,0.108501695,0.108501695,1.0,0.0019530305,0.018,0.0,0.0,0.0,0.0,-25.900772,2.122082,0.7073607,0.23200001,0.0,0.1467819,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1050,0.0,4,0.044744972,0.046849124,0.046849124,0.9321951,0.1168974,0.1168974,1.0,0.0021041532,0.018,0.0,0.0,0.0,0.0,-25.458212,2.0508702,0.68362343,0.17600001,0.0,0.14927267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1051,0.0,4,0.046849124,0.048694752,0.048694752,0.9891281,0.10253494,0.10253494,1.0,0.0018456288,0.018,0.0,0.0,0.0,0.0,-26.454514,2.1761253,0.7253751,0.136,0.0,0.1467172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1052,0.0,4,0.048694752,0.048694752,0.048694752,1.0344837,0.0,0.0923669,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.026188,2.2759094,0.7586365,0.104,0.0,0.16500251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1053,0.0,4,0.048694752,0.050539024,0.050539024,0.9894476,0.10245953,0.10245953,1.0,0.0018442714,0.018,0.0,0.0,0.0,0.0,-27.078176,2.1768281,0.7256094,0.13,0.0,0.14106494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1054,0.0,4,0.050539024,0.050539024,0.050539024,1.0521655,0.0,0.088681795,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.07824,2.3148103,0.77160347,0.064,0.0,0.17142682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1055,0.0,4,0.050539024,0.05238579,0.05238579,0.9888613,0.10259794,0.10259794,1.0,0.0018467628,0.018,0.0,0.0,0.0,0.0,-27.023735,2.1755383,0.72517943,0.17600001,0.0,0.13247755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1056,0.0,4,0.05238579,0.054314803,0.054314803,0.96993667,0.10716756,0.10716756,1.0,0.001929016,0.018,0.0,0.0,0.0,0.0,-26.671415,2.1339033,0.7113011,0.17600001,0.0,0.13736443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1057,0.0,4,0.054314803,0.054314803,0.054314803,1.0104388,0.0,0.09762503,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.373701,2.2230098,0.7410033,0.136,0.0,0.16487119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1058,0.0,4,0.054314803,0.05630637,0.05630637,0.9560777,0.11064257,0.11064257,1.0,0.001991566,0.018,0.0,0.0,0.0,0.0,-26.217993,2.1034129,0.70113766,0.14400001,0.0,0.1262004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1059,0.0,4,0.05630637,0.05630637,0.05630637,1.0531043,0.0,0.088490315,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.814857,2.3168757,0.7722919,0.208,0.0,0.22872595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1060,0.0,4,0.05630637,0.05630637,0.05630637,1.0499955,0.0,0.089126006,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.020844,2.3100364,0.77001214,0.136,0.0,0.14953479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1061,0.0,4,0.05630637,0.05630637,0.05630637,1.0117713,0.0,0.097325966,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.813086,2.2259414,0.7419805,0.264,0.0,0.18887426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1062,0.0,4,0.05630637,0.05630637,0.05630637,1.0227859,0.0,0.09488862,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.993553,2.2501738,0.75005794,0.2,0.0,0.14983426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1063,0.0,4,0.05630637,0.05630637,0.05630637,1.0128098,0.0,0.09709352,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.903343,2.228226,0.742742,0.18400002,0.0,0.15710467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1064,0.0,4,0.05630637,0.05822542,0.05822542,0.9721862,0.10661387,0.10661387,1.0,0.0019190495,0.018,0.0,0.0,0.0,0.0,-26.63773,2.1388524,0.7129508,0.16800001,0.0,0.12744507,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1065,0.0,4,0.05822542,0.05822542,0.05822542,1.0004736,0.0,0.09989101,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.649862,2.2010858,0.73369527,0.2,0.0,0.17275274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1066,0.0,4,0.05822542,0.060056582,0.060056582,0.99254566,0.10173124,0.10173124,1.0,0.0018311623,0.018,0.0,0.0,0.0,0.0,-26.503706,2.183644,0.7278814,0.14999999,0.0,0.1288838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1067,0.0,4,0.060056582,0.061860215,0.061860215,0.99912393,0.10020193,0.10020193,1.0,0.0018036346,0.018,0.0,0.0,0.0,0.0,-26.757032,2.1981165,0.73270553,0.15200001,0.0,0.15264212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1068,0.0,4,0.061860215,0.06384639,0.06384639,0.957255,0.11034304,0.11034304,1.0,0.0019861746,0.018,0.0,0.0,0.0,0.0,-26.341442,2.106003,0.70200104,0.17600001,0.0,0.14151202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1069,0.0,4,0.06384639,0.06580758,0.06580758,0.9627527,0.10895504,0.10895504,1.0,0.0019611907,0.018,0.0,0.0,0.0,0.0,-26.505974,2.1180983,0.70603275,0.128,0.0,0.14489032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1070,0.0,4,0.06580758,0.067794174,0.067794174,0.9571631,0.11036641,0.11036641,1.0,0.0019865953,0.018,0.0,0.0,0.0,0.0,-25.620337,2.1058009,0.7019336,0.224,0.0,0.13864547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1071,0.0,4,0.067794174,0.06965627,0.06965627,0.98527145,0.10344952,0.10344952,1.0,0.0018620914,0.018,0.0,0.0,0.0,0.0,-26.034298,2.1676404,0.7225468,0.17600001,0.0,0.14972924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1072,0.0,4,0.06965627,0.07148623,0.07148623,0.9928306,0.101664506,0.101664506,1.0,0.0018299611,0.018,0.0,0.0,0.0,0.0,-26.051165,2.1842709,0.7280903,0.14400001,0.0,0.14101218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1073,0.0,4,0.07148623,0.07148623,0.07148623,1.0109566,0.0,0.0975087,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.901722,2.224149,0.741383,0.128,0.0,0.16708052,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1074,0.0,4,0.07148623,0.0733114,0.0733114,0.9939675,0.101398736,0.101398736,1.0,0.0018251772,0.018,0.0,0.0,0.0,0.0,-26.832558,2.186772,0.72892404,0.17600001,0.0,0.1602714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1075,0.0,4,0.0733114,0.07526723,0.07526723,0.9639414,0.108657226,0.108657226,1.0,0.00195583,0.018,0.0,0.0,0.0,0.0,-26.171335,2.1207135,0.70690453,0.15200001,0.0,0.15456818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1076,0.0,4,0.07526723,0.07712106,0.07712106,0.98720336,0.102990374,0.102990374,1.0,0.0018538267,0.018,0.0,0.0,0.0,0.0,-26.452412,2.1718907,0.7239636,0.17600001,0.0,0.15451503,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1077,0.0,4,0.07712106,0.07712106,0.07712106,1.0491905,0.0,0.08929137,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.50396,2.3082652,0.76942176,0.18400002,0.0,0.17876351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1078,0.0,4,0.07712106,0.07910156,0.07910156,0.95849586,0.11002822,0.11002822,1.0,0.001980508,0.018,0.0,0.0,0.0,0.0,-25.337822,2.108733,0.702911,0.16800001,0.0,0.12796669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1079,0.0,4,0.07910156,0.07910156,0.07910156,1.0828216,0.0,0.08263773,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.847666,2.382255,0.794085,0.14999999,0.0,0.12334636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1080,0.0,4,0.07910156,0.080914125,0.080914125,0.99697995,0.100697815,0.100697815,1.0,0.0018125606,0.018,0.0,0.0,0.0,0.0,-27.001245,2.1933997,0.7311332,0.136,0.0,0.13182367,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1081,0.0,4,0.080914125,0.080914125,0.080914125,1.0179121,0.0,0.09595947,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.546219,2.2394514,0.7464838,0.16800001,0.0,0.1640695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1082,0.0,4,0.080914125,0.08293722,0.08293722,0.94925684,0.11239399,0.11239399,1.0,0.0020230918,0.018,0.0,0.0,0.0,0.0,-26.164423,2.0884068,0.69613564,0.2,0.0,0.14894368,0.0,0.0
