mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1083,0.0,4,0.08293722,0.08501545,0.08501545,0.9375772,0.11545766,0.11545766,1.0,0.0020782377,0.018,0.0,0.0,0.0,0.0,-26.250341,2.062711,0.68757033,0.224,0.0,0.13927183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1084,0.0,4,0.08501545,0.08501545,0.08501545,1.0151378,0.0,0.09657443,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.099722,2.2333477,0.74444926,0.16800001,0.008,0.1397046,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1085,0.0,4,0.08501545,0.08702093,0.08702093,0.9530545,0.11141548,0.11141548,1.0,0.0020054786,0.018,0.0,0.0,0.0,0.0,-26.247986,2.0967617,0.6989206,0.16800001,0.0,0.10560093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1086,0.0,4,0.08702093,0.08702093,0.08702093,1.0268099,0.0,0.094013475,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.423864,2.259027,0.753009,0.136,0.0,0.19447242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1087,0.0,4,0.08702093,0.08882736,0.08882736,0.99845266,0.10035693,0.10035693,1.0,0.0018064247,0.018,0.0,0.0,0.0,0.0,-27.344923,2.1966398,0.73221326,0.18400002,0.0,0.14705232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1088,0.0,4,0.08882736,0.08882736,0.08882736,1.0179436,0.0,0.09595251,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.219797,2.2395208,0.7465069,0.17600001,0.0,0.1468843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1089,0.0,4,0.08882736,0.090734534,0.090734534,0.9748817,0.10595423,0.10595423,1.0,0.0019071761,0.018,0.0,0.0,0.0,0.0,-26.614752,2.1447825,0.71492755,0.15200001,0.0,0.12794963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1090,0.0,4,0.090734534,0.090734534,0.090734534,1.0191947,0.0,0.09567649,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.788834,2.242273,0.74742436,0.14400001,0.0,0.14586006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1091,0.0,4,0.090734534,0.09284454,0.09284454,0.93098843,0.11722266,0.11722266,1.0,0.0021100077,0.018,0.0,0.0,0.0,0.0,-26.067154,2.0482154,0.6827385,0.2,0.008,0.13058417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1092,0.0,4,0.09284454,0.094789974,0.094789974,0.9662559,0.108079694,0.108079694,1.0,0.0019454344,0.018,0.0,0.0,0.0,0.0,-27.116987,2.1258054,0.70860183,0.21,0.0,0.14647959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1093,0.0,4,0.094789974,0.094789974,0.094789974,1.0287464,0.0,0.09359521,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.356134,2.2632873,0.7544291,0.192,0.0,0.1684446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1094,0.0,4,0.094789974,0.094789974,0.094789974,1.005854,0.0,0.098661095,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.173178,2.212923,0.73764104,0.15200001,0.0,0.1545905,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1095,0.0,4,0.094789974,0.096747495,0.096747495,0.963566,0.10875118,0.10875118,1.0,0.001957521,0.018,0.0,0.0,0.0,0.0,-26.588957,2.1198876,0.7066292,0.16800001,0.0,0.1554518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1096,0.0,4,0.096747495,0.096747495,0.096747495,1.0463464,0.0,0.08987803,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.245037,2.3020082,0.7673361,0.096,0.0,0.16103974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1097,0.0,4,0.096747495,0.09883607,0.09883607,0.93542236,0.11603195,0.11603195,1.0,0.0020885752,0.018,0.0,0.0,0.0,0.0,-26.092987,2.0579703,0.6859901,0.23200001,0.0,0.14021632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1098,0.0,4,0.09883607,0.09883607,0.09883607,1.005676,0.0,0.09870154,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.787794,2.2125313,0.73751044,0.17600001,0.0,0.12772273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1099,0.0,4,0.09883607,0.09883607,0.09883607,1.0093613,0.0,0.09786753,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.583467,2.2206392,0.7402131,0.136,0.0,0.14339796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1100,0.0,4,0.09883607,0.09883607,0.09883607,1.0593123,0.0,0.08723438,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.838821,2.3305337,0.7768446,0.16000001,0.0,0.1701864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1101,0.0,4,0.09883607,0.10068703,0.10068703,0.9878772,0.1028307,0.1028307,1.0,0.0018509525,0.018,0.0,0.0,0.0,0.0,-26.895496,2.1733732,0.72445774,0.17600001,0.0,0.14995265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1102,0.0,4,0.10068703,0.10251386,0.10251386,0.9935742,0.1014906,0.1014906,1.0,0.0018268308,0.018,0.0,0.0,0.0,0.0,-26.749304,2.185907,0.72863567,0.16000001,0.0,0.16017534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1103,0.0,4,0.10251386,0.10436189,0.10436189,0.9885621,0.10266865,0.10266865,1.0,0.0018480356,0.018,0.0,0.0,0.0,0.0,-25.721312,2.17488,0.72496,0.128,0.0,0.14453053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1104,0.0,4,0.10436189,0.10627677,0.10627677,0.97313064,0.10638228,0.10638228,1.0,0.0019148809,0.018,0.0,0.0,0.0,0.0,-25.609804,2.1409302,0.71364343,0.14400001,0.0,0.121563606,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1105,0.0,4,0.10627677,0.10809571,0.10809571,0.99545336,0.10105239,0.10105239,1.0,0.001818943,0.018,0.0,0.0,0.0,0.0,-27.463356,2.190041,0.7300137,0.19999999,0.0,0.1389391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1106,0.0,4,0.10809571,0.10992522,0.10992522,0.99293935,0.10163906,0.10163906,1.0,0.001829503,0.018,0.0,0.0,0.0,0.0,-26.274435,2.1845102,0.7281701,0.216,0.0,0.16536129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1107,0.0,4,0.10992522,0.11172824,0.11172824,0.9992698,0.10016827,0.10016827,1.0,0.0018030289,0.018,0.0,0.0,0.0,0.0,-26.880077,2.1984375,0.7328125,0.15200001,0.0,0.14035238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1108,0.0,4,0.11172824,0.113632254,0.113632254,0.97560334,0.10577833,0.10577833,1.0,0.0019040098,0.018,0.0,0.0,0.0,0.0,-26.497135,2.1463702,0.7154567,0.15200001,0.0,0.15927076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1109,0.0,4,0.113632254,0.113632254,0.113632254,1.0074111,0.0,0.098308,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.468695,2.2163486,0.7387829,0.08800001,0.0,0.12875286,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1110,0.0,4,0.113632254,0.11567268,0.11567268,0.9455518,0.11335696,0.11335696,1.0,0.0020404253,0.018,0.0,0.0,0.0,0.0,-25.126877,2.0802555,0.6934185,0.14400001,0.0,0.14074449,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1111,0.0,4,0.11567268,0.11567268,0.11567268,1.0160608,0.0,0.09636941,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.566076,2.2353785,0.7451262,0.136,0.0,0.13072076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1112,0.0,4,0.11567268,0.117547914,0.117547914,0.9822158,0.104179956,0.104179956,1.0,0.0018752391,0.018,0.0,0.0,0.0,0.0,-26.269625,2.160918,0.72030604,0.15200001,0.0,0.13131885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1113,0.0,4,0.117547914,0.117547914,0.117547914,1.0049647,0.0,0.09886334,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.618607,2.2109666,0.7369889,0.104,0.0,0.12827271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1114,0.0,4,0.117547914,0.119449325,0.119449325,0.9761973,0.105633736,0.105633736,1.0,0.0019014071,0.018,0.0,0.0,0.0,0.0,-26.835142,2.147677,0.7158923,0.15200001,0.0,0.14147696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1115,0.0,4,0.119449325,0.119449325,0.119449325,1.0518966,0.0,0.08873673,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.571156,2.3142188,0.7714063,0.136,0.0,0.15871371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1116,0.0,4,0.119449325,0.121462554,0.121462554,0.9513801,0.11184587,0.11184587,1.0,0.0020132256,0.018,0.0,0.0,0.0,0.0,-26.23454,2.093078,0.69769263,0.24000001,0.0,0.14887817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1117,0.0,4,0.121462554,0.121462554,0.121462554,1.0620763,0.0,0.08668095,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.861357,2.3366146,0.77887154,0.16000001,0.0,0.17232946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1118,0.0,4,0.121462554,0.12335124,0.12335124,0.97911334,0.104926854,0.104926854,1.0,0.0018886833,0.018,0.0,0.0,0.0,0.0,-26.82891,2.1540923,0.7180308,0.17999999,0.0,0.14969812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1119,0.0,4,0.12335124,0.12523547,0.12523547,0.9801373,0.104679756,0.104679756,1.0,0.0018842355,0.018,0.0,0.0,0.0,0.0,-26.766577,2.1563451,0.7187817,0.192,0.0,0.14299725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1120,0.0,4,0.12523547,0.12523547,0.12523547,1.0130683,0.0,0.09703574,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.906624,2.2287948,0.7429316,0.136,0.0,0.15794648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1121,0.0,4,0.12523547,0.12718457,0.12718457,0.965438,0.10828343,0.10828343,1.0,0.0019491017,0.018,0.0,0.0,0.0,0.0,-26.352236,2.124006,0.70800203,0.16800001,0.0,0.1120583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1122,0.0,4,0.12718457,0.12718457,0.12718457,1.0170691,0.0,0.09614593,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.199661,2.2375968,0.7458656,0.208,0.0,0.15000175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1123,0.0,4,0.12718457,0.12718457,0.12718457,1.0347096,0.0,0.09231886,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.05035,2.2764065,0.7588022,0.17600001,0.0,0.15112112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1124,0.0,4,0.12718457,0.12913968,0.12913968,0.96410096,0.10861731,0.10861731,1.0,0.0019551115,0.018,0.0,0.0,0.0,0.0,-26.11992,2.1210644,0.7070215,0.2,0.0,0.16107363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1125,0.0,4,0.12913968,0.13101311,0.13101311,0.98263526,0.10407938,0.10407938,1.0,0.0018734288,0.018,0.0,0.0,0.0,0.0,-27.952927,2.1618407,0.7206136,0.136,0.0,0.1514407,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1126,0.0,4,0.13101311,0.13282116,0.13282116,0.99806225,0.10044717,0.10044717,1.0,0.001808049,0.018,0.0,0.0,0.0,0.0,-27.25183,2.1957808,0.7319269,0.17600001,0.0,0.15810645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1127,0.0,4,0.13282116,0.13485146,0.13485146,0.94771236,0.11279444,0.11279444,1.0,0.0020302997,0.018,0.0,0.0,0.0,0.0,-27.009241,2.0850089,0.695003,0.2,0.0,0.16746363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1128,0.0,4,0.13485146,0.13485146,0.13485146,1.0253152,0.0,0.094337605,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.34908,2.2557385,0.75191283,0.14400001,0.0,0.15429115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1129,0.0,4,0.13485146,0.13485146,0.13485146,1.0009177,0.0,0.099788904,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.168007,2.2020628,0.73402095,0.192,0.0,0.1455541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1130,0.0,4,0.13485146,0.13674504,0.13674504,0.9779891,0.10519883,0.10519883,1.0,0.0018935789,0.018,0.0,0.0,0.0,0.0,-26.112898,2.151619,0.71720636,0.14400001,0.0,0.14869419,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1131,0.0,4,0.13674504,0.1386169,0.1386169,0.9829976,0.10399259,0.10399259,1.0,0.0018718665,0.018,0.0,0.0,0.0,0.0,-27.073568,2.162638,0.7208793,0.14,0.0,0.15283456,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1132,0.0,4,0.1386169,0.1386169,0.1386169,1.0342807,0.0,0.09241007,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.549873,2.2754629,0.75848764,0.14400001,0.0,0.1451121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1133,0.0,4,0.1386169,0.1404848,0.1404848,0.9839216,0.10377157,0.10377157,1.0,0.0018678881,0.018,0.0,0.0,0.0,0.0,-26.459852,2.1646707,0.7215569,0.18400002,0.0,0.13015528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1134,0.0,4,0.1404848,0.1404848,0.1404848,1.0389913,0.0,0.09141315,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.103088,2.2858267,0.76194227,0.080000006,0.0,0.12878247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1135,0.0,4,0.1404848,0.1404848,0.1404848,1.0273907,0.0,0.093887836,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.898014,2.2603047,0.7534349,0.17600001,0.0,0.14963108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1136,0.0,4,0.1404848,0.14243679,0.14243679,0.9647929,0.10844439,0.10844439,1.0,0.001951999,0.018,0.0,0.0,0.0,0.0,-27.038397,2.1225867,0.70752895,0.17600001,0.0,0.13725002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1137,0.0,4,0.14243679,0.14424573,0.14424573,0.99784744,0.10049687,0.10049687,1.0,0.0018089437,0.018,0.0,0.0,0.0,0.0,-26.851982,2.1953082,0.73176944,0.216,0.0,0.16956213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1138,0.0,4,0.14424573,0.14611275,0.14611275,0.98412347,0.10372333,0.10372333,1.0,0.0018670199,0.018,0.0,0.0,0.0,0.0,-26.303623,2.1651149,0.72170496,0.192,0.0,0.1318232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1139,0.0,4,0.14611275,0.14611275,0.14611275,1.0216771,0.0,0.095131174,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.629564,2.2477345,0.74924487,0.18400002,0.0,0.13615967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1140,0.0,4,0.14611275,0.14800812,0.14800812,0.97757924,0.105298154,0.105298154,1.0,0.0018953667,0.018,0.0,0.0,0.0,0.0,-26.246487,2.1507173,0.7169058,0.18400002,0.0,0.124674305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1141,0.0,4,0.14800812,0.1500149,0.1500149,0.95277274,0.11148778,0.11148778,1.0,0.0020067801,0.018,0.0,0.0,0.0,0.0,-26.105385,2.0961418,0.69871396,0.136,0.0,0.14184491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1142,0.0,4,0.1500149,0.15186496,0.15186496,0.9880867,0.10278112,0.10278112,1.0,0.0018500601,0.018,0.0,0.0,0.0,0.0,-26.575817,2.173834,0.7246114,0.136,0.0,0.14315672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1143,0.0,4,0.15186496,0.15375583,0.15375583,0.97861266,0.10504788,0.10504788,1.0,0.0018908618,0.018,0.0,0.0,0.0,0.0,-26.318419,2.1529908,0.71766365,0.15200001,0.0,0.16151114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1144,0.0,4,0.15375583,0.15375583,0.15375583,1.0509604,0.0,0.0889282,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.180494,2.312159,0.7707197,0.14,0.0,0.16048542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1145,0.0,4,0.15375583,0.15565722,0.15565722,0.9762009,0.10563288,0.10563288,1.0,0.0019013918,0.018,0.0,0.0,0.0,0.0,-26.141706,2.1476848,0.71589494,0.16800001,0.0,0.1499764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1146,0.0,4,0.15565722,0.15565722,0.15565722,1.0024545,0.0,0.09943642,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.007072,2.205444,0.7351481,0.16800001,0.0,0.15323228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1147,0.0,4,0.15565722,0.15763602,0.15763602,0.9588698,0.10993354,0.10993354,1.0,0.0019788037,0.018,0.0,0.0,0.0,0.0,-25.668308,2.1095557,0.70318526,0.192,0.0,0.11296506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1148,0.0,4,0.15763602,0.15950935,0.15950935,0.9826598,0.104073495,0.104073495,1.0,0.0018733229,0.018,0.0,0.0,0.0,0.0,-26.771616,2.1618948,0.7206316,0.224,0.008,0.1519998,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1149,0.0,4,0.15950935,0.15950935,0.15950935,1.0340549,0.0,0.09245814,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.395607,2.2749662,0.7583221,0.15200001,0.0,0.16479665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1150,0.0,4,0.15950935,0.16137868,0.16137868,0.98358583,0.10385183,0.10385183,1.0,0.0018693329,0.018,0.0,0.0,0.0,0.0,-26.541733,2.163932,0.72131073,0.208,0.0,0.156533,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1151,0.0,4,0.16137868,0.16137868,0.16137868,1.0055001,0.0,0.098741546,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.247482,2.2121444,0.73738146,0.18400002,0.0,0.16383429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1152,0.0,4,0.16137868,0.1633897,0.1633897,0.9518562,0.111723304,0.111723304,1.0,0.0020110193,0.018,0.0,0.0,0.0,0.0,-25.638565,2.0941255,0.69804186,0.192,0.0,0.14767063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1153,0.0,4,0.1633897,0.1633897,0.1633897,1.0413517,0.0,0.09091767,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.326723,2.2910194,0.7636732,0.192,0.0,0.1602001,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1154,0.0,4,0.1633897,0.16520023,0.16520023,0.99746704,0.10058495,0.10058495,1.0,0.0018105289,0.018,0.0,0.0,0.0,0.0,-27.536827,2.1944714,0.7314905,0.14400001,0.0,0.16315588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1155,0.0,4,0.16520023,0.16703594,0.16703594,0.99147075,0.10198333,0.10198333,1.0,0.0018356999,0.018,0.0,0.0,0.0,0.0,-26.662401,2.1812792,0.7270931,0.16000001,0.0,0.14624494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1156,0.0,4,0.16703594,0.16885951,0.16885951,0.99435043,0.10130935,0.10130935,1.0,0.0018235683,0.018,0.0,0.0,0.0,0.0,-26.338268,2.1876147,0.7292049,0.16000001,0.0,0.13685659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1157,0.0,4,0.16885951,0.16885951,0.16885951,1.0252459,0.0,0.09435266,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.043192,2.2555861,0.75186205,0.16,0.0,0.16343746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1158,0.0,4,0.16885951,0.17068735,0.17068735,0.9933362,0.10154623,0.10154623,1.0,0.0018278321,0.018,0.0,0.0,0.0,0.0,-26.711624,2.1853833,0.72846115,0.128,0.0,0.13981591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1159,0.0,4,0.17068735,0.1726649,0.1726649,0.9591456,0.109863736,0.109863736,1.0,0.001977547,0.018,0.0,0.0,0.0,0.0,-26.363192,2.1101625,0.7033875,0.16000001,0.0,0.13170889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1160,0.0,4,0.1726649,0.17452277,0.17452277,0.98625654,0.10321515,0.10321515,1.0,0.0018578726,0.018,0.0,0.0,0.0,0.0,-26.86754,2.1698077,0.7232692,0.208,0.0,0.15548079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1161,0.0,4,0.17452277,0.17452277,0.17452277,1.0333067,0.0,0.09261754,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.63724,2.2733202,0.7577734,0.16000001,0.0,0.1603376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1162,0.0,4,0.17452277,0.17638244,0.17638244,0.98583657,0.10331501,0.10331501,1.0,0.0018596702,0.018,0.0,0.0,0.0,0.0,-27.482533,2.1688838,0.7229613,0.17600001,0.0,0.17125335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1163,0.0,4,0.17638244,0.17833564,0.17833564,0.96452725,0.108510755,0.108510755,1.0,0.0019531935,0.018,0.0,0.0,0.0,0.0,-26.435087,2.1220024,0.70733416,0.208,0.0,0.16218404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1164,0.0,4,0.17833564,0.17833564,0.17833564,1.0251601,0.0,0.09437129,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.195122,2.2553973,0.7517991,0.16000001,0.0,0.14529923,0.0,0.0
