mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1165,0.0,4,0.17833564,0.18022306,0.18022306,0.9794024,0.104857035,0.104857035,1.0,0.0018874266,0.018,0.0,0.0,0.0,0.0,-26.93511,2.1547284,0.7182428,0.192,0.0,0.13253465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1166,0.0,4,0.18022306,0.18207003,0.18207003,0.98881435,0.102609046,0.102609046,1.0,0.0018469627,0.018,0.0,0.0,0.0,0.0,-27.353657,2.175435,0.72514504,0.128,0.0,0.17714441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1167,0.0,4,0.18207003,0.18207003,0.18207003,1.0396692,0.0,0.09127059,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.1498,2.2873178,0.76243925,0.104,0.0,0.18938528,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1168,0.0,4,0.18207003,0.18207003,0.18207003,1.0371479,0.0,0.091801986,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.05997,2.281771,0.7605903,0.14400001,0.0,0.18380389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1169,0.0,4,0.18207003,0.18207003,0.18207003,1.0128163,0.0,0.09709205,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.62508,2.2282403,0.7427468,0.15200001,0.0,0.14676222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1170,0.0,4,0.18207003,0.18207003,0.18207003,1.0426576,0.0,0.090644695,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.929789,2.2938926,0.7646309,0.099999994,0.0,0.1538743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1171,0.0,4,0.18207003,0.18207003,0.18207003,1.0598817,0.0,0.08712008,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-29.068264,2.3317862,0.7772621,0.120000005,0.0,0.19025381,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1172,0.0,4,0.18207003,0.18405923,0.18405923,0.95659244,0.11051152,0.11051152,1.0,0.0019892072,0.018,0.0,0.0,0.0,0.0,-26.124678,2.1045454,0.70151514,0.17600001,0.0,0.13911758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1173,0.0,4,0.18405923,0.1861582,0.1861582,0.93326765,0.116609074,0.116609074,1.0,0.0020989631,0.018,0.0,0.0,0.0,0.0,-26.061508,2.0532298,0.68441,0.23200001,0.0,0.14875734,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1174,0.0,4,0.1861582,0.1861582,0.1861582,1.0179152,0.0,0.095958784,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.01075,2.2394583,0.7464861,0.120000005,0.0,0.15457006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1175,0.0,4,0.1861582,0.18809779,0.18809779,0.96756196,0.10775514,0.10775514,1.0,0.0019395924,0.018,0.0,0.0,0.0,0.0,-26.14885,2.1286788,0.7095596,0.16800001,0.008,0.15834852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1176,0.0,4,0.18809779,0.18989794,0.18989794,0.9999652,0.10000801,0.10000801,1.0,0.0018001441,0.018,0.0,0.0,0.0,0.0,-27.488573,2.1999674,0.7333225,0.15200001,0.0,0.19526471,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1177,0.0,4,0.18989794,0.19186941,0.19186941,0.96048397,0.1095257,0.1095257,1.0,0.0019714625,0.018,0.0,0.0,0.0,0.0,-26.425396,2.113107,0.704369,0.18400002,0.0,0.14740783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1178,0.0,4,0.19186941,0.19186941,0.19186941,1.045035,0.0,0.09014986,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.554344,2.299123,0.76637435,0.216,0.0,0.1665305,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1179,0.0,4,0.19186941,0.19186941,0.19186941,1.016392,0.0,0.09629594,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.817736,2.236107,0.7453691,0.2,0.0,0.1695841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1180,0.0,4,0.19186941,0.19186941,0.19186941,1.0059273,0.0,0.098644435,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.11282,2.2130842,0.73769474,0.16800001,0.0,0.15427275,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1181,0.0,4,0.19186941,0.19373801,0.19373801,0.9837534,0.103811786,0.103811786,1.0,0.001868612,0.018,0.0,0.0,0.0,0.0,-26.053535,2.1643007,0.7214336,0.120000005,0.0,0.15086614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1182,0.0,4,0.19373801,0.19373801,0.19373801,1.0292702,0.0,0.09348238,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.773788,2.2644396,0.7548132,0.16800001,0.0,0.14948447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1183,0.0,4,0.19373801,0.19373801,0.19373801,1.0180411,0.0,0.095930964,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.056042,2.2397351,0.7465784,0.13,0.0,0.13365154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1184,0.0,4,0.19373801,0.19587167,0.19587167,0.9261485,0.11853634,0.11853634,1.0,0.002133654,0.018,0.0,0.0,0.0,0.0,-25.514841,2.0375674,0.67918915,0.16800001,0.0,0.12416681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1185,0.0,4,0.19587167,0.19772115,0.19772115,0.98822,0.102749564,0.102749564,1.0,0.0018494921,0.018,0.0,0.0,0.0,0.0,-26.877653,2.1741273,0.72470915,0.18400002,0.0,0.15444283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1186,0.0,4,0.19772115,0.19772115,0.19772115,1.0070068,0.0,0.098399565,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.584837,2.215459,0.7384864,0.208,0.0,0.13350277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1187,0.0,4,0.19772115,0.19772115,0.19772115,1.0202297,0.0,0.09544876,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.071148,2.2445502,0.7481834,0.18400002,0.0,0.14105082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1188,0.0,4,0.19772115,0.19772115,0.19772115,1.0472703,0.0,0.08968705,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.812996,2.3040407,0.7680136,0.16800001,0.0,0.17826788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1189,0.0,4,0.19772115,0.19772115,0.19772115,1.0223699,0.0,0.09497956,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.769627,2.2492585,0.7497529,0.17600001,0.0,0.17636193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1190,0.0,4,0.19772115,0.19772115,0.19772115,1.0391799,0.0,0.09137345,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.872196,2.2862415,0.76208055,0.15200001,0.0,0.1705321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1191,0.0,4,0.19772115,0.19957808,0.19957808,0.98647845,0.10316243,0.10316243,1.0,0.0018569237,0.018,0.0,0.0,0.0,0.0,-26.57946,2.170296,0.723432,0.24000001,0.0,0.15891472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1192,0.0,4,0.19957808,0.20148821,0.20148821,0.9742096,0.10611833,0.10611833,1.0,0.0019101298,0.018,0.0,0.0,0.0,0.0,-26.08874,2.1433039,0.7144346,0.136,0.0,0.13800153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1193,0.0,4,0.20148821,0.20148821,0.20148821,1.0348101,0.0,0.09229749,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.501041,2.2766275,0.75887585,0.15200001,0.0,0.14788635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1194,0.0,4,0.20148821,0.20342118,0.20342118,0.9690503,0.10738649,0.10738649,1.0,0.0019329567,0.018,0.0,0.0,0.0,0.0,-26.77692,2.1319532,0.7106511,0.128,0.0,0.14000346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1195,0.0,4,0.20342118,0.20342118,0.20342118,1.0015671,0.0,0.099639796,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.725513,2.2034917,0.73449725,0.18400002,0.0,0.17100446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1196,0.0,4,0.20342118,0.20342118,0.20342118,1.0104165,0.0,0.09763003,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.084232,2.2229607,0.74098694,0.099999994,0.0,0.14359805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1197,0.0,4,0.20342118,0.20342118,0.20342118,1.0284896,0.0,0.093650565,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.503586,2.2627223,0.75424075,0.17600001,0.0,0.15642941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1198,0.0,4,0.20342118,0.20342118,0.20342118,1.052215,0.0,0.08867169,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.267603,2.3149192,0.77163976,0.15200001,0.0,0.159583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1199,0.0,4,0.20342118,0.20342118,0.20342118,1.003483,0.0,0.09920121,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.043861,2.207707,0.7359023,0.16000001,0.0,0.1764749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1200,0.0,4,0.20342118,0.20523302,0.20523302,0.99715173,0.10065799,0.10065799,1.0,0.0018118438,0.018,0.0,0.0,0.0,0.0,-27.573305,2.1937776,0.7312592,0.17600001,0.0,0.15268297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1201,0.0,4,0.20523302,0.20718388,0.20718388,0.9650468,0.10838101,0.10838101,1.0,0.0019508582,0.018,0.0,0.0,0.0,0.0,-26.764252,2.1231453,0.70771515,0.17600001,0.0,0.15354466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1202,0.0,4,0.20718388,0.20718388,0.20718388,1.0088261,0.0,0.0979882,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.392458,2.219462,0.73982066,0.120000005,0.0,0.14794964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1203,0.0,4,0.20718388,0.20902443,0.20902443,0.9903244,0.1022529,0.1022529,1.0,0.0018405521,0.018,0.0,0.0,0.0,0.0,-26.609636,2.1787572,0.72625244,0.24000001,0.0,0.15395607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1204,0.0,4,0.20902443,0.20902443,0.20902443,1.0284297,0.0,0.09366348,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.912022,2.2625906,0.7541969,0.15200001,0.0,0.1453073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1205,0.0,4,0.20902443,0.21082449,0.21082449,0.99998474,0.1000035,0.1000035,1.0,0.001800063,0.018,0.0,0.0,0.0,0.0,-27.158142,2.2000103,0.7333368,0.136,0.0,0.15895414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1206,0.0,4,0.21082449,0.21265167,0.21265167,0.99349105,0.10151003,0.10151003,1.0,0.0018271805,0.018,0.0,0.0,0.0,0.0,-28.119856,2.185724,0.7285747,0.18400002,0.0,0.1608083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1207,0.0,4,0.21265167,0.21265167,0.21265167,1.0205872,0.0,0.09537022,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.455412,2.2453368,0.74844563,0.16800001,0.0,0.15725741,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1208,0.0,4,0.21265167,0.21450156,0.21450156,0.9881283,0.10277127,0.10277127,1.0,0.0018498828,0.018,0.0,0.0,0.0,0.0,-26.995552,2.1739256,0.7246419,0.136,0.0,0.12241801,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1209,0.0,4,0.21450156,0.21644911,0.21644911,0.96578425,0.10819713,0.10819713,1.0,0.0019475482,0.018,0.0,0.0,0.0,0.0,-25.466496,2.1247678,0.70825595,0.099999994,0.0,0.114052944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1210,0.0,4,0.21644911,0.21644911,0.21644911,1.0098486,0.0,0.097757794,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.08388,2.2217112,0.7405704,0.14400001,0.0,0.1405199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1211,0.0,4,0.21644911,0.21644911,0.21644911,1.0199876,0.0,0.09550198,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.106274,2.2440174,0.7480058,0.16000001,0.0,0.15891413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1212,0.0,4,0.21644911,0.21832713,0.21832713,0.98157084,0.10433479,0.10433479,1.0,0.001878026,0.018,0.0,0.0,0.0,0.0,-26.972712,2.159499,0.719833,0.2,0.0,0.15331604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1213,0.0,4,0.21832713,0.22028553,0.22028553,0.963371,0.10880004,0.10880004,1.0,0.0019584007,0.018,0.0,0.0,0.0,0.0,-26.803934,2.1194584,0.70648617,0.128,0.0,0.12643242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1214,0.0,4,0.22028553,0.2221638,0.2221638,0.9815179,0.1043475,0.1043475,1.0,0.0018782548,0.018,0.0,0.0,0.0,0.0,-25.966156,2.1593826,0.7197942,0.216,0.0,0.16306488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1215,0.0,4,0.2221638,0.2221638,0.2221638,1.0484252,0.0,0.089448854,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.167814,2.3065815,0.7688605,0.15200001,0.0,0.16982143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1216,0.0,4,0.2221638,0.2221638,0.2221638,1.0291682,0.0,0.09350434,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.1491,2.2642155,0.7547385,0.2,0.0,0.15445395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1217,0.0,4,0.2221638,0.22396761,0.22396761,0.99908113,0.1002118,0.1002118,1.0,0.0018038123,0.018,0.0,0.0,0.0,0.0,-27.682673,2.1980224,0.7326741,0.216,0.0,0.16049115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1218,0.0,4,0.22396761,0.22587821,0.22587821,0.974105,0.10614388,0.10614388,1.0,0.0019105898,0.018,0.0,0.0,0.0,0.0,-26.570812,2.1430738,0.714358,0.256,0.008,0.15946464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1219,0.0,4,0.22587821,0.22800526,0.22800526,0.9274949,0.118169434,0.118169434,1.0,0.0021270497,0.018,0.0,0.0,0.0,0.0,-25.728258,2.0405295,0.6801765,0.224,0.0,0.15941653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1220,0.0,4,0.22800526,0.22800526,0.22800526,1.0132345,0.0,0.09699862,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.52444,2.2291603,0.74305344,0.136,0.0,0.15208633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1221,0.0,4,0.22800526,0.22995433,0.22995433,0.9654461,0.10828142,0.10828142,1.0,0.0019490655,0.018,0.0,0.0,0.0,0.0,-26.684967,2.124024,0.708008,0.14400001,0.0,0.14812747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1222,0.0,4,0.22995433,0.23185205,0.23185205,0.97703856,0.10542933,0.10542933,1.0,0.0018977278,0.018,0.0,0.0,0.0,0.0,-26.80863,2.1495278,0.7165093,0.17999999,0.01,0.14678575,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1223,0.0,4,0.23185205,0.23185205,0.23185205,1.0090917,0.0,0.09792829,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.27871,2.220046,0.7400154,0.112,0.0,0.14557585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1224,0.0,4,0.23185205,0.23185205,0.23185205,1.0349104,0.0,0.09227616,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.731476,2.2768483,0.75894946,0.08800001,0.0,0.14029518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1225,0.0,4,0.23185205,0.23185205,0.23185205,1.0035774,0.0,0.09917966,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.529863,2.2079144,0.73597145,0.14400001,0.0,0.14905414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1226,0.0,4,0.23185205,0.23380215,0.23380215,0.96521574,0.10833885,0.10833885,1.0,0.0019500991,0.018,0.0,0.0,0.0,0.0,-26.10811,2.123517,0.707839,0.23200001,0.0,0.12779544,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1227,0.0,4,0.23380215,0.23380215,0.23380215,1.0311441,0.0,0.09307989,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.625732,2.2685623,0.75618744,0.23200001,0.0,0.15227975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1228,0.0,4,0.23380215,0.23380215,0.23380215,1.0097355,0.0,0.09778325,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.397516,2.2214625,0.7404875,0.120000005,0.0,0.13975278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1229,0.0,4,0.23380215,0.23380215,0.23380215,1.0116645,0.0,0.09734989,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.992916,2.2257063,0.7419021,0.16000001,0.0,0.16559795,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1230,0.0,4,0.23380215,0.23575373,0.23575373,0.9648862,0.108421095,0.108421095,1.0,0.0019515796,0.018,0.0,0.0,0.0,0.0,-26.93292,2.122792,0.7075974,0.2,0.0,0.13736834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1231,0.0,4,0.23575373,0.23575373,0.23575373,1.0702361,0.0,0.08506754,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-28.430227,2.3545663,0.7848555,0.16000001,0.0,0.16955976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1232,0.0,4,0.23575373,0.23575373,0.23575373,1.0137326,0.0,0.09688744,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.546415,2.230256,0.7434187,0.14400001,0.0,0.13073698,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1233,0.0,4,0.23575373,0.23770323,0.23770323,0.965347,0.108306125,0.108306125,1.0,0.0019495102,0.018,0.0,0.0,0.0,0.0,-25.755693,2.1238058,0.7079353,0.23200001,0.0,0.1569642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1234,0.0,4,0.23770323,0.23966746,0.23966746,0.9620803,0.109123856,0.109123856,1.0,0.0019642294,0.018,0.0,0.0,0.0,0.0,-26.706516,2.1166189,0.70553964,0.17600001,0.0,0.14070234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1235,0.0,4,0.23966746,0.24150349,0.24150349,0.991391,0.10200206,0.10200206,1.0,0.001836037,0.018,0.0,0.0,0.0,0.0,-26.724693,2.1811037,0.72703457,0.19,0.0,0.13390443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1236,0.0,4,0.24150349,0.24341188,0.24341188,0.97460663,0.10602137,0.10602137,1.0,0.0019083845,0.018,0.0,0.0,0.0,0.0,-26.71256,2.1441774,0.71472585,0.23200001,0.0,0.16353224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1237,0.0,4,0.24341188,0.24341188,0.24341188,1.0153794,0.0,0.096520714,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.909199,2.2338793,0.74462646,0.136,0.0,0.17437284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1238,0.0,4,0.24341188,0.24537495,0.24537495,0.9623386,0.10905897,0.10905897,1.0,0.0019630613,0.018,0.0,0.0,0.0,0.0,-26.50932,2.1171873,0.7057291,0.128,0.0,0.13438664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1239,0.0,4,0.24537495,0.2472894,0.2472894,0.97322863,0.10635829,0.10635829,1.0,0.0019144492,0.018,0.0,0.0,0.0,0.0,-26.83309,2.1411457,0.71371526,0.16800001,0.0,0.13792609,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1240,0.0,4,0.2472894,0.2472894,0.2472894,1.0336196,0.0,0.09255083,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.75823,2.2740085,0.7580029,0.128,0.0,0.157597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1241,0.0,4,0.2472894,0.2472894,0.2472894,1.0001184,0.0,0.099972755,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-26.554935,2.2003043,0.7334348,0.16800001,0.0,0.15655921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1242,0.0,4,0.2472894,0.2472894,0.2472894,1.0332758,0.0,0.09262412,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.731092,2.2732522,0.75775075,0.18400002,0.0,0.16236928,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1243,0.0,4,0.2472894,0.2472894,0.2472894,1.0145645,0.0,0.09670201,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.191671,2.2320864,0.7440288,0.112,0.0,0.1690255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1244,0.0,4,0.2472894,0.249183,0.249183,0.9779855,0.10519969,0.10519969,1.0,0.0018935943,0.018,0.0,0.0,0.0,0.0,-26.248283,2.151611,0.71720374,0.14400001,0.0,0.14727283,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1245,0.0,4,0.249183,0.2510147,0.2510147,0.9924172,0.10176133,0.10176133,1.0,0.0018317039,0.018,0.0,0.0,0.0,0.0,-27.46427,2.1833615,0.7277872,0.216,0.0,0.14425181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1246,0.0,4,0.2510147,0.2510147,0.2510147,1.0425446,0.0,0.090668276,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.61148,2.293644,0.764548,0.15200001,0.0,0.14093861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1247,0.0,4,0.2510147,0.25294653,0.25294653,0.96930647,0.10732317,0.10732317,1.0,0.0019318169,0.018,0.0,0.0,0.0,0.0,-25.87288,2.1325169,0.710839,0.216,0.0,0.17196715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1248,0.0,4,0.25294653,0.25294653,0.25294653,1.003249,0.0,0.09925468,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.141357,2.207192,0.73573065,0.13,0.0,0.1582803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.018,support,49,1249,0.0,4,0.25294653,0.25294653,0.25294653,1.1081625,0.0,0.07795382,0.0,0.0,0.018,0.0,0.0,0.0,0.0,-27.736237,2.4380062,0.81266874,0.104,0.008,0.17442502,0.0,0.0
