mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,84,0.0,2,0.30308735,0.30788735,0.30788735,1.004019,0.0,0.09907884,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.852312,2.208886,0.73629534,0.192,0.0,0.1528362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,85,0.0,2,0.30788735,0.31268734,0.31268734,1.0557742,0.0,0.087947965,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.39135,2.3227496,0.7742499,0.120000005,0.0,0.15739694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,86,0.0,2,0.31268734,0.32498398,0.32498398,0.98246604,0.104119934,0.104119934,1.0,0.012296636,0.072,0.0048,0.0,0.0,0.0,-26.284874,2.1614685,0.7204895,0.16000001,0.0,0.17306262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,87,0.0,2,0.32498398,0.32978398,0.32978398,1.0292542,0.0,0.09348584,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.249142,2.2644045,0.7548015,0.136,0.0,0.17606446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,88,0.0,2,0.32978398,0.34185,0.34185,0.99603474,0.100917205,0.100917205,1.0,0.012066038,0.072,0.0048,0.0,0.0,0.0,-26.60956,2.1913202,0.7304401,0.16800001,0.0,0.15364991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,89,0.0,2,0.34185,0.34665,0.34665,1.0507737,0.0,0.088966444,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.267296,2.3117483,0.7705828,0.112,0.0,0.18568112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,90,0.0,2,0.34665,0.3594747,0.3594747,0.95290494,0.111453846,0.111453846,1.0,0.012824677,0.072,0.0048,0.0,0.0,0.0,-26.766272,2.0964327,0.69881094,0.2,0.0,0.17134586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,91,0.0,2,0.3594747,0.36427468,0.36427468,1.0341262,0.0,0.092442945,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.245253,2.275123,0.75837433,0.19,0.0,0.18065599,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,92,0.0,2,0.36427468,0.36907467,0.36907467,1.0676273,0.0,0.08558007,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.75342,2.348827,0.7829423,0.15200001,0.0,0.16843358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,93,0.0,2,0.36907467,0.37387466,0.37387466,1.0411663,0.0,0.09095648,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.274536,2.2906115,0.76353717,0.15200001,0.0,0.16193216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,94,0.0,2,0.37387466,0.37867466,0.37867466,1.0627614,0.0,0.08654431,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.649092,2.338122,0.779374,0.14400001,0.0,0.17089039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,95,0.0,2,0.37867466,0.39087126,0.39087126,0.98830014,0.102730595,0.102730595,1.0,0.012196602,0.072,0.0048,0.0,0.0,0.0,-26.212996,2.1743038,0.7247679,0.208,0.0,0.13703547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,96,0.0,2,0.39087126,0.39567125,0.39567125,1.004905,0.0,0.09887694,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.498428,2.2108352,0.7369451,0.17600001,0.0,0.14570454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,97,0.0,2,0.39567125,0.40047124,0.40047124,1.0220758,0.0,0.0950439,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.381506,2.2486117,0.7495372,0.16000001,0.0,0.1549343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,98,0.0,2,0.40047124,0.41308764,0.41308764,0.9643263,0.10856095,0.10856095,1.0,0.0126163885,0.072,0.0048,0.0,0.0,0.0,-26.485413,2.1215603,0.7071868,0.18400002,0.0,0.13887915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,99,0.0,2,0.41308764,0.4260121,0.4260121,0.9475379,0.112839736,0.112839736,1.0,0.012924461,0.072,0.0048,0.0,0.0,0.0,-25.885233,2.084625,0.694875,0.18400002,0.0,0.15059665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,100,0.0,2,0.4260121,0.4308121,0.4308121,1.064504,0.0,0.086197756,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.61693,2.3419557,0.7806519,0.128,0.0,0.17348552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,101,0.0,2,0.4308121,0.43561208,0.43561208,1.075768,0.0,0.08399085,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.223543,2.366737,0.7889123,0.16000001,0.0,0.18247236,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,102,0.0,2,0.43561208,0.44041207,0.44041207,1.0204927,0.0,0.095390975,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.397247,2.2451286,0.74837625,0.2,0.008,0.15680715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,103,0.0,2,0.44041207,0.44521207,0.44521207,1.0218034,0.0,0.09510353,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.527592,2.2480123,0.74933743,0.120000005,0.0,0.15459946,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,104,0.0,2,0.44521207,0.45001206,0.45001206,1.0863055,0.0,0.08197747,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.063242,2.3899198,0.7966399,0.099999994,0.0,0.21389146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,105,0.0,2,0.45001206,0.46203443,0.46203443,0.9986522,0.10031083,0.10031083,1.0,0.01202238,0.072,0.0048,0.0,0.0,0.0,-26.773455,2.1970787,0.7323596,0.16800001,0.0,0.14578514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,106,0.0,2,0.46203443,0.46683443,0.46683443,1.0306122,0.0,0.09319396,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.582533,2.2673922,0.7557974,0.128,0.0,0.16830455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,107,0.0,2,0.46683443,0.47163442,0.47163442,1.0203897,0.0,0.09541361,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.593788,2.2449021,0.74830073,0.136,0.0,0.15145826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,108,0.0,2,0.47163442,0.4764344,0.4764344,1.0278466,0.0,0.093789324,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.3267,2.2613077,0.7537693,0.17600001,0.0,0.15262745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,109,0.0,2,0.4764344,0.48891264,0.48891264,0.9720719,0.10664197,0.10664197,1.0,0.012478221,0.072,0.0048,0.0,0.0,0.0,-25.299152,2.1386008,0.71286696,0.15200001,0.0,0.14172296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,110,0.0,2,0.48891264,0.49371263,0.49371263,1.0037613,0.0,0.09913766,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.598093,2.208319,0.73610634,0.120000005,0.0,0.17790242,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,111,0.0,2,0.49371263,0.49851263,0.49851263,1.011659,0.0,0.09735113,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.574461,2.2256942,0.74189806,0.18400002,0.0,0.1419079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,112,0.0,2,0.49851263,0.51061,0.51061,0.99416566,0.10135248,0.10135248,1.0,0.012097379,0.072,0.0048,0.0,0.0,0.0,-25.90682,2.1872082,0.7290694,0.192,0.0,0.15381603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,113,0.0,2,0.51061,0.51541,0.51541,1.0570824,0.0,0.08768344,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.531454,2.3256278,0.7752093,0.08800001,0.0,0.1714016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,114,0.0,2,0.51541,0.52021,0.52021,1.0348542,0.0,0.092288114,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.04766,2.2767246,0.7589082,0.16800001,0.0,0.1535674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,115,0.0,2,0.52021,0.52501005,0.52501005,1.0403209,0.0,0.09113371,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.621714,2.2887516,0.7629172,0.16000001,0.0,0.15968545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,116,0.0,2,0.52501005,0.5371175,0.5371175,0.9935688,0.10149186,0.10149186,1.0,0.012107413,0.072,0.0048,0.0,0.0,0.0,-26.960985,2.185895,0.7286317,0.15200001,0.0,0.16564699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,117,0.0,2,0.5371175,0.5419175,0.5419175,1.0687236,0.0,0.08536434,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.532639,2.3512387,0.78374624,0.11,0.0,0.16238093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,118,0.0,2,0.5419175,0.55409384,0.55409384,0.9894933,0.102448754,0.102448754,1.0,0.012176311,0.072,0.0048,0.0,0.0,0.0,-26.338987,2.1769288,0.7256429,0.192,0.0,0.13515018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,119,0.0,2,0.55409384,0.55889386,0.55889386,1.0394721,0.0,0.09131201,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.346119,2.2868843,0.76229477,0.18400002,0.0,0.16249952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,120,0.0,2,0.55889386,0.5636939,0.5636939,1.0310712,0.0,0.09309553,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.048,2.2684019,0.756134,0.136,0.0,0.13689886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,121,0.0,2,0.5636939,0.5684939,0.5684939,1.0098188,0.0,0.09776451,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.798841,2.2216456,0.74054855,0.16800001,0.0,0.15130346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,122,0.0,2,0.5684939,0.5732939,0.5732939,1.0211799,0.0,0.09524015,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.91843,2.2466407,0.74888027,0.224,0.0,0.18326761,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,123,0.0,2,0.5732939,0.57809395,0.57809395,1.0403222,0.0,0.09113345,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.374271,2.2887545,0.7629182,0.128,0.008,0.15792409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,124,0.0,2,0.57809395,0.58289397,0.58289397,1.0642401,0.0,0.08625016,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.757322,2.3413749,0.78045833,0.14400001,0.0,0.15464547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,125,1.0,3,0.58289397,0.0103402315,0.0103402315,0.9853951,0.1034201,0.1034201,1.0,0.007446247,0.072,0.0,0.0,0.0,0.0,-26.03643,2.1679125,0.72263753,0.2,0.008,0.15929843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,126,0.0,3,0.0103402315,0.017955346,0.017955346,0.975656,0.10576549,0.10576549,1.0,0.007615115,0.072,0.0,0.0,0.0,0.0,-26.535858,2.146486,0.71549535,0.208,0.008,0.1637522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,127,0.0,3,0.017955346,0.025586568,0.025586568,0.9747384,0.10598919,0.10598919,1.0,0.0076312213,0.072,0.0,0.0,0.0,0.0,-26.731808,2.1444674,0.7148225,0.23200001,0.008,0.16793631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,128,0.0,3,0.025586568,0.033096056,0.033096056,0.9817221,0.10429845,0.10429845,1.0,0.007509488,0.072,0.0,0.0,0.0,0.0,-26.894325,2.1598318,0.71994394,0.17600001,0.0,0.15437189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,129,0.0,3,0.033096056,0.040390313,0.040390313,0.99435145,0.10130911,0.10130911,1.0,0.007294256,0.072,0.0,0.0,0.0,0.0,-26.502962,2.1876168,0.7292056,0.15200001,0.0,0.13637696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,130,0.0,3,0.040390313,0.047612086,0.047612086,0.9986885,0.100302435,0.100302435,1.0,0.007221775,0.072,0.0,0.0,0.0,0.0,-27.068321,2.1971586,0.73238623,0.14999999,0.0,0.17611188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,131,0.0,3,0.047612086,0.047612086,0.047612086,1.0431781,0.0,0.09053612,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.09957,2.2950375,0.7650125,0.16000001,0.0,0.16141552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,132,0.0,3,0.047612086,0.05547073,0.05547073,0.9619848,0.109147854,0.109147854,1.0,0.007858645,0.072,0.0,0.0,0.0,0.0,-25.842701,2.1164088,0.7054696,0.15200001,0.0,0.17068362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,133,0.0,3,0.05547073,0.05547073,0.05547073,1.022948,0.0,0.09485319,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.67333,2.2505305,0.75017685,0.15200001,0.0,0.13778873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,134,0.0,3,0.05547073,0.05547073,0.05547073,1.0926106,0.0,0.08079592,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.15919,2.4037912,0.80126375,0.096,0.0,0.15297168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,135,0.0,3,0.05547073,0.05547073,0.05547073,1.0023398,0.0,0.09946267,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.10811,2.2051916,0.7350639,0.16800001,0.0,0.18337621,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,136,0.0,3,0.05547073,0.05547073,0.05547073,1.0107045,0.0,0.09756532,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.570942,2.2235944,0.7411982,0.16800001,0.0,0.15595827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,137,0.0,3,0.05547073,0.05547073,0.05547073,1.0175818,0.0,0.096032485,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.062151,2.2387247,0.74624157,0.18400002,0.0,0.16289821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,138,0.0,3,0.05547073,0.06282887,0.06282887,0.99056476,0.102196306,0.102196306,1.0,0.007358134,0.072,0.0,0.0,0.0,0.0,-27.249025,2.179286,0.7264287,0.112,0.0,0.16895512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,139,0.0,3,0.06282887,0.07046702,0.07046702,0.97434425,0.10608544,0.10608544,1.0,0.0076381513,0.072,0.0,0.0,0.0,0.0,-25.858438,2.1436002,0.71453345,0.14400001,0.0,0.14606397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,140,0.0,3,0.07046702,0.078098476,0.078098476,0.97472507,0.10599245,0.10599245,1.0,0.007631456,0.072,0.0,0.0,0.0,0.0,-27.093336,2.144438,0.7148127,0.24000001,0.0,0.16061848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,141,0.0,3,0.078098476,0.078098476,0.078098476,1.0551991,0.0,0.0880645,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-29.096981,2.3214846,0.7738282,0.16800001,0.0,0.17889705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,142,0.0,3,0.078098476,0.086035565,0.086035565,0.9576712,0.11023734,0.11023734,1.0,0.007937088,0.072,0.0,0.0,0.0,0.0,-26.788235,2.1069188,0.7023063,0.2,0.0,0.14611988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,143,0.0,3,0.086035565,0.086035565,0.086035565,1.0338959,0.0,0.092492,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.170267,2.2746162,0.7582054,0.17999999,0.0,0.16480114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,144,0.0,3,0.086035565,0.09329665,0.09329665,0.99633116,0.10084836,0.10084836,1.0,0.0072610816,0.072,0.0,0.0,0.0,0.0,-26.567698,2.1919723,0.73065746,0.14400001,0.0,0.15790059,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,145,0.0,3,0.09329665,0.09329665,0.09329665,1.015222,0.0,0.09655572,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.307497,2.233533,0.744511,0.15200001,0.0,0.19116634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,146,0.0,3,0.09329665,0.09329665,0.09329665,1.0407555,0.0,0.09104257,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.253716,2.289708,0.763236,0.104,0.0,0.14900838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,147,0.0,3,0.09329665,0.09329665,0.09329665,1.0165143,0.0,0.096268825,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.45924,2.236376,0.7454587,0.2,0.0,0.16148826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,148,0.0,3,0.09329665,0.09329665,0.09329665,1.0048505,0.0,0.09888934,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.655907,2.2107153,0.7369051,0.192,0.0,0.13340636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,149,0.0,3,0.09329665,0.10068806,0.10068806,0.9886048,0.10265857,0.10265857,1.0,0.007391417,0.072,0.0,0.0,0.0,0.0,-26.713388,2.174974,0.7249913,0.136,0.0,0.17746086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,150,0.0,3,0.10068806,0.108350806,0.108350806,0.97294825,0.106426984,0.106426984,1.0,0.0076627424,0.072,0.0,0.0,0.0,0.0,-27.225775,2.140529,0.7135097,0.18400002,0.0,0.15987597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,151,0.0,3,0.108350806,0.108350806,0.108350806,1.005542,0.0,0.098731995,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.404667,2.2122366,0.7374122,0.16000001,0.0,0.16878289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,152,0.0,3,0.108350806,0.108350806,0.108350806,1.0159951,0.0,0.096383974,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.093716,2.235234,0.745078,0.16000001,0.008,0.17242096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,153,0.0,3,0.108350806,0.108350806,0.108350806,1.010944,0.0,0.09751154,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.627254,2.2241213,0.7413738,0.128,0.0,0.14823677,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,154,0.0,3,0.108350806,0.108350806,0.108350806,1.0937456,0.0,0.08058503,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.32174,2.4062884,0.8020961,0.16000001,0.008,0.16191669,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,155,0.0,3,0.108350806,0.11607636,0.11607636,0.96940297,0.10729933,0.10729933,1.0,0.0077255513,0.072,0.0,0.0,0.0,0.0,-25.577929,2.132729,0.7109097,0.2,0.0,0.15114518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,156,0.0,3,0.11607636,0.1239679,0.1239679,0.96017045,0.1096048,0.1096048,1.0,0.007891545,0.072,0.0,0.0,0.0,0.0,-25.96538,2.1124172,0.7041391,0.26999998,0.0,0.13519537,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,157,0.0,3,0.1239679,0.1239679,0.1239679,1.0116569,0.0,0.0973516,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.604906,2.2256896,0.74189657,0.18400002,0.0,0.17118981,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,158,0.0,3,0.1239679,0.13231622,0.13231622,0.93573374,0.115948796,0.115948796,1.0,0.008348313,0.072,0.0,0.0,0.0,0.0,-25.567408,2.0586553,0.68621844,0.2,0.0,0.1650171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,159,0.0,3,0.13231622,0.13231622,0.13231622,1.0154139,0.0,0.09651307,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.596819,2.2339551,0.74465173,0.136,0.0,0.14890735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,160,0.0,3,0.13231622,0.13990466,0.13990466,0.97717977,0.10539506,0.10539506,1.0,0.007588444,0.072,0.0,0.0,0.0,0.0,-26.796911,2.1498384,0.7166128,0.16800001,0.0,0.17146371,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,161,0.0,3,0.13990466,0.13990466,0.13990466,1.0073352,0.0,0.0983252,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.23931,2.2161818,0.7387273,0.16800001,0.0,0.15417892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,162,0.0,3,0.13990466,0.13990466,0.13990466,1.0281494,0.0,0.09372396,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.62487,2.2619739,0.7539913,0.16000001,0.0,0.16868296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,163,0.0,3,0.13990466,0.13990466,0.13990466,1.0478505,0.0,0.089567296,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.127295,2.3053172,0.76843905,0.104,0.0,0.16942945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,164,0.0,3,0.13990466,0.14731592,0.14731592,0.98744076,0.10293409,0.10293409,1.0,0.007411254,0.072,0.0,0.0,0.0,0.0,-26.510592,2.172413,0.7241377,0.208,0.0,0.15754756,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,165,0.0,3,0.14731592,0.14731592,0.14731592,1.0495738,0.0,0.089212604,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.500446,2.3091085,0.76970285,0.192,0.0,0.20280103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,166,0.0,3,0.14731592,0.14731592,0.14731592,1.011617,0.0,0.097360566,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.180506,2.2256017,0.74186724,0.120000005,0.0,0.16808487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,167,0.0,3,0.14731592,0.14731592,0.14731592,1.0066149,0.0,0.0984884,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.178923,2.214597,0.738199,0.18400002,0.0,0.15844266,0.0,0.0
