mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,168,0.0,3,0.14731592,0.15551685,0.15551685,0.9434693,0.113901824,0.113901824,1.0,0.008200931,0.072,0.0,0.0,0.0,0.0,-26.264856,2.0756738,0.6918913,0.2,0.008,0.13402891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,169,0.0,3,0.15551685,0.15551685,0.15551685,1.0150776,0.0,0.09658784,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-25.54912,2.2332153,0.74440515,0.17,0.0,0.13156132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,170,0.0,3,0.15551685,0.15551685,0.15551685,1.0240575,0.0,0.09461118,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.20404,2.2529714,0.7509905,0.192,0.0,0.17782086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,171,0.0,3,0.15551685,0.16302699,0.16302699,0.9816845,0.10430748,0.10430748,1.0,0.007510138,0.072,0.0,0.0,0.0,0.0,-26.554005,2.159749,0.71991634,0.192,0.0,0.1568971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,172,0.0,3,0.16302699,0.17025234,0.17025234,0.9984738,0.10035202,0.10035202,1.0,0.007225345,0.072,0.0,0.0,0.0,0.0,-25.596582,2.1966863,0.73222876,0.16000001,0.0,0.14352377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,173,0.0,3,0.17025234,0.17025234,0.17025234,1.0136817,0.0,0.09689879,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.975805,2.2301443,0.74338144,0.14400001,0.0,0.18677466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,174,0.0,3,0.17025234,0.17025234,0.17025234,1.0339174,0.0,0.09248739,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.909939,2.2746637,0.75822127,0.16000001,0.0,0.16446769,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,175,0.0,3,0.17025234,0.1775687,0.1775687,0.99303746,0.10161609,0.10161609,1.0,0.0073163584,0.072,0.0,0.0,0.0,0.0,-27.067896,2.184726,0.72824204,0.14400001,0.0,0.15457724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,176,0.0,3,0.1775687,0.1775687,0.1775687,1.0413028,0.0,0.09092791,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.886106,2.290912,0.7636373,0.072000004,0.0,0.16634348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,177,0.0,3,0.1775687,0.1775687,0.1775687,1.005776,0.0,0.098678805,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.47258,2.2127514,0.7375838,0.16000001,0.0,0.14883372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,178,0.0,3,0.1775687,0.1775687,0.1775687,1.035141,0.0,0.09222718,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.436724,2.2773557,0.75911856,0.18400002,0.0,0.17105596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,179,0.0,3,0.1775687,0.18540154,0.18540154,0.9634129,0.10878953,0.10878953,1.0,0.007832846,0.072,0.0,0.0,0.0,0.0,-26.807415,2.1195507,0.7065169,0.216,0.0,0.18262696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,180,0.0,3,0.18540154,0.18540154,0.18540154,1.0682368,0.0,0.085460044,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.930733,2.350168,0.78338933,0.14400001,0.0,0.18006803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,181,0.0,3,0.18540154,0.18540154,0.18540154,1.0148981,0.0,0.09662776,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.674776,2.2328203,0.7442734,0.208,0.0,0.14198622,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,182,0.0,3,0.18540154,0.18540154,0.18540154,1.049692,0.0,0.08918831,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.243088,2.3093686,0.7697896,0.14,0.0,0.16881877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,183,0.0,3,0.18540154,0.19303292,0.19303292,0.97472966,0.10599132,0.10599132,1.0,0.0076313745,0.072,0.0,0.0,0.0,0.0,-27.127722,2.144448,0.71481603,0.23200001,0.008,0.17795908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,184,0.0,3,0.19303292,0.19303292,0.19303292,1.0097572,0.0,0.09777838,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.596004,2.2215102,0.74050343,0.136,0.0,0.16604722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,185,0.0,3,0.19303292,0.20038234,0.20038234,0.99107933,0.10207531,0.10207531,1.0,0.0073494217,0.072,0.0,0.0,0.0,0.0,-26.156128,2.180418,0.72680604,0.136,0.0,0.12853244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,186,0.0,3,0.20038234,0.20038234,0.20038234,1.0087374,0.0,0.09800823,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.933697,2.2192667,0.7397556,0.14400001,0.0,0.164482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,187,0.0,3,0.20038234,0.20870592,0.20870592,0.93702257,0.11560522,0.11560522,1.0,0.008323575,0.072,0.0,0.0,0.0,0.0,-26.70592,2.0614908,0.6871636,0.2,0.0,0.13130255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,188,0.0,3,0.20870592,0.20870592,0.20870592,1.000687,0.0,0.09984193,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.383635,2.2015553,0.7338518,0.192,0.0,0.15092567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,189,0.0,3,0.20870592,0.20870592,0.20870592,1.0071496,0.0,0.098367214,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.859003,2.2157733,0.73859113,0.120000005,0.0,0.15426162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,190,0.0,3,0.20870592,0.20870592,0.20870592,1.0112872,0.0,0.097434506,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.79651,2.2248762,0.7416254,0.104,0.0,0.1828914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,191,0.0,3,0.20870592,0.20870592,0.20870592,1.0096133,0.0,0.09781076,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.65344,2.2211936,0.7403979,0.192,0.0,0.1765739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,192,0.0,3,0.20870592,0.20870592,0.20870592,1.0161282,0.0,0.096354455,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.385267,2.2355266,0.74517554,0.080000006,0.0,0.14904867,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,193,0.0,3,0.20870592,0.20870592,0.20870592,1.012358,0.0,0.097194575,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.346752,2.227232,0.74241066,0.15200001,0.0,0.14401259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,194,0.0,3,0.20870592,0.20870592,0.20870592,1.0526359,0.0,0.088585794,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.507957,2.3158453,0.77194846,0.120000005,0.0,0.1522881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,195,0.0,3,0.20870592,0.20870592,0.20870592,1.105125,0.0,0.07850097,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-29.34995,2.4313235,0.8104412,0.099999994,0.0,0.171491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,196,0.0,3,0.20870592,0.2169199,0.2169199,0.94277865,0.114083104,0.114083104,1.0,0.008213983,0.072,0.0,0.0,0.0,0.0,-25.896223,2.0741544,0.6913848,0.17600001,0.0,0.14740755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,197,0.0,3,0.2169199,0.2243018,0.2243018,0.9891639,0.10252648,0.10252648,1.0,0.0073819063,0.072,0.0,0.0,0.0,0.0,-26.975203,2.176204,0.72540134,0.2,0.0,0.15206257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,198,0.0,3,0.2243018,0.2243018,0.2243018,1.0040327,0.0,0.09907573,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.4954,2.2089162,0.7363054,0.16000001,0.0,0.15657514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,199,0.0,3,0.2243018,0.2243018,0.2243018,1.0082182,0.0,0.09812548,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.54829,2.2181242,0.73937476,0.15200001,0.0,0.17104182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,200,0.0,3,0.2243018,0.2243018,0.2243018,1.0352334,0.0,0.09220758,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.208797,2.2775588,0.75918627,0.120000005,0.0,0.18169414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,201,0.0,3,0.2243018,0.2243018,0.2243018,1.04604,0.0,0.089941464,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.431791,2.3013341,0.7671114,0.17600001,0.0,0.17234243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,202,0.0,3,0.2243018,0.23161283,0.23161283,0.99335366,0.10154215,0.10154215,1.0,0.0073110345,0.072,0.0,0.0,0.0,0.0,-26.858192,2.1854217,0.7284739,0.23200001,0.0,0.16979612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,203,0.0,3,0.23161283,0.23161283,0.23161283,1.0639348,0.0,0.086310804,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.814629,2.3407032,0.78023446,0.120000005,0.0,0.1758312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,204,0.0,3,0.23161283,0.23161283,0.23161283,1.0220072,0.0,0.095058896,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.542892,2.2484608,0.7494869,0.120000005,0.0,0.16101727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,205,0.0,3,0.23161283,0.23900066,0.23900066,0.9888155,0.10260877,0.10260877,1.0,0.0073878313,0.072,0.0,0.0,0.0,0.0,-26.737741,2.1754375,0.7251458,0.216,0.0,0.16012815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,206,0.0,3,0.23900066,0.24646223,0.24646223,0.98450255,0.10363284,0.10363284,1.0,0.007461564,0.072,0.0,0.0,0.0,0.0,-26.672764,2.1659489,0.72198296,0.16000001,0.0,0.16280994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,207,0.0,3,0.24646223,0.24646223,0.24646223,1.0035374,0.0,0.0991888,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.946848,2.2078264,0.7359421,0.192,0.0,0.15633328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,208,0.0,3,0.24646223,0.2544133,0.2544133,0.9569066,0.110431604,0.110431604,1.0,0.007951075,0.072,0.0,0.0,0.0,0.0,-26.698399,2.1052365,0.7017455,0.17999999,0.0,0.16787562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,209,0.0,3,0.2544133,0.2544133,0.2544133,1.0170175,0.0,0.096157365,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.255919,2.237483,0.7458277,0.15200001,0.0,0.19321372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,210,0.0,3,0.2544133,0.2544133,0.2544133,1.0167502,0.0,0.09621655,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.024593,2.236895,0.7456317,0.16800001,0.008,0.15891205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,211,0.0,3,0.2544133,0.2544133,0.2544133,1.0037826,0.0,0.09913279,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.103184,2.208366,0.736122,0.17600001,0.0,0.158635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,212,0.0,3,0.2544133,0.26190177,0.26190177,0.98293954,0.10400651,0.10400651,1.0,0.007488468,0.072,0.0,0.0,0.0,0.0,-26.46788,2.1625102,0.72083676,0.16000001,0.0,0.16857567,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,213,0.0,3,0.26190177,0.26190177,0.26190177,1.0677141,0.0,0.08556298,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.272789,2.3490179,0.78300595,0.096,0.0,0.17079115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,214,0.0,3,0.26190177,0.26190177,0.26190177,1.0186836,0.0,0.09578917,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.49622,2.2411485,0.7470495,0.15200001,0.0,0.14391091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,215,0.0,3,0.26190177,0.26190177,0.26190177,1.0205301,0.0,0.09538277,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.741888,2.2452111,0.7484037,0.15200001,0.0,0.16529498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,216,0.0,3,0.26190177,0.26190177,0.26190177,1.014991,0.0,0.09660707,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.779932,2.2330248,0.7443416,0.14400001,0.0,0.17161772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,217,0.0,3,0.26190177,0.26190177,0.26190177,1.0408635,0.0,0.09101993,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.502712,2.2899454,0.76331514,0.128,0.0,0.15383942,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,218,0.0,3,0.26190177,0.26954558,0.26954558,0.97402275,0.106164,0.106164,1.0,0.0076438077,0.072,0.0,0.0,0.0,0.0,-27.288256,2.1428928,0.71429765,0.2,0.0,0.14427297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,219,0.0,3,0.26954558,0.26954558,0.26954558,1.0218143,0.0,0.095101126,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.482456,2.2480364,0.7493455,0.15200001,0.0,0.15424673,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,220,0.0,3,0.26954558,0.2774199,0.2774199,0.9611201,0.10936539,0.10936539,1.0,0.007874307,0.072,0.0,0.0,0.0,0.0,-26.379988,2.1145065,0.70483553,0.192,0.0,0.15718415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,221,0.0,3,0.2774199,0.2774199,0.2774199,1.0554491,0.0,0.08801383,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.768332,2.3220344,0.7740115,0.17,0.0,0.16146629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,222,0.0,3,0.2774199,0.28514478,0.28514478,0.96944064,0.107290015,0.107290015,1.0,0.0077248807,0.072,0.0,0.0,0.0,0.0,-26.361214,2.132812,0.7109374,0.216,0.0,0.16354813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,223,0.0,3,0.28514478,0.28514478,0.28514478,1.0120106,0.0,0.09727235,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.571182,2.2264678,0.74215597,0.192,0.0,0.17872168,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,224,0.0,3,0.28514478,0.28514478,0.28514478,1.0107735,0.0,0.09754982,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.069988,2.2237463,0.7412488,0.192,0.0,0.14324783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,225,0.0,3,0.28514478,0.29252714,0.29252714,0.98913795,0.10253262,0.10253262,1.0,0.007382348,0.072,0.0,0.0,0.0,0.0,-27.089727,2.176147,0.7253823,0.192,0.0,0.174067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,226,0.0,3,0.29252714,0.30004644,0.30004644,0.9811549,0.104434766,0.104434766,1.0,0.007519303,0.072,0.0,0.0,0.0,0.0,-27.02068,2.1585839,0.71952796,0.16800001,0.0,0.15925986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,227,0.0,3,0.30004644,0.30004644,0.30004644,1.0466429,0.0,0.0898167,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.361572,2.3026605,0.7675535,0.128,0.0,0.1519105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,228,0.0,3,0.30004644,0.30004644,0.30004644,1.0366261,0.0,0.09191237,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.659994,2.280623,0.76020765,0.15200001,0.0,0.18984237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,229,0.0,3,0.30004644,0.30004644,0.30004644,1.0284948,0.0,0.093649425,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.474354,2.262734,0.7542447,0.14400001,0.0,0.13054805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,230,0.0,3,0.30004644,0.30004644,0.30004644,1.019588,0.0,0.09558989,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.557825,2.2431383,0.7477128,0.16000001,0.0,0.16679415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,231,0.0,3,0.30004644,0.30740377,0.30740377,0.9906117,0.10218527,0.10218527,1.0,0.0073573394,0.072,0.0,0.0,0.0,0.0,-27.154161,2.1793892,0.7264631,0.2,0.0,0.13815454,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,232,0.0,3,0.30740377,0.3152546,0.3152546,0.9624164,0.10903944,0.10903944,1.0,0.00785084,0.072,0.0,0.0,0.0,0.0,-25.946404,2.1173584,0.70578617,0.120000005,0.0,0.13827385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,233,0.0,3,0.3152546,0.3152546,0.3152546,1.031858,0.0,0.09292702,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.571352,2.2701328,0.75671095,0.112,0.0,0.1654074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,234,0.0,3,0.3152546,0.3233686,0.3233686,0.94809645,0.11269471,0.11269471,1.0,0.0081140185,0.072,0.0,0.0,0.0,0.0,-25.664442,2.0858538,0.6952846,0.14,0.0,0.13588893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,235,0.0,3,0.3233686,0.33067882,0.33067882,0.9934019,0.10153087,0.10153087,1.0,0.0073102224,0.072,0.0,0.0,0.0,0.0,-26.513546,2.1855278,0.7285093,0.16800001,0.0,0.1697836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,236,0.0,3,0.33067882,0.33067882,0.33067882,1.0308166,0.0,0.09315013,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.703108,2.2678416,0.75594723,0.16800001,0.0,0.16368894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,237,0.0,3,0.33067882,0.33067882,0.33067882,1.0257132,0.0,0.09425116,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.339682,2.2566142,0.7522048,0.18400002,0.0,0.18495794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,238,0.0,3,0.33067882,0.33816376,0.33816376,0.98314404,0.10395751,0.10395751,1.0,0.0074849403,0.072,0.0,0.0,0.0,0.0,-27.139488,2.16296,0.7209867,0.18400002,0.0,0.15439852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,239,0.0,3,0.33816376,0.33816376,0.33816376,1.0727909,0.0,0.084568605,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.32042,2.360187,0.78672904,0.128,0.0,0.17863743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,240,0.0,3,0.33816376,0.33816376,0.33816376,1.0517913,0.0,0.08875824,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.670935,2.313987,0.77132905,0.14400001,0.0,0.16500385,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,241,0.0,3,0.33816376,0.33816376,0.33816376,1.0629518,0.0,0.0865064,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.252821,2.3385406,0.77951354,0.216,0.0,0.21594262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,242,0.0,3,0.33816376,0.34596294,0.34596294,0.96528393,0.10832185,0.10832185,1.0,0.0077991732,0.072,0.0,0.0,0.0,0.0,-26.39391,2.123667,0.707889,0.120000005,0.0,0.14369494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,243,0.0,3,0.34596294,0.34596294,0.34596294,1.0508115,0.0,0.0889587,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.202799,2.3118315,0.7706105,0.17600001,0.0,0.15759926,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,244,0.0,3,0.34596294,0.34596294,0.34596294,1.0225378,0.0,0.094942816,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.435091,2.249628,0.749876,0.120000005,0.0,0.16521296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,245,0.0,3,0.34596294,0.34596294,0.34596294,1.0581056,0.0,0.087477095,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.87139,2.3278787,0.7759596,0.112,0.0,0.16393809,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,246,0.0,3,0.34596294,0.34596294,0.34596294,1.0287871,0.0,0.093586415,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.181896,2.263377,0.754459,0.128,0.0,0.15494812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,247,0.0,3,0.34596294,0.34596294,0.34596294,1.0058028,0.0,0.098672755,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.164825,2.2128103,0.7376034,0.17999999,0.0,0.15726182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,248,0.0,3,0.34596294,0.34596294,0.34596294,1.041129,0.0,0.0909643,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.580456,2.2905295,0.76350987,0.15200001,0.0,0.16889651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,249,0.0,3,0.34596294,0.35346028,0.35346028,0.98242545,0.104129665,0.104129665,1.0,0.0074973353,0.072,0.0,0.0,0.0,0.0,-26.517866,2.161379,0.7204597,0.208,0.0,0.15548363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,250,0.0,3,0.35346028,0.35346028,0.35346028,1.0202044,0.0,0.09545431,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.187918,2.2444944,0.74816483,0.14400001,0.0,0.16180116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,251,0.0,3,0.35346028,0.35346028,0.35346028,1.0329767,0.0,0.09268794,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.703985,2.2725942,0.7575314,0.2,0.0,0.16840205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,252,0.0,3,0.35346028,0.36096424,0.36096424,0.98204255,0.104221515,0.104221515,1.0,0.0075039486,0.072,0.0,0.0,0.0,0.0,-26.44516,2.1605368,0.72017896,0.16800001,0.0,0.1450643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,253,0.0,3,0.36096424,0.36096424,0.36096424,1.0335996,0.0,0.09255511,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.581081,2.2739646,0.7579882,0.128,0.0,0.17210872,0.0,0.0
