mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,254,0.0,3,0.36096424,0.36096424,0.36096424,1.0163597,0.0,0.0963031,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.492535,2.236036,0.74534535,0.16800001,0.0,0.14367391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,255,0.0,3,0.36096424,0.36096424,0.36096424,1.0050527,0.0,0.0988433,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.745836,2.21116,0.73705333,0.112,0.008,0.16872318,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,256,0.0,3,0.36096424,0.36096424,0.36096424,1.0132798,0.0,0.096988484,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.879,2.22926,0.7430867,0.128,0.0,0.14995906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,257,0.0,3,0.36096424,0.36096424,0.36096424,1.0028635,0.0,0.099342816,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.421696,2.206344,0.735448,0.216,0.0,0.18540156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,258,0.0,3,0.36096424,0.36819047,0.36819047,0.9984214,0.10036415,0.10036415,1.0,0.0072262185,0.072,0.0,0.0,0.0,0.0,-26.724234,2.1965709,0.7321903,0.16000001,0.0,0.15505789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,259,0.0,3,0.36819047,0.36819047,0.36819047,1.062232,0.0,0.08664988,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.402637,2.336957,0.7789857,0.23200001,0.0,0.18543294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,260,0.0,3,0.36819047,0.37559816,0.37559816,0.98764926,0.10288468,0.10288468,1.0,0.0074076965,0.072,0.0,0.0,0.0,0.0,-26.932602,2.1728718,0.7242906,0.16,0.0,0.15814346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,261,0.0,3,0.37559816,0.3831818,0.3831818,0.97745484,0.10532831,0.10532831,1.0,0.0075836377,0.072,0.0,0.0,0.0,0.0,-26.197084,2.1504436,0.7168145,0.128,0.0,0.16547447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,262,0.0,3,0.3831818,0.3831818,0.3831818,1.0434413,0.0,0.09048127,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.649231,2.2956166,0.76520556,0.15200001,0.0,0.1649827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,263,0.0,3,0.3831818,0.3831818,0.3831818,1.0220569,0.0,0.09504802,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.879791,2.2485702,0.7495234,0.16000001,0.0,0.17845133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,264,0.0,3,0.3831818,0.39084628,0.39084628,0.97285104,0.10645081,0.10645081,1.0,0.007664458,0.072,0.0,0.0,0.0,0.0,-26.586897,2.140315,0.7134384,0.17600001,0.0,0.15455827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,265,0.0,3,0.39084628,0.39843142,0.39843142,0.9773689,0.10534915,0.10534915,1.0,0.0075851385,0.072,0.0,0.0,0.0,0.0,-26.437477,2.1502545,0.7167515,0.224,0.0,0.14248417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,266,0.0,3,0.39843142,0.40576673,0.40576673,0.9919145,0.101879194,0.101879194,1.0,0.0073353015,0.072,0.0,0.0,0.0,0.0,-26.586943,2.1822555,0.72741854,0.16000001,0.0,0.15294838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,267,0.0,3,0.40576673,0.41362864,0.41362864,0.9618048,0.10919309,0.10919309,1.0,0.007861902,0.072,0.0,0.0,0.0,0.0,-25.538738,2.1160128,0.70533764,0.120000005,0.0,0.13666143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,268,0.0,3,0.41362864,0.41362864,0.41362864,1.0294731,0.0,0.09343874,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.931341,2.264886,0.75496197,0.136,0.0,0.14952463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,269,0.0,3,0.41362864,0.41362864,0.41362864,1.0096033,0.0,0.097813025,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.085632,2.2211716,0.74039054,0.136,0.0,0.17986593,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,270,0.0,3,0.41362864,0.42083487,0.42083487,0.9996244,0.10008653,0.10008653,1.0,0.00720623,0.072,0.0,0.0,0.0,0.0,-26.206114,2.1992176,0.7330725,0.136,0.0,0.1398238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,271,0.0,3,0.42083487,0.42083487,0.42083487,1.0008533,0.0,0.09980371,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.24655,2.2019212,0.73397374,0.24000001,0.0,0.13525227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,272,0.0,3,0.42083487,0.42083487,0.42083487,1.0155349,0.0,0.09648617,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.929514,2.2342212,0.7447404,0.224,0.0,0.15165459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,273,0.0,3,0.42083487,0.4289023,0.4289023,0.9505965,0.11204783,0.11204783,1.0,0.008067443,0.072,0.0,0.0,0.0,0.0,-25.964392,2.0913541,0.69711804,0.13,0.0,0.15884738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,274,0.0,3,0.4289023,0.4289023,0.4289023,1.0396518,0.0,0.09127425,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.239399,2.2872796,0.76242656,0.16000001,0.0,0.15342858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,275,0.0,3,0.4289023,0.4289023,0.4289023,1.0342625,0.0,0.092413925,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.868544,2.275423,0.75847435,0.136,0.0,0.15643184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,276,0.0,3,0.4289023,0.4289023,0.4289023,1.0094153,0.0,0.09785538,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.370693,2.220758,0.7402527,0.15200001,0.0,0.17457603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,277,0.0,3,0.4289023,0.4289023,0.4289023,1.0418724,0.0,0.09080872,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.623857,2.292165,0.764055,0.136,0.0,0.14405037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,278,0.0,3,0.4289023,0.4289023,0.4289023,1.0096159,0.0,0.09781018,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.949924,2.2211993,0.7403998,0.128,0.0,0.16579817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,279,0.0,3,0.4289023,0.4289023,0.4289023,1.0615511,0.0,0.08678583,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.90363,2.335459,0.7784864,0.14400001,0.0,0.17890307,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,280,0.0,3,0.4289023,0.4289023,0.4289023,1.017583,0.0,0.09603223,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.4176,2.2387273,0.74624246,0.120000005,0.0,0.16224651,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,281,0.0,3,0.4289023,0.43653327,0.43653327,0.97475165,0.10598596,0.10598596,1.0,0.007630989,0.072,0.0,0.0,0.0,0.0,-25.83644,2.1444964,0.7148322,0.2,0.0,0.15079814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,282,0.0,3,0.43653327,0.4440341,0.4440341,0.98222363,0.104178086,0.104178086,1.0,0.0075008217,0.072,0.0,0.0,0.0,0.0,-26.818005,2.1609352,0.72031176,0.18400002,0.0,0.14766836,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,283,0.0,3,0.4440341,0.4440341,0.4440341,1.0385984,0.0,0.09149587,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.455261,2.2849622,0.7616541,0.216,0.0,0.18590999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,284,0.0,3,0.4440341,0.45142797,0.45142797,0.98846066,0.10269264,0.10269264,1.0,0.00739387,0.072,0.0,0.0,0.0,0.0,-26.639933,2.1746569,0.72488564,0.136,0.0,0.15456024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,285,0.0,3,0.45142797,0.45883924,0.45883924,0.98744047,0.10293417,0.10293417,1.0,0.0074112597,0.072,0.0,0.0,0.0,0.0,-27.15662,2.1724124,0.7241375,0.2,0.0,0.15067126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,286,0.0,3,0.45883924,0.46637335,0.46637335,0.98029965,0.10464063,0.10464063,1.0,0.0075341254,0.072,0.0,0.0,0.0,0.0,-25.748922,2.1567023,0.7189008,0.19999999,0.0,0.13850607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,287,0.0,3,0.46637335,0.46637335,0.46637335,1.0330057,0.0,0.09268175,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.03438,2.2726579,0.7575526,0.17600001,0.0,0.15726827,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,288,0.0,3,0.46637335,0.46637335,0.46637335,1.0517346,0.0,0.08876984,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.367556,2.3138623,0.77128744,0.15200001,0.0,0.1838629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,289,0.0,3,0.46637335,0.46637335,0.46637335,1.07424,0.0,0.0842869,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.303339,2.3633752,0.7877917,0.18400002,0.0,0.17856511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,290,0.0,3,0.46637335,0.46637335,0.46637335,1.0027643,0.0,0.09936551,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.78398,2.2061257,0.7353753,0.16000001,0.0,0.15966937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,291,0.0,3,0.46637335,0.47444382,0.47444382,0.9504344,0.11208968,0.11208968,1.0,0.008070457,0.072,0.0,0.0,0.0,0.0,-25.882935,2.0909975,0.6969992,0.216,0.0,0.1746162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,292,0.0,3,0.47444382,0.4818795,0.4818795,0.9860118,0.103273325,0.103273325,1.0,0.007435679,0.072,0.0,0.0,0.0,0.0,-26.961239,2.1692693,0.7230898,0.2,0.0,0.17517953,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,293,0.0,3,0.4818795,0.4891822,0.4891822,0.9938497,0.10142623,0.10142623,1.0,0.007302688,0.072,0.0,0.0,0.0,0.0,-26.489422,2.186513,0.72883767,0.2,0.0,0.15696259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,294,0.0,3,0.4891822,0.4891822,0.4891822,1.0089675,0.0,0.09795632,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.052677,2.2197728,0.7399243,0.192,0.0,0.16790825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,295,0.0,3,0.4891822,0.4891822,0.4891822,1.0391277,0.0,0.09138445,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.715513,2.2861266,0.7620422,0.17600001,0.0,0.14679433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,296,0.0,3,0.4891822,0.4891822,0.4891822,1.0042841,0.0,0.099018395,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.37886,2.2094693,0.7364898,0.128,0.0,0.15057325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,297,0.0,3,0.4891822,0.4891822,0.4891822,1.0413626,0.0,0.090915374,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.476768,2.2910435,0.7636812,0.14400001,0.0,0.19466008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,298,0.0,3,0.4891822,0.4891822,0.4891822,1.0115172,0.0,0.097382925,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.418837,2.2253823,0.7417941,0.17600001,0.0,0.14339885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,299,0.0,3,0.4891822,0.4891822,0.4891822,1.0079507,0.0,0.09818596,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.215752,2.2175357,0.7391786,0.16,0.0,0.15972611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,300,0.0,3,0.4891822,0.4891822,0.4891822,1.0700653,0.0,0.085101016,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.968245,2.3541906,0.7847302,0.104,0.0,0.1600704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,301,0.0,3,0.4891822,0.49651098,0.49651098,0.9923001,0.10178878,0.10178878,1.0,0.007328792,0.072,0.0,0.0,0.0,0.0,-26.701239,2.1831038,0.7277013,0.192,0.0,0.15325104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,302,0.0,3,0.49651098,0.5041988,0.5041988,0.9715297,0.10677518,0.10677518,1.0,0.0076878127,0.072,0.0,0.0,0.0,0.0,-25.696571,2.137408,0.71246934,0.216,0.0,0.17315786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,303,0.0,3,0.5041988,0.51160944,0.51160944,0.9874748,0.102926016,0.102926016,1.0,0.007410673,0.072,0.0,0.0,0.0,0.0,-27.112654,2.172488,0.7241627,0.136,0.0,0.16637945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,304,0.0,3,0.51160944,0.51160944,0.51160944,1.0183245,0.0,0.095868416,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.37033,2.2403586,0.74678624,0.120000005,0.0,0.15459092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,305,0.0,3,0.51160944,0.51160944,0.51160944,1.0104216,0.0,0.0976289,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.372341,2.222972,0.74099064,0.18400002,0.0,0.16770248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,306,0.0,3,0.51160944,0.5191867,0.5191867,0.9778208,0.1052396,0.1052396,1.0,0.0075772507,0.072,0.0,0.0,0.0,0.0,-26.73955,2.1512487,0.7170829,0.17600001,0.0,0.14163524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,307,0.0,3,0.5191867,0.52683884,0.52683884,0.973548,0.10628012,0.10628012,1.0,0.007652168,0.072,0.0,0.0,0.0,0.0,-26.991016,2.1418483,0.71394944,0.120000005,0.0,0.13229586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,308,0.0,3,0.52683884,0.53448176,0.53448176,0.9740724,0.10615186,0.10615186,1.0,0.007642933,0.072,0.0,0.0,0.0,0.0,-25.731552,2.143002,0.714334,0.2,0.0,0.15995403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,309,0.0,3,0.53448176,0.53448176,0.53448176,1.0354431,0.0,0.09216307,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.601324,2.2780201,0.75934005,0.14400001,0.0,0.1533545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,310,0.0,3,0.53448176,0.53448176,0.53448176,1.0567882,0.0,0.08774286,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.935266,2.3249805,0.77499354,0.08800001,0.0,0.16045265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,311,0.0,3,0.53448176,0.54279053,0.54279053,0.9377956,0.115399614,0.115399614,1.0,0.008308772,0.072,0.0,0.0,0.0,0.0,-26.326954,2.0631914,0.6877305,0.192,0.0,0.15170202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,312,0.0,3,0.54279053,0.54279053,0.54279053,1.0472518,0.0,0.08969085,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.606882,2.3040001,0.76800007,0.11,0.0,0.14252433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,313,0.0,3,0.54279053,0.55024487,0.55024487,0.9849247,0.10353218,0.10353218,1.0,0.0074543166,0.072,0.0,0.0,0.0,0.0,-26.72222,2.1668775,0.72229254,0.16000001,0.0,0.1441591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,314,0.0,3,0.55024487,0.55024487,0.55024487,1.0337676,0.0,0.092519306,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.533783,2.2743342,0.7581114,0.18400002,0.0,0.1614255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,315,0.0,3,0.55024487,0.55024487,0.55024487,1.0007052,0.0,0.09983774,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.382454,2.2015955,0.7338652,0.14400001,0.0,0.16631758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,316,0.0,3,0.55024487,0.55747443,0.55747443,0.9982185,0.10041104,0.10041104,1.0,0.007229595,0.072,0.0,0.0,0.0,0.0,-27.223614,2.1961246,0.73204154,0.2,0.0,0.17744988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,317,0.0,3,0.55747443,0.56535625,0.56535625,0.9607055,0.109469846,0.109469846,1.0,0.007881829,0.072,0.0,0.0,0.0,0.0,-25.558092,2.1135943,0.70453143,0.24000001,0.0,0.13820395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,318,0.0,3,0.56535625,0.56535625,0.56535625,1.037573,0.0,0.091712184,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.653435,2.282706,0.76090205,0.15200001,0.0,0.1985635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,319,0.0,3,0.56535625,0.56535625,0.56535625,1.0023109,0.0,0.09946931,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.650362,2.205128,0.7350427,0.16800001,0.0,0.17663813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,320,0.0,3,0.56535625,0.56535625,0.56535625,1.0248379,0.0,0.094441324,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.173388,2.2546883,0.7515628,0.104,0.0,0.16121213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,321,0.0,3,0.56535625,0.57385796,0.57385796,0.92782533,0.11807953,0.11807953,1.0,0.008501725,0.072,0.0,0.0,0.0,0.0,-24.686586,2.0412564,0.68041885,0.14400001,0.0,0.14368157,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,322,0.0,3,0.57385796,0.57385796,0.57385796,1.0491704,0.0,0.08929551,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.965502,2.3082209,0.769407,0.128,0.0,0.16065459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,323,0.0,3,0.57385796,0.5811117,0.5811117,0.99676883,0.10074678,0.10074678,1.0,0.007253768,0.072,0.0,0.0,0.0,0.0,-27.533937,2.1929352,0.7309784,0.096,0.0,0.1674995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,324,1.0,4,0.5811117,0.0011117458,0.0011117458,1.062777,0.0,0.08654122,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.906748,2.3381562,0.77938545,0.14400001,0.0,0.15328479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,325,0.0,4,0.0011117458,0.009797465,0.009797465,0.9185267,0.12063499,0.12063499,1.0,0.008685719,0.072,0.0,0.0,0.0,0.0,-25.442455,2.0207992,0.6735997,0.16,0.0,0.15033722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,326,0.0,4,0.009797465,0.017348846,0.017348846,0.979306,0.10488031,0.10488031,1.0,0.007551382,0.072,0.0,0.0,0.0,0.0,-27.01077,2.1545162,0.7181721,0.216,0.0,0.15152207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,327,0.0,4,0.017348846,0.017348846,0.017348846,1.0079113,0.0,0.09819483,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.819159,2.2174492,0.73914975,0.16000001,0.0,0.14270425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,328,0.0,4,0.017348846,0.025033783,0.025033783,0.97169226,0.10673522,0.10673522,1.0,0.007684936,0.072,0.0,0.0,0.0,0.0,-26.558619,2.1377656,0.71258855,0.17600001,0.0,0.15004823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,329,0.0,4,0.025033783,0.03307817,0.03307817,0.9518395,0.11172762,0.11172762,1.0,0.008044388,0.072,0.0,0.0,0.0,0.0,-25.966854,2.0940888,0.69802964,0.208,0.0,0.133493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,330,0.0,4,0.03307817,0.03307817,0.03307817,1.0057954,0.0,0.09867443,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.43615,2.212794,0.73759806,0.16800001,0.0,0.1639099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,331,0.0,4,0.03307817,0.041415073,0.041415073,0.9363277,0.11579034,0.11579034,1.0,0.0083369035,0.072,0.0,0.0,0.0,0.0,-24.941673,2.059962,0.68665403,0.120000005,0.0,0.12340312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,332,0.0,4,0.041415073,0.04875247,0.04875247,0.99179024,0.10190834,0.10190834,1.0,0.0073374,0.072,0.0,0.0,0.0,0.0,-27.055208,2.181982,0.72732735,0.224,0.0,0.18430562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,333,0.0,4,0.04875247,0.056487706,0.056487706,0.968859,0.10743381,0.10743381,1.0,0.007735234,0.072,0.0,0.0,0.0,0.0,-26.59866,2.1315324,0.71051085,0.16800001,0.0,0.15425159,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,334,0.0,4,0.056487706,0.064361215,0.064361215,0.96116424,0.10935427,0.10935427,1.0,0.007873507,0.072,0.0,0.0,0.0,0.0,-26.126606,2.1146035,0.70486784,0.16800001,0.0,0.15127225,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,335,0.0,4,0.064361215,0.064361215,0.064361215,1.007714,0.0,0.09823946,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.71961,2.217015,0.739005,0.16000001,0.0,0.18528429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,336,0.0,4,0.064361215,0.07205543,0.07205543,0.97116804,0.10686413,0.10686413,1.0,0.0076942174,0.072,0.0,0.0,0.0,0.0,-26.55762,2.1366124,0.71220416,0.15200001,0.0,0.17089702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,337,0.0,4,0.07205543,0.07205543,0.07205543,1.007862,0.0,0.098206,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.099058,2.2173407,0.73911357,0.120000005,0.0,0.16632758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,338,0.0,4,0.07205543,0.07205543,0.07205543,1.048264,0.0,0.08948205,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.87605,2.306227,0.7687423,0.21,0.0,0.16165899,0.0,0.0
