mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,339,0.0,4,0.07205543,0.07205543,0.07205543,1.0174103,0.0,0.09607043,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.816164,2.2383473,0.7461158,0.14400001,0.0,0.1525195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,340,0.0,4,0.07205543,0.07947614,0.07947614,0.9868869,0.103065446,0.103065446,1.0,0.0074207117,0.072,0.0,0.0,0.0,0.0,-26.610693,2.1711946,0.7237315,0.2,0.0,0.15688387,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,341,0.0,4,0.07947614,0.07947614,0.07947614,1.015407,0.0,0.09651458,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.451061,2.23394,0.74464667,0.16800001,0.0,0.16024506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,342,0.0,4,0.07947614,0.087426044,0.087426044,0.9569705,0.110415354,0.110415354,1.0,0.0079499055,0.072,0.0,0.0,0.0,0.0,-25.916441,2.1053772,0.7017924,0.2,0.0,0.15677372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,343,0.0,4,0.087426044,0.0952297,0.0952297,0.9650341,0.10838416,0.10838416,1.0,0.0078036594,0.072,0.0,0.0,0.0,0.0,-26.141474,2.1231174,0.70770586,0.14400001,0.008,0.14361525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,344,0.0,4,0.0952297,0.1030417,0.1030417,0.9645703,0.10849999,0.10849999,1.0,0.007811999,0.072,0.0,0.0,0.0,0.0,-26.643173,2.122097,0.7073657,0.208,0.0,0.12781766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,345,0.0,4,0.1030417,0.11044555,0.11044555,0.9878747,0.10283129,0.10283129,1.0,0.0074038524,0.072,0.0,0.0,0.0,0.0,-26.726295,2.1733677,0.72445595,0.15200001,0.0,0.15644495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,346,0.0,4,0.11044555,0.11806778,0.11806778,0.9752505,0.10586428,0.10586428,1.0,0.0076222275,0.072,0.0,0.0,0.0,0.0,-26.107985,2.145594,0.715198,0.192,0.0,0.13297968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,347,0.0,4,0.11806778,0.12705515,0.12705515,0.90369976,0.12482461,0.12482461,1.0,0.008987372,0.072,0.0,0.0,0.0,0.0,-25.460201,1.9881792,0.6627264,0.18400002,0.0,0.13838232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,348,0.0,4,0.12705515,0.13455756,0.13455756,0.98213154,0.10420018,0.10420018,1.0,0.0075024124,0.072,0.0,0.0,0.0,0.0,-26.9239,2.1607325,0.72024417,0.16000001,0.0,0.15365738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,349,0.0,4,0.13455756,0.14267847,0.14267847,0.94772786,0.1127904,0.1127904,1.0,0.008120908,0.072,0.0,0.0,0.0,0.0,-26.497639,2.085043,0.69501436,0.16800001,0.0,0.15699074,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,350,0.0,4,0.14267847,0.14991987,0.14991987,0.99750966,0.10057507,0.10057507,1.0,0.0072414046,0.072,0.0,0.0,0.0,0.0,-27.27382,2.194565,0.7315217,0.16000001,0.0,0.1518803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,351,0.0,4,0.14991987,0.15763526,0.15763526,0.96997494,0.1071581,0.1071581,1.0,0.007715383,0.072,0.0,0.0,0.0,0.0,-26.659023,2.1339874,0.71132916,0.13,0.0,0.12940796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,352,0.0,4,0.15763526,0.15763526,0.15763526,1.008397,0.0,0.09808509,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.96777,2.2185175,0.7395059,0.18400002,0.0,0.14307378,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,353,0.0,4,0.15763526,0.16549592,0.16549592,0.9618738,0.10917576,0.10917576,1.0,0.007860654,0.072,0.0,0.0,0.0,0.0,-26.51268,2.1161647,0.70538825,0.112,0.0,0.14278272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,354,0.0,4,0.16549592,0.17354366,0.17354366,0.95165837,0.11177422,0.11177422,1.0,0.008047744,0.072,0.0,0.0,0.0,0.0,-26.105389,2.0936902,0.6978967,0.208,0.0,0.16116916,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,355,0.0,4,0.17354366,0.18202719,0.18202719,0.9287561,0.117826745,0.117826745,1.0,0.008483525,0.072,0.0,0.0,0.0,0.0,-26.372992,2.0433042,0.68110144,0.16800001,0.0,0.13713649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,356,0.0,4,0.18202719,0.18202719,0.18202719,1.0038087,0.0,0.09912683,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.918104,2.2084234,0.73614115,0.2,0.0,0.14747556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,357,0.0,4,0.18202719,0.18944156,0.18944156,0.9872578,0.10297747,0.10297747,1.0,0.0074143773,0.072,0.0,0.0,0.0,0.0,-26.574068,2.1720104,0.7240035,0.2,0.0,0.13843435,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,358,0.0,4,0.18944156,0.18944156,0.18944156,1.0440755,0.0,0.090349235,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.794394,2.2970119,0.76567066,0.136,0.0,0.15677753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,359,0.0,4,0.18944156,0.18944156,0.18944156,1.0250174,0.0,0.09440232,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.376068,2.2550833,0.75169444,0.080000006,0.0,0.14811097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,360,0.0,4,0.18944156,0.19718365,0.19718365,0.9684742,0.107529044,0.107529044,1.0,0.0077420906,0.072,0.0,0.0,0.0,0.0,-26.312622,2.1306858,0.7102286,0.216,0.008,0.1396602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,361,0.0,4,0.19718365,0.19718365,0.19718365,1.0050188,0.0,0.09885101,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.211899,2.2110856,0.73702854,0.23200001,0.0,0.14253561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,362,0.0,4,0.19718365,0.20515832,0.20515832,0.95561945,0.110759385,0.110759385,1.0,0.007974675,0.072,0.0,0.0,0.0,0.0,-26.794693,2.1024048,0.7008016,0.18400002,0.0,0.14090766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,363,0.0,4,0.20515832,0.20515832,0.20515832,1.016079,0.0,0.096365385,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.151428,2.2354183,0.7451395,0.2,0.008,0.1583732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,364,0.0,4,0.20515832,0.21305604,0.21305604,0.9598304,0.10969065,0.10969065,1.0,0.007897726,0.072,0.0,0.0,0.0,0.0,-26.536509,2.111669,0.7038897,0.25,0.0,0.13271737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,365,0.0,4,0.21305604,0.22165704,0.22165704,0.92278403,0.1194582,0.1194582,1.0,0.00860099,0.072,0.0,0.0,0.0,0.0,-24.836626,2.0301654,0.6767218,0.16800001,0.0,0.16211075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,366,0.0,4,0.22165704,0.2289836,0.2289836,0.99243265,0.101757705,0.101757705,1.0,0.0073265545,0.072,0.0,0.0,0.0,0.0,-26.940487,2.1833954,0.72779846,0.15200001,0.0,0.16578566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,367,0.0,4,0.2289836,0.23621428,0.23621428,0.99815303,0.1004262,0.1004262,1.0,0.007230686,0.072,0.0,0.0,0.0,0.0,-26.935917,2.1959805,0.73199356,0.136,0.0,0.14498396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,368,0.0,4,0.23621428,0.24417235,0.24417235,0.956525,0.11052866,0.11052866,1.0,0.007958063,0.072,0.0,0.0,0.0,0.0,-26.903803,2.104397,0.7014657,0.16000001,0.0,0.13055412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,369,0.0,4,0.24417235,0.2515971,0.2515971,0.9866505,0.10312156,0.10312156,1.0,0.0074247518,0.072,0.0,0.0,0.0,0.0,-27.384497,2.1706746,0.7235582,0.2,0.0,0.17375527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,370,0.0,4,0.2515971,0.2590417,0.2590417,0.9854923,0.103396945,0.103396945,1.0,0.0074445796,0.072,0.0,0.0,0.0,0.0,-27.544214,2.1681263,0.7227088,0.17600001,0.0,0.18132202,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,371,0.0,4,0.2590417,0.26746768,0.26746768,0.93171275,0.11702732,0.11702732,1.0,0.008425967,0.072,0.0,0.0,0.0,0.0,-25.759338,2.049809,0.6832697,0.224,0.0,0.13561888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,372,0.0,4,0.26746768,0.2748842,0.2748842,0.98713225,0.10300723,0.10300723,1.0,0.0074165203,0.072,0.0,0.0,0.0,0.0,-25.93669,2.1717343,0.72391146,0.14400001,0.0,0.12532881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,373,0.0,4,0.2748842,0.2829427,0.2829427,0.951078,0.11192368,0.11192368,1.0,0.008058504,0.072,0.0,0.0,0.0,0.0,-25.580345,2.0924134,0.69747114,0.136,0.0,0.1451497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,374,0.0,4,0.2829427,0.2910537,0.2910537,0.94825757,0.112652905,0.112652905,1.0,0.008111008,0.072,0.0,0.0,0.0,0.0,-26.94761,2.0862083,0.6954028,0.192,0.0,0.13964018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,375,0.0,4,0.2910537,0.29862136,0.29862136,0.9783709,0.10510637,0.10510637,1.0,0.007567658,0.072,0.0,0.0,0.0,0.0,-26.786055,2.152459,0.7174863,0.104,0.0,0.16402006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,376,0.0,4,0.29862136,0.30608535,0.30608535,0.98436165,0.10366648,0.10366648,1.0,0.007463986,0.072,0.0,0.0,0.0,0.0,-26.869352,2.165639,0.72187966,0.16000001,0.0,0.16778535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,377,0.0,4,0.30608535,0.31370652,0.31370652,0.9753117,0.10584937,0.10584937,1.0,0.007621154,0.072,0.0,0.0,0.0,0.0,-26.304728,2.1457286,0.71524286,0.13,0.0,0.16631018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,378,0.0,4,0.31370652,0.31370652,0.31370652,1.0477842,0.0,0.08958097,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.556616,2.3051713,0.7683904,0.15200001,0.0,0.1553119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,379,0.0,4,0.31370652,0.32197413,0.32197413,0.93995214,0.11482801,0.11482801,1.0,0.008267617,0.072,0.0,0.0,0.0,0.0,-26.378962,2.067936,0.689312,0.18400002,0.0,0.15447009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,380,0.0,4,0.32197413,0.3292784,0.3292784,0.9937546,0.10144844,0.10144844,1.0,0.0073042875,0.072,0.0,0.0,0.0,0.0,-26.832188,2.1863039,0.728768,0.128,0.0,0.13325614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,381,0.0,4,0.3292784,0.3292784,0.3292784,1.0207913,0.0,0.09532541,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.823038,2.2457857,0.74859524,0.112,0.0,0.15812902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,382,0.0,4,0.3292784,0.3292784,0.3292784,1.0121435,0.0,0.09724258,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.994009,2.2267601,0.7422534,0.136,0.0,0.1333093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,383,0.0,4,0.3292784,0.33686393,0.33686393,0.97734624,0.10535465,0.10535465,1.0,0.007585535,0.072,0.0,0.0,0.0,0.0,-26.703306,2.1502047,0.7167349,0.2,0.0,0.1374632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,384,0.0,4,0.33686393,0.34477678,0.34477678,0.95899945,0.10990073,0.10990073,1.0,0.007912852,0.072,0.0,0.0,0.0,0.0,-26.086147,2.1098409,0.7032803,0.2,0.0,0.14032735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,385,0.0,4,0.34477678,0.34477678,0.34477678,1.0073696,0.0,0.09831739,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.121641,2.2162576,0.73875254,0.112,0.0,0.161846,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,386,0.0,4,0.34477678,0.35294408,0.35294408,0.94525456,0.11343456,0.11343456,1.0,0.008167288,0.072,0.0,0.0,0.0,0.0,-25.078327,2.0796015,0.6932005,0.16000001,0.0,0.14375089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,387,0.0,4,0.35294408,0.36097926,0.36097926,0.9523374,0.11159959,0.11159959,1.0,0.00803517,0.072,0.0,0.0,0.0,0.0,-26.87926,2.095184,0.6983947,0.208,0.0,0.14239351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,388,0.0,4,0.36097926,0.3689208,0.3689208,0.95742697,0.11029936,0.11029936,1.0,0.007941553,0.072,0.0,0.0,0.0,0.0,-26.162384,2.1063814,0.70212716,0.16000001,0.0,0.14204705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,389,0.0,4,0.3689208,0.37689647,0.37689647,0.9555658,0.11077307,0.11077307,1.0,0.007975661,0.072,0.0,0.0,0.0,0.0,-25.858963,2.1022868,0.7007623,0.16000001,0.0,0.1315232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,390,0.0,4,0.37689647,0.37689647,0.37689647,1.0219764,0.0,0.09506565,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.14015,2.2483928,0.7494643,0.19999999,0.0,0.16725504,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,391,0.0,4,0.37689647,0.38466585,0.38466585,0.96694654,0.10790796,0.10790796,1.0,0.007769373,0.072,0.0,0.0,0.0,0.0,-26.712763,2.1273248,0.7091083,0.136,0.0,0.17153758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,392,0.0,4,0.38466585,0.39246243,0.39246243,0.9654286,0.10828578,0.10828578,1.0,0.007796576,0.072,0.0,0.0,0.0,0.0,-26.45002,2.1239853,0.7079951,0.14400001,0.0,0.1559284,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,393,0.0,4,0.39246243,0.39246243,0.39246243,1.0015426,0.0,0.09964543,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.95744,2.2034376,0.7344792,0.192,0.0,0.13994406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,394,0.0,4,0.39246243,0.40018842,0.40018842,0.96937835,0.107305415,0.107305415,1.0,0.0077259894,0.072,0.0,0.0,0.0,0.0,-26.82197,2.132675,0.71089166,0.136,0.0,0.13404411,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,395,0.0,4,0.40018842,0.4078768,0.4078768,0.97149795,0.10678297,0.10678297,1.0,0.007688374,0.072,0.0,0.0,0.0,0.0,-26.695204,2.1373382,0.7124461,0.24800001,0.0,0.15123037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,396,0.0,4,0.4078768,0.41542885,0.41542885,0.9792677,0.104889564,0.104889564,1.0,0.007552048,0.072,0.0,0.0,0.0,0.0,-26.589487,2.154432,0.71814406,0.264,0.0,0.17745917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,397,0.0,4,0.41542885,0.41542885,0.41542885,1.0251279,0.0,0.09437828,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.876648,2.2553263,0.75177544,0.17600001,0.0,0.19218816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,398,0.0,4,0.41542885,0.4230848,0.4230848,0.9733336,0.10633258,0.10633258,1.0,0.007655945,0.072,0.0,0.0,0.0,0.0,-26.378565,2.1413767,0.71379226,0.208,0.0,0.14742588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,399,0.0,4,0.4230848,0.43145576,0.43145576,0.9345569,0.11626343,0.11626343,1.0,0.008370967,0.072,0.0,0.0,0.0,0.0,-26.07562,2.0560663,0.6853554,0.216,0.0,0.16118789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,400,0.0,4,0.43145576,0.43908927,0.43908927,0.97460884,0.10602081,0.10602081,1.0,0.007633498,0.072,0.0,0.0,0.0,0.0,-26.797482,2.1441822,0.7147274,0.112,0.0,0.14421643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,401,0.0,4,0.43908927,0.43908927,0.43908927,1.0455897,0.0,0.09003479,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.957088,2.3003433,0.7667811,0.192,0.0,0.1954158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,402,0.0,4,0.43908927,0.4471632,0.4471632,0.95024836,0.11213768,0.11213768,1.0,0.008073913,0.072,0.0,0.0,0.0,0.0,-25.482204,2.090588,0.6968627,0.24000001,0.0,0.16752829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,403,0.0,4,0.4471632,0.45538077,0.45538077,0.9425894,0.11413284,0.11413284,1.0,0.008217564,0.072,0.0,0.0,0.0,0.0,-26.313334,2.073738,0.69124603,0.19999999,0.0,0.16390412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,404,0.0,4,0.45538077,0.46299076,0.46299076,0.97594804,0.1056944,0.1056944,1.0,0.0076099965,0.072,0.0,0.0,0.0,0.0,-26.559378,2.1471286,0.71570957,0.17600001,0.0,0.15072459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,405,0.0,4,0.46299076,0.46299076,0.46299076,1.0210116,0.0,0.09527706,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.90066,2.2462704,0.7487568,0.17600001,0.0,0.1726971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,406,0.0,4,0.46299076,0.46299076,0.46299076,1.0052261,0.0,0.09880383,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.238144,2.2115417,0.7371806,0.128,0.0,0.15708207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,407,0.0,4,0.46299076,0.46299076,0.46299076,1.019015,0.0,0.0957161,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-28.514822,2.2418778,0.74729264,0.208,0.0,0.18795751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,408,0.0,4,0.46299076,0.47079688,0.47079688,0.9648965,0.10841853,0.10841853,1.0,0.007806134,0.072,0.0,0.0,0.0,0.0,-26.291386,2.1228147,0.7076049,0.16000001,0.008,0.14009716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,409,0.0,4,0.47079688,0.47814235,0.47814235,0.99131286,0.10202042,0.10202042,1.0,0.00734547,0.072,0.0,0.0,0.0,0.0,-26.148062,2.1809318,0.7269773,0.192,0.0,0.1758667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,410,0.0,4,0.47814235,0.48541045,0.48541045,0.995911,0.10094596,0.10094596,1.0,0.0072681084,0.072,0.0,0.0,0.0,0.0,-27.152166,2.191048,0.7303493,0.192,0.0,0.1818982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,411,0.0,4,0.48541045,0.48541045,0.48541045,1.0158794,0.0,0.09640967,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.44337,2.2349794,0.74499315,0.112,0.0,0.17334987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,412,0.0,4,0.48541045,0.48541045,0.48541045,1.0272596,0.0,0.09391618,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.746645,2.2600162,0.75333875,0.08800001,0.0,0.14359543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,413,0.0,4,0.48541045,0.48541045,0.48541045,1.0011045,0.0,0.099746,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.05684,2.2024739,0.734158,0.208,0.0,0.16779326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,414,0.0,4,0.48541045,0.49287775,0.49287775,0.98416865,0.10371255,0.10371255,1.0,0.0074673034,0.072,0.0,0.0,0.0,0.0,-26.947369,2.1652143,0.7217381,0.17600001,0.0,0.14252704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,415,0.0,4,0.49287775,0.50051534,0.50051534,0.9743755,0.106077805,0.106077805,1.0,0.007637602,0.072,0.0,0.0,0.0,0.0,-26.35089,2.143669,0.71455634,0.16800001,0.0,0.1362693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,416,0.0,4,0.50051534,0.50051534,0.50051534,1.024768,0.0,0.09445653,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.774506,2.2545345,0.7515115,0.17999999,0.0,0.1517934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,417,0.0,4,0.50051534,0.50833446,0.50833446,0.9641741,0.10859901,0.10859901,1.0,0.007819128,0.072,0.0,0.0,0.0,0.0,-26.922247,2.1212254,0.7070751,0.15200001,0.0,0.15800379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,418,0.0,4,0.50833446,0.5157406,0.5157406,0.9877425,0.102862604,0.102862604,1.0,0.007406107,0.072,0.0,0.0,0.0,0.0,-27.001108,2.1730769,0.724359,0.24000001,0.0,0.19841728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,419,0.0,4,0.5157406,0.52357507,0.52357507,0.96332103,0.10881255,0.10881255,1.0,0.007834503,0.072,0.0,0.0,0.0,0.0,-26.888004,2.1193485,0.7064495,0.15200001,0.0,0.1441349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,420,0.0,4,0.52357507,0.52357507,0.52357507,1.0030038,0.0,0.099310726,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.82575,2.2066524,0.7355508,0.17600001,0.0,0.16413751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,421,0.0,4,0.52357507,0.52357507,0.52357507,1.0426462,0.0,0.09064708,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.376726,2.2938673,0.76462245,0.17600001,0.0,0.16175693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,422,0.0,4,0.52357507,0.5313119,0.5313119,0.96876854,0.10745618,0.10745618,1.0,0.0077368445,0.072,0.0,0.0,0.0,0.0,-27.132202,2.1313334,0.71044445,0.216,0.0,0.15035944,0.0,0.0
