mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,423,0.0,4,0.5313119,0.5392098,0.5392098,0.959824,0.109692246,0.109692246,1.0,0.007897842,0.072,0.0,0.0,0.0,0.0,-26.79601,2.111655,0.703885,0.096,0.0,0.14346762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,424,0.0,4,0.5392098,0.5466962,0.5466962,0.98305774,0.10397819,0.10397819,1.0,0.007486429,0.072,0.0,0.0,0.0,0.0,-26.242529,2.1627703,0.7209234,0.16000001,0.0,0.16534205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,425,0.0,4,0.5466962,0.5466962,0.5466962,1.0143464,0.0,0.0967506,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.283775,2.2316065,0.7438688,0.2,0.0,0.15311679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,426,0.0,4,0.5466962,0.55490977,0.55490977,0.9427988,0.1140778,0.1140778,1.0,0.008213601,0.072,0.0,0.0,0.0,0.0,-26.447123,2.0741987,0.6913996,0.272,0.0,0.14433564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,427,0.0,4,0.55490977,0.55490977,0.55490977,1.0367647,0.0,0.09188303,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.397228,2.280928,0.76030934,0.16000001,0.0,0.1465391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,428,0.0,4,0.55490977,0.5627127,0.5627127,0.9650723,0.108374655,0.108374655,1.0,0.007802975,0.072,0.0,0.0,0.0,0.0,-27.540615,2.1232014,0.7077338,0.192,0.0,0.15483312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,429,0.0,4,0.5627127,0.5699764,0.5699764,0.99617517,0.10088458,0.10088458,1.0,0.0072636893,0.072,0.0,0.0,0.0,0.0,-25.596725,2.1916292,0.7305431,0.14,0.0,0.12171274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,430,0.0,4,0.5699764,0.5780576,0.5780576,0.9498578,0.11223861,0.11223861,1.0,0.008081179,0.072,0.0,0.0,0.0,0.0,-26.367472,2.0897288,0.6965763,0.23200001,0.0,0.16890521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,431,0.0,4,0.5780576,0.58612555,0.58612555,0.95056695,0.112055466,0.112055466,1.0,0.008067993,0.072,0.0,0.0,0.0,0.0,-25.871946,2.091289,0.69709635,0.128,0.0,0.1298678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,432,1.0,5,0.58612555,0.0142773045,0.0142773045,0.9460824,0.113218546,0.113218546,1.0,0.008151735,0.072,0.0,0.0,0.0,0.0,-26.60367,2.0814228,0.6938076,0.23200001,0.0,0.15703945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,433,0.0,5,0.0142773045,0.023062829,0.023062829,0.9135648,0.122021176,0.122021176,1.0,0.008785524,0.072,0.0,0.0,0.0,0.0,-26.568596,2.0098827,0.6699609,0.30400002,0.0,0.15299602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,434,0.0,5,0.023062829,0.031166911,0.031166911,0.9486287,0.11255669,0.11255669,1.0,0.008104081,0.072,0.0,0.0,0.0,0.0,-26.282454,2.087025,0.695675,0.16800001,0.0,0.14765777,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,435,0.0,5,0.031166911,0.03872468,0.03872468,0.97893894,0.10496899,0.10496899,1.0,0.007557767,0.072,0.0,0.0,0.0,0.0,-27.41298,2.1537087,0.7179029,0.2,0.0,0.18068302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,436,0.0,5,0.03872468,0.045991894,0.045991894,0.9959645,0.100933544,0.100933544,1.0,0.007267215,0.072,0.0,0.0,0.0,0.0,-26.69656,2.1911657,0.7303886,0.15200001,0.0,0.14986823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,437,0.0,5,0.045991894,0.05369548,0.05369548,0.97063947,0.10699426,0.10699426,1.0,0.007703586,0.072,0.0,0.0,0.0,0.0,-26.971472,2.1354494,0.7118165,0.14400001,0.0,0.17172404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,438,0.0,5,0.05369548,0.062552445,0.062552445,0.91004765,0.123013385,0.123013385,1.0,0.008856963,0.072,0.0,0.0,0.0,0.0,-24.895767,2.0021448,0.66738164,0.264,0.0,0.15002169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,439,0.0,5,0.062552445,0.07088963,0.07088963,0.936313,0.11579426,0.11579426,1.0,0.008337186,0.072,0.0,0.0,0.0,0.0,-26.68321,2.0599296,0.68664324,0.208,0.0,0.1710658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,440,0.0,5,0.07088963,0.0787586,0.0787586,0.9614146,0.10929125,0.10929125,1.0,0.00786897,0.072,0.0,0.0,0.0,0.0,-26.947187,2.1151543,0.7050514,0.16800001,0.0,0.150158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,441,0.0,5,0.0787586,0.0787586,0.0787586,1.0086396,0.0,0.098030314,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.128937,2.2190514,0.7396838,0.112,0.0,0.14846562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,442,0.0,5,0.0787586,0.08702554,0.08702554,0.9399878,0.1148186,0.1148186,1.0,0.008266939,0.072,0.0,0.0,0.0,0.0,-26.115562,2.0680144,0.68933815,0.17999999,0.0,0.14316279,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,443,0.0,5,0.08702554,0.094797544,0.094797544,0.96679944,0.107944496,0.107944496,1.0,0.0077720033,0.072,0.0,0.0,0.0,0.0,-26.146767,2.1270013,0.70900047,0.15200001,0.0,0.14138898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,444,0.0,5,0.094797544,0.102957375,0.102957375,0.9456513,0.11333099,0.11333099,1.0,0.008159831,0.072,0.0,0.0,0.0,0.0,-26.452415,2.0804744,0.69349146,0.18400002,0.0,0.13391478,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,445,0.0,5,0.102957375,0.11169258,0.11169258,0.9160597,0.12132221,0.12132221,1.0,0.0087351985,0.072,0.0,0.0,0.0,0.0,-25.474834,2.0153716,0.67179054,0.16800001,0.0,0.12546158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,446,0.0,5,0.11169258,0.11911337,0.11911337,0.98688203,0.1030666,0.1030666,1.0,0.007420795,0.072,0.0,0.0,0.0,0.0,-26.45634,2.1711838,0.72372794,0.128,0.0,0.16124019,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,447,0.0,5,0.11911337,0.12663652,0.12663652,0.98093283,0.10448819,0.10448819,1.0,0.0075231493,0.072,0.0,0.0,0.0,0.0,-26.747105,2.1580954,0.7193651,0.216,0.0,0.14176793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,448,0.0,5,0.12663652,0.13464966,0.13464966,0.95352954,0.11129368,0.11129368,1.0,0.008013145,0.072,0.0,0.0,0.0,0.0,-25.800037,2.097807,0.699269,0.15200001,0.0,0.13953757,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,449,0.0,5,0.13464966,0.13464966,0.13464966,1.0027837,0.0,0.099361084,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.45098,2.2061682,0.7353894,0.14400001,0.0,0.16934547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,450,0.0,5,0.13464966,0.14281236,0.14281236,0.9454988,0.113370776,0.113370776,1.0,0.008162696,0.072,0.0,0.0,0.0,0.0,-26.204872,2.080139,0.69337964,0.23200001,0.0,0.1635474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,451,0.0,5,0.14281236,0.15033096,0.15033096,0.981195,0.104425125,0.104425125,1.0,0.0075186086,0.072,0.0,0.0,0.0,0.0,-28.219084,2.158672,0.7195574,0.18400002,0.0,0.16486214,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,452,0.0,5,0.15033096,0.15780991,0.15780991,0.98349136,0.10387442,0.10387442,1.0,0.007478958,0.072,0.0,0.0,0.0,0.0,-26.85727,2.1637242,0.7212414,0.136,0.0,0.14555255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,453,0.0,5,0.15780991,0.16580538,0.16580538,0.9544885,0.111048184,0.111048184,1.0,0.007995469,0.072,0.0,0.0,0.0,0.0,-26.30005,2.0999167,0.6999723,0.224,0.0,0.13281584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,454,0.0,5,0.16580538,0.17401046,0.17401046,0.94324994,0.113959365,0.113959365,1.0,0.008205074,0.072,0.0,0.0,0.0,0.0,-26.213326,2.0751913,0.69173044,0.216,0.0,0.15108976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,455,0.0,5,0.17401046,0.18217687,0.18217687,0.9453005,0.11342255,0.11342255,1.0,0.008166423,0.072,0.0,0.0,0.0,0.0,-25.677841,2.0797026,0.6932342,0.19,0.0,0.1481598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,456,0.0,5,0.18217687,0.19040708,0.19040708,0.9419217,0.114308424,0.114308424,1.0,0.008230207,0.072,0.0,0.0,0.0,0.0,-26.46578,2.0722692,0.69075644,0.17600001,0.0,0.1454245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,457,0.0,5,0.19040708,0.19923985,0.19923985,0.9112355,0.12267739,0.12267739,1.0,0.008832772,0.072,0.0,0.0,0.0,0.0,-25.295067,2.0047581,0.6682527,0.296,0.008,0.13491689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,458,0.0,5,0.19923985,0.20691894,0.20691894,0.97202265,0.10665404,0.10665404,1.0,0.0076790904,0.072,0.0,0.0,0.0,0.0,-27.035028,2.1384926,0.7128309,0.18400002,0.0,0.15174375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,459,0.0,5,0.20691894,0.21465962,0.21465962,0.9685533,0.10750946,0.10750946,1.0,0.0077406806,0.072,0.0,0.0,0.0,0.0,-26.746964,2.1308599,0.7102866,0.216,0.0,0.14165859,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,460,0.0,5,0.21465962,0.22195102,0.22195102,0.99452156,0.10126944,0.10126944,1.0,0.0072913994,0.072,0.0,0.0,0.0,0.0,-26.805134,2.1879911,0.7293304,0.16000001,0.0,0.14904895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,461,0.0,5,0.22195102,0.22977616,0.22977616,0.9638403,0.10868251,0.10868251,1.0,0.007825141,0.072,0.0,0.0,0.0,0.0,-26.381062,2.120491,0.7068304,0.2,0.0,0.15029195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,462,0.0,5,0.22977616,0.23772226,0.23772226,0.95717794,0.11036262,0.11036262,1.0,0.0079461085,0.072,0.0,0.0,0.0,0.0,-26.833408,2.1058335,0.70194453,0.18400002,0.0,0.14872251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,463,0.0,5,0.23772226,0.24575742,0.24575742,0.9523386,0.11159929,0.11159929,1.0,0.0080351485,0.072,0.0,0.0,0.0,0.0,-27.024075,2.0951867,0.6983956,0.216,0.0,0.15875036,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,464,0.0,5,0.24575742,0.25417736,0.25417736,0.93202335,0.11694365,0.11694365,1.0,0.008419942,0.072,0.0,0.0,0.0,0.0,-26.365433,2.0504923,0.6834974,0.208,0.0,0.13471547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,465,0.0,5,0.25417736,0.26225686,0.26225686,0.9499486,0.11221511,0.11221511,1.0,0.008079488,0.072,0.0,0.0,0.0,0.0,-25.78288,2.0899286,0.6966429,0.17600001,0.0,0.13475849,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,466,0.0,5,0.26225686,0.2703224,0.2703224,0.95069796,0.11202166,0.11202166,1.0,0.008065559,0.072,0.0,0.0,0.0,0.0,-25.600948,2.0915773,0.69719243,0.14400001,0.0,0.14131114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,467,0.0,5,0.2703224,0.27800182,0.27800182,0.9720051,0.10665834,0.10665834,1.0,0.0076794,0.072,0.0,0.0,0.0,0.0,-26.393763,2.138454,0.712818,0.18400002,0.008,0.14777888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,468,0.0,5,0.27800182,0.28651798,0.28651798,0.92708826,0.11828012,0.11828012,1.0,0.008516168,0.072,0.0,0.0,0.0,0.0,-25.1608,2.039635,0.67987835,0.16,0.0,0.13009883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,469,0.0,5,0.28651798,0.29418677,0.29418677,0.9726057,0.10651095,0.10651095,1.0,0.007668788,0.072,0.0,0.0,0.0,0.0,-26.686602,2.1397753,0.71325845,0.16000001,0.0,0.17965014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,470,0.0,5,0.29418677,0.29418677,0.29418677,1.029886,0.0,0.09334993,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.128292,2.2657945,0.7552649,0.112,0.0,0.15673062,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,471,0.0,5,0.29418677,0.29418677,0.29418677,1.003497,0.0,0.09919801,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.147694,2.2077374,0.7359125,0.128,0.0,0.14684522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,472,0.0,5,0.29418677,0.302407,0.302407,0.942449,0.11416974,0.11416974,1.0,0.008220221,0.072,0.0,0.0,0.0,0.0,-25.315115,2.073429,0.69114304,0.14400001,0.0,0.13267455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,473,0.0,5,0.302407,0.31069812,0.31069812,0.93871856,0.115154624,0.115154624,1.0,0.008291133,0.072,0.0,0.0,0.0,0.0,-26.007357,2.065222,0.68840736,0.192,0.0,0.14823723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,474,0.0,5,0.31069812,0.31842372,0.31842372,0.9694011,0.10729979,0.10729979,1.0,0.0077255843,0.072,0.0,0.0,0.0,0.0,-26.614822,2.132725,0.71090835,0.15200001,0.0,0.15992221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,475,0.0,5,0.31842372,0.32654974,0.32654974,0.947455,0.11286128,0.11286128,1.0,0.008126012,0.072,0.0,0.0,0.0,0.0,-26.144552,2.0844426,0.6948142,0.192,0.008,0.14763829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,476,0.0,5,0.32654974,0.33459446,0.33459446,0.9518216,0.11173219,0.11173219,1.0,0.008044718,0.072,0.0,0.0,0.0,0.0,-26.614258,2.0940495,0.6980165,0.192,0.0,0.15260209,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,477,0.0,5,0.33459446,0.34246078,0.34246078,0.96156067,0.109254494,0.109254494,1.0,0.007866323,0.072,0.0,0.0,0.0,0.0,-26.821474,2.1154757,0.7051586,0.23200001,0.0,0.16124016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,478,0.0,5,0.34246078,0.34246078,0.34246078,1.0068202,0.0,0.098441854,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.350964,2.2150488,0.7383496,0.08800001,0.0,0.12685978,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,479,0.0,5,0.34246078,0.3497227,0.3497227,0.99627966,0.10086031,0.10086031,1.0,0.007261942,0.072,0.0,0.0,0.0,0.0,-27.47363,2.191859,0.73061967,0.208,0.008,0.14453751,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,480,0.0,5,0.3497227,0.35723642,0.35723642,0.98147917,0.1043568,0.1043568,1.0,0.0075136893,0.072,0.0,0.0,0.0,0.0,-26.31981,2.1592972,0.7197658,0.136,0.0,0.14388551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,481,0.0,5,0.35723642,0.36511397,0.36511397,0.96094,0.10941074,0.10941074,1.0,0.007877573,0.072,0.0,0.0,0.0,0.0,-25.948265,2.1141102,0.70470345,0.19,0.0,0.15015085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,482,0.0,5,0.36511397,0.37259334,0.37259334,0.9834675,0.103880115,0.103880115,1.0,0.007479368,0.072,0.0,0.0,0.0,0.0,-26.88928,2.1636717,0.72122395,0.16800001,0.0,0.15710048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,483,0.0,5,0.37259334,0.3804831,0.3804831,0.96026975,0.10957974,0.10957974,1.0,0.007889741,0.072,0.0,0.0,0.0,0.0,-27.042395,2.1126356,0.7042119,0.2,0.0,0.13523223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,484,0.0,5,0.3804831,0.38834617,0.38834617,0.96174085,0.10920918,0.10920918,1.0,0.007863061,0.072,0.0,0.0,0.0,0.0,-26.702955,2.1158721,0.70529073,0.23200001,0.0,0.15184948,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,485,0.0,5,0.38834617,0.39749348,0.39749348,0.89603907,0.12704597,0.12704597,1.0,0.00914731,0.072,0.0,0.0,0.0,0.0,-24.734232,1.9713253,0.6571084,0.192,0.0,0.12031546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,486,0.0,5,0.39749348,0.39749348,0.39749348,1.0014025,0.0,0.09967758,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.477474,2.2031295,0.73437655,0.224,0.0,0.15787049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,487,0.0,5,0.39749348,0.40580225,0.40580225,0.9377956,0.115399614,0.115399614,1.0,0.008308772,0.072,0.0,0.0,0.0,0.0,-25.65326,2.0631914,0.6877305,0.16000001,0.0,0.13037342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,488,0.0,5,0.40580225,0.41421562,0.41421562,0.93236285,0.11685226,0.11685226,1.0,0.008413362,0.072,0.0,0.0,0.0,0.0,-25.938295,2.0512393,0.68374646,0.16000001,0.0,0.13440193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,489,0.0,5,0.41421562,0.42199385,0.42199385,0.9664514,0.10803106,0.10803106,1.0,0.0077782357,0.072,0.0,0.0,0.0,0.0,-26.130713,2.1262355,0.7087452,0.15200001,0.0,0.14019728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,490,0.0,5,0.42199385,0.4294276,0.4294276,0.9861249,0.10324644,0.10324644,1.0,0.0074337437,0.072,0.0,0.0,0.0,0.0,-26.470083,2.169518,0.72317266,0.128,0.0,0.14506766,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,491,0.0,5,0.4294276,0.43721598,0.43721598,0.96588534,0.10817196,0.10817196,1.0,0.007788381,0.072,0.0,0.0,0.0,0.0,-25.791685,2.1249902,0.7083301,0.18400002,0.0,0.16779274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,492,0.0,5,0.43721598,0.44559872,0.44559872,0.9339468,0.11642686,0.11642686,1.0,0.008382734,0.072,0.0,0.0,0.0,0.0,-25.67723,2.054724,0.68490803,0.224,0.0,0.15455016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,493,0.0,5,0.44559872,0.44559872,0.44559872,1.0011011,0.0,0.09974678,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.369001,2.2024665,0.73415554,0.128,0.0,0.19678022,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,494,0.0,5,0.44559872,0.44559872,0.44559872,1.0011197,0.0,0.0997425,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-26.849989,2.2025075,0.7341692,0.19,0.0,0.16741583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,495,0.0,5,0.44559872,0.4540821,0.4540821,0.9287633,0.11782481,0.11782481,1.0,0.008483386,0.072,0.0,0.0,0.0,0.0,-25.945116,2.04332,0.6811067,0.15200001,0.0,0.15730613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,496,0.0,5,0.4540821,0.46189007,0.46189007,0.96479386,0.108444154,0.108444154,1.0,0.007807979,0.072,0.0,0.0,0.0,0.0,-26.854668,2.1225889,0.70752966,0.14400001,0.0,0.1454082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,497,0.0,5,0.46189007,0.46945235,0.46945235,0.9786794,0.10503174,0.10503174,1.0,0.0075622853,0.072,0.0,0.0,0.0,0.0,-26.870789,2.1531377,0.7177126,0.24000001,0.0,0.15451169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,498,0.0,5,0.46945235,0.4775502,0.4775502,0.9489617,0.11247042,0.11247042,1.0,0.008097869,0.072,0.0,0.0,0.0,0.0,-25.514502,2.0877573,0.69591916,0.18400002,0.0,0.1490682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,499,0.0,5,0.4775502,0.48540062,0.48540062,0.9624409,0.10903328,0.10903328,1.0,0.0078503955,0.072,0.0,0.0,0.0,0.0,-26.727291,2.1174123,0.7058041,0.16000001,0.0,0.16307838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,500,0.0,5,0.48540062,0.49371248,0.49371248,0.93763334,0.115442745,0.115442745,1.0,0.008311877,0.072,0.0,0.0,0.0,0.0,-24.82434,2.0628345,0.6876115,0.14400001,0.0,0.12938619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,501,0.0,5,0.49371248,0.5015865,0.5015865,0.96113497,0.10936163,0.10936163,1.0,0.007874037,0.072,0.0,0.0,0.0,0.0,-27.094276,2.1145391,0.7048464,0.192,0.0,0.15500335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,502,0.0,5,0.5015865,0.50969267,0.50969267,0.9485179,0.1125854,0.1125854,1.0,0.008106149,0.072,0.0,0.0,0.0,0.0,-26.875656,2.086781,0.6955937,0.192,0.0,0.14264691,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,503,0.0,5,0.50969267,0.51817435,0.51817435,0.92884964,0.117801376,0.117801376,1.0,0.008481699,0.072,0.0,0.0,0.0,0.0,-25.658146,2.04351,0.68117,0.24000001,0.0,0.14662048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,504,0.0,5,0.51817435,0.5270606,0.5270606,0.90861124,0.12342091,0.12342091,1.0,0.008886305,0.072,0.0,0.0,0.0,0.0,-26.27397,1.9989847,0.66632825,0.216,0.0,0.13341814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,505,0.0,5,0.5270606,0.5348532,0.5348532,0.96564996,0.10823059,0.10823059,1.0,0.0077926023,0.072,0.0,0.0,0.0,0.0,-26.939087,2.1244724,0.7081575,0.096,0.0,0.16364795,0.0,0.0
