mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,506,0.0,5,0.5348532,0.5348532,0.5348532,1.0089357,0.0,0.09796348,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.774626,2.2197027,0.73990095,0.192,0.0,0.16162497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,507,0.0,5,0.5348532,0.54212433,0.54212433,0.99573314,0.100987315,0.100987315,1.0,0.0072710863,0.072,0.0,0.0,0.0,0.0,-28.181742,2.1906567,0.7302189,0.17999999,0.0,0.18220232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,508,0.0,5,0.54212433,0.5498248,0.5498248,0.97081804,0.10695029,0.10695029,1.0,0.0077004205,0.072,0.0,0.0,0.0,0.0,-26.825449,2.1358423,0.71194744,0.15200001,0.0,0.1619169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,509,0.0,5,0.5498248,0.55776423,0.55776423,0.9575423,0.11027009,0.11027009,1.0,0.007939446,0.072,0.0,0.0,0.0,0.0,-26.54458,2.106635,0.70221174,0.16800001,0.0,0.15882207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,510,0.0,5,0.55776423,0.55776423,0.55776423,1.0049787,0.0,0.09886015,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.240171,2.210997,0.73699903,0.112,0.0,0.18303058,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,511,0.0,5,0.55776423,0.55776423,0.55776423,1.0000353,0.0,0.09999187,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.073002,2.2001216,0.7333739,0.2,0.0,0.16648047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,512,0.0,5,0.55776423,0.565186,0.565186,0.98682505,0.10308012,0.10308012,1.0,0.0074217687,0.072,0.0,0.0,0.0,0.0,-26.73211,2.1710584,0.72368616,0.216,0.0,0.15140098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,513,0.0,5,0.565186,0.5731684,0.5731684,0.9552002,0.11086636,0.11086636,1.0,0.007982378,0.072,0.0,0.0,0.0,0.0,-26.093662,2.1014824,0.70049417,0.128,0.0,0.14038564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,514,0.0,5,0.5731684,0.58071077,0.58071077,0.9798228,0.10475558,0.10475558,1.0,0.0075424016,0.072,0.0,0.0,0.0,0.0,-26.767153,2.1556532,0.7185511,0.24000001,0.0,0.16009788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,515,1.0,6,0.58071077,0.008665011,0.008665011,0.9567345,0.11047537,0.11047537,1.0,0.007954226,0.072,0.0,0.0,0.0,0.0,-26.878073,2.104858,0.7016193,0.16800001,0.0,0.17647205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,516,0.0,6,0.008665011,0.016933445,0.016933445,0.9399093,0.11483935,0.11483935,1.0,0.008268433,0.072,0.0,0.0,0.0,0.0,-26.534914,2.0678418,0.6892806,0.192,0.0,0.15096365,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,517,0.0,6,0.016933445,0.025423504,0.025423504,0.9284217,0.11791751,0.11791751,1.0,0.00849006,0.072,0.0,0.0,0.0,0.0,-26.275562,2.0425684,0.68085617,0.216,0.0,0.13060108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,518,0.0,6,0.025423504,0.025423504,0.025423504,1.0096499,0.0,0.097802535,0.0,0.0,0.072,0.0,0.0,0.0,0.0,-27.433287,2.2212741,0.74042475,0.120000005,0.0,0.17469823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,519,0.0,6,0.025423504,0.03274834,0.03274834,0.9925346,0.101733826,0.101733826,1.0,0.0073248353,0.072,0.0,0.0,0.0,0.0,-26.963705,2.1836197,0.72787327,0.23200001,0.0,0.16468176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,520,0.0,6,0.03274834,0.04102425,0.04102425,0.9395169,0.11494315,0.11494315,1.0,0.008275907,0.072,0.0,0.0,0.0,0.0,-26.498354,2.0669785,0.68899286,0.22999999,0.0,0.17058943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,521,0.0,6,0.04102425,0.04823789,0.04823789,0.999178,0.10018946,0.10018946,1.0,0.007213641,0.072,0.0,0.0,0.0,0.0,-27.47084,2.1982355,0.7327452,0.16800001,0.0,0.15538421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,522,0.0,6,0.04823789,0.05670048,0.05670048,0.9298293,0.117535956,0.117535956,1.0,0.008462588,0.072,0.0,0.0,0.0,0.0,-26.574705,2.0456653,0.68188846,0.16000001,0.0,0.16840117,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,523,0.0,6,0.05670048,0.065330505,0.065330505,0.9213205,0.119861424,0.119861424,1.0,0.008630022,0.072,0.0,0.0,0.0,0.0,-25.224543,2.0269456,0.67564857,0.216,0.0,0.16812392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,524,0.0,6,0.065330505,0.07302439,0.07302439,0.9711865,0.10685958,0.10685958,1.0,0.0076938896,0.072,0.0,0.0,0.0,0.0,-26.405842,2.136653,0.7122177,0.18400002,0.0,0.15033264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,525,0.0,6,0.07302439,0.08150581,0.08150581,0.92886394,0.1177975,0.1177975,1.0,0.00848142,0.072,0.0,0.0,0.0,0.0,-26.000921,2.0435414,0.6811805,0.224,0.0,0.16246483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,526,0.0,6,0.08150581,0.089582376,0.089582376,0.95010597,0.11217447,0.11217447,1.0,0.008076562,0.072,0.0,0.0,0.0,0.0,-26.299742,2.0902748,0.6967583,0.208,0.0,0.1447287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,527,0.0,6,0.089582376,0.09783591,0.09783591,0.94069237,0.11463247,0.11463247,1.0,0.008253538,0.072,0.0,0.0,0.0,0.0,-26.411077,2.0695646,0.68985486,0.16000001,0.0,0.13580272,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,528,0.0,6,0.09783591,0.1062536,0.1062536,0.93213975,0.11691231,0.11691231,1.0,0.008417686,0.072,0.0,0.0,0.0,0.0,-26.034033,2.0507483,0.6835828,0.17600001,0.0,0.1692918,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,529,0.0,6,0.1062536,0.11480574,0.11480574,0.9252577,0.11877971,0.11877971,1.0,0.008552139,0.072,0.0,0.0,0.0,0.0,-26.209646,2.0356076,0.6785359,0.15200001,0.0,0.12034614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,530,0.0,6,0.11480574,0.12345962,0.12345962,0.9201216,0.12019278,0.12019278,1.0,0.00865388,0.072,0.0,0.0,0.0,0.0,-25.472282,2.024308,0.67476934,0.23200001,0.0,0.12767963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,531,0.0,6,0.12345962,0.13140821,0.13140821,0.9570427,0.11039701,0.11039701,1.0,0.007948585,0.072,0.0,0.0,0.0,0.0,-26.585447,2.105536,0.70184535,0.192,0.0,0.16078016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,532,0.0,6,0.13140821,0.13992453,0.13992453,0.92708135,0.118282005,0.118282005,1.0,0.008516304,0.072,0.0,0.0,0.0,0.0,-26.099962,2.0396197,0.6798732,0.16800001,0.0,0.15502098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,533,0.0,6,0.13992453,0.14835478,0.14835478,0.9314917,0.11708691,0.11708691,1.0,0.008430257,0.072,0.0,0.0,0.0,0.0,-26.938538,2.0493226,0.68310755,0.17999999,0.0,0.13909158,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,534,0.0,6,0.14835478,0.15639369,0.15639369,0.9521351,0.111651585,0.111651585,1.0,0.008038914,0.072,0.0,0.0,0.0,0.0,-26.743301,2.094739,0.69824636,0.2,0.0,0.16158102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,535,0.0,6,0.15639369,0.16393645,0.16393645,0.97980267,0.10476045,0.10476045,1.0,0.007542752,0.072,0.0,0.0,0.0,0.0,-27.055437,2.155609,0.7185363,0.15200001,0.0,0.1520815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,536,0.0,6,0.16393645,0.17218387,0.17218387,0.9410141,0.11454755,0.11454755,1.0,0.008247423,0.072,0.0,0.0,0.0,0.0,-24.939213,2.0702724,0.69009084,0.112,0.0,0.16010562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,537,0.0,6,0.17218387,0.1809464,0.1809464,0.91470355,0.121701635,0.121701635,1.0,0.008762517,0.072,0.0,0.0,0.0,0.0,-25.38639,2.012388,0.67079604,0.24000001,0.0,0.15011574,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,538,0.0,6,0.1809464,0.1896244,0.1896244,0.9189123,0.12052793,0.12052793,1.0,0.008678011,0.072,0.0,0.0,0.0,0.0,-26.016554,2.0216475,0.6738825,0.24800001,0.0,0.15537797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,539,0.0,6,0.1896244,0.19794391,0.19794391,0.9372343,0.115548864,0.115548864,1.0,0.008319518,0.072,0.0,0.0,0.0,0.0,-25.644497,2.0619566,0.6873189,0.24000001,0.0,0.14150016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,540,0.0,6,0.19794391,0.20616719,0.20616719,0.9422875,0.114212185,0.114212185,1.0,0.008223277,0.072,0.0,0.0,0.0,0.0,-25.97888,2.0730739,0.69102466,0.18400002,0.0,0.15361983,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,541,0.0,6,0.20616719,0.2150942,0.2150942,0.9066272,0.12398606,0.12398606,1.0,0.008926996,0.072,0.0,0.0,0.0,0.0,-25.622295,1.9946196,0.66487324,0.17600001,0.0,0.14585017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,542,0.0,6,0.2150942,0.22316861,0.22316861,0.95022094,0.11214477,0.11214477,1.0,0.008074423,0.072,0.0,0.0,0.0,0.0,-26.147362,2.0905278,0.6968426,0.16000001,0.0,0.14961432,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,543,0.0,6,0.22316861,0.23109353,0.23109353,0.9583377,0.110068314,0.110068314,1.0,0.007924918,0.072,0.0,0.0,0.0,0.0,-26.984743,2.108385,0.702795,0.256,0.0,0.17133085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,544,0.0,6,0.23109353,0.23923153,0.23923153,0.94681466,0.1130278,0.1130278,1.0,0.008138002,0.072,0.0,0.0,0.0,0.0,-26.200682,2.0830338,0.69434464,0.17600001,0.0,0.14973345,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,545,0.0,6,0.23923153,0.24662408,0.24662408,0.9885379,0.10267439,0.10267439,1.0,0.0073925555,0.072,0.0,0.0,0.0,0.0,-27.055235,2.1748269,0.7249423,0.16800001,0.0,0.15820496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,546,0.0,6,0.24662408,0.25524637,0.25524637,0.92170954,0.11975411,0.11975411,1.0,0.008622296,0.072,0.0,0.0,0.0,0.0,-25.98346,2.0278015,0.67593384,0.12,0.0,0.1579295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,547,0.0,6,0.25524637,0.2629254,0.2629254,0.9720269,0.106653,0.106653,1.0,0.0076790154,0.072,0.0,0.0,0.0,0.0,-27.419443,2.138502,0.712834,0.192,0.0,0.16196695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,548,0.0,6,0.2629254,0.27109686,0.27109686,0.94503295,0.11349248,0.11349248,1.0,0.008171459,0.072,0.0,0.0,0.0,0.0,-26.491552,2.079114,0.693038,0.120000005,0.0,0.14196967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,549,0.0,6,0.27109686,0.27904436,0.27904436,0.95710176,0.11038199,0.11038199,1.0,0.007947503,0.072,0.0,0.0,0.0,0.0,-26.242321,2.105666,0.7018887,0.16800001,0.0,0.14798579,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,550,0.0,6,0.27904436,0.2872359,0.2872359,0.9439682,0.11377106,0.11377106,1.0,0.008191516,0.072,0.0,0.0,0.0,0.0,-25.481817,2.0767715,0.69225717,0.136,0.0,0.15353124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,551,0.0,6,0.2872359,0.29622138,0.29622138,0.90379083,0.124798425,0.124798425,1.0,0.008985486,0.072,0.0,0.0,0.0,0.0,-25.790459,1.9883796,0.6627932,0.18400002,0.0,0.13539177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,552,0.0,6,0.29622138,0.3034582,0.3034582,0.99778426,0.10051149,0.10051149,1.0,0.007236827,0.072,0.0,0.0,0.0,0.0,-27.375986,2.1951692,0.73172307,0.224,0.0,0.17404822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,553,0.0,6,0.3034582,0.31150803,0.31150803,0.9515462,0.11180308,0.11180308,1.0,0.0080498215,0.072,0.0,0.0,0.0,0.0,-26.681175,2.0934434,0.69781446,0.14400001,0.0,0.13049485,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,554,0.0,6,0.31150803,0.3189586,0.3189586,0.9851418,0.10348043,0.10348043,1.0,0.0074505904,0.072,0.0,0.0,0.0,0.0,-27.505579,2.1673553,0.7224518,0.17600001,0.0,0.17316203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,555,0.0,6,0.3189586,0.3271882,0.3271882,0.9419549,0.114299685,0.114299685,1.0,0.008229577,0.072,0.0,0.0,0.0,0.0,-25.461555,2.0723422,0.69078076,0.15200001,0.0,0.13334446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,556,0.0,6,0.3271882,0.33556592,0.33556592,0.9342059,0.11635744,0.11635744,1.0,0.0083777355,0.072,0.0,0.0,0.0,0.0,-25.731987,2.055294,0.68509805,0.17600001,0.0,0.15066424,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,557,0.0,6,0.33556592,0.34424174,0.34424174,0.9190218,0.120497555,0.120497555,1.0,0.008675824,0.072,0.0,0.0,0.0,0.0,-26.36237,2.0218883,0.6739628,0.23200001,0.0,0.17293249,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,558,0.0,6,0.34424174,0.35276327,0.35276327,0.92681456,0.11835468,0.11835468,1.0,0.008521536,0.072,0.0,0.0,0.0,0.0,-26.228127,2.0390327,0.6796776,0.224,0.0,0.14024629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,559,0.0,6,0.35276327,0.36045367,0.36045367,0.97138274,0.10681131,0.10681131,1.0,0.007690414,0.072,0.0,0.0,0.0,0.0,-26.17459,2.1370847,0.7123616,0.16,0.0,0.16730535,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,560,0.0,6,0.36045367,0.36820245,0.36820245,0.9680984,0.107622124,0.107622124,1.0,0.0077487924,0.072,0.0,0.0,0.0,0.0,-27.170635,2.129859,0.709953,0.15200001,0.0,0.17989823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,561,0.0,6,0.36820245,0.37636492,0.37636492,0.9455109,0.11336761,0.11336761,1.0,0.008162468,0.072,0.0,0.0,0.0,0.0,-26.232763,2.0801656,0.6933886,0.192,0.0,0.124870814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,562,0.0,6,0.37636492,0.38422418,0.38422418,0.961951,0.10915633,0.10915633,1.0,0.007859255,0.072,0.0,0.0,0.0,0.0,-27.142235,2.1163344,0.7054448,0.24000001,0.0,0.17615388,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,563,0.0,6,0.38422418,0.39198735,0.39198735,0.9672932,0.10782185,0.10782185,1.0,0.007763173,0.072,0.0,0.0,0.0,0.0,-27.700768,2.1280875,0.7093625,0.2,0.0,0.176051,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,564,0.0,6,0.39198735,0.40036473,0.40036473,0.9342244,0.11635247,0.11635247,1.0,0.008377377,0.072,0.0,0.0,0.0,0.0,-26.313438,2.0553348,0.68511164,0.2,0.0,0.16705672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,565,0.0,6,0.40036473,0.40811878,0.40811878,0.9678036,0.10769522,0.10769522,1.0,0.007754056,0.072,0.0,0.0,0.0,0.0,-26.61208,2.1292105,0.7097368,0.128,0.0,0.1774519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,566,0.0,6,0.40811878,0.41648698,0.41648698,0.93470097,0.11622485,0.11622485,1.0,0.0083681885,0.072,0.0,0.0,0.0,0.0,-25.662027,2.0563831,0.68546104,0.17600001,0.0,0.14212298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,567,0.0,6,0.41648698,0.42433855,0.42433855,0.962376,0.10904959,0.10904959,1.0,0.00785157,0.072,0.0,0.0,0.0,0.0,-26.630629,2.1172695,0.70575655,0.15200001,0.0,0.14602146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,568,0.0,6,0.42433855,0.4319299,0.4319299,0.97701335,0.10543544,0.10543544,1.0,0.0075913514,0.072,0.0,0.0,0.0,0.0,-26.684591,2.1494722,0.71649075,0.15200001,0.0,0.15702103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,569,0.0,6,0.4319299,0.43975258,0.43975258,0.96397656,0.10864842,0.10864842,1.0,0.007822686,0.072,0.0,0.0,0.0,0.0,-26.97286,2.1207907,0.7069303,0.18400002,0.0,0.1414879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,570,0.0,6,0.43975258,0.44811192,0.44811192,0.93515986,0.11610211,0.11610211,1.0,0.008359351,0.072,0.0,0.0,0.0,0.0,-25.040724,2.0573928,0.68579763,0.208,0.0,0.14878395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,571,0.0,6,0.44811192,0.45702317,0.45702317,0.90739334,0.1237675,0.1237675,1.0,0.0089112595,0.072,0.0,0.0,0.0,0.0,-24.847084,1.9963052,0.6654351,0.23200001,0.0,0.13478759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,572,0.0,6,0.45702317,0.46544704,0.46544704,0.9318208,0.116998196,0.116998196,1.0,0.0084238695,0.072,0.0,0.0,0.0,0.0,-26.528376,2.0500467,0.6833489,0.22999999,0.0,0.1787377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,573,0.0,6,0.46544704,0.47419783,0.47419783,0.9152856,0.121538654,0.121538654,1.0,0.008750782,0.072,0.0,0.0,0.0,0.0,-25.904718,2.0136685,0.67122287,0.24800001,0.0,0.14105628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,574,0.0,6,0.47419783,0.48245052,0.48245052,0.9407375,0.11462055,0.11462055,1.0,0.008252679,0.072,0.0,0.0,0.0,0.0,-26.488201,2.0696638,0.68988794,0.24800001,0.0,0.17060475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,575,0.0,6,0.48245052,0.49089184,0.49089184,0.9309222,0.11724051,0.11724051,1.0,0.008441316,0.072,0.0,0.0,0.0,0.0,-26.499477,2.0480697,0.6826899,0.14400001,0.0,0.14160328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,576,0.0,6,0.49089184,0.49938262,0.49938262,0.92838526,0.11792741,0.11792741,1.0,0.008490773,0.072,0.0,0.0,0.0,0.0,-25.60474,2.0424883,0.68082947,0.24000001,0.0,0.16666646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,577,0.0,6,0.49938262,0.5075159,0.5075159,0.947065,0.112962686,0.112962686,1.0,0.008133313,0.072,0.0,0.0,0.0,0.0,-27.318583,2.0835845,0.6945282,0.23200001,0.0,0.1634627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,578,0.0,6,0.5075159,0.5151816,0.5151816,0.9727808,0.106468014,0.106468014,1.0,0.0076656966,0.072,0.0,0.0,0.0,0.0,-26.71246,2.1401606,0.7133869,0.208,0.0,0.15890813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,579,0.0,6,0.5151816,0.5238708,0.5238708,0.91835266,0.12068334,0.12068334,1.0,0.0086892005,0.072,0.0,0.0,0.0,0.0,-24.934486,2.0204163,0.6734721,0.18400002,0.0,0.14385404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,580,0.0,6,0.5238708,0.5328887,0.5328887,0.90222687,0.12524869,0.12524869,1.0,0.009017905,0.072,0.0,0.0,0.0,0.0,-26.105728,1.9849387,0.66164625,0.264,0.0,0.14152314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,581,0.0,6,0.5328887,0.54060227,0.54060227,0.97007626,0.10713312,0.10713312,1.0,0.007713584,0.072,0.0,0.0,0.0,0.0,-26.836346,2.1342103,0.7114035,0.15200001,0.0,0.1673277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,582,0.0,6,0.54060227,0.5493368,0.5493368,0.91609406,0.1213126,0.1213126,1.0,0.0087345075,0.072,0.0,0.0,0.0,0.0,-25.228426,2.0154471,0.67181575,0.2,0.0,0.14140542,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,583,0.0,6,0.5493368,0.55789196,0.55789196,0.92510325,0.11882197,0.11882197,1.0,0.008555181,0.072,0.0,0.0,0.0,0.0,-25.226849,2.0352678,0.67842263,0.15200001,0.0,0.1198146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,584,0.0,6,0.55789196,0.56587356,0.56587356,0.955244,0.11085518,0.11085518,1.0,0.007981572,0.072,0.0,0.0,0.0,0.0,-26.326075,2.1015787,0.70052624,0.192,0.0,0.16924633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,585,0.0,6,0.56587356,0.5743407,0.5743407,0.92959684,0.117598884,0.117598884,1.0,0.008467119,0.072,0.0,0.0,0.0,0.0,-26.442339,2.0451539,0.681718,0.17999999,0.0,0.15039702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,586,0.0,6,0.5743407,0.5826046,0.5826046,0.9401477,0.11477632,0.11477632,1.0,0.008263894,0.072,0.0,0.0,0.0,0.0,-26.093681,2.0683663,0.68945545,0.24000001,0.0,0.14659476,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,587,1.0,7,0.5826046,0.011380136,0.011380136,0.914059,0.121882394,0.121882394,1.0,0.008775532,0.072,0.0,0.0,0.0,0.0,-26.007278,2.0109699,0.6703233,0.14400001,0.0,0.15745907,0.0,0.0
