mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,588,0.0,7,0.011380136,0.020073488,0.020073488,0.9181453,0.120740995,0.120740995,1.0,0.008693351,0.072,0.0,0.0,0.0,0.0,-25.693579,2.01996,0.67332,0.16000001,0.0,0.16231808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,589,0.0,7,0.020073488,0.028921477,0.028921477,0.91048783,0.122888744,0.122888744,1.0,0.008847989,0.072,0.0,0.0,0.0,0.0,-24.876331,2.0031133,0.66770446,0.2,0.0,0.13864104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,590,0.0,7,0.028921477,0.037679214,0.037679214,0.91494054,0.12163524,0.12163524,1.0,0.008757737,0.072,0.0,0.0,0.0,0.0,-27.218903,2.0129094,0.67096984,0.224,0.0,0.15709896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,591,0.0,7,0.037679214,0.04542483,0.04542483,0.96827644,0.107578024,0.107578024,1.0,0.0077456175,0.072,0.0,0.0,0.0,0.0,-27.0971,2.1302507,0.7100836,0.192,0.0,0.1631623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,592,0.0,7,0.04542483,0.053607225,0.053607225,0.944452,0.11364438,0.11364438,1.0,0.008182394,0.072,0.0,0.0,0.0,0.0,-26.216997,2.0778358,0.69261193,0.17600001,0.0,0.15252124,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,593,0.0,7,0.053607225,0.06186595,0.06186595,0.9404195,0.11470451,0.11470451,1.0,0.008258725,0.072,0.0,0.0,0.0,0.0,-26.470688,2.0689642,0.68965477,0.24000001,0.0,0.15499954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,594,0.0,7,0.06186595,0.07004854,0.07004854,0.94444144,0.11364714,0.11364714,1.0,0.008182594,0.072,0.0,0.0,0.0,0.0,-26.525236,2.0778127,0.69260424,0.16800001,0.0,0.17977428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,595,0.0,7,0.07004854,0.07850575,0.07850575,0.9301054,0.11746124,0.11746124,1.0,0.008457209,0.072,0.0,0.0,0.0,0.0,-26.021263,2.0462728,0.68209094,0.24000001,0.0,0.15886274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,596,0.0,7,0.07850575,0.08640926,0.08640926,0.9595121,0.10977108,0.10977108,1.0,0.007903517,0.072,0.0,0.0,0.0,0.0,-26.929295,2.1109688,0.7036563,0.192,0.0,0.15038678,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,597,0.0,7,0.08640926,0.09461126,0.09461126,0.943413,0.113916576,0.113916576,1.0,0.008201993,0.072,0.0,0.0,0.0,0.0,-26.665144,2.07555,0.69185007,0.18400002,0.0,0.16424714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,598,0.0,7,0.09461126,0.104106076,0.104106076,0.8798457,0.1318725,0.1318725,1.0,0.00949482,0.072,0.0,0.0,0.0,0.0,-25.356142,1.9356991,0.64523304,0.24,0.0,0.1368618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,599,0.0,7,0.104106076,0.112177566,0.112177566,0.9503786,0.11210408,0.11210408,1.0,0.008071493,0.072,0.0,0.0,0.0,0.0,-26.445858,2.0908747,0.69695824,0.192,0.0,0.14072724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,600,0.0,7,0.112177566,0.12118111,0.12118111,0.90291893,0.12504925,0.12504925,1.0,0.009003545,0.072,0.0,0.0,0.0,0.0,-25.9132,1.9864613,0.6621538,0.2,0.0,0.15262264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,601,0.0,7,0.12118111,0.1298573,0.1298573,0.919003,0.120502755,0.120502755,1.0,0.008676198,0.072,0.0,0.0,0.0,0.0,-26.664734,2.021847,0.673949,0.23200001,0.0,0.1610226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,602,0.0,7,0.1298573,0.13936879,0.13936879,0.87908393,0.13210402,0.13210402,1.0,0.009511489,0.072,0.0,0.0,0.0,0.0,-25.283314,1.9340233,0.6446744,0.23200001,0.0,0.1320276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,603,0.0,7,0.13936879,0.14766075,0.14766075,0.938675,0.11516619,0.11516619,1.0,0.008291965,0.072,0.0,0.0,0.0,0.0,-25.726767,2.0651262,0.6883754,0.16800001,0.0,0.15045802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,604,0.0,7,0.14766075,0.15598963,0.15598963,0.93674535,0.115679026,0.115679026,1.0,0.0083288895,0.072,0.0,0.0,0.0,0.0,-26.548357,2.060881,0.68696034,0.16800001,0.0,0.14301395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,605,0.0,7,0.15598963,0.16494744,0.16494744,0.9051313,0.124413855,0.124413855,1.0,0.008957798,0.072,0.0,0.0,0.0,0.0,-26.369165,1.9913286,0.6637762,0.2,0.0,0.14761758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,606,0.0,7,0.16494744,0.1727537,0.1727537,0.9648892,0.10842034,0.10842034,1.0,0.0078062643,0.072,0.0,0.0,0.0,0.0,-26.187239,2.1227987,0.7075996,0.17600001,0.0,0.14727964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,607,0.0,7,0.1727537,0.18079719,0.18079719,0.9518883,0.11171504,0.11171504,1.0,0.008043483,0.072,0.0,0.0,0.0,0.0,-26.308994,2.094196,0.6980654,0.192,0.008,0.17329232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,608,0.0,7,0.18079719,0.18953516,0.18953516,0.9159223,0.12136059,0.12136059,1.0,0.008737963,0.072,0.0,0.0,0.0,0.0,-25.055025,2.0150692,0.67168975,0.216,0.0,0.16978614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,609,0.0,7,0.18953516,0.19839156,0.19839156,0.9100756,0.12300547,0.12300547,1.0,0.008856393,0.072,0.0,0.0,0.0,0.0,-25.486855,2.0022063,0.66740215,0.216,0.0,0.13934281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,610,0.0,7,0.19839156,0.20709778,0.20709778,0.9175021,0.12091991,0.12091991,1.0,0.008706233,0.072,0.0,0.0,0.0,0.0,-26.173994,2.018545,0.67284834,0.28,0.0,0.15935692,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,611,0.0,7,0.20709778,0.21613759,0.21613759,0.90117353,0.12555283,0.12555283,1.0,0.009039803,0.072,0.0,0.0,0.0,0.0,-26.059715,1.9826213,0.6608738,0.16,0.0,0.15506499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,612,0.0,7,0.21613759,0.22519644,0.22519644,0.90025926,0.1258174,0.1258174,1.0,0.009058853,0.072,0.0,0.0,0.0,0.0,-25.205236,1.9806099,0.66020334,0.18400002,0.0,0.13912444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,613,0.0,7,0.22519644,0.23327304,0.23327304,0.95010376,0.11217504,0.11217504,1.0,0.008076603,0.072,0.0,0.0,0.0,0.0,-25.759415,2.09027,0.6967567,0.17600001,0.0,0.14755364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,614,0.0,7,0.23327304,0.24141915,0.24141915,0.94638216,0.11314043,0.11314043,1.0,0.00814611,0.072,0.0,0.0,0.0,0.0,-26.859108,2.0820823,0.6940274,0.24000001,0.0,0.18588637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,615,0.0,7,0.24141915,0.24924558,0.24924558,0.963769,0.10870035,0.10870035,1.0,0.007826425,0.072,0.0,0.0,0.0,0.0,-26.797413,2.1203341,0.70677805,0.192,0.0,0.151893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,616,0.0,7,0.24924558,0.25765848,0.25765848,0.9323863,0.116845965,0.116845965,1.0,0.008412909,0.072,0.0,0.0,0.0,0.0,-26.751143,2.0512908,0.6837636,0.23200001,0.0,0.15729226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,617,0.0,7,0.25765848,0.26638275,0.26638275,0.91660285,0.121170565,0.121170565,1.0,0.008724281,0.072,0.0,0.0,0.0,0.0,-25.889694,2.0165665,0.6721889,0.23200001,0.0,0.13942413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,618,0.0,7,0.26638275,0.27475375,0.27475375,0.9345552,0.116263874,0.116263874,1.0,0.008370998,0.072,0.0,0.0,0.0,0.0,-26.0827,2.0560625,0.6853542,0.24800001,0.0,0.1427938,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,619,0.0,7,0.27475375,0.28350246,0.28350246,0.915388,0.12150999,0.12150999,1.0,0.0087487195,0.072,0.0,0.0,0.0,0.0,-26.105747,2.0138938,0.67129797,0.224,0.0,0.15300252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,620,0.0,7,0.28350246,0.29356217,0.29356217,0.85474646,0.13971837,0.13971837,1.0,0.010059722,0.072,0.0,0.0,0.0,0.0,-24.878296,1.8804798,0.62682664,0.256,0.0,0.12517744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,621,0.0,7,0.29356217,0.30203348,0.30203348,0.92938226,0.117657,0.117657,1.0,0.008471304,0.072,0.0,0.0,0.0,0.0,-25.825571,2.0446818,0.68156064,0.224,0.008,0.16162825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,622,0.0,7,0.30203348,0.31075853,0.31075853,0.9165647,0.12118122,0.12118122,1.0,0.008725047,0.072,0.0,0.0,0.0,0.0,-26.509943,2.0164826,0.67216086,0.23200001,0.0,0.15674525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,623,0.0,7,0.31075853,0.3192275,0.3192275,0.92950225,0.11762449,0.11762449,1.0,0.008468963,0.072,0.0,0.0,0.0,0.0,-26.575615,2.0449457,0.6816486,0.208,0.0,0.1482056,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,624,0.0,7,0.3192275,0.32746288,0.32746288,0.94164735,0.11438068,0.11438068,1.0,0.008235409,0.072,0.0,0.0,0.0,0.0,-25.986801,2.0716655,0.6905552,0.28,0.0,0.1424816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,625,0.0,7,0.32746288,0.33718887,0.33718887,0.86939895,0.13508311,0.13508311,1.0,0.009725983,0.072,0.0,0.0,0.0,0.0,-25.0672,1.9127159,0.637572,0.208,0.0,0.14026353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,626,0.0,7,0.33718887,0.3454012,0.3454012,0.94286543,0.11406031,0.11406031,1.0,0.008212342,0.072,0.0,0.0,0.0,0.0,-26.08028,2.0743454,0.69144845,0.23200001,0.0,0.16017208,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,627,0.0,7,0.3454012,0.35404375,0.35404375,0.92069066,0.12003539,0.12003539,1.0,0.008642548,0.072,0.0,0.0,0.0,0.0,-25.806482,2.02556,0.67518663,0.15200001,0.0,0.15793972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,628,0.0,7,0.35404375,0.36160165,0.36160165,0.97893083,0.10497097,0.10497097,1.0,0.0075579095,0.072,0.0,0.0,0.0,0.0,-26.787062,2.1536908,0.71789694,0.128,0.0,0.18558393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,629,0.0,7,0.36160165,0.36976212,0.36976212,0.94561756,0.113339804,0.113339804,1.0,0.008160465,0.072,0.0,0.0,0.0,0.0,-26.306301,2.0804002,0.6934668,0.16800001,0.0,0.16661097,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,630,0.0,7,0.36976212,0.37849054,0.37849054,0.91639704,0.12122801,0.12122801,1.0,0.008728417,0.072,0.0,0.0,0.0,0.0,-25.483099,2.0161138,0.67203796,0.256,0.0,0.16894111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,631,0.0,7,0.37849054,0.38638523,0.38638523,0.9599969,0.10964861,0.10964861,1.0,0.007894699,0.072,0.0,0.0,0.0,0.0,-26.592072,2.1120353,0.7040118,0.16800001,0.0,0.14969529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,632,0.0,7,0.38638523,0.3944102,0.3944102,0.95288897,0.111457944,0.111457944,1.0,0.008024972,0.072,0.0,0.0,0.0,0.0,-26.495564,2.0963976,0.69879925,0.24800001,0.0,0.15520263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,633,0.0,7,0.3944102,0.40263206,0.40263206,0.9423616,0.11419272,0.11419272,1.0,0.008221875,0.072,0.0,0.0,0.0,0.0,-25.706388,2.073237,0.691079,0.2,0.0,0.13783568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,634,0.0,7,0.40263206,0.4112599,0.4112599,0.9214305,0.119831085,0.119831085,1.0,0.0086278375,0.072,0.0,0.0,0.0,0.0,-25.42593,2.0271876,0.6757292,0.17600001,0.0,0.14791071,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,635,0.0,7,0.4112599,0.4193852,0.4193852,0.94749284,0.11285146,0.11285146,1.0,0.008125305,0.072,0.0,0.0,0.0,0.0,-26.464365,2.0845258,0.694842,0.17600001,0.0,0.14926474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,636,0.0,7,0.4193852,0.4278235,0.4278235,0.9310768,0.11719879,0.11719879,1.0,0.008438312,0.072,0.0,0.0,0.0,0.0,-26.276628,2.04841,0.68280333,0.2,0.0,0.15662311,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,637,0.0,7,0.4278235,0.4359124,0.4359124,0.94944304,0.11234582,0.11234582,1.0,0.008088899,0.072,0.0,0.0,0.0,0.0,-25.772272,2.0888164,0.69627213,0.19999999,0.0,0.14059377,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,638,0.0,7,0.4359124,0.44431034,0.44431034,0.9331601,0.11663793,0.11663793,1.0,0.00839793,0.072,0.0,0.0,0.0,0.0,-26.196259,2.0529933,0.6843311,0.14400001,0.0,0.1679251,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,639,0.0,7,0.44431034,0.45218617,0.45218617,0.9610356,0.10938667,0.10938667,1.0,0.00787584,0.072,0.0,0.0,0.0,0.0,-26.603222,2.1143205,0.70477355,0.16000001,0.0,0.15941662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,640,0.0,7,0.45218617,0.46054858,0.46054858,0.93500036,0.11614476,0.11614476,1.0,0.008362423,0.072,0.0,0.0,0.0,0.0,-24.592499,2.057042,0.6856806,0.14400001,0.0,0.14219585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,641,0.0,7,0.46054858,0.4683968,0.4683968,0.96256006,0.10900336,0.10900336,1.0,0.007848241,0.072,0.0,0.0,0.0,0.0,-25.843641,2.1176744,0.7058915,0.14400001,0.0,0.13770927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,642,0.0,7,0.4683968,0.47729483,0.47729483,0.90803957,0.12358347,0.12358347,1.0,0.00889801,0.072,0.0,0.0,0.0,0.0,-25.59672,1.9977269,0.665909,0.216,0.0,0.14603552,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,643,0.0,7,0.47729483,0.48599997,0.48599997,0.9175575,0.12090452,0.12090452,1.0,0.008705125,0.072,0.0,0.0,0.0,0.0,-25.466303,2.0186667,0.67288893,0.216,0.0,0.15140545,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,644,0.0,7,0.48599997,0.49403316,0.49403316,0.9524448,0.111572,0.111572,1.0,0.008033183,0.072,0.0,0.0,0.0,0.0,-26.625963,2.0954204,0.69847345,0.14400001,0.0,0.1470344,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,645,0.0,7,0.49403316,0.5024346,0.5024346,0.932977,0.11668714,0.11668714,1.0,0.008401474,0.072,0.0,0.0,0.0,0.0,-26.406305,2.0525904,0.6841968,0.17600001,0.0,0.15343489,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,646,0.0,7,0.5024346,0.5104471,0.5104471,0.95356435,0.111284755,0.111284755,1.0,0.008012502,0.072,0.0,0.0,0.0,0.0,-26.553783,2.0978835,0.6992945,0.16000001,0.0,0.16763338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,647,0.0,7,0.5104471,0.5187783,0.5187783,0.9366215,0.11571202,0.11571202,1.0,0.008331265,0.072,0.0,0.0,0.0,0.0,-26.504072,2.0606084,0.6868695,0.224,0.0,0.17433853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,648,0.0,7,0.5187783,0.5271811,0.5271811,0.9329107,0.11670494,0.11670494,1.0,0.0084027555,0.072,0.0,0.0,0.0,0.0,-25.710392,2.0524445,0.6841482,0.17600001,0.0,0.14821772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,649,0.0,7,0.5271811,0.53623474,0.53623474,0.9005098,0.12574485,0.12574485,1.0,0.009053629,0.072,0.0,0.0,0.0,0.0,-25.08698,1.9811611,0.66038704,0.216,0.0,0.14397956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,650,0.0,7,0.53623474,0.5450196,0.5450196,0.9135947,0.122012764,0.122012764,1.0,0.008784919,0.072,0.0,0.0,0.0,0.0,-25.335152,2.0099485,0.66998285,0.16,0.0,0.1596031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,651,0.0,7,0.5450196,0.55378413,0.55378413,0.91460526,0.12172918,0.12172918,1.0,0.008764501,0.072,0.0,0.0,0.0,0.0,-25.432074,2.0121717,0.6707239,0.18400002,0.0,0.1327549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,652,0.0,7,0.55378413,0.5628051,0.5628051,0.902078,0.12529163,0.12529163,1.0,0.009020997,0.072,0.0,0.0,0.0,0.0,-25.545387,1.9846112,0.66153705,0.224,0.0,0.14545786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,653,0.0,7,0.5628051,0.57018095,0.57018095,0.98951954,0.10244258,0.10244258,1.0,0.0073758652,0.072,0.0,0.0,0.0,0.0,-27.189962,2.1769865,0.7256622,0.15200001,0.0,0.17419073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,654,0.0,7,0.57018095,0.578925,0.578925,0.91562,0.12144509,0.12144509,1.0,0.008744046,0.072,0.0,0.0,0.0,0.0,-25.901802,2.0144043,0.67146814,0.224,0.0,0.16189961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,655,0.0,7,0.578925,0.5872477,0.5872477,0.93706787,0.11559315,0.11559315,1.0,0.008322706,0.072,0.0,0.0,0.0,0.0,-25.87065,2.0615904,0.68719685,0.18400002,0.0,0.13665996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,656,1.0,8,0.5872477,0.01546066,0.01546066,0.9428352,0.114068255,0.114068255,1.0,0.008212914,0.072,0.0,0.0,0.0,0.0,-26.78823,2.0742788,0.6914263,0.14400001,0.0,0.17279607,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,657,0.0,8,0.01546066,0.023815472,0.023815472,0.9353957,0.11603906,0.11603906,1.0,0.008354812,0.072,0.0,0.0,0.0,0.0,-25.608784,2.0579116,0.68597054,0.192,0.0,0.14303862,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,658,0.0,8,0.023815472,0.032524705,0.032524705,0.91735244,0.12096161,0.12096161,1.0,0.008709235,0.072,0.0,0.0,0.0,0.0,-25.677193,2.0182157,0.67273855,0.216,0.0,0.1418267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,659,0.0,8,0.032524705,0.04152643,0.04152643,0.9030068,0.12502393,0.12502393,1.0,0.009001723,0.072,0.0,0.0,0.0,0.0,-25.98046,1.9866546,0.6622182,0.18400002,0.0,0.15145455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,660,0.0,8,0.04152643,0.050181586,0.050181586,0.9200575,0.12021052,0.12021052,1.0,0.008655157,0.072,0.0,0.0,0.0,0.0,-26.134668,2.0241668,0.6747223,0.136,0.0,0.14784081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,661,0.0,8,0.050181586,0.05877669,0.05877669,0.9230812,0.11937648,0.11937648,1.0,0.008595106,0.072,0.0,0.0,0.0,0.0,-25.748,2.0308192,0.6769397,0.23200001,0.008,0.13373642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,662,0.0,8,0.05877669,0.067055315,0.067055315,0.93937415,0.114980936,0.114980936,1.0,0.008278627,0.072,0.0,0.0,0.0,0.0,-26.612478,2.0666645,0.6888882,0.192,0.0,0.14163493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,663,0.0,8,0.067055315,0.0754884,0.0754884,0.93134594,0.11712619,0.11712619,1.0,0.008433085,0.072,0.0,0.0,0.0,0.0,-25.943686,2.049002,0.6830007,0.28,0.0,0.14642029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,664,0.0,8,0.0754884,0.084164985,0.084164985,0.91898394,0.12050804,0.12050804,1.0,0.008676578,0.072,0.0,0.0,0.0,0.0,-25.563274,2.021805,0.67393506,0.2,0.0,0.1531045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,665,0.0,8,0.084164985,0.09217803,0.09217803,0.95353496,0.11129227,0.11129227,1.0,0.008013044,0.072,0.0,0.0,0.0,0.0,-26.63098,2.0978189,0.699273,0.192,0.0,0.17602643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,666,0.0,8,0.09217803,0.100837,0.100837,0.91986626,0.12026347,0.12026347,1.0,0.00865897,0.072,0.0,0.0,0.0,0.0,-25.725468,2.0237463,0.6745821,0.216,0.008,0.13879152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,667,0.0,8,0.100837,0.10941633,0.10941633,0.9238792,0.11915734,0.11915734,1.0,0.008579328,0.072,0.0,0.0,0.0,0.0,-25.294842,2.032575,0.677525,0.208,0.0,0.14803043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,668,0.0,8,0.10941633,0.11859731,0.11859731,0.8944434,0.12751362,0.12751362,1.0,0.00918098,0.072,0.0,0.0,0.0,0.0,-25.64969,1.9678148,0.65593827,0.208,0.0,0.14396304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,669,0.0,8,0.11859731,0.1270523,0.1270523,0.930219,0.11743052,0.11743052,1.0,0.008454997,0.072,0.0,0.0,0.0,0.0,-26.650915,2.0465226,0.6821742,0.17600001,0.0,0.14368284,0.0,0.0
