mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,670,0.0,8,0.1270523,0.13614197,0.13614197,0.8987847,0.12624532,0.12624532,1.0,0.009089663,0.072,0.0,0.0,0.0,0.0,-26.116623,1.9773659,0.659122,0.208,0.0,0.1603268,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,671,0.0,8,0.13614197,0.14489864,0.14489864,0.9149932,0.121620476,0.121620476,1.0,0.008756674,0.072,0.0,0.0,0.0,0.0,-25.929766,2.0130253,0.67100847,0.23200001,0.0,0.15681201,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,672,0.0,8,0.14489864,0.15354812,0.15354812,0.920342,0.12013178,0.12013178,1.0,0.008649488,0.072,0.0,0.0,0.0,0.0,-26.189205,2.024793,0.674931,0.224,0.0,0.16889796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,673,0.0,8,0.15354812,0.16172618,0.16172618,0.94468224,0.11358417,0.11358417,1.0,0.00817806,0.072,0.0,0.0,0.0,0.0,-26.55026,2.0783424,0.69278085,0.18400002,0.0,0.1607262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,674,0.0,8,0.16172618,0.17028444,0.17028444,0.9249469,0.11886473,0.11886473,1.0,0.00855826,0.072,0.0,0.0,0.0,0.0,-26.700272,2.0349238,0.67830795,0.256,0.0,0.1763835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,675,0.0,8,0.17028444,0.17953672,0.17953672,0.8910834,0.12850398,0.12850398,1.0,0.009252286,0.072,0.0,0.0,0.0,0.0,-25.063498,1.9604226,0.6534742,0.2,0.0,0.14592873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,676,0.0,8,0.17953672,0.18813859,0.18813859,0.92273927,0.11947051,0.11947051,1.0,0.008601876,0.072,0.0,0.0,0.0,0.0,-25.916288,2.030067,0.676689,0.26999998,0.0,0.20549628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,677,0.0,8,0.18813859,0.19759366,0.19759366,0.8816681,0.13132031,0.13132031,1.0,0.009455062,0.072,0.0,0.0,0.0,0.0,-25.435364,1.9397086,0.64656955,0.272,0.0,0.14712913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,678,0.0,8,0.19759366,0.20599078,0.20599078,0.9332022,0.11662665,0.11662665,1.0,0.008397118,0.072,0.0,0.0,0.0,0.0,-25.540264,2.0530858,0.68436193,0.224,0.0,0.1418632,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,679,0.0,8,0.20599078,0.21450691,0.21450691,0.9270899,0.11827966,0.11827966,1.0,0.008516135,0.072,0.0,0.0,0.0,0.0,-25.904602,2.0396385,0.67987955,0.256,0.0,0.17096578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,680,0.0,8,0.21450691,0.22358231,0.22358231,0.8994664,0.12604733,0.12604733,1.0,0.009075407,0.072,0.0,0.0,0.0,0.0,-25.154333,1.9788656,0.6596219,0.216,0.0,0.12625308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,681,0.0,8,0.22358231,0.23248681,0.23248681,0.90772307,0.12367359,0.12367359,1.0,0.008904498,0.072,0.0,0.0,0.0,0.0,-25.906424,1.9970306,0.6656769,0.16800001,0.0,0.15220493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,682,0.0,8,0.23248681,0.24158391,0.24158391,0.8984295,0.12634863,0.12634863,1.0,0.009097101,0.072,0.0,0.0,0.0,0.0,-25.661718,1.9765844,0.6588615,0.224,0.0,0.15596911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,683,0.0,8,0.24158391,0.2512423,0.2512423,0.8724277,0.1341443,0.1341443,1.0,0.00965839,0.072,0.0,0.0,0.0,0.0,-26.136677,1.9193792,0.6397931,0.18400002,0.0,0.15882672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,684,0.0,8,0.2512423,0.2598506,0.2598506,0.92241526,0.11955966,0.11955966,1.0,0.008608296,0.072,0.0,0.0,0.0,0.0,-25.686274,2.029354,0.6764514,0.24800001,0.008,0.17699262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,685,0.0,8,0.2598506,0.26860783,0.26860783,0.9149653,0.12162831,0.12162831,1.0,0.008757237,0.072,0.0,0.0,0.0,0.0,-25.597324,2.0129638,0.67098796,0.224,0.0,0.1711155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,686,0.0,8,0.26860783,0.27709052,0.27709052,0.92879903,0.117815115,0.117815115,1.0,0.008482688,0.072,0.0,0.0,0.0,0.0,-26.30115,2.0433986,0.6811329,0.2,0.0,0.17365853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,687,0.0,8,0.27709052,0.28547105,0.28547105,0.9340611,0.116396226,0.116396226,1.0,0.008380528,0.072,0.0,0.0,0.0,0.0,-26.680378,2.0549755,0.68499184,0.17600001,0.0,0.14814167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,688,0.0,8,0.28547105,0.29489812,0.29489812,0.8829555,0.13093162,0.13093162,1.0,0.009427076,0.072,0.0,0.0,0.0,0.0,-25.408836,1.9425409,0.6475136,0.208,0.0,0.15334027,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,689,0.0,8,0.29489812,0.30326748,0.30326748,0.93464005,0.116241165,0.116241165,1.0,0.008369364,0.072,0.0,0.0,0.0,0.0,-26.589811,2.0562491,0.6854164,0.17999999,0.0,0.16598523,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,690,0.0,8,0.30326748,0.31198806,0.31198806,0.91678685,0.12111923,0.12111923,1.0,0.008720584,0.072,0.0,0.0,0.0,0.0,-26.095772,2.0169713,0.6723238,0.216,0.0,0.14975505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,691,0.0,8,0.31198806,0.3208927,0.3208927,0.9077163,0.123675495,0.123675495,1.0,0.008904635,0.072,0.0,0.0,0.0,0.0,-25.476158,1.9970157,0.66567194,0.18400002,0.0,0.15707614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,692,0.0,8,0.3208927,0.32817784,0.32817784,0.9948944,0.10118255,0.10118255,1.0,0.0072851432,0.072,0.0,0.0,0.0,0.0,-26.909864,2.1888113,0.72960377,0.24800001,0.0,0.14595391,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,693,0.0,8,0.32817784,0.33657557,0.33657557,0.9331713,0.116634965,0.116634965,1.0,0.008397717,0.072,0.0,0.0,0.0,0.0,-25.935614,2.0530179,0.6843393,0.16800001,0.0,0.1624642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,694,0.0,8,0.33657557,0.3458945,0.3458945,0.8879675,0.12942927,0.12942927,1.0,0.009318907,0.072,0.0,0.0,0.0,0.0,-25.751661,1.9535675,0.6511892,0.24000001,0.0,0.1507954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,695,0.0,8,0.3458945,0.35470414,0.35470414,0.9123739,0.12235623,0.12235623,1.0,0.008809648,0.072,0.0,0.0,0.0,0.0,-25.772528,2.0072627,0.6690876,0.23200001,0.0,0.15122794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,696,0.0,8,0.35470414,0.3637083,0.3637083,0.9028896,0.12505768,0.12505768,1.0,0.009004152,0.072,0.0,0.0,0.0,0.0,-25.492014,1.9863968,0.66213226,0.136,0.0,0.14023161,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,697,0.0,8,0.3637083,0.37324002,0.37324002,0.87816036,0.13238527,0.13238527,1.0,0.009531739,0.072,0.0,0.0,0.0,0.0,-25.408958,1.9319913,0.64399713,0.16800001,0.0,0.14114182,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,698,0.0,8,0.37324002,0.38222986,0.38222986,0.903581,0.12485876,0.12485876,1.0,0.0089898305,0.072,0.0,0.0,0.0,0.0,-25.577742,1.9879179,0.6626393,0.24000001,0.0,0.14912267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,699,0.0,8,0.38222986,0.39154658,0.39154658,0.88807,0.12939872,0.12939872,1.0,0.009316707,0.072,0.0,0.0,0.0,0.0,-26.008636,1.953793,0.65126437,0.216,0.0,0.1548232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,700,0.0,8,0.39154658,0.40094358,0.40094358,0.8843435,0.13051383,0.13051383,1.0,0.009396995,0.072,0.0,0.0,0.0,0.0,-24.325554,1.9455945,0.64853156,0.14400001,0.0,0.13963354,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,701,0.0,8,0.40094358,0.4088693,0.4088693,0.95829374,0.11007944,0.11007944,1.0,0.007925719,0.072,0.0,0.0,0.0,0.0,-26.574127,2.1082883,0.7027628,0.18400002,0.0,0.16499247,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,702,0.0,8,0.4088693,0.41806307,0.41806307,0.89383906,0.1276912,0.1276912,1.0,0.009193766,0.072,0.0,0.0,0.0,0.0,-25.69799,1.9664853,0.6554951,0.19,0.0,0.16637996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,703,0.0,8,0.41806307,0.4268293,0.4268293,0.91451985,0.12175312,0.12175312,1.0,0.008766225,0.072,0.0,0.0,0.0,0.0,-25.107008,2.0119839,0.67066133,0.208,0.008,0.13298847,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,704,0.0,8,0.4268293,0.43543735,0.43543735,0.92242825,0.11955611,0.11955611,1.0,0.0086080395,0.072,0.0,0.0,0.0,0.0,-24.902508,2.0293827,0.6764609,0.192,0.0,0.13653944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,705,0.0,8,0.43543735,0.4446248,0.4446248,0.89413726,0.12760355,0.12760355,1.0,0.009187455,0.072,0.0,0.0,0.0,0.0,-25.96455,1.9671413,0.6557138,0.23200001,0.0,0.1531815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,706,0.0,8,0.4446248,0.45190972,0.45190972,0.99490875,0.1011792,0.1011792,1.0,0.007284902,0.072,0.0,0.0,0.0,0.0,-27.347954,2.188843,0.7296144,0.128,0.0,0.16810624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,707,0.0,8,0.45190972,0.4607522,0.4607522,0.91075945,0.12281192,0.12281192,1.0,0.008842458,0.072,0.0,0.0,0.0,0.0,-25.361277,2.0037107,0.6679036,0.224,0.0,0.14430061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,708,0.0,8,0.4607522,0.46883434,0.46883434,0.9498049,0.11225225,0.11225225,1.0,0.008082162,0.072,0.0,0.0,0.0,0.0,-27.181099,2.0896125,0.6965375,0.16800001,0.0,0.17424755,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,709,0.0,8,0.46883434,0.47704092,0.47704092,0.94317013,0.11398031,0.11398031,1.0,0.008206582,0.072,0.0,0.0,0.0,0.0,-25.89655,2.0750158,0.69167197,0.2,0.0,0.13868937,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,710,0.0,8,0.47704092,0.4862972,0.4862972,0.8908968,0.12855922,0.12855922,1.0,0.009256263,0.072,0.0,0.0,0.0,0.0,-25.816616,1.9600121,0.65333736,0.208,0.0,0.139189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,711,0.0,8,0.4862972,0.4961307,0.4961307,0.86462396,0.13657652,0.13657652,1.0,0.009833509,0.072,0.0,0.0,0.0,0.0,-24.170912,1.9022107,0.6340703,0.16000001,0.0,0.13343142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,712,0.0,8,0.4961307,0.5058428,0.5058428,0.8700201,0.13489003,0.13489003,1.0,0.009712082,0.072,0.0,0.0,0.0,0.0,-25.375319,1.9140824,0.6380275,0.328,0.0,0.15120806,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,713,0.0,8,0.5058428,0.51430374,0.51430374,0.929915,0.11751275,0.11751275,1.0,0.0084609175,0.072,0.0,0.0,0.0,0.0,-25.794025,2.0458539,0.6819513,0.216,0.0,0.14334144,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,714,0.0,8,0.51430374,0.52327245,0.52327245,0.90460235,0.12456547,0.12456547,1.0,0.008968714,0.072,0.0,0.0,0.0,0.0,-25.658117,1.9901649,0.6633883,0.104,0.0,0.124732465,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,715,0.0,8,0.52327245,0.53271276,0.53271276,0.88234544,0.13111565,0.13111565,1.0,0.009440326,0.072,0.0,0.0,0.0,0.0,-25.731459,1.9411987,0.64706624,0.22999999,0.0,0.15553674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,716,0.0,8,0.53271276,0.5418682,0.5418682,0.895653,0.12715895,0.12715895,1.0,0.009155445,0.072,0.0,0.0,0.0,0.0,-25.174885,1.970476,0.65682536,0.18400002,0.0,0.13804047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,717,0.0,8,0.5418682,0.55035484,0.55035484,0.92859656,0.11787004,0.11787004,1.0,0.0084866425,0.072,0.0,0.0,0.0,0.0,-25.866644,2.0429533,0.68098444,0.14400001,0.0,0.1659742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,718,0.0,8,0.55035484,0.558024,0.558024,0.97258675,0.1065156,0.1065156,1.0,0.007669123,0.072,0.0,0.0,0.0,0.0,-26.972685,2.1397336,0.71324456,0.16000001,0.0,0.16160263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,719,0.0,8,0.558024,0.5663655,0.5663655,0.9360897,0.115853794,0.115853794,1.0,0.008341473,0.072,0.0,0.0,0.0,0.0,-26.408085,2.0594385,0.6864795,0.15200001,0.0,0.15709624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,720,0.0,8,0.5663655,0.576871,0.576871,0.8359167,0.1459094,0.1459094,1.0,0.010505476,0.072,0.0,0.0,0.0,0.0,-24.334324,1.8390534,0.6130178,0.272,0.0,0.13954054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,721,0.0,8,0.576871,0.58623946,0.58623946,0.8856644,0.13011746,0.13011746,1.0,0.009368457,0.072,0.0,0.0,0.0,0.0,-24.683407,1.9485006,0.64950025,0.120000005,0.0,0.13679126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,722,1.0,9,0.58623946,0.0145532945,0.0145532945,0.93753177,0.11546974,0.11546974,1.0,0.008313821,0.072,0.0,0.0,0.0,0.0,-25.87653,2.062611,0.6875371,0.18400002,0.0,0.16785325,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,723,0.0,9,0.0145532945,0.02369313,0.02369313,0.8963941,0.12694216,0.12694216,1.0,0.009139835,0.072,0.0,0.0,0.0,0.0,-25.651894,1.9721063,0.6573688,0.208,0.0,0.14431334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,724,0.0,9,0.02369313,0.0320778,0.0320778,0.9338465,0.11645377,0.11645377,1.0,0.008384671,0.072,0.0,0.0,0.0,0.0,-26.14261,2.0545032,0.6848344,0.16800001,0.0,0.14446239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,725,0.0,9,0.0320778,0.042000934,0.042000934,0.8606837,0.13782129,0.13782129,1.0,0.009923132,0.072,0.0,0.0,0.0,0.0,-24.919422,1.8935419,0.63118064,0.256,0.0,0.13416861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,726,0.0,9,0.042000934,0.050333038,0.050333038,0.9365778,0.115723655,0.115723655,1.0,0.008332103,0.072,0.0,0.0,0.0,0.0,-26.388857,2.0605123,0.68683743,0.24000001,0.0,0.14441086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,727,0.0,9,0.050333038,0.05841977,0.05841977,0.94955933,0.112315744,0.112315744,1.0,0.0080867335,0.072,0.0,0.0,0.0,0.0,-26.620201,2.0890722,0.6963574,0.192,0.0,0.17067213,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,728,0.0,9,0.05841977,0.06804655,0.06804655,0.87385154,0.13370523,0.13370523,1.0,0.009626776,0.072,0.0,0.0,0.0,0.0,-26.031288,1.9225118,0.6408373,0.24,0.0,0.15003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,729,0.0,9,0.06804655,0.07708825,0.07708825,0.90108204,0.12557927,0.12557927,1.0,0.009041707,0.072,0.0,0.0,0.0,0.0,-25.783266,1.9824201,0.6608067,0.24800001,0.0,0.14114429,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,730,0.0,9,0.07708825,0.08664026,0.08664026,0.8772376,0.13266683,0.13266683,1.0,0.009552011,0.072,0.0,0.0,0.0,0.0,-25.162466,1.9299613,0.64332044,0.17600001,0.0,0.14080274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,731,0.0,9,0.08664026,0.09657391,0.09657391,0.86022365,0.13796736,0.13796736,1.0,0.00993365,0.072,0.0,0.0,0.0,0.0,-25.169712,1.8925298,0.6308433,0.18400002,0.0,0.1503681,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,732,0.0,9,0.09657391,0.10523325,0.10523325,0.91984767,0.12026863,0.12026863,1.0,0.00865934,0.072,0.0,0.0,0.0,0.0,-26.818865,2.0237052,0.6745684,0.15200001,0.0,0.16756676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,733,0.0,9,0.10523325,0.11474674,0.11474674,0.8789926,0.1321318,0.1321318,1.0,0.009513489,0.072,0.0,0.0,0.0,0.0,-24.996637,1.9338224,0.6446075,0.24800001,0.0,0.16400588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,734,0.0,9,0.11474674,0.1235755,0.1235755,0.91143274,0.12262168,0.12262168,1.0,0.00882876,0.072,0.0,0.0,0.0,0.0,-26.287622,2.005192,0.66839737,0.136,0.0,0.17657888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,735,0.0,9,0.1235755,0.1319195,0.1319195,0.93595845,0.11588883,0.11588883,1.0,0.008343996,0.072,0.0,0.0,0.0,0.0,-26.554846,2.0591497,0.68638325,0.192,0.0,0.182297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,736,0.0,9,0.1319195,0.14043893,0.14043893,0.92692214,0.11832536,0.11832536,1.0,0.008519426,0.072,0.0,0.0,0.0,0.0,-25.531412,2.0392694,0.6797565,0.192,0.0,0.1544361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,737,0.0,9,0.14043893,0.1502678,0.1502678,0.86482894,0.13651206,0.13651206,1.0,0.009828867,0.072,0.0,0.0,0.0,0.0,-25.355661,1.9026617,0.6342206,0.264,0.0,0.1549078,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,738,0.0,9,0.1502678,0.15946732,0.15946732,0.89356667,0.12777132,0.12777132,1.0,0.009199535,0.072,0.0,0.0,0.0,0.0,-25.830399,1.9658859,0.6552953,0.208,0.0,0.16339989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,739,0.0,9,0.15946732,0.16885756,0.16885756,0.88465595,0.13041995,0.13041995,1.0,0.009390236,0.072,0.0,0.0,0.0,0.0,-24.986183,1.9462819,0.6487607,0.192,0.0,0.14905363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,740,0.0,9,0.16885756,0.17786434,0.17786434,0.9027626,0.12509426,0.12509426,1.0,0.009006787,0.072,0.0,0.0,0.0,0.0,-25.5914,1.9861174,0.66203916,0.264,0.0,0.14933982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,741,0.0,9,0.17786434,0.18698479,0.18698479,0.8973161,0.12667295,0.12667295,1.0,0.009120452,0.072,0.0,0.0,0.0,0.0,-26.070108,1.9741348,0.65804493,0.17,0.0,0.15865749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,742,0.0,9,0.18698479,0.19682327,0.19682327,0.8644045,0.13664556,0.13664556,1.0,0.00983848,0.072,0.0,0.0,0.0,0.0,-25.927729,1.9017279,0.63390934,0.192,0.0,0.15807943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,743,0.0,9,0.19682327,0.20583303,0.20583303,0.90261877,0.1251357,0.1251357,1.0,0.00900977,0.072,0.0,0.0,0.0,0.0,-26.244717,1.985801,0.66193366,0.208,0.0,0.1421773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,744,0.0,9,0.20583303,0.214305,0.214305,0.929348,0.11766628,0.11766628,1.0,0.008471972,0.072,0.0,0.0,0.0,0.0,-26.500347,2.0446064,0.6815355,0.28800002,0.0,0.16496024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,745,0.0,9,0.214305,0.22219646,0.22219646,0.9601749,0.10960365,0.10960365,1.0,0.007891462,0.072,0.0,0.0,0.0,0.0,-26.90417,2.112427,0.70414233,0.15200001,0.0,0.15412506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,746,0.0,9,0.22219646,0.23211102,0.23211102,0.86105895,0.13770226,0.13770226,1.0,0.009914562,0.072,0.0,0.0,0.0,0.0,-24.71803,1.8943676,0.6314559,0.18400002,0.0,0.14972277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,747,0.0,9,0.23211102,0.24213278,0.24213278,0.8563884,0.13919115,0.13919115,1.0,0.010021762,0.072,0.0,0.0,0.0,0.0,-24.810661,1.8840921,0.6280307,0.28,0.0,0.14883024,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,748,0.0,9,0.24213278,0.25251442,0.25251442,0.8410661,0.14418958,0.14418958,1.0,0.010381649,0.072,0.0,0.0,0.0,0.0,-24.684372,1.8503824,0.61679417,0.296,0.0,0.14586425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,749,0.0,9,0.25251442,0.26276585,0.26276585,0.84654826,0.1423809,0.1423809,1.0,0.010251424,0.072,0.0,0.0,0.0,0.0,-24.761648,1.8624433,0.62081444,0.216,0.0,0.14533082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,750,0.0,9,0.26276585,0.2725301,0.2725301,0.8676933,0.13561468,0.13561468,1.0,0.009764256,0.072,0.0,0.0,0.0,0.0,-25.01883,1.9089634,0.6363212,0.128,0.0,0.13475591,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,751,0.0,9,0.2725301,0.28178966,0.28178966,0.8907421,0.128605,0.128605,1.0,0.009259559,0.072,0.0,0.0,0.0,0.0,-25.157995,1.9596719,0.653224,0.208,0.0,0.14025854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,752,0.0,9,0.28178966,0.29103735,0.29103735,0.8912997,0.12843998,0.12843998,1.0,0.009247678,0.072,0.0,0.0,0.0,0.0,-25.597624,1.9608985,0.6536329,0.24000001,0.0,0.15976486,0.0,0.0
