mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,753,0.0,9,0.29103735,0.30015406,0.30015406,0.8974945,0.12662093,0.12662093,1.0,0.009116706,0.072,0.0,0.0,0.0,0.0,-25.836657,1.9745274,0.6581758,0.208,0.0,0.14551343,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,754,0.0,9,0.30015406,0.30854106,0.30854106,0.93372583,0.116486125,0.116486125,1.0,0.008387,0.072,0.0,0.0,0.0,0.0,-26.556808,2.0542378,0.68474597,0.17999999,0.0,0.15115294,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,755,0.0,9,0.30854106,0.31820622,0.31820622,0.8721239,0.13423818,0.13423818,1.0,0.009665148,0.072,0.0,0.0,0.0,0.0,-25.02873,1.9187108,0.6395703,0.18400002,0.0,0.14549184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,756,0.0,9,0.31820622,0.32739604,0.32739604,0.8940258,0.12763628,0.12763628,1.0,0.0091898125,0.072,0.0,0.0,0.0,0.0,-25.26225,1.966896,0.655632,0.24000001,0.0,0.15845564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,757,0.0,9,0.32739604,0.33675602,0.33675602,0.8860576,0.12999971,0.12999971,1.0,0.009359979,0.072,0.0,0.0,0.0,0.0,-24.843912,1.9493657,0.6497886,0.16000001,0.0,0.12257421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,758,0.0,9,0.33675602,0.34559175,0.34559175,0.91108954,0.1227186,0.1227186,1.0,0.008835739,0.072,0.0,0.0,0.0,0.0,-24.777681,2.004437,0.66814566,0.216,0.0,0.15551995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,759,0.0,9,0.34559175,0.35541856,0.35541856,0.8649201,0.13648342,0.13648342,1.0,0.009826805,0.072,0.0,0.0,0.0,0.0,-24.521736,1.9028622,0.6342874,0.28800002,0.0,0.13846329,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,760,0.0,9,0.35541856,0.36412072,0.36412072,0.9177052,0.1208634,0.1208634,1.0,0.0087021645,0.072,0.0,0.0,0.0,0.0,-26.131716,2.0189917,0.67299724,0.18400002,0.0,0.15573822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,761,0.0,9,0.36412072,0.37301543,0.37301543,0.908201,0.12353755,0.12353755,1.0,0.008894703,0.072,0.0,0.0,0.0,0.0,-25.71452,1.998082,0.66602737,0.14400001,0.008,0.15644887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,762,0.0,9,0.37301543,0.38166732,0.38166732,0.9202223,0.12016494,0.12016494,1.0,0.008651875,0.072,0.0,0.0,0.0,0.0,-25.27078,2.0245295,0.6748432,0.208,0.0,0.13025111,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,763,0.0,9,0.38166732,0.39101622,0.39101622,0.886572,0.12984581,0.12984581,1.0,0.009348898,0.072,0.0,0.0,0.0,0.0,-25.489035,1.9504974,0.6501658,0.192,0.0,0.14146352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,764,0.0,9,0.39101622,0.3992623,0.3992623,0.9410837,0.11452921,0.11452921,1.0,0.008246102,0.072,0.0,0.0,0.0,0.0,-26.558468,2.0704255,0.69014186,0.128,0.0,0.1668355,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,765,0.0,9,0.3992623,0.40790772,0.40790772,0.9205459,0.120075405,0.120075405,1.0,0.008645428,0.072,0.0,0.0,0.0,0.0,-25.815912,2.0252414,0.6750805,0.15200001,0.0,0.13407874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,766,0.0,9,0.40790772,0.41767165,0.41767165,0.867708,0.13561007,0.13561007,1.0,0.009763925,0.072,0.0,0.0,0.0,0.0,-24.635529,1.9089957,0.6363319,0.256,0.0,0.13977875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,767,0.0,9,0.41767165,0.4262224,0.4262224,0.92532784,0.11876052,0.11876052,1.0,0.008550757,0.072,0.0,0.0,0.0,0.0,-26.314175,2.0357618,0.6785873,0.19,0.0,0.15452556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,768,0.0,9,0.4262224,0.43509528,0.43509528,0.9092688,0.1232342,0.1232342,1.0,0.008872862,0.072,0.0,0.0,0.0,0.0,-25.26646,2.0004313,0.66681045,0.128,0.0,0.14016522,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,769,0.0,9,0.43509528,0.44395527,0.44395527,0.90989906,0.12305548,0.12305548,1.0,0.008859994,0.072,0.0,0.0,0.0,0.0,-26.253263,2.001818,0.6672727,0.18400002,0.0,0.16371065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,770,0.0,9,0.44395527,0.45181474,0.45181474,0.9619386,0.10915946,0.10915946,1.0,0.007859481,0.072,0.0,0.0,0.0,0.0,-25.699762,2.1163073,0.70543575,0.128,0.0,0.16817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,771,0.0,9,0.45181474,0.46080917,0.46080917,0.9033583,0.1249228,0.1249228,1.0,0.008994441,0.072,0.0,0.0,0.0,0.0,-25.980202,1.987428,0.662476,0.216,0.0,0.15200968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,772,0.0,9,0.46080917,0.4705913,0.4705913,0.8668985,0.1358631,0.1358631,1.0,0.009782142,0.072,0.0,0.0,0.0,0.0,-25.725916,1.9072148,0.63573825,0.23200001,0.0,0.14581999,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,773,0.0,9,0.4705913,0.47918427,0.47918427,0.92319024,0.11934652,0.11934652,1.0,0.008592949,0.072,0.0,0.0,0.0,0.0,-25.725294,2.031059,0.6770197,0.256,0.0,0.14827444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,774,0.0,9,0.47918427,0.4877832,0.4877832,0.92288864,0.11942944,0.11942944,1.0,0.008598919,0.072,0.0,0.0,0.0,0.0,-25.834122,2.0303955,0.6767985,0.192,0.0,0.15132315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,775,0.0,9,0.4877832,0.4965917,0.4965917,0.9124306,0.12234026,0.12234026,1.0,0.008808498,0.072,0.0,0.0,0.0,0.0,-25.918243,2.0073874,0.66912913,0.208,0.0,0.161605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,776,0.0,9,0.4965917,0.50543046,0.50543046,0.91094,0.122760884,0.122760884,1.0,0.008838783,0.072,0.0,0.0,0.0,0.0,-25.743492,2.004108,0.668036,0.192,0.0,0.1428963,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,777,0.0,9,0.50543046,0.5144721,0.5144721,0.90108514,0.12557836,0.12557836,1.0,0.009041642,0.072,0.0,0.0,0.0,0.0,-25.765848,1.9824269,0.660809,0.28,0.0,0.16554631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,778,0.0,9,0.5144721,0.52386457,0.52386457,0.884553,0.13045086,0.13045086,1.0,0.009392462,0.072,0.0,0.0,0.0,0.0,-25.808395,1.9460555,0.6486852,0.24000001,0.0,0.14858747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,779,0.0,9,0.52386457,0.53246075,0.53246075,0.92302626,0.119391575,0.119391575,1.0,0.008596193,0.072,0.0,0.0,0.0,0.0,-25.571274,2.0306983,0.67689943,0.18400002,0.0,0.14051834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,780,0.0,9,0.53246075,0.54178196,0.54178196,0.8878586,0.12946169,0.12946169,1.0,0.009321242,0.072,0.0,0.0,0.0,0.0,-26.191347,1.953328,0.65110934,0.21,0.0,0.13319285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,781,0.0,9,0.54178196,0.55134696,0.55134696,0.8766489,0.1328468,0.1328468,1.0,0.00956497,0.072,0.0,0.0,0.0,0.0,-25.42809,1.9286661,0.6428887,0.16800001,0.0,0.15418714,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,782,0.0,9,0.55134696,0.55913854,0.55913854,0.9657059,0.10821666,0.10821666,1.0,0.0077915993,0.072,0.0,0.0,0.0,0.0,-26.597923,2.1245954,0.7081985,0.224,0.0,0.16354834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,783,0.0,9,0.55913854,0.56896377,0.56896377,0.8649892,0.1364617,0.1364617,1.0,0.009825243,0.072,0.0,0.0,0.0,0.0,-24.779623,1.9030143,0.63433814,0.16800001,0.0,0.15938668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,784,0.0,9,0.56896377,0.5772916,0.5772916,0.93679976,0.11566455,0.11566455,1.0,0.008327847,0.072,0.0,0.0,0.0,0.0,-25.842203,2.0610006,0.6870002,0.16000001,0.0,0.15853672,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,785,0.0,9,0.5772916,0.5856059,0.5856059,0.9375061,0.11547657,0.11547657,1.0,0.008314312,0.072,0.0,0.0,0.0,0.0,-26.704296,2.0625546,0.68751824,0.14400001,0.0,0.14458437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,786,1.0,10,0.5856059,0.014148202,0.014148202,0.9257593,0.11864259,0.11864259,1.0,0.008542266,0.072,0.0,0.0,0.0,0.0,-25.665833,2.0367112,0.67890376,0.16000001,0.0,0.14584295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,787,0.0,10,0.014148202,0.023958154,0.023958154,0.86566556,0.13624935,0.13624935,1.0,0.009809952,0.072,0.0,0.0,0.0,0.0,-25.84769,1.9045023,0.6348341,0.296,0.0,0.16940448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,788,0.0,10,0.023958154,0.032705624,0.032705624,0.91545,0.12149265,0.12149265,1.0,0.008747471,0.072,0.0,0.0,0.0,0.0,-25.09129,2.0140302,0.67134345,0.14400001,0.0,0.16886987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,789,0.0,10,0.032705624,0.042672962,0.042672962,0.8587534,0.13843523,0.13843523,1.0,0.009967336,0.072,0.0,0.0,0.0,0.0,-24.977398,1.8892952,0.6297651,0.23200001,0.0,0.17281854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,790,0.0,10,0.042672962,0.051775046,0.051775046,0.89819163,0.12641785,0.12641785,1.0,0.009102085,0.072,0.0,0.0,0.0,0.0,-25.602236,1.9760611,0.65868706,0.2,0.0,0.15609576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,791,0.0,10,0.051775046,0.06044881,0.06044881,0.91912484,0.120468944,0.120468944,1.0,0.008673764,0.072,0.0,0.0,0.0,0.0,-25.631004,2.022115,0.67403835,0.256,0.0,0.16423376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,792,0.0,10,0.06044881,0.069434844,0.069434844,0.9037644,0.12480602,0.12480602,1.0,0.008986033,0.072,0.0,0.0,0.0,0.0,-26.006998,1.9883214,0.66277385,0.2,0.0,0.14229576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,793,0.0,10,0.069434844,0.078200236,0.078200236,0.91456115,0.12174154,0.12174154,1.0,0.00876539,0.072,0.0,0.0,0.0,0.0,-24.96296,2.0120747,0.6706916,0.19,0.0,0.14193909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,794,0.0,10,0.078200236,0.08712246,0.08712246,0.9068592,0.12391983,0.12391983,1.0,0.008922228,0.072,0.0,0.0,0.0,0.0,-25.979736,1.9951301,0.66504335,0.192,0.0,0.17406635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,795,0.0,10,0.08712246,0.09680334,0.09680334,0.87141794,0.13445657,0.13445657,1.0,0.009680873,0.072,0.0,0.0,0.0,0.0,-24.830753,1.9171578,0.6390526,0.24000001,0.0,0.13971016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,796,0.0,10,0.09680334,0.10595498,0.10595498,0.8958334,0.12710615,0.12710615,1.0,0.009151642,0.072,0.0,0.0,0.0,0.0,-24.947906,1.9708728,0.6569576,0.208,0.0,0.15643863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,797,0.0,10,0.10595498,0.11440317,0.11440317,0.9305687,0.11733601,0.11733601,1.0,0.008448193,0.072,0.0,0.0,0.0,0.0,-26.243006,2.047292,0.6824307,0.192,0.0,0.1723768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,798,0.0,10,0.11440317,0.12365811,0.12365811,0.8909589,0.12854083,0.12854083,1.0,0.009254939,0.072,0.0,0.0,0.0,0.0,-25.429783,1.9601487,0.6533829,0.272,0.0,0.16252945,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,799,0.0,10,0.12365811,0.13235927,0.13235927,0.91775566,0.12084937,0.12084937,1.0,0.008701154,0.072,0.0,0.0,0.0,0.0,-25.598545,2.0191028,0.6730343,0.264,0.0,0.1817598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,800,0.0,10,0.13235927,0.14197522,0.14197522,0.8743397,0.13355505,0.13355505,1.0,0.009615963,0.072,0.0,0.0,0.0,0.0,-24.876217,1.9235858,0.6411953,0.16000001,0.0,0.14789487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,801,0.0,10,0.14197522,0.15082249,0.15082249,0.9105233,0.12287872,0.12287872,1.0,0.008847267,0.072,0.0,0.0,0.0,0.0,-26.437193,2.0031912,0.66773045,0.208,0.0,0.18067376,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,802,0.0,10,0.15082249,0.15954444,0.15954444,0.916719,0.12113815,0.12113815,1.0,0.008721947,0.072,0.0,0.0,0.0,0.0,-26.29788,2.016822,0.67227405,0.128,0.0,0.18154745,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,803,0.0,10,0.15954444,0.16872616,0.16872616,0.8944082,0.12752396,0.12752396,1.0,0.009181725,0.072,0.0,0.0,0.0,0.0,-25.739477,1.9677374,0.6559125,0.192,0.0,0.147899,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,804,0.0,10,0.16872616,0.1779384,0.1779384,0.892967,0.12794785,0.12794785,1.0,0.009212245,0.072,0.0,0.0,0.0,0.0,-26.008642,1.9645666,0.65485555,0.216,0.0,0.16595258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,805,0.0,10,0.1779384,0.18700778,0.18700778,0.8997549,0.1259636,0.1259636,1.0,0.0090693785,0.072,0.0,0.0,0.0,0.0,-26.014606,1.9795003,0.65983343,0.23200001,0.0,0.16357169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,806,0.0,10,0.18700778,0.19564198,0.19564198,0.9211104,0.11991943,0.11991943,1.0,0.008634198,0.072,0.0,0.0,0.0,0.0,-25.655998,2.0264833,0.67549443,0.19999999,0.0,0.17178048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,807,0.0,10,0.19564198,0.20565419,0.20565419,0.85680234,0.13905853,0.13905853,1.0,0.010012214,0.072,0.0,0.0,0.0,0.0,-25.069067,1.8850027,0.6283343,0.208,0.0,0.15852624,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,808,0.0,10,0.20565419,0.21478345,0.21478345,0.8968969,0.12679528,0.12679528,1.0,0.00912926,0.072,0.0,0.0,0.0,0.0,-26.207932,1.9732126,0.65773755,0.208,0.0,0.15098397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,809,0.0,10,0.21478345,0.22267471,0.22267471,0.96018595,0.10960089,0.10960089,1.0,0.007891264,0.072,0.0,0.0,0.0,0.0,-26.777637,2.1124513,0.70415044,0.16800001,0.0,0.16502115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,810,0.0,10,0.22267471,0.23132473,0.23132473,0.9203155,0.12013912,0.12013912,1.0,0.008650016,0.072,0.0,0.0,0.0,0.0,-25.691841,2.0247345,0.6749115,0.18400002,0.0,0.14425087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,811,0.0,10,0.23132473,0.24008377,0.24008377,0.91487586,0.12165336,0.12165336,1.0,0.008759041,0.072,0.0,0.0,0.0,0.0,-25.863358,2.012767,0.6709224,0.272,0.0,0.16159405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,812,0.0,10,0.24008377,0.24986055,0.24986055,0.8671366,0.13578863,0.13578863,1.0,0.009776781,0.072,0.0,0.0,0.0,0.0,-24.617382,1.9077386,0.6359129,0.15200001,0.0,0.14558245,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,813,0.0,10,0.24986055,0.25945905,0.25945905,0.8751298,0.13331228,0.13331228,1.0,0.009598484,0.072,0.0,0.0,0.0,0.0,-24.476612,1.9253241,0.6417747,0.224,0.008,0.1563512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,814,0.0,10,0.25945905,0.2696622,0.2696622,0.8485987,0.14171025,0.14171025,1.0,0.010203138,0.072,0.0,0.0,0.0,0.0,-24.779438,1.8669544,0.62231815,0.23200001,0.0,0.14444943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,815,0.0,10,0.2696622,0.2791195,0.2791195,0.88156617,0.13135111,0.13135111,1.0,0.00945728,0.072,0.0,0.0,0.0,0.0,-25.597073,1.9394842,0.64649475,0.23200001,0.0,0.15985817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,816,0.0,10,0.2791195,0.28895068,0.28895068,0.86472595,0.13654445,0.13654445,1.0,0.0098312,0.072,0.0,0.0,0.0,0.0,-25.05022,1.9024351,0.634145,0.216,0.0,0.1416748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,817,0.0,10,0.28895068,0.2981072,0.2981072,0.89560205,0.12717387,0.12717387,1.0,0.009156519,0.072,0.0,0.0,0.0,0.0,-25.78779,1.9703639,0.656788,0.272,0.0,0.15148908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,818,0.0,10,0.2981072,0.30763808,0.30763808,0.87819946,0.13237333,0.13237333,1.0,0.00953088,0.072,0.0,0.0,0.0,0.0,-25.545958,1.9320774,0.6440258,0.216,0.0,0.15523092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,819,0.0,10,0.30763808,0.31721783,0.31721783,0.8759783,0.1330521,0.1330521,1.0,0.009579751,0.072,0.0,0.0,0.0,0.0,-25.011826,1.9271907,0.6423969,0.24,0.0,0.15682954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,820,0.0,10,0.31721783,0.32631668,0.32631668,0.8983459,0.12637293,0.12637293,1.0,0.009098851,0.072,0.0,0.0,0.0,0.0,-25.857042,1.9764004,0.6588001,0.16000001,0.0,0.157961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,821,0.0,10,0.32631668,0.33522782,0.33522782,0.9073996,0.12376573,0.12376573,1.0,0.008911132,0.072,0.0,0.0,0.0,0.0,-25.817572,1.9963189,0.66543967,0.192,0.0,0.17514573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,822,0.0,10,0.33522782,0.34387547,0.34387547,0.92043436,0.12010625,0.12010625,1.0,0.00864765,0.072,0.0,0.0,0.0,0.0,-25.635294,2.024996,0.6749987,0.192,0.0,0.15429223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,823,0.0,10,0.34387547,0.3535086,0.3535086,0.87356555,0.13379331,0.13379331,1.0,0.009633118,0.072,0.0,0.0,0.0,0.0,-24.999928,1.9218826,0.64062756,0.17600001,0.0,0.15088736,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,824,0.0,10,0.3535086,0.36304784,0.36304784,0.87781894,0.13248938,0.13248938,1.0,0.009539235,0.072,0.0,0.0,0.0,0.0,-25.79465,1.9312402,0.64374673,0.224,0.0,0.16359095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,825,0.0,10,0.36304784,0.37166482,0.37166482,0.9219771,0.11968036,0.11968036,1.0,0.008616986,0.072,0.0,0.0,0.0,0.0,-26.393915,2.0283902,0.67613006,0.24000001,0.0,0.16087072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,826,0.0,10,0.37166482,0.38118568,0.38118568,0.87865615,0.13223423,0.13223423,1.0,0.009520864,0.072,0.0,0.0,0.0,0.0,-25.546839,1.9330821,0.6443607,0.272,0.0,0.16122404,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,827,0.0,10,0.38118568,0.39133114,0.39133114,0.8510609,0.1409091,0.1409091,1.0,0.010145456,0.072,0.0,0.0,0.0,0.0,-25.013714,1.8723714,0.6241238,0.224,0.0,0.16572256,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,828,0.0,10,0.39133114,0.3999646,0.3999646,0.9211468,0.11990939,0.11990939,1.0,0.008633476,0.072,0.0,0.0,0.0,0.0,-25.814293,2.0265634,0.67552114,0.256,0.0,0.16091014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,829,0.0,10,0.3999646,0.40897065,0.40897065,0.90279865,0.1250839,0.1250839,1.0,0.00900604,0.072,0.0,0.0,0.0,0.0,-25.7398,1.9861966,0.66206557,0.216,0.0,0.15072154,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,830,0.0,10,0.40897065,0.4187612,0.4187612,0.8665258,0.13597973,0.13597973,1.0,0.00979054,0.072,0.0,0.0,0.0,0.0,-26.098852,1.9063948,0.63546497,0.216,0.0,0.16415347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,831,0.0,10,0.4187612,0.42838162,0.42838162,0.87413853,0.13361694,0.13361694,1.0,0.009620419,0.072,0.0,0.0,0.0,0.0,-25.51525,1.9231431,0.6410477,0.224,0.0,0.15267944,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,832,0.0,10,0.42838162,0.43776593,0.43776593,0.88493055,0.1303375,0.1303375,1.0,0.0093843,0.072,0.0,0.0,0.0,0.0,-25.67009,1.9468861,0.648962,0.26,0.0,0.15736723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,833,0.0,10,0.43776593,0.4469592,0.4469592,0.89386284,0.12768419,0.12768419,1.0,0.009193261,0.072,0.0,0.0,0.0,0.0,-26.527822,1.9665375,0.6555125,0.18400002,0.0,0.1693866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,834,0.0,10,0.4469592,0.4559122,0.4559122,0.9053641,0.124347165,0.124347165,1.0,0.008952996,0.072,0.0,0.0,0.0,0.0,-25.36852,1.9918407,0.6639469,0.17600001,0.0,0.15212314,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,835,0.0,10,0.4559122,0.46610546,0.46610546,0.84901905,0.14157316,0.14157316,1.0,0.010193267,0.072,0.0,0.0,0.0,0.0,-24.860287,1.8678792,0.6226264,0.224,0.0,0.16287212,0.0,0.0
