mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,836,0.0,10,0.46610546,0.47486877,0.47486877,0.91466475,0.12171251,0.12171251,1.0,0.0087633,0.072,0.0,0.0,0.0,0.0,-26.002825,2.0123026,0.67076755,0.14400001,0.0,0.1626434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,837,0.0,10,0.47486877,0.48501182,0.48501182,0.85116434,0.14087556,0.14087556,1.0,0.01014304,0.072,0.0,0.0,0.0,0.0,-24.473364,1.872599,0.6241997,0.17600001,0.0,0.1488773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,838,0.0,10,0.48501182,0.49356192,0.49356192,0.92536163,0.11875129,0.11875129,1.0,0.008550093,0.072,0.0,0.0,0.0,0.0,-26.705313,2.0358362,0.6786121,0.2,0.0,0.18275282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,839,0.0,10,0.49356192,0.5036078,0.5036078,0.85534495,0.13952596,0.13952596,1.0,0.010045869,0.072,0.0,0.0,0.0,0.0,-24.913153,1.8817965,0.6272655,0.24800001,0.0,0.15796342,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,840,0.0,10,0.5036078,0.5131581,0.5131581,0.8773175,0.13264245,0.13264245,1.0,0.009550256,0.072,0.0,0.0,0.0,0.0,-25.736115,1.930137,0.64337903,0.264,0.0,0.1542887,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,841,0.0,10,0.5131581,0.5217504,0.5217504,0.92322326,0.11933745,0.11933745,1.0,0.008592295,0.072,0.0,0.0,0.0,0.0,-26.149664,2.0311317,0.6770439,0.192,0.0,0.16131306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,842,0.0,10,0.5217504,0.5306973,0.5306973,0.9056597,0.12426258,0.12426258,1.0,0.008946905,0.072,0.0,0.0,0.0,0.0,-25.48005,1.992491,0.6641637,0.14400001,0.0,0.15416014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,843,0.0,10,0.5306973,0.5405082,0.5405082,0.8656214,0.13626319,0.13626319,1.0,0.00981095,0.072,0.0,0.0,0.0,0.0,-24.734425,1.9044051,0.63480175,0.208,0.0,0.14597067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,844,0.0,10,0.5405082,0.54968,0.54968,0.89487976,0.12738557,0.12738557,1.0,0.009171761,0.072,0.0,0.0,0.0,0.0,-25.007252,1.9687748,0.6562583,0.208,0.0,0.17369421,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,845,0.0,10,0.54968,0.55821335,0.55821335,0.9262115,0.11851916,0.11851916,1.0,0.008533379,0.072,0.0,0.0,0.0,0.0,-25.342377,2.037706,0.67923534,0.14,0.0,0.14797099,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,846,0.0,10,0.55821335,0.56747234,0.56747234,0.8907695,0.1285969,0.1285969,1.0,0.009258976,0.072,0.0,0.0,0.0,0.0,-26.104599,1.9597319,0.653244,0.224,0.0,0.18070805,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,847,0.0,10,0.56747234,0.5772296,0.5772296,0.86800283,0.13551806,0.13551806,1.0,0.0097573,0.072,0.0,0.0,0.0,0.0,-25.576067,1.9096444,0.63654816,0.24000001,0.0,0.1534047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,848,0.0,10,0.5772296,0.5863427,0.5863427,0.89766735,0.12657052,0.12657052,1.0,0.009113077,0.072,0.0,0.0,0.0,0.0,-25.894028,1.9749076,0.65830255,0.216,0.0,0.18084961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,849,1.0,11,0.5863427,0.015622917,0.015622917,0.88977474,0.12889178,0.12889178,1.0,0.009280208,0.072,0.0,0.0,0.0,0.0,-25.28934,1.9575435,0.6525145,0.256,0.0,0.13946445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,850,0.0,11,0.015622917,0.024768155,0.024768155,0.8961374,0.12701721,0.12701721,1.0,0.009145239,0.072,0.0,0.0,0.0,0.0,-26.077448,1.9715416,0.65718055,0.17600001,0.0,0.18151289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,851,0.0,11,0.024768155,0.034605905,0.034605905,0.8644367,0.13663542,0.13663542,1.0,0.00983775,0.072,0.0,0.0,0.0,0.0,-25.271873,1.9017987,0.63393295,0.224,0.0,0.1741521,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,852,0.0,11,0.034605905,0.0444911,0.0444911,0.8623472,0.1372944,0.1372944,1.0,0.009885197,0.072,0.0,0.0,0.0,0.0,-24.83296,1.8972017,0.6324006,0.28,0.0,0.15663959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,853,0.0,11,0.0444911,0.053674277,0.053674277,0.8943396,0.1275441,0.1275441,1.0,0.009183175,0.072,0.0,0.0,0.0,0.0,-25.433039,1.9675865,0.6558622,0.18400002,0.0,0.14837258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,854,0.0,11,0.053674277,0.06261848,0.06261848,0.90579075,0.12422507,0.12422507,1.0,0.008944205,0.072,0.0,0.0,0.0,0.0,-25.595762,1.9927794,0.6642598,0.208,0.0,0.17312825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,855,0.0,11,0.06261848,0.07255857,0.07255857,0.85994244,0.13805673,0.13805673,1.0,0.009940084,0.072,0.0,0.0,0.0,0.0,-24.683704,1.8919111,0.63063705,0.24000001,0.0,0.18941768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,856,0.0,11,0.07255857,0.08298829,0.08298829,0.83905953,0.14485732,0.14485732,1.0,0.010429726,0.072,0.0,0.0,0.0,0.0,-25.086622,1.8459679,0.61532265,0.224,0.0,0.1784971,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,857,0.0,11,0.08298829,0.09321524,0.09321524,0.84758633,0.14204098,0.14204098,1.0,0.01022695,0.072,0.0,0.0,0.0,0.0,-24.447493,1.8647271,0.6215757,0.224,0.0,0.17293513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,858,0.0,11,0.09321524,0.102461636,0.102461636,0.8913601,0.12842213,0.12842213,1.0,0.009246393,0.072,0.0,0.0,0.0,0.0,-25.671083,1.9610314,0.65367717,0.14999999,0.0,0.1535913,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,859,0.0,11,0.102461636,0.11185928,0.11185928,0.88431364,0.13052279,0.13052279,1.0,0.00939764,0.072,0.0,0.0,0.0,0.0,-25.23774,1.9455289,0.6485096,0.2,0.0,0.18090922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,860,0.0,11,0.11185928,0.12161376,0.12161376,0.8681282,0.13547894,0.13547894,1.0,0.009754484,0.072,0.0,0.0,0.0,0.0,-24.655478,1.9099201,0.6366401,0.120000005,0.0,0.16097039,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,861,0.0,11,0.12161376,0.13089542,0.13089542,0.8897071,0.12891185,0.12891185,1.0,0.009281653,0.072,0.0,0.0,0.0,0.0,-25.643372,1.9573947,0.6524649,0.23200001,0.008,0.1740439,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,862,0.0,11,0.13089542,0.14071724,0.14071724,0.8651403,0.13641423,0.13641423,1.0,0.009821824,0.072,0.0,0.0,0.0,0.0,-25.0321,1.9033467,0.6344489,0.18400002,0.0,0.19350617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,863,0.0,11,0.14071724,0.15120955,0.15120955,0.8364615,0.1457265,0.1457265,1.0,0.010492308,0.072,0.0,0.0,0.0,0.0,-26.026884,1.840252,0.6134174,0.28800002,0.0,0.17657167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,864,0.0,11,0.15120955,0.15978304,0.15978304,0.92417496,0.11907622,0.11907622,1.0,0.008573487,0.072,0.0,0.0,0.0,0.0,-26.83008,2.0332255,0.6777419,0.112,0.0,0.1640207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,865,0.0,11,0.15978304,0.1698834,0.1698834,0.8529954,0.14028285,0.14028285,1.0,0.010100365,0.072,0.0,0.0,0.0,0.0,-24.5027,1.8766273,0.62554246,0.208,0.0,0.16148166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,866,0.0,11,0.1698834,0.1801765,0.1801765,0.84478647,0.14295967,0.14295967,1.0,0.010293095,0.072,0.0,0.0,0.0,0.0,-24.438793,1.8585674,0.61952245,0.17600001,0.0,0.17115481,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,867,0.0,11,0.1801765,0.19000712,0.19000712,0.86475164,0.13653637,0.13653637,1.0,0.009830618,0.072,0.0,0.0,0.0,0.0,-24.892107,1.9024916,0.63416386,0.23200001,0.0,0.1539738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,868,0.0,11,0.19000712,0.20093217,0.20093217,0.8189088,0.1517369,0.1517369,1.0,0.010925056,0.072,0.0,0.0,0.0,0.0,-24.768354,1.8016354,0.60054517,0.24800001,0.0,0.15855409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,869,0.0,11,0.20093217,0.21125606,0.21125606,0.8434896,0.1433872,0.1433872,1.0,0.010323877,0.072,0.0,0.0,0.0,0.0,-24.580442,1.8557141,0.6185714,0.23200001,0.008,0.15878583,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,870,0.0,11,0.21125606,0.2203114,0.2203114,0.9004277,0.12576863,0.12576863,1.0,0.009055341,0.072,0.0,0.0,0.0,0.0,-26.204573,1.9809805,0.66032684,0.18400002,0.0,0.18325931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,871,0.0,11,0.2203114,0.23067145,0.23067145,0.84197074,0.14388956,0.14388956,1.0,0.010360048,0.072,0.0,0.0,0.0,0.0,-25.325615,1.8523726,0.61745757,0.14999999,0.0,0.17538509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,872,0.0,11,0.23067145,0.24019098,0.24019098,0.8787172,0.13221563,0.13221563,1.0,0.009519525,0.072,0.0,0.0,0.0,0.0,-26.502409,1.9332165,0.6444055,0.16800001,0.0,0.18293121,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,873,0.0,11,0.24019098,0.24923322,0.24923322,0.90105706,0.12558648,0.12558648,1.0,0.009042226,0.072,0.0,0.0,0.0,0.0,-25.27663,1.9823651,0.6607884,0.23200001,0.0,0.18250169,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,874,0.0,11,0.24923322,0.25864482,0.25864482,0.883669,0.13071668,0.13071668,1.0,0.0094116,0.072,0.0,0.0,0.0,0.0,-26.4096,1.9441106,0.6480369,0.208,0.0,0.17036033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,875,0.0,11,0.25864482,0.26781923,0.26781923,0.8947548,0.12742223,0.12742223,1.0,0.0091744,0.072,0.0,0.0,0.0,0.0,-25.410517,1.9684999,0.6561667,0.136,0.0,0.17725162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,876,0.0,11,0.26781923,0.27702275,0.27702275,0.8933786,0.12782665,0.12782665,1.0,0.009203518,0.072,0.0,0.0,0.0,0.0,-26.112814,1.9654722,0.65515745,0.208,0.0,0.16643393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,877,0.0,11,0.27702275,0.28776518,0.28776518,0.8262297,0.14920051,0.14920051,1.0,0.010742436,0.072,0.0,0.0,0.0,0.0,-24.779352,1.8177416,0.6059139,0.2,0.0,0.1852524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,878,0.0,11,0.28776518,0.29758602,0.29758602,0.86518407,0.13640049,0.13640049,1.0,0.009820835,0.072,0.0,0.0,0.0,0.0,-25.9927,1.903443,0.634481,0.2,0.0,0.17377496,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,879,0.0,11,0.29758602,0.30749166,0.30749166,0.86144984,0.13757837,0.13757837,1.0,0.009905642,0.072,0.0,0.0,0.0,0.0,-25.819084,1.8952274,0.6317425,0.256,0.0,0.19311349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,880,0.0,11,0.30749166,0.31732988,0.31732988,0.86441624,0.13664186,0.13664186,1.0,0.009838213,0.072,0.0,0.0,0.0,0.0,-24.744118,1.9017537,0.6339179,0.216,0.008,0.15050633,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,881,0.0,11,0.31732988,0.32835367,0.32835367,0.8150011,0.15310837,0.15310837,1.0,0.011023803,0.072,0.0,0.0,0.0,0.0,-23.236952,1.7930381,0.5976794,0.28800002,0.0,0.15244527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,882,0.0,11,0.32835367,0.3368529,0.3368529,0.92795265,0.118044935,0.118044935,1.0,0.008499235,0.072,0.0,0.0,0.0,0.0,-26.189653,2.0415366,0.6805122,0.17600001,0.0,0.16003817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,883,0.0,11,0.3368529,0.34562442,0.34562442,0.91425836,0.12182646,0.12182646,1.0,0.008771505,0.072,0.0,0.0,0.0,0.0,-25.933655,2.0114086,0.6704695,0.18400002,0.0,0.154084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,884,0.0,11,0.34562442,0.35418826,0.35418826,0.92466384,0.11894224,0.11894224,1.0,0.008563841,0.072,0.0,0.0,0.0,0.0,-26.693295,2.034301,0.67810035,0.29,0.0,0.18152013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,885,0.0,11,0.35418826,0.3635178,0.3635178,0.8874724,0.12957692,0.12957692,1.0,0.009329538,0.072,0.0,0.0,0.0,0.0,-25.70387,1.9524783,0.6508261,0.14400001,0.0,0.18627764,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,886,0.0,11,0.3635178,0.3720338,0.3720338,0.92709595,0.11827803,0.11827803,1.0,0.008516017,0.072,0.0,0.0,0.0,0.0,-25.975666,2.0396519,0.67988396,0.192,0.0,0.18143505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,887,0.0,11,0.3720338,0.38112387,0.38112387,0.8987649,0.12625106,0.12625106,1.0,0.009090075,0.072,0.0,0.0,0.0,0.0,-25.268333,1.9773223,0.65910745,0.2,0.0,0.17262767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,888,0.0,11,0.38112387,0.3904551,0.3904551,0.887394,0.1296003,0.1296003,1.0,0.009331222,0.072,0.0,0.0,0.0,0.0,-26.024376,1.9523058,0.65076864,0.16000001,0.0,0.17505649,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,889,0.0,11,0.3904551,0.40023038,0.40023038,0.8672036,0.13576768,0.13576768,1.0,0.009775273,0.072,0.0,0.0,0.0,0.0,-25.657091,1.907886,0.635962,0.28800002,0.0,0.17874724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,890,0.0,11,0.40023038,0.41004893,0.41004893,0.8652851,0.13636877,0.13636877,1.0,0.009818551,0.072,0.0,0.0,0.0,0.0,-24.93645,1.9036652,0.6345551,0.208,0.0,0.16414002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,891,0.0,11,0.41004893,0.41877443,0.41877443,0.91654164,0.121187635,0.121187635,1.0,0.008725509,0.072,0.0,0.0,0.0,0.0,-26.12215,2.0164318,0.67214394,0.24800001,0.008,0.21944834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,892,0.0,11,0.41877443,0.4288981,0.4288981,0.851995,0.14060637,0.14060637,1.0,0.010123659,0.072,0.0,0.0,0.0,0.0,-26.136086,1.8744264,0.6248088,0.24000001,0.0,0.18434459,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,893,0.0,11,0.4288981,0.43898904,0.43898904,0.8534012,0.14015184,0.14015184,1.0,0.010090932,0.072,0.0,0.0,0.0,0.0,-25.328667,1.8775201,0.62584007,0.18400002,0.0,0.17637068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,894,0.0,11,0.43898904,0.44859084,0.44859084,0.87497914,0.13335854,0.13335854,1.0,0.009601815,0.072,0.0,0.0,0.0,0.0,-25.270979,1.9249926,0.6416642,0.256,0.0,0.16996394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,895,0.0,11,0.44859084,0.45875886,0.45875886,0.8500963,0.14122245,0.14122245,1.0,0.010168016,0.072,0.0,0.0,0.0,0.0,-24.437525,1.8702492,0.6234164,0.264,0.0,0.14468002,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,896,0.0,11,0.45875886,0.46809182,0.46809182,0.8873128,0.12962453,0.12962453,1.0,0.009332966,0.072,0.0,0.0,0.0,0.0,-25.474958,1.9521272,0.6507091,0.2,0.0,0.19501483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,897,0.0,11,0.46809182,0.47777268,0.47777268,0.87141806,0.13445653,0.13445653,1.0,0.00968087,0.072,0.0,0.0,0.0,0.0,-25.147709,1.917158,0.6390527,0.26,0.0,0.15896663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,898,0.0,11,0.47777268,0.4869662,0.4869662,0.8938507,0.12768778,0.12768778,1.0,0.00919352,0.072,0.0,0.0,0.0,0.0,-25.278059,1.9665108,0.65550363,0.2,0.0,0.17527759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,899,0.0,11,0.4869662,0.49715573,0.49715573,0.8491788,0.1415211,0.1415211,1.0,0.010189518,0.072,0.0,0.0,0.0,0.0,-24.709536,1.8682307,0.6227436,0.24800001,0.0,0.15822315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,900,0.0,11,0.49715573,0.50610286,0.50610286,0.9056488,0.124265656,0.124265656,1.0,0.008947127,0.072,0.0,0.0,0.0,0.0,-25.461348,1.9924672,0.6641557,0.17600001,0.0,0.15448667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,901,0.0,11,0.50610286,0.5160003,0.5160003,0.86181027,0.13746424,0.13746424,1.0,0.009897425,0.072,0.0,0.0,0.0,0.0,-25.705322,1.8960204,0.6320068,0.30400002,0.0,0.17388105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,902,0.0,11,0.5160003,0.5249969,0.5249969,0.9032545,0.12495266,0.12495266,1.0,0.008996591,0.072,0.0,0.0,0.0,0.0,-25.752193,1.9871995,0.6623999,0.16800001,0.0,0.17820409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,903,0.0,11,0.5249969,0.53569245,0.53569245,0.8281286,0.14854959,0.14854959,1.0,0.01069557,0.072,0.0,0.0,0.0,0.0,-24.474068,1.8219192,0.6073064,0.216,0.0,0.15564133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,904,0.0,11,0.53569245,0.54603004,0.54603004,0.84291303,0.1435777,0.1435777,1.0,0.010337594,0.072,0.0,0.0,0.0,0.0,-25.020365,1.8544457,0.61814857,0.216,0.0,0.1709786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,905,0.0,11,0.54603004,0.5549644,0.5549644,0.90626687,0.124088936,0.124088936,1.0,0.008934403,0.072,0.0,0.0,0.0,0.0,-26.093565,1.9938269,0.66460896,0.136,0.0,0.17155975,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,906,0.0,11,0.5549644,0.5651331,0.5651331,0.8500683,0.14123154,0.14123154,1.0,0.010168671,0.072,0.0,0.0,0.0,0.0,-25.19391,1.8701875,0.62339586,0.224,0.0,0.1583909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,907,0.0,11,0.5651331,0.575123,0.575123,0.85777056,0.13874885,0.13874885,1.0,0.009989917,0.072,0.0,0.0,0.0,0.0,-24.663399,1.8871329,0.6290443,0.224,0.0,0.16770327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,908,0.0,11,0.575123,0.5840486,0.5840486,0.90669554,0.12396651,0.12396651,1.0,0.008925588,0.072,0.0,0.0,0.0,0.0,-26.23644,1.99477,0.66492337,0.192,0.0,0.18162723,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,909,1.0,12,0.5840486,0.014155754,0.014155754,0.85270554,0.14037651,0.14037651,1.0,0.010107108,0.072,0.0,0.0,0.0,0.0,-25.04063,1.8759897,0.6253299,0.18400002,0.0,0.1553348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,910,0.0,12,0.014155754,0.024355277,0.024355277,0.84875256,0.14166006,0.14166006,1.0,0.010199524,0.072,0.0,0.0,0.0,0.0,-24.742601,1.8672929,0.622431,0.22,0.0,0.15837464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,911,0.0,12,0.024355277,0.034470163,0.034470163,0.8523715,0.14048453,0.14048453,1.0,0.010114886,0.072,0.0,0.0,0.0,0.0,-25.53049,1.8752548,0.62508494,0.28,0.0,0.19443145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,912,0.0,12,0.034470163,0.04393484,0.04393484,0.88122666,0.13145386,0.13145386,1.0,0.009464677,0.072,0.0,0.0,0.0,0.0,-25.115898,1.9387374,0.64624584,0.208,0.0,0.19119176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,913,0.0,12,0.04393484,0.053774133,0.053774133,0.8643686,0.13665684,0.13665684,1.0,0.009839292,0.072,0.0,0.0,0.0,0.0,-24.800821,1.9016489,0.633883,0.312,0.0,0.19641222,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,914,0.0,12,0.053774133,0.062656015,0.062656015,0.9088275,0.12335948,0.12335948,1.0,0.008881882,0.072,0.0,0.0,0.0,0.0,-26.00833,1.9994603,0.6664868,0.16000001,0.0,0.18467997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,915,0.0,12,0.062656015,0.07156549,0.07156549,0.90748054,0.123742655,0.123742655,1.0,0.00890947,0.072,0.0,0.0,0.0,0.0,-25.476364,1.996497,0.66549903,0.14400001,0.0,0.18603212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,916,0.0,12,0.07156549,0.08237429,0.08237429,0.8235547,0.15012231,0.15012231,1.0,0.010808806,0.072,0.0,0.0,0.0,0.0,-24.063618,1.8118565,0.60395217,0.208,0.0,0.1899675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,917,0.0,12,0.08237429,0.09177176,0.09177176,0.8843216,0.13052039,0.13052039,1.0,0.009397468,0.072,0.0,0.0,0.0,0.0,-25.846325,1.9455463,0.64851546,0.224,0.0,0.20714664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,918,0.0,12,0.09177176,0.10077093,0.10077093,0.9031301,0.12498844,0.12498844,1.0,0.008999167,0.072,0.0,0.0,0.0,0.0,-26.095955,1.986926,0.6623087,0.23200001,0.0,0.18735968,0.0,0.0
