mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,919,0.0,12,0.10077093,0.110790126,0.110790126,0.8564996,0.13915549,0.13915549,1.0,0.010019195,0.072,0.0,0.0,0.0,0.0,-25.243793,1.8843367,0.62811226,0.256,0.008,0.18332604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,920,0.0,12,0.110790126,0.11965931,0.11965931,0.90944856,0.123183176,0.123183176,1.0,0.008869188,0.072,0.0,0.0,0.0,0.0,-25.865877,2.0008268,0.6669423,0.16800001,0.0,0.20894288,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,921,0.0,12,0.11965931,0.13081427,0.13081427,0.8098643,0.15493006,0.15493006,1.0,0.011154964,0.072,0.0,0.0,0.0,0.0,-24.09353,1.781737,0.59391236,0.24800001,0.0,0.17369881,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,922,0.0,12,0.13081427,0.1401245,0.1401245,0.88837206,0.12930876,0.12930876,1.0,0.009310231,0.072,0.0,0.0,0.0,0.0,-25.692802,1.9544575,0.65148586,0.2,0.0,0.19508749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,923,0.0,12,0.1401245,0.15004958,0.15004958,0.8605982,0.13784842,0.13784842,1.0,0.009925086,0.072,0.0,0.0,0.0,0.0,-25.25605,1.8933538,0.63111794,0.22999999,0.0,0.16637021,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,924,0.0,12,0.15004958,0.16035746,0.16035746,0.84416294,0.14316507,0.14316507,1.0,0.010307885,0.072,0.0,0.0,0.0,0.0,-24.368294,1.8571956,0.6190652,0.296,0.008,0.20313582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,925,0.0,12,0.16035746,0.17028731,0.17028731,0.8603898,0.13791458,0.13791458,1.0,0.00992985,0.072,0.0,0.0,0.0,0.0,-25.346972,1.8928955,0.6309652,0.192,0.0,0.19049889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,926,0.0,12,0.17028731,0.18012762,0.18012762,0.8643235,0.13667102,0.13667102,1.0,0.009840313,0.072,0.0,0.0,0.0,0.0,-24.630733,1.9015497,0.6338499,0.256,0.0,0.17028679,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,927,0.0,12,0.18012762,0.19073538,0.19073538,0.83170867,0.14733005,0.14733005,1.0,0.010607763,0.072,0.0,0.0,0.0,0.0,-23.986177,1.8297956,0.6099319,0.23200001,0.0,0.16745152,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,928,0.0,12,0.19073538,0.2010819,0.2010819,0.8425381,0.14370169,0.14370169,1.0,0.010346521,0.072,0.0,0.0,0.0,0.0,-25.171474,1.8536209,0.61787367,0.24800001,0.0,0.19258794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,929,0.0,12,0.2010819,0.2107361,0.2107361,0.87261647,0.13408601,0.13408601,1.0,0.009654192,0.072,0.0,0.0,0.0,0.0,-24.381071,1.9197946,0.63993156,0.2,0.008,0.16730627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,930,0.0,12,0.2107361,0.22033627,0.22033627,0.87505317,0.1333358,0.1333358,1.0,0.009600177,0.072,0.0,0.0,0.0,0.0,-25.43227,1.9251554,0.6417185,0.2,0.0,0.20738584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,931,0.0,12,0.22033627,0.23027429,0.23027429,0.86003274,0.13802801,0.13802801,1.0,0.0099380165,0.072,0.0,0.0,0.0,0.0,-25.26806,1.8921098,0.6307033,0.208,0.0,0.18733402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,932,0.0,12,0.23027429,0.24072579,0.24072579,0.8381543,0.14515957,0.14515957,1.0,0.010451489,0.072,0.0,0.0,0.0,0.0,-24.65579,1.8439764,0.61465883,0.24000001,0.0,0.17180702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,933,0.0,12,0.24072579,0.25134373,0.25134373,0.83129257,0.14747128,0.14747128,1.0,0.010617931,0.072,0.0,0.0,0.0,0.0,-24.769394,1.8288802,0.60962677,0.272,0.0,0.18221088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,934,0.0,12,0.25134373,0.26040724,0.26040724,0.9000362,0.12588203,0.12588203,1.0,0.009063506,0.072,0.0,0.0,0.0,0.0,-26.10555,1.9801192,0.6600398,0.24000001,0.0,0.2067962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,935,0.0,12,0.26040724,0.2707289,0.2707289,0.84358406,0.14335603,0.14335603,1.0,0.010321633,0.072,0.0,0.0,0.0,0.0,-24.294546,1.855922,0.61864066,0.24000001,0.0,0.17087615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,936,0.0,12,0.2707289,0.28071418,0.28071418,0.8579711,0.13868481,0.13868481,1.0,0.009985305,0.072,0.0,0.0,0.0,0.0,-24.970654,1.8875741,0.6291914,0.22,0.0,0.17885798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,937,0.0,12,0.28071418,0.29048112,0.29048112,0.86757386,0.13565198,0.13565198,1.0,0.009766942,0.072,0.0,0.0,0.0,0.0,-24.439035,1.9087006,0.63623357,0.2,0.0,0.14856194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,938,0.0,12,0.29048112,0.29998648,0.29998648,0.8793632,0.1320191,0.1320191,1.0,0.009505375,0.072,0.0,0.0,0.0,0.0,-25.41074,1.9346377,0.6448792,0.2,0.0,0.18528718,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,939,0.0,12,0.29998648,0.3097193,0.3097193,0.8690939,0.13517801,0.13517801,1.0,0.009732816,0.072,0.0,0.0,0.0,0.0,-25.476908,1.9120448,0.6373483,0.23200001,0.0,0.20934425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,940,0.0,12,0.3097193,0.31930384,0.31930384,0.8757612,0.13311861,0.13311861,1.0,0.00958454,0.072,0.0,0.0,0.0,0.0,-25.913767,1.9267131,0.6422377,0.23200001,0.0,0.19803402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,941,0.0,12,0.31930384,0.32934305,0.32934305,0.85563225,0.13943368,0.13943368,1.0,0.010039224,0.072,0.0,0.0,0.0,0.0,-24.743265,1.8824285,0.6274762,0.264,0.0,0.20601253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,942,0.0,12,0.32934305,0.33875528,0.33875528,0.88363975,0.13072547,0.13072547,1.0,0.009412234,0.072,0.0,0.0,0.0,0.0,-25.875504,1.9440463,0.64801544,0.216,0.0,0.19625558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,943,0.0,12,0.33875528,0.34975928,0.34975928,0.81578165,0.15283343,0.15283343,1.0,0.0110040065,0.072,0.0,0.0,0.0,0.0,-24.391685,1.7947555,0.5982518,0.264,0.0,0.16381688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,944,0.0,12,0.34975928,0.3590237,0.3590237,0.89051545,0.12867215,0.12867215,1.0,0.009264395,0.072,0.0,0.0,0.0,0.0,-25.953478,1.9591731,0.6530577,0.16800001,0.0,0.17845951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,945,0.0,12,0.3590237,0.3685768,0.3685768,0.87718797,0.13268201,0.13268201,1.0,0.009553105,0.072,0.0,0.0,0.0,0.0,-25.404926,1.929852,0.643284,0.24000001,0.0,0.19613162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,946,0.0,12,0.3685768,0.37884438,0.37884438,0.84586394,0.14260542,0.14260542,1.0,0.01026759,0.072,0.0,0.0,0.0,0.0,-25.621141,1.8609378,0.62031263,0.216,0.0,0.19103546,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,947,0.0,12,0.37884438,0.38819504,0.38819504,0.8864902,0.12987028,0.12987028,1.0,0.00935066,0.072,0.0,0.0,0.0,0.0,-25.822023,1.9503174,0.65010583,0.256,0.0,0.20273383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,948,0.0,12,0.38819504,0.39706692,0.39706692,0.9093162,0.123220734,0.123220734,1.0,0.0088718925,0.072,0.0,0.0,0.0,0.0,-25.529161,2.0005355,0.6668452,0.15200001,0.0,0.1798479,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,949,0.0,12,0.39706692,0.40607145,0.40607145,0.9028718,0.12506281,0.12506281,1.0,0.009004522,0.072,0.0,0.0,0.0,0.0,-25.24632,1.9863576,0.6621192,0.17999999,0.0,0.18981469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,950,0.0,12,0.40607145,0.41594657,0.41594657,0.8627906,0.13715428,0.13715428,1.0,0.009875108,0.072,0.0,0.0,0.0,0.0,-24.809345,1.8981771,0.6327257,0.24800001,0.0,0.19496866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,951,0.0,12,0.41594657,0.426055,0.426055,0.85264814,0.14039508,0.14039508,1.0,0.010108445,0.072,0.0,0.0,0.0,0.0,-25.180138,1.8758633,0.6252878,0.256,0.0,0.19607781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,952,0.0,12,0.426055,0.43746492,0.43746492,0.8000504,0.15847094,0.15847094,1.0,0.011409908,0.072,0.0,0.0,0.0,0.0,-24.546347,1.760146,0.58671534,0.272,0.0,0.19919227,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,953,0.0,12,0.43746492,0.44747013,0.44747013,0.8571064,0.13896121,0.13896121,1.0,0.010005207,0.072,0.0,0.0,0.0,0.0,-24.452997,1.8856717,0.62855726,0.16800001,0.0,0.18310171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,954,0.0,12,0.44747013,0.45786306,0.45786306,0.8405943,0.14434631,0.14434631,1.0,0.010392934,0.072,0.0,0.0,0.0,0.0,-25.097397,1.8493444,0.61644816,0.24000001,0.0,0.1853508,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,955,0.0,12,0.45786306,0.4677047,0.4677047,0.8642639,0.1366898,0.1366898,1.0,0.009841665,0.072,0.0,0.0,0.0,0.0,-25.335491,1.9014186,0.6338062,0.18400002,0.0,0.21102023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,956,0.0,12,0.4677047,0.4769136,0.4769136,0.893125,0.1279013,0.1279013,1.0,0.009208893,0.072,0.0,0.0,0.0,0.0,-26.333115,1.9649142,0.6549714,0.16000001,0.0,0.20412277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,957,0.0,12,0.4769136,0.48607057,0.48607057,0.89558023,0.12718026,0.12718026,1.0,0.009156979,0.072,0.0,0.0,0.0,0.0,-26.10222,1.9703158,0.65677196,0.18400002,0.0,0.1782363,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,958,0.0,12,0.48607057,0.49592918,0.49592918,0.86351746,0.13692492,0.13692492,1.0,0.009858594,0.072,0.0,0.0,0.0,0.0,-25.38878,1.8997763,0.6332588,0.2,0.0,0.19040646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,959,0.0,12,0.49592918,0.50675875,0.50675875,0.8227224,0.15041031,0.15041031,1.0,0.010829542,0.072,0.0,0.0,0.0,0.0,-24.729292,1.8100253,0.6033418,0.256,0.0,0.20243727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,960,0.0,12,0.50675875,0.5170329,0.5170329,0.8455862,0.14269666,0.14269666,1.0,0.01027416,0.072,0.0,0.0,0.0,0.0,-24.720934,1.8603268,0.62010896,0.28,0.0,0.16905639,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,961,0.0,12,0.5170329,0.52598363,0.52598363,0.9054749,0.12431544,0.12431544,1.0,0.008950711,0.072,0.0,0.0,0.0,0.0,-26.615993,1.9920845,0.66402817,0.15200001,0.0,0.17735566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,962,0.0,12,0.52598363,0.5355227,0.5355227,0.87782514,0.13248748,0.13248748,1.0,0.009539098,0.072,0.0,0.0,0.0,0.0,-25.05141,1.9312539,0.6437513,0.19999999,0.0,0.16346271,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,963,0.0,12,0.5355227,0.54440063,0.54440063,0.9090217,0.123304315,0.123304315,1.0,0.008877911,0.072,0.0,0.0,0.0,0.0,-25.862055,1.9998876,0.6666292,0.24000001,0.0,0.2043123,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,964,0.0,12,0.54440063,0.55463475,0.55463475,0.84728295,0.14214024,0.14214024,1.0,0.010234097,0.072,0.0,0.0,0.0,0.0,-24.61734,1.8640597,0.62135327,0.208,0.0,0.18720752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,965,0.0,12,0.55463475,0.564801,0.564801,0.8501718,0.14119788,0.14119788,1.0,0.010166246,0.072,0.0,0.0,0.0,0.0,-24.678562,1.8704153,0.6234718,0.224,0.0,0.19555186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,966,0.0,12,0.564801,0.57510513,0.57510513,0.8443209,0.143113,0.143113,1.0,0.010304135,0.072,0.0,0.0,0.0,0.0,-24.230717,1.857543,0.61918104,0.296,0.0,0.17712171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,967,0.0,12,0.57510513,0.5852657,0.5852657,0.8504139,0.1411192,0.1411192,1.0,0.010160582,0.072,0.0,0.0,0.0,0.0,-25.50447,1.870948,0.62364936,0.2,0.0,0.2157077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,968,1.0,13,0.5852657,0.014449942,0.014449942,0.8942898,0.12755874,0.12755874,1.0,0.009184229,0.072,0.0,0.0,0.0,0.0,-25.194614,1.9674768,0.6558256,0.208,0.0,0.17226146,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,969,0.0,13,0.014449942,0.024063457,0.024063457,0.87445027,0.13352105,0.13352105,1.0,0.009613515,0.072,0.0,0.0,0.0,0.0,-25.826685,1.923829,0.64127636,0.14400001,0.0,0.22223206,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,970,0.0,13,0.024063457,0.033922624,0.033922624,0.86349225,0.13693286,0.13693286,1.0,0.009859166,0.072,0.0,0.0,0.0,0.0,-25.14449,1.8997209,0.63324034,0.18400002,0.0,0.21612898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,971,0.0,13,0.033922624,0.044552095,0.044552095,0.83082074,0.14763157,0.14763157,1.0,0.010629472,0.072,0.0,0.0,0.0,0.0,-24.212543,1.8278421,0.6092807,0.224,0.0,0.20626995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,972,0.0,13,0.044552095,0.05473613,0.05473613,0.8494127,0.1414449,0.1414449,1.0,0.010184033,0.072,0.0,0.0,0.0,0.0,-24.991974,1.8687452,0.6229151,0.2,0.0,0.21450694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,973,0.0,13,0.05473613,0.06384388,0.06384388,0.8979213,0.12649655,0.12649655,1.0,0.009107752,0.072,0.0,0.0,0.0,0.0,-25.793827,1.9754664,0.6584888,0.16000001,0.0,0.22092904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,974,0.0,13,0.06384388,0.073628,0.073628,0.8668109,0.1358905,0.1358905,1.0,0.0097841155,0.072,0.0,0.0,0.0,0.0,-26.04995,1.9070221,0.63567406,0.192,0.0,0.2266543,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,975,0.0,13,0.073628,0.08350286,0.08350286,0.86280173,0.13715076,0.13715076,1.0,0.009874854,0.072,0.0,0.0,0.0,0.0,-24.340414,1.8982017,0.63273394,0.14,0.0,0.18722767,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,976,0.0,13,0.08350286,0.09416784,0.09416784,0.82937235,0.14812475,0.14812475,1.0,0.010664982,0.072,0.0,0.0,0.0,0.0,-24.99177,1.8246557,0.60821855,0.224,0.0,0.20142904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,977,0.0,13,0.09416784,0.10395125,0.10395125,0.8668421,0.13588074,0.13588074,1.0,0.009783412,0.072,0.0,0.0,0.0,0.0,-25.680794,1.9070907,0.6356969,0.2,0.0,0.22011602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,978,0.0,13,0.10395125,0.113068275,0.113068275,0.89747953,0.12662527,0.12662527,1.0,0.009117019,0.072,0.0,0.0,0.0,0.0,-25.389717,1.9744945,0.65816486,0.18400002,0.0,0.20501627,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,979,0.0,13,0.113068275,0.12397733,0.12397733,0.8195453,0.15151466,0.15151466,1.0,0.010909055,0.072,0.0,0.0,0.0,0.0,-24.773325,1.8030357,0.60101193,0.28,0.0,0.20879184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,980,0.0,13,0.12397733,0.1338574,0.1338574,0.86257267,0.13722311,0.13722311,1.0,0.009880063,0.072,0.0,0.0,0.0,0.0,-25.454208,1.8976978,0.632566,0.256,0.0,0.21330604,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,981,0.0,13,0.1338574,0.14423478,0.14423478,0.841245,0.14413022,0.14413022,1.0,0.010377375,0.072,0.0,0.0,0.0,0.0,-25.260345,1.850776,0.61692536,0.24000001,0.0,0.23055075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,982,0.0,13,0.14423478,0.1545082,0.1545082,0.8456172,0.14268647,0.14268647,1.0,0.010273426,0.072,0.0,0.0,0.0,0.0,-25.539953,1.860395,0.6201317,0.17600001,0.0,0.223217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,983,0.0,13,0.1545082,0.1644611,0.1644611,0.85938245,0.13823485,0.13823485,1.0,0.009952909,0.072,0.0,0.0,0.0,0.0,-25.528578,1.8906791,0.6302264,0.208,0.0,0.21315336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,984,0.0,13,0.1644611,0.17441332,0.17441332,0.85941285,0.13822517,0.13822517,1.0,0.009952212,0.072,0.0,0.0,0.0,0.0,-25.588787,1.890746,0.63024867,0.24800001,0.008,0.19022498,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,985,0.0,13,0.17441332,0.18514398,0.18514398,0.8267066,0.14903677,0.14903677,1.0,0.010730647,0.072,0.0,0.0,0.0,0.0,-24.570114,1.8187908,0.60626364,0.208,0.008,0.20112531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,986,0.0,13,0.18514398,0.19529435,0.19529435,0.8508503,0.14097747,0.14097747,1.0,0.010150378,0.072,0.0,0.0,0.0,0.0,-24.537745,1.871908,0.6239693,0.192,0.0,0.19925722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,987,0.0,13,0.19529435,0.20564304,0.20564304,0.84244674,0.14373192,0.14373192,1.0,0.010348698,0.072,0.0,0.0,0.0,0.0,-24.890717,1.8534198,0.6178066,0.224,0.0,0.23467688,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,988,0.0,13,0.20564304,0.21581125,0.21581125,0.8500877,0.14122523,0.14122523,1.0,0.010168216,0.072,0.0,0.0,0.0,0.0,-23.546293,1.8702303,0.6234101,0.21,0.0,0.20127685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,989,0.0,13,0.21581125,0.2261545,0.2261545,0.84267545,0.14365625,0.14365625,1.0,0.01034325,0.072,0.0,0.0,0.0,0.0,-25.091255,1.853923,0.61797434,0.264,0.0,0.2102973,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,990,0.0,13,0.2261545,0.23665798,0.23665798,0.83599967,0.14588153,0.14588153,1.0,0.01050347,0.072,0.0,0.0,0.0,0.0,-24.603424,1.839236,0.6130787,0.264,0.008,0.20266324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,991,0.0,13,0.23665798,0.24586523,0.24586523,0.89320284,0.12787838,0.12787838,1.0,0.009207243,0.072,0.0,0.0,0.0,0.0,-26.315367,1.9650855,0.6550285,0.272,0.008,0.22297923,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,992,0.0,13,0.24586523,0.25638592,0.25638592,0.8352875,0.14612094,0.14612094,1.0,0.010520707,0.072,0.0,0.0,0.0,0.0,-25.332186,1.8376693,0.61255646,0.32000002,0.008,0.21807134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,993,0.0,13,0.25638592,0.26701036,0.26701036,0.8310261,0.14756179,0.14756179,1.0,0.010624449,0.072,0.0,0.0,0.0,0.0,-24.423532,1.8282939,0.6094313,0.224,0.008,0.19948007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,994,0.0,13,0.26701036,0.2774513,0.2774513,0.8385929,0.14501306,0.14501306,1.0,0.01044094,0.072,0.0,0.0,0.0,0.0,-24.547743,1.8449411,0.6149804,0.24800001,0.0,0.20712785,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,995,0.0,13,0.2774513,0.28770792,0.28770792,0.84632784,0.14245318,0.14245318,1.0,0.0102566285,0.072,0.0,0.0,0.0,0.0,-25.022497,1.8619584,0.6206528,0.256,0.0,0.21626212,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,996,0.0,13,0.28770792,0.2990739,0.2990739,0.80172527,0.15786095,0.15786095,1.0,0.011365988,0.072,0.0,0.0,0.0,0.0,-25.218693,1.7638308,0.5879436,0.30400002,0.0,0.22924398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,997,0.0,13,0.2990739,0.30968204,0.30968204,0.8316938,0.14733508,0.14733508,1.0,0.0106081255,0.072,0.0,0.0,0.0,0.0,-23.760508,1.8297629,0.609921,0.16800001,0.0,0.19887316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,998,0.0,13,0.30968204,0.31971288,0.31971288,0.8559948,0.13931733,0.13931733,1.0,0.010030848,0.072,0.0,0.0,0.0,0.0,-25.430859,1.8832262,0.62774205,0.216,0.0,0.26073274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,999,0.0,13,0.31971288,0.3304413,0.3304413,0.8267966,0.14900589,0.14900589,1.0,0.0107284235,0.072,0.0,0.0,0.0,0.0,-24.38936,1.8189888,0.6063296,0.24800001,0.0,0.20626797,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1000,0.0,13,0.3304413,0.34019676,0.34019676,0.86808443,0.1354926,0.1354926,1.0,0.009755466,0.072,0.0,0.0,0.0,0.0,-24.548119,1.9098239,0.636608,0.256,0.0,0.2027631,0.0,0.0
