mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1001,0.0,13,0.34019676,0.35082397,0.35082397,0.8309138,0.14759995,0.14759995,1.0,0.010627196,0.072,0.0,0.0,0.0,0.0,-25.382568,1.8280468,0.60934895,0.32999998,0.0,0.18659495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1002,0.0,13,0.35082397,0.36147797,0.36147797,0.82981986,0.14797221,0.14797221,1.0,0.010653999,0.072,0.0,0.0,0.0,0.0,-24.038696,1.8256402,0.60854673,0.224,0.0,0.19721988,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1003,0.0,13,0.36147797,0.3715732,0.3715732,0.8532159,0.14021164,0.14021164,1.0,0.010095238,0.072,0.0,0.0,0.0,0.0,-25.339205,1.8771124,0.62570417,0.192,0.0,0.20875348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1004,0.0,13,0.3715732,0.38234302,0.38234302,0.8251243,0.14958073,0.14958073,1.0,0.010769812,0.072,0.0,0.0,0.0,0.0,-25.168364,1.8153098,0.60510325,0.272,0.0,0.2280901,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1005,0.0,13,0.38234302,0.39183325,0.39183325,0.88005614,0.13180864,0.13180864,1.0,0.009490222,0.072,0.0,0.0,0.0,0.0,-25.720133,1.9361622,0.6453874,0.17600001,0.0,0.20277497,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1006,0.0,13,0.39183325,0.4020086,0.4020086,0.8497834,0.1413242,0.1413242,1.0,0.010175343,0.072,0.0,0.0,0.0,0.0,-24.945395,1.8695608,0.62318695,0.24000001,0.008,0.21838605,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1007,0.0,13,0.4020086,0.41216168,0.41216168,0.8507342,0.14101517,0.14101517,1.0,0.0101530915,0.072,0.0,0.0,0.0,0.0,-24.973175,1.8716526,0.6238842,0.224,0.0,0.22318469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1008,0.0,13,0.41216168,0.42196003,0.42196003,0.8661794,0.13608824,0.13608824,1.0,0.009798353,0.072,0.0,0.0,0.0,0.0,-25.77259,1.9056327,0.63521093,0.272,0.0,0.25246328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1009,0.0,13,0.42196003,0.43175596,0.43175596,0.86628634,0.13605474,0.13605474,1.0,0.0097959405,0.072,0.0,0.0,0.0,0.0,-24.945889,1.905868,0.6352894,0.192,0.0,0.23315915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1010,0.0,13,0.43175596,0.4428998,0.4428998,0.81029814,0.15477537,0.15477537,1.0,0.011143826,0.072,0.0,0.0,0.0,0.0,-24.192951,1.7826915,0.59423053,0.264,0.0,0.2032891,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1011,0.0,13,0.4428998,0.45343232,0.45343232,0.83480006,0.14628504,0.14628504,1.0,0.010532523,0.072,0.0,0.0,0.0,0.0,-24.63125,1.8365968,0.61219895,0.224,0.0,0.21379866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1012,0.0,13,0.45343232,0.46286717,0.46286717,0.8825978,0.13103949,0.13103949,1.0,0.0094348425,0.072,0.0,0.0,0.0,0.0,-25.313461,1.941754,0.64725137,0.208,0.0,0.21074747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1013,0.0,13,0.46286717,0.4732543,0.4732543,0.84083706,0.14426565,0.14426565,1.0,0.010387126,0.072,0.0,0.0,0.0,0.0,-25.439796,1.8498784,0.61662614,0.23200001,0.0,0.22451253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1014,0.0,13,0.4732543,0.48267668,0.48267668,0.883171,0.13086665,0.13086665,1.0,0.009422398,0.072,0.0,0.0,0.0,0.0,-25.047554,1.9430151,0.6476717,0.22999999,0.0,0.19660619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1015,0.0,13,0.48267668,0.49217787,0.49217787,0.8795547,0.13196091,0.13196091,1.0,0.009501185,0.072,0.0,0.0,0.0,0.0,-25.657375,1.935059,0.64501965,0.224,0.0,0.23394594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1016,0.0,13,0.49217787,0.50126463,0.50126463,0.8989243,0.12620476,0.12620476,1.0,0.009086742,0.072,0.0,0.0,0.0,0.0,-25.30417,1.9776729,0.65922433,0.224,0.0,0.19328666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1017,0.0,13,0.50126463,0.51089376,0.51089376,0.87374437,0.13373823,0.13373823,1.0,0.009629153,0.072,0.0,0.0,0.0,0.0,-25.532743,1.922276,0.6407587,0.2,0.0,0.21103205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1018,0.0,13,0.51089376,0.52034545,0.52034545,0.88182384,0.13127322,0.13127322,1.0,0.0094516715,0.072,0.0,0.0,0.0,0.0,-26.215382,1.9400512,0.64668375,0.18400002,0.0,0.21897708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1019,0.0,13,0.52034545,0.52916557,0.52916557,0.9118581,0.12250164,0.12250164,1.0,0.008820117,0.072,0.0,0.0,0.0,0.0,-25.632778,2.0061278,0.6687093,0.224,0.0,0.2179096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1020,0.0,13,0.52916557,0.54006064,0.54006064,0.82010347,0.15132008,0.15132008,1.0,0.0108950455,0.072,0.0,0.0,0.0,0.0,-23.829266,1.8042636,0.60142124,0.32000002,0.0,0.2044514,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1021,0.0,13,0.54006064,0.5506174,0.5506174,0.83380216,0.14662157,0.14662157,1.0,0.010556753,0.072,0.0,0.0,0.0,0.0,-25.207073,1.8344014,0.6114671,0.24000001,0.0,0.23278366,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1022,0.0,13,0.5506174,0.56212986,0.56212986,0.7961655,0.15989487,0.15989487,1.0,0.01151243,0.072,0.0,0.0,0.0,0.0,-24.449438,1.7515992,0.5838664,0.24800001,0.008,0.21641335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1023,0.0,13,0.56212986,0.5722504,0.5722504,0.8521267,0.14056374,0.14056374,1.0,0.010120589,0.072,0.0,0.0,0.0,0.0,-25.689966,1.8747162,0.6249054,0.256,0.0,0.20199774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1024,0.0,13,0.5722504,0.58242947,0.58242947,0.84962666,0.14137523,0.14137523,1.0,0.010179016,0.072,0.0,0.0,0.0,0.0,-24.838352,1.869216,0.623072,0.296,0.0,0.20084995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1025,1.0,14,0.58242947,0.012240601,0.012240601,0.86561406,0.1362655,0.1362655,1.0,0.009811115,0.072,0.0,0.0,0.0,0.0,-26.070372,1.9043889,0.6347963,0.23200001,0.0,0.2165415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1026,0.0,14,0.012240601,0.021815762,0.021815762,0.8761864,0.13298836,0.13298836,1.0,0.009575162,0.072,0.0,0.0,0.0,0.0,-24.741497,1.9276485,0.6425495,0.224,0.0,0.21797211,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1027,0.0,14,0.021815762,0.032164007,0.032164007,0.8424658,0.14372562,0.14372562,1.0,0.010348244,0.072,0.0,0.0,0.0,0.0,-25.591877,1.8534619,0.6178206,0.17,0.0,0.24478972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1028,0.0,14,0.032164007,0.042772993,0.042772993,0.83165866,0.147347,0.147347,1.0,0.010608984,0.072,0.0,0.0,0.0,0.0,-24.936287,1.8296856,0.6098952,0.28800002,0.0,0.2403176,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1029,0.0,14,0.042772993,0.053417735,0.053417735,0.8301974,0.14784363,0.14784363,1.0,0.01064474,0.072,0.0,0.0,0.0,0.0,-24.418974,1.8264707,0.6088236,0.272,0.0,0.23951091,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1030,0.0,14,0.053417735,0.06370501,0.06370501,0.84503216,0.14287882,0.14287882,1.0,0.010287275,0.072,0.0,0.0,0.0,0.0,-24.058722,1.8591079,0.61970264,0.28800002,0.0,0.2354652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1031,0.0,14,0.06370501,0.073950745,0.073950745,0.84678954,0.14230181,0.14230181,1.0,0.01024573,0.072,0.0,0.0,0.0,0.0,-24.592297,1.8629742,0.6209914,0.18400002,0.0,0.23486374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1032,0.0,14,0.073950745,0.08453101,0.08453101,0.83283585,0.14694814,0.14694814,1.0,0.010580266,0.072,0.0,0.0,0.0,0.0,-25.021961,1.8322755,0.61075854,0.23200001,0.0,0.24238165,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1033,0.0,14,0.08453101,0.093755335,0.093755335,0.8923978,0.12811564,0.12811564,1.0,0.009224325,0.072,0.0,0.0,0.0,0.0,-26.605377,1.9633144,0.65443814,0.256,0.0,0.2592034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1034,0.0,14,0.093755335,0.10456277,0.10456277,0.82361007,0.1501032,0.1501032,1.0,0.010807429,0.072,0.0,0.0,0.0,0.0,-24.528824,1.8119783,0.6039928,0.272,0.0,0.24801333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1035,0.0,14,0.10456277,0.11492281,0.11492281,0.84197116,0.14388943,0.14388943,1.0,0.010360038,0.072,0.0,0.0,0.0,0.0,-25.351858,1.8523735,0.61745787,0.2,0.0,0.25462592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1036,0.0,14,0.11492281,0.124995805,0.124995805,0.8541738,0.13990273,0.13990273,1.0,0.010072996,0.072,0.0,0.0,0.0,0.0,-26.103474,1.8792199,0.62640667,0.24800001,0.008,0.26756126,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1037,0.0,14,0.124995805,0.13606611,0.13606611,0.8131727,0.15375432,0.15375432,1.0,0.011070311,0.072,0.0,0.0,0.0,0.0,-24.788149,1.7890157,0.59633857,0.28800002,0.0,0.24554996,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1038,0.0,14,0.13606611,0.1464583,0.1464583,0.84062517,0.14433606,0.14433606,1.0,0.010392196,0.072,0.0,0.0,0.0,0.0,-24.870483,1.8494123,0.6164708,0.24000001,0.0,0.24811448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1039,0.0,14,0.1464583,0.15597995,0.15597995,0.87862027,0.13224514,0.13224514,1.0,0.009521649,0.072,0.0,0.0,0.0,0.0,-25.652052,1.9330032,0.64433444,0.224,0.008,0.25039196,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1040,0.0,14,0.15597995,0.1668939,0.1668939,0.81935054,0.15158264,0.15158264,1.0,0.010913949,0.072,0.0,0.0,0.0,0.0,-24.268023,1.8026072,0.60086906,0.25,0.0,0.22551276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1041,0.0,14,0.1668939,0.17593983,0.17593983,0.9008795,0.12563784,0.12563784,1.0,0.009045924,0.072,0.0,0.0,0.0,0.0,-26.032629,1.9819745,0.6606582,0.28,0.0,0.28290164,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1042,0.0,14,0.17593983,0.18730116,0.18730116,0.8019032,0.15779631,0.15779631,1.0,0.011361334,0.072,0.0,0.0,0.0,0.0,-24.418636,1.7642223,0.5880741,0.24800001,0.0,0.2577588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1043,0.0,14,0.18730116,0.19788936,0.19788936,0.8325102,0.1470584,0.1470584,1.0,0.0105882045,0.072,0.0,0.0,0.0,0.0,-25.209019,1.831559,0.61051965,0.264,0.0,0.26446626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1044,0.0,14,0.19788936,0.20823057,0.20823057,0.8427611,0.14362793,0.14362793,1.0,0.01034121,0.072,0.0,0.0,0.0,0.0,-24.796497,1.8541114,0.61803716,0.17600001,0.0,0.23955089,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1045,0.0,14,0.20823057,0.21911933,0.21911933,0.82035416,0.15123273,0.15123273,1.0,0.010888756,0.072,0.0,0.0,0.0,0.0,-24.96511,1.8048152,0.60160506,0.24000001,0.0,0.24457088,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1046,0.0,14,0.21911933,0.22836663,0.22836663,0.8913172,0.12843484,0.12843484,1.0,0.009247308,0.072,0.0,0.0,0.0,0.0,-25.605484,1.960937,0.6536457,0.224,0.0,0.251337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1047,0.0,14,0.22836663,0.23956332,0.23956332,0.8082431,0.15550949,0.15550949,1.0,0.011196682,0.072,0.0,0.0,0.0,0.0,-24.734709,1.7781703,0.5927235,0.312,0.0,0.274297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1048,0.0,14,0.23956332,0.24971986,0.24971986,0.85058635,0.14106317,0.14106317,1.0,0.010156548,0.072,0.0,0.0,0.0,0.0,-24.835861,1.8713274,0.62377584,0.224,0.0,0.23296434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1049,0.0,14,0.24971986,0.26030377,0.26030377,0.83268666,0.14699864,0.14699864,1.0,0.010583902,0.072,0.0,0.0,0.0,0.0,-24.626598,1.8319472,0.6106491,0.216,0.0,0.23370707,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1050,0.0,14,0.26030377,0.2699608,0.2699608,0.8724891,0.13412534,0.13412534,1.0,0.0096570235,0.072,0.0,0.0,0.0,0.0,-25.550262,1.9195143,0.6398381,0.16000001,0.0,0.26002076,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1051,0.0,14,0.2699608,0.28064215,0.28064215,0.82870615,0.14835216,0.14835216,1.0,0.010681355,0.072,0.0,0.0,0.0,0.0,-24.463362,1.82319,0.60773003,0.23200001,0.0,0.25631297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1052,0.0,14,0.28064215,0.29167932,0.29167932,0.81447524,0.15329386,0.15329386,1.0,0.011037158,0.072,0.0,0.0,0.0,0.0,-25.211658,1.7918813,0.5972938,0.264,0.0,0.24452947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1053,0.0,14,0.29167932,0.30158943,0.30158943,0.8612546,0.13764022,0.13764022,1.0,0.0099100955,0.072,0.0,0.0,0.0,0.0,-24.974699,1.8947979,0.6315993,0.22,0.0,0.23989446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1054,0.0,14,0.30158943,0.3109429,0.3109429,0.8863607,0.12990901,0.12990901,1.0,0.009353449,0.072,0.0,0.0,0.0,0.0,-25.356968,1.9500325,0.6500108,0.192,0.008,0.23041551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1055,0.0,14,0.3109429,0.32084328,0.32084328,0.86168027,0.1375054,0.1375054,1.0,0.009900388,0.072,0.0,0.0,0.0,0.0,-25.312746,1.8957344,0.6319115,0.216,0.0,0.2523289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1056,0.0,14,0.32084328,0.33174655,0.33174655,0.8197759,0.15143424,0.15143424,1.0,0.010903265,0.072,0.0,0.0,0.0,0.0,-24.298857,1.803543,0.60118103,0.23200001,0.0,0.23319133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1057,0.0,14,0.33174655,0.3426308,0.3426308,0.8205338,0.15117018,0.15117018,1.0,0.010884252,0.072,0.0,0.0,0.0,0.0,-24.48072,1.8052105,0.60173684,0.18400002,0.0,0.22595312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1058,0.0,14,0.3426308,0.35298315,0.35298315,0.8422936,0.14378262,0.14378262,1.0,0.010352348,0.072,0.0,0.0,0.0,0.0,-24.70391,1.853083,0.6176944,0.272,0.0,0.2351415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1059,0.0,14,0.35298315,0.36311862,0.36311862,0.851489,0.14077029,0.14077029,1.0,0.01013546,0.072,0.0,0.0,0.0,0.0,-25.055807,1.8733132,0.62443775,0.24800001,0.0,0.2576322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1060,0.0,14,0.36311862,0.37378886,0.37378886,0.82915837,0.14819776,0.14819776,1.0,0.010670238,0.072,0.0,0.0,0.0,0.0,-25.33411,1.8241849,0.6080617,0.264,0.0,0.24853759,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1061,0.0,14,0.37378886,0.3847416,0.3847416,0.81780976,0.15212138,0.15212138,1.0,0.010952739,0.072,0.0,0.0,0.0,0.0,-23.78288,1.7992175,0.5997392,0.24800001,0.0,0.24356334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1062,0.0,14,0.3847416,0.39480433,0.39480433,0.85461706,0.13976002,0.13976002,1.0,0.010062721,0.072,0.0,0.0,0.0,0.0,-25.057562,1.880195,0.6267317,0.192,0.0,0.25056717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1063,0.0,14,0.39480433,0.40486583,0.40486583,0.8546695,0.13974313,0.13974313,1.0,0.010061505,0.072,0.0,0.0,0.0,0.0,-25.15404,1.8803104,0.62677014,0.16000001,0.0,0.2634101,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1064,0.0,14,0.40486583,0.4153517,0.4153517,0.83672893,0.14563678,0.14563678,1.0,0.0104858475,0.072,0.0,0.0,0.0,0.0,-24.404243,1.8408403,0.6136135,0.28800002,0.0,0.2606517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1065,0.0,14,0.4153517,0.42542842,0.42542842,0.85401314,0.13995449,0.13995449,1.0,0.010076723,0.072,0.0,0.0,0.0,0.0,-25.56475,1.8788664,0.62628883,0.224,0.0,0.23270267,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1066,0.0,14,0.42542842,0.43575415,0.43575415,0.84341186,0.14341287,0.14341287,1.0,0.010325726,0.072,0.0,0.0,0.0,0.0,-24.126007,1.8555431,0.6185144,0.26999998,0.0,0.21570049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1067,0.0,14,0.43575415,0.4464113,0.4464113,0.8296909,0.14801615,0.14801615,1.0,0.010657162,0.072,0.0,0.0,0.0,0.0,-25.289127,1.8253564,0.60845214,0.208,0.008,0.23656134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1068,0.0,14,0.4464113,0.4569884,0.4569884,0.8329662,0.14690407,0.14690407,1.0,0.010577092,0.072,0.0,0.0,0.0,0.0,-24.517317,1.8325622,0.6108541,0.23200001,0.0,0.24765709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1069,0.0,14,0.4569884,0.46658584,0.46658584,0.87517595,0.13329811,0.13329811,1.0,0.0095974635,0.072,0.0,0.0,0.0,0.0,-25.86523,1.9254255,0.6418085,0.24800001,0.0,0.23855327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1070,0.0,14,0.46658584,0.476782,0.476782,0.84889656,0.1416131,0.1416131,1.0,0.010196143,0.072,0.0,0.0,0.0,0.0,-24.888693,1.8676097,0.6225366,0.2,0.0,0.2514473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1071,0.0,14,0.476782,0.48686218,0.48686218,0.8538639,0.1400026,0.1400026,1.0,0.010080187,0.072,0.0,0.0,0.0,0.0,-25.971949,1.8785381,0.6261794,0.208,0.0,0.24594972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1072,0.0,14,0.48686218,0.49646094,0.49646094,0.8751178,0.13331598,0.13331598,1.0,0.009598751,0.072,0.0,0.0,0.0,0.0,-25.763905,1.9252976,0.6417659,0.14400001,0.0,0.26484445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1073,0.0,14,0.49646094,0.5062677,0.5062677,0.8658059,0.13620533,0.13620533,1.0,0.009806783,0.072,0.0,0.0,0.0,0.0,-25.666903,1.904811,0.63493705,0.23200001,0.0,0.26529902,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1074,0.0,14,0.5062677,0.51584077,0.51584077,0.8762812,0.13295932,0.13295932,1.0,0.00957307,0.072,0.0,0.0,0.0,0.0,-25.889303,1.9278572,0.6426191,0.272,0.0,0.24733081,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1075,0.0,14,0.51584077,0.52655196,0.52655196,0.82749546,0.14876631,0.14876631,1.0,0.0107111735,0.072,0.0,0.0,0.0,0.0,-25.5012,1.8205264,0.60684216,0.256,0.0,0.27638716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1076,0.0,14,0.52655196,0.5367432,0.5367432,0.849105,0.14154515,0.14154515,1.0,0.01019125,0.072,0.0,0.0,0.0,0.0,-25.800503,1.8680683,0.6226895,0.192,0.0,0.26970416,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1077,0.0,14,0.5367432,0.54798704,0.54798704,0.80641884,0.15616408,0.15616408,1.0,0.011243814,0.072,0.0,0.0,0.0,0.0,-24.651041,1.7741568,0.5913856,0.216,0.0,0.2559808,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1078,0.0,14,0.54798704,0.55868953,0.55868953,0.8278469,0.14864595,0.14864595,1.0,0.0107025085,0.072,0.0,0.0,0.0,0.0,-24.500816,1.8212996,0.6070999,0.256,0.0,0.2362952,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1079,0.0,14,0.55868953,0.5681248,0.5681248,0.8825809,0.1310446,0.1310446,1.0,0.00943521,0.072,0.0,0.0,0.0,0.0,-25.440332,1.9417167,0.6472389,0.17,0.0,0.20063826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1080,0.0,14,0.5681248,0.5787916,0.5787916,0.82929647,0.14815064,0.14815064,1.0,0.010666845,0.072,0.0,0.0,0.0,0.0,-24.599712,1.8244886,0.6081629,0.264,0.0,0.240455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1081,0.0,14,0.5787916,0.58975494,0.58975494,0.8173914,0.15226799,0.15226799,1.0,0.010963295,0.072,0.0,0.0,0.0,0.0,-24.540226,1.7982969,0.59943235,0.28,0.0,0.25779706,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1082,1.0,15,0.58975494,0.019474711,0.019474711,0.86967725,0.1349966,0.1349966,1.0,0.009719755,0.072,0.0,0.0,0.0,0.0,-25.609621,1.9133282,0.6377761,0.216,0.0,0.26401192,0.0,0.0
