mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1083,0.0,15,0.019474711,0.029907059,0.029907059,0.8389505,0.1448937,0.1448937,1.0,0.010432347,0.072,0.0,0.0,0.0,0.0,-25.317324,1.845728,0.6152427,0.272,0.016,0.30176175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1084,0.0,15,0.029907059,0.03940577,0.03940577,0.8796679,0.13192654,0.13192654,1.0,0.00949871,0.072,0.0,0.0,0.0,0.0,-25.390966,1.935308,0.6451027,0.256,0.0,0.28361812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1085,0.0,15,0.03940577,0.049950294,0.049950294,0.8343055,0.14645171,0.14645171,1.0,0.010544523,0.072,0.0,0.0,0.0,0.0,-24.551565,1.8355088,0.6118363,0.24000001,0.0,0.27785987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1086,0.0,15,0.049950294,0.061089113,0.061089113,0.8104934,0.15470581,0.15470581,1.0,0.011138817,0.072,0.0,0.0,0.0,0.0,-23.975441,1.7831211,0.5943737,0.272,0.0,0.29504874,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1087,0.0,15,0.061089113,0.07106596,0.07106596,0.8583391,0.13856734,0.13856734,1.0,0.009976848,0.072,0.0,0.0,0.0,0.0,-25.005135,1.8883836,0.6294612,0.16000001,0.0,0.2777219,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1088,0.0,15,0.07106596,0.08277422,0.08277422,0.78884,0.16261478,0.16261478,1.0,0.011708263,0.072,0.0,0.0,0.0,0.0,-23.891617,1.7354827,0.57849425,0.328,0.0,0.288217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1089,0.0,15,0.08277422,0.09366636,0.09366636,0.8202194,0.15127967,0.15127967,1.0,0.010892136,0.072,0.0,0.0,0.0,0.0,-24.58156,1.8045187,0.60150623,0.28,0.0,0.28916845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1090,0.0,15,0.09366636,0.105222926,0.105222926,0.7945035,0.16050792,0.16050792,1.0,0.0115565695,0.072,0.0,0.0,0.0,0.0,-24.43015,1.7479427,0.58264756,0.272,0.0,0.30296463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1091,0.0,15,0.105222926,0.115213804,0.115213804,0.85772884,0.13876218,0.13876218,1.0,0.009990877,0.072,0.0,0.0,0.0,0.0,-24.516294,1.8870411,0.6290137,0.224,0.0,0.27708274,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1092,0.0,15,0.115213804,0.12592939,0.12592939,0.8273165,0.1488276,0.1488276,1.0,0.010715586,0.072,0.0,0.0,0.0,0.0,-25.249044,1.8201327,0.6067109,0.26999998,0.0,0.2455851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1093,0.0,15,0.12592939,0.1369545,0.1369545,0.8149492,0.15312664,0.15312664,1.0,0.011025118,0.072,0.0,0.0,0.0,0.0,-24.378962,1.792924,0.59764135,0.24000001,0.0,0.2846786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1094,0.0,15,0.1369545,0.14819574,0.14819574,0.806518,0.15612842,0.15612842,1.0,0.011241246,0.072,0.0,0.0,0.0,0.0,-24.06315,1.7743751,0.5914584,0.24000001,0.0,0.25420335,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1095,0.0,15,0.14819574,0.15893638,0.15893638,0.8263026,0.14917548,0.14917548,1.0,0.010740634,0.072,0.0,0.0,0.0,0.0,-24.662313,1.817902,0.60596734,0.224,0.0,0.2800045,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1096,0.0,15,0.15893638,0.16962576,0.16962576,0.82838035,0.14846349,0.14846349,1.0,0.01068937,0.072,0.0,0.0,0.0,0.0,-24.105158,1.8224732,0.6074911,0.28,0.0,0.25148457,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1097,0.0,15,0.16962576,0.17979449,0.17979449,0.8500657,0.14123237,0.14123237,1.0,0.01016873,0.072,0.0,0.0,0.0,0.0,-24.851286,1.8701819,0.623394,0.24000001,0.0,0.28573656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1098,0.0,15,0.17979449,0.19087352,0.19087352,0.8128306,0.15387546,0.15387546,1.0,0.011079032,0.072,0.0,0.0,0.0,0.0,-23.963726,1.7882631,0.5960877,0.17600001,0.0,0.27597818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1099,0.0,15,0.19087352,0.20134711,0.20134711,0.83723646,0.14546667,0.14546667,1.0,0.0104736,0.072,0.0,0.0,0.0,0.0,-25.305851,1.841957,0.61398566,0.2,0.0,0.2882132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1100,0.0,15,0.20134711,0.21064627,0.21064627,0.88888854,0.12915507,0.12915507,1.0,0.009299165,0.072,0.0,0.0,0.0,0.0,-25.178028,1.9555938,0.65186465,0.208,0.0,0.3043603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1101,0.0,15,0.21064627,0.2220008,0.2220008,0.8021636,0.15770172,0.15770172,1.0,0.011354523,0.072,0.0,0.0,0.0,0.0,-24.750816,1.7647952,0.58826506,0.24000001,0.0,0.28078347,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1102,0.0,15,0.2220008,0.23230913,0.23230913,0.84414387,0.14317136,0.14317136,1.0,0.010308337,0.072,0.0,0.0,0.0,0.0,-24.626787,1.8571537,0.6190512,0.208,0.0,0.28405768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1103,0.0,15,0.23230913,0.24364956,0.24364956,0.8027031,0.15750593,0.15750593,1.0,0.011340426,0.072,0.0,0.0,0.0,0.0,-23.933538,1.765982,0.5886607,0.24800001,0.0,0.28676185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1104,0.0,15,0.24364956,0.25359252,0.25359252,0.8598165,0.13809675,0.13809675,1.0,0.009942966,0.072,0.0,0.0,0.0,0.0,-25.08325,1.8916341,0.6305447,0.17600001,0.0,0.27657413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1105,0.0,15,0.25359252,0.26435775,0.26435775,0.825309,0.14951716,0.14951716,1.0,0.010765235,0.072,0.0,0.0,0.0,0.0,-24.88175,1.815716,0.6052387,0.26999998,0.0,0.26668587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1106,0.0,15,0.26435775,0.27526042,0.27526042,0.8197992,0.15142612,0.15142612,1.0,0.01090268,0.072,0.0,0.0,0.0,0.0,-24.397062,1.8035942,0.6011981,0.224,0.0,0.27172786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1107,0.0,15,0.27526042,0.28635493,0.28635493,0.81222475,0.15409027,0.15409027,1.0,0.011094499,0.072,0.0,0.0,0.0,0.0,-23.959723,1.7869301,0.5956434,0.256,0.008,0.28983414,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1108,0.0,15,0.28635493,0.29734457,0.29734457,0.8163495,0.15263371,0.15263371,1.0,0.010989627,0.072,0.0,0.0,0.0,0.0,-23.484564,1.7960048,0.5986683,0.28,0.0,0.2709453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1109,0.0,15,0.29734457,0.3079537,0.3079537,0.8316527,0.14734904,0.14734904,1.0,0.01060913,0.072,0.0,0.0,0.0,0.0,-24.698,1.8296725,0.6098908,0.2,0.0,0.2745008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1110,0.0,15,0.3079537,0.31889704,0.31889704,0.81818193,0.15199105,0.15199105,1.0,0.010943355,0.072,0.0,0.0,0.0,0.0,-24.812746,1.8000362,0.60001206,0.256,0.0,0.2669306,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1111,0.0,15,0.31889704,0.3301952,0.3301952,0.8043253,0.15691872,0.15691872,1.0,0.011298147,0.072,0.0,0.0,0.0,0.0,-24.768818,1.7695509,0.5898503,0.296,0.0,0.28318205,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1112,0.0,15,0.3301952,0.34046754,0.34046754,0.84566206,0.14267173,0.14267173,1.0,0.010272364,0.072,0.0,0.0,0.0,0.0,-24.257214,1.8604937,0.6201646,0.256,0.0,0.2623961,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1113,0.0,15,0.34046754,0.35058138,0.35058138,0.8524162,0.14047006,0.14047006,1.0,0.010113844,0.072,0.0,0.0,0.0,0.0,-25.0951,1.8753531,0.6251177,0.23200001,0.0,0.2716438,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1114,0.0,15,0.35058138,0.36172175,0.36172175,0.8104326,0.15472746,0.15472746,1.0,0.011140376,0.072,0.0,0.0,0.0,0.0,-24.186031,1.7829874,0.5943291,0.216,0.0,0.27927664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1115,0.0,15,0.36172175,0.3726329,0.3726329,0.81946266,0.15154351,0.15154351,1.0,0.010911132,0.072,0.0,0.0,0.0,0.0,-24.40731,1.8028538,0.6009513,0.208,0.0,0.279403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1116,0.0,15,0.3726329,0.38325006,0.38325006,0.8313238,0.14746067,0.14746067,1.0,0.010617168,0.072,0.0,0.0,0.0,0.0,-24.575016,1.8289489,0.60964966,0.224,0.0,0.27876934,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1117,0.0,15,0.38325006,0.39335632,0.39335632,0.8527418,0.1403648,0.1403648,1.0,0.010106265,0.072,0.0,0.0,0.0,0.0,-24.980179,1.8760693,0.62535644,0.28800002,0.008,0.29698578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1118,0.0,15,0.39335632,0.4033663,0.4033663,0.8568995,0.13902742,0.13902742,1.0,0.010009973,0.072,0.0,0.0,0.0,0.0,-25.064844,1.8852166,0.6284056,0.22999999,0.0,0.2489119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1119,0.0,15,0.4033663,0.41452262,0.41452262,0.8098114,0.15494895,0.15494895,1.0,0.011156324,0.072,0.0,0.0,0.0,0.0,-24.244413,1.7816207,0.5938736,0.24000001,0.0,0.2810589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1120,0.0,15,0.41452262,0.4247677,0.4247677,0.8468171,0.14229278,0.14229278,1.0,0.01024508,0.072,0.0,0.0,0.0,0.0,-24.89097,1.8630347,0.6210116,0.264,0.0,0.27001685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1121,0.0,15,0.4247677,0.43600857,0.43600857,0.8065326,0.15612318,0.15612318,1.0,0.011240868,0.072,0.0,0.0,0.0,0.0,-24.366915,1.7744071,0.59146905,0.24000001,0.008,0.28767234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1122,0.0,15,0.43600857,0.4465393,0.4465393,0.83487403,0.14626013,0.14626013,1.0,0.010530729,0.072,0.0,0.0,0.0,0.0,-25.334352,1.8367596,0.6122532,0.23200001,0.0,0.30123308,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1123,0.0,15,0.4465393,0.45673472,0.45673472,0.8489278,0.14160292,0.14160292,1.0,0.01019541,0.072,0.0,0.0,0.0,0.0,-24.401327,1.8676784,0.6225595,0.2,0.0,0.28207132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1124,0.0,15,0.45673472,0.46769366,0.46769366,0.81756437,0.15220736,0.15220736,1.0,0.01095893,0.072,0.0,0.0,0.0,0.0,-24.827133,1.7986776,0.5995592,0.24800001,0.0,0.28459924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1125,0.0,15,0.46769366,0.47792944,0.47792944,0.8472112,0.14216374,0.14216374,1.0,0.010235788,0.072,0.0,0.0,0.0,0.0,-24.690794,1.8639019,0.62130064,0.256,0.0,0.29703334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1126,0.0,15,0.47792944,0.48812062,0.48812062,0.84910774,0.14154424,0.14154424,1.0,0.0101911845,0.072,0.0,0.0,0.0,0.0,-24.23861,1.8680743,0.62269145,0.216,0.0,0.27982658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1127,0.0,15,0.48812062,0.49893516,0.49893516,0.8233235,0.15020226,0.15020226,1.0,0.010814562,0.072,0.0,0.0,0.0,0.0,-24.631609,1.8113478,0.60378265,0.32000002,0.008,0.27091798,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1128,0.0,15,0.49893516,0.50958204,0.50958204,0.83010894,0.14787374,0.14787374,1.0,0.0106469095,0.072,0.0,0.0,0.0,0.0,-25.006939,1.8262762,0.60875875,0.272,0.0,0.3000353,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1129,0.0,15,0.50958204,0.5209269,0.5209269,0.80253273,0.15756772,0.15756772,1.0,0.011344876,0.072,0.0,0.0,0.0,0.0,-24.341661,1.7656072,0.5885358,0.296,0.0,0.2792093,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1130,0.0,15,0.5209269,0.53225505,0.53225505,0.8031741,0.1573352,0.1573352,1.0,0.011328135,0.072,0.0,0.0,0.0,0.0,-23.766335,1.7670182,0.58900607,0.23200001,0.0,0.2734184,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1131,0.0,15,0.53225505,0.54220665,0.54220665,0.8594404,0.1382164,0.1382164,1.0,0.009951581,0.072,0.0,0.0,0.0,0.0,-24.87064,1.8908066,0.6302689,0.25,0.0,0.25473642,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1132,0.0,15,0.54220665,0.55321515,0.55321515,0.8156035,0.15289614,0.15289614,1.0,0.011008522,0.072,0.0,0.0,0.0,0.0,-24.37134,1.7943635,0.59812117,0.24800001,0.0,0.29402852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1133,0.0,15,0.55321515,0.5630286,0.5630286,0.86551046,0.136298,0.136298,1.0,0.009813456,0.072,0.0,0.0,0.0,0.0,-25.044626,1.904161,0.6347203,0.272,0.0,0.27621186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1134,0.0,15,0.5630286,0.5736628,0.5736628,0.83062553,0.14769796,0.14769796,1.0,0.010634252,0.072,0.0,0.0,0.0,0.0,-24.423845,1.8274126,0.60913754,0.18400002,0.0,0.29517886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1135,0.0,15,0.5736628,0.58426017,0.58426017,0.83213603,0.14718515,0.14718515,1.0,0.0105973305,0.072,0.0,0.0,0.0,0.0,-25.147142,1.8307358,0.6102453,0.256,0.0,0.28546715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1136,1.0,16,0.58426017,0.015127571,0.015127571,0.8212072,0.15093596,0.15093596,1.0,0.010867389,0.072,0.0,0.0,0.0,0.0,-24.536724,1.806692,0.60223067,0.2,0.0,0.27188396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1137,0.0,16,0.015127571,0.026178602,0.026178602,0.8139297,0.15348653,0.15348653,1.0,0.01105103,0.072,0.0,0.0,0.0,0.0,-24.58486,1.790681,0.59689367,0.23200001,0.0,0.34433293,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1138,0.0,16,0.026178602,0.037485372,0.037485372,0.80399394,0.15703848,0.15703848,1.0,0.01130677,0.072,0.0,0.0,0.0,0.0,-24.452662,1.768822,0.58960736,0.28,0.0,0.32530463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1139,0.0,16,0.037485372,0.04837586,0.04837586,0.8202852,0.15125675,0.15125675,1.0,0.010890486,0.072,0.0,0.0,0.0,0.0,-24.669231,1.8046634,0.6015545,0.2,0.008,0.33176595,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1140,0.0,16,0.04837586,0.059149165,0.059149165,0.82498354,0.14962925,0.14962925,1.0,0.010773306,0.072,0.0,0.0,0.0,0.0,-25.068407,1.815,0.605,0.2,0.0,0.3693774,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1141,0.0,16,0.059149165,0.07059851,0.07059851,0.79855174,0.15901873,0.15901873,1.0,0.011449348,0.072,0.0,0.0,0.0,0.0,-23.776684,1.7568489,0.58561635,0.272,0.0,0.31847477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1142,0.0,16,0.07059851,0.082024276,0.082024276,0.7994471,0.15869121,0.15869121,1.0,0.011425767,0.072,0.0,0.0,0.0,0.0,-23.60902,1.7588187,0.58627295,0.28800002,0.0,0.32452613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1143,0.0,16,0.082024276,0.09256676,0.09256676,0.8343895,0.1464234,0.1464234,1.0,0.010542484,0.072,0.0,0.0,0.0,0.0,-25.30319,1.8356936,0.6118979,0.224,0.0,0.35443372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1144,0.0,16,0.09256676,0.10320467,0.10320467,0.83047605,0.1477488,0.1477488,1.0,0.010637913,0.072,0.0,0.0,0.0,0.0,-24.065926,1.8270838,0.609028,0.26999998,0.0,0.29658234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1145,0.0,16,0.10320467,0.11459794,0.11459794,0.8006841,0.15823987,0.15823987,1.0,0.01139327,0.072,0.0,0.0,0.0,0.0,-24.05538,1.7615402,0.5871801,0.256,0.0,0.32640442,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1146,0.0,16,0.11459794,0.12525617,0.12525617,0.8296478,0.14803085,0.14803085,1.0,0.01065822,0.072,0.0,0.0,0.0,0.0,-24.679094,1.8252616,0.60842055,0.264,0.008,0.37224728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1147,0.0,16,0.12525617,0.13629074,0.13629074,0.81457686,0.153258,0.153258,1.0,0.011034575,0.072,0.0,0.0,0.0,0.0,-24.523632,1.7921048,0.5973683,0.272,0.0,0.33844596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1148,0.0,16,0.13629074,0.14878143,0.14878143,0.7607462,0.17348175,0.17348175,1.0,0.012490685,0.072,0.0,0.0,0.0,0.0,-23.654148,1.6736751,0.5578917,0.28800002,0.0,0.33778724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1149,0.0,16,0.14878143,0.15932497,0.15932497,0.83434594,0.14643808,0.14643808,1.0,0.010543541,0.072,0.0,0.0,0.0,0.0,-24.430744,1.8355978,0.61186594,0.208,0.0,0.33078954,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1150,0.0,16,0.15932497,0.17092751,0.17092751,0.7927795,0.16114636,0.16114636,1.0,0.011602538,0.072,0.0,0.0,0.0,0.0,-23.698906,1.7441497,0.5813832,0.216,0.0,0.3530568,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1151,0.0,16,0.17092751,0.18149835,0.18149835,0.833223,0.14681722,0.14681722,1.0,0.01057084,0.072,0.0,0.0,0.0,0.0,-24.617271,1.8331271,0.6110424,0.216,0.0,0.32023463,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1152,0.0,16,0.18149835,0.19273569,0.19273569,0.80666876,0.15607424,0.15607424,1.0,0.011237345,0.072,0.0,0.0,0.0,0.0,-23.733845,1.7747067,0.59156895,0.24000001,0.008,0.31730095,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1153,0.0,16,0.19273569,0.20355013,0.20355013,0.8233284,0.15020059,0.15020059,1.0,0.010814442,0.072,0.0,0.0,0.0,0.0,-24.684608,1.8113586,0.60378623,0.256,0.0,0.34064838,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1154,0.0,16,0.20355013,0.21437092,0.21437092,0.82307327,0.15028884,0.15028884,1.0,0.010820796,0.072,0.0,0.0,0.0,0.0,-24.532774,1.8107973,0.60359913,0.24000001,0.0,0.32806554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1155,0.0,16,0.21437092,0.22542237,0.22542237,0.8139131,0.15349239,0.15349239,1.0,0.011051452,0.072,0.0,0.0,0.0,0.0,-24.666859,1.7906446,0.59688157,0.2,0.0,0.340727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1156,0.0,16,0.22542237,0.23508213,0.23508213,0.87236553,0.13416353,0.13416353,1.0,0.009659774,0.072,0.0,0.0,0.0,0.0,-25.355833,1.9192425,0.6397475,0.14400001,0.0,0.3125611,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1157,0.0,16,0.23508213,0.24554689,0.24554689,0.8376035,0.1453438,0.1453438,1.0,0.010464753,0.072,0.0,0.0,0.0,0.0,-24.723036,1.8427645,0.61425483,0.26,0.0,0.27605566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1158,0.0,16,0.24554689,0.25746468,0.25746468,0.7811367,0.16552489,0.16552489,1.0,0.011917791,0.072,0.0,0.0,0.0,0.0,-24.231344,1.7185351,0.57284504,0.256,0.0,0.3495823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1159,0.0,16,0.25746468,0.26839516,0.26839516,0.81869376,0.15181205,0.15181205,1.0,0.010930466,0.072,0.0,0.0,0.0,0.0,-24.521933,1.8011622,0.60038745,0.28,0.0,0.32079783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1160,0.0,16,0.26839516,0.27878013,0.27878013,0.8409265,0.14423592,0.14423592,1.0,0.010384986,0.072,0.0,0.0,0.0,0.0,-25.173569,1.8500754,0.6166918,0.224,0.0,0.33252773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1161,0.0,16,0.27878013,0.28991988,0.28991988,0.810457,0.15471877,0.15471877,1.0,0.011139751,0.072,0.0,0.0,0.0,0.0,-24.215197,1.783041,0.594347,0.28,0.0,0.33607382,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1162,0.0,16,0.28991988,0.30107647,0.30107647,0.809801,0.15495266,0.15495266,1.0,0.011156591,0.072,0.0,0.0,0.0,0.0,-23.41858,1.7815977,0.59386593,0.24000001,0.0,0.31319687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1163,0.0,16,0.30107647,0.31318873,0.31318873,0.77410764,0.1682257,0.1682257,1.0,0.012112251,0.072,0.0,0.0,0.0,0.0,-23.917765,1.7030708,0.56769025,0.296,0.0,0.3474667,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1164,0.0,16,0.31318873,0.32401717,0.32401717,0.8227662,0.15039514,0.15039514,1.0,0.010828449,0.072,0.0,0.0,0.0,0.0,-24.694477,1.8101218,0.60337394,0.256,0.0,0.3400406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1165,0.0,16,0.32401717,0.33519897,0.33519897,0.8088212,0.15530263,0.15530263,1.0,0.0111817885,0.072,0.0,0.0,0.0,0.0,-23.887835,1.7794422,0.5931474,0.23200001,0.0,0.30936813,0.0,0.0
