mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1166,0.0,16,0.33519897,0.34585908,0.34585908,0.8295711,0.14805697,0.14805697,1.0,0.010660102,0.072,0.0,0.0,0.0,0.0,-24.697575,1.8250929,0.60836434,0.272,0.0,0.35476395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1167,0.0,16,0.34585908,0.35699475,0.35699475,0.8106161,0.1546621,0.1546621,1.0,0.011135671,0.072,0.0,0.0,0.0,0.0,-24.688356,1.783391,0.5944637,0.224,0.0,0.38315886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1168,0.0,16,0.35699475,0.3680327,0.3680327,0.8144448,0.1533046,0.1533046,1.0,0.011037931,0.072,0.0,0.0,0.0,0.0,-24.567226,1.7918143,0.59727144,0.224,0.0,0.34704015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1169,0.0,16,0.3680327,0.3790731,0.3790731,0.8143471,0.15333909,0.15333909,1.0,0.011040414,0.072,0.0,0.0,0.0,0.0,-25.113146,1.7915994,0.5971998,0.23200001,0.0,0.34843233,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1170,0.0,16,0.3790731,0.3906158,0.3906158,0.7950257,0.16031505,0.16031505,1.0,0.0115426835,0.072,0.0,0.0,0.0,0.0,-24.229721,1.7490915,0.5830305,0.35,0.0,0.27020326,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1171,0.0,16,0.3906158,0.40150523,0.40150523,0.82032675,0.15124229,0.15124229,1.0,0.0108894445,0.072,0.0,0.0,0.0,0.0,-24.729504,1.8047549,0.601585,0.328,0.0,0.34352538,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1172,0.0,16,0.40150523,0.41244525,0.41244525,0.81831455,0.15194465,0.15194465,1.0,0.010940014,0.072,0.0,0.0,0.0,0.0,-24.672733,1.800328,0.60010934,0.192,0.0,0.31540686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1173,0.0,16,0.41244525,0.42179644,0.42179644,0.88646466,0.12987791,0.12987791,1.0,0.009351209,0.072,0.0,0.0,0.0,0.0,-26.271687,1.9502612,0.6500871,0.2,0.0,0.35208562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1174,0.0,16,0.42179644,0.43195975,0.43195975,0.8502976,0.14115699,0.14115699,1.0,0.0101633025,0.072,0.0,0.0,0.0,0.0,-25.09935,1.870692,0.623564,0.2,0.0,0.32325277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1175,0.0,16,0.43195975,0.44262037,0.44262037,0.8295505,0.148064,0.148064,1.0,0.010660607,0.072,0.0,0.0,0.0,0.0,-24.24156,1.8250475,0.6083492,0.24800001,0.0,0.35018337,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1176,0.0,16,0.44262037,0.4536553,0.4536553,0.81456244,0.15326308,0.15326308,1.0,0.011034941,0.072,0.0,0.0,0.0,0.0,-24.682526,1.7920731,0.59735775,0.32000002,0.008,0.3489812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1177,0.0,16,0.4536553,0.46442494,0.46442494,0.8251316,0.14957824,0.14957824,1.0,0.010769633,0.072,0.0,0.0,0.0,0.0,-24.043514,1.8153257,0.6051086,0.272,0.0,0.32797462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1178,0.0,16,0.46442494,0.47484112,0.47484112,0.83962345,0.14466937,0.14466937,1.0,0.010416194,0.072,0.0,0.0,0.0,0.0,-24.918682,1.8472085,0.6157362,0.216,0.0,0.3411865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1179,0.0,16,0.47484112,0.48547253,0.48547253,0.83074105,0.14765868,0.14765868,1.0,0.010631424,0.072,0.0,0.0,0.0,0.0,-25.266449,1.8276668,0.6092223,0.2,0.0,0.31628883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1180,0.0,16,0.48547253,0.4956404,0.4956404,0.8501024,0.14122044,0.14122044,1.0,0.010167871,0.072,0.0,0.0,0.0,0.0,-25.65653,1.8702627,0.62342095,0.28,0.0,0.33939475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1181,0.0,16,0.4956404,0.50705624,0.50705624,0.7998253,0.15855308,0.15855308,1.0,0.0114158215,0.072,0.0,0.0,0.0,0.0,-24.556772,1.7596508,0.5865503,0.24800001,0.0,0.34391826,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1182,0.0,16,0.50705624,0.5183244,0.5183244,0.80547947,0.15650222,0.15650222,1.0,0.011268159,0.072,0.0,0.0,0.0,0.0,-24.145494,1.7720902,0.59069675,0.28800002,0.0,0.34428298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1183,0.0,16,0.5183244,0.53039664,0.53039664,0.7755433,0.16767052,0.16767052,1.0,0.012072276,0.072,0.0,0.0,0.0,0.0,-23.961016,1.7062293,0.5687431,0.28,0.01,0.32868138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1184,0.0,16,0.53039664,0.54061216,0.54061216,0.8480722,0.14188218,0.14188218,1.0,0.010215516,0.072,0.0,0.0,0.0,0.0,-25.429016,1.8657961,0.621932,0.24800001,0.0,0.35249752,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1185,0.0,16,0.54061216,0.5519826,0.5519826,0.80155516,0.15792279,0.15792279,1.0,0.01137044,0.072,0.0,0.0,0.0,0.0,-24.107466,1.7634566,0.58781886,0.28800002,0.008,0.31361863,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1186,0.0,16,0.5519826,0.5635699,0.5635699,0.79334956,0.16093497,0.16093497,1.0,0.011587317,0.072,0.0,0.0,0.0,0.0,-24.063183,1.7454039,0.5818013,0.28800002,0.0,0.32944524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1187,0.0,16,0.5635699,0.575189,0.575189,0.79216063,0.16137616,0.16137616,1.0,0.011619084,0.072,0.0,0.0,0.0,0.0,-25.115446,1.7427882,0.5809294,0.264,0.0,0.35956398,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1188,0.0,16,0.575189,0.5862454,0.5862454,0.81371826,0.15356128,0.15356128,1.0,0.011056412,0.072,0.0,0.0,0.0,0.0,-24.7654,1.790216,0.5967387,0.30400002,0.0,0.35380393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1189,1.0,17,0.5862454,0.01733876,0.01733876,0.8122707,0.15407397,0.15407397,1.0,0.011093325,0.072,0.0,0.0,0.0,0.0,-23.516447,1.7870312,0.5956771,0.30400002,0.008,0.32944137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1190,0.0,17,0.01733876,0.029800316,0.029800316,0.7617602,0.17307718,0.17307718,1.0,0.012461556,0.072,0.0,0.0,0.0,0.0,-24.327398,1.6759058,0.5586353,0.272,0.0,0.39699015,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1191,0.0,17,0.029800316,0.04183029,0.04183029,0.77706784,0.16708297,0.16708297,1.0,0.012029973,0.072,0.0,0.0,0.0,0.0,-23.899855,1.7095834,0.5698612,0.24000001,0.0,0.40566114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1192,0.0,17,0.04183029,0.053947337,0.053947337,0.7739358,0.1682923,0.1682923,1.0,0.012117045,0.072,0.0,0.0,0.0,0.0,-23.689297,1.7026927,0.56756425,0.24000001,0.008,0.39629397,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1193,0.0,17,0.053947337,0.06523019,0.06523019,0.80491346,0.15670633,0.15670633,1.0,0.011282856,0.072,0.0,0.0,0.0,0.0,-24.01615,1.7708449,0.59028167,0.216,0.0,0.39870834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1194,0.0,17,0.06523019,0.077200204,0.077200204,0.77923775,0.16625023,0.16625023,1.0,0.011970016,0.072,0.0,0.0,0.0,0.0,-23.437708,1.7143573,0.57145244,0.28,0.0,0.3703455,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1195,0.0,17,0.077200204,0.089086026,0.089086026,0.78230333,0.16508083,0.16508083,1.0,0.011885819,0.072,0.0,0.0,0.0,0.0,-24.492239,1.7211016,0.57370055,0.24800001,0.0,0.38392285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1196,0.0,17,0.089086026,0.09890204,0.09890204,0.8653972,0.13633355,0.13633355,1.0,0.009816015,0.072,0.0,0.0,0.0,0.0,-25.879173,1.9039118,0.6346373,0.17,0.0,0.3456495,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1197,0.0,17,0.09890204,0.10999731,0.10999731,0.8121945,0.15410101,0.15410101,1.0,0.011095272,0.072,0.0,0.0,0.0,0.0,-25.163363,1.7868637,0.5956212,0.24000001,0.0,0.41697726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1198,0.0,17,0.10999731,0.12104535,0.12104535,0.8140471,0.15344504,0.15344504,1.0,0.011048042,0.072,0.0,0.0,0.0,0.0,-24.45693,1.7909393,0.5969798,0.30400002,0.0,0.35111716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1199,0.0,17,0.12104535,0.13194576,0.13194576,0.8198896,0.15139459,0.15139459,1.0,0.01090041,0.072,0.0,0.0,0.0,0.0,-24.095755,1.8037932,0.6012644,0.16000001,0.0,0.39756617,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1200,0.0,17,0.13194576,0.14327116,0.14327116,0.80327857,0.15729736,0.15729736,1.0,0.01132541,0.072,0.0,0.0,0.0,0.0,-24.379728,1.7672482,0.5890827,0.24800001,0.0,0.37780997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1201,0.0,17,0.14327116,0.15333398,0.15333398,0.8546129,0.13976134,0.13976134,1.0,0.010062817,0.072,0.0,0.0,0.0,0.0,-24.99802,1.8801858,0.62672865,0.224,0.0,0.37746823,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1202,0.0,17,0.15333398,0.16623667,0.16623667,0.746652,0.17920412,0.17920412,1.0,0.012902697,0.072,0.0,0.0,0.0,0.0,-22.785915,1.6426672,0.54755574,0.35200003,0.0,0.35872334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1203,0.0,17,0.16623667,0.17697507,0.17697507,0.826393,0.14914441,0.14914441,1.0,0.010738397,0.072,0.0,0.0,0.0,0.0,-25.26059,1.8181009,0.6060337,0.24800001,0.0,0.38215974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1204,0.0,17,0.17697507,0.18869597,0.18869597,0.7883717,0.16279022,0.16279022,1.0,0.011720896,0.072,0.0,0.0,0.0,0.0,-24.502886,1.7344524,0.5781508,0.24800001,0.0,0.40744114,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1205,0.0,17,0.18869597,0.19994602,0.19994602,0.80617815,0.15625066,0.15625066,1.0,0.011250047,0.072,0.0,0.0,0.0,0.0,-24.79953,1.7736274,0.5912092,0.30400002,0.0,0.3975657,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1206,0.0,17,0.19994602,0.21194503,0.21194503,0.77818704,0.16665293,0.16665293,1.0,0.011999011,0.072,0.0,0.0,0.0,0.0,-23.959812,1.7120457,0.5706819,0.256,0.0,0.39480987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1207,0.0,17,0.21194503,0.22272086,0.22272086,0.8248819,0.14966427,0.14966427,1.0,0.010775827,0.072,0.0,0.0,0.0,0.0,-25.223282,1.8147764,0.6049255,0.24000001,0.0,0.43171775,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1208,0.0,17,0.22272086,0.23339903,0.23339903,0.8288354,0.14830801,0.14830801,1.0,0.010678176,0.072,0.0,0.0,0.0,0.0,-25.115765,1.8234744,0.6078248,0.30400002,0.0,0.37959084,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1209,0.0,17,0.23339903,0.24395208,0.24395208,0.8339545,0.14657013,0.14657013,1.0,0.010553049,0.072,0.0,0.0,0.0,0.0,-24.922655,1.8347366,0.6115789,0.22,0.0,0.32930425,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1210,0.0,17,0.24395208,0.25532883,0.25532883,0.80131465,0.15801029,0.15801029,1.0,0.01137674,0.072,0.0,0.0,0.0,0.0,-23.485443,1.7629274,0.5876425,0.296,0.0,0.37491018,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1211,0.0,17,0.25532883,0.26684582,0.26684582,0.7959938,0.15995808,0.15995808,1.0,0.011516981,0.072,0.0,0.0,0.0,0.0,-24.409918,1.7512213,0.5837405,0.28,0.0,0.3875843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1212,0.0,17,0.26684582,0.27830637,0.27830637,0.7981269,0.15917435,0.15917435,1.0,0.011460553,0.072,0.0,0.0,0.0,0.0,-23.874722,1.7559142,0.58530474,0.32000002,0.0,0.39705053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1213,0.0,17,0.27830637,0.2901943,0.2901943,0.782226,0.16511025,0.16511025,1.0,0.011887937,0.072,0.0,0.0,0.0,0.0,-23.386457,1.7209316,0.5736439,0.30400002,0.0,0.39360064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1214,0.0,17,0.2901943,0.3009093,0.3009093,0.82734036,0.14881942,0.14881942,1.0,0.010714998,0.072,0.0,0.0,0.0,0.0,-24.612251,1.8201852,0.60672843,0.30400002,0.0,0.37309727,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1215,0.0,17,0.3009093,0.31225798,0.31225798,0.80238724,0.1576205,0.1576205,1.0,0.011348676,0.072,0.0,0.0,0.0,0.0,-24.347557,1.7652872,0.5884291,0.28800002,0.0,0.40048483,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1216,0.0,17,0.31225798,0.32337192,0.32337192,0.8114642,0.15436037,0.15436037,1.0,0.011113946,0.072,0.0,0.0,0.0,0.0,-24.565784,1.7852569,0.5950856,0.16000001,0.0,0.4120137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1217,0.0,17,0.32337192,0.33552417,0.33552417,0.77267593,0.16878119,0.16878119,1.0,0.012152245,0.072,0.0,0.0,0.0,0.0,-24.148434,1.699921,0.5666404,0.272,0.0,0.38025132,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1218,0.0,17,0.33552417,0.345661,0.345661,0.85142934,0.14078963,0.14078963,1.0,0.010136853,0.072,0.0,0.0,0.0,0.0,-25.500727,1.8731819,0.624394,0.128,0.0,0.38091803,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1219,0.0,17,0.345661,0.35759327,0.35759327,0.78060985,0.1657258,0.1657258,1.0,0.011932257,0.072,0.0,0.0,0.0,0.0,-24.310717,1.717376,0.5724587,0.23200001,0.0,0.37809104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1220,0.0,17,0.35759327,0.368723,0.368723,0.81084704,0.15457988,0.15457988,1.0,0.011129751,0.072,0.0,0.0,0.0,0.0,-23.728188,1.7838991,0.59463304,0.296,0.0,0.38159472,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1221,0.0,17,0.368723,0.38021222,0.38021222,0.79704225,0.1595724,0.1595724,1.0,0.011489212,0.072,0.0,0.0,0.0,0.0,-23.655437,1.753528,0.5845094,0.272,0.0,0.36765006,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1222,0.0,17,0.38021222,0.39236936,0.39236936,0.7725005,0.1688494,0.1688494,1.0,0.012157156,0.072,0.0,0.0,0.0,0.0,-23.448132,1.6995351,0.56651175,0.24,0.0,0.34211951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1223,0.0,17,0.39236936,0.4039494,0.4039494,0.7936223,0.16083393,0.16083393,1.0,0.011580043,0.072,0.0,0.0,0.0,0.0,-23.78302,1.746004,0.5820013,0.16000001,0.0,0.38249534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1224,0.0,17,0.4039494,0.4147659,0.4147659,0.8232467,0.15022883,0.15022883,1.0,0.010816475,0.072,0.0,0.0,0.0,0.0,-25.121452,1.8111789,0.6037263,0.17600001,0.0,0.40185693,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1225,0.0,17,0.4147659,0.42580882,0.42580882,0.8142487,0.15337385,0.15337385,1.0,0.011042917,0.072,0.0,0.0,0.0,0.0,-24.296616,1.7913829,0.5971277,0.264,0.0,0.37816322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1226,0.0,17,0.42580882,0.43727854,0.43727854,0.7977798,0.15930162,0.15930162,1.0,0.011469716,0.072,0.0,0.0,0.0,0.0,-23.949894,1.7551506,0.5850502,0.24000001,0.0,0.37246403,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1227,0.0,17,0.43727854,0.4483559,0.4483559,0.8128957,0.1538524,0.1538524,1.0,0.011077372,0.072,0.0,0.0,0.0,0.0,-24.396223,1.7884063,0.59613544,0.216,0.0,0.38316402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1228,0.0,17,0.4483559,0.45960245,0.45960245,0.8063143,0.15620168,0.15620168,1.0,0.01124652,0.072,0.0,0.0,0.0,0.0,-24.652365,1.7739269,0.59130895,0.264,0.008,0.3821709,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1229,0.0,17,0.45960245,0.470852,0.470852,0.8061974,0.15624373,0.15624373,1.0,0.011249548,0.072,0.0,0.0,0.0,0.0,-23.98594,1.7736697,0.59122324,0.312,0.0,0.38724762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1230,0.0,17,0.470852,0.482058,0.482058,0.80788124,0.15563911,0.15563911,1.0,0.011206016,0.072,0.0,0.0,0.0,0.0,-24.358826,1.7773741,0.59245807,0.224,0.0,0.3905185,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1231,0.0,17,0.482058,0.493734,0.493734,0.7900378,0.16216688,0.16216688,1.0,0.011676014,0.072,0.0,0.0,0.0,0.0,-23.651941,1.7381179,0.57937264,0.30400002,0.0,0.38947773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1232,0.0,17,0.493734,0.505221,0.505221,0.79712474,0.1595421,0.1595421,1.0,0.01148703,0.072,0.0,0.0,0.0,0.0,-24.873257,1.7537094,0.5845698,0.30400002,0.0,0.3772073,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1233,0.0,17,0.505221,0.51550215,0.51550215,0.84529144,0.14279354,0.14279354,1.0,0.010281134,0.072,0.0,0.0,0.0,0.0,-24.02507,1.8596783,0.6198928,0.192,0.0,0.3744189,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1234,0.0,17,0.51550215,0.5266155,0.5266155,0.81148845,0.15435174,0.15435174,1.0,0.011113325,0.072,0.0,0.0,0.0,0.0,-24.776985,1.7853103,0.59510344,0.2,0.0,0.38425818,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1235,0.0,17,0.5266155,0.53881085,0.53881085,0.7711376,0.1693801,0.1693801,1.0,0.012195366,0.072,0.0,0.0,0.0,0.0,-23.71221,1.6965365,0.5655122,0.32,0.0,0.3404917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1236,0.0,17,0.53881085,0.5504889,0.5504889,0.789963,0.1621948,0.1621948,1.0,0.011678025,0.072,0.0,0.0,0.0,0.0,-23.752115,1.7379533,0.5793178,0.264,0.0,0.39584133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1237,0.0,17,0.5504889,0.5622546,0.5622546,0.78671485,0.16341245,0.16341245,1.0,0.011765696,0.072,0.0,0.0,0.0,0.0,-23.617712,1.7308072,0.57693577,0.30400002,0.008,0.41567564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1238,0.0,17,0.5622546,0.57312185,0.57312185,0.82121414,0.15093356,0.15093356,1.0,0.010867216,0.072,0.0,0.0,0.0,0.0,-24.850319,1.8067071,0.60223573,0.296,0.0,0.40412927,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1239,0.0,17,0.57312185,0.58442444,0.58442444,0.80415523,0.15698017,0.15698017,1.0,0.011302572,0.072,0.0,0.0,0.0,0.0,-24.349808,1.7691768,0.5897256,0.23200001,0.0,0.39081556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1240,1.0,18,0.58442444,0.015142672,0.015142672,0.82720983,0.14886416,0.14886416,1.0,0.010718219,0.072,0.0,0.0,0.0,0.0,-25.586834,1.819898,0.6066327,0.296,0.0,0.38509986,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1241,0.0,18,0.015142672,0.026497267,0.026497267,0.8021608,0.15770273,0.15770273,1.0,0.011354596,0.072,0.0,0.0,0.0,0.0,-24.43091,1.764789,0.58826303,0.24000001,0.0,0.45385396,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1242,0.0,18,0.026497267,0.038369656,0.038369656,0.7827945,0.16489427,0.16489427,1.0,0.011872387,0.072,0.0,0.0,0.0,0.0,-24.213036,1.7221823,0.5740608,0.30400002,0.0,0.46316555,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1243,0.0,18,0.038369656,0.048857823,0.048857823,0.8366328,0.14566903,0.14566903,1.0,0.010488169,0.072,0.0,0.0,0.0,0.0,-25.39472,1.8406289,0.613543,0.216,0.0,0.44947812,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1244,0.0,18,0.048857823,0.060238402,0.060238402,0.8011681,0.15806362,0.15806362,1.0,0.01138058,0.072,0.0,0.0,0.0,0.0,-24.202147,1.762605,0.587535,0.23200001,0.0,0.4347526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1245,0.0,18,0.060238402,0.07136457,0.07136457,0.810987,0.15453008,0.15453008,1.0,0.011126165,0.072,0.0,0.0,0.0,0.0,-24.321983,1.784207,0.5947357,0.328,0.0,0.44520134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1246,0.0,18,0.07136457,0.08355315,0.08355315,0.77137935,0.16928583,0.16928583,1.0,0.01218858,0.072,0.0,0.0,0.0,0.0,-23.59276,1.6970685,0.5656895,0.224,0.0,0.44407588,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1247,0.0,18,0.08355315,0.09485945,0.09485945,0.8040118,0.15703201,0.15703201,1.0,0.0113063045,0.072,0.0,0.0,0.0,0.0,-23.30501,1.7688613,0.5896205,0.24000001,0.0,0.43959656,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1248,0.0,18,0.09485945,0.10678066,0.10678066,0.781012,0.1655724,0.1655724,1.0,0.011921213,0.072,0.0,0.0,0.0,0.0,-23.737646,1.7182608,0.5727536,0.29999998,0.0,0.376467,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,38,1249,0.0,18,0.10678066,0.118733406,0.118733406,0.77986485,0.16601035,0.16601035,1.0,0.011952745,0.072,0.0,0.0,0.0,0.0,-24.347128,1.7157369,0.5719123,0.272,0.0,0.5013005,0.0,0.0
