alpha,c_upd,roles,notes,n_seeds,successes_R_short_0p5,P_learn_R_short_0p5,bootstrap95_P_learn_lo,bootstrap95_P_learn_hi,mean_I_R_short,std_I_R_short,mean_eval_return_end_mean,std_eval_return_end_mean,bootstrap95_mean_return_lo,bootstrap95_mean_return_hi,mean_eval_dbar_post,mean_eval_occupied_post_mean,mean_eval_CSR_mean,mean_update_fraction,std_mean_update_fraction,mean_final_VarTD,mean_wall_seconds
0.0,0.1,enabled_anchor,highest 8-seed P=1 point,32,30,0.9375,0.84375,1.0,0.6805549877174941,0.1136759895879656,-23.894084375,0.5616465780485638,-24.09002978125,-23.7065708125,0.51234771875,0.3696875,0.001875,0.072,0.0,0.15979965625,19.4903125
0.0,0.5,boundary_proxy,closest current point above the 0.5 crossing,32,19,0.59375,0.4375,0.75,0.45892121228343696,0.39804845680366885,-24.98912521875,1.9666646797764915,-25.71880946875,-24.37821646875,0.6223744375,0.2834375,0.0015625,0.016,0.0,0.1600090625,19.331875
0.0,0.6,below_proxy,first current in-domain point below 0.5,32,12,0.375,0.21875,0.53125,0.27681072847596316,0.521857373766005,-25.8888906875,2.578375691009742,-26.86839278125,-25.1069153125,0.684416875,0.2390625,0.001875,0.008,0.0,0.16460940625,19.4090625
0.0,1.0,edge_max,top of physical c_upd domain,32,12,0.375,0.21875,0.53125,0.27681072847596316,0.521857373766005,-25.8888906875,2.578375691009742,-26.82837425,-25.09170540625,0.684416875,0.2390625,0.001875,0.008,0.0,0.1646094375,19.36625
0.0,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.0789125,-39.1466150625,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.3078125
0.1,0.1,enabled_anchor,highest 8-seed P=1 point,32,31,0.96875,0.90625,1.0,0.7443675053387461,0.13333581464387834,-23.57880159375,0.6587811929105905,-23.8057691875,-23.35941809375,0.49663534375,0.3990625,0.0046875,0.21875,0.006618644242811613,1.28605340625,19.42125
0.1,0.9,boundary_proxy,closest current point to 0.5,32,19,0.59375,0.4375,0.75,0.4353655515429082,0.4341842857582431,-25.10550825,2.1452033909928963,-25.87974328125,-24.41944821875,0.64386415625,0.2765625,0.0028125,0.016,0.0,0.16083796875,19.46625
0.1,1.0,edge_max,top of physical c_upd domain,32,24,0.75,0.59375,0.875,0.45947382764659817,0.5439042992492917,-24.986394875,2.687304412889024,-26.03758028125,-24.23904265625,0.61849075,0.2921875,0.0021875,0.016,0.0,0.16034265625,19.3765625
0.1,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.057375625,-39.1464376875,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.481875
0.2,0.8,enabled_anchor,highest 8-seed P=1 point,32,29,0.90625,0.78125,1.0,0.7064260151814487,0.16315335110763896,-23.76626165625,0.8061026930920356,-24.0480736875,-23.51205403125,0.5360558125,0.348125,0.001875,0.032,0.0,0.15608246875,19.2665625
0.2,0.9,boundary_proxy,closest current point to 0.5,32,24,0.75,0.59375,0.875,0.6114524323854981,0.2960652189234937,-24.235504,1.4627892635049724,-24.78685115625,-23.7947786875,0.5679815,0.320625,0.0025,0.024,0.0,0.1578299375,19.4653125
0.2,1.0,edge_max,top of physical c_upd domain,32,24,0.75,0.59375,0.875,0.571041253564477,0.2858424929406891,-24.43516621875,1.412281156319089,-24.95829028125,-23.98010021875,0.58805284375,0.3071875,0.0009375,0.024,0.0,0.157489375,19.408125
0.2,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.03186696875,-39.27146828125,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.5690625
0.3,0.6,boundary_proxy,closest current point to 0.5,32,26,0.8125,0.65625,0.9375,0.6496913712992336,0.1788862868131377,-24.0465743125,0.8838354626388855,-24.3339995,-23.73021928125,0.52406796875,0.3528125,0.003125,0.0635,0.001967477507351859,0.15573046875,19.405
0.3,0.9,enabled_anchor,highest 8-seed P=1 point,32,28,0.875,0.75,0.96875,0.6892520242808455,0.18604361803592753,-23.85111434375,0.919198168552515,-24.183120875,-23.5505550625,0.535390875,0.3390625,0.0028125,0.04,0.0,0.1535464375,19.4240625
0.3,1.0,edge_max,top of physical c_upd domain,32,27,0.84375,0.71875,0.96875,0.653169702700006,0.2708241823640215,-24.0293886875,1.3380791830261387,-24.49655896875,-23.57745825,0.547063375,0.3440625,0.001875,0.032,0.0,0.1541789375,19.56625
0.3,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-44.98214434375,-39.18828959375,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.4484375
0.4,0.9,boundary_proxy,closest current point to 0.5,32,30,0.9375,0.84375,1.0,0.6809608394303962,0.1729957112100119,-23.89207915625,0.8547315010879564,-24.18262715625,-23.60805246875,0.525223625,0.3696875,0.003125,0.04825,0.001414213562373095,0.1538121875,19.4284375
0.4,1.0,enabled_anchor;edge_max,highest 8-seed P=1 point and top of physical domain,32,29,0.90625,0.78125,1.0,0.6985708266550518,0.13940870307593337,-23.805072312500002,0.6887859196703697,-24.0382480625,-23.5736279375,0.52975175,0.3453125,0.0028125,0.04275,0.0038604696354785145,0.1532885625,19.4909375
0.4,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.0083600625,-39.1610653125,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.5003125
0.5,0.4,boundary_proxy,closest current point to 0.5,32,27,0.84375,0.71875,0.96875,0.7013010770898528,0.15415997618263935,-23.79158278125,0.7616685230439701,-24.04465053125,-23.523617125,0.49789159375,0.389375,0.004375,0.1735,0.00656481334034322,0.68931625,19.54875
0.5,0.7,enabled_anchor,highest 8-seed P=1 point,32,30,0.9375,0.84375,1.0,0.7018513585542488,0.13707864265725028,-23.78886396875,0.6772736340457342,-24.0137354375,-23.54684965625,0.51391825,0.3659375,0.0025,0.08625,0.003926748634520634,0.1730169375,19.5384375
0.5,1.0,edge_max,top of physical c_upd domain,32,28,0.875,0.75,0.96875,0.6410380399946001,0.14681221983994922,-24.08932840625,0.725364970981966,-24.33667209375,-23.840479625,0.522094375,0.3678125,0.003125,0.05525,0.0023691566486423923,0.1535823125,19.4484375
0.5,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.10915146875,-39.1322228125,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.5590625
0.6,0.8,boundary_proxy,closest current point to 0.5,32,31,0.96875,0.90625,1.0,0.6857609481483341,0.09742832119073264,-23.8683629375,0.48137063420457227,-24.027079625,-23.70457365625,0.50630759375,0.3590625,0.0034375,0.088,0.002032002032003048,0.17831490625,19.4646875
0.6,1.0,enabled_anchor;edge_max,highest 8-seed P=1 point and top of physical domain,32,29,0.90625,0.8125,1.0,0.6775167891442767,0.14596560374614106,-23.90909540625,0.7211820381240098,-24.16594415625,-23.66844859375,0.52376140625,0.346875,0.0025,0.06475,0.00236915664864239,0.15696090625,19.5246875
0.6,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.078374062500004,-39.17892565625,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.4990625
0.7,0.9,boundary_proxy,closest current point to 0.5,32,30,0.9375,0.84375,1.0,0.6951940546376707,0.1433467567076757,-23.82175615625,0.7082429250983123,-24.05065328125,-23.5652775625,0.5096139375,0.3725,0.004375,0.09025,0.003654427275193398,0.18276571875,19.4875
0.7,1.0,enabled_anchor;edge_max,highest 8-seed P=1 point and top of physical domain,32,29,0.90625,0.78125,1.0,0.6787531040221083,0.14411971915602192,-23.9029870625,0.7120619524553405,-24.15291584375,-23.66245075,0.5123864375,0.3640625,0.0025,0.077,0.003934955014703721,0.163326125,19.5078125
0.7,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.1140333125,-39.17300659375,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.495
0.8,0.8,boundary_proxy,closest current point to 0.5,32,26,0.8125,0.65625,0.9375,0.6787448436649615,0.15183553058854787,-23.903027875,0.7501839789593876,-24.1601898125,-23.63874071875,0.50092846875,0.368125,0.004375,0.12025,0.004758693233475193,0.2726685625,19.6071875
0.8,1.0,enabled_anchor;edge_max,highest 8-seed P=1 point and top of physical domain,32,32,1,1.0,1.0,0.7009419919012575,0.09706953880853723,-23.7933569375,0.47959797405043986,-23.949299625000002,-23.63127625,0.5012413125,0.3865625,0.0034375,0.0875,0.0034826760196814905,0.17945171875,19.6128125
0.8,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.078839656250004,-39.16024590625,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.634375
0.9,0.8,boundary_proxy,closest current point to 0.5,32,29,0.90625,0.78125,1.0,0.6827498961699672,0.141070297025129,-23.88323984375,0.6969954682219551,-24.12232828125,-23.64076984375,0.49271603125,0.3909375,0.0040625,0.13775,0.004421355798482421,0.364206625,19.6453125
0.9,1.0,enabled_anchor;edge_max,highest 8-seed P=1 point and top of physical domain,32,30,0.9375,0.84375,1.0,0.6534403274329675,0.143280286356849,-24.02805159375,0.7079145105824693,-24.267734,-23.777161,0.5059800625,0.38625,0.0040625,0.1,0.0040640040640060925,0.202543375,19.6103125
0.9,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-44.945147875,-39.1680754375,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,19.5309375
1.0,0.9,enabled_anchor,highest 8-seed P=1 point,32,29,0.90625,0.78125,1.0,0.6925252761868755,0.14369320383793022,-23.834941968749998,0.7099546396467186,-24.0869478125,-23.59791575,0.504874375,0.3725,0.00375,0.13425,0.0048659448573569655,0.34012053124999997,20.00875
1.0,1.0,boundary_proxy;edge_max,closest current point to 0.5 and top of physical domain,32,28,0.875,0.75,0.96875,0.6726428305564702,0.12784325291711468,-23.933176500000002,0.6316437251855336,-24.14651003125,-23.721319625,0.5048981875,0.378125,0.005625,0.11125,0.004242640687119286,0.2336104375,19.6340625
1.0,1.05,gateoff_control,diagnostic gate-off control beyond physical domain,32,1,0.03125,0.0,0.09375,-3.0093218446650103,1.7328653187899512,-42.1249060625,8.561683782521866,-45.06851740625,-39.188757906250004,1.73192084375,0.075,0.0003125,0.0,0.0,0.17053153125,20.164375
