alpha,c_upd,alpha_cli,c_upd_cli,candidate_type,stageB_classification,stageB_enabled_anchor_c,stageB_boundary_proxy_c,stageB_boundary_proxy_P,stageB_below_proxy_c,stageB_below_proxy_P,stageB_in_domain_bracket_lo,stageB_in_domain_bracket_hi_or_gateoff,stageB_note
0.0,0.520,0.0,0.52,in_domain,in_domain_bracket_ready,0.100,0.500,0.593750,0.600,0.375000,0.500,0.600,32-seed bridge now contains an in-domain short-horizon bracket.
0.0,0.540,0.0,0.54,in_domain,in_domain_bracket_ready,0.100,0.500,0.593750,0.600,0.375000,0.500,0.600,32-seed bridge now contains an in-domain short-horizon bracket.
0.0,0.560,0.0,0.56,in_domain,in_domain_bracket_ready,0.100,0.500,0.593750,0.600,0.375000,0.500,0.600,32-seed bridge now contains an in-domain short-horizon bracket.
0.0,0.580,0.0,0.58,in_domain,in_domain_bracket_ready,0.100,0.500,0.593750,0.600,0.375000,0.500,0.600,32-seed bridge now contains an in-domain short-horizon bracket.
0.1,0.900,0.1,0.9,edge_censored,edge_censored_gt_1p0,0.100,0.900,0.593750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.1,0.950,0.1,0.95,edge_censored,edge_censored_gt_1p0,0.100,0.900,0.593750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.1,1.000,0.1,1.0,edge_censored,edge_censored_gt_1p0,0.100,0.900,0.593750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.2,0.900,0.2,0.9,edge_censored,edge_censored_gt_1p0,0.800,0.900,0.750000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.2,0.950,0.2,0.95,edge_censored,edge_censored_gt_1p0,0.800,0.900,0.750000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.2,1.000,0.2,1.0,edge_censored,edge_censored_gt_1p0,0.800,0.900,0.750000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.3,0.900,0.3,0.9,edge_censored,edge_censored_gt_1p0,0.900,0.600,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.3,0.950,0.3,0.95,edge_censored,edge_censored_gt_1p0,0.900,0.600,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.3,1.000,0.3,1.0,edge_censored,edge_censored_gt_1p0,0.900,0.600,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.4,0.900,0.4,0.9,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.4,0.950,0.4,0.95,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.4,1.000,0.4,1.0,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.5,0.900,0.5,0.9,edge_censored,edge_censored_gt_1p0,0.700,0.400,0.843750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.5,0.950,0.5,0.95,edge_censored,edge_censored_gt_1p0,0.700,0.400,0.843750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.5,1.000,0.5,1.0,edge_censored,edge_censored_gt_1p0,0.700,0.400,0.843750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.6,0.900,0.6,0.9,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.968750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.6,0.950,0.6,0.95,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.968750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.6,1.000,0.6,1.0,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.968750,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.7,0.900,0.7,0.9,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.7,0.950,0.7,0.95,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.7,1.000,0.7,1.0,edge_censored,edge_censored_gt_1p0,1.000,0.900,0.937500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.8,0.900,0.8,0.9,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.8,0.950,0.8,0.95,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.8,1.000,0.8,1.0,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.812500,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.9,0.900,0.9,0.9,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.906250,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.9,0.950,0.9,0.95,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.906250,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.9,1.000,0.9,1.0,edge_censored,edge_censored_gt_1p0,1.000,0.800,0.906250,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
1.0,0.900,1.0,0.9,edge_censored,edge_censored_gt_1p0,0.900,1.000,0.875000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
1.0,0.950,1.0,0.95,edge_censored,edge_censored_gt_1p0,0.900,1.000,0.875000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
1.0,1.000,1.0,1.0,edge_censored,edge_censored_gt_1p0,0.900,1.000,0.875000,,,1.000,1.050,"In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
