condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,154,0.0,3,48,0.13091798,0.14176881,0.14176881,0.9645367,0.10850837,0.010850837,0.0,0.0,0.0,0.0,-26.999178,26.000002,2.122023,0.7073411,0.136,0.0,125,0.13439158,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,155,0.0,3,48,0.14176881,0.1519619,0.1519619,0.99169433,0.10193085,0.010193085,0.0,0.0,0.0,0.0,-26.993967,26.000002,2.181771,0.727257,0.17600001,0.0,125,0.14296575,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,156,0.0,3,48,0.1519619,0.16213056,0.16213056,0.99273574,0.101686716,0.010168672,0.0,0.0,0.0,0.0,-26.960884,26.0,2.1840622,0.7280208,0.19999999,0.0,100,0.14373995,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,157,0.0,3,48,0.16213056,0.1722945,0.1722945,0.99293816,0.10163933,0.010163933,0.0,0.0,0.0,0.0,-27.101833,26.000002,2.1845076,0.7281692,0.16000001,0.0,125,0.15381418,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,158,0.0,3,48,0.1722945,0.18321814,0.18321814,0.9616326,0.1092364,0.01092364,0.0,0.0,0.0,0.0,-26.331665,26.000002,2.115634,0.70521134,0.18400002,0.0,125,0.14895894,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,159,0.0,3,48,0.18321814,0.19310859,0.19310859,1.0047835,0.098904595,0.0098904595,0.0,0.0,0.0,0.0,-27.030693,26.000002,2.210568,0.736856,0.15200001,0.0,125,0.15062225,,,,,,-24.327192,0.0,0.5981289,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,160,0.0,3,48,0.19310859,0.20443779,0.20443779,0.9458004,0.1132921,0.01132921,0.0,0.0,0.0,0.0,-25.988863,26.000002,2.0808024,0.69360083,0.18400002,0.0,125,0.1371921,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,161,0.0,3,48,0.20443779,0.21532825,0.21532825,0.9629543,0.10890447,0.010890448,0.0,0.0,0.0,0.0,-26.257305,26.000002,2.1185417,0.7061806,0.208,0.0,125,0.15919389,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,162,0.0,3,48,0.21532825,0.22752167,0.22752167,0.9138744,0.12193421,0.012193422,0.0,0.0,0.0,0.0,-25.448692,26.000002,2.0105639,0.67018795,0.16800001,0.0,125,0.13074201,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,163,0.0,3,48,0.22752167,0.24022269,0.24022269,0.8961614,0.12701021,0.0127010215,0.0,0.0,0.0,0.0,-25.129614,26.000002,1.9715943,0.65719813,0.24800001,0.008,125,0.1344342,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,164,0.0,3,48,0.24022269,0.2503,0.2503,0.9966556,0.10077307,0.010077307,0.0,0.0,0.0,0.0,-27.415668,26.000002,2.192686,0.7308954,0.16000001,0.0,125,0.1365264,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,165,0.0,3,48,0.2503,0.26050538,0.26050538,0.9911699,0.102054015,0.010205402,0.0,0.0,0.0,0.0,-26.783022,26.000002,2.1806173,0.72687244,0.208,0.0,125,0.1393129,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,166,0.0,3,48,0.26050538,0.27056655,0.27056655,0.99735135,0.10061173,0.010061174,0.0,0.0,0.0,0.0,-26.943146,26.000002,2.1942167,0.7314056,0.15200001,0.0,125,0.15289469,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,167,0.0,3,48,0.27056655,0.2821917,0.2821917,0.9346019,0.11625137,0.011625137,0.0,0.0,0.0,0.0,-25.972315,26.000002,2.0561652,0.68538845,0.224,0.0,125,0.1460286,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,168,0.0,3,48,0.2821917,0.293156,0.293156,0.9600193,0.10964294,0.010964294,0.0,0.0,0.0,0.0,-26.623539,26.000002,2.1120846,0.70402825,0.16000001,0.0,125,0.14269611,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,169,0.0,3,48,0.293156,0.30234203,0.30234203,1.0368721,0.09186029,0.0091860285,0.0,0.0,0.0,0.0,-27.372168,26.0,2.2811642,0.7603881,0.11,0.0,100,0.17670356,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,170,0.0,3,48,0.30234203,0.31311396,0.31311396,0.9677064,0.10771931,0.010771931,0.0,0.0,0.0,0.0,-26.7792,26.000002,2.1289966,0.70966554,0.15200001,0.0,125,0.13371997,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,171,0.0,3,48,0.31311396,0.3244466,0.3244466,0.9456694,0.113326274,0.011332627,0.0,0.0,0.0,0.0,-25.593412,26.000002,2.0805142,0.69350475,0.18400002,0.0,125,0.12530914,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,172,0.0,3,48,0.3244466,0.33533272,0.33533272,0.9631258,0.10886146,0.010886147,0.0,0.0,0.0,0.0,-26.451271,26.000002,2.1189191,0.7063064,0.17600001,0.0,125,0.13411428,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,173,0.0,3,48,0.33533272,0.34663484,0.34663484,0.94684035,0.11302113,0.011302113,0.0,0.0,0.0,0.0,-25.760714,26.000002,2.0830903,0.6943635,0.136,0.0,125,0.13930327,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,174,0.0,3,48,0.34663484,0.35732517,0.35732517,0.97100854,0.10690338,0.010690338,0.0,0.0,0.0,0.0,-26.607113,26.000002,2.1362615,0.71208715,0.15200001,0.0,125,0.12335676,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,175,0.0,3,48,0.35732517,0.3685669,0.3685669,0.94916636,0.112417415,0.0112417415,0.0,0.0,0.0,0.0,-26.12641,26.000002,2.0882077,0.69606924,0.16800001,0.0,125,0.1448466,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,176,0.0,3,48,0.3685669,0.37990993,0.37990993,0.9452709,0.113430314,0.011343031,0.0,0.0,0.0,0.0,-25.960356,26.000002,2.0796375,0.6932125,0.24000001,0.0,125,0.14196907,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,177,0.0,3,48,0.37990993,0.39058098,0.39058098,0.97179335,0.10671038,0.010671038,0.0,0.0,0.0,0.0,-26.442692,26.000002,2.137988,0.7126627,0.16000001,0.0,125,0.13578054,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,178,0.0,3,48,0.39058098,0.40250325,0.40250325,0.92364126,0.11922263,0.011922264,0.0,0.0,0.0,0.0,-26.140581,26.000002,2.0320513,0.67735046,0.2,0.0,125,0.1250523,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,179,0.0,3,48,0.40250325,0.41249472,0.41249472,1.0003712,0.099914566,0.009991457,0.0,0.0,0.0,0.0,-26.458607,26.000002,2.2008605,0.73362017,0.224,0.0,125,0.17707472,,,,,,-24.327192,0.0,0.5981289,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,180,0.0,3,48,0.41249472,0.42279866,0.42279866,0.98699677,0.103039384,0.010303939,0.0,0.0,0.0,0.0,-27.87511,26.000002,2.1714363,0.7238121,0.15200001,0.0,125,0.15495682,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,181,0.0,3,48,0.42279866,0.43368682,0.43368682,0.963045,0.10888173,0.010888173,0.0,0.0,0.0,0.0,-26.825012,26.000002,2.1187413,0.7062471,0.216,0.0,125,0.15373363,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,182,0.0,3,48,0.43368682,0.4450248,0.4450248,0.9454647,0.113379695,0.011337969,0.0,0.0,0.0,0.0,-26.665546,26.0,2.0800638,0.6933546,0.16,0.0,100,0.14401768,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,183,0.0,3,48,0.4450248,0.45626792,0.45626792,0.94911253,0.11243136,0.011243137,0.0,0.0,0.0,0.0,-26.130318,26.000002,2.0880892,0.6960298,0.208,0.0,125,0.13158306,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,184,0.0,3,48,0.45626792,0.4671485,0.4671485,0.963348,0.10880579,0.010880579,0.0,0.0,0.0,0.0,-26.05341,26.000002,2.119408,0.7064693,0.16000001,0.0,125,0.13211405,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,185,0.0,3,48,0.4671485,0.47798356,0.47798356,0.9651695,0.108350396,0.010835039,0.0,0.0,0.0,0.0,-26.104689,26.000002,2.1234152,0.7078051,0.18400002,0.0,125,0.15585066,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,186,0.0,3,48,0.47798356,0.48838958,0.48838958,0.98271596,0.10406005,0.010406005,0.0,0.0,0.0,0.0,-26.08301,26.000002,2.1620183,0.7206728,0.192,0.0,125,0.15918455,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,187,0.0,3,48,0.48838958,0.49893865,0.49893865,0.9767854,0.10549078,0.010549079,0.0,0.0,0.0,0.0,-26.748083,26.000002,2.1489708,0.7163236,0.16800001,0.0,125,0.16209246,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,188,0.0,3,48,0.49893865,0.5094238,0.5094238,0.9794257,0.10485141,0.010485142,0.0,0.0,0.0,0.0,-26.848799,26.000002,2.1547797,0.71825993,0.16800001,0.0,125,0.13084543,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,189,0.0,3,48,0.5094238,0.5190893,0.5190893,1.0147766,0.0966548,0.009665481,0.0,0.0,0.0,0.0,-27.123838,26.000002,2.232553,0.7441844,0.192,0.0,125,0.14936864,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,190,0.0,3,48,0.5190893,0.53000534,0.53000534,0.96193516,0.10916032,0.010916032,0.0,0.0,0.0,0.0,-26.919865,26.000002,2.1162996,0.70543325,0.2,0.0,125,0.14985351,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,191,0.0,3,48,0.53000534,0.5410125,0.5410125,0.9583243,0.1100717,0.01100717,0.0,0.0,0.0,0.0,-26.149164,26.000002,2.1083555,0.7027852,0.224,0.0,125,0.13334967,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,192,0.0,3,48,0.5410125,0.55146956,0.55146956,0.98059016,0.10457064,0.010457064,0.0,0.0,0.0,0.0,-26.720154,26.000002,2.1573415,0.7191138,0.192,0.0,125,0.17503288,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,193,0.0,3,48,0.55146956,0.56140304,0.56140304,1.0028995,0.099334575,0.009933458,0.0,0.0,0.0,0.0,-26.560873,26.000002,2.206423,0.73547435,0.136,0.0,125,0.14363919,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,194,0.0,3,48,0.56140304,0.57228523,0.57228523,0.96328425,0.10882175,0.0108821755,0.0,0.0,0.0,0.0,-26.589094,26.000002,2.1192677,0.70642257,0.16000001,0.0,125,0.1433932,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,195,0.0,3,48,0.57228523,0.5829693,0.5829693,0.9712628,0.1068408,0.0106840795,0.0,0.0,0.0,0.0,-26.337954,26.0,2.1368208,0.7122736,0.14999999,0.0,100,0.12513003,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,196,0.0,3,48,0.5829693,0.59448075,0.59448075,0.9388692,0.11511472,0.011511472,0.0,0.0,0.0,0.0,-25.794947,26.000002,2.0655534,0.6885178,0.18400002,0.0,125,0.13115221,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,197,0.0,3,48,0.59448075,0.6059807,0.6059807,0.9393047,0.11499931,0.011499931,0.0,0.0,0.0,0.0,-25.674332,26.000002,2.0665116,0.68883723,0.16000001,0.008,125,0.15884902,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,198,0.0,3,48,0.6059807,0.6157533,0.6157533,1.0099894,0.09772611,0.009772611,0.0,0.0,0.0,0.0,-27.015104,26.000002,2.222021,0.7406737,0.14400001,0.0,125,0.14649317,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,199,0.0,3,48,0.6157533,0.62616,0.62616,0.98268616,0.10406719,0.0104067195,0.0,0.0,0.0,0.0,-27.168951,26.000002,2.1619527,0.7206509,0.17600001,0.0,125,0.15419412,,,,,,-24.327192,0.0,0.5981289,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,200,0.0,3,48,0.62616,0.63621956,0.63621956,0.9974229,0.10059516,0.010059516,0.0,0.0,0.0,0.0,-27.448215,26.000002,2.194374,0.73145807,0.16000001,0.0,125,0.17474423,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,201,0.0,3,48,0.63621956,0.64802146,0.64802146,0.9280491,0.11801871,0.0118018715,0.0,0.0,0.0,0.0,-25.875423,26.000002,2.0417488,0.68058294,0.14400001,0.0,125,0.13519348,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,202,0.0,3,48,0.64802146,0.6581439,0.6581439,0.9947163,0.10122405,0.010122405,0.0,0.0,0.0,0.0,-26.583015,26.000002,2.1884196,0.72947323,0.2,0.0,125,0.12813397,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,203,0.0,3,48,0.6581439,0.66944593,0.66944593,0.94684356,0.113020286,0.011302029,0.0,0.0,0.0,0.0,-25.695942,26.000002,2.0830975,0.69436586,0.224,0.0,125,0.13632494,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,204,0.0,3,48,0.66944593,0.6794772,0.6794772,0.9986427,0.10031303,0.010031303,0.0,0.0,0.0,0.0,-27.241522,26.000002,2.1970577,0.7323526,0.192,0.0,125,0.16402954,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,205,0.0,3,48,0.6794772,0.6880759,0.6880759,1.0655682,0.08598679,0.00859868,0.0,0.0,0.0,0.0,-28.996098,26.000002,2.344297,0.78143233,0.14400001,0.0,125,0.17101343,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,206,0.0,3,48,0.6880759,0.6987847,0.6987847,0.97025764,0.10708838,0.010708838,0.0,0.0,0.0,0.0,-26.616306,26.000002,2.1346095,0.7115365,0.2,0.0,125,0.13540754,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,207,0.0,3,48,0.6987847,0.70956504,0.70956504,0.9673679,0.10780332,0.010780333,0.0,0.0,0.0,0.0,-26.523335,26.000002,2.1282518,0.7094173,0.136,0.0,125,0.14375299,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,208,0.0,3,48,0.70956504,0.72051036,0.72051036,0.96077245,0.109452985,0.010945299,0.0,0.0,0.0,0.0,-25.633406,26.0,2.1137416,0.70458055,0.14,0.0,100,0.15720128,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,209,0.0,3,48,0.72051036,0.7304505,0.7304505,1.0026063,0.09940167,0.009940167,0.0,0.0,0.0,0.0,-27.715141,26.000002,2.205778,0.7352593,0.15200001,0.0,125,0.14869986,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,210,0.0,3,48,0.7304505,0.7420421,0.7420421,0.9358551,0.1159164,0.01159164,0.0,0.0,0.0,0.0,-26.343924,26.000002,2.0589223,0.68630743,0.24000001,0.008,125,0.15287712,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,211,0.0,3,48,0.7420421,0.7533648,0.7533648,0.94605076,0.1132268,0.01132268,0.0,0.0,0.0,0.0,-26.539158,26.000002,2.0813532,0.6937844,0.14400001,0.0,125,0.15273364,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,212,0.0,3,48,0.7533648,0.7634684,0.7634684,0.9955244,0.10103587,0.010103587,0.0,0.0,0.0,0.0,-27.060284,26.000002,2.1901975,0.7300658,0.15200001,0.0,125,0.15179892,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,213,0.0,3,48,0.7634684,0.7735589,0.7735589,0.99608684,0.1009051,0.01009051,0.0,0.0,0.0,0.0,-27.586302,26.000002,2.1914349,0.7304783,0.16000001,0.0,125,0.14594927,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,214,0.0,3,48,0.7735589,0.7852082,0.7852082,0.9337004,0.11649294,0.011649295,0.0,0.0,0.0,0.0,-26.681414,26.000002,2.0541818,0.6847273,0.18400002,0.0,125,0.15060872,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,215,0.0,3,48,0.7852082,0.7947483,0.7947483,1.0204469,0.095401034,0.009540103,0.0,0.0,0.0,0.0,-26.81338,26.000002,2.245028,0.7483427,0.16000001,0.0,125,0.1713297,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,216,0.0,3,48,0.7947483,0.80522346,0.80522346,0.9798386,0.10475178,0.010475178,0.0,0.0,0.0,0.0,-27.27769,26.000002,2.155688,0.7185627,0.128,0.0,125,0.15766044,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,217,0.0,3,48,0.80522346,0.81642526,0.81642526,0.9507128,0.11201784,0.011201784,0.0,0.0,0.0,0.0,-26.90038,26.000002,2.09161,0.69720334,0.2,0.0,125,0.13706124,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,218,0.0,3,48,0.81642526,0.82592213,0.82592213,1.0224185,0.094968915,0.009496892,0.0,0.0,0.0,0.0,-27.616205,26.000002,2.2493656,0.7497885,0.16000001,0.0,125,0.15775669,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,219,0.0,3,48,0.82592213,0.8371549,0.8371549,0.9495114,0.11232815,0.011232815,0.0,0.0,0.0,0.0,-26.185966,26.000002,2.0889668,0.6963223,0.18400002,0.0,125,0.14617804,,,,,,-24.327192,0.0,0.5981289,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,220,0.0,3,48,0.8371549,0.84754395,0.84754395,0.983425,0.10389029,0.010389029,0.0,0.0,0.0,0.0,-26.608513,26.000002,2.1635783,0.7211928,0.18400002,0.0,125,0.13566092,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,221,0.0,3,48,0.84754395,0.8578987,0.8578987,0.9848603,0.10354751,0.010354752,0.0,0.0,0.0,0.0,-26.575214,26.0,2.166736,0.72224534,0.17999999,0.0,100,0.14173442,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,222,0.0,3,48,0.8578987,0.86905193,0.86905193,0.9526007,0.11153195,0.011153195,0.0,0.0,0.0,0.0,-26.473658,26.000002,2.0957634,0.69858783,0.17600001,0.0,125,0.16294497,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,223,0.0,3,48,0.86905193,0.87981975,0.87981975,0.9678722,0.1076782,0.01076782,0.0,0.0,0.0,0.0,-26.318249,26.000002,2.1293614,0.70978713,0.14400001,0.0,125,0.14668494,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,224,0.0,3,48,0.87981975,0.89024746,0.89024746,0.9818106,0.104277186,0.010427719,0.0,0.0,0.0,0.0,-26.957052,26.000002,2.1600266,0.72000885,0.14400001,0.0,125,0.12649682,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,225,0.0,3,48,0.89024746,0.90136725,0.90136725,0.95390266,0.11119809,0.011119809,0.0,0.0,0.0,0.0,-26.211014,26.000002,2.0986278,0.69954264,0.224,0.0,125,0.15345106,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,226,0.0,3,48,0.90136725,0.9129889,0.9129889,0.9347317,0.11621662,0.011621662,0.0,0.0,0.0,0.0,-25.90865,26.000002,2.0564508,0.68548363,0.2,0.0,125,0.14249599,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,227,0.0,3,48,0.9129889,0.9245574,0.9245574,0.93672454,0.11568458,0.011568458,0.0,0.0,0.0,0.0,-26.314184,26.000002,2.0608351,0.6869451,0.16000001,0.0,125,0.16112475,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,228,0.0,3,48,0.9245574,0.9334211,0.9334211,1.0523864,0.08863671,0.008863672,0.0,0.0,0.0,0.0,-27.642044,26.000002,2.3152964,0.7717655,0.15200001,0.0,125,0.1525895,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,229,0.0,3,48,0.9334211,0.9435414,0.9435414,0.99480397,0.10120361,0.010120361,0.0,0.0,0.0,0.0,-27.091686,26.000002,2.1886125,0.7295375,0.16800001,0.0,125,0.14082731,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,230,0.0,3,48,0.9435414,0.95466465,0.95466465,0.95376915,0.11123229,0.011123229,0.0,0.0,0.0,0.0,-26.23135,26.000002,2.098334,0.6994447,0.192,0.0,125,0.14783804,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,231,0.0,3,48,0.95466465,0.96418023,0.96418023,1.0215658,0.09515556,0.0095155565,0.0,0.0,0.0,0.0,-27.624325,26.000002,2.2474897,0.74916327,0.18400002,0.0,125,0.14815694,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,232,0.0,3,48,0.96418023,0.9744926,0.9744926,0.986641,0.10312382,0.010312382,0.0,0.0,0.0,0.0,-26.99761,26.000002,2.1706536,0.7235512,0.16800001,0.0,125,0.15295242,,,,,,,,,0
