condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,155,0.0,22,352,0.72055215,0.8832109,0.8832109,0.78872263,0.16265874,0.16265874,0.0,0.0,0.0,0.0,-24.306982,26.000002,1.7352245,0.5784082,0.296,0.0,125,0.77533215,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,156,0.0,22,352,0.8832109,1.0437938,1.0,0.7943008,0.16058287,0.16058287,0.0,0.0,0.0,0.0,-24.489393,26.0,1.7474966,0.5824989,0.26999998,0.0,100,0.67236656,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,157,1.0,23,368,1.0,0.25415844,0.25415844,0.8120327,0.15415843,0.15415843,0.0,0.0,0.0,0.0,-24.188427,26.000002,1.7865076,0.59550256,0.296,0.0,125,0.7500602,-0.00027103265,26.272423,1.5741785,13.120199,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,158,0.0,23,368,0.25415844,0.4087,0.4087,0.81095475,0.15454155,0.15454155,0.0,0.0,0.0,0.0,-24.91746,26.000002,1.784136,0.594712,0.28800002,0.0,125,0.89053243,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,159,0.0,23,368,0.4087,0.5549122,0.5549122,0.83501625,0.14621224,0.14621224,0.0,0.0,0.0,0.0,-25.747517,26.000002,1.8370724,0.6123575,0.264,0.0,125,0.91950136,,,,,,-23.569483,0.0,0.48636517,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,160,0.0,23,368,0.5549122,0.7109039,0.7109039,0.8068985,0.15599169,0.15599169,0.0,0.0,0.0,0.0,-23.98926,26.000002,1.775212,0.5917374,0.208,0.0,125,0.90729046,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,161,0.0,23,368,0.7109039,0.87470174,0.87470174,0.78569174,0.16379789,0.16379789,0.0,0.0,0.0,0.0,-24.53842,26.000002,1.7285563,0.57618546,0.24000001,0.008,125,0.91375244,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,162,0.0,23,368,0.87470174,1.043274,1.0,0.77321386,0.16857228,0.16857228,0.0,0.0,0.0,0.0,-23.176443,26.000002,1.7011044,0.56703484,0.28,0.008,125,0.8888224,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,163,1.0,24,384,1.0,0.2551631,0.2551631,0.8092116,0.15516308,0.15516308,0.0,0.0,0.0,0.0,-24.361998,26.000002,1.7803011,0.59343374,0.24000001,0.0,125,0.8817741,-0.00017268755,22.589996,1.5714302,11.279112,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,164,0.0,24,384,0.2551631,0.41608053,0.41608053,0.7933969,0.16091745,0.16091745,0.0,0.0,0.0,0.0,-23.24979,26.000002,1.7455081,0.58183604,0.216,0.0,125,1.0274996,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,165,0.0,24,384,0.41608053,0.5843604,0.5843604,0.7739678,0.16827987,0.16827987,0.0,0.0,0.0,0.0,-23.865662,26.000002,1.7027632,0.56758773,0.264,0.0,125,1.0511909,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,166,0.0,24,384,0.5843604,0.7542902,0.7542902,0.7697304,0.16992982,0.16992982,0.0,0.0,0.0,0.0,-23.892574,26.000002,1.6934407,0.56448025,0.28,0.0,125,1.02684,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,167,0.0,24,384,0.7542902,0.92209446,0.92209446,0.77519715,0.16780421,0.16780421,0.0,0.0,0.0,0.0,-23.969244,26.000002,1.7054678,0.5684893,0.28,0.0,125,1.0081785,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,168,1.0,25,400,0.92209446,0.19633564,0.19633564,0.7588492,0.17424116,0.17424116,0.0,0.0,0.0,0.0,-23.31558,26.000002,1.6695015,0.55650055,0.35200003,0.0,125,1.0268084,-0.0003577654,22.349846,1.5699747,11.158865,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,169,0.0,25,400,0.19633564,0.37435257,0.37435257,0.74953866,0.17801695,0.17801695,0.0,0.0,0.0,0.0,-23.898315,26.0,1.6490179,0.54967266,0.22,0.0,100,0.98973036,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,170,0.0,25,400,0.37435257,0.5587698,0.5587698,0.73419845,0.18441726,0.18441726,0.0,0.0,0.0,0.0,-22.81882,26.000002,1.6152688,0.53842294,0.36,0.0,125,1.183618,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,171,0.0,25,400,0.5587698,0.7303065,0.7303065,0.76564306,0.17153665,0.17153665,0.0,0.0,0.0,0.0,-23.868763,26.000002,1.6844484,0.5614828,0.30400002,0.0,125,1.1520921,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,172,0.0,25,400,0.7303065,0.8897378,0.8897378,0.7974264,0.1594313,0.1594313,0.0,0.0,0.0,0.0,-23.769014,26.000002,1.7543731,0.58479106,0.384,0.0,125,1.140346,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,173,0.0,25,400,0.8897378,1.0497569,1.0,0.7958281,0.16001913,0.16001913,0.0,0.0,0.0,0.0,-24.090996,26.000002,1.7508568,0.58361894,0.28800002,0.0,125,1.1350307,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,174,1.0,26,416,1.0,0.27442324,0.27442324,0.7583957,0.17442323,0.17442323,0.0,0.0,0.0,0.0,-23.94522,26.000002,1.6685038,0.55616796,0.256,0.0,125,1.1282674,-0.00021337054,21.72887,1.5658584,10.848564,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,175,0.0,26,416,0.27442324,0.44470674,0.44470674,0.7688275,0.17028348,0.17028348,0.0,0.0,0.0,0.0,-23.8156,26.000002,1.6914543,0.5638181,0.192,0.0,125,1.2968264,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,176,0.0,26,416,0.44470674,0.6094733,0.6094733,0.78313094,0.16476656,0.16476656,0.0,0.0,0.0,0.0,-24.2153,26.000002,1.7229224,0.5743075,0.272,0.0,125,1.2771558,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,177,0.0,26,416,0.6094733,0.78192556,0.78192556,0.763331,0.1724523,0.1724523,0.0,0.0,0.0,0.0,-24.117544,26.000002,1.6793617,0.5597873,0.18400002,0.0,125,1.3157308,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,178,0.0,26,416,0.78192556,0.9619458,0.9619458,0.7446787,0.18002024,0.18002024,0.0,0.0,0.0,0.0,-23.359493,26.000002,1.6383258,0.5461086,0.33600003,0.0,125,1.3133627,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,179,1.0,27,432,0.9619458,0.24628039,0.24628039,0.7343931,0.18433459,0.18433459,0.0,0.0,0.0,0.0,-22.698124,26.000002,1.6156971,0.53856575,0.32000002,0.0,125,1.3186342,-8.2632614e-05,17.877516,1.5657706,8.9230175,1.0,-23.984203,0.01,0.49630386,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,180,0.0,27,432,0.24628039,0.41832873,0.41832873,0.76434946,0.17204835,0.17204835,0.0,0.0,0.0,0.0,-23.916471,26.000002,1.6816024,0.5605341,0.328,0.0,125,1.4430231,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,181,0.0,27,432,0.41832873,0.59639627,0.59639627,0.7494153,0.17806752,0.17806752,0.0,0.0,0.0,0.0,-23.438255,26.000002,1.6487465,0.5495822,0.32000002,0.0,125,1.4149528,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,182,0.0,27,432,0.59639627,0.76932836,0.76932836,0.7621245,0.17293206,0.17293206,0.0,0.0,0.0,0.0,-23.422342,26.0,1.6767074,0.5589025,0.29,0.01,100,1.1735171,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,183,0.0,27,432,0.76932836,0.9508794,0.9508794,0.74100125,0.18155104,0.18155104,0.0,0.0,0.0,0.0,-23.656712,26.000002,1.6302353,0.5434118,0.36,0.0,125,1.4566039,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,184,1.0,28,448,0.9508794,0.2208626,0.2208626,0.769594,0.16998318,0.16998318,0.0,0.0,0.0,0.0,-23.212658,26.000002,1.6931406,0.5643802,0.28,0.0,125,1.4106077,-0.00018212739,20.66526,1.564811,10.3168,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,185,0.0,28,448,0.2208626,0.40585172,0.40585172,0.73285383,0.18498912,0.18498912,0.0,0.0,0.0,0.0,-23.653685,26.000002,1.6123106,0.5374369,0.35200003,0.0,125,1.6109586,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,186,0.0,28,448,0.40585172,0.5769947,0.5769947,0.7666409,0.17114298,0.17114298,0.0,0.0,0.0,0.0,-23.50705,26.000002,1.6866436,0.56221455,0.24800001,0.0,125,1.5866989,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,187,0.0,28,448,0.5769947,0.7405747,0.7405747,0.78626984,0.16357997,0.16357997,0.0,0.0,0.0,0.0,-23.67835,26.000002,1.7298282,0.57660943,0.30400002,0.0,125,1.5691684,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,188,0.0,28,448,0.7405747,0.89036137,0.89036137,0.82452697,0.14978664,0.14978664,0.0,0.0,0.0,0.0,-24.669662,26.000002,1.8139955,0.60466516,0.272,0.0,125,1.5234964,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,189,0.0,28,448,0.89036137,1.0731403,1.0,0.7380739,0.18277892,0.18277892,0.0,0.0,0.0,0.0,-23.962599,26.000002,1.623795,0.541265,0.28800002,0.0,125,1.6001554,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,190,1.0,29,464,1.0,0.27543414,0.27543414,0.7558859,0.17543413,0.17543413,0.0,0.0,0.0,0.0,-23.437067,26.000002,1.6629822,0.5543274,0.264,0.0,125,1.5436594,-0.00028691767,18.772562,1.5585787,9.370409,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,191,0.0,29,464,0.27543414,0.45073384,0.45073384,0.75621885,0.17529969,0.17529969,0.0,0.0,0.0,0.0,-23.706675,26.000002,1.6637146,0.55457157,0.272,0.0,125,1.6815019,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,192,0.0,29,464,0.45073384,0.62581456,0.62581456,0.7567616,0.17508073,0.17508073,0.0,0.0,0.0,0.0,-23.635904,26.000002,1.6649088,0.5549696,0.264,0.0,125,1.7075028,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,193,0.0,29,464,0.62581456,0.7998084,0.7998084,0.7594661,0.17399383,0.17399383,0.0,0.0,0.0,0.0,-23.622936,26.000002,1.6708589,0.55695295,0.272,0.0,125,1.6934447,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,194,0.0,29,464,0.7998084,0.97844756,0.97844756,0.7480233,0.17863916,0.17863916,0.0,0.0,0.0,0.0,-23.406338,26.000002,1.6456841,0.5485614,0.30400002,0.008,125,1.7109052,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,195,1.0,30,480,0.97844756,0.23625797,0.23625797,0.8018644,0.15781039,0.15781039,0.0,0.0,0.0,0.0,-23.781462,26.0,1.7641369,0.58804566,0.28,0.0,100,1.4339956,-0.00015719728,24.23381,1.559036,12.101157,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,196,0.0,30,480,0.23625797,0.41813803,0.41813803,0.7402149,0.18188006,0.18188006,0.0,0.0,0.0,0.0,-22.879059,26.000002,1.6285052,0.5428351,0.36,0.0,125,1.8324549,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,197,0.0,30,480,0.41813803,0.60201055,0.60201055,0.73548317,0.18387252,0.18387252,0.0,0.0,0.0,0.0,-23.754978,26.000002,1.6180953,0.5393651,0.312,0.008,125,1.9067336,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,198,0.0,30,480,0.60201055,0.77366865,0.77366865,0.7653358,0.17165807,0.17165807,0.0,0.0,0.0,0.0,-23.577238,26.000002,1.6837723,0.5612575,0.192,0.0,125,1.859362,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,199,0.0,30,480,0.77366865,0.9662246,0.9662246,0.7154431,0.19255595,0.19255595,0.0,0.0,0.0,0.0,-23.65333,26.000002,1.5740062,0.52466875,0.344,0.0,125,1.943157,,,,,,-23.757471,0.0,0.49986088,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,200,1.0,31,496,0.9662246,0.25137562,0.25137562,0.73247397,0.185151,0.185151,0.0,0.0,0.0,0.0,-24.035494,26.000002,1.6114749,0.5371583,0.28800002,0.0,125,1.8676189,-0.00020082618,18.99223,1.5589111,9.480325,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,201,0.0,31,496,0.25137562,0.4186033,0.4186033,0.77669173,0.1672277,0.1672277,0.0,0.0,0.0,0.0,-23.85036,26.000002,1.708756,0.5695853,0.296,0.0,125,2.0450099,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,202,0.0,31,496,0.4186033,0.5986046,0.5986046,0.7447243,0.18000133,0.18000133,0.0,0.0,0.0,0.0,-23.976486,26.000002,1.6384261,0.54614204,0.28800002,0.0,125,2.0325484,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,203,0.0,31,496,0.5986046,0.7897155,0.7897155,0.7187145,0.19111092,0.19111092,0.0,0.0,0.0,0.0,-22.248896,26.000002,1.5812035,0.52706784,0.33600003,0.008,125,2.0016198,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,204,0.0,31,496,0.7897155,0.9732294,0.9732294,0.7363311,0.18351386,0.18351386,0.0,0.0,0.0,0.0,-22.645384,26.000002,1.6199608,0.53998697,0.23200001,0.0,125,2.015796,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,205,1.0,32,512,0.9732294,0.26847816,0.26847816,0.70941174,0.19524874,0.19524874,0.0,0.0,0.0,0.0,-22.504095,26.000002,1.560737,0.5202457,0.40800002,0.0,125,2.063836,-7.491983e-05,16.079765,1.5627856,8.024179,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,206,0.0,32,512,0.26847816,0.4489004,0.4489004,0.7437099,0.18042223,0.18042223,0.0,0.0,0.0,0.0,-23.787256,26.000002,1.6361945,0.5453982,0.328,0.0,125,2.2272627,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,207,0.0,32,512,0.4489004,0.6274533,0.6274533,0.74823296,0.17855294,0.17855294,0.0,0.0,0.0,0.0,-22.89522,26.000002,1.6461453,0.5487151,0.296,0.0,125,2.163726,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,208,0.0,32,512,0.6274533,0.80741215,0.80741215,0.7448269,0.1799588,0.1799588,0.0,0.0,0.0,0.0,-22.876505,26.0,1.638652,0.5462173,0.35,0.0,100,1.7752,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,209,0.0,32,512,0.80741215,0.99039894,0.99039894,0.7375803,0.18298678,0.18298678,0.0,0.0,0.0,0.0,-23.388107,26.000002,1.622709,0.54090303,0.28,0.0,125,2.240524,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,210,1.0,33,528,0.99039894,0.2768178,0.2768178,0.7295102,0.18641885,0.18641885,0.0,0.0,0.0,0.0,-24.027334,26.000002,1.6049545,0.5349848,0.36,0.0,125,2.230721,-0.00015329187,21.76241,1.5603263,10.865448,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,211,0.0,33,528,0.2768178,0.44156092,0.44156092,0.78319275,0.16474311,0.16474311,0.0,0.0,0.0,0.0,-23.907837,26.000002,1.7230585,0.57435286,0.24000001,0.0,125,2.332449,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,212,0.0,33,528,0.44156092,0.630391,0.630391,0.72392875,0.1888301,0.1888301,0.0,0.0,0.0,0.0,-23.249899,26.000002,1.5926751,0.5308917,0.272,0.0,125,2.3589487,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,213,0.0,33,528,0.630391,0.8187192,0.8187192,0.72508466,0.18832819,0.18832819,0.0,0.0,0.0,0.0,-23.217192,26.000002,1.5952181,0.53173935,0.30400002,0.0,125,2.3640156,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,214,0.0,33,528,0.8187192,1.0103036,1.0,0.7176399,0.19158438,0.19158438,0.0,0.0,0.0,0.0,-22.780352,26.000002,1.5788394,0.5262798,0.33600003,0.0,125,2.37404,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,215,1.0,34,544,1.0,0.26812464,0.26812464,0.77436876,0.1681246,0.1681246,0.0,0.0,0.0,0.0,-24.099142,26.000002,1.7036453,0.5678818,0.312,0.0,125,2.3244884,-2.0141753e-05,18.53783,1.5602839,9.253292,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,216,0.0,34,544,0.26812464,0.43812358,0.43812358,0.7695538,0.16999893,0.16999893,0.0,0.0,0.0,0.0,-23.392118,26.000002,1.6930522,0.5643507,0.28800002,0.0,125,2.506747,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,217,0.0,34,544,0.43812358,0.6240117,0.6240117,0.7307484,0.1858881,0.1858881,0.0,0.0,0.0,0.0,-23.110874,26.000002,1.6076787,0.5358929,0.344,0.0,125,2.5603242,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,218,0.0,34,544,0.6240117,0.8057738,0.8057738,0.74049664,0.18176211,0.18176211,0.0,0.0,0.0,0.0,-23.487364,26.000002,1.6291251,0.5430417,0.36800003,0.016,125,2.608886,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,219,0.0,34,544,0.8057738,0.9817559,0.9817559,0.7545315,0.1759821,0.1759821,0.0,0.0,0.0,0.0,-23.272285,26.000002,1.6600025,0.5533342,0.30400002,0.0,125,2.5689652,,,,,,-23.684319,0.03,0.47031444,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,220,1.0,35,560,0.9817559,0.2640438,0.2640438,0.7392422,0.18228787,0.18228787,0.0,0.0,0.0,0.0,-23.774723,26.000002,1.6263653,0.54212177,0.344,0.0,125,2.5552094,-0.00017911365,19.056496,1.555275,9.512516,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,221,0.0,35,560,0.2640438,0.4467154,0.4467154,0.73832893,0.18267159,0.18267159,0.0,0.0,0.0,0.0,-23.574299,26.0,1.624356,0.54145205,0.22999999,0.0,100,2.204493,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,222,0.0,35,560,0.4467154,0.6252431,0.6252431,0.74829435,0.1785277,0.1785277,0.0,0.0,0.0,0.0,-23.719675,26.000002,1.6462804,0.5487602,0.35200003,0.008,125,2.663925,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,223,0.0,35,560,0.6252431,0.80302763,0.80302763,0.7501061,0.17778452,0.17778452,0.0,0.0,0.0,0.0,-23.435507,26.000002,1.6502664,0.5500888,0.272,0.0,125,2.6842391,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,224,0.0,35,560,0.80302763,0.9726528,0.9726528,0.7705097,0.16962516,0.16962516,0.0,0.0,0.0,0.0,-23.972517,26.000002,1.6951553,0.5650518,0.24000001,0.0,125,2.665656,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,225,1.0,36,576,0.9726528,0.26124763,0.26124763,0.7244702,0.18859483,0.18859483,0.0,0.0,0.0,0.0,-22.620821,26.000002,1.5938662,0.53128874,0.328,0.0,125,2.7582219,-9.054049e-05,17.82047,1.5592132,8.894552,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,226,0.0,36,576,0.26124763,0.43432158,0.43432158,0.7617683,0.17307396,0.17307396,0.0,0.0,0.0,0.0,-24.79068,26.000002,1.6759237,0.55864125,0.33600003,0.008,125,2.8770099,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,227,0.0,36,576,0.43432158,0.6106865,0.6106865,0.7535878,0.17636491,0.17636491,0.0,0.0,0.0,0.0,-22.61795,26.000002,1.6579262,0.5526421,0.296,0.0,125,2.8265808,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,228,0.0,36,576,0.6106865,0.77740264,0.77740264,0.7780223,0.16671616,0.16671616,0.0,0.0,0.0,0.0,-24.052214,26.000002,1.7116832,0.57056105,0.24000001,0.0,125,2.8715405,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,229,0.0,36,576,0.77740264,0.95769095,0.95769095,0.74403244,0.18028829,0.18028829,0.0,0.0,0.0,0.0,-23.479866,26.000002,1.636904,0.5456347,0.37600002,0.0,125,2.9240801,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,230,1.0,37,592,0.95769095,0.22647716,0.22647716,0.7726631,0.16878618,0.16878618,0.0,0.0,0.0,0.0,-23.64513,26.000002,1.6998928,0.56663096,0.256,0.0,125,2.8534286,-0.00015891538,17.090862,1.5586268,8.529686,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,231,0.0,37,592,0.22647716,0.42128667,0.42128667,0.7103898,0.19480951,0.19480951,0.0,0.0,0.0,0.0,-23.685272,26.000002,1.5628887,0.52096295,0.344,0.008,125,3.0882635,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,232,0.0,37,592,0.42128667,0.5883364,0.5883364,0.77715415,0.16704975,0.16704975,0.0,0.0,0.0,0.0,-24.208172,26.000002,1.7097733,0.5699245,0.272,0.0,125,3.0671153,,,,,,,,,0
