condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,154,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0216014,0.09514776,0.0,0.0,0.0,0.0,0.0,-27.294403,26.000002,2.2475681,0.7491894,0.16800001,0.0,125,0.14937659,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,155,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9862354,0.10322017,0.0,0.0,0.0,0.0,0.0,-26.762474,26.000002,2.1697612,0.7232537,0.112,0.0,125,0.15095787,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,156,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0532761,0.08845532,0.0,0.0,0.0,0.0,0.0,-28.287086,26.0,2.3172536,0.7724179,0.19,0.0,100,0.16642375,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,157,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0505041,0.08902171,0.0,0.0,0.0,0.0,0.0,-26.861773,26.000002,2.311155,0.770385,0.112,0.0,125,0.15290123,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,158,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9898646,0.1023612,0.0,0.0,0.0,0.0,0.0,-26.753872,26.000002,2.1777456,0.7259152,0.16800001,0.008,125,0.12569052,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,159,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0134948,0.09694047,0.0,0.0,0.0,0.0,0.0,-27.529617,26.000002,2.2297332,0.7432444,0.16000001,0.0,125,0.15870291,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,160,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99158174,0.10195727,0.0,0.0,0.0,0.0,0.0,-27.133526,26.000002,2.1815233,0.72717446,0.15200001,0.0,125,0.15950516,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,161,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9897132,0.10239688,0.0,0.0,0.0,0.0,0.0,-26.601553,26.000002,2.1774125,0.7258042,0.16800001,0.0,125,0.13920626,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,162,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0307411,0.0931663,0.0,0.0,0.0,0.0,0.0,-27.537365,26.000002,2.2676756,0.7558919,0.17600001,0.0,125,0.13353194,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,163,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0408486,0.09102306,0.0,0.0,0.0,0.0,0.0,-27.070648,26.000002,2.2899127,0.76330423,0.096,0.0,125,0.16185187,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,164,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9580847,0.11013244,0.0,0.0,0.0,0.0,0.0,-26.456738,26.000002,2.1078284,0.7026095,0.16800001,0.0,125,0.11132519,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,165,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0057118,0.09869342,0.0,0.0,0.0,0.0,0.0,-26.960686,26.000002,2.2126102,0.7375368,0.128,0.0,125,0.15090156,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,166,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96562266,0.10823738,0.0,0.0,0.0,0.0,0.0,-26.41418,26.000002,2.1244123,0.70813745,0.136,0.0,125,0.13420628,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,167,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0244527,0.09452513,0.0,0.0,0.0,0.0,0.0,-27.49566,26.000002,2.253841,0.7512803,0.16000001,0.0,125,0.15676345,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,168,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0231495,0.0948092,0.0,0.0,0.0,0.0,0.0,-26.624916,26.000002,2.2509737,0.7503246,0.104,0.0,125,0.14203039,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,169,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0080999,0.0981522,0.0,0.0,0.0,0.0,0.0,-27.210974,26.0,2.217864,0.73928803,0.11,0.0,100,0.11995155,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,170,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0672717,0.085650176,0.0,0.0,0.0,0.0,0.0,-27.516113,26.000002,2.3480446,0.7826816,0.14400001,0.0,125,0.15419735,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,171,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0470191,0.08973892,0.0,0.0,0.0,0.0,0.0,-27.640615,26.000002,2.303488,0.76782936,0.15200001,0.0,125,0.1488045,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,172,0.0,1,16,0.42000002,0.42000002,0.42000002,0.94849503,0.11259134,0.0,0.0,0.0,0.0,0.0,-24.948208,26.000002,2.0867307,0.6955769,0.136,0.0,125,0.123980895,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,173,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9685268,0.10751602,0.0,0.0,0.0,0.0,0.0,-26.101557,26.000002,2.1308014,0.7102672,0.17600001,0.008,125,0.12164307,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,174,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0906638,0.08115891,0.0,0.0,0.0,0.0,0.0,-28.69838,26.000002,2.3995082,0.7998361,0.128,0.0,125,0.17564726,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,175,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9791718,0.10491272,0.0,0.0,0.0,0.0,0.0,-25.626886,26.000002,2.154221,0.7180737,0.14400001,0.0,125,0.12210957,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,176,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0594555,0.08720562,0.0,0.0,0.0,0.0,0.0,-27.587965,26.000002,2.3308487,0.7769496,0.16800001,0.0,125,0.15579554,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,177,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98931354,0.10249116,0.0,0.0,0.0,0.0,0.0,-26.233269,26.000002,2.1765332,0.7255111,0.15200001,0.0,125,0.12868917,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,178,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0186415,0.09579844,0.0,0.0,0.0,0.0,0.0,-27.346777,26.000002,2.241056,0.7470187,0.096,0.0,125,0.13037999,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,179,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0690035,0.08530933,0.0,0.0,0.0,0.0,0.0,-28.274845,26.000002,2.3518546,0.7839515,0.16800001,0.0,125,0.1674657,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,180,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0006003,0.09986185,0.0,0.0,0.0,0.0,0.0,-26.896746,26.000002,2.2013648,0.73378825,0.104,0.0,125,0.12397564,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,181,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0338199,0.09250817,0.0,0.0,0.0,0.0,0.0,-28.249624,26.000002,2.2744493,0.7581498,0.08800001,0.0,125,0.14872864,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,182,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0509967,0.08892079,0.0,0.0,0.0,0.0,0.0,-27.619974,26.0,2.312239,0.77074635,0.17,0.0,100,0.15654664,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,183,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0610251,0.08689101,0.0,0.0,0.0,0.0,0.0,-27.991053,26.000002,2.334302,0.77810067,0.120000005,0.0,125,0.16666062,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,184,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0418326,0.09081706,0.0,0.0,0.0,0.0,0.0,-28.300776,26.000002,2.2920775,0.76402587,0.15200001,0.0,125,0.14746378,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,185,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0182495,0.095884964,0.0,0.0,0.0,0.0,0.0,-27.261782,26.000002,2.2401936,0.7467312,0.104,0.0,125,0.1448304,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,186,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0262858,0.09412701,0.0,0.0,0.0,0.0,0.0,-27.296797,26.000002,2.2578738,0.75262463,0.17600001,0.0,125,0.15387967,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,187,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0426754,0.09064098,0.0,0.0,0.0,0.0,0.0,-27.309868,26.000002,2.2939317,0.7646439,0.128,0.0,125,0.14114438,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,188,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0145216,0.09671155,0.0,0.0,0.0,0.0,0.0,-26.692856,26.000002,2.231992,0.74399734,0.17600001,0.0,125,0.15310486,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,189,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0391638,0.09137685,0.0,0.0,0.0,0.0,0.0,-27.799719,26.000002,2.286206,0.7620687,0.15200001,0.0,125,0.14261536,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,190,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0088834,0.097975306,0.0,0.0,0.0,0.0,0.0,-27.128666,26.000002,2.2195878,0.7398626,0.15200001,0.0,125,0.16220471,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,191,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0868291,0.081878684,0.0,0.0,0.0,0.0,0.0,-27.83632,26.000002,2.3910718,0.79702395,0.136,0.0,125,0.15634683,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,192,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9781576,0.10515801,0.0,0.0,0.0,0.0,0.0,-27.403189,26.000002,2.1519897,0.7173299,0.16000001,0.0,125,0.14589961,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,193,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0154883,0.09649652,0.0,0.0,0.0,0.0,0.0,-26.806156,26.000002,2.2341187,0.7447063,0.16800001,0.0,125,0.1561867,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,194,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9991773,0.100189626,0.0,0.0,0.0,0.0,0.0,-27.55655,26.000002,2.1982338,0.73274463,0.18400002,0.0,125,0.14436892,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,195,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9709402,0.106920205,0.0,0.0,0.0,0.0,0.0,-25.702663,26.0,2.136111,0.712037,0.24,0.0,100,0.13252246,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,196,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0029923,0.09931336,0.0,0.0,0.0,0.0,0.0,-26.144094,26.000002,2.2066271,0.7355424,0.192,0.0,125,0.14946666,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,197,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0322778,0.09283722,0.0,0.0,0.0,0.0,0.0,-27.770998,26.000002,2.2710567,0.7570189,0.128,0.0,125,0.17668954,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,198,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0872676,0.08179606,0.0,0.0,0.0,0.0,0.0,-28.802122,26.000002,2.3920367,0.7973456,0.16800001,0.0,125,0.1594938,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,199,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9798626,0.10474599,0.0,0.0,0.0,0.0,0.0,-26.258648,26.000002,2.1557407,0.71858025,0.16000001,0.0,125,0.14036487,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,200,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0396605,0.09127242,0.0,0.0,0.0,0.0,0.0,-28.178562,26.000002,2.2872987,0.76243293,0.128,0.0,125,0.15182582,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,201,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0691612,0.08527835,0.0,0.0,0.0,0.0,0.0,-28.019918,26.000002,2.3522015,0.78406715,0.16000001,0.0,125,0.17966236,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,202,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0686476,0.08537926,0.0,0.0,0.0,0.0,0.0,-27.394894,26.000002,2.3510718,0.78369063,0.16800001,0.0,125,0.18209778,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,203,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9482072,0.112665996,0.0,0.0,0.0,0.0,0.0,-25.384274,26.000002,2.0860975,0.69536585,0.16800001,0.0,125,0.13106298,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,204,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9799852,0.10471643,0.0,0.0,0.0,0.0,0.0,-26.334305,26.000002,2.1560104,0.7186701,0.16000001,0.008,125,0.16639504,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,205,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98934484,0.10248379,0.0,0.0,0.0,0.0,0.0,-26.398653,26.000002,2.1766021,0.7255341,0.2,0.0,125,0.122732684,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,206,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0950712,0.08033944,0.0,0.0,0.0,0.0,0.0,-28.016794,26.000002,2.4092047,0.8030683,0.104,0.0,125,0.18035567,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,207,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0541934,0.08826867,0.0,0.0,0.0,0.0,0.0,-28.380976,26.000002,2.3192718,0.7730906,0.064,0.0,125,0.14818762,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,208,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0817353,0.0828447,0.0,0.0,0.0,0.0,0.0,-28.066362,26.0,2.3798652,0.7932884,0.12,0.0,100,0.1583857,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,209,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9958632,0.10095708,0.0,0.0,0.0,0.0,0.0,-27.37435,26.000002,2.1909428,0.73031425,0.2,0.008,125,0.16421667,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,210,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0407693,0.09103966,0.0,0.0,0.0,0.0,0.0,-27.774836,26.000002,2.2897382,0.76324606,0.16000001,0.008,125,0.16023621,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,211,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9919754,0.10186489,0.0,0.0,0.0,0.0,0.0,-26.71401,26.000002,2.1823895,0.7274632,0.16000001,0.0,125,0.15380488,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,212,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0391128,0.09138759,0.0,0.0,0.0,0.0,0.0,-27.744717,26.000002,2.286094,0.7620313,0.136,0.0,125,0.15074173,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,213,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0218062,0.09510289,0.0,0.0,0.0,0.0,0.0,-27.53125,26.000002,2.2480187,0.7493396,0.14400001,0.0,125,0.1636721,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,214,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98296684,0.10399996,0.0,0.0,0.0,0.0,0.0,-27.307009,26.000002,2.1625702,0.7208568,0.24800001,0.0,125,0.17150487,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,215,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0315679,0.092989095,0.0,0.0,0.0,0.0,0.0,-27.813871,26.000002,2.2694948,0.7564983,0.208,0.0,125,0.19950575,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,216,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9723197,0.106581114,0.0,0.0,0.0,0.0,0.0,-26.873539,26.000002,2.139146,0.7130487,0.192,0.0,125,0.13420597,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,217,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0042328,0.0990301,0.0,0.0,0.0,0.0,0.0,-26.04846,26.000002,2.209356,0.73645204,0.17600001,0.0,125,0.12925047,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,218,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0261817,0.09414956,0.0,0.0,0.0,0.0,0.0,-26.55166,26.000002,2.257645,0.75254834,0.16800001,0.008,125,0.1717385,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,219,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0229503,0.0948527,0.0,0.0,0.0,0.0,0.0,-26.75403,26.000002,2.2505355,0.7501785,0.112,0.0,125,0.1378366,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,220,0.0,1,16,0.42000002,0.42000002,0.42000002,1.033345,0.09260939,0.0,0.0,0.0,0.0,0.0,-27.18428,26.000002,2.2734044,0.7578015,0.28,0.0,125,0.14482194,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,221,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96475136,0.10845476,0.0,0.0,0.0,0.0,0.0,-25.884321,26.0,2.1224954,0.7074985,0.16,0.0,100,0.118394144,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,222,0.0,1,16,0.42000002,0.42000002,0.42000002,1.035296,0.0921943,0.0,0.0,0.0,0.0,0.0,-27.964548,26.000002,2.2776966,0.7592322,0.18400002,0.0,125,0.14235194,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,223,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9971274,0.10066363,0.0,0.0,0.0,0.0,0.0,-26.503206,26.000002,2.1937242,0.7312414,0.17600001,0.0,125,0.15961285,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,224,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0509431,0.08893175,0.0,0.0,0.0,0.0,0.0,-27.355856,26.000002,2.3121212,0.7707071,0.16000001,0.0,125,0.16115914,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,225,0.0,1,16,0.42000002,0.42000002,0.42000002,0.94663364,0.11307495,0.0,0.0,0.0,0.0,0.0,-26.003302,26.000002,2.0826356,0.6942119,0.17600001,0.0,125,0.14490983,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,226,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0188806,0.09574572,0.0,0.0,0.0,0.0,0.0,-27.333601,26.000002,2.2415822,0.74719405,0.128,0.0,125,0.18759887,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,227,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0427,0.090635836,0.0,0.0,0.0,0.0,0.0,-27.646088,26.000002,2.2939858,0.76466197,0.18400002,0.0,125,0.14434429,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,228,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0299591,0.09333423,0.0,0.0,0.0,0.0,0.0,-27.136066,26.000002,2.2659552,0.7553184,0.16000001,0.0,125,0.1505077,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,229,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0130165,0.09704731,0.0,0.0,0.0,0.0,0.0,-26.408852,26.000002,2.2286808,0.74289364,0.112,0.0,125,0.1461211,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,230,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0300922,0.09330561,0.0,0.0,0.0,0.0,0.0,-27.589205,26.000002,2.2662482,0.7554161,0.104,0.0,125,0.14432432,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,231,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0084335,0.09807685,0.0,0.0,0.0,0.0,0.0,-27.022697,26.000002,2.218598,0.73953265,0.15200001,0.0,125,0.13007015,,,,,,,,,0
