condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,232,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0075624,0.098273754,0.0,0.0,0.0,0.0,0.0,-26.687634,26.000002,2.2166815,0.73889387,0.15200001,0.0,125,0.14411105,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,233,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9809035,0.10449523,0.0,0.0,0.0,0.0,0.0,-25.892689,26.000002,2.1580307,0.7193436,0.136,0.0,125,0.11644394,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,234,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0338029,0.0925118,0.0,0.0,0.0,0.0,0.0,-27.533596,26.0,2.2744117,0.7581372,0.17,0.01,100,0.13808288,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,235,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0209539,0.09528974,0.0,0.0,0.0,0.0,0.0,-26.86575,26.000002,2.2461433,0.74871445,0.16800001,0.0,125,0.13581653,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,236,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0341489,0.092438094,0.0,0.0,0.0,0.0,0.0,-27.490974,26.000002,2.275173,0.758391,0.128,0.0,125,0.15270057,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,237,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0270466,0.093962245,0.0,0.0,0.0,0.0,0.0,-27.269247,26.000002,2.2595475,0.75318253,0.216,0.008,125,0.15380754,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,238,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0171683,0.09612397,0.0,0.0,0.0,0.0,0.0,-27.848955,26.000002,2.237815,0.7459383,0.2,0.008,125,0.16666459,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,239,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0309857,0.09311385,0.0,0.0,0.0,0.0,0.0,-27.288815,26.000002,2.268214,0.7560713,0.192,0.0,125,0.13093106,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,240,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0312457,0.093058124,0.0,0.0,0.0,0.0,0.0,-27.230509,26.000002,2.268786,0.756262,0.18400002,0.0,125,0.14929053,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,241,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0112435,0.09744433,0.0,0.0,0.0,0.0,0.0,-27.36398,26.000002,2.22478,0.74159336,0.192,0.0,125,0.14156947,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,242,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0111101,0.097474255,0.0,0.0,0.0,0.0,0.0,-27.067013,26.000002,2.2244866,0.74149555,0.18400002,0.0,125,0.15818724,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,243,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9840744,0.10373506,0.0,0.0,0.0,0.0,0.0,-26.669466,26.000002,2.1650069,0.72166896,0.112,0.0,125,0.12422977,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,244,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0390608,0.09139853,0.0,0.0,0.0,0.0,0.0,-27.639126,26.000002,2.2859795,0.76199317,0.14400001,0.0,125,0.1470373,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,245,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0039084,0.0991041,0.0,0.0,0.0,0.0,0.0,-26.485403,26.000002,2.2086425,0.73621416,0.104,0.0,125,0.12202525,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,246,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96926284,0.107333966,0.0,0.0,0.0,0.0,0.0,-26.977335,26.000002,2.1324208,0.71080697,0.192,0.0,125,0.13656935,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,247,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0477502,0.089587994,0.0,0.0,0.0,0.0,0.0,-27.998339,26.0,2.3050966,0.76836556,0.17,0.0,100,0.1675672,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,248,0.0,1,16,0.42000002,0.42000002,0.42000002,1.075954,0.08395489,0.0,0.0,0.0,0.0,0.0,-28.211473,26.000002,2.367146,0.7890487,0.104,0.0,125,0.14078915,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,249,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0184181,0.09584775,0.0,0.0,0.0,0.0,0.0,-27.766504,26.000002,2.2405646,0.7468549,0.2,0.0,125,0.16066074,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,250,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0486773,0.08939694,0.0,0.0,0.0,0.0,0.0,-27.29129,26.000002,2.307136,0.76904535,0.15200001,0.0,125,0.140889,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,251,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98546034,0.103404544,0.0,0.0,0.0,0.0,0.0,-26.710146,26.000002,2.168056,0.72268534,0.224,0.0,125,0.13117687,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,252,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0687598,0.08535721,0.0,0.0,0.0,0.0,0.0,-27.618616,26.000002,2.3513186,0.7837729,0.14400001,0.0,125,0.16013621,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,253,0.0,1,16,0.42000002,0.42000002,0.42000002,0.97077775,0.10696021,0.0,0.0,0.0,0.0,0.0,-26.917624,26.000002,2.1357536,0.7119179,0.24800001,0.0,125,0.14742091,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,254,0.0,1,16,0.42000002,0.42000002,0.42000002,1.036909,0.091852516,0.0,0.0,0.0,0.0,0.0,-27.854876,26.000002,2.2812452,0.7604151,0.16800001,0.0,125,0.16221693,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,255,0.0,1,16,0.42000002,0.42000002,0.42000002,0.97981286,0.10475798,0.0,0.0,0.0,0.0,0.0,-26.432505,26.000002,2.1556313,0.71854377,0.192,0.0,125,0.1540179,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,256,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9948144,0.10120118,0.0,0.0,0.0,0.0,0.0,-27.12671,26.000002,2.1886353,0.7295451,0.2,0.0,125,0.14653082,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,257,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0427893,0.09061721,0.0,0.0,0.0,0.0,0.0,-27.081375,26.000002,2.2941823,0.7647275,0.16000001,0.0,125,0.16204394,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,258,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0413513,0.09091775,0.0,0.0,0.0,0.0,0.0,-26.806946,26.000002,2.2910187,0.76367295,0.104,0.0,125,0.16021995,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,259,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0426263,0.090651244,0.0,0.0,0.0,0.0,0.0,-27.455357,26.000002,2.2938235,0.76460785,0.16800001,0.0,125,0.14379834,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,260,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0099738,0.097729616,0.0,0.0,0.0,0.0,0.0,-26.679525,26.0,2.2219865,0.7406622,0.19,0.0,100,0.13832599,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,261,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0649611,0.0861071,0.0,0.0,0.0,0.0,0.0,-28.21775,26.000002,2.342961,0.780987,0.16000001,0.0,125,0.14915092,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,262,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9701098,0.10712484,0.0,0.0,0.0,0.0,0.0,-26.659403,26.000002,2.1342843,0.7114281,0.24000001,0.0,125,0.13028587,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,263,0.0,1,16,0.42000002,0.42000002,0.42000002,1.008371,0.098090954,0.0,0.0,0.0,0.0,0.0,-26.96603,26.000002,2.2184606,0.7394869,0.15200001,0.0,125,0.17009525,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,264,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0416592,0.09085331,0.0,0.0,0.0,0.0,0.0,-27.481909,26.000002,2.291696,0.76389873,0.16800001,0.0,125,0.1491643,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,265,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0762646,0.08389486,0.0,0.0,0.0,0.0,0.0,-28.181244,26.000002,2.3678293,0.7892765,0.16000001,0.0,125,0.15080667,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,266,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9761863,0.10563643,0.0,0.0,0.0,0.0,0.0,-26.069029,26.000002,2.1476526,0.7158842,0.18400002,0.0,125,0.13608609,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,267,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9852573,0.1034529,0.0,0.0,0.0,0.0,0.0,-26.406193,26.000002,2.1676095,0.7225365,0.2,0.0,125,0.15742575,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,268,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0628995,0.08651681,0.0,0.0,0.0,0.0,0.0,-27.203114,26.000002,2.3384254,0.77947515,0.15200001,0.0,125,0.15054716,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,269,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99439996,0.10129781,0.0,0.0,0.0,0.0,0.0,-26.933842,26.000002,2.1877236,0.72924125,0.17600001,0.0,125,0.13283262,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,270,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0916715,0.080970824,0.0,0.0,0.0,0.0,0.0,-28.244175,26.000002,2.4017253,0.80057514,0.104,0.0,125,0.15265098,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,271,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0023736,0.09945496,0.0,0.0,0.0,0.0,0.0,-26.564228,26.000002,2.205266,0.7350887,0.16800001,0.0,125,0.12639737,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,272,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0605499,0.086986154,0.0,0.0,0.0,0.0,0.0,-28.111084,26.000002,2.3332562,0.7777521,0.16000001,0.0,125,0.1523774,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,273,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9629075,0.10891621,0.0,0.0,0.0,0.0,0.0,-27.02852,26.0,2.1184387,0.70614624,0.12,0.0,100,0.1468842,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,274,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0162547,0.0963264,0.0,0.0,0.0,0.0,0.0,-26.784195,26.000002,2.2358048,0.7452683,0.128,0.0,125,0.14385758,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,275,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9912644,0.1020318,0.0,0.0,0.0,0.0,0.0,-26.482876,26.000002,2.1808252,0.72694176,0.224,0.0,125,0.14768945,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,276,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0212438,0.09522615,0.0,0.0,0.0,0.0,0.0,-28.06738,26.000002,2.2467813,0.7489271,0.16000001,0.0,125,0.16122076,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,277,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0511167,0.088896215,0.0,0.0,0.0,0.0,0.0,-27.819672,26.000002,2.3125029,0.7708343,0.15200001,0.0,125,0.1435243,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,278,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0052242,0.09880429,0.0,0.0,0.0,0.0,0.0,-26.654892,26.000002,2.2115374,0.73717916,0.17600001,0.0,125,0.14616048,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,279,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9607336,0.10946277,0.0,0.0,0.0,0.0,0.0,-26.047152,26.000002,2.113656,0.70455205,0.2,0.0,125,0.14059724,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,280,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0625136,0.08659372,0.0,0.0,0.0,0.0,0.0,-27.759768,26.000002,2.3375766,0.7791922,0.112,0.0,125,0.14627308,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,281,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9928297,0.10166473,0.0,0.0,0.0,0.0,0.0,-27.056587,26.000002,2.184269,0.7280897,0.192,0.0,125,0.1369343,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,282,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9581589,0.11011361,0.0,0.0,0.0,0.0,0.0,-26.407637,26.000002,2.1079917,0.7026639,0.14400001,0.0,125,0.13810743,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,283,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0234784,0.09473743,0.0,0.0,0.0,0.0,0.0,-27.226278,26.000002,2.2516975,0.7505659,0.112,0.0,125,0.1694973,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,284,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0001043,0.09997599,0.0,0.0,0.0,0.0,0.0,-26.507322,26.000002,2.2002735,0.73342454,0.128,0.0,125,0.13266784,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,285,0.0,1,16,0.42000002,0.42000002,0.42000002,1.00654,0.09850541,0.0,0.0,0.0,0.0,0.0,-27.042322,26.000002,2.214432,0.73814404,0.208,0.0,125,0.18003601,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,286,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9935326,0.1015003,0.0,0.0,0.0,0.0,0.0,-26.598606,26.0,2.1858153,0.72860515,0.19999999,0.0,100,0.15553321,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,287,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0196109,0.095584854,0.0,0.0,0.0,0.0,0.0,-26.361305,26.000002,2.2431886,0.74772954,0.17600001,0.0,125,0.1059465,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,288,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0470742,0.08972756,0.0,0.0,0.0,0.0,0.0,-27.916084,26.000002,2.3036091,0.7678697,0.128,0.0,125,0.17209515,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,289,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0408546,0.09102179,0.0,0.0,0.0,0.0,0.0,-27.635082,26.000002,2.2899258,0.76330864,0.16800001,0.0,125,0.14895901,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,290,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0158292,0.096420825,0.0,0.0,0.0,0.0,0.0,-26.959454,26.000002,2.2348688,0.74495625,0.128,0.0,125,0.11390824,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,291,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0198883,0.09552382,0.0,0.0,0.0,0.0,0.0,-27.136703,26.000002,2.243799,0.74793303,0.136,0.0,125,0.14802119,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,292,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0051278,0.098826215,0.0,0.0,0.0,0.0,0.0,-26.946198,26.000002,2.2113252,0.7371084,0.216,0.0,125,0.15362228,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,293,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0401114,0.09117768,0.0,0.0,0.0,0.0,0.0,-28.086329,26.000002,2.2882907,0.7627636,0.14400001,0.0,125,0.15572196,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,294,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0094334,0.0978513,0.0,0.0,0.0,0.0,0.0,-27.213373,26.000002,2.2207978,0.74026597,0.17600001,0.0,125,0.1524594,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,295,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0428989,0.09059435,0.0,0.0,0.0,0.0,0.0,-27.609251,26.000002,2.2944233,0.7648078,0.16000001,0.0,125,0.13067746,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,296,0.0,1,16,0.42000002,0.42000002,0.42000002,1.024815,0.09444631,0.0,0.0,0.0,0.0,0.0,-28.16043,26.000002,2.254638,0.751546,0.112,0.0,125,0.1496959,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,297,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0391719,0.09137515,0.0,0.0,0.0,0.0,0.0,-27.959166,26.000002,2.286224,0.76207465,0.128,0.0,125,0.13918282,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,298,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0357934,0.09208874,0.0,0.0,0.0,0.0,0.0,-27.922932,26.000002,2.278791,0.759597,0.16800001,0.0,125,0.15012363,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,299,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0255522,0.09428614,0.0,0.0,0.0,0.0,0.0,-27.406332,26.0,2.2562597,0.7520866,0.24,0.0,100,0.19427912,,,,,,-24.036224,0.01,0.54821515,1
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,300,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0555506,0.087993264,0.0,0.0,0.0,0.0,0.0,-27.238892,26.000002,2.3222575,0.7740859,0.136,0.0,125,0.14526652,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,301,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0099761,0.09772909,0.0,0.0,0.0,0.0,0.0,-26.96597,26.000002,2.2219918,0.74066395,0.16800001,0.0,125,0.14254671,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,302,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9783855,0.10510284,0.0,0.0,0.0,0.0,0.0,-26.618013,26.000002,2.152491,0.71749705,0.16000001,0.0,125,0.13982224,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,303,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0933768,0.080653496,0.0,0.0,0.0,0.0,0.0,-27.962687,26.000002,2.4054768,0.80182564,0.14400001,0.0,125,0.160296,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,304,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96126664,0.1093285,0.0,0.0,0.0,0.0,0.0,-26.027967,26.000002,2.1148288,0.70494294,0.16800001,0.0,125,0.14549978,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,305,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0268482,0.094005175,0.0,0.0,0.0,0.0,0.0,-27.173052,26.000002,2.2591112,0.7530371,0.15200001,0.0,125,0.14019203,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,306,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0690578,0.08529864,0.0,0.0,0.0,0.0,0.0,-27.561243,26.000002,2.3519742,0.78399146,0.192,0.0,125,0.19592911,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,307,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0002314,0.09994673,0.0,0.0,0.0,0.0,0.0,-27.181803,26.000002,2.200553,0.73351765,0.224,0.0,125,0.13850245,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,308,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0135537,0.096927315,0.0,0.0,0.0,0.0,0.0,-27.071287,26.000002,2.2298627,0.74328756,0.16000001,0.0,125,0.14154653,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,309,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0762727,0.08389331,0.0,0.0,0.0,0.0,0.0,-28.034435,26.000002,2.3678472,0.78928244,0.128,0.0,125,0.14750893,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,310,0.0,1,16,0.42000002,0.42000002,0.42000002,1.038154,0.09158955,0.0,0.0,0.0,0.0,0.0,-27.876749,26.000002,2.2839844,0.76132816,0.14400001,0.0,125,0.15963016,,,,,,,,,0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,311,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0346578,0.09232986,0.0,0.0,0.0,0.0,0.0,-27.355215,26.000002,2.2762928,0.75876427,0.16000001,0.0,125,0.14837417,,,,,,,,,0
