condition,phase,family,metric_horizon,alpha,c_upd,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,total_timesteps,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_CSR_pre,eval_dbar_post_mean,eval_dbar_pre_mean,eval_occupied_post_mean,eval_occupied_pre_mean,eval_max_tilde_post_mean,eval_max_tilde_pre_mean,eval_episodes_per_env,eval_t_eval,eval_done_per_env_min,eval_done_per_env_max,mean_update_fraction,final_executed_updates,final_energy,total_support_injected,total_debt_charge,max_debt_level,final_vartd,train_final_return_end_mean,I_R_short,learned_R_short_0p5,I_R_full,learned_R_full_0p5
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,39,2.8911520410001685,none,0.0,0.0,0.0,1000000,100.0,-25.976640701293945,26.0,0.0,0.0,0.7065731883049011,0.7028197646141052,0.25,0.22999998927116394,1.0055104494094849,1.0083268880844116,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.13135646283626556,-26.229965209960938,,,0.516726726519551,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,40,2.8061276499993255,none,0.0,0.0,0.0,1000000,100.0,-26.177370071411133,26.0,0.0,0.0,0.7028269171714783,0.7032806277275085,0.19999998807907104,0.2199999988079071,1.0267068147659302,1.0319371223449707,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.1281299740076065,-27.091800689697266,,,0.43568786500056,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,41,2.741014327000812,none,0.0,0.0,0.0,1000000,100.0,-26.57467269897461,26.0,0.0,0.0,0.6698198318481445,0.670357346534729,0.23999999463558197,0.25999999046325684,0.9666728973388672,0.9651971459388733,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.15924027562141418,-27.351940155029297,,,0.2752880560565526,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,42,2.9042496790007135,none,0.0,0.0,0.0,1000000,100.0,-24.19523048400879,26.0,0.0,0.0,0.6534246206283569,0.6519273519515991,0.25999999046325684,0.17999999225139618,0.9894342422485352,0.9894761443138123,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.172084778547287,-27.918724060058594,,,1.2359212112270295,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,43,2.840983980000601,none,0.0,0.0,0.0,1000000,100.0,-29.750072479248047,26.0,0.0,0.0,0.9333300590515137,0.9239821434020996,0.03999999910593033,0.07999999821186066,1.3447730541229248,1.3312782049179077,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.16183558106422424,-27.312129974365234,,,-1.00669067436432,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,44,2.9448059249989456,none,0.0,0.0,0.0,1000000,100.0,-24.145353317260742,26.0,0.0,0.0,0.5540908575057983,0.5533486008644104,0.25999999046325684,0.25999999046325684,0.8088131546974182,0.8032121658325195,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.14509513974189758,-26.64383316040039,,,1.2560577204319099,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,45,2.7654051520003122,none,0.0,0.0,0.0,1000000,100.0,-26.317577362060547,26.0,0.0,0.0,0.6919445991516113,0.6841830015182495,0.1599999964237213,0.20999999344348907,0.978682816028595,0.9726836681365967,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.13461248576641083,-26.68807029724121,,,0.37908309807354074,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,46,2.7641433230000985,none,0.0,0.0,0.0,1000000,100.0,-28.051998138427734,26.0,0.0,0.0,0.8011283278465271,0.8006632328033447,0.25,0.17999999225139618,1.1356943845748901,1.141613245010376,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.15269069373607635,-27.29193878173828,,,-0.32114071585873954,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,47,2.930437205999624,none,0.0,0.0,0.0,1000000,100.0,-24.031341552734375,26.0,0.0,0.0,0.5427258014678955,0.5406011939048767,0.26999998092651367,0.29999998211860657,0.7955707311630249,0.7915844321250916,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.2065119445323944,-28.43828010559082,,,1.302086777323754,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,48,3.0070162060001167,none,0.0,0.0,0.0,1000000,100.0,-31.453136444091797,26.0,0.0,0.0,1.044795036315918,1.0326499938964844,0.14999999105930328,0.11999999731779099,1.4260663986206055,1.405663013458252,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.19475017488002777,-28.055044174194336,,,-1.6942550538289813,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,49,2.8592626379995636,none,0.0,0.0,0.0,1000000,100.0,-24.142194747924805,26.0,0.0,0.0,0.6289983987808228,0.63127201795578,0.22999998927116394,0.25999999046325684,0.9231815934181213,0.93107670545578,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.17578062415122986,-26.686962127685547,,,1.257332904341787,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,50,2.9298180989990215,none,0.0,0.0,0.0,1000000,100.0,-24.887733459472656,26.0,0.0,0.0,0.5683465600013733,0.5681164264678955,0.3700000047683716,0.38999998569488525,0.8568617701530457,0.8559311628341675,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.14617903530597687,-26.62088394165039,,,0.9563425292566611,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,51,2.899011896999582,none,0.0,0.0,0.0,1000000,100.0,-25.71695327758789,26.0,0.009999999776482582,0.0,0.6593223214149475,0.6559334397315979,0.1899999976158142,0.1599999964237213,0.9320536851882935,0.9254143834114075,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.1306411474943161,-27.614429473876953,,,0.6215682509843186,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,52,2.8364662089988997,none,0.0,0.0,0.0,1000000,100.0,-25.975509643554688,26.0,0.0,0.0,0.7396109104156494,0.7268620729446411,0.14999999105930328,0.14999999105930328,1.06533944606781,1.0615798234939575,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.17541979253292084,-28.342496871948242,,,0.517183359405153,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,53,2.7687806180001644,none,0.0,0.0,0.0,1000000,100.0,-24.036224365234375,26.0,0.009999999776482582,0.0,0.5482151508331299,0.5525970458984375,0.3100000023841858,0.3400000035762787,0.8096026182174683,0.8147890567779541,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.14837417006492615,-27.355215072631836,,,1.3001154785258766,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,54,2.7798091739987285,none,0.0,0.0,0.0,1000000,100.0,-24.373903274536133,26.0,0.019999999552965164,0.019999999552965164,0.6137814521789551,0.6096929311752319,0.29999998211860657,0.3400000035762787,0.8474798202514648,0.8553405404090881,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.1364232897758484,-26.458526611328125,,,1.1637870759965754,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,55,2.938857586999802,none,0.0,0.0,0.0,1000000,100.0,-25.54981803894043,26.0,0.0,0.0,0.5899312496185303,0.5872218012809753,0.26999998092651367,0.28999999165534973,0.8743453621864319,0.8723313808441162,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.11893203854560852,-26.24088478088379,,,0.6890444227661945,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,56,2.9218859800002974,none,0.0,0.0,0.0,1000000,100.0,-23.205068588256836,26.0,0.0,0.0,0.5732465982437134,0.5720304846763611,0.2800000011920929,0.26999998092651367,0.8460454344749451,0.8549333214759827,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.15012212097644806,-28.237764358520508,,,1.6356713459700338,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,57,2.903339246999167,none,0.0,0.0,0.0,1000000,100.0,-24.288400650024414,26.0,0.0,0.009999999776482582,0.6102951169013977,0.5978736281394958,0.3400000035762787,0.3199999928474426,0.9256753325462341,0.9072499871253967,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.16778984665870667,-27.934547424316406,,,1.1983063660400315,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,58,2.8610339500010014,none,0.0,0.0,0.0,1000000,100.0,-23.813358306884766,26.0,0.019999999552965164,0.009999999776482582,0.5175871253013611,0.510398268699646,0.41999998688697815,0.429999977350235,0.7408370971679688,0.7394558787345886,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.14427758753299713,-26.292953491210938,,,1.3900914079543072,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,59,2.8057899169998564,none,0.0,0.0,0.0,1000000,100.0,-24.065752029418945,26.0,0.0,0.0,0.6133490204811096,0.613945484161377,0.23999999463558197,0.2199999988079071,0.8907833695411682,0.8950659036636353,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.13387687504291534,-26.326990127563477,,,1.2881945110688688,1.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,60,3.0776363869990746,none,0.0,0.0,0.0,1000000,100.0,-35.29219436645508,26.0,0.0,0.0,1.1814405918121338,1.1693754196166992,0.029999999329447746,0.04999999701976776,1.57920503616333,1.562273383140564,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.17108279466629028,-27.076704025268555,,,-3.24416717257948,0.0
anchor_fragile_full__base__t1m__a0p00__c0p58,reproduce_baseline,base,full,0.0,0.58,61,2.807112058000712,none,0.0,0.0,0.0,1000000,100.0,-24.407140731811523,26.0,0.0,0.0,0.6134756803512573,0.6073645353317261,0.28999999165534973,0.3499999940395355,0.9315816760063171,0.9306100010871887,4.0,104.0,4.0,4.0,0.0032051282469183207,1.0,0.42000001668930054,0.0,0.0,0.0,0.16870547831058502,-27.98734474182129,,,1.1503683834763365,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,30,15.58195906400033,none,0.0,0.0,0.0,1000000,100.0,-24.24519157409668,26.0,0.0,0.0,0.5998764634132385,0.6066733002662659,0.3499999940395355,0.3199999928474426,0.8833268284797668,0.8932182788848877,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.03233533352613449,0.0,0.0,0.0,0.14699473977088928,-27.060068130493164,,,1.2157508203240606,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,31,2.7567017059991485,none,0.0,0.0,0.0,1000000,100.0,-26.87867546081543,26.0,0.0,0.0,0.6803926825523376,0.6650097370147705,0.22999998927116394,0.23999999463558197,1.047999620437622,1.0151736736297607,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9747944474220276,0.0,0.0,0.0,0.1560223400592804,-26.901742935180664,,,0.15255545492386183,0.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,32,3.000718835999578,none,0.0,0.0,0.0,1000000,100.0,-24.260400772094727,26.0,0.0,0.0,0.5083674788475037,0.5140557885169983,0.41999998688697815,0.4399999976158142,0.7560207843780518,0.7626522779464722,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.06330055743455887,0.0,0.0,0.0,0.1638546735048294,-26.925323486328125,,,1.2096105325841096,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,33,3.02593305299888,none,0.0,0.0,0.0,1000000,100.0,-24.301166534423828,26.0,0.0,0.0,0.5973201990127563,0.5883349776268005,0.3100000023841858,0.3700000047683716,0.8845928907394409,0.880183219909668,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.07252612709999084,0.0,0.0,0.0,0.14500120282173157,-27.168657302856445,,,1.1931524977376122,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,34,2.788550520001081,none,0.0,0.0,0.0,1000000,100.0,-25.593448638916016,26.0,0.0,0.0,0.6719786524772644,0.6616706848144531,0.23999999463558197,0.25999999046325684,0.9728797674179077,0.9687358140945435,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,1.0,0.0,0.0,0.0,0.17090632021427155,-27.5670108795166,,,0.6714297899531299,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,35,2.7035608900005172,none,0.0,0.0,0.0,1000000,100.0,-24.266870498657227,26.0,0.0,0.0,0.5379146933555603,0.5407953858375549,0.29999998211860657,0.3700000047683716,0.8046604990959167,0.8155130743980408,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.05184274911880493,0.0,0.0,0.0,0.16159740090370178,-26.656091690063477,,,1.206998561676922,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,36,2.8341069359994435,none,0.0,0.0,0.0,1000000,100.0,-24.073627471923828,26.0,0.0,0.0,0.6268042922019958,0.6207975745201111,0.17999999225139618,0.17999999225139618,0.883361279964447,0.8679788708686829,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.906699538230896,0.0,0.0,0.0,0.15613029897212982,-27.555320739746094,,,1.2850150217186986,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,37,2.94351549699968,none,0.0,0.0,0.0,1000000,100.0,-24.062997817993164,26.0,0.0,0.0,0.5275887250900269,0.5271388292312622,0.3799999952316284,0.3400000035762787,0.7834263443946838,0.7755991220474243,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.07492178678512573,0.0,0.0,0.0,0.15493011474609375,-26.850297927856445,,,1.2893064467970465,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,38,2.9400518570000713,none,0.0,0.0,0.0,1000000,100.0,-21.244043350219727,26.0,0.0,0.0,0.517393946647644,0.5138614177703857,0.3400000035762787,0.3799999952316284,0.7419986724853516,0.7335318326950073,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9360422492027283,0.0,0.0,0.0,0.1506441980600357,-26.572433471679688,,,2.4273803649728696,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,39,2.775890007000271,none,0.0,0.0,0.0,1000000,100.0,-24.550256729125977,26.0,0.0,0.0,0.5371819138526917,0.5347010493278503,0.32999998331069946,0.32999998331069946,0.7880080342292786,0.7802338004112244,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.011450178921222687,0.0,0.0,0.0,0.12305168807506561,-25.603565216064453,,,1.092589307695113,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,40,2.762207927000418,none,0.0,0.0,0.0,1000000,100.0,-24.12654685974121,26.0,0.0,0.0,0.5205835103988647,0.5259166359901428,0.38999998569488525,0.3199999928474426,0.7550814151763916,0.7661018371582031,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.06543805450201035,0.0,0.0,0.0,0.13389313220977783,-26.505380630493164,,,1.2636503009581095,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,41,2.7817354159997194,none,0.0,0.0,0.0,1000000,100.0,-23.819982528686523,26.0,0.0,0.0,0.4901968240737915,0.4840570092201233,0.29999998211860657,0.38999998569488525,0.6926870346069336,0.695206880569458,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.06451944261789322,0.0,0.0,0.0,0.1515716016292572,-26.157670974731445,,,1.387417063921093,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,42,2.9071572729990294,none,0.0,0.0,0.0,1000000,100.0,-24.37215805053711,26.0,0.0,0.009999999776482582,0.511355996131897,0.518180787563324,0.29999998211860657,0.29999998211860657,0.7145017981529236,0.7248244285583496,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.009752437472343445,0.0,0.0,0.0,0.15651191771030426,-27.306596755981445,,,1.1644916613090979,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,43,2.898282766000193,none,0.0,0.0,0.0,1000000,100.0,-23.679296493530273,26.0,0.009999999776482582,0.0,0.5693968534469604,0.5667345523834229,0.32999998331069946,0.25999999046325684,0.851255476474762,0.8502627611160278,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.021201418712735176,0.0,0.0,0.0,0.14741827547550201,-26.583606719970703,,,1.4442151105349355,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,44,2.957761894000214,none,0.0,0.0,0.0,1000000,100.0,-25.244237899780273,26.0,0.0,0.0,0.640830397605896,0.6375223994255066,0.2199999988079071,0.20999999344348907,0.931621253490448,0.9343275427818298,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.04106768220663071,0.0,0.0,0.0,0.1274764984846115,-25.928363800048828,,,0.8124138458152308,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,45,2.85675925599935,none,0.0,0.0,0.0,1000000,100.0,-23.895538330078125,26.0,0.0,0.009999999776482582,0.5121186375617981,0.5145630836486816,0.3400000035762787,0.3799999952316284,0.7473049759864807,0.7549218535423279,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.10382331907749176,0.0,0.0,0.0,0.12765321135520935,-25.79576301574707,,,1.356913525139719,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,46,2.9650520870000037,none,0.0,0.0,0.0,1000000,100.0,-25.31760597229004,26.0,0.0,0.0,0.6301940679550171,0.6292683482170105,0.20999999344348907,0.25,0.9080819487571716,0.9139677286148071,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.04932084679603577,0.0,0.0,0.0,0.13775870203971863,-26.34096908569336,,,0.7827935412999371,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,47,2.9491051139993942,none,0.0,0.0,0.0,1000000,100.0,-24.338050842285156,26.0,0.0,0.0,0.6051848530769348,0.598741352558136,0.3199999928474426,0.32999998331069946,0.9343330264091492,0.9218571186065674,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.0304226353764534,0.0,0.0,0.0,0.18126729130744934,-27.43412208557129,,,1.1782614914277085,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,48,2.807809547999568,none,0.0,0.0,0.0,1000000,100.0,-26.15215492248535,26.0,0.0,0.0,0.675838828086853,0.6589062213897705,0.25999999046325684,0.28999999165534973,1.0136704444885254,0.992527961730957,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9929851293563843,0.0,0.0,0.0,0.18730118870735168,-27.513118743896484,,,0.44586777519897375,0.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,49,2.9760108689988556,none,0.0,0.0,0.0,1000000,100.0,-22.912399291992188,26.0,0.0,0.0,0.5942928791046143,0.5913276076316833,0.28999999165534973,0.25999999046325684,0.8556959629058838,0.8506687879562378,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9543116092681885,0.0,0.0,0.0,0.17269907891750336,-26.54591941833496,,,1.753828377783589,1.0
