condition,phase,family,metric_horizon,alpha,c_upd,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,total_timesteps,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_CSR_pre,eval_dbar_post_mean,eval_dbar_pre_mean,eval_occupied_post_mean,eval_occupied_pre_mean,eval_max_tilde_post_mean,eval_max_tilde_pre_mean,eval_episodes_per_env,eval_t_eval,eval_done_per_env_min,eval_done_per_env_max,mean_update_fraction,final_executed_updates,final_energy,total_support_injected,total_debt_charge,max_debt_level,final_vartd,train_final_return_end_mean,I_R_short,learned_R_short_0p5,I_R_full,learned_R_full_0p5
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,50,3.056368093999481,none,0.0,0.0,0.0,1000000,100.0,-24.242748260498047,26.0,0.0,0.0,0.5257893800735474,0.5243357419967651,0.3199999928474426,0.3499999940395355,0.7424325346946716,0.7506576180458069,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.09848031401634216,0.0,0.0,0.0,0.1396576464176178,-25.849353790283203,,,1.216737239761592,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,51,3.0188135910011624,none,0.0,0.0,0.0,1000000,100.0,-24.178796768188477,26.0,0.0,0.0,0.6098713278770447,0.6045610904693604,0.28999999165534973,0.25,0.906225860118866,0.900874137878418,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9706240296363831,0.0,0.0,0.0,0.12862589955329895,-27.23764991760254,,,1.2425558637436356,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,52,2.9713559960000566,none,0.0,0.0,0.0,1000000,100.0,-23.41518783569336,26.0,0.0,0.0,0.4816933572292328,0.4856739044189453,0.41999998688697815,0.3799999952316284,0.7112756967544556,0.7183374762535095,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.17510762810707092,0.0,0.0,0.0,0.16501525044441223,-27.259090423583984,,,1.5508415844580936,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,53,2.9034412070013786,none,0.0,0.0,0.0,1000000,100.0,-23.287939071655273,26.0,0.0,0.0,0.5276854634284973,0.521977424621582,0.3100000023841858,0.28999999165534973,0.7563562393188477,0.7594113945960999,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.17610444128513336,0.0,0.0,0.0,0.13726212084293365,-26.62801742553711,,,1.6022147091848085,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,54,2.9770984429997043,none,0.0,0.0,0.0,1000000,100.0,-23.11740493774414,26.0,0.0,0.0,0.5291739702224731,0.5342987775802612,0.3400000035762787,0.3199999928474426,0.7768824696540833,0.7820098996162415,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.9901733994483948,0.0,0.0,0.0,0.13188378512859344,-26.004304885864258,,,1.6710630897392693,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,55,2.7365798549999454,none,0.0,0.0,0.0,1000000,100.0,-24.542457580566406,26.0,0.0,0.009999999776482582,0.5389007329940796,0.5391141176223755,0.3400000035762787,0.3499999940395355,0.796011209487915,0.8025063276290894,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.11048004776239395,0.0,0.0,0.0,0.11468555778265,-25.822566986083984,,,1.0957379955015663,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,56,2.9342388690001826,none,0.0,0.0,0.0,1000000,100.0,-23.01292610168457,26.0,0.0,0.009999999776482582,0.46552813053131104,0.46650558710098267,0.6100000143051147,0.5799999833106995,0.7188597917556763,0.714616596698761,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.07395565509796143,0.0,0.0,0.0,0.14856277406215668,-27.229646682739258,,,1.7132434937436951,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,57,2.7484546850009792,none,0.0,0.0,0.0,1000000,100.0,-22.70552635192871,26.0,0.009999999776482582,0.0,0.47304317355155945,0.4855169653892517,0.4899999797344208,0.3799999952316284,0.6836376786231995,0.6908051371574402,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.08864301443099976,0.0,0.0,0.0,0.1698453724384308,-27.13115692138672,,,1.837347533610378,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,58,2.7061737490002997,none,0.0,0.0,0.0,1000000,100.0,-24.38541030883789,26.0,0.009999999776482582,0.0,0.5388481616973877,0.5307597517967224,0.3999999761581421,0.4699999988079071,0.7835931777954102,0.7821879982948303,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.08533209562301636,0.0,0.0,0.0,0.1371522843837738,-25.80554962158203,,,1.1591414331654837,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,59,2.9524601610009995,none,0.0,0.0,0.0,1000000,100.0,-24.040565490722656,26.0,0.0,0.0,0.5355147123336792,0.5331762433052063,0.28999999165534973,0.3199999928474426,0.7794243693351746,0.787557065486908,4.0,104.0,4.0,4.0,0.012820512987673283,4.0,0.010597203858196735,0.0,0.0,0.0,0.12458094209432602,-25.984683990478516,,,1.2983628706883887,1.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,60,2.9983967339994706,none,0.0,0.0,0.0,1000000,100.0,-36.038177490234375,26.0,0.0,0.0,1.2953476905822754,1.273897647857666,0.07999999821186066,0.09999999403953552,1.696998119354248,1.6755030155181885,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.7706196904182434,0.0,0.0,0.0,0.16771066188812256,-26.984102249145508,,,-3.5453369666567567,0.0
anchor_edge_full__base__t1m__a0p10__c1p00,reproduce_baseline,base,full,0.1,1.0,61,2.775279828998464,none,0.0,0.0,0.0,1000000,100.0,-24.4779052734375,26.0,0.009999999776482582,0.0,0.6191819906234741,0.6140941977500916,0.3100000023841858,0.28999999165534973,0.9159569144248962,0.9112909436225891,4.0,104.0,4.0,4.0,0.009615384973585606,3.0,0.987055242061615,0.0,0.0,0.0,0.1592702716588974,-27.390403747558594,,,1.1217991816403798,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,30,15.643871176000175,none,0.0,0.0,0.0,1000000,100.0,-23.440786361694336,26.0,0.0,0.009999999776482582,0.45748257637023926,0.4636198878288269,0.4099999964237213,0.41999998688697815,0.6541750431060791,0.6616957187652588,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.2898915410041809,0.0,0.0,0.0,4.900630474090576,-23.717134475708008,,,1.5405068965025026,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,31,2.8570250229986414,none,0.0,0.0,0.0,1000000,100.0,-23.7913761138916,26.0,0.0,0.0,0.4971824884414673,0.49235987663269043,0.429999977350235,0.4599999785423279,0.7416707277297974,0.738690197467804,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.27809852361679077,0.0,0.0,0.0,4.911491394042969,-22.59104347229004,,,1.39896610273772,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,32,2.9093640169994615,none,0.0,0.0,0.0,1000000,100.0,-22.04273796081543,26.0,0.009999999776482582,0.0,0.48933374881744385,0.484544575214386,0.38999998569488525,0.4099999964237213,0.6846771836280823,0.6831930875778198,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.2630960941314697,0.0,0.0,0.0,5.139693260192871,-23.98701286315918,,,2.1049297843416324,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,33,3.0527927670009376,none,0.0,0.0,0.0,1000000,100.0,-23.586050033569336,26.0,0.0,0.0,0.5068419575691223,0.5040518045425415,0.35999998450279236,0.3700000047683716,0.7237139940261841,0.7167374491691589,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.9763728380203247,0.0,0.0,0.0,4.976415634155273,-23.81865119934082,,,1.4818607572656504,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,34,2.9094153240002925,none,0.0,0.0,0.0,1000000,100.0,-23.40771484375,26.0,0.0,0.0,0.5014768242835999,0.4995500445365906,0.3700000047683716,0.35999998450279236,0.710394561290741,0.7228183746337891,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.7509782314300537,0.0,0.0,0.0,5.142849445343018,-23.52705192565918,,,1.5538585956651574,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,35,3.0834856889996445,none,0.0,0.0,0.0,1000000,100.0,-23.212142944335938,26.0,0.0,0.0,0.47527143359184265,0.4829406142234802,0.3999999761581421,0.3499999940395355,0.6886714696884155,0.6949253082275391,4.0,104.0,4.0,4.0,0.15705128014087677,49.0,0.8180077075958252,0.0,0.0,0.0,4.861912727355957,-23.346200942993164,,,1.6328152728288905,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,36,2.9528270800001337,none,0.0,0.0,0.0,1000000,100.0,-22.818927764892578,26.0,0.019999999552965164,0.009999999776482582,0.4619389474391937,0.4651199281215668,0.5699999928474426,0.5199999809265137,0.6695098876953125,0.6692164540290833,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,1.0,0.0,0.0,0.0,5.143895149230957,-23.094871520996094,,,1.7915648890682685,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,37,3.0237890959997458,none,0.0,0.0,0.0,1000000,100.0,-22.850072860717773,26.0,0.0,0.0,0.473630428314209,0.4859953820705414,0.5299999713897705,0.3999999761581421,0.6664405465126038,0.6823651194572449,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,1.0,0.0,0.0,0.0,5.051619052886963,-23.783802032470703,,,1.7789909288844639,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,38,3.0918488790011907,none,0.0,0.0,0.0,1000000,100.0,-22.335206985473633,26.0,0.019999999552965164,0.009999999776482582,0.4458952844142914,0.44628798961639404,0.47999998927116394,0.44999998807907104,0.6182389855384827,0.62251216173172,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.8907642364501953,0.0,0.0,0.0,5.011813640594482,-22.76799964904785,,,1.986853606580334,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,39,2.879376052000225,none,0.0,0.0,0.0,1000000,100.0,-23.81263542175293,26.0,0.0,0.0,0.48819345235824585,0.4849540889263153,0.3499999940395355,0.3499999940395355,0.70420241355896,0.6950371861457825,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.8692868947982788,0.0,0.0,0.0,5.299549102783203,-22.383512496948242,,,1.3903832525810242,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,40,2.854673198000455,none,0.0,0.0,0.0,1000000,100.0,-23.763662338256836,26.0,0.009999999776482582,0.009999999776482582,0.47988709807395935,0.48207664489746094,0.35999998450279236,0.3999999761581421,0.6807988882064819,0.6995917558670044,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.3970257639884949,0.0,0.0,0.0,5.024979591369629,-23.657588958740234,,,1.4101547634928602,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,41,2.921864533000189,none,0.0,0.0,0.0,1000000,100.0,-23.5860538482666,26.0,0.009999999776482582,0.009999999776482582,0.47920629382133484,0.4741700291633606,0.3400000035762787,0.35999998450279236,0.6699928045272827,0.6591878533363342,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.818771243095398,0.0,0.0,0.0,5.306826591491699,-24.016050338745117,,,1.4818592171884644,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,42,2.9996390270007396,none,0.0,0.0,0.0,1000000,100.0,-22.817245483398438,26.0,0.0,0.009999999776482582,0.4808795154094696,0.4821521043777466,0.44999998807907104,0.4399999976158142,0.6951160430908203,0.6863117814064026,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.4477430284023285,0.0,0.0,0.0,5.243831157684326,-22.594501495361328,,,1.7922440631072247,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,43,3.0580903770005534,none,0.0,0.0,0.0,1000000,100.0,-23.970853805541992,26.0,0.019999999552965164,0.0,0.5013406276702881,0.4967274069786072,0.38999998569488525,0.3499999940395355,0.7060614824295044,0.7152583003044128,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.6744174957275391,0.0,0.0,0.0,4.951357364654541,-22.811687469482422,,,1.3265070112210533,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,44,3.091866328000833,none,0.0,0.0,0.0,1000000,100.0,-22.863454818725586,26.0,0.0,0.0,0.49822765588760376,0.5068515539169312,0.4599999785423279,0.35999998450279236,0.7292160391807556,0.7258872985839844,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.9216915965080261,0.0,0.0,0.0,5.31383752822876,-22.968820571899414,,,1.773588338116531,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,45,3.1041450049997366,none,0.0,0.0,0.0,1000000,100.0,-24.43140983581543,26.0,0.0,0.0,0.5073342323303223,0.5075442790985107,0.35999998450279236,0.3799999952316284,0.7523608207702637,0.7536912560462952,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.4468996822834015,0.0,0.0,0.0,4.974357604980469,-23.479928970336914,,,1.1405704124200116,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,46,3.025938404000044,none,0.0,0.0,0.0,1000000,100.0,-24.529375076293945,26.0,0.0,0.0,0.5479350090026855,0.5470108985900879,0.29999998211860657,0.28999999165534973,0.7903794646263123,0.7840225696563721,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.8302177786827087,0.0,0.0,0.0,5.239222049713135,-23.435577392578125,,,1.1010196902104104,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,47,3.0751624929998798,none,0.0,0.0,0.0,1000000,100.0,-22.363676071166992,26.0,0.0,0.0,0.49284130334854126,0.4933837056159973,0.38999998569488525,0.3400000035762787,0.7077970504760742,0.7046672701835632,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.18309353291988373,0.0,0.0,0.0,5.063924789428711,-23.670270919799805,,,1.9753600105423974,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,48,3.0574209019996488,none,0.0,0.0,0.0,1000000,100.0,-23.71970558166504,26.0,0.0,0.0,0.4984837770462036,0.5004632472991943,0.4699999988079071,0.35999998450279236,0.7469387054443359,0.7411766648292542,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.6453962922096252,0.0,0.0,0.0,4.883955001831055,-24.03069496154785,,,1.427901072905314,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,49,2.852965469999617,none,0.0,0.0,0.0,1000000,100.0,-23.171142578125,26.0,0.009999999776482582,0.0,0.47836166620254517,0.48396778106689453,0.3999999761581421,0.3700000047683716,0.688575029373169,0.6933533549308777,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.5831027030944824,0.0,0.0,0.0,5.214379787445068,-22.16855812072754,,,1.649368022422317,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,50,3.05900782199933,none,0.0,0.0,0.0,1000000,100.0,-23.490230560302734,26.0,0.0,0.0,0.4973474144935608,0.49423786997795105,0.32999998331069946,0.35999998450279236,0.7001128196716309,0.6927269697189331,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,1.0,0.0,0.0,0.0,5.174790859222412,-22.41634750366211,,,1.5205451860582153,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,51,2.8370762939994165,none,0.0,0.0,0.0,1000000,100.0,-23.916351318359375,26.0,0.0,0.009999999776482582,0.4853127896785736,0.48987019062042236,0.3499999940395355,0.38999998569488525,0.6894575357437134,0.7027035355567932,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.8180052638053894,0.0,0.0,0.0,4.9934186935424805,-23.407573699951172,,,1.3485108640137666,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,52,2.9464546729996073,none,0.0,0.0,0.0,1000000,100.0,-22.671039581298828,26.0,0.0,0.0,0.4801501929759979,0.4762340188026428,0.2800000011920929,0.32999998331069946,0.668787956237793,0.6634348630905151,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.3836504817008972,0.0,0.0,0.0,5.1899824142456055,-23.597665786743164,,,1.85127060140898,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,53,2.9952798499998607,none,0.0,0.0,0.0,1000000,100.0,-23.422574996948242,26.0,0.0,0.0,0.5061712861061096,0.5034770965576172,0.3700000047683716,0.32999998331069946,0.7302622199058533,0.7265628576278687,4.0,104.0,4.0,4.0,0.1666666716337204,52.0,0.6666202545166016,0.0,0.0,0.0,5.625761032104492,-23.602922439575195,,,1.547859224987711,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,2.968907644000865,none,0.0,0.0,0.0,1000000,100.0,-23.062110900878906,26.0,0.0,0.0,0.5084505081176758,0.5049450397491455,0.3199999928474426,0.3999999761581421,0.720231294631958,0.7203845977783203,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.4690901041030884,0.0,0.0,0.0,5.308521270751953,-22.62055206298828,,,1.693386508548045,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,55,3.118344537999292,none,0.0,0.0,0.0,1000000,100.0,-22.798078536987305,26.0,0.0,0.0,0.4862651526927948,0.4867797791957855,0.3499999940395355,0.4099999964237213,0.6876629590988159,0.690283477306366,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.44064462184906006,0.0,0.0,0.0,5.178408145904541,-23.416791915893555,,,1.7999821809274863,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,56,3.1133399579994148,none,0.0,0.0,0.0,1000000,100.0,-23.63953971862793,26.0,0.0,0.0,0.4729818105697632,0.46896427869796753,0.47999998927116394,0.4399999976158142,0.673224151134491,0.6722065806388855,4.0,104.0,4.0,4.0,0.16987179219722748,53.0,0.7929903268814087,0.0,0.0,0.0,5.324942588806152,-22.792253494262695,,,1.4602657949657778,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,57,3.0734519729994645,none,0.0,0.0,0.0,1000000,100.0,-22.171621322631836,26.0,0.009999999776482582,0.009999999776482582,0.4642859697341919,0.4629860520362854,0.5099999904632568,0.5399999618530273,0.696462094783783,0.6928406953811646,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.683053731918335,0.0,0.0,0.0,5.0494794845581055,-23.450620651245117,,,2.0528967365407844,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,58,3.074328610999146,none,0.0,0.0,0.0,1000000,100.0,-23.902395248413086,26.0,0.0,0.0,0.4911980628967285,0.4863365888595581,0.23999999463558197,0.3499999940395355,0.7149953842163086,0.7020790576934814,4.0,104.0,4.0,4.0,0.16025641560554504,50.0,0.7038916945457458,0.0,0.0,0.0,5.1050825119018555,-22.9368839263916,,,1.3541452363981685,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,59,2.846564776999003,none,0.0,0.0,0.0,1000000,100.0,-23.03106689453125,26.0,0.0,0.0,0.49810850620269775,0.5027904510498047,0.3700000047683716,0.3499999940395355,0.7130040526390076,0.7211248874664307,4.0,104.0,4.0,4.0,0.1538461595773697,48.0,0.3639387786388397,0.0,0.0,0.0,4.832109451293945,-23.2542781829834,,,1.705919656686425,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,60,2.9936818390015105,none,0.0,0.0,0.0,1000000,100.0,-22.988290786743164,26.0,0.009999999776482582,0.0,0.47286176681518555,0.47597378492355347,0.44999998807907104,0.5099999904632568,0.6945940256118774,0.6964503526687622,4.0,104.0,4.0,4.0,0.15705128014087677,49.0,0.47200560569763184,0.0,0.0,0.0,5.088783264160156,-23.04310417175293,,,1.723189312209861,1.0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,61,2.876595733998329,none,0.0,0.0,0.0,1000000,100.0,-22.881698608398438,26.0,0.0,0.009999999776482582,0.4661308228969574,0.4611254334449768,0.41999998688697815,0.4399999976158142,0.6500663757324219,0.6487562656402588,4.0,104.0,4.0,4.0,0.16346153616905212,51.0,0.2552151679992676,0.0,0.0,0.0,5.245294570922852,-23.75782585144043,,,1.766222918975243,1.0
